time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/14:57:14.040431,190,1748005034,40010929,,1000,170,756,34,807,405,887,0,759,1000,351,0,769,998,323,241,498,568,520,454,542
2025/05/23/14:57:14.050518,191,1748005034,50023794,,1000,170,757,34,807,405,888,0,760,1000,352,0,758,998,323,240,495,568,520,454,543
2025/05/23/14:57:14.060477,192,1748005034,60013532,,1000,170,758,34,807,405,888,0,761,1000,353,0,755,998,321,239,493,568,521,454,543
2025/05/23/14:57:14.070397,193,1748005034,69977998,,1000,170,758,34,808,405,889,0,762,1000,353,0,754,998,320,239,492,568,520,454,543
2025/05/23/14:57:14.080404,194,1748005034,80034971,,1000,170,759,34,808,406,889,0,762,1000,354,0,746,998,321,239,494,568,521,454,543
2025/05/23/14:57:14.090367,195,1748005034,89963197,,1000,170,759,34,808,406,889,0,763,1000,354,0,736,998,322,239,497,567,521,454,544
2025/05/23/14:57:14.100247,196,1748005034,99955081,,1000,170,760,34,809,405,889,0,763,1000,355,0,730,998,324,240,499,567,521,456,544
2025/05/23/14:57:14.110220,197,1748005034,109929561,,1000,170,761,34,810,405,890,0,763,1000,356,0,730,998,326,242,501,567,520,454,544
2025/05/23/14:57:14.120312,198,1748005034,119926691,,1000,170,761,34,811,403,890,0,763,1000,356,0,731,998,327,244,500,567,521,454,544
2025/05/23/14:57:14.130352,199,1748005034,129962444,,1000,170,761,34,812,402,890,0,763,1000,356,0,731,998,331,245,498,566,521,454,544
2025/05/23/14:57:14.140242,200,1748005034,139979600,,1000,170,762,35,812,400,890,0,764,1000,357,0,725,997,335,245,497,566,520,454,544
2025/05/23/14:57:14.150277,201,1748005034,149946212,,1000,169,762,35,813,399,890,0,764,1000,357,0,712,997,339,245,499,566,520,452,544
2025/05/23/14:57:14.160269,202,1748005034,159940242,,1000,169,762,35,814,398,890,0,764,1000,358,0,703,997,341,244,500,566,521,452,544
2025/05/23/14:57:14.170442,203,1748005034,170065164,,1000,169,762,35,814,398,890,0,764,1000,358,0,703,997,341,244,500,566,521,452,544
2025/05/23/14:57:14.181059,204,1748005034,180107355,,1000,169,763,35,815,396,890,0,765,1000,359,0,686,998,345,243,501,566,521,450,545
2025/05/23/14:57:14.190459,205,1748005034,190073251,,1000,169,763,35,815,394,890,0,765,1000,359,0,672,995,350,244,503,565,521,448,545
2025/05/23/14:57:14.200499,206,1748005034,200001955,,1000,169,763,35,816,393,890,0,765,1000,360,0,663,992,356,246,502,565,522,448,545
2025/05/23/14:57:14.210335,207,1748005034,209970235,,1000,169,763,34,816,392,891,0,766,1000,360,0,656,990,366,248,501,565,522,448,545
2025/05/23/14:57:14.220205,208,1748005034,219902515,,1000,169,762,35,817,391,891,0,766,1000,360,0,654,990,371,249,501,565,522,448,544
2025/05/23/14:57:14.230419,209,1748005034,230002641,,1000,169,762,35,817,389,891,0,766,1000,360,0,653,990,375,248,501,565,524,448,544
2025/05/23/14:57:14.240265,210,1748005034,239962100,,1000,169,762,35,817,388,891,0,766,1000,361,0,652,990,381,248,503,564,524,448,544
2025/05/23/14:57:14.250319,211,1748005034,249974727,,1000,169,763,35,817,387,891,0,767,1000,362,0,643,990,397,247,506,564,524,446,545
2025/05/23/14:57:14.260246,212,1748005034,259923934,,1000,169,763,35,817,387,891,0,767,1000,362,0,641,990,400,246,506,564,524,446,545
2025/05/23/14:57:14.270317,213,1748005034,269923210,,1000,169,763,35,816,386,891,0,767,1000,363,0,642,990,403,244,505,564,524,444,545
2025/05/23/14:57:14.280514,214,1748005034,280067443,,1000,169,764,35,817,386,891,0,767,1000,363,0,640,990,408,244,505,564,524,444,544
2025/05/23/14:57:14.290374,215,1748005034,289958477,,1000,169,764,35,817,386,891,0,767,1000,363,0,637,990,414,244,503,564,524,444,545
2025/05/23/14:57:14.300598,216,1748005034,300120592,,1000,169,764,34,818,386,891,0,768,1000,364,0,634,990,418,243,502,564,525,444,545
2025/05/23/14:57:14.310331,217,1748005034,309979915,,1000,169,764,35,818,385,892,0,768,1000,364,0,634,990,421,244,504,564,525,444,544
2025/05/23/14:57:14.320277,218,1748005034,320013523,,1000,169,764,35,819,385,892,0,768,1000,365,0,632,990,424,243,506,563,525,442,543
2025/05/23/14:57:14.330391,219,1748005034,329989910,,1000,169,765,35,819,385,893,0,769,1000,365,0,632,990,432,243,506,563,525,442,543
2025/05/23/14:57:14.340426,220,1748005034,340001106,,1000,169,765,35,820,385,893,0,769,1000,365,0,631,990,438,242,507,563,525,442,542
2025/05/23/14:57:14.350287,221,1748005034,349976778,,1000,169,765,35,820,384,893,0,769,1000,365,0,630,990,444,241,508,563,525,442,542
2025/05/23/14:57:14.360301,222,1748005034,359966039,,1000,169,766,35,820,384,893,0,769,1000,366,0,628,990,455,241,507,563,525,442,542
2025/05/23/14:57:14.370337,223,1748005034,369963407,,1000,169,767,35,821,384,893,0,769,1000,367,0,627,990,463,240,506,562,525,442,542
2025/05/23/14:57:14.380526,224,1748005034,380036115,,1000,169,767,35,821,384,893,0,770,1000,367,0,627,990,468,240,504,562,525,442,542
2025/05/23/14:57:14.390311,225,1748005034,389961957,,1000,169,767,35,821,384,893,0,770,1000,368,0,628,990,480,239,503,562,525,442,541
2025/05/23/14:57:14.400316,226,1748005034,399996757,,1000,169,767,35,821,384,893,0,771,1000,368,0,626,990,491,239,503,562,525,442,541
2025/05/23/14:57:14.410260,227,1748005034,409925460,,1000,169,768,35,821,384,893,0,771,1000,369,0,624,990,503,239,503,562,526,442,541
2025/05/23/14:57:14.420481,228,1748005034,420078754,,1000,169,768,35,821,385,893,0,772,1000,370,0,622,990,514,239,502,562,526,442,541
2025/05/23/14:57:14.430723,229,1748005034,430237770,,1000,169,769,35,821,385,893,0,772,1000,371,0,621,990,521,238,501,561,526,442,541
2025/05/23/14:57:14.440225,230,1748005034,439949989,,1000,169,769,35,821,385,893,0,773,1000,371,0,622,990,527,237,500,561,526,442,541
2025/05/23/14:57:14.450244,231,1748005034,449924468,,1000,169,769,35,821,385,893,0,773,1000,372,0,624,990,532,237,498,561,526,440,541
2025/05/23/14:57:14.460137,232,1748005034,459904432,,1000,169,770,35,821,385,893,0,773,1000,373,0,624,990,536,236,497,561,526,440,541
2025/05/23/14:57:14.470317,233,1748005034,469954013,,1000,169,770,35,821,385,893,0,773,1000,373,0,624,990,536,236,497,561,526,440,541
2025/05/23/14:57:14.480536,234,1748005034,480010986,,1000,169,770,35,822,385,893,1,773,1000,373,0,622,990,545,237,496,560,526,442,541
2025/05/23/14:57:14.490328,235,1748005034,489986419,,1000,169,770,35,822,385,893,1,773,1000,374,0,621,990,542,237,494,560,527,440,541
2025/05/23/14:57:14.500327,236,1748005034,499988079,,1000,168,770,35,822,385,893,1,774,1000,374,0,619,990,538,237,493,560,526,440,541
2025/05/23/14:57:14.510192,237,1748005034,509908914,,1000,168,771,35,822,385,893,1,774,1000,375,0,617,990,536,238,493,560,526,440,540
2025/05/23/14:57:14.520392,238,1748005034,519945621,,1000,168,771,35,822,385,893,1,774,1000,375,0,616,990,537,238,493,560,526,438,541
2025/05/23/14:57:14.530386,239,1748005034,529957056,,1000,168,770,35,822,385,893,1,774,1000,376,0,617,990,534,237,493,560,526,438,541
2025/05/23/14:57:14.540224,240,1748005034,539938926,,1000,168,770,35,821,386,893,1,774,1000,376,0,618,990,533,236,492,560,526,438,541
2025/05/23/14:57:14.550265,241,1748005034,549900054,,1000,168,770,35,822,386,892,2,774,1000,377,0,614,990,535,236,491,559,527,440,541
2025/05/23/14:57:14.560259,242,1748005034,559934139,,1000,168,769,35,822,386,892,2,774,1000,377,0,615,990,535,236,489,559,527,440,541
2025/05/23/14:57:14.570339,243,1748005034,570013523,,1000,168,769,35,821,387,892,2,773,1000,377,0,616,990,535,235,490,559,527,438,541
2025/05/23/14:57:14.580333,244,1748005034,579954385,,1000,168,768,35,821,387,891,2,773,1000,377,0,619,990,537,235,491,559,527,438,541
2025/05/23/14:57:14.590328,245,1748005034,589990854,,1000,168,768,35,821,387,891,2,773,1000,377,0,627,990,541,236,494,559,527,438,542
2025/05/23/14:57:14.600267,246,1748005034,599974632,,1000,168,768,35,820,387,891,2,772,1000,377,0,637,990,543,237,492,558,527,438,542
2025/05/23/14:57:14.610238,247,1748005034,609905004,,1000,168,767,35,819,387,890,2,772,1000,377,0,644,990,545,237,488,558,527,436,542
2025/05/23/14:57:14.620329,248,1748005034,620006799,,1000,168,766,35,818,387,890,2,771,1000,377,0,648,990,554,236,484,558,527,436,542
2025/05/23/14:57:14.630524,249,1748005034,630058765,,1000,168,765,35,817,388,889,3,770,1000,377,0,650,990,563,234,484,558,528,436,543
2025/05/23/14:57:14.640229,250,1748005034,639950513,,1000,168,765,35,816,389,889,3,770,1000,377,0,651,990,566,233,484,558,527,434,544
2025/05/23/14:57:14.650368,251,1748005034,649972438,,1000,168,765,35,816,390,888,3,770,1000,377,0,652,991,571,232,484,557,527,434,544
2025/05/23/14:57:14.660554,252,1748005034,660048961,,1000,168,764,35,815,391,888,3,769,1000,377,0,652,991,578,231,483,557,528,436,545
2025/05/23/14:57:14.670514,253,1748005034,670024394,,1000,168,764,35,815,392,887,3,769,1000,377,0,650,991,582,229,482,557,528,436,546
2025/05/23/14:57:14.680774,254,1748005034,680064439,,1000,168,764,35,814,392,887,4,768,1000,377,0,648,991,585,228,480,557,528,434,547
2025/05/23/14:57:14.690540,255,1748005034,690000057,,1000,168,763,35,814,393,887,4,768,1000,377,0,645,991,588,227,477,557,527,434,548
2025/05/23/14:57:14.700561,256,1748005034,700124502,,1000,168,763,35,813,394,887,4,768,1000,378,0,643,990,587,226,475,557,528,434,549
2025/05/23/14:57:14.710268,257,1748005034,709919929,,1000,168,762,35,812,394,886,4,768,1000,378,0,640,990,579,225,473,557,528,434,549
2025/05/23/14:57:14.720318,258,1748005034,719950437,,1000,168,762,35,812,395,886,4,768,1000,379,0,639,991,576,224,471,557,528,434,550
2025/05/23/14:57:14.730430,259,1748005034,730011940,,1000,168,762,35,812,396,886,5,768,1000,380,0,635,991,576,224,469,557,528,434,550
2025/05/23/14:57:14.740289,260,1748005034,739957332,,1000,168,762,35,812,397,885,5,768,1000,381,0,627,991,577,223,469,557,529,434,550
2025/05/23/14:57:14.750203,261,1748005034,749918460,,1000,168,762,35,812,398,885,5,768,1000,381,0,623,990,570,222,470,557,529,434,550
2025/05/23/14:57:14.760192,262,1748005034,759912729,,1000,168,762,35,812,400,886,5,768,1000,382,0,621,990,567,220,468,557,529,434,551
2025/05/23/14:57:14.770147,263,1748005034,769906282,,1000,168,762,35,812,400,886,5,768,1000,382,0,621,990,567,220,468,557,529,434,551
2025/05/23/14:57:14.780385,264,1748005034,779932737,,1000,168,761,35,811,401,885,5,768,1000,384,0,610,990,567,218,458,557,529,434,552
2025/05/23/14:57:14.790294,265,1748005034,789913177,,1000,168,761,35,811,402,885,5,768,1000,385,0,607,990,567,218,454,557,529,434,552
2025/05/23/14:57:14.800296,266,1748005034,799937248,,1000,167,761,35,811,403,885,5,768,1000,386,0,606,990,565,217,451,556,529,434,553
2025/05/23/14:57:14.810207,267,1748005034,809912204,,1000,167,760,35,810,404,885,6,769,1000,387,0,605,990,560,216,450,556,529,434,553
2025/05/23/14:57:14.820336,268,1748005034,819948911,,1000,167,760,35,811,406,885,6,770,1000,389,0,605,990,555,214,446,556,531,434,553
2025/05/23/14:57:14.830467,269,1748005034,830017566,,1000,167,759,35,811,406,885,6,770,1000,390,0,605,990,553,214,442,556,531,434,553
2025/05/23/14:57:14.840321,270,1748005034,839987039,,1000,167,759,35,810,407,885,6,770,1000,391,0,604,990,550,213,439,556,531,434,553
2025/05/23/14:57:14.850361,271,1748005034,849990129,,1000,167,759,35,810,407,885,6,771,1000,393,0,603,991,550,213,436,555,531,434,554
2025/05/23/14:57:14.860321,272,1748005034,859914779,,1000,167,759,35,810,408,885,7,771,1000,394,0,604,991,551,213,433,555,531,434,554
2025/05/23/14:57:14.870254,273,1748005034,869897365,,1000,167,758,35,809,408,885,7,771,1000,394,0,601,991,550,211,431,555,532,434,554
2025/05/23/14:57:14.880287,274,1748005034,879935979,,1000,167,758,35,809,409,884,7,771,1000,395,0,598,990,549,210,429,555,532,434,555
2025/05/23/14:57:14.890820,275,1748005034,890200376,,1000,167,758,35,809,410,884,7,772,1000,397,0,595,990,548,210,428,555,531,432,555
2025/05/23/14:57:14.900478,276,1748005034,900074005,,1000,167,758,35,809,411,884,7,772,1000,398,0,595,990,547,209,427,555,532,432,555
2025/05/23/14:57:14.910197,277,1748005034,909911394,,1000,167,758,35,809,412,884,8,772,1000,399,0,597,990,546,208,425,555,532,432,555
2025/05/23/14:57:14.920464,278,1748005034,920011281,,1000,167,758,35,809,412,884,8,772,1000,400,0,599,990,544,208,422,554,532,432,555
2025/05/23/14:57:14.930887,279,1748005034,930138111,,1000,167,757,35,809,413,884,8,773,1000,400,0,599,990,544,207,421,554,532,432,556
2025/05/23/14:57:14.940353,280,1748005034,939986705,,1000,167,757,35,809,413,884,8,773,1000,401,0,599,990,543,207,421,554,532,432,556
2025/05/23/14:57:14.950301,281,1748005034,949980020,,1000,167,757,35,808,413,883,8,773,1000,402,0,598,990,542,206,421,554,532,432,556
2025/05/23/14:57:14.960191,282,1748005034,959920167,,1000,167,757,35,808,413,883,9,774,1000,402,0,593,990,539,205,420,553,532,432,557
2025/05/23/14:57:14.970218,283,1748005034,969929456,,1000,167,757,35,808,413,883,9,773,1000,403,0,584,990,537,204,419,553,532,432,558
2025/05/23/14:57:14.980335,284,1748005034,979970455,,1000,167,757,35,808,413,883,9,773,1000,403,0,578,990,536,204,419,553,532,432,558
2025/05/23/14:57:14.990369,285,1748005034,989945888,,1000,167,757,35,808,413,883,9,773,1000,404,0,575,990,535,203,418,553,532,430,558
2025/05/23/14:57:15.000201,286,1748005034,999923944,,1000,167,756,35,808,413,883,9,773,1000,404,0,573,991,534,203,417,553,532,430,559
2025/05/23/14:57:15.010281,287,1748005035,9931802,,1000,167,756,35,807,413,883,9,773,1000,405,0,573,990,533,203,416,552,533,430,559
2025/05/23/14:57:15.020357,288,1748005035,19988775,,1000,167,756,35,807,413,883,10,773,1000,405,0,574,990,532,203,416,552,533,430,559
2025/05/23/14:57:15.030407,289,1748005035,30022859,,1000,167,756,35,807,414,882,10,772,1000,406,0,574,990,529,202,416,552,533,430,560
2025/05/23/14:57:15.040242,290,1748005035,39982557,,1000,167,756,35,807,414,882,10,772,1000,406,0,574,990,529,202,416,552,533,430,560
2025/05/23/14:57:15.050191,291,1748005035,49907445,,1000,167,755,35,806,414,882,10,773,1000,407,0,576,991,528,202,416,552,532,430,562
2025/05/23/14:57:15.060297,292,1748005035,59919595,,1000,167,755,35,806,414,882,10,773,1000,407,0,579,991,526,202,415,551,532,430,562
2025/05/23/14:57:15.070371,293,1748005035,69930315,,1000,167,755,35,806,414,882,10,773,1000,407,0,579,991,526,202,415,551,532,430,562
2025/05/23/14:57:15.080276,294,1748005035,79933166,,1000,167,755,35,806,415,881,10,772,1000,409,0,577,991,519,201,416,551,532,430,563
2025/05/23/14:57:15.090266,295,1748005035,89962959,,1000,167,755,35,806,415,881,10,772,1000,410,0,576,991,516,200,417,551,532,430,563
2025/05/23/14:57:15.100238,296,1748005035,99928379,,1000,167,754,35,806,415,881,10,772,1000,410,0,577,991,515,200,416,551,532,430,564
2025/05/23/14:57:15.110293,297,1748005035,109930038,,1000,167,754,35,806,416,881,10,772,1000,411,0,577,992,515,200,415,551,532,430,564
2025/05/23/14:57:15.120220,298,1748005035,119898796,,1000,167,754,35,806,416,880,11,772,1000,413,0,572,992,517,200,413,551,532,430,566
2025/05/23/14:57:15.130387,299,1748005035,129984140,,1000,166,753,35,806,416,880,11,773,1000,414,0,569,992,519,201,413,551,532,430,566
2025/05/23/14:57:15.140260,300,1748005035,139955282,,1000,166,753,35,805,417,880,11,772,1000,415,0,565,992,520,201,413,550,532,430,566
2025/05/23/14:57:15.150193,301,1748005035,149917125,,1000,166,753,35,805,417,880,11,773,1000,416,0,562,992,520,202,411,550,533,428,567
2025/05/23/14:57:15.160250,302,1748005035,159966230,,1000,166,753,35,805,418,880,11,774,1000,417,0,561,992,520,202,406,550,533,428,567
2025/05/23/14:57:15.170362,303,1748005035,169974803,,1000,166,752,35,805,418,879,11,775,1000,418,0,558,992,524,203,402,550,533,428,567
2025/05/23/14:57:15.180515,304,1748005035,180007457,,1000,166,752,35,805,419,879,12,775,1000,419,0,556,992,528,204,400,550,533,428,568
2025/05/23/14:57:15.190268,305,1748005035,189936399,,1000,166,751,35,804,420,879,12,776,1000,421,0,554,994,534,205,398,550,534,428,567
2025/05/23/14:57:15.200387,306,1748005035,199951171,,1000,166,750,35,803,421,879,12,776,1000,422,0,553,995,537,206,395,550,534,428,568
2025/05/23/14:57:15.210257,307,1748005035,209912538,,1000,166,749,35,803,421,878,12,776,1000,423,0,553,995,541,207,394,550,535,428,569
2025/05/23/14:57:15.220328,308,1748005035,219972372,,1000,166,749,36,803,422,878,12,777,1000,425,0,555,993,546,208,393,550,536,428,570
2025/05/23/14:57:15.230247,309,1748005035,229966163,,1000,166,748,36,803,423,878,12,777,1000,426,0,558,992,546,209,392,550,536,428,570
2025/05/23/14:57:15.240268,310,1748005035,239942550,,1000,166,747,36,802,424,877,12,777,1000,427,0,561,992,545,210,392,550,536,428,571
2025/05/23/14:57:15.250412,311,1748005035,249983787,,1000,166,746,36,802,425,877,13,777,1000,428,0,560,992,545,211,391,550,537,428,571
2025/05/23/14:57:15.260368,312,1748005035,260058403,,1000,166,746,35,802,425,877,13,777,1000,429,0,560,992,547,212,390,549,537,428,572
2025/05/23/14:57:15.270198,313,1748005035,269954204,,1000,166,745,35,801,426,876,13,777,1000,431,0,559,992,547,213,389,549,539,428,572
2025/05/23/14:57:15.280402,314,1748005035,279911518,,1000,166,744,36,801,427,876,13,777,1000,432,0,558,992,545,213,388,549,539,428,571
2025/05/23/14:57:15.290362,315,1748005035,289941549,,1000,166,744,36,800,427,876,13,777,1000,433,0,559,991,540,213,388,549,539,428,572
2025/05/23/14:57:15.300362,316,1748005035,300034999,,1000,166,743,36,800,428,876,13,776,1000,434,0,561,991,535,213,389,549,539,426,571
2025/05/23/14:57:15.310207,317,1748005035,309921026,,1000,166,743,36,800,428,876,13,776,1000,435,0,562,990,531,213,388,549,539,426,571
2025/05/23/14:57:15.320492,318,1748005035,319959878,,1000,166,742,36,800,428,875,14,776,1000,435,0,561,990,530,213,388,549,539,426,571
2025/05/23/14:57:15.330325,319,1748005035,329916477,,1000,166,742,36,800,429,875,14,776,1000,436,0,559,990,528,212,387,548,540,426,572
2025/05/23/14:57:15.340407,320,1748005035,339933633,,1000,166,742,36,800,429,875,14,776,1000,436,0,559,990,528,212,387,548,540,426,572
2025/05/23/14:57:15.350323,321,1748005035,349976778,,1000,166,742,36,799,429,874,14,775,1000,438,0,559,990,528,212,386,548,540,426,573
2025/05/23/14:57:15.360386,322,1748005035,359921693,,1000,166,741,36,799,429,874,14,775,1000,439,0,557,990,526,211,386,548,540,426,573
2025/05/23/14:57:15.370571,323,1748005035,370036840,,1000,165,741,36,798,430,874,14,775,1000,439,0,557,990,521,211,386,548,539,426,574
2025/05/23/14:57:15.380435,324,1748005035,380011320,,1000,165,740,36,798,431,874,14,775,1000,440,0,559,990,516,211,386,548,539,424,574
2025/05/23/14:57:15.390338,325,1748005035,389996528,,1000,165,740,36,798,431,874,14,775,1000,441,0,560,990,512,211,386,547,537,426,574
2025/05/23/14:57:15.400614,326,1748005035,400048017,,1000,165,740,36,798,431,874,15,775,1000,441,0,561,990,510,211,386,547,539,426,574
2025/05/23/14:57:15.410215,327,1748005035,409925699,,1000,165,740,36,798,432,873,15,775,1000,442,0,561,990,509,209,387,547,539,426,574
2025/05/23/14:57:15.420268,328,1748005035,419939994,,1000,165,739,36,797,433,873,15,775,1000,444,0,558,990,507,205,387,547,539,424,574
2025/05/23/14:57:15.430382,329,1748005035,430005788,,1000,165,739,36,797,434,873,15,775,1000,445,0,552,990,507,203,387,546,539,424,574
2025/05/23/14:57:15.440287,330,1748005035,439960241,,1000,165,739,36,797,434,873,15,775,1000,446,0,547,990,507,203,386,546,539,424,574
2025/05/23/14:57:15.450278,331,1748005035,449936866,,1000,165,739,36,796,435,873,15,775,1000,447,0,544,990,507,202,386,546,539,424,575
2025/05/23/14:57:15.460209,332,1748005035,459928512,,1000,165,739,36,796,435,872,15,775,1000,448,0,541,990,507,202,387,546,539,424,575
2025/05/23/14:57:15.470349,333,1748005035,469985961,,1000,165,738,36,796,435,872,15,775,1000,450,0,540,989,507,202,387,546,539,424,576
2025/05/23/14:57:15.480383,334,1748005035,479974508,,1000,165,737,36,796,436,872,15,775,1000,451,0,541,990,506,203,387,546,539,424,577
2025/05/23/14:57:15.490460,335,1748005035,489969015,,1000,165,737,36,796,436,872,16,774,1000,453,0,542,990,504,203,387,545,540,424,579
2025/05/23/14:57:15.500389,336,1748005035,499970674,,1000,165,737,36,795,436,872,16,774,1000,455,0,539,989,502,203,387,545,539,424,582
2025/05/23/14:57:15.510265,337,1748005035,509897947,,1000,165,737,36,795,437,871,16,774,1000,456,0,539,989,501,203,386,545,539,424,585
2025/05/23/14:57:15.520293,338,1748005035,519964218,,1000,165,736,36,795,437,870,16,774,1000,457,0,538,990,500,202,385,544,539,424,587
2025/05/23/14:57:15.530576,339,1748005035,530063152,,1000,165,736,36,795,437,869,17,773,1000,458,0,538,989,499,202,384,544,540,423,587
2025/05/23/14:57:15.540451,340,1748005035,540016889,,1000,165,735,36,795,436,869,17,773,1000,459,0,537,989,498,202,383,544,540,423,588
2025/05/23/14:57:15.550282,341,1748005035,549942731,,1000,165,735,36,794,436,868,17,772,1000,460,0,531,989,496,201,382,544,540,423,588
2025/05/23/14:57:15.560409,342,1748005035,559958934,,1000,165,734,36,794,436,868,17,772,1000,461,0,524,989,493,200,381,544,540,423,589
2025/05/23/14:57:15.570250,343,1748005035,569921731,,1000,165,733,36,794,436,867,17,771,1000,462,0,520,989,490,199,380,544,540,423,589
2025/05/23/14:57:15.580359,344,1748005035,579964160,,1000,165,733,36,794,436,866,17,771,1000,463,0,517,989,487,198,381,544,540,421,589
2025/05/23/14:57:15.590242,345,1748005035,589966058,,1000,165,733,36,794,436,866,18,771,1000,464,0,514,989,483,197,381,544,540,421,589
2025/05/23/14:57:15.600337,346,1748005035,599931716,,1000,165,732,36,794,435,866,18,771,1000,465,0,511,990,482,196,382,544,540,421,588
2025/05/23/14:57:15.610170,347,1748005035,609898805,,1000,165,731,36,794,435,865,18,770,1000,466,0,511,990,481,195,381,543,540,419,588
2025/05/23/14:57:15.620285,348,1748005035,619938850,,1000,165,731,36,793,435,865,18,770,1000,467,0,513,989,481,194,381,543,541,419,588
2025/05/23/14:57:15.630281,349,1748005035,629926681,,1000,165,731,36,793,435,865,18,770,1000,468,0,515,989,482,194,380,543,541,419,588
2025/05/23/14:57:15.640167,350,1748005035,639907121,,1000,165,731,36,793,435,865,18,770,1000,468,0,515,989,482,194,380,543,541,419,588
2025/05/23/14:57:15.650254,351,1748005035,649943590,,1000,165,730,36,792,435,864,19,769,1000,469,0,516,989,479,193,379,543,541,419,588
2025/05/23/14:57:15.660177,352,1748005035,659907102,,1000,165,730,36,792,435,864,19,769,1000,470,0,510,989,478,193,378,543,541,419,588
2025/05/23/14:57:15.670278,353,1748005035,669960021,,1000,165,729,36,791,435,864,19,769,1000,472,0,506,989,478,192,378,543,541,419,588
2025/05/23/14:57:15.680381,354,1748005035,679992437,,1000,165,728,36,791,435,864,19,769,1000,473,0,504,989,477,191,377,543,542,419,587
2025/05/23/14:57:15.690197,355,1748005035,689904212,,1000,165,728,37,791,436,864,19,769,1000,474,0,503,989,476,191,376,542,542,417,587
2025/05/23/14:57:15.700250,356,1748005035,699961423,,1000,165,727,37,791,436,864,19,769,1000,476,0,498,989,469,191,375,542,542,417,587
2025/05/23/14:57:15.710206,357,1748005035,709917545,,1000,165,727,37,791,436,864,19,769,1000,476,0,498,989,469,191,375,542,542,417,587
2025/05/23/14:57:15.720299,358,1748005035,719919443,,1000,165,726,37,791,436,863,20,769,1000,479,0,498,989,469,191,375,542,542,417,586
2025/05/23/14:57:15.730317,359,1748005035,730010271,,1000,165,725,37,791,436,863,20,769,1000,480,0,496,990,466,191,375,542,542,417,586
2025/05/23/14:57:15.740455,360,1748005035,740080118,,1000,165,725,37,790,436,863,20,769,1000,480,0,494,990,462,190,374,542,542,415,587
2025/05/23/14:57:15.750544,361,1748005035,750038385,,1000,165,724,37,790,437,864,20,769,1000,482,0,492,990,460,190,374,541,542,415,587
2025/05/23/14:57:15.760463,362,1748005035,760020256,,1000,165,724,37,790,437,863,20,769,1000,483,0,489,990,461,191,373,541,542,415,587
2025/05/23/14:57:15.770473,363,1748005035,770018339,,1000,164,723,37,790,437,863,20,769,1000,484,0,489,990,462,191,373,541,542,415,586
2025/05/23/14:57:15.780529,364,1748005035,780045032,,1000,164,723,37,790,437,863,20,769,1000,485,0,485,990,460,191,372,541,542,415,586
2025/05/23/14:57:15.790433,365,1748005035,790002584,,1000,165,723,37,790,437,863,20,769,1000,486,0,482,990,459,191,372,541,542,415,587
2025/05/23/14:57:15.800666,366,1748005035,800045013,,1000,165,723,37,790,438,863,20,769,1000,487,0,481,990,461,190,371,541,542,415,587
2025/05/23/14:57:15.810256,367,1748005035,809992551,,1000,165,723,37,789,438,863,20,769,1000,488,0,481,990,465,188,371,541,542,415,587
2025/05/23/14:57:15.820511,368,1748005035,820029258,,1000,165,722,37,790,439,863,20,770,1000,490,0,476,990,466,186,370,541,541,415,587
2025/05/23/14:57:15.830646,369,1748005035,830191612,,1000,164,722,37,790,439,863,21,770,1000,491,0,473,990,467,185,369,541,541,415,588
2025/05/23/14:57:15.840598,370,1748005035,840034723,,1000,164,722,37,789,439,864,21,770,1000,491,0,471,990,467,184,368,541,542,415,587
2025/05/23/14:57:15.850360,371,1748005035,850024938,,1000,165,721,37,789,440,864,21,770,1000,493,0,469,990,467,183,367,541,542,415,587
2025/05/23/14:57:15.860470,372,1748005035,860034227,,1000,164,721,37,789,440,864,21,770,1000,494,0,467,990,470,182,366,541,542,415,588
2025/05/23/14:57:15.870465,373,1748005035,870019435,,1000,164,721,37,788,441,864,21,770,1000,495,0,464,990,475,181,366,541,542,415,588
2025/05/23/14:57:15.880525,374,1748005035,880046367,,1000,164,720,37,788,441,863,21,771,1000,496,0,464,990,480,181,366,541,542,415,588
2025/05/23/14:57:15.890368,375,1748005035,889989852,,1000,165,719,37,788,441,863,22,771,1000,497,0,464,990,483,181,365,541,542,415,588
2025/05/23/14:57:15.900456,376,1748005035,900050401,,1000,164,719,37,787,441,863,22,771,1000,498,0,464,990,484,181,364,541,542,415,588
2025/05/23/14:57:15.910353,377,1748005035,909937858,,1000,164,719,37,787,441,863,22,771,1000,498,0,464,990,484,181,364,541,542,415,588
2025/05/23/14:57:15.920547,378,1748005035,920036554,,1000,164,718,37,787,440,863,22,772,1000,500,0,466,990,483,180,362,540,543,415,587
2025/05/23/14:57:15.930731,379,1748005035,930069923,,1000,164,717,37,787,439,863,22,772,1000,502,0,468,990,482,180,361,541,543,415,587
2025/05/23/14:57:15.940456,380,1748005035,940013170,,1000,164,717,37,787,439,863,22,772,1000,502,0,468,990,482,180,361,541,543,415,587
2025/05/23/14:57:15.950562,381,1748005035,949992418,,1000,164,716,37,786,437,863,22,774,1000,505,0,467,990,482,181,359,541,543,415,587
