time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/14:56:36.633157,190,1748004996,632533550,,1000,184,876,42,951,204,921,21,932,1000,822,0,310,990,161,259,318,543,663,428,511
2025/05/23/14:56:36.643129,191,1748004996,642517328,,1000,184,876,42,951,204,921,21,932,1000,822,0,307,990,160,258,319,543,663,426,511
2025/05/23/14:56:36.652895,192,1748004996,652286052,,1000,184,876,42,951,204,921,21,933,1000,821,0,304,990,160,258,320,542,663,426,510
2025/05/23/14:56:36.662632,193,1748004996,662199020,,1000,184,876,42,951,204,921,21,933,1000,821,0,303,990,159,257,321,542,663,424,510
2025/05/23/14:56:36.672558,194,1748004996,672167062,,1000,184,876,42,951,205,921,21,933,1000,821,0,301,989,158,257,321,542,663,424,510
2025/05/23/14:56:36.682405,195,1748004996,682045698,,1000,184,876,42,951,205,921,21,933,1000,821,0,301,989,158,257,321,542,663,424,510
2025/05/23/14:56:36.692444,196,1748004996,692077875,,1000,184,876,42,950,205,921,22,933,1000,821,0,291,990,158,257,319,541,662,424,510
2025/05/23/14:56:36.702372,197,1748004996,702072620,,1000,184,876,42,951,205,921,22,934,1000,821,0,288,990,157,256,319,541,662,423,510
2025/05/23/14:56:36.712379,198,1748004996,712057828,,1000,184,875,42,951,205,921,22,934,1000,821,0,286,989,157,256,319,541,662,423,509
2025/05/23/14:56:36.722640,199,1748004996,722142219,,1000,184,875,42,951,205,921,22,934,1000,822,0,285,989,157,255,319,541,662,421,509
2025/05/23/14:56:36.732422,200,1748004996,732094526,,1000,184,874,42,951,205,921,22,934,1000,822,0,282,990,156,255,322,541,662,421,509
2025/05/23/14:56:36.742519,201,1748004996,742215871,,1000,184,873,42,950,205,920,22,934,1000,822,0,281,990,156,254,322,540,662,421,509
2025/05/23/14:56:36.752792,202,1748004996,752221345,,1000,184,873,42,950,205,920,22,933,1000,822,0,281,991,156,254,323,540,662,421,508
2025/05/23/14:56:36.762627,203,1748004996,762133359,,1000,184,873,42,950,206,920,22,933,1000,823,0,289,990,157,254,324,541,662,419,508
2025/05/23/14:56:36.772525,204,1748004996,772100925,,1000,184,872,42,950,206,920,22,933,1000,824,0,293,990,158,253,324,541,662,419,508
2025/05/23/14:56:36.782537,205,1748004996,782166242,,1000,184,871,42,950,205,920,22,933,1000,824,0,291,990,158,251,325,541,662,417,508
2025/05/23/14:56:36.792470,206,1748004996,792093038,,1000,184,870,42,950,205,920,22,932,1000,824,0,290,990,157,250,326,541,662,417,509
2025/05/23/14:56:36.802415,207,1748004996,802066087,,1000,184,870,43,950,205,920,22,932,1000,823,0,289,990,156,250,327,540,662,417,508
2025/05/23/14:56:36.812448,208,1748004996,812069654,,1000,184,870,43,950,205,920,22,932,1000,823,0,288,990,155,250,326,540,662,417,508
2025/05/23/14:56:36.822478,209,1748004996,822106599,,1000,184,869,43,950,205,920,22,932,1000,823,0,288,991,155,250,326,540,660,417,508
2025/05/23/14:56:36.832475,210,1748004996,832110166,,1000,184,869,43,949,205,919,22,932,1000,823,0,292,991,155,250,326,540,660,417,507
2025/05/23/14:56:36.842462,211,1748004996,842085599,,1000,184,868,42,949,205,919,22,932,1000,823,0,297,991,156,251,327,539,660,415,507
2025/05/23/14:56:36.852403,212,1748004996,852085590,,1000,184,868,42,948,205,919,23,931,1000,823,0,303,990,156,251,328,539,660,415,507
2025/05/23/14:56:36.862456,213,1748004996,862077474,,1000,184,867,42,948,205,919,23,931,1000,822,0,310,989,156,252,329,539,660,413,507
2025/05/23/14:56:36.872457,214,1748004996,872102499,,1000,184,867,43,947,206,919,23,931,1000,821,0,320,989,156,254,331,539,660,413,506
2025/05/23/14:56:36.882514,215,1748004996,882080793,,1000,183,867,42,947,206,919,23,931,1000,820,0,327,989,157,255,331,538,659,413,506
2025/05/23/14:56:36.892512,216,1748004996,892101287,,1000,183,867,42,947,206,918,23,931,1000,819,0,330,989,157,255,331,538,659,413,506
2025/05/23/14:56:36.902552,217,1748004996,902133703,,1000,183,867,42,947,206,918,23,931,1000,818,0,332,989,158,255,331,538,659,413,506
2025/05/23/14:56:36.912377,218,1748004996,912087917,,1000,183,867,42,947,206,918,23,930,1000,817,0,336,989,159,256,331,537,659,413,507
2025/05/23/14:56:36.922616,219,1748004996,922153472,,1000,183,866,42,946,206,918,23,929,1000,817,0,343,988,160,257,332,537,659,411,507
2025/05/23/14:56:36.932452,220,1748004996,932085990,,1000,183,866,42,946,206,918,23,929,1000,816,0,352,985,160,258,333,537,658,411,507
2025/05/23/14:56:36.942546,221,1748004996,942217588,,1000,183,866,42,946,206,917,23,929,1000,816,0,357,983,161,259,334,537,658,411,508
2025/05/23/14:56:36.952459,222,1748004996,952096462,,1000,183,866,42,946,206,917,23,929,1000,816,0,357,983,161,259,334,537,658,411,508
2025/05/23/14:56:36.962380,223,1748004996,962039470,,1000,183,866,42,946,206,917,23,928,1000,815,0,367,984,162,260,337,536,657,409,507
2025/05/23/14:56:36.972511,224,1748004996,972131729,,1000,183,866,42,946,206,917,23,928,1000,814,0,377,985,162,261,339,536,657,409,507
2025/05/23/14:56:36.982384,225,1748004996,982069730,,1000,183,866,42,946,206,917,23,928,1000,814,0,386,985,164,263,340,536,657,409,507
2025/05/23/14:56:36.992380,226,1748004996,992073774,,1000,183,866,42,945,206,917,23,927,1000,814,0,393,984,165,264,340,536,657,409,507
2025/05/23/14:56:37.002452,227,1748004997,2068758,,1000,183,866,42,945,206,917,23,927,1000,813,0,399,984,166,265,339,535,656,409,507
2025/05/23/14:56:37.012515,228,1748004997,12114286,,1000,183,866,42,944,206,916,23,926,1000,812,0,406,983,168,266,340,535,656,409,507
2025/05/23/14:56:37.022687,229,1748004997,22087574,,1000,183,866,42,944,205,916,23,925,1000,811,0,419,982,172,268,339,535,655,409,507
2025/05/23/14:56:37.032455,230,1748004997,32062530,,1000,183,866,42,944,205,915,23,924,1000,809,0,446,980,180,274,335,535,655,407,507
2025/05/23/14:56:37.042412,231,1748004997,42072296,,1000,183,866,42,943,205,915,23,923,1000,808,0,453,979,185,277,336,535,654,407,507
2025/05/23/14:56:37.052358,232,1748004997,52042245,,1000,183,866,42,943,205,914,23,922,1000,807,0,461,980,190,281,337,535,653,407,508
2025/05/23/14:56:37.062517,233,1748004997,62116384,,1000,183,866,42,943,204,914,23,920,1000,805,0,476,983,198,287,338,535,653,409,509
2025/05/23/14:56:37.072482,234,1748004997,72145700,,1000,183,866,42,943,204,913,23,919,1000,805,0,497,990,208,295,342,535,652,409,509
2025/05/23/14:56:37.082589,235,1748004997,82205772,,1000,183,866,42,942,203,912,23,916,1000,804,0,533,996,220,307,349,535,651,409,510
2025/05/23/14:56:37.092494,236,1748004997,92106342,,1000,183,867,42,941,201,911,23,913,1000,803,0,582,999,234,330,363,534,650,407,510
2025/05/23/14:56:37.102393,237,1748004997,102093935,,1000,183,867,42,940,200,910,23,910,1000,801,0,630,999,249,351,375,534,648,405,511
2025/05/23/14:56:37.112499,238,1748004997,112120628,,1000,183,869,42,939,198,909,23,907,1000,800,0,718,999,267,370,387,533,647,405,512
2025/05/23/14:56:37.122569,239,1748004997,122115612,,1000,183,870,42,937,195,908,22,904,1000,797,0,819,999,286,388,405,532,645,405,512
2025/05/23/14:56:37.132495,240,1748004997,132117509,,1000,183,872,42,936,193,907,22,901,1000,794,0,882,999,307,409,427,531,643,405,512
2025/05/23/14:56:37.162486,241,1748004997,162093639,,1000,183,875,42,933,189,904,22,894,1000,789,0,922,999,352,466,482,529,640,405,512
2025/05/23/14:56:37.172524,242,1748004997,172121047,,1000,183,875,41,932,186,903,22,890,1000,787,0,929,999,377,492,507,528,639,403,513
2025/05/23/14:56:37.182537,243,1748004997,182159900,,1000,183,876,41,931,185,902,22,887,1000,784,0,934,999,406,511,530,527,638,401,513
2025/05/23/14:56:37.192381,244,1748004997,192087650,,1000,183,876,41,930,183,900,22,884,1000,781,0,939,999,445,548,559,526,637,401,513
2025/05/23/14:56:37.202375,245,1748004997,202006340,,1000,183,877,41,928,181,899,22,881,1000,778,0,959,999,489,589,595,525,635,401,513
2025/05/23/14:56:37.812382,246,1748004997,812059640,,1000,177,657,37,794,118,699,16,481,1000,687,0,999,999,999,999,999,507,593,368,419
2025/05/23/14:56:37.822518,247,1748004997,822121620,,1000,177,658,37,793,117,697,16,480,1000,687,0,999,999,999,999,999,507,592,366,418
2025/05/23/14:56:37.832543,248,1748004997,832118511,,1000,177,658,37,791,116,694,16,478,1000,686,0,999,999,999,999,999,507,592,366,417
2025/05/23/14:56:37.842573,249,1748004997,842212200,,1000,177,657,37,791,115,691,16,476,1000,686,0,999,999,999,999,999,506,591,366,417
2025/05/23/14:56:37.852487,250,1748004997,852135181,,1000,177,656,36,789,114,687,15,473,1000,686,0,999,999,999,999,999,506,591,366,417
2025/05/23/14:56:37.862387,251,1748004997,862116575,,1000,177,655,36,786,113,681,15,469,1000,685,0,999,999,999,999,999,506,591,366,417
2025/05/23/14:56:37.872961,252,1748004997,872247219,,1000,177,651,36,778,111,666,15,462,1000,685,0,999,999,999,999,999,506,591,366,417
2025/05/23/14:56:37.882440,253,1748004997,882131099,,1000,177,648,36,772,110,656,15,456,1000,685,0,999,999,999,999,999,506,591,366,416
2025/05/23/14:56:37.892686,254,1748004997,892181873,,1000,177,644,36,764,108,644,15,449,1000,684,0,999,999,999,999,999,506,591,364,416
2025/05/23/14:56:37.902610,255,1748004997,902132272,,1000,177,640,36,756,107,633,15,442,1000,684,0,999,999,999,999,999,506,592,364,416
2025/05/23/14:56:37.912683,256,1748004997,912262678,,1000,177,635,36,748,105,621,15,437,1000,683,0,999,999,999,999,999,506,593,366,415
2025/05/23/14:56:37.922520,257,1748004997,922150611,,1000,177,630,36,740,104,609,15,431,1000,681,0,999,999,999,999,999,506,593,366,415
2025/05/23/14:56:37.932532,258,1748004997,932109355,,1000,177,625,36,731,103,596,15,427,1000,680,0,999,999,999,999,999,506,593,364,415
2025/05/23/14:56:37.942510,259,1748004997,942152738,,1000,177,617,36,719,101,581,15,421,1000,677,0,999,999,999,999,999,506,593,364,414
2025/05/23/14:56:37.952528,260,1748004997,952080011,,1000,177,613,36,710,100,570,15,417,1000,675,0,999,999,999,999,999,506,593,362,414
2025/05/23/14:56:37.962457,261,1748004997,962116956,,1000,177,609,36,701,100,560,15,413,1000,674,0,999,999,999,999,999,506,594,362,413
2025/05/23/14:56:37.972914,262,1748004997,972216129,,1000,177,607,36,692,99,551,15,410,1000,673,0,999,999,999,999,999,506,595,362,413
2025/05/23/14:56:37.982611,263,1748004997,982238531,,1000,177,605,36,682,98,543,15,408,1000,672,0,999,999,999,999,999,506,595,362,412
2025/05/23/14:56:37.992449,264,1748004997,992058038,,1000,177,603,36,672,97,534,15,405,1000,671,0,999,999,999,999,999,506,596,360,412
2025/05/23/14:56:38.002349,265,1748004998,2028226,,1000,176,602,36,663,96,526,15,403,1000,670,0,999,999,999,999,999,507,597,360,411
2025/05/23/14:56:38.012398,266,1748004998,12088775,,1000,176,600,36,652,95,517,15,402,1000,670,0,999,999,999,999,999,507,598,358,411
2025/05/23/14:56:38.022600,267,1748004998,22133588,,1000,176,600,36,643,95,508,15,400,1000,669,0,999,999,999,999,999,507,598,358,410
2025/05/23/14:56:38.032429,268,1748004998,32063484,,1000,176,599,36,636,94,501,15,398,1000,668,0,999,999,999,999,999,506,598,358,410
2025/05/23/14:56:38.042507,269,1748004998,42078733,,1000,176,598,36,630,93,495,15,396,1000,668,0,999,999,999,999,999,506,598,356,408
2025/05/23/14:56:38.052381,270,1748004998,52075147,,1000,176,596,36,626,92,490,15,394,1000,668,0,999,999,999,999,999,506,598,356,407
2025/05/23/14:56:38.062420,271,1748004998,62077283,,1000,176,594,36,622,91,485,15,393,1000,668,0,999,999,999,999,999,506,598,356,405
2025/05/23/14:56:38.072779,272,1748004998,72120428,,1000,176,592,35,619,90,481,15,392,1000,667,0,999,999,999,999,999,507,598,356,404
2025/05/23/14:56:38.082370,273,1748004998,82068443,,1000,176,592,35,619,90,481,15,392,1000,667,0,999,999,999,999,999,507,598,356,404
2025/05/23/14:56:38.092408,274,1748004998,92068672,,1000,176,583,35,612,89,473,14,389,1000,665,0,999,999,999,999,999,508,600,356,402
2025/05/23/14:56:38.102354,275,1748004998,102047681,,1000,176,577,35,609,88,469,14,387,1000,663,0,999,999,999,999,999,508,600,354,402
2025/05/23/14:56:38.112424,276,1748004998,112058877,,1000,176,570,35,605,88,463,14,386,1000,662,0,999,999,999,999,999,508,600,354,402
2025/05/23/14:56:38.122390,277,1748004998,122069835,,1000,176,562,35,600,87,459,14,384,1000,659,0,999,999,999,999,999,508,600,354,401
2025/05/23/14:56:38.132534,278,1748004998,132121801,,1000,176,554,35,595,87,454,14,382,1000,657,0,999,999,999,999,999,509,600,354,400
2025/05/23/14:56:38.142524,279,1748004998,142182826,,1000,175,538,35,585,86,442,14,379,1000,651,0,999,999,999,999,999,509,600,354,399
2025/05/23/14:56:38.152631,280,1748004998,152137756,,1000,175,529,35,579,85,437,14,377,1000,649,0,999,999,999,999,999,509,600,352,399
2025/05/23/14:56:38.162453,281,1748004998,162055492,,1000,175,521,35,573,84,430,14,376,1000,645,0,999,999,999,999,999,510,600,352,398
2025/05/23/14:56:38.172526,282,1748004998,172126770,,1000,175,512,35,564,83,421,14,373,1000,641,0,999,999,999,999,999,511,600,350,398
2025/05/23/14:56:38.182538,283,1748004998,182110309,,1000,175,504,35,555,83,413,14,371,1000,637,0,998,999,999,999,999,511,601,352,398
2025/05/23/14:56:38.192660,284,1748004998,192186594,,1000,175,496,35,547,83,405,14,369,1000,632,0,997,999,999,999,999,512,601,352,398
2025/05/23/14:56:38.202381,285,1748004998,202105283,,1000,175,488,35,537,82,396,14,366,1000,627,0,993,999,999,999,999,512,601,352,399
2025/05/23/14:56:38.212985,286,1748004998,212211370,,1000,175,480,35,526,81,386,14,363,1000,621,0,989,999,999,999,999,513,601,352,399
2025/05/23/14:56:38.222580,287,1748004998,222162961,,1000,175,472,35,515,81,377,14,360,1000,614,0,984,999,999,999,999,514,602,352,398
2025/05/23/14:56:38.232581,288,1748004998,232159137,,1000,175,463,35,502,81,367,14,356,1000,606,0,981,999,999,999,999,515,603,352,397
2025/05/23/14:56:38.242665,289,1748004998,242141246,,1000,175,456,35,489,80,357,14,351,1000,597,0,978,999,999,999,999,516,604,352,394
2025/05/23/14:56:38.252449,290,1748004998,252066135,,1000,175,448,35,476,79,348,14,346,1000,588,0,972,999,999,999,999,517,605,350,392
2025/05/23/14:56:38.262443,291,1748004998,262083053,,1000,175,439,35,463,78,339,14,341,1000,577,0,964,999,999,999,999,518,606,350,389
2025/05/23/14:56:38.272577,292,1748004998,272075176,,1000,175,432,35,449,78,331,14,335,1000,566,0,959,999,999,999,999,519,608,352,385
2025/05/23/14:56:38.282473,293,1748004998,282063245,,1000,175,423,35,433,77,321,14,327,1000,551,0,959,999,999,999,999,521,609,350,381
2025/05/23/14:56:38.292680,294,1748004998,292209863,,1000,175,416,35,420,76,313,14,322,1000,539,0,957,999,999,999,999,523,609,350,378
2025/05/23/14:56:38.302642,295,1748004998,302129745,,1000,175,409,35,407,75,307,14,316,1000,528,0,954,999,999,999,999,524,610,350,375
2025/05/23/14:56:38.312559,296,1748004998,312179565,,1000,175,403,35,395,74,300,15,310,1000,516,0,954,999,999,999,999,525,611,350,372
2025/05/23/14:56:38.322734,297,1748004998,322176218,,1000,175,396,35,385,74,295,15,304,1000,507,0,960,999,999,999,999,526,611,348,369
2025/05/23/14:56:38.332599,298,1748004998,332148313,,1000,175,390,35,375,73,290,15,299,1000,497,0,965,999,999,999,999,527,610,346,367
2025/05/23/14:56:38.342683,299,1748004998,342222929,,1000,175,385,35,366,72,284,15,293,1000,489,0,965,999,999,999,999,528,610,346,364
2025/05/23/14:56:38.352444,300,1748004998,352050781,,1000,175,379,35,358,71,278,15,288,1000,480,0,963,999,999,999,999,529,609,346,361
2025/05/23/14:56:38.362404,301,1748004998,362074613,,1000,175,379,35,358,71,278,15,288,1000,480,0,963,999,999,999,999,529,609,346,361
2025/05/23/14:56:38.372645,302,1748004998,372195482,,1000,175,368,35,341,70,266,15,276,1000,463,0,958,999,999,999,999,531,609,348,355
2025/05/23/14:56:38.382627,303,1748004998,382270097,,1000,174,363,35,332,69,258,15,269,1000,455,0,957,999,999,999,999,532,609,348,352
2025/05/23/14:56:38.402493,304,1748004998,402087211,,1000,174,358,35,324,69,252,15,263,1000,447,0,955,999,999,999,999,534,611,348,349
