time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:02:10.396893,694,1748005330,396456718,,1000,116,394,26,328,47,324,0,316,1000,200,0,999,999,999,999,999,494,617,175,286
2025/05/23/15:02:10.406883,695,1748005330,406425952,,1000,117,391,26,324,47,319,0,311,1000,198,0,999,999,999,999,999,495,621,177,283
2025/05/23/15:02:10.416972,696,1748005330,416601896,,1000,117,391,26,324,47,319,0,311,1000,198,0,999,999,999,999,999,495,621,177,283
2025/05/23/15:02:10.426805,697,1748005330,426448822,,1000,118,388,27,318,46,311,0,305,1000,192,0,999,999,999,999,999,496,633,183,278
2025/05/23/15:02:10.436806,698,1748005330,436468839,,1000,118,386,27,315,46,306,0,301,1000,189,0,999,999,999,999,999,497,639,185,276
2025/05/23/15:02:10.446930,699,1748005330,446417331,,1000,119,384,27,312,46,302,0,298,1000,187,0,999,999,999,999,999,497,645,187,274
2025/05/23/15:02:10.456797,700,1748005330,456445455,,1000,119,383,27,309,46,298,0,295,1000,184,0,999,999,999,999,999,498,652,189,272
2025/05/23/15:02:10.466908,701,1748005330,466478586,,1000,119,381,27,307,45,295,0,291,1000,181,0,999,999,999,999,999,498,657,192,271
2025/05/23/15:02:10.476932,702,1748005330,476445913,,1000,119,380,27,304,45,291,0,288,1000,178,0,999,999,999,999,999,499,662,198,267
2025/05/23/15:02:10.486877,703,1748005330,486441373,,1000,119,379,27,303,45,288,0,285,1000,176,0,999,999,999,999,999,500,665,204,264
2025/05/23/15:02:10.496919,704,1748005330,496421575,,1000,119,377,28,299,44,283,0,281,1000,171,0,999,999,999,999,999,502,670,222,259
2025/05/23/15:02:10.506927,705,1748005330,506509304,,1000,119,377,28,297,44,281,0,279,1000,169,0,999,999,999,999,999,502,671,231,256
2025/05/23/15:02:10.516944,706,1748005330,516480445,,1000,119,376,28,296,44,279,0,276,1000,167,0,999,999,999,999,999,503,671,241,251
2025/05/23/15:02:10.526836,707,1748005330,526471376,,1000,119,376,29,294,44,277,0,274,1000,165,0,999,999,999,999,999,504,672,247,247
2025/05/23/15:02:10.536833,708,1748005330,536447763,,1000,119,376,29,293,44,275,0,272,1000,162,0,999,999,999,999,999,506,671,253,242
2025/05/23/15:02:10.546929,709,1748005330,546489953,,1000,119,376,29,291,44,273,0,270,1000,160,0,999,999,999,999,999,506,670,257,237
2025/05/23/15:02:10.556928,710,1748005330,556538820,,1000,119,377,29,291,44,272,0,268,1000,158,0,999,999,999,999,999,507,668,259,232
2025/05/23/15:02:10.566854,711,1748005330,566462278,,1000,119,378,29,290,44,270,0,266,1000,156,0,999,999,999,999,999,507,667,261,228
2025/05/23/15:02:10.576864,712,1748005330,576472043,,1000,119,379,29,288,44,269,0,263,1000,154,0,999,999,999,999,999,507,666,263,223
2025/05/23/15:02:10.586869,713,1748005330,586424112,,1000,119,381,29,287,44,268,0,262,1000,152,0,999,999,999,999,999,506,666,265,220
2025/05/23/15:02:10.596899,714,1748005330,596454858,,1000,119,382,29,286,44,267,0,260,1000,150,0,999,999,999,999,999,506,666,265,217
2025/05/23/15:02:10.606917,715,1748005330,606433629,,1000,119,383,29,285,44,266,0,258,1000,148,0,999,999,999,999,999,506,667,265,214
2025/05/23/15:02:10.616753,716,1748005330,616436004,,1000,119,385,30,285,44,264,0,257,1000,146,0,999,999,999,999,999,506,667,267,211
2025/05/23/15:02:10.626776,717,1748005330,626428365,,1000,119,385,30,284,44,264,0,255,1000,144,0,999,999,999,999,999,506,666,267,208
2025/05/23/15:02:10.636858,718,1748005330,636435508,,1000,119,386,30,283,44,263,0,253,1000,142,0,999,999,999,999,999,507,666,269,206
2025/05/23/15:02:10.647358,719,1748005330,646735906,,1000,119,386,30,282,44,262,0,251,1000,140,0,999,999,999,999,999,508,667,269,203
2025/05/23/15:02:10.657105,720,1748005330,656460523,,1000,119,386,30,282,44,261,0,249,1000,138,0,999,999,999,999,999,508,667,270,201
2025/05/23/15:02:10.666935,721,1748005330,666504144,,1000,119,386,30,281,44,260,0,247,1000,136,0,999,999,999,999,999,509,668,274,199
2025/05/23/15:02:10.676823,722,1748005330,676458358,,1000,119,386,30,280,44,260,0,245,1000,133,0,999,999,999,999,999,510,668,276,196
2025/05/23/15:02:10.686949,723,1748005330,686531305,,1000,120,386,30,279,44,258,0,243,1000,131,0,999,999,999,999,999,511,669,280,193
2025/05/23/15:02:10.697107,724,1748005330,696570158,,1000,120,385,30,279,44,258,0,241,1000,128,0,999,999,999,999,999,511,670,284,188
2025/05/23/15:02:10.706796,725,1748005330,706420421,,1000,120,385,31,278,44,257,0,240,1000,126,0,999,999,999,999,999,512,672,290,183
2025/05/23/15:02:10.717214,726,1748005330,716541767,,1000,120,385,31,278,44,257,0,240,1000,126,0,999,999,999,999,999,512,672,290,183
2025/05/23/15:02:10.727044,727,1748005330,726521253,,1000,120,385,31,276,44,255,0,236,1000,122,0,999,999,999,999,999,513,677,300,175
2025/05/23/15:02:10.736845,728,1748005330,736488819,,1000,120,385,31,276,44,254,0,235,1000,120,0,999,999,999,999,999,514,680,304,171
2025/05/23/15:02:10.746911,729,1748005330,746540546,,1000,121,385,31,275,44,253,0,234,1000,119,0,999,999,999,999,999,515,682,309,167
2025/05/23/15:02:10.756741,730,1748005330,756419658,,1000,121,384,31,274,44,252,0,232,1000,117,0,999,999,999,999,999,516,684,311,163
2025/05/23/15:02:10.766830,731,1748005330,766438961,,1000,121,383,31,273,44,251,0,230,1000,114,0,999,999,999,999,999,518,688,317,155
2025/05/23/15:02:10.777025,732,1748005330,776487112,,1000,122,382,32,272,44,250,0,229,1000,113,0,999,999,999,999,999,519,689,321,151
2025/05/23/15:02:10.787125,733,1748005330,786585330,,1000,122,380,32,271,44,249,0,228,1000,112,0,987,999,999,999,999,520,691,323,148
2025/05/23/15:02:10.797010,734,1748005330,796521902,,1000,122,379,32,270,44,248,0,227,1000,110,0,983,999,999,999,999,524,695,325,144
2025/05/23/15:02:10.807704,735,1748005330,806482791,,1000,123,377,32,270,44,247,0,226,1000,109,0,986,999,999,999,999,527,698,327,141
2025/05/23/15:02:10.816985,736,1748005330,816432714,,1000,123,376,32,269,44,246,0,225,1000,108,0,987,999,999,999,999,530,702,329,137
2025/05/23/15:02:10.827072,737,1748005330,826552391,,1000,123,374,32,268,44,245,0,224,1000,108,0,984,999,999,999,999,534,705,331,134
2025/05/23/15:02:10.836924,738,1748005330,836499929,,1000,123,372,33,267,44,245,0,223,1000,108,0,982,999,999,999,999,537,709,333,130
2025/05/23/15:02:10.846831,739,1748005330,846456766,,1000,123,370,33,267,44,244,0,222,1000,108,0,983,999,999,999,999,540,712,335,126
2025/05/23/15:02:10.856972,740,1748005330,856460571,,1000,124,368,33,266,44,243,0,222,1000,108,0,990,999,999,999,999,543,715,335,122
2025/05/23/15:02:10.866899,741,1748005330,866452217,,1000,124,367,33,264,44,242,0,220,1000,109,0,997,999,999,999,999,546,717,335,118
2025/05/23/15:02:10.876851,742,1748005330,876464366,,1000,124,365,33,264,44,240,0,220,1000,110,0,999,999,999,999,999,549,720,335,115
2025/05/23/15:02:10.886910,743,1748005330,886560916,,1000,124,363,33,263,44,240,0,219,1000,111,0,999,999,999,999,999,552,721,337,112
2025/05/23/15:02:10.896811,744,1748005330,896449804,,1000,124,362,34,262,43,238,0,218,1000,111,0,999,999,999,999,999,554,724,337,109
2025/05/23/15:02:10.906802,745,1748005330,906437873,,1000,124,360,34,261,43,236,0,217,1000,111,0,999,999,999,999,999,557,725,337,105
2025/05/23/15:02:10.916998,746,1748005330,916609764,,1000,124,359,34,260,43,236,0,217,1000,111,0,999,999,999,999,999,560,726,339,103
2025/05/23/15:02:10.926845,747,1748005330,926495075,,1000,124,358,34,259,43,234,0,216,1000,110,0,999,999,999,999,999,562,727,339,100
2025/05/23/15:02:10.936826,748,1748005330,936471462,,1000,124,357,34,258,43,234,0,215,1000,108,0,999,999,999,999,999,564,727,341,97
2025/05/23/15:02:10.946853,749,1748005330,946450710,,1000,124,356,34,257,43,233,0,215,1000,107,0,999,999,999,999,999,566,728,343,94
2025/05/23/15:02:10.956809,750,1748005330,956471920,,1000,124,355,34,257,43,232,0,214,1000,106,0,999,999,999,999,999,567,729,345,91
2025/05/23/15:02:10.966947,751,1748005330,966480016,,1000,124,355,34,256,43,231,0,214,1000,106,0,999,999,999,999,999,569,730,346,88
2025/05/23/15:02:10.977030,752,1748005330,976597070,,1000,124,354,34,255,43,230,0,213,1000,106,0,999,999,999,999,999,570,730,346,86
2025/05/23/15:02:10.986962,753,1748005330,986491680,,1000,124,354,34,255,43,230,0,213,1000,106,0,999,999,999,999,999,570,730,346,86
2025/05/23/15:02:10.997111,754,1748005330,996670961,,1000,124,352,34,255,43,228,0,212,1000,107,0,999,999,999,999,999,571,730,350,81
2025/05/23/15:02:11.007119,755,1748005331,6556987,,1000,124,352,34,254,43,228,0,212,1000,108,0,999,999,999,999,999,571,730,350,79
2025/05/23/15:02:11.016961,756,1748005331,16475200,,1000,124,352,34,253,43,227,0,211,1000,109,0,999,999,999,999,999,571,730,352,77
2025/05/23/15:02:11.027114,757,1748005331,26630878,,1000,124,351,34,253,43,227,0,210,1000,111,0,999,999,999,999,999,572,729,352,75
2025/05/23/15:02:11.037070,758,1748005331,36577463,,1000,124,350,34,252,43,226,0,210,1000,112,0,999,999,999,999,999,572,729,352,73
2025/05/23/15:02:11.047045,759,1748005331,46565055,,1000,124,350,34,252,43,225,0,210,1000,113,0,999,999,999,999,999,572,728,354,71
2025/05/23/15:02:11.056983,760,1748005331,56482553,,1000,124,350,34,252,43,225,0,209,1000,114,0,999,999,999,999,999,572,728,356,69
2025/05/23/15:02:11.067044,761,1748005331,66575050,,1000,124,349,34,251,43,224,0,209,1000,117,0,999,999,999,999,999,571,727,358,65
2025/05/23/15:02:11.077080,762,1748005331,76560974,,1000,124,349,34,251,43,223,0,208,1000,117,0,999,999,999,999,999,571,726,358,63
2025/05/23/15:02:11.087044,763,1748005331,86563348,,1000,124,349,34,250,43,223,0,208,1000,117,0,999,999,999,999,999,571,725,358,62
2025/05/23/15:02:11.097039,764,1748005331,96559047,,1000,124,348,34,250,43,223,0,208,1000,116,0,999,999,999,999,999,571,725,358,60
2025/05/23/15:02:11.107162,765,1748005331,106594085,,1000,124,348,34,250,43,222,0,207,1000,115,0,999,999,999,999,999,570,724,358,58
2025/05/23/15:02:11.117153,766,1748005331,116569995,,1000,124,348,34,250,43,222,0,207,1000,114,0,999,999,999,999,999,570,724,358,57
2025/05/23/15:02:11.126952,767,1748005331,126540899,,1000,124,348,34,250,43,221,0,206,1000,113,0,999,999,999,999,999,569,721,358,55
2025/05/23/15:02:11.136941,768,1748005331,136481285,,1000,124,347,34,250,43,221,0,206,1000,112,0,999,999,999,999,999,569,720,360,53
2025/05/23/15:02:11.147017,769,1748005331,146552562,,1000,124,347,34,250,43,221,0,205,1000,111,0,999,999,999,999,999,569,720,360,52
2025/05/23/15:02:11.156998,770,1748005331,156503438,,1000,124,347,34,249,43,220,0,205,1000,111,0,999,999,999,999,999,568,720,360,50
2025/05/23/15:02:11.166989,771,1748005331,166495561,,1000,123,347,34,249,43,220,0,205,1000,111,0,999,999,999,999,999,568,719,362,49
2025/05/23/15:02:11.177094,772,1748005331,176621913,,1000,123,346,34,249,43,219,0,204,1000,111,0,999,999,999,999,999,568,718,362,48
2025/05/23/15:02:11.187044,773,1748005331,186539173,,1000,123,346,34,249,42,219,0,204,1000,110,0,999,999,999,999,999,568,718,362,47
2025/05/23/15:02:11.196910,774,1748005331,196516036,,1000,123,346,34,249,42,219,0,204,1000,110,0,999,999,999,999,999,568,717,364,46
2025/05/23/15:02:11.206922,775,1748005331,206496238,,1000,123,346,34,248,42,218,0,203,1000,109,0,999,999,999,999,999,568,716,364,45
2025/05/23/15:02:11.217147,776,1748005331,216518878,,1000,123,346,34,248,42,218,0,203,1000,108,0,999,999,999,999,999,567,715,364,43
2025/05/23/15:02:11.227053,777,1748005331,226589918,,1000,123,346,34,248,42,218,0,202,1000,107,0,999,999,999,999,999,567,715,364,42
2025/05/23/15:02:11.236974,778,1748005331,236555337,,1000,123,346,33,248,42,217,0,202,1000,106,0,999,999,999,999,999,567,714,362,41
2025/05/23/15:02:11.246910,779,1748005331,246490955,,1000,123,345,33,247,42,217,0,201,1000,105,0,999,999,999,999,999,567,713,362,40
2025/05/23/15:02:11.256894,780,1748005331,256491661,,1000,123,345,33,247,42,217,0,200,1000,104,0,999,999,999,999,999,567,712,362,39
2025/05/23/15:02:11.266882,781,1748005331,266469478,,1000,123,345,33,247,42,216,0,200,1000,103,0,999,999,999,999,999,567,712,362,39
2025/05/23/15:02:11.276943,782,1748005331,276539564,,1000,123,344,34,247,42,216,0,199,1000,103,0,999,999,999,999,999,568,711,360,38
2025/05/23/15:02:11.286955,783,1748005331,286506652,,1000,123,344,34,247,42,216,0,199,1000,103,0,999,999,999,999,999,568,711,360,38
2025/05/23/15:02:11.296935,784,1748005331,296493291,,1000,123,343,34,246,41,215,0,198,1000,102,0,999,999,999,999,999,570,711,352,37
2025/05/23/15:02:11.307022,785,1748005331,306486368,,1000,123,343,34,246,41,215,0,198,1000,101,0,999,999,999,999,999,571,712,350,36
2025/05/23/15:02:11.316882,786,1748005331,316478490,,1000,123,343,34,246,40,214,0,197,1000,100,0,999,999,999,999,999,572,713,346,36
2025/05/23/15:02:11.326992,787,1748005331,326570034,,1000,123,343,34,245,40,214,0,197,1000,99,0,999,999,999,999,999,573,715,345,36
2025/05/23/15:02:11.337314,788,1748005331,336645603,,1000,123,341,34,244,40,213,0,196,1000,100,0,999,999,999,999,999,577,720,339,35
2025/05/23/15:02:11.346993,789,1748005331,346527338,,1000,123,340,34,243,40,213,0,196,1000,100,0,999,999,999,999,999,578,725,335,35
2025/05/23/15:02:11.356884,790,1748005331,356483221,,1000,123,340,34,243,40,213,0,196,1000,100,0,999,999,999,999,999,578,725,335,35
2025/05/23/15:02:11.366835,791,1748005331,366458415,,1000,123,339,34,241,39,210,0,194,1000,101,0,999,999,999,999,999,582,735,329,35
2025/05/23/15:02:11.376918,792,1748005331,376483678,,1000,123,339,34,240,39,209,0,193,1000,102,0,999,999,999,999,999,584,739,327,35
2025/05/23/15:02:11.387072,793,1748005331,386680603,,1000,123,338,34,239,39,208,0,193,1000,102,0,999,999,999,999,999,586,743,325,34
2025/05/23/15:02:11.397138,794,1748005331,396582365,,1000,123,337,34,238,38,206,0,192,1000,102,0,999,999,999,999,999,588,747,325,34
2025/05/23/15:02:11.406966,795,1748005331,406460762,,1000,123,337,34,236,38,204,0,191,1000,103,0,999,999,999,999,999,590,752,323,33
2025/05/23/15:02:11.416908,796,1748005331,416526794,,1000,123,337,34,235,38,202,0,189,1000,103,0,999,999,999,999,999,592,756,321,32
2025/05/23/15:02:11.427018,797,1748005331,426602602,,1000,123,336,34,233,38,200,0,188,1000,103,0,999,999,999,999,999,594,757,319,31
2025/05/23/15:02:11.436939,798,1748005331,436498880,,1000,123,335,34,231,38,198,0,187,1000,103,0,999,999,999,999,999,595,757,315,30
2025/05/23/15:02:11.447132,799,1748005331,446571111,,1000,123,334,34,230,37,196,0,186,1000,103,0,999,999,999,999,999,597,756,313,30
2025/05/23/15:02:11.456866,800,1748005331,456503868,,1000,123,333,34,228,37,194,0,185,1000,103,0,999,999,999,999,999,598,756,313,29
2025/05/23/15:02:11.467067,801,1748005331,466483116,,1000,123,332,34,226,37,192,0,183,1000,103,0,999,999,999,999,999,601,757,313,29
2025/05/23/15:02:11.476926,802,1748005331,476481199,,1000,123,331,34,224,37,190,0,183,1000,103,0,999,999,999,999,999,602,757,313,29
2025/05/23/15:02:11.486879,803,1748005331,486548900,,1000,123,331,34,223,37,189,0,182,1000,103,0,999,999,999,999,999,604,756,313,29
2025/05/23/15:02:11.496852,804,1748005331,496454954,,1000,123,329,34,221,37,187,0,181,1000,103,0,999,999,999,999,999,605,756,313,28
