time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:06:59.845999,1,1748005619,845410346,,1000,166,428,74,119,115,103,71,79,1000,113,0,999,999,999,999,999,757,739,362,116
2025/05/23/15:06:59.855897,2,1748005619,855504751,,1000,162,261,71,110,108,93,68,76,1000,21,0,999,999,999,999,999,741,726,235,36
2025/05/23/15:06:59.865972,3,1748005619,865405082,,1000,162,261,71,110,108,93,68,76,1000,21,0,999,999,999,999,999,741,726,235,36
2025/05/23/15:06:59.875662,4,1748005619,875349283,,1000,162,261,71,110,108,93,67,75,1000,20,0,999,999,999,999,999,740,726,235,35
2025/05/23/15:06:59.885695,5,1748005619,885340452,,1000,162,260,71,110,108,93,67,75,1000,19,0,999,999,999,999,999,740,726,235,34
2025/05/23/15:06:59.895824,6,1748005619,895401239,,1000,162,260,71,110,107,93,67,75,1000,19,0,999,999,999,999,999,740,726,233,34
2025/05/23/15:06:59.905829,7,1748005619,905405044,,1000,162,260,71,110,107,93,67,75,1000,18,0,999,999,999,999,999,739,726,233,34
2025/05/23/15:06:59.915766,8,1748005619,915364503,,1000,162,260,71,110,107,93,67,75,1000,18,0,999,999,999,999,999,739,726,233,33
2025/05/23/15:06:59.925848,9,1748005619,925379037,,1000,162,259,71,110,107,93,67,75,1000,17,0,999,999,999,999,999,738,726,233,33
2025/05/23/15:06:59.935761,10,1748005619,935391902,,1000,162,259,71,110,107,93,67,75,1000,17,0,999,999,999,999,999,738,726,233,33
2025/05/23/15:06:59.945729,11,1748005619,945357561,,1000,162,259,71,110,107,93,67,75,1000,17,0,999,999,999,999,999,738,726,233,33
2025/05/23/15:06:59.955956,12,1748005619,955518245,,1000,162,259,71,110,107,93,67,75,1000,16,0,999,999,999,999,999,738,725,231,32
2025/05/23/15:06:59.966007,13,1748005619,965446710,,1000,162,258,71,110,107,93,67,75,1000,16,0,999,999,999,999,999,737,725,231,31
2025/05/23/15:06:59.975765,14,1748005619,975380420,,1000,162,258,71,110,107,93,67,75,1000,15,0,999,999,999,999,999,737,725,231,31
2025/05/23/15:06:59.985746,15,1748005619,985378503,,1000,162,258,71,110,107,93,67,75,1000,15,0,999,999,999,999,999,737,725,231,31
2025/05/23/15:06:59.995604,16,1748005619,995278120,,1000,162,258,71,110,107,93,67,75,1000,14,0,999,999,999,999,999,737,725,231,31
2025/05/23/15:07:00.005607,17,1748005620,5245447,,1000,162,258,71,110,107,93,67,75,1000,14,0,999,999,999,999,999,736,725,231,30
2025/05/23/15:07:00.016079,18,1748005620,15371322,,1000,162,258,71,110,107,93,67,75,1000,14,0,999,999,999,999,999,736,725,230,30
2025/05/23/15:07:00.025712,19,1748005620,25362730,,1000,162,258,71,110,107,92,67,75,1000,13,0,999,999,999,999,999,736,725,228,30
2025/05/23/15:07:00.035695,20,1748005620,35233736,,1000,161,258,71,110,107,92,67,75,1000,13,0,999,999,999,999,999,736,724,228,29
2025/05/23/15:07:00.045714,21,1748005620,45273065,,1000,161,257,71,110,107,92,67,75,1000,12,0,999,999,999,999,999,736,724,228,29
2025/05/23/15:07:00.055505,22,1748005620,55232524,,1000,161,257,71,110,107,92,67,75,1000,12,0,999,999,999,999,999,736,724,228,29
2025/05/23/15:07:00.066010,23,1748005620,65432310,,1000,161,257,71,110,107,92,67,75,1000,12,0,999,999,999,999,999,735,724,228,29
2025/05/23/15:07:00.075717,24,1748005620,75301647,,1000,161,257,71,110,107,92,67,75,1000,11,0,999,999,999,999,999,735,724,228,29
2025/05/23/15:07:00.085532,25,1748005620,85232019,,1000,161,257,71,110,107,92,67,75,1000,11,0,999,999,999,999,999,735,724,228,29
2025/05/23/15:07:00.095543,26,1748005620,95224380,,1000,161,257,71,110,106,92,67,75,1000,11,0,999,999,999,999,999,735,724,228,29
2025/05/23/15:07:00.105572,27,1748005620,105273962,,1000,161,257,71,110,106,92,67,75,1000,11,0,999,999,999,999,999,735,724,228,29
2025/05/23/15:07:00.115771,28,1748005620,115364789,,1000,161,256,71,110,107,92,67,75,1000,10,0,999,999,999,999,999,735,724,228,28
2025/05/23/15:07:00.125667,29,1748005620,125322580,,1000,161,256,71,110,107,91,67,75,1000,10,0,999,999,999,999,999,734,722,228,28
2025/05/23/15:07:00.135663,30,1748005620,135284185,,1000,161,256,71,110,106,91,67,75,1000,10,0,999,999,999,999,999,734,722,228,28
2025/05/23/15:07:00.145650,31,1748005620,145287990,,1000,161,256,71,110,106,92,67,75,1000,9,0,999,999,999,999,999,734,722,228,28
2025/05/23/15:07:00.155996,32,1748005620,155459165,,1000,161,256,71,110,106,91,67,75,1000,9,0,999,999,999,999,999,734,722,226,28
2025/05/23/15:07:00.165840,33,1748005620,165406227,,1000,161,256,71,110,106,91,67,75,1000,9,0,999,999,999,999,999,734,722,226,28
2025/05/23/15:07:00.175859,34,1748005620,175319910,,1000,161,256,71,109,106,91,67,75,1000,8,0,999,999,999,999,999,734,722,226,28
2025/05/23/15:07:00.185698,35,1748005620,185290098,,1000,161,256,71,109,106,91,67,75,1000,8,0,999,999,999,999,999,733,722,226,28
2025/05/23/15:07:00.195859,36,1748005620,195382595,,1000,161,256,71,109,106,91,67,75,1000,8,0,999,999,999,999,999,733,722,226,28
2025/05/23/15:07:00.206030,37,1748005620,205448150,,1000,161,256,71,109,106,91,67,75,1000,8,0,999,999,999,999,999,733,721,226,28
2025/05/23/15:07:00.216090,38,1748005620,215373992,,1000,161,256,71,109,106,91,67,75,1000,7,0,999,999,999,999,999,733,722,228,28
2025/05/23/15:07:00.225973,39,1748005620,225314140,,1000,161,256,71,109,106,91,67,75,1000,7,0,999,999,999,999,999,733,721,228,28
2025/05/23/15:07:00.235699,40,1748005620,235289335,,1000,161,256,71,109,106,91,67,75,1000,6,0,999,999,999,999,999,733,721,228,28
2025/05/23/15:07:00.245691,41,1748005620,245267868,,1000,161,255,71,109,106,91,67,75,1000,6,0,999,999,999,999,999,733,721,228,28
2025/05/23/15:07:00.255628,42,1748005620,255239248,,1000,161,255,71,109,106,92,67,75,1000,6,0,999,999,999,999,999,733,721,226,29
2025/05/23/15:07:00.265789,43,1748005620,265332937,,1000,161,255,71,109,106,92,67,75,1000,5,0,999,999,999,999,999,733,721,228,29
2025/05/23/15:07:00.275532,44,1748005620,275227069,,1000,161,256,71,109,106,92,67,75,1000,5,0,999,999,999,999,999,732,721,228,29
2025/05/23/15:07:00.285509,45,1748005620,285233497,,1000,161,256,71,109,106,92,67,75,1000,5,0,999,999,999,999,999,732,720,228,29
2025/05/23/15:07:00.295652,46,1748005620,295266389,,1000,161,256,71,109,106,92,67,75,1000,5,0,999,999,999,999,999,732,720,228,29
2025/05/23/15:07:00.305951,47,1748005620,305431842,,1000,161,255,71,109,105,92,67,75,1000,5,0,999,999,999,999,999,732,720,228,29
2025/05/23/15:07:00.315781,48,1748005620,315403461,,1000,161,255,71,109,105,92,67,75,1000,5,0,999,999,999,999,999,732,720,228,30
2025/05/23/15:07:00.325696,49,1748005620,325348138,,1000,161,255,71,109,105,92,67,75,1000,4,0,999,999,999,999,999,731,719,228,29
2025/05/23/15:07:00.335632,50,1748005620,335294485,,1000,161,255,71,109,105,92,67,75,1000,4,0,999,999,999,999,999,731,719,226,29
2025/05/23/15:07:00.346107,51,1748005620,345480680,,1000,161,255,71,109,105,92,67,75,1000,4,0,999,999,999,999,999,731,719,226,29
2025/05/23/15:07:00.355792,52,1748005620,355366706,,1000,161,255,71,109,105,92,67,75,1000,3,0,999,999,999,999,999,731,719,226,28
2025/05/23/15:07:00.365895,53,1748005620,365397691,,1000,161,255,71,109,105,91,67,75,1000,3,0,999,999,999,999,999,730,719,226,28
2025/05/23/15:07:00.375939,54,1748005620,375484943,,1000,161,255,71,109,105,91,67,75,1000,3,0,999,999,999,999,999,730,719,226,29
2025/05/23/15:07:00.405717,55,1748005620,405301570,,1000,161,254,71,109,105,91,67,75,1000,3,0,999,999,999,999,999,729,719,226,29
2025/05/23/15:07:00.415823,56,1748005620,415307283,,1000,161,254,71,109,105,91,67,75,1000,2,0,999,999,999,999,999,729,719,226,29
2025/05/23/15:07:00.425888,57,1748005620,425388097,,1000,161,254,71,109,105,91,67,75,1000,2,0,999,999,999,999,999,729,719,226,29
2025/05/23/15:07:00.435874,58,1748005620,435364246,,1000,161,254,71,109,105,91,67,75,1000,1,0,999,999,999,999,999,729,719,226,29
2025/05/23/15:07:00.445725,59,1748005620,445443868,,1000,161,254,71,109,105,91,67,75,1000,1,0,999,999,999,999,999,729,719,226,29
2025/05/23/15:07:00.575884,60,1748005620,575322151,,1000,160,237,67,105,93,97,62,87,1000,20,0,983,999,999,999,999,676,717,208,288
2025/05/23/15:07:00.586052,61,1748005620,585404634,,1000,160,237,67,105,93,97,62,87,1000,22,0,985,999,999,999,999,674,717,208,296
2025/05/23/15:07:00.595698,62,1748005620,595273017,,1000,160,237,67,105,93,97,62,87,1000,24,0,981,999,999,999,999,672,716,210,304
2025/05/23/15:07:00.605799,63,1748005620,605361223,,1000,160,237,67,105,93,97,62,87,1000,26,0,970,999,999,999,999,669,716,210,312
2025/05/23/15:07:00.615778,64,1748005620,615281581,,1000,160,237,67,105,93,97,62,87,1000,28,0,961,999,999,999,999,667,715,212,321
2025/05/23/15:07:00.625768,65,1748005620,625324964,,1000,160,237,66,105,92,97,62,87,1000,31,0,961,999,999,999,999,664,715,214,331
2025/05/23/15:07:00.635786,66,1748005620,635362386,,1000,160,236,66,105,92,97,62,87,1000,33,0,963,999,999,999,999,662,715,214,338
2025/05/23/15:07:00.645875,67,1748005620,645368337,,1000,160,236,66,105,92,97,62,86,1000,36,0,962,999,999,999,999,659,715,214,345
2025/05/23/15:07:00.655749,68,1748005620,655337810,,1000,160,236,66,104,92,98,63,86,1000,39,0,961,999,999,999,999,657,714,214,351
2025/05/23/15:07:00.665884,69,1748005620,665319681,,1000,160,236,66,104,92,99,65,86,1000,43,0,960,999,999,999,999,654,713,216,359
2025/05/23/15:07:00.675699,70,1748005620,675276756,,1000,160,235,66,104,91,101,66,86,1000,48,0,961,999,999,999,999,651,713,216,369
2025/05/23/15:07:00.685569,71,1748005620,685257196,,1000,160,235,66,104,91,104,70,86,1000,52,0,961,999,999,999,999,648,712,216,379
2025/05/23/15:07:00.695683,72,1748005620,695317506,,1000,160,235,66,104,91,109,75,86,1000,58,0,962,999,999,999,999,645,712,216,390
2025/05/23/15:07:00.705710,73,1748005620,705350875,,1000,160,235,66,104,91,113,80,86,1000,64,0,962,999,999,999,999,642,711,216,402
2025/05/23/15:07:00.715772,74,1748005620,715339660,,1000,160,235,66,103,91,114,81,86,1000,71,0,963,999,999,999,999,640,711,216,416
2025/05/23/15:07:00.725647,75,1748005620,725305557,,1000,160,234,65,103,90,114,80,86,1000,79,0,966,999,999,999,999,637,710,214,431
2025/05/23/15:07:00.735571,76,1748005620,735253572,,1000,160,234,65,103,90,114,80,86,1000,90,0,971,999,999,999,999,635,710,212,445
2025/05/23/15:07:00.745803,77,1748005620,745325803,,1000,160,234,65,103,90,114,80,86,1000,100,0,975,999,999,999,999,633,710,210,453
2025/05/23/15:07:00.755692,78,1748005620,755342245,,1000,160,234,65,103,89,115,80,85,1000,113,0,977,999,999,999,999,631,710,210,462
2025/05/23/15:07:00.766500,79,1748005620,765308380,,1000,160,233,65,103,89,116,80,85,1000,131,0,975,999,999,999,999,629,709,208,474
2025/05/23/15:07:00.775648,80,1748005620,775296449,,1000,160,232,65,103,89,116,80,86,1000,154,0,975,999,999,999,999,628,709,208,487
2025/05/23/15:07:00.785909,81,1748005620,785387277,,1000,160,232,65,103,89,116,80,86,1000,154,0,975,999,999,999,999,628,709,208,487
2025/05/23/15:07:00.796084,82,1748005620,795374631,,1000,160,231,65,104,89,117,80,86,1000,212,0,975,999,999,999,999,624,709,206,519
2025/05/23/15:07:00.805876,83,1748005620,805422782,,1000,160,230,65,105,89,118,79,88,1000,248,0,972,999,999,999,999,623,709,206,545
2025/05/23/15:07:00.815800,84,1748005620,815396070,,1000,160,228,65,106,89,118,80,89,1000,291,0,970,999,999,999,999,621,709,206,573
2025/05/23/15:07:00.825752,85,1748005620,825378894,,1000,160,227,65,108,89,119,79,90,1000,340,0,972,999,999,999,999,619,709,204,601
2025/05/23/15:07:00.835747,86,1748005620,835300445,,1000,160,225,65,109,90,119,79,91,1000,398,0,978,999,999,999,999,618,709,202,627
2025/05/23/15:07:00.845763,87,1748005620,845349788,,1000,160,224,65,110,91,119,78,91,1000,477,0,987,999,999,999,999,616,708,198,660
2025/05/23/15:07:00.855724,88,1748005620,855346679,,1000,160,223,65,110,91,120,77,91,1000,542,0,994,999,999,999,999,615,708,196,683
2025/05/23/15:07:00.865780,89,1748005620,865338325,,1000,160,221,65,111,92,120,75,89,1000,654,0,999,999,999,999,999,612,705,192,696
2025/05/23/15:07:00.875780,90,1748005620,875270605,,1000,161,219,65,111,92,120,74,87,1000,689,0,999,999,999,999,999,611,704,191,703
2025/05/23/15:07:00.885859,91,1748005620,885480403,,1000,161,218,65,112,93,119,71,87,1000,712,0,999,999,999,999,999,610,702,192,723
2025/05/23/15:07:00.895712,92,1748005620,895320653,,1000,161,217,65,112,93,118,69,87,1000,729,0,999,999,999,999,999,610,700,191,748
2025/05/23/15:07:00.905707,93,1748005620,905295848,,1000,160,216,65,112,94,118,66,88,1000,749,0,999,999,999,999,999,609,698,192,771
2025/05/23/15:07:00.915704,94,1748005620,915320396,,1000,160,216,65,113,94,112,55,89,1000,776,0,999,999,999,999,999,608,695,196,790
2025/05/23/15:07:00.925586,95,1748005620,925250530,,1000,160,215,66,113,95,112,50,90,1000,805,0,999,999,999,999,999,607,694,204,806
2025/05/23/15:07:00.935578,96,1748005620,935261249,,1000,160,214,66,114,96,119,51,91,1000,830,0,999,999,999,999,999,606,693,212,818
2025/05/23/15:07:00.945517,97,1748005620,945218324,,1000,160,213,65,114,97,132,54,92,1000,851,0,999,999,999,999,999,605,690,224,829
2025/05/23/15:07:00.955530,98,1748005620,955229282,,1000,160,212,66,115,98,145,52,93,1000,860,0,999,999,999,999,999,605,689,233,836
2025/05/23/15:07:00.965774,99,1748005620,965312480,,1000,160,210,65,116,99,169,51,93,1000,865,0,999,999,999,999,999,604,689,245,843
2025/05/23/15:07:00.975731,100,1748005620,975355148,,1000,160,209,65,117,100,207,49,93,1000,870,0,997,999,999,999,999,603,688,255,850
2025/05/23/15:07:00.985591,101,1748005620,985286951,,1000,160,208,65,119,102,256,47,94,1000,875,0,991,999,999,999,999,603,689,265,856
2025/05/23/15:07:00.995645,102,1748005620,995227336,,1000,160,208,65,122,103,311,45,95,1000,879,0,989,999,999,999,999,602,689,274,862
2025/05/23/15:07:01.005530,103,1748005621,5252361,,1000,160,209,65,125,104,366,44,95,1000,882,0,993,999,999,999,999,601,689,284,867
2025/05/23/15:07:01.015857,104,1748005621,15297174,,1000,160,210,65,129,107,418,42,96,1000,884,0,998,999,999,999,999,601,688,292,872
2025/05/23/15:07:01.025751,105,1748005621,25273561,,1000,160,213,65,134,110,466,41,97,1000,885,0,999,999,999,999,999,600,687,300,877
2025/05/23/15:07:01.035743,106,1748005621,35342693,,1000,160,219,65,142,113,510,40,97,1000,885,0,999,999,999,999,999,600,686,306,882
2025/05/23/15:07:01.045666,107,1748005621,45304775,,1000,160,228,65,154,117,550,40,98,1000,886,0,999,999,999,999,999,599,685,311,887
2025/05/23/15:07:01.055570,108,1748005621,55248022,,1000,160,250,65,182,122,594,40,99,1000,887,0,999,999,999,999,999,598,684,317,890
2025/05/23/15:07:01.065866,109,1748005621,65319776,,1000,160,274,65,218,126,619,39,99,1000,889,0,999,999,999,999,999,598,683,321,893
2025/05/23/15:07:01.075758,110,1748005621,75317621,,1000,160,274,65,218,126,619,39,99,1000,889,0,999,999,999,999,999,598,683,321,893
2025/05/23/15:07:01.085723,111,1748005621,85361719,,1000,160,337,65,318,138,649,39,99,1000,892,0,999,999,999,999,999,597,681,339,900
2025/05/23/15:07:01.095765,112,1748005621,95335245,,1000,161,375,65,373,146,659,39,99,1000,894,0,999,999,999,999,999,597,679,350,905
2025/05/23/15:07:01.105809,113,1748005621,105300664,,1000,161,415,65,427,156,670,39,99,1000,896,0,999,999,999,999,999,596,678,362,909
2025/05/23/15:07:01.115751,114,1748005621,115276575,,1000,161,460,65,482,167,682,39,99,1000,898,0,999,999,999,999,999,596,677,372,912
2025/05/23/15:07:01.125768,115,1748005621,125297069,,1000,161,509,65,537,178,696,39,100,1000,900,0,999,999,999,999,999,596,675,382,915
2025/05/23/15:07:01.135705,116,1748005621,135300874,,1000,161,617,65,643,200,718,39,101,1000,901,0,999,999,999,999,999,595,672,393,920
2025/05/23/15:07:01.145571,117,1748005621,145262002,,1000,161,671,65,690,213,726,40,101,1000,901,0,998,999,999,999,999,595,670,401,922
2025/05/23/15:07:01.155575,118,1748005621,155292987,,1000,161,671,65,690,213,726,40,101,1000,901,0,998,999,999,999,999,595,670,401,922
2025/05/23/15:07:01.166014,119,1748005621,165423393,,1000,162,781,65,774,242,740,40,101,1000,901,0,710,999,999,999,999,596,668,421,932
2025/05/23/15:07:01.175631,120,1748005621,175307035,,1000,162,823,65,805,254,748,41,102,1000,899,0,541,993,999,999,999,596,667,432,938
2025/05/23/15:07:01.185693,121,1748005621,185254335,,1000,162,863,65,833,265,757,41,102,1000,896,0,415,986,999,999,999,596,666,442,942
2025/05/23/15:07:01.195579,122,1748005621,195301055,,1000,163,898,65,854,273,768,41,103,1000,893,0,330,981,999,999,999,596,665,450,945
2025/05/23/15:07:01.205675,123,1748005621,205260038,,1000,163,927,65,872,278,778,41,104,1000,890,0,271,982,999,999,999,596,664,458,946
2025/05/23/15:07:01.215943,124,1748005621,215496301,,1000,163,950,65,889,281,791,41,104,1000,888,0,233,984,999,999,999,595,664,465,945
2025/05/23/15:07:01.225606,125,1748005621,225282192,,1000,163,968,65,904,283,805,40,106,1000,886,0,208,985,999,999,999,594,664,473,945
2025/05/23/15:07:01.235873,126,1748005621,235356330,,1000,163,981,64,919,286,821,40,107,1000,884,0,194,985,999,999,999,593,663,479,945
2025/05/23/15:07:01.245968,127,1748005621,245460271,,1000,163,990,64,933,288,834,40,109,1000,880,0,181,984,999,999,999,591,662,485,946
2025/05/23/15:07:01.255768,128,1748005621,255347251,,1000,163,998,64,944,292,846,40,111,1000,877,0,172,954,999,979,999,588,660,491,947
2025/05/23/15:07:01.265991,129,1748005621,265454292,,1000,163,1000,64,955,295,857,40,112,1000,874,0,168,922,999,879,999,586,660,497,949
2025/05/23/15:07:01.275670,130,1748005621,275306701,,1000,163,1000,64,965,298,870,49,116,1000,870,0,168,899,999,628,999,583,659,500,951
2025/05/23/15:07:01.285718,131,1748005621,285314083,,1000,163,1000,63,972,300,881,62,118,1000,869,0,168,884,863,455,999,581,658,500,952
2025/05/23/15:07:01.295634,132,1748005621,295266866,,1000,163,1000,64,977,302,892,83,123,1000,868,0,165,869,647,363,999,579,657,500,951
2025/05/23/15:07:01.305791,133,1748005621,305346965,,1000,162,1000,63,981,302,898,74,129,1000,867,0,159,864,452,299,999,576,657,499,950
2025/05/23/15:07:01.315694,134,1748005621,315326690,,1000,162,1000,63,984,303,903,55,136,1000,865,0,151,869,349,260,999,573,657,495,949
2025/05/23/15:07:01.325644,135,1748005621,325245380,,1000,162,1000,64,987,303,906,39,147,1000,862,0,143,850,287,233,999,571,657,489,947
2025/05/23/15:07:01.335716,136,1748005621,335262775,,1000,162,1000,64,989,304,911,40,169,1000,859,0,138,799,241,214,999,568,657,481,945
2025/05/23/15:07:01.345629,137,1748005621,345267295,,1000,162,1000,64,989,304,911,40,169,1000,859,0,138,799,241,214,999,568,657,481,945
2025/05/23/15:07:01.355898,138,1748005621,355408430,,1000,161,1000,64,991,308,918,43,279,1000,855,0,133,735,179,192,999,563,660,461,938
2025/05/23/15:07:01.365969,139,1748005621,365398645,,1000,161,1000,65,992,311,920,45,354,1000,854,0,132,727,158,185,999,560,662,450,935
2025/05/23/15:07:01.375668,140,1748005621,375344991,,1000,161,1000,65,992,311,920,45,354,1000,854,0,132,727,158,185,999,560,662,450,935
2025/05/23/15:07:01.385721,141,1748005621,385375499,,1000,161,1000,65,993,318,923,51,506,1000,851,0,141,722,128,172,999,555,668,426,932
2025/05/23/15:07:01.395773,142,1748005621,395298480,,1000,161,1000,66,994,321,924,55,562,1000,850,0,152,714,119,167,999,554,671,419,930
2025/05/23/15:07:01.405652,143,1748005621,405229091,,1000,161,1000,66,994,323,925,59,616,1000,850,0,159,705,110,162,999,552,674,411,927
2025/05/23/15:07:01.415778,144,1748005621,415303468,,1000,161,1000,67,994,326,926,62,661,1000,851,0,163,700,103,158,999,550,677,405,923
2025/05/23/15:07:01.425669,145,1748005621,425289869,,1000,161,1000,67,995,333,927,70,729,1000,859,0,167,697,92,149,999,547,680,393,920
2025/05/23/15:07:01.435601,146,1748005621,435279369,,1000,161,1000,68,995,339,928,74,757,1000,863,0,169,692,87,144,999,546,682,387,919
2025/05/23/15:07:01.445657,147,1748005621,445264339,,1000,161,1000,68,995,344,928,78,784,1000,867,0,169,691,84,140,999,544,683,382,919
2025/05/23/15:07:01.455615,148,1748005621,455253601,,1000,161,1000,69,996,348,928,82,809,1000,870,0,168,623,83,136,999,543,686,376,918
2025/05/23/15:07:01.465704,149,1748005621,465316057,,1000,161,1000,69,996,352,928,87,832,1000,873,0,166,540,82,134,999,542,688,368,918
2025/05/23/15:07:01.475669,150,1748005621,475307226,,1000,161,1000,69,997,356,929,93,859,1000,876,0,164,472,81,131,999,541,691,358,918
2025/05/23/15:07:01.485578,151,1748005621,485257387,,1000,161,1000,70,997,359,930,98,881,1000,880,0,159,455,81,129,999,540,695,350,918
2025/05/23/15:07:01.495809,152,1748005621,495373249,,1000,161,1000,70,998,363,932,102,903,1000,885,0,154,439,81,126,999,539,697,345,916
2025/05/23/15:07:01.505811,153,1748005621,505323410,,1000,161,1000,71,998,368,941,183,924,1000,889,0,146,419,81,124,999,537,699,341,914
2025/05/23/15:07:01.516068,154,1748005621,515365362,,1000,161,1000,71,999,371,942,186,941,1000,894,0,136,406,81,121,999,536,702,337,913
2025/05/23/15:07:01.525844,155,1748005621,525464534,,1000,161,1000,72,1000,373,943,186,956,1000,897,0,127,381,81,118,999,535,704,335,911
2025/05/23/15:07:01.535608,156,1748005621,535252332,,1000,162,1000,72,999,374,936,114,970,1000,902,0,120,336,81,116,999,534,708,333,908
2025/05/23/15:07:01.545747,157,1748005621,545421600,,1000,162,1000,73,999,375,938,115,980,1000,905,0,114,291,81,113,999,532,710,331,904
2025/05/23/15:07:01.555732,158,1748005621,555265903,,1000,162,1000,74,999,376,939,117,989,1000,908,0,109,274,81,111,999,530,712,331,899
2025/05/23/15:07:01.565846,159,1748005621,565465450,,1000,162,1000,74,999,375,941,118,996,1000,909,0,106,262,81,109,999,529,714,331,894
2025/05/23/15:07:01.575598,160,1748005621,575252532,,1000,162,1000,75,998,374,942,119,1000,1000,909,0,103,249,81,108,999,528,717,331,891
2025/05/23/15:07:01.585825,161,1748005621,585348129,,1000,163,1000,75,998,373,944,120,1000,1000,908,0,101,233,82,106,999,525,719,331,888
2025/05/23/15:07:01.595681,162,1748005621,595305919,,1000,163,1000,76,997,372,945,120,1000,1000,909,0,100,225,82,104,999,524,722,333,886
2025/05/23/15:07:01.605647,163,1748005621,605306386,,1000,163,1000,76,997,372,945,121,1000,1000,910,0,98,223,82,103,999,523,725,333,883
2025/05/23/15:07:01.615747,164,1748005621,615313053,,1000,163,1000,77,996,372,945,121,1000,1000,911,0,97,224,82,101,999,522,727,335,881
2025/05/23/15:07:01.625659,165,1748005621,625246286,,1000,164,1000,77,995,373,945,122,1000,1000,912,0,95,225,82,100,999,520,729,339,880
2025/05/23/15:07:01.635913,166,1748005621,635433435,,1000,164,1000,78,994,374,946,122,1000,1000,914,0,94,225,81,98,999,519,730,341,878
2025/05/23/15:07:01.645642,167,1748005621,645313024,,1000,164,1000,78,994,374,946,122,1000,1000,914,0,94,225,81,98,999,519,730,341,878
2025/05/23/15:07:01.655844,168,1748005621,655393362,,1000,165,1000,79,994,376,947,124,1000,1000,918,0,93,228,80,96,999,517,735,346,873
2025/05/23/15:07:01.666112,169,1748005621,665443420,,1000,165,1000,79,994,377,948,124,1000,1000,918,0,93,230,80,95,999,516,740,350,871
2025/05/23/15:07:01.675667,170,1748005621,675316333,,1000,165,1000,80,993,378,948,125,1000,1000,918,0,92,234,80,94,999,515,745,356,870
2025/05/23/15:07:01.685699,171,1748005621,685340166,,1000,166,1000,81,992,380,949,126,1000,1000,918,0,91,235,81,93,999,514,749,360,869
2025/05/23/15:07:01.695791,172,1748005621,695349454,,1000,166,1000,81,990,383,949,127,1000,1000,921,0,90,231,81,91,999,513,752,364,868
2025/05/23/15:07:01.705588,173,1748005621,705256462,,1000,167,1000,82,988,385,949,129,1000,1000,921,0,89,230,81,89,999,512,756,366,867
2025/05/23/15:07:01.716017,174,1748005621,715335130,,1000,167,1000,82,985,388,949,130,1000,1000,920,0,88,233,81,87,999,511,758,370,866
2025/05/23/15:07:01.725612,175,1748005621,725296735,,1000,168,1000,83,980,394,949,135,1000,1000,916,0,86,236,81,85,999,508,761,380,863
2025/05/23/15:07:01.735516,176,1748005621,735262155,,1000,169,1000,84,979,398,949,137,1000,1000,915,0,85,241,81,84,999,507,764,385,861
2025/05/23/15:07:01.745643,177,1748005621,745262145,,1000,169,1000,85,977,402,950,140,1000,1000,913,0,85,250,81,83,999,506,766,389,860
2025/05/23/15:07:01.755610,178,1748005621,755311965,,1000,170,1000,85,975,407,950,144,1000,1000,912,0,84,260,81,81,999,505,767,393,859
2025/05/23/15:07:01.765712,179,1748005621,765336036,,1000,170,1000,86,974,411,950,147,1000,1000,911,0,83,271,80,80,999,504,767,397,858
2025/05/23/15:07:01.775827,180,1748005621,775418996,,1000,171,1000,86,974,415,950,150,1000,1000,909,0,83,282,80,79,999,503,768,399,857
2025/05/23/15:07:01.785611,181,1748005621,785286664,,1000,171,1000,87,973,420,951,154,1000,1000,908,0,82,294,81,79,999,502,771,403,856
2025/05/23/15:07:01.795702,182,1748005621,795256853,,1000,172,1000,87,973,426,950,159,1000,1000,905,0,82,310,81,80,999,501,773,407,855
2025/05/23/15:07:01.805682,183,1748005621,805249691,,1000,172,1000,88,973,431,950,164,1000,1000,902,0,81,297,80,80,999,500,775,411,854
2025/05/23/15:07:01.815719,184,1748005621,815340280,,1000,173,1000,89,973,438,950,169,1000,1000,900,0,81,279,80,80,999,499,776,413,853
2025/05/23/15:07:01.825922,185,1748005621,825363397,,1000,174,1000,90,973,445,950,175,1000,1000,897,0,81,261,78,80,999,498,777,417,852
2025/05/23/15:07:01.835573,186,1748005621,835284471,,1000,174,1000,91,973,451,950,181,1000,1000,895,0,81,249,77,80,999,497,778,421,852
2025/05/23/15:07:01.845555,187,1748005621,845247268,,1000,175,1000,91,973,458,950,187,1000,1000,892,0,81,241,76,80,999,496,779,423,851
2025/05/23/15:07:01.855713,188,1748005621,855264425,,1000,175,1000,92,973,464,949,193,1000,1000,889,0,81,237,75,80,999,495,780,424,851
2025/05/23/15:07:01.865940,189,1748005621,865391016,,1000,176,1000,93,973,471,949,199,1000,1000,885,0,80,233,74,80,999,494,782,426,850
2025/05/23/15:07:01.875607,190,1748005621,875305175,,1000,177,1000,94,973,478,949,205,1000,1000,883,0,79,235,74,81,999,493,785,428,850
