time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/14:57:25.381868,190,1748005045,381537675,,1000,131,866,31,690,78,480,0,116,1000,22,0,990,999,999,999,999,597,592,419,386
2025/05/23/14:57:25.392175,191,1748005045,391618490,,1000,131,868,31,699,80,489,0,116,1000,24,0,985,999,999,999,999,597,591,417,392
2025/05/23/14:57:25.401883,192,1748005045,401536226,,1000,131,871,31,708,82,498,0,117,1000,25,0,979,999,999,999,999,596,591,417,398
2025/05/23/14:57:25.412002,193,1748005045,411623239,,1000,132,874,31,718,84,505,0,118,1000,26,0,974,999,999,999,999,596,591,415,403
2025/05/23/14:57:25.421894,194,1748005045,421641826,,1000,132,877,31,729,87,514,0,118,1000,28,0,967,999,999,999,999,595,590,413,410
2025/05/23/14:57:25.431985,195,1748005045,431581974,,1000,132,880,31,738,89,520,0,119,1000,30,0,958,999,999,999,999,595,590,413,417
2025/05/23/14:57:25.442003,196,1748005045,441531896,,1000,132,883,31,746,91,527,0,120,1000,32,0,949,999,999,999,999,594,590,411,424
2025/05/23/14:57:25.452049,197,1748005045,451598882,,1000,132,885,31,754,94,532,0,120,1000,34,0,940,999,999,999,999,594,590,409,433
2025/05/23/14:57:25.461885,198,1748005045,461571693,,1000,132,886,31,761,96,538,0,121,1000,37,0,934,999,999,999,999,593,589,407,443
2025/05/23/14:57:25.471909,199,1748005045,471577167,,1000,133,888,31,767,99,545,0,122,1000,40,0,943,999,999,999,999,593,588,405,452
2025/05/23/14:57:25.482220,200,1748005045,481622695,,1000,133,888,31,773,102,550,0,123,1000,43,0,944,999,999,999,999,592,588,403,464
2025/05/23/14:57:25.492106,201,1748005045,491655826,,1000,133,889,31,779,105,555,0,124,1000,45,0,941,999,999,999,999,592,588,403,478
2025/05/23/14:57:25.502499,202,1748005045,501633644,,1000,133,890,31,784,109,561,0,125,1000,49,0,938,999,999,999,999,591,587,401,490
2025/05/23/14:57:25.512055,203,1748005045,511686563,,1000,133,890,31,784,109,561,0,125,1000,49,0,938,999,999,999,999,591,587,401,490
2025/05/23/14:57:25.522033,204,1748005045,521628618,,1000,134,892,31,794,115,572,0,126,1000,56,0,936,999,999,999,999,591,586,399,509
2025/05/23/14:57:25.531954,205,1748005045,531623363,,1000,134,894,31,800,120,580,0,127,1000,61,0,936,999,999,999,999,591,586,401,523
2025/05/23/14:57:25.542928,206,1748005045,542022705,,1000,134,894,31,800,120,580,0,127,1000,61,0,936,999,999,999,999,591,586,401,523
2025/05/23/14:57:25.552333,207,1748005045,551807641,,1000,134,899,32,812,127,597,0,128,1000,72,0,929,999,999,999,999,589,583,405,550
2025/05/23/14:57:25.561955,208,1748005045,561577558,,1000,135,902,31,819,132,607,0,128,1000,80,0,917,999,999,999,999,588,581,407,565
2025/05/23/14:57:25.571900,209,1748005045,571523189,,1000,135,905,31,826,136,619,0,129,1000,91,0,900,999,999,999,999,588,581,411,580
2025/05/23/14:57:25.581899,210,1748005045,581565141,,1000,135,907,31,832,140,631,0,129,1000,103,0,886,999,999,999,999,588,580,417,593
2025/05/23/14:57:25.591969,211,1748005045,591597557,,1000,135,910,31,838,145,643,0,130,1000,115,0,880,999,999,999,999,587,579,423,605
2025/05/23/14:57:25.602092,212,1748005045,601685285,,1000,136,915,31,848,153,667,0,131,1000,141,0,883,999,999,999,999,586,577,442,626
2025/05/23/14:57:25.612374,213,1748005045,611808300,,1000,136,916,31,854,157,679,1,132,1000,155,0,891,999,999,999,999,585,576,452,637
2025/05/23/14:57:25.621936,214,1748005045,621618747,,1000,136,918,31,859,160,693,2,134,1000,171,0,897,999,999,999,999,584,576,463,649
2025/05/23/14:57:25.632559,215,1748005045,631781578,,1000,136,921,31,863,163,705,2,135,1000,188,0,897,999,999,999,999,584,575,473,663
2025/05/23/14:57:25.642168,216,1748005045,641735315,,1000,136,923,30,867,167,719,3,137,1000,209,0,891,999,999,999,999,583,574,483,678
2025/05/23/14:57:25.652315,217,1748005045,651738882,,1000,136,925,30,870,169,729,4,139,1000,225,0,892,999,999,999,999,582,574,487,689
2025/05/23/14:57:25.662019,218,1748005045,661653757,,1000,136,927,30,872,170,741,4,141,1000,241,0,897,999,999,999,999,582,573,491,700
2025/05/23/14:57:25.672237,219,1748005045,671796560,,1000,137,928,30,875,170,752,5,144,1000,258,0,896,999,999,999,999,581,573,491,708
2025/05/23/14:57:25.682159,220,1748005045,681679725,,1000,137,929,30,878,170,763,5,147,1000,274,0,900,999,999,999,999,581,572,493,715
2025/05/23/14:57:25.692407,221,1748005045,691772699,,1000,137,930,30,880,171,772,5,150,1000,289,0,906,999,999,999,999,580,572,495,721
2025/05/23/14:57:25.702145,222,1748005045,701699495,,1000,137,932,30,882,171,780,5,154,1000,302,0,909,999,999,999,999,580,572,495,730
2025/05/23/14:57:25.711934,223,1748005045,711584806,,1000,137,933,30,883,171,787,5,157,1000,315,0,907,999,999,999,999,579,572,497,737
2025/05/23/14:57:25.722269,224,1748005045,721713781,,1000,137,934,30,883,172,794,5,160,1000,327,0,906,999,999,999,999,578,572,499,744
2025/05/23/14:57:25.732089,225,1748005045,731662034,,1000,137,935,30,883,172,800,5,163,1000,339,0,908,999,999,999,999,578,573,499,751
2025/05/23/14:57:25.742295,226,1748005045,741718769,,1000,137,936,30,883,173,805,6,167,1000,350,0,913,999,999,976,999,578,573,499,757
2025/05/23/14:57:25.752253,227,1748005045,751712083,,1000,137,937,30,883,173,810,6,170,1000,361,0,918,999,999,940,999,578,573,500,763
2025/05/23/14:57:25.762167,228,1748005045,761656999,,1000,137,938,30,881,174,816,6,174,1000,376,0,922,999,999,900,999,577,572,500,771
2025/05/23/14:57:25.772057,229,1748005045,771626949,,1000,137,939,30,880,175,821,6,179,1000,388,0,924,999,999,871,999,577,571,500,775
2025/05/23/14:57:25.782010,230,1748005045,781607866,,1000,138,940,30,880,176,826,6,184,1000,400,0,926,999,999,835,999,576,571,502,777
2025/05/23/14:57:25.792073,231,1748005045,791635274,,1000,138,940,30,880,177,831,6,191,1000,412,0,927,999,999,781,999,576,571,502,780
2025/05/23/14:57:25.802094,232,1748005045,801620721,,1000,138,941,30,879,177,836,5,198,1000,423,0,930,999,999,712,999,576,570,502,781
2025/05/23/14:57:25.811836,233,1748005045,811560630,,1000,138,942,30,878,178,840,5,205,1000,434,0,933,999,999,641,999,576,570,504,783
2025/05/23/14:57:25.822013,234,1748005045,821576118,,1000,138,942,30,878,178,840,5,205,1000,434,0,933,999,999,641,999,576,570,504,783
2025/05/23/14:57:25.831946,235,1748005045,831584453,,1000,138,945,30,876,181,846,6,221,1000,458,0,936,999,999,575,991,576,568,508,790
2025/05/23/14:57:25.842066,236,1748005045,841644287,,1000,138,946,30,874,183,848,6,229,1000,471,0,936,999,999,554,934,576,568,508,794
2025/05/23/14:57:25.852067,237,1748005045,851567983,,1000,138,947,30,872,185,850,6,237,1000,484,0,938,999,999,535,841,575,567,512,799
2025/05/23/14:57:25.862053,238,1748005045,861595869,,1000,137,948,29,868,188,853,6,246,1000,496,0,939,999,999,534,765,575,566,514,802
2025/05/23/14:57:25.872001,239,1748005045,871596813,,1000,137,948,29,864,191,855,6,256,1000,510,0,940,999,999,537,714,575,564,516,806
2025/05/23/14:57:25.882026,240,1748005045,881640195,,1000,137,948,29,861,194,857,5,263,1000,521,0,945,999,999,541,693,575,564,518,810
2025/05/23/14:57:25.892239,241,1748005045,891670227,,1000,137,949,29,859,197,859,6,269,1000,532,0,950,999,999,532,675,575,563,522,813
2025/05/23/14:57:25.901941,242,1748005045,901556491,,1000,137,949,29,855,205,862,6,281,1000,557,0,948,999,999,505,627,576,562,526,818
2025/05/23/14:57:25.912075,243,1748005045,911652803,,1000,137,950,29,853,210,863,6,288,1000,567,0,943,999,999,497,607,576,560,528,821
2025/05/23/14:57:25.922803,244,1748005045,921997785,,1000,137,950,29,851,216,864,6,295,1000,577,0,944,999,999,488,601,576,559,530,824
2025/05/23/14:57:25.933050,245,1748005045,932180643,,1000,137,951,29,849,222,866,6,301,1000,584,0,946,999,999,491,600,576,557,530,825
2025/05/23/14:57:25.942410,246,1748005045,941768169,,1000,137,951,29,846,228,866,6,309,1000,591,0,944,999,999,488,601,575,556,532,826
2025/05/23/14:57:25.952303,247,1748005045,951698064,,1000,136,951,29,844,234,867,6,316,1000,598,0,936,999,999,481,594,575,554,534,827
2025/05/23/14:57:25.961951,248,1748005045,961579799,,1000,136,951,29,842,240,866,6,323,1000,605,0,929,998,999,477,585,575,551,534,827
2025/05/23/14:57:25.972455,249,1748005045,971790552,,1000,136,952,29,840,247,866,5,331,1000,613,0,928,995,999,468,579,574,549,534,827
2025/05/23/14:57:25.981981,250,1748005045,981599330,,1000,136,953,29,837,256,866,5,340,1000,625,0,931,991,999,451,575,574,546,534,828
2025/05/23/14:57:25.992123,251,1748005045,991661071,,1000,137,953,29,835,263,866,5,349,1000,634,0,931,990,999,446,571,573,545,534,830
2025/05/23/14:57:26.002198,252,1748005046,1655340,,1000,137,954,29,833,270,866,5,360,1000,642,0,935,991,999,441,562,572,543,536,830
2025/05/23/14:57:26.012108,253,1748005046,11673927,,1000,137,954,29,830,277,866,5,372,1000,651,0,936,991,999,439,555,572,541,536,829
2025/05/23/14:57:26.022048,254,1748005046,21612882,,1000,137,954,29,827,284,866,5,387,1000,659,0,937,994,999,436,554,571,539,538,829
2025/05/23/14:57:26.032243,255,1748005046,31682014,,1000,137,955,29,826,290,866,5,403,1000,667,0,938,994,999,434,556,570,536,538,828
2025/05/23/14:57:26.042259,256,1748005046,41749715,,1000,137,955,29,823,297,866,5,421,1000,674,0,941,993,999,434,560,568,534,538,826
2025/05/23/14:57:26.052071,257,1748005046,51619291,,1000,137,956,29,821,303,865,5,440,1000,680,0,945,992,999,429,562,567,532,539,826
2025/05/23/14:57:26.062052,258,1748005046,61666488,,1000,138,955,29,818,309,864,5,459,1000,686,0,949,992,999,422,570,566,530,539,825
2025/05/23/14:57:26.072066,259,1748005046,71638107,,1000,138,955,29,816,315,863,5,478,1000,694,0,955,992,999,410,577,564,528,539,825
2025/05/23/14:57:26.082135,260,1748005046,81661939,,1000,138,955,29,814,321,862,5,493,1000,701,0,963,992,999,399,584,562,526,541,824
2025/05/23/14:57:26.092139,261,1748005046,91627359,,1000,138,954,29,811,329,861,5,506,1000,711,0,968,992,999,390,596,560,524,543,824
2025/05/23/14:57:26.102136,262,1748005046,101635694,,1000,138,954,29,809,334,860,5,515,1000,718,0,974,992,999,384,604,559,521,545,824
2025/05/23/14:57:26.112144,263,1748005046,111683845,,1000,138,954,29,807,339,859,5,522,1000,724,0,977,992,999,374,605,557,519,545,824
2025/05/23/14:57:26.122580,264,1748005046,121694564,,1000,138,954,29,807,339,859,5,522,1000,724,0,977,992,999,374,605,557,519,545,824
2025/05/23/14:57:26.132434,265,1748005046,131895780,,1000,138,953,29,805,349,859,5,533,1000,732,0,993,991,999,354,606,554,515,547,823
2025/05/23/14:57:26.142246,266,1748005046,141637563,,1000,138,952,29,804,353,859,5,539,1000,734,0,998,991,999,344,609,552,513,547,823
2025/05/23/14:57:26.152023,267,1748005046,151617527,,1000,138,951,28,803,356,859,5,546,1000,736,0,999,991,999,336,613,551,511,547,823
2025/05/23/14:57:26.162653,268,1748005046,161913871,,1000,138,951,29,802,358,860,5,554,1000,738,0,999,990,999,329,615,550,509,545,821
2025/05/23/14:57:26.172485,269,1748005046,171802282,,1000,139,948,29,801,361,862,5,568,1000,742,0,999,990,999,321,626,548,504,541,819
2025/05/23/14:57:26.181892,270,1748005046,181620836,,1000,139,946,29,802,360,863,5,576,1000,745,0,999,990,999,319,634,547,502,538,817
2025/05/23/14:57:26.192049,271,1748005046,191609382,,1000,139,946,29,802,360,863,5,576,1000,745,0,999,990,999,319,634,547,502,538,817
2025/05/23/14:57:26.202035,272,1748005046,201622724,,1000,139,943,29,803,358,868,5,592,1000,751,0,999,990,999,305,649,544,500,536,815
2025/05/23/14:57:26.212103,273,1748005046,211619853,,1000,139,942,29,805,357,871,5,598,1000,754,0,999,990,999,298,653,543,499,534,814
2025/05/23/14:57:26.222542,274,1748005046,221789360,,1000,139,940,29,806,355,873,5,604,1000,756,0,999,991,999,292,663,542,498,530,813
2025/05/23/14:57:26.232150,275,1748005046,231626033,,1000,139,939,29,807,354,875,5,609,1000,759,0,982,991,999,287,673,541,496,528,812
2025/05/23/14:57:26.242229,276,1748005046,241649627,,1000,139,937,29,809,352,876,5,613,1000,762,0,951,992,999,285,686,540,495,526,812
2025/05/23/14:57:26.252225,277,1748005046,251625061,,1000,139,936,29,810,351,878,5,618,1000,766,0,915,994,999,284,693,539,494,524,812
2025/05/23/14:57:26.262104,278,1748005046,261555433,,1000,139,934,29,811,349,879,5,622,1000,771,0,884,994,999,287,693,538,491,522,812
2025/05/23/14:57:26.271991,279,1748005046,271680116,,1000,139,932,29,812,348,881,5,626,1000,774,0,852,993,999,289,677,537,490,520,812
2025/05/23/14:57:26.281847,280,1748005046,281545877,,1000,139,931,29,813,347,882,5,629,1000,777,0,829,992,999,288,660,536,489,520,812
2025/05/23/14:57:26.292066,281,1748005046,291588306,,1000,139,930,29,814,345,883,5,634,1000,781,0,803,991,999,282,649,536,488,518,812
2025/05/23/14:57:26.301955,282,1748005046,301573514,,1000,139,929,29,815,344,883,5,637,1000,784,0,771,992,999,280,634,535,487,516,811
2025/05/23/14:57:26.312135,283,1748005046,311655759,,1000,139,928,29,817,343,883,5,641,1000,788,0,741,991,999,284,617,535,486,514,810
2025/05/23/14:57:26.322136,284,1748005046,321648836,,1000,139,927,29,818,343,883,5,643,1000,791,0,719,991,999,285,612,534,485,510,811
2025/05/23/14:57:26.331879,285,1748005046,331542253,,1000,140,926,29,820,343,884,5,645,1000,794,0,703,990,999,287,607,533,484,508,812
2025/05/23/14:57:26.342108,286,1748005046,341582775,,1000,140,924,29,822,343,885,5,646,1000,798,0,686,990,999,287,603,533,483,506,813
2025/05/23/14:57:26.352121,287,1748005046,351629972,,1000,140,923,29,823,343,885,5,649,1000,801,0,660,990,999,279,602,532,482,504,814
2025/05/23/14:57:26.362088,288,1748005046,361645221,,1000,140,922,29,824,344,885,5,651,1000,805,0,632,990,999,274,604,532,482,502,816
2025/05/23/14:57:26.372032,289,1748005046,371675491,,1000,140,921,29,825,346,886,5,654,1000,809,0,607,990,999,272,610,531,480,500,818
2025/05/23/14:57:26.382120,290,1748005046,381661415,,1000,140,920,29,826,348,886,5,657,1000,814,0,593,990,999,272,610,531,480,500,819
2025/05/23/14:57:26.392327,291,1748005046,391787052,,1000,140,920,29,826,348,886,5,657,1000,814,0,593,990,999,272,610,531,480,500,819
2025/05/23/14:57:26.402207,292,1748005046,401658296,,1000,140,919,29,826,353,886,5,660,1000,823,0,570,992,999,266,608,530,478,497,823
2025/05/23/14:57:26.412181,293,1748005046,411697387,,1000,140,918,29,825,355,886,5,660,1000,828,0,562,993,999,258,606,529,477,497,824
2025/05/23/14:57:26.422084,294,1748005046,421667098,,1000,140,918,29,825,355,886,5,660,1000,828,0,562,993,999,258,606,529,477,497,824
2025/05/23/14:57:26.432023,295,1748005046,431631088,,1000,140,918,29,824,359,885,5,659,1000,839,0,525,994,999,243,605,528,474,495,830
2025/05/23/14:57:26.441914,296,1748005046,441587686,,1000,140,917,29,823,361,885,5,658,1000,843,0,514,992,999,239,601,527,473,495,832
2025/05/23/14:57:26.452152,297,1748005046,451679944,,1000,140,917,29,822,362,885,5,656,1000,846,0,504,990,999,237,596,527,472,493,833
2025/05/23/14:57:26.462121,298,1748005046,461677074,,1000,140,916,29,822,363,885,5,655,1000,848,0,496,990,999,234,588,526,472,493,834
2025/05/23/14:57:26.471946,299,1748005046,471582651,,1000,140,916,29,822,365,885,5,653,1000,851,0,482,990,999,230,574,525,470,491,836
2025/05/23/14:57:26.482076,300,1748005046,481616735,,1000,140,916,29,821,366,884,5,653,1000,851,0,471,990,999,230,565,525,470,491,837
2025/05/23/14:57:26.492139,301,1748005046,491634368,,1000,140,915,29,821,367,883,5,654,1000,852,0,460,990,999,231,553,524,469,491,837
2025/05/23/14:57:26.501860,302,1748005046,501579046,,1000,140,915,29,821,368,883,5,654,1000,853,0,455,990,999,231,545,524,469,491,837
2025/05/23/14:57:26.511863,303,1748005046,511533975,,1000,139,915,29,821,370,883,5,655,1000,853,0,454,990,999,229,539,524,468,489,838
2025/05/23/14:57:26.521868,304,1748005046,521529674,,1000,139,915,29,822,371,884,5,656,1000,853,0,452,990,999,227,531,523,467,487,839
2025/05/23/14:57:26.531939,305,1748005046,531523466,,1000,139,915,29,823,372,885,5,657,1000,852,0,449,990,999,229,531,523,467,489,839
2025/05/23/14:57:26.541841,306,1748005046,541522026,,1000,139,915,29,824,372,885,5,659,1000,852,0,449,990,999,230,535,523,467,487,840
2025/05/23/14:57:26.551829,307,1748005046,551514148,,1000,139,915,29,824,373,886,5,661,1000,851,0,448,990,999,230,539,522,466,487,840
2025/05/23/14:57:26.561909,308,1748005046,561553478,,1000,139,915,29,825,373,887,5,663,1000,849,0,443,990,999,228,538,522,466,487,840
2025/05/23/14:57:26.571943,309,1748005046,571601629,,1000,139,915,29,826,374,888,5,665,1000,848,0,437,990,999,225,534,522,466,487,840
2025/05/23/14:57:26.581972,310,1748005046,581558465,,1000,139,915,29,827,376,889,5,669,1000,846,0,433,990,999,223,529,521,465,487,841
2025/05/23/14:57:26.591828,311,1748005046,591517925,,1000,139,915,29,828,377,889,5,673,1000,844,0,426,990,999,220,526,521,465,487,841
2025/05/23/14:57:26.601960,312,1748005046,601569890,,1000,139,915,29,830,377,890,5,677,1000,842,0,415,990,999,217,527,521,464,485,842
2025/05/23/14:57:26.612158,313,1748005046,611556291,,1000,139,915,29,831,377,891,5,682,1000,840,0,408,990,999,214,526,521,464,485,842
2025/05/23/14:57:26.621971,314,1748005046,621589183,,1000,139,915,29,833,378,892,5,686,1000,839,0,402,990,999,211,525,521,464,483,841
2025/05/23/14:57:26.631847,315,1748005046,631559371,,1000,139,915,29,834,378,893,5,689,1000,837,0,394,990,999,209,523,520,463,483,841
2025/05/23/14:57:26.641876,316,1748005046,641545534,,1000,139,915,29,836,378,894,5,693,1000,836,0,388,990,999,208,523,520,463,483,841
2025/05/23/14:57:26.651919,317,1748005046,651525974,,1000,139,915,29,837,378,894,5,695,1000,835,0,384,990,999,207,520,520,463,481,841
2025/05/23/14:57:26.661873,318,1748005046,661576271,,1000,139,915,29,839,379,895,5,698,1000,834,0,382,990,999,206,515,520,463,481,841
2025/05/23/14:57:26.671949,319,1748005046,671526432,,1000,139,915,29,841,381,896,5,702,1000,834,0,381,990,999,205,514,520,462,481,842
2025/05/23/14:57:26.681825,320,1748005046,681534767,,1000,139,915,29,843,384,897,5,706,1000,834,0,381,990,999,204,515,519,460,479,843
2025/05/23/14:57:26.691810,321,1748005046,691513299,,1000,139,915,29,843,384,897,5,706,1000,834,0,381,990,999,204,515,519,460,479,843
2025/05/23/14:57:26.701957,322,1748005046,701549053,,1000,138,915,29,848,386,899,6,715,1000,834,0,371,990,999,201,514,519,460,477,844
2025/05/23/14:57:26.711829,323,1748005046,711546182,,1000,138,915,29,851,386,900,6,720,1000,834,0,364,990,999,198,507,519,459,477,845
2025/05/23/14:57:26.721912,324,1748005046,721508026,,1000,138,916,29,854,386,901,6,723,1000,834,0,356,990,999,196,500,519,459,477,845
2025/05/23/14:57:26.731894,325,1748005046,731568098,,1000,138,916,29,855,387,902,6,726,1000,834,0,354,990,999,193,496,519,459,477,845
2025/05/23/14:57:26.741813,326,1748005046,741519689,,1000,138,917,29,857,388,902,6,729,1000,834,0,354,990,999,192,495,518,458,475,846
2025/05/23/14:57:26.751907,327,1748005046,751588344,,1000,138,917,29,859,389,902,6,731,1000,834,0,353,990,999,191,497,518,458,475,846
2025/05/23/14:57:26.762236,328,1748005046,761684417,,1000,138,917,29,860,389,903,6,733,1000,834,0,351,990,999,189,497,518,458,473,846
2025/05/23/14:57:26.772254,329,1748005046,771694421,,1000,138,917,29,863,389,903,6,736,1000,834,0,347,990,999,186,494,518,457,471,845
2025/05/23/14:57:26.786111,330,1748005046,781743764,,1000,138,916,29,864,389,904,6,738,1000,834,0,345,990,999,185,494,517,457,471,845
2025/05/23/14:57:26.792191,331,1748005046,791642189,,1000,138,916,29,865,389,904,6,740,1000,834,0,340,990,999,185,494,517,457,471,845
2025/05/23/14:57:26.802260,332,1748005046,801668405,,1000,138,916,29,866,389,905,6,741,1000,834,0,336,990,999,184,492,517,457,469,845
2025/05/23/14:57:26.812262,333,1748005046,811746835,,1000,138,915,29,867,388,906,7,743,1000,834,0,331,990,999,184,489,517,457,467,845
2025/05/23/14:57:26.822093,334,1748005046,821652650,,1000,138,915,29,869,388,906,7,744,1000,834,0,327,990,999,184,488,516,457,467,845
2025/05/23/14:57:26.832134,335,1748005046,831677913,,1000,138,914,29,869,387,906,7,746,1000,834,0,326,990,999,184,488,516,456,465,844
2025/05/23/14:57:26.842099,336,1748005046,841653585,,1000,138,914,29,869,387,906,7,747,1000,835,0,323,990,999,184,500,516,455,463,844
2025/05/23/14:57:26.852100,337,1748005046,851652622,,1000,138,914,29,870,387,906,7,748,1000,835,0,318,990,999,185,514,516,455,463,844
2025/05/23/14:57:26.862254,338,1748005046,861692428,,1000,138,913,29,870,388,905,7,748,1000,836,0,314,990,999,187,526,516,455,463,845
2025/05/23/14:57:26.872281,339,1748005046,871683597,,1000,138,913,29,869,389,904,7,750,1000,838,0,312,990,999,188,520,516,455,463,846
2025/05/23/14:57:26.882098,340,1748005046,881623506,,1000,138,913,29,869,391,904,8,751,1000,840,0,309,990,999,188,502,515,454,461,846
2025/05/23/14:57:26.892340,341,1748005046,891754865,,1000,138,912,29,869,393,904,8,753,1000,841,0,305,990,999,186,495,515,454,463,847
2025/05/23/14:57:26.902188,342,1748005046,901698350,,1000,138,912,29,869,396,904,8,755,1000,843,0,304,990,999,185,698,514,454,461,847
2025/05/23/14:57:26.912212,343,1748005046,911708116,,1000,138,911,29,869,399,904,8,757,1000,845,0,302,990,999,184,900,514,454,460,849
2025/05/23/14:57:26.922081,344,1748005046,921566486,,1000,138,911,29,869,402,905,8,759,1000,847,0,299,990,999,180,999,514,454,458,850
2025/05/23/14:57:26.932368,345,1748005046,931758880,,1000,138,909,29,868,405,906,8,761,1000,848,0,297,990,999,177,999,514,454,458,852
2025/05/23/14:57:26.942117,346,1748005046,941640377,,1000,138,909,29,868,408,906,8,763,1000,850,0,298,990,999,176,999,514,454,458,854
2025/05/23/14:57:26.952167,347,1748005046,951685667,,1000,138,908,29,868,410,906,8,764,1000,851,0,299,990,999,176,999,514,454,456,856
2025/05/23/14:57:26.962002,348,1748005046,961617708,,1000,138,907,29,868,413,907,8,763,1000,853,0,297,991,999,175,999,513,454,456,857
2025/05/23/14:57:26.972041,349,1748005046,971577405,,1000,138,906,29,868,414,907,8,763,1000,854,0,295,990,999,173,999,513,453,458,859
2025/05/23/14:57:26.982025,350,1748005046,981601953,,1000,138,906,29,868,416,907,8,763,1000,855,0,293,990,999,171,999,513,454,456,859
2025/05/23/14:57:26.992035,351,1748005046,991609811,,1000,138,906,29,868,416,907,8,763,1000,855,0,293,990,999,171,999,513,454,456,859
2025/05/23/14:57:27.001924,352,1748005047,1569986,,1000,138,904,29,868,420,908,8,764,1000,857,0,292,990,999,169,999,513,454,456,860
2025/05/23/14:57:27.011949,353,1748005047,11591196,,1000,138,904,29,867,422,908,8,765,1000,858,0,290,990,999,169,999,512,454,458,860
2025/05/23/14:57:27.021899,354,1748005047,21556377,,1000,138,903,29,867,422,909,8,766,1000,859,0,287,990,999,169,999,512,453,458,861
2025/05/23/14:57:27.031945,355,1748005047,31556606,,1000,138,903,29,868,423,909,8,767,1000,859,0,285,990,999,169,999,512,453,458,862
2025/05/23/14:57:27.042038,356,1748005047,41609764,,1000,138,901,29,867,424,909,8,768,1000,860,0,284,991,997,169,999,511,453,456,862
2025/05/23/14:57:27.052032,357,1748005047,51651954,,1000,138,900,30,868,426,910,8,772,1000,860,0,284,991,993,173,999,511,453,456,863
2025/05/23/14:57:27.062931,358,1748005047,61914443,,1000,138,899,30,868,428,910,8,774,1000,861,0,284,991,983,174,999,510,454,456,863
2025/05/23/14:57:27.072045,359,1748005047,71649789,,1000,138,899,30,868,428,910,8,774,1000,861,0,284,991,983,174,999,510,454,456,863
2025/05/23/14:57:27.082101,360,1748005047,81648588,,1000,138,896,29,867,431,910,8,778,1000,862,0,283,991,956,173,999,509,453,456,862
2025/05/23/14:57:27.092043,361,1748005047,91606616,,1000,138,895,29,867,432,910,8,780,1000,862,0,282,992,951,173,999,509,453,456,862
2025/05/23/14:57:27.102120,362,1748005047,101613998,,1000,138,894,30,866,434,910,8,781,1000,862,0,282,993,949,173,999,508,454,456,861
2025/05/23/14:57:27.112041,363,1748005047,111606359,,1000,138,892,30,866,436,910,8,784,1000,862,0,281,994,950,174,999,508,455,456,860
2025/05/23/14:57:27.122030,364,1748005047,121613979,,1000,138,891,30,866,438,910,9,787,1000,861,0,280,993,950,176,999,507,456,454,859
2025/05/23/14:57:27.131954,365,1748005047,131584882,,1000,138,890,30,865,442,911,9,790,1000,860,0,280,992,946,177,999,507,457,456,857
2025/05/23/14:57:27.142115,366,1748005047,141563892,,1000,138,888,30,864,446,911,9,794,1000,859,0,280,993,930,177,999,507,457,456,856
2025/05/23/14:57:27.152159,367,1748005047,151652097,,1000,138,885,30,863,451,912,10,797,1000,858,0,280,994,909,176,999,506,457,458,855
2025/05/23/14:57:27.161950,368,1748005047,161564588,,1000,138,883,30,863,455,913,10,800,1000,857,0,281,993,885,177,999,506,458,461,854
2025/05/23/14:57:27.172137,369,1748005047,171640634,,1000,138,882,30,863,459,914,10,803,1000,856,0,282,992,861,176,999,505,458,463,853
2025/05/23/14:57:27.181926,370,1748005047,181569099,,1000,138,881,30,862,463,915,10,807,1000,855,0,282,991,838,174,999,504,458,465,851
2025/05/23/14:57:27.191936,371,1748005047,191547870,,1000,138,880,30,861,466,915,11,810,1000,855,0,281,992,824,173,999,504,458,467,850
2025/05/23/14:57:27.201958,372,1748005047,201602220,,1000,138,879,30,860,468,915,11,812,1000,855,0,282,993,809,172,999,503,458,467,849
2025/05/23/14:57:27.211952,373,1748005047,211560010,,1000,138,878,30,860,469,915,11,814,1000,854,0,284,994,799,171,858,503,457,467,848
2025/05/23/14:57:27.221960,374,1748005047,221532583,,1000,138,877,30,860,471,915,11,816,1000,854,0,286,993,794,171,659,503,457,467,848
2025/05/23/14:57:27.231842,375,1748005047,231556415,,1000,138,876,30,860,472,915,12,817,1000,854,0,285,993,790,171,499,502,457,469,847
2025/05/23/14:57:27.241942,376,1748005047,241544246,,1000,138,875,30,860,472,915,12,818,1000,854,0,282,993,789,170,485,501,458,469,847
2025/05/23/14:57:27.252040,377,1748005047,251584291,,1000,138,874,30,860,472,915,12,819,1000,854,0,279,994,787,169,479,501,457,467,847
2025/05/23/14:57:27.261941,378,1748005047,261594772,,1000,138,874,30,860,472,915,12,819,1000,854,0,279,994,787,169,479,501,457,467,847
2025/05/23/14:57:27.271922,379,1748005047,271578550,,1000,138,873,30,860,473,915,13,822,1000,854,0,277,995,777,167,472,500,457,469,846
2025/05/23/14:57:27.281913,380,1748005047,281536579,,1000,138,872,30,860,473,915,13,823,1000,854,0,277,994,775,166,465,500,457,467,846
2025/05/23/14:57:27.291805,381,1748005047,291548013,,1000,138,872,30,860,473,915,13,823,1000,854,0,277,994,775,166,465,500,457,467,846
