time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:05:13.870855,382,1748005513,870507955,,1000,109,746,215,831,406,751,166,844,1000,815,0,104,347,140,93,494,427,564,0,866
2025/05/23/15:05:13.880960,383,1748005513,880503654,,1000,109,746,214,831,406,751,166,845,1000,815,0,104,346,140,94,502,427,564,0,866
2025/05/23/15:05:13.890854,384,1748005513,890414476,,1000,109,746,214,831,405,750,165,845,1000,814,0,105,351,140,94,509,427,563,0,866
2025/05/23/15:05:13.900839,385,1748005513,900461196,,1000,109,746,214,831,405,751,165,845,1000,814,0,105,352,139,94,511,427,563,0,866
2025/05/23/15:05:13.910999,386,1748005513,910425186,,1000,109,745,214,831,405,750,164,845,1000,813,0,105,348,139,94,515,427,563,0,865
2025/05/23/15:05:13.920767,387,1748005513,920348167,,1000,109,745,213,830,404,750,164,846,1000,813,0,104,343,138,94,514,427,562,0,865
2025/05/23/15:05:13.930968,388,1748005513,930424928,,1000,108,744,213,830,404,750,163,847,1000,813,0,104,340,137,94,510,427,562,0,865
2025/05/23/15:05:13.940870,389,1748005513,940521240,,1000,108,744,213,830,404,749,162,848,1000,812,0,103,337,137,94,508,426,562,0,865
2025/05/23/15:05:13.950723,390,1748005513,950377941,,1000,108,744,213,830,403,749,162,848,1000,811,0,103,333,136,94,505,426,562,0,865
2025/05/23/15:05:13.960795,391,1748005513,960388660,,1000,108,743,213,830,403,749,162,849,1000,811,0,102,330,135,94,505,426,561,0,865
2025/05/23/15:05:13.970690,392,1748005513,970334768,,1000,108,743,213,830,403,749,162,849,1000,810,0,102,324,134,94,507,426,561,0,865
2025/05/23/15:05:13.981240,393,1748005513,980529069,,1000,108,743,213,830,403,749,162,849,1000,810,0,102,324,134,94,507,426,561,0,865
2025/05/23/15:05:13.990705,394,1748005513,990388631,,1000,108,743,213,829,402,748,161,849,1000,810,0,99,311,131,93,510,426,560,1,865
2025/05/23/15:05:14.001021,395,1748005514,475883,,1000,108,743,213,829,402,748,161,848,1000,809,0,98,308,128,93,511,426,560,1,865
2025/05/23/15:05:14.010926,396,1748005514,10398149,,1000,108,743,213,828,402,748,161,849,1000,808,0,97,309,126,92,512,426,560,0,865
2025/05/23/15:05:14.020896,397,1748005514,20416975,,1000,108,742,212,828,402,748,161,849,1000,807,0,96,312,125,92,516,425,560,0,864
2025/05/23/15:05:14.030968,398,1748005514,30493497,,1000,108,742,212,827,402,747,160,849,1000,806,0,96,315,124,91,521,425,560,0,865
2025/05/23/15:05:14.040855,399,1748005514,40413856,,1000,108,741,212,827,402,747,160,848,1000,805,0,96,324,124,91,529,425,559,1,865
2025/05/23/15:05:14.050770,400,1748005514,50362348,,1000,108,740,212,827,401,747,160,848,1000,803,0,96,333,124,91,537,425,559,1,865
2025/05/23/15:05:14.060879,401,1748005514,60411691,,1000,108,740,212,827,401,747,160,846,1000,797,0,96,353,122,92,552,425,559,1,864
2025/05/23/15:05:14.070854,402,1748005514,70435523,,1000,108,740,212,826,401,747,160,844,1000,793,0,97,356,121,92,561,424,559,1,864
2025/05/23/15:05:14.080778,403,1748005514,80369710,,1000,108,740,212,825,401,747,160,842,1000,787,0,99,358,121,93,573,424,558,1,863
2025/05/23/15:05:14.090955,404,1748005514,90385437,,1000,108,740,212,824,401,747,160,838,1000,780,0,101,367,120,94,584,423,557,1,863
2025/05/23/15:05:14.100693,405,1748005514,100336074,,1000,108,740,212,823,401,748,160,835,1000,774,0,103,374,120,94,590,422,556,3,863
2025/05/23/15:05:14.110917,406,1748005514,110450744,,1000,108,740,212,822,401,748,160,833,1000,769,0,103,377,119,94,594,422,556,5,863
2025/05/23/15:05:14.120853,407,1748005514,120474576,,1000,108,740,212,821,401,749,160,830,1000,765,0,103,370,117,94,602,421,556,5,863
2025/05/23/15:05:14.130913,408,1748005514,130440711,,1000,108,739,212,820,401,750,160,828,1000,761,0,104,360,116,94,612,420,555,5,862
2025/05/23/15:05:14.140709,409,1748005514,140385866,,1000,108,738,212,819,401,750,160,826,1000,757,0,105,358,115,95,623,420,555,5,862
2025/05/23/15:05:14.150649,410,1748005514,150350809,,1000,108,737,212,818,401,751,160,825,1000,754,0,105,363,114,95,629,419,555,5,862
2025/05/23/15:05:14.160641,411,1748005514,160341739,,1000,108,737,212,818,401,752,160,824,1000,752,0,105,366,114,95,635,419,555,5,861
2025/05/23/15:05:14.170786,412,1748005514,170346021,,1000,108,736,211,818,401,752,160,823,1000,750,0,104,368,112,94,641,419,555,5,861
2025/05/23/15:05:14.180799,413,1748005514,180337667,,1000,108,735,211,816,401,752,160,822,1000,748,0,104,369,111,93,648,418,555,5,862
2025/05/23/15:05:14.190640,414,1748005514,190342664,,1000,108,734,212,816,401,752,160,822,1000,747,0,104,373,110,93,655,418,554,5,861
2025/05/23/15:05:14.200651,415,1748005514,200327873,,1000,108,733,212,815,401,752,160,822,1000,745,0,105,392,110,93,661,418,554,5,861
2025/05/23/15:05:14.210704,416,1748005514,210294246,,1000,108,732,211,814,401,752,160,822,1000,744,0,106,421,110,94,665,418,554,5,860
2025/05/23/15:05:14.220737,417,1748005514,220383882,,1000,108,731,211,813,401,752,160,821,1000,743,0,109,445,111,95,669,418,554,5,860
2025/05/23/15:05:14.230692,418,1748005514,230325698,,1000,108,731,211,813,400,751,160,820,1000,742,0,113,460,112,98,672,418,552,3,860
2025/05/23/15:05:14.240666,419,1748005514,240352869,,1000,108,730,211,813,400,752,159,818,1000,741,0,118,484,114,102,677,417,552,1,860
2025/05/23/15:05:14.250919,420,1748005514,250422477,,1000,108,729,210,812,400,752,159,817,1000,739,0,127,518,119,110,684,418,551,1,860
2025/05/23/15:05:14.261036,421,1748005514,260447502,,1000,108,728,210,812,400,752,158,815,1000,738,0,138,546,125,119,695,418,551,0,861
2025/05/23/15:05:14.271002,422,1748005514,270407915,,1000,108,728,209,811,401,753,157,812,1000,737,0,156,577,136,129,710,419,550,0,864
2025/05/23/15:05:14.281020,423,1748005514,280515432,,1000,108,728,209,811,401,753,157,812,1000,737,0,156,577,136,129,710,419,550,0,864
2025/05/23/15:05:14.290738,424,1748005514,290422201,,1000,108,728,208,812,400,756,154,805,1000,730,0,207,634,173,164,755,422,550,0,865
2025/05/23/15:05:14.300805,425,1748005514,300415754,,1000,108,728,206,812,399,758,152,802,1000,725,0,235,674,201,191,772,423,550,0,862
2025/05/23/15:05:14.310976,426,1748005514,310406208,,1000,108,727,204,813,397,759,150,799,1000,719,0,266,729,237,221,794,425,550,0,857
2025/05/23/15:05:14.320891,427,1748005514,320486307,,1000,108,726,202,814,394,760,148,796,1000,713,0,310,778,275,255,815,427,549,0,854
2025/05/23/15:05:14.350891,428,1748005514,350383281,,1000,108,726,197,815,390,761,145,790,1000,701,0,416,817,345,347,861,432,549,0,853
2025/05/23/15:05:14.360831,429,1748005514,360369682,,1000,108,727,193,816,386,760,142,787,1000,693,0,485,892,374,420,889,437,550,0,853
2025/05/23/15:05:14.371018,430,1748005514,370462417,,1000,108,734,186,817,379,760,139,782,1000,678,0,571,984,417,541,882,446,551,0,855
2025/05/23/15:05:14.381028,431,1748005514,380377769,,1000,108,739,182,818,374,761,137,778,1000,668,0,585,997,451,598,925,451,554,0,857
2025/05/23/15:05:14.390694,432,1748005514,390339851,,1000,109,743,180,819,369,763,135,772,1000,657,0,595,999,484,606,978,457,556,0,858
2025/05/23/15:05:15.050733,433,1748005515,50421476,,1000,108,727,146,799,316,732,95,689,1000,617,0,242,999,574,381,999,468,545,0,841
2025/05/23/15:05:15.060938,434,1748005515,60478448,,1000,108,725,147,799,317,732,95,689,1000,614,0,243,999,563,373,999,469,545,0,841
2025/05/23/15:05:15.070757,435,1748005515,70379257,,1000,108,722,147,798,318,731,95,689,1000,611,0,243,999,548,361,999,470,545,0,841
2025/05/23/15:05:15.080973,436,1748005515,80619812,,1000,108,720,149,798,320,731,95,688,1000,607,0,244,999,533,346,999,471,544,0,840
2025/05/23/15:05:15.090681,437,1748005515,90349197,,1000,108,717,150,798,322,731,95,688,1000,603,0,243,999,515,328,999,471,544,0,839
2025/05/23/15:05:15.100859,438,1748005515,100452661,,1000,107,714,151,797,325,730,95,689,1000,600,0,240,999,491,305,999,472,544,0,840
2025/05/23/15:05:15.110768,439,1748005515,110445737,,1000,107,710,152,797,329,729,96,689,1000,596,0,231,999,446,273,999,472,544,0,841
2025/05/23/15:05:15.120662,440,1748005515,120385885,,1000,107,707,154,796,333,729,96,690,1000,594,0,223,999,403,249,999,472,543,0,843
2025/05/23/15:05:15.131090,441,1748005515,130552291,,1000,107,704,156,795,336,728,97,691,1000,591,0,215,999,361,229,999,472,542,0,844
2025/05/23/15:05:15.140706,442,1748005515,140359640,,1000,107,701,159,794,340,727,98,693,1000,588,0,206,999,323,210,999,472,542,0,846
2025/05/23/15:05:15.150881,443,1748005515,150401830,,1000,107,701,159,794,340,727,98,693,1000,588,0,206,999,323,210,999,472,542,0,846
2025/05/23/15:05:15.160654,444,1748005515,160346984,,1000,107,694,164,793,351,725,100,696,1000,583,0,189,999,274,185,999,471,541,0,849
2025/05/23/15:05:15.170693,445,1748005515,170349121,,1000,107,690,167,792,356,724,101,697,1000,581,0,181,999,254,175,999,471,541,5,850
2025/05/23/15:05:15.180960,446,1748005515,180510044,,1000,107,687,170,791,362,724,103,698,1000,578,0,171,999,239,166,999,471,541,9,850
2025/05/23/15:05:15.190670,447,1748005515,190340280,,1000,107,684,173,791,370,723,105,699,1000,577,0,161,999,223,159,999,470,541,13,850
2025/05/23/15:05:15.200746,448,1748005515,200349807,,1000,107,681,177,790,377,722,106,699,1000,575,0,154,999,209,152,999,470,540,17,850
2025/05/23/15:05:15.210718,449,1748005515,210361003,,1000,107,677,179,789,384,722,108,701,1000,576,0,149,999,199,146,999,470,540,19,850
2025/05/23/15:05:15.220720,450,1748005515,220314025,,1000,107,674,182,788,392,722,110,702,1000,577,0,146,999,193,138,999,470,539,21,851
2025/05/23/15:05:15.230921,451,1748005515,230431318,,1000,107,670,187,788,404,722,113,706,1000,591,0,138,999,182,130,999,470,537,29,854
2025/05/23/15:05:15.240814,452,1748005515,240353822,,1000,107,668,189,788,410,722,115,707,1000,600,0,134,999,176,127,999,469,537,31,854
2025/05/23/15:05:15.250734,453,1748005515,250398397,,1000,107,666,192,787,416,722,117,707,1000,605,0,130,999,170,125,999,469,536,35,855
2025/05/23/15:05:15.260856,454,1748005515,260354042,,1000,107,664,194,786,423,721,118,706,1000,611,0,128,999,166,122,999,469,536,37,857
2025/05/23/15:05:15.270717,455,1748005515,270343780,,1000,107,662,196,785,429,720,120,704,1000,617,0,126,999,163,120,999,469,535,38,859
2025/05/23/15:05:15.280957,456,1748005515,280513763,,1000,107,660,198,785,435,720,122,703,1000,624,0,124,999,162,119,999,469,534,38,860
2025/05/23/15:05:15.290631,457,1748005515,290340900,,1000,107,659,199,785,439,721,123,701,1000,629,0,122,999,161,118,999,469,533,38,862
2025/05/23/15:05:15.300652,458,1748005515,300347328,,1000,107,658,200,784,443,721,125,699,1000,632,0,120,999,160,118,999,470,533,38,861
2025/05/23/15:05:15.310575,459,1748005515,310314655,,1000,107,658,201,784,445,721,125,698,1000,635,0,119,999,156,117,999,470,532,38,860
2025/05/23/15:05:15.320575,460,1748005515,320294857,,1000,107,657,203,784,451,722,127,698,1000,640,0,118,999,151,114,999,470,531,38,861
2025/05/23/15:05:15.330847,461,1748005515,330324888,,1000,107,656,204,785,455,722,129,697,1000,645,0,116,999,149,113,999,471,531,38,863
2025/05/23/15:05:15.340656,462,1748005515,340370178,,1000,107,656,205,785,459,721,131,697,1000,651,0,115,999,148,111,999,471,530,38,864
2025/05/23/15:05:15.350656,463,1748005515,350320100,,1000,107,655,206,785,463,720,133,696,1000,655,0,114,999,147,110,999,472,529,38,865
2025/05/23/15:05:15.360620,464,1748005515,360303163,,1000,107,654,207,786,466,720,135,694,1000,658,0,113,999,147,110,999,473,528,38,866
2025/05/23/15:05:15.370647,465,1748005515,370306730,,1000,107,654,208,788,467,720,136,693,1000,661,0,111,999,146,109,999,473,527,37,867
2025/05/23/15:05:15.380824,466,1748005515,380414009,,1000,107,654,208,789,468,720,137,692,1000,662,0,110,999,145,108,999,474,526,35,867
2025/05/23/15:05:15.390713,467,1748005515,390388250,,1000,107,653,208,790,469,720,139,691,1000,664,0,108,999,144,108,999,474,526,35,868
2025/05/23/15:05:15.400674,468,1748005515,400347948,,1000,107,653,209,791,470,720,140,690,1000,666,0,107,999,143,107,999,474,525,33,868
2025/05/23/15:05:15.410596,469,1748005515,410283088,,1000,107,653,209,793,470,721,140,689,1000,667,0,106,999,141,106,999,475,524,33,867
2025/05/23/15:05:15.420696,470,1748005515,420326948,,1000,107,653,209,794,470,722,140,689,1000,668,0,105,999,139,104,999,475,522,31,867
2025/05/23/15:05:15.430904,471,1748005515,430364131,,1000,107,652,210,795,469,722,140,689,1000,669,0,104,999,137,103,999,475,522,29,865
2025/05/23/15:05:15.440694,472,1748005515,440344572,,1000,107,652,209,795,468,722,140,688,1000,670,0,104,999,137,102,999,475,521,29,864
2025/05/23/15:05:15.450672,473,1748005515,450379371,,1000,107,652,209,795,468,722,140,688,1000,670,0,104,999,137,102,999,475,521,29,864
2025/05/23/15:05:15.460729,474,1748005515,460434913,,1000,107,652,208,795,465,723,140,688,1000,671,0,106,999,137,103,999,476,520,27,863
2025/05/23/15:05:15.470691,475,1748005515,470304012,,1000,107,651,208,794,463,723,140,687,1000,672,0,107,999,138,103,999,476,519,25,862
2025/05/23/15:05:15.480717,476,1748005515,480355262,,1000,107,651,207,794,460,724,139,687,1000,673,0,108,999,138,104,999,476,519,25,862
2025/05/23/15:05:15.490752,477,1748005515,490375757,,1000,107,652,206,794,456,724,139,686,1000,673,0,110,999,140,106,999,476,519,23,861
2025/05/23/15:05:15.500789,478,1748005515,500357151,,1000,107,653,204,794,448,725,137,685,1000,673,0,115,999,145,111,999,477,518,19,859
2025/05/23/15:05:15.510804,479,1748005515,510454177,,1000,107,653,203,794,444,726,136,685,1000,672,0,119,999,148,115,999,477,517,17,857
2025/05/23/15:05:15.520668,480,1748005515,520316600,,1000,107,653,203,794,444,726,136,685,1000,672,0,119,999,148,115,999,477,517,17,857
2025/05/23/15:05:15.530893,481,1748005515,530396938,,1000,106,654,200,794,435,726,133,684,1000,670,0,128,999,157,123,999,478,516,13,853
2025/05/23/15:05:15.540647,482,1748005515,540313959,,1000,106,656,199,794,431,727,132,684,1000,670,0,132,999,163,127,999,478,515,11,852
2025/05/23/15:05:15.550816,483,1748005515,550449848,,1000,107,656,198,794,427,727,130,684,1000,670,0,137,999,168,131,999,479,515,7,851
2025/05/23/15:05:15.560696,484,1748005515,560312032,,1000,106,656,197,793,423,728,129,683,1000,670,0,143,999,174,135,999,479,514,5,850
2025/05/23/15:05:15.570606,485,1748005515,570295095,,1000,106,657,196,793,420,729,128,683,1000,670,0,149,999,182,141,999,479,514,3,849
2025/05/23/15:05:15.580749,486,1748005515,580314159,,1000,106,658,195,792,416,729,127,683,1000,670,0,158,999,191,150,999,480,514,1,848
2025/05/23/15:05:15.590719,487,1748005515,590332508,,1000,106,659,193,791,412,730,125,683,1000,670,0,170,999,200,159,999,480,514,0,847
2025/05/23/15:05:15.600626,488,1748005515,600293397,,1000,106,660,192,791,408,731,125,683,1000,669,0,185,999,209,169,999,480,514,0,845
2025/05/23/15:05:15.610632,489,1748005515,610317468,,1000,106,661,192,791,405,732,123,682,1000,669,0,197,999,218,177,999,480,513,0,844
2025/05/23/15:05:15.640732,490,1748005515,640334606,,1000,106,662,189,790,398,733,121,682,1000,667,0,217,999,228,185,999,480,513,0,842
2025/05/23/15:05:15.650859,491,1748005515,650482892,,1000,106,662,188,790,394,732,120,681,1000,666,0,229,999,232,189,999,481,512,0,840
2025/05/23/15:05:15.660786,492,1748005515,660383462,,1000,106,662,187,789,392,732,119,681,1000,664,0,238,999,240,193,999,481,511,0,839
2025/05/23/15:05:15.670676,493,1748005515,670326709,,1000,106,662,187,789,389,732,119,680,1000,663,0,249,999,251,200,999,480,511,0,837
2025/05/23/15:05:15.680882,494,1748005515,680427789,,1000,106,663,186,789,387,732,118,679,1000,661,0,263,999,263,210,999,481,511,0,836
2025/05/23/15:05:15.890739,495,1748005515,890340328,,1000,107,514,88,475,182,499,65,428,1000,329,0,952,999,999,999,999,517,555,33,667
2025/05/23/15:05:15.900784,496,1748005515,900396347,,1000,107,509,88,468,180,491,65,424,1000,327,0,952,999,999,999,999,517,555,35,661
2025/05/23/15:05:15.910995,497,1748005515,910466909,,1000,107,505,87,461,178,484,65,421,1000,325,0,947,999,999,999,999,518,555,37,654
2025/05/23/15:05:15.920705,498,1748005515,920360565,,1000,107,501,86,455,176,478,64,418,1000,323,0,942,999,999,999,999,519,555,38,648
2025/05/23/15:05:15.930928,499,1748005515,930402755,,1000,107,497,86,450,174,472,64,415,1000,322,0,939,999,999,999,999,520,555,40,641
2025/05/23/15:05:15.940765,500,1748005515,940336942,,1000,107,492,85,441,171,461,63,409,1000,319,0,935,999,999,999,999,522,555,42,630
2025/05/23/15:05:15.950946,501,1748005515,950439214,,1000,107,492,85,441,171,461,63,409,1000,319,0,935,999,999,999,999,522,555,42,630
2025/05/23/15:05:15.960859,502,1748005515,960474967,,1000,107,487,83,431,168,451,62,403,1000,316,0,934,999,999,999,999,524,554,44,619
2025/05/23/15:05:15.970753,503,1748005515,970374584,,1000,107,485,83,428,167,446,61,401,1000,315,0,935,999,999,999,999,525,555,44,615
2025/05/23/15:05:15.980778,504,1748005515,980407476,,1000,107,483,83,424,166,441,61,397,1000,314,0,937,999,999,999,999,527,555,44,611
2025/05/23/15:05:15.990689,505,1748005515,990349292,,1000,107,481,82,420,164,436,60,394,1000,313,0,938,999,999,999,999,528,555,44,608
2025/05/23/15:05:16.000734,506,1748005516,351190,,1000,107,479,82,416,163,431,60,391,1000,312,0,940,999,999,999,999,529,555,44,606
2025/05/23/15:05:16.010681,507,1748005516,10304450,,1000,107,477,81,413,162,425,60,388,1000,311,0,938,999,999,999,999,530,555,44,602
2025/05/23/15:05:16.020641,508,1748005516,20317792,,1000,107,475,81,410,161,420,60,386,1000,310,0,937,999,999,999,999,531,555,46,597
2025/05/23/15:05:16.030738,509,1748005516,30321598,,1000,107,473,81,406,160,414,60,383,1000,309,0,934,999,999,999,999,532,555,46,591
2025/05/23/15:05:16.040654,510,1748005516,40314197,,1000,107,470,80,401,158,409,59,380,1000,308,0,934,999,999,999,999,533,555,46,585
2025/05/23/15:05:16.050661,511,1748005516,50318479,,1000,107,467,80,396,157,403,59,377,1000,308,0,936,999,999,999,999,534,555,48,578
2025/05/23/15:05:16.060586,512,1748005516,60312509,,1000,107,463,79,390,155,395,59,373,1000,307,0,941,999,999,999,999,535,555,52,569
2025/05/23/15:05:16.070601,513,1748005516,70286512,,1000,107,460,79,385,155,389,59,370,1000,306,0,944,999,999,999,999,536,554,52,561
2025/05/23/15:05:16.080842,514,1748005516,80372571,,1000,107,456,79,380,154,383,58,366,1000,305,0,946,999,999,999,999,537,555,56,553
2025/05/23/15:05:16.091056,515,1748005516,90520143,,1000,107,453,78,374,152,377,58,362,1000,303,0,945,999,999,999,999,537,555,60,545
2025/05/23/15:05:16.101095,516,1748005516,100478172,,1000,107,450,78,369,151,371,58,359,1000,302,0,942,999,999,999,999,537,556,62,536
2025/05/23/15:05:16.110823,517,1748005516,110380649,,1000,107,447,77,365,150,366,58,356,1000,302,0,939,999,999,999,999,538,557,64,527
2025/05/23/15:05:16.120903,518,1748005516,120435237,,1000,108,445,77,361,149,362,58,354,1000,301,0,936,999,999,999,999,538,558,64,518
2025/05/23/15:05:16.130901,519,1748005516,130475044,,1000,108,442,77,357,148,358,58,351,1000,299,0,931,999,999,999,999,538,559,66,511
2025/05/23/15:05:16.140828,520,1748005516,140382051,,1000,107,440,77,354,147,354,57,349,1000,298,0,925,999,999,999,999,538,560,66,505
2025/05/23/15:05:16.150687,521,1748005516,150347471,,1000,107,440,77,354,147,354,57,349,1000,298,0,925,999,999,999,999,538,560,66,505
2025/05/23/15:05:16.160760,522,1748005516,160399675,,1000,107,437,76,348,145,348,57,345,1000,296,0,923,999,999,999,999,538,560,70,492
2025/05/23/15:05:16.170747,523,1748005516,170392751,,1000,107,435,76,345,144,345,57,342,1000,294,0,926,999,999,999,999,537,561,72,485
2025/05/23/15:05:16.180870,524,1748005516,180449008,,1000,107,435,76,345,144,345,57,342,1000,294,0,926,999,999,999,999,537,561,72,485
2025/05/23/15:05:16.190657,525,1748005516,190328836,,1000,107,433,75,340,142,339,57,339,1000,291,0,930,999,999,999,999,537,563,76,474
2025/05/23/15:05:16.200785,526,1748005516,200312137,,1000,107,431,75,338,141,337,56,338,1000,289,0,929,999,999,999,999,536,563,77,468
2025/05/23/15:05:16.210944,527,1748005516,210496187,,1000,107,430,75,336,140,335,56,336,1000,287,0,927,999,999,999,999,535,563,77,464
2025/05/23/15:05:16.220878,528,1748005516,220323562,,1000,107,429,75,335,140,333,56,335,1000,286,0,927,999,999,999,999,534,564,79,460
2025/05/23/15:05:16.230721,529,1748005516,230332136,,1000,107,428,75,333,139,332,56,333,1000,285,0,928,999,999,999,999,533,565,81,456
2025/05/23/15:05:16.240935,530,1748005516,240552186,,1000,107,427,74,331,137,329,56,331,1000,282,0,927,999,999,999,999,532,567,83,450
2025/05/23/15:05:16.250872,531,1748005516,250422716,,1000,107,427,74,330,137,328,56,330,1000,280,0,928,999,999,999,999,531,567,85,447
2025/05/23/15:05:16.260686,532,1748005516,260335922,,1000,107,426,74,329,136,327,56,329,1000,279,0,928,999,999,999,999,530,567,85,445
2025/05/23/15:05:16.270938,533,1748005516,270388841,,1000,107,425,73,327,135,326,55,327,1000,278,0,928,999,999,999,999,529,566,87,443
2025/05/23/15:05:16.280944,534,1748005516,280517816,,1000,107,425,73,327,134,325,55,327,1000,276,0,929,999,999,999,999,528,566,89,439
2025/05/23/15:05:16.290762,535,1748005516,290355682,,1000,107,424,73,325,134,324,55,326,1000,275,0,929,999,999,999,999,527,566,91,437
2025/05/23/15:05:16.300656,536,1748005516,300338983,,1000,107,424,73,324,133,323,55,325,1000,274,0,929,999,999,999,999,527,567,91,435
2025/05/23/15:05:16.310910,537,1748005516,310447454,,1000,107,423,73,324,133,322,55,324,1000,272,0,929,999,999,999,999,526,568,91,433
2025/05/23/15:05:16.320989,538,1748005516,320516347,,1000,106,423,73,323,132,321,55,322,1000,271,0,931,999,999,999,999,525,567,91,431
2025/05/23/15:05:16.330897,539,1748005516,330425262,,1000,107,422,72,322,131,320,55,321,1000,270,0,934,999,999,999,999,524,568,89,429
2025/05/23/15:05:16.340813,540,1748005516,340385437,,1000,107,421,72,321,131,319,55,320,1000,269,0,932,999,999,999,999,523,568,87,428
2025/05/23/15:05:16.350688,541,1748005516,350344419,,1000,107,420,72,319,130,318,55,319,1000,268,0,930,999,999,999,999,523,568,87,426
2025/05/23/15:05:16.360664,542,1748005516,360323667,,1000,106,420,72,317,129,317,55,318,1000,267,0,930,999,999,999,999,523,570,87,424
2025/05/23/15:05:16.370649,543,1748005516,370319128,,1000,106,419,72,316,129,316,54,317,1000,267,0,930,999,999,999,999,522,568,87,423
2025/05/23/15:05:16.380872,544,1748005516,380450963,,1000,106,418,71,314,128,314,54,316,1000,265,0,930,999,999,999,999,522,570,87,422
2025/05/23/15:05:16.390789,545,1748005516,390443325,,1000,106,416,71,312,127,311,54,314,1000,264,0,929,999,999,999,999,522,571,87,420
2025/05/23/15:05:16.400661,546,1748005516,400340080,,1000,106,415,71,310,127,310,54,314,1000,263,0,929,999,999,999,999,521,571,85,419
2025/05/23/15:05:16.410673,547,1748005516,410311460,,1000,106,413,71,308,126,308,54,312,1000,262,0,927,999,999,999,999,520,571,85,418
2025/05/23/15:05:16.420941,548,1748005516,420491933,,1000,106,411,71,306,126,306,54,311,1000,261,0,927,999,999,999,999,519,570,83,416
2025/05/23/15:05:16.430852,549,1748005516,430392026,,1000,106,409,71,303,126,303,54,310,1000,259,0,928,999,999,999,999,519,571,83,415
2025/05/23/15:05:16.440729,550,1748005516,440362453,,1000,106,407,71,301,125,301,54,308,1000,258,0,932,999,999,999,999,518,571,83,415
2025/05/23/15:05:16.450976,551,1748005516,450462579,,1000,106,407,71,301,125,301,54,308,1000,258,0,932,999,999,999,999,518,571,83,415
2025/05/23/15:05:16.460962,552,1748005516,460443973,,1000,106,403,70,297,124,296,53,306,1000,255,0,931,999,999,999,999,517,572,81,413
2025/05/23/15:05:16.470768,553,1748005516,470385074,,1000,106,402,70,296,124,294,53,304,1000,254,0,929,999,999,999,999,516,573,79,413
2025/05/23/15:05:16.480918,554,1748005516,480444669,,1000,106,400,70,294,123,292,53,302,1000,252,0,929,999,999,999,999,516,572,79,412
2025/05/23/15:05:16.490835,555,1748005516,490418195,,1000,106,399,70,293,123,291,53,301,1000,251,0,928,999,999,999,999,516,572,77,411
2025/05/23/15:05:16.500809,556,1748005516,500411510,,1000,106,398,70,291,122,289,53,299,1000,249,0,928,999,999,999,999,515,573,76,410
2025/05/23/15:05:16.511008,557,1748005516,510460376,,1000,106,397,70,290,122,288,53,298,1000,248,0,929,999,999,999,999,515,573,74,409
2025/05/23/15:05:16.520829,558,1748005516,520421981,,1000,106,397,70,289,122,288,53,296,1000,247,0,929,999,999,999,999,514,573,74,408
2025/05/23/15:05:16.530809,559,1748005516,530431032,,1000,106,395,69,287,121,286,52,293,1000,244,0,930,999,999,999,999,514,573,74,408
2025/05/23/15:05:16.540762,560,1748005516,540413856,,1000,106,394,69,286,120,285,52,290,1000,243,0,931,999,999,999,999,514,573,74,408
2025/05/23/15:05:16.550745,561,1748005516,550367832,,1000,106,394,69,285,120,285,52,288,1000,241,0,930,999,999,999,999,514,573,74,408
2025/05/23/15:05:16.560884,562,1748005516,560440778,,1000,106,393,69,284,120,284,52,284,1000,240,0,935,999,999,999,999,514,574,76,407
2025/05/23/15:05:16.570790,563,1748005516,570363283,,1000,106,392,69,283,119,283,52,281,1000,238,0,937,999,999,999,999,513,575,76,407
2025/05/23/15:05:16.580711,564,1748005516,580331325,,1000,106,392,69,282,119,283,52,279,1000,236,0,944,999,999,999,999,513,575,76,406
2025/05/23/15:05:16.590963,565,1748005516,590453863,,1000,106,391,69,282,119,282,52,276,1000,234,0,940,999,999,999,999,513,576,77,405
2025/05/23/15:05:16.600764,566,1748005516,600422143,,1000,106,391,69,281,118,281,52,273,1000,232,0,933,999,999,999,999,513,576,76,404
2025/05/23/15:05:16.611052,567,1748005516,610473394,,1000,106,391,69,280,118,280,52,270,1000,231,0,923,999,999,999,999,512,577,76,404
2025/05/23/15:05:16.620828,568,1748005516,620389938,,1000,106,390,69,279,118,279,53,268,1000,230,0,925,999,999,999,999,512,577,76,404
2025/05/23/15:05:16.630617,569,1748005516,630353689,,1000,106,390,69,279,118,278,53,265,1000,229,0,933,999,999,999,999,512,579,77,404
2025/05/23/15:05:16.640899,570,1748005516,640430927,,1000,107,389,69,277,117,277,53,263,1000,228,0,939,999,999,999,999,512,580,79,405
2025/05/23/15:05:16.650751,571,1748005516,650350093,,1000,107,389,69,276,117,274,53,260,1000,227,0,934,999,999,999,999,512,581,79,405
2025/05/23/15:05:16.660698,572,1748005516,660375356,,1000,107,389,69,274,117,271,53,258,1000,227,0,933,999,999,999,999,513,581,81,405
2025/05/23/15:05:16.670697,573,1748005516,670390605,,1000,108,389,69,272,116,267,53,254,1000,226,0,940,999,999,999,999,513,582,81,406
