time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:01:50.363667,190,1748005310,363330125,,1000,112,852,22,766,157,765,0,741,1000,97,0,192,999,211,209,416,525,570,298,589
2025/05/23/15:01:50.373871,191,1748005310,373447895,,1000,112,852,22,768,155,767,0,746,1000,94,0,185,999,208,205,409,525,570,298,587
2025/05/23/15:01:50.383566,192,1748005310,383280038,,1000,112,852,22,770,154,768,0,750,1000,91,0,177,999,202,200,401,524,571,296,586
2025/05/23/15:01:50.393538,193,1748005310,393254756,,1000,112,853,22,772,153,770,0,755,1000,88,0,170,999,195,195,388,524,572,294,584
2025/05/23/15:01:50.403776,194,1748005310,403355360,,1000,112,853,22,773,151,771,0,759,1000,85,0,163,999,190,188,376,523,572,294,583
2025/05/23/15:01:50.413669,195,1748005310,413328647,,1000,112,854,22,775,150,772,0,765,1000,83,0,155,999,184,181,365,523,573,294,582
2025/05/23/15:01:50.423641,196,1748005310,423274993,,1000,112,855,22,776,149,774,0,770,1000,80,0,149,999,180,178,358,523,574,294,582
2025/05/23/15:01:50.433630,197,1748005310,433316469,,1000,112,855,22,776,149,774,0,775,1000,78,0,146,999,176,176,349,522,574,294,581
2025/05/23/15:01:50.443714,198,1748005310,443324089,,1000,112,855,22,776,148,775,0,779,1000,76,0,144,999,173,174,340,522,576,292,579
2025/05/23/15:01:50.453821,199,1748005310,453345775,,1000,112,855,22,776,148,775,0,782,1000,74,0,143,999,170,171,335,522,577,292,578
2025/05/23/15:01:50.463537,200,1748005310,463252782,,1000,112,855,22,776,147,775,0,785,1000,71,0,141,999,166,168,333,522,579,292,576
2025/05/23/15:01:50.473645,201,1748005310,473324298,,1000,112,856,23,776,147,775,0,789,1000,69,0,138,999,162,165,330,521,580,294,575
2025/05/23/15:01:50.483863,202,1748005310,483439922,,1000,112,856,23,777,147,776,0,793,1000,67,0,135,999,158,162,323,520,581,294,572
2025/05/23/15:01:50.493675,203,1748005310,493376255,,1000,112,857,23,779,147,777,0,798,1000,64,0,132,999,154,158,315,520,582,292,570
2025/05/23/15:01:50.503998,204,1748005310,503385066,,1000,112,857,23,781,147,778,0,802,1000,62,0,129,999,152,155,307,520,585,292,569
2025/05/23/15:01:50.513644,205,1748005310,513366460,,1000,112,857,23,782,147,778,0,805,1000,60,0,127,999,150,153,302,519,587,294,568
2025/05/23/15:01:50.523939,206,1748005310,523408412,,1000,112,858,23,784,147,779,0,808,1000,57,0,127,999,149,153,299,519,590,296,566
2025/05/23/15:01:50.533631,207,1748005310,533308744,,1000,112,859,23,785,147,780,0,810,1000,55,0,127,999,152,154,299,519,592,296,565
2025/05/23/15:01:50.543664,208,1748005310,543300867,,1000,112,861,23,787,147,780,0,811,1000,53,0,127,999,155,156,299,519,594,294,563
2025/05/23/15:01:50.553894,209,1748005310,553469896,,1000,112,864,23,788,147,781,0,812,1000,51,0,126,999,158,157,298,518,597,294,560
2025/05/23/15:01:50.563639,210,1748005310,563345193,,1000,112,866,23,789,146,781,0,814,1000,48,0,125,999,160,159,299,518,600,296,557
2025/05/23/15:01:50.573497,211,1748005310,573264360,,1000,112,866,23,789,146,781,0,814,1000,48,0,125,999,160,159,299,518,600,296,557
2025/05/23/15:01:50.583564,212,1748005310,583298921,,1000,112,872,23,791,145,782,0,819,1000,43,0,119,997,169,166,305,518,607,298,551
2025/05/23/15:01:50.593997,213,1748005310,593510389,,1000,112,874,23,792,145,782,0,821,1000,40,0,111,995,175,172,313,517,610,298,545
2025/05/23/15:01:50.603974,214,1748005310,603358983,,1000,112,877,23,793,144,783,0,823,1000,38,0,100,995,183,180,328,517,616,300,539
2025/05/23/15:01:50.613739,215,1748005310,613357067,,1000,112,880,23,794,145,784,0,825,1000,37,0,90,995,195,191,350,518,621,300,532
2025/05/23/15:01:50.623696,216,1748005310,623363733,,1000,112,884,24,796,147,785,0,827,1000,35,0,82,996,215,203,370,519,627,300,525
2025/05/23/15:01:50.633765,217,1748005310,633378267,,1000,112,888,25,796,153,786,0,829,1000,35,0,77,993,242,214,396,521,637,300,516
2025/05/23/15:01:50.643787,218,1748005310,643322467,,1000,112,890,25,797,161,786,0,829,1000,35,0,76,993,272,220,418,523,644,300,509
2025/05/23/15:01:50.654040,219,1748005310,653460979,,1000,112,897,26,799,178,784,0,825,1000,40,0,74,998,342,229,466,525,658,296,499
2025/05/23/15:01:50.663802,220,1748005310,663390636,,1000,113,903,26,802,181,782,0,822,1000,45,0,73,999,372,229,485,525,663,292,495
2025/05/23/15:01:50.673873,221,1748005310,673475503,,1000,113,907,26,804,181,780,0,820,1000,50,0,72,999,394,226,494,525,667,288,491
2025/05/23/15:01:50.683731,222,1748005310,683331251,,1000,113,911,26,805,179,779,0,818,1000,56,0,71,999,404,221,495,526,670,284,488
2025/05/23/15:01:50.693774,223,1748005310,693390607,,1000,113,912,26,805,177,778,0,816,1000,61,0,70,999,407,218,492,527,672,282,486
2025/05/23/15:01:50.703833,224,1748005310,703394412,,1000,113,913,27,804,175,776,0,813,1000,67,0,69,999,405,216,491,527,674,280,485
2025/05/23/15:01:50.713556,225,1748005310,713258981,,1000,113,913,27,802,173,775,0,811,1000,71,0,68,999,398,215,490,528,677,276,483
2025/05/23/15:01:50.723572,226,1748005310,723272800,,1000,113,913,27,800,171,774,0,810,1000,74,0,67,999,391,215,492,528,678,274,482
2025/05/23/15:01:50.733531,227,1748005310,733266592,,1000,113,913,27,799,170,773,0,809,1000,78,0,67,999,382,215,497,529,679,272,480
2025/05/23/15:01:50.743615,228,1748005310,743282794,,1000,113,915,27,799,168,773,0,807,1000,84,0,66,999,369,216,502,529,679,269,479
2025/05/23/15:01:50.753726,229,1748005310,753351688,,1000,113,915,27,799,166,772,0,806,1000,88,0,66,999,364,217,507,529,679,267,478
2025/05/23/15:01:50.763567,230,1748005310,763290166,,1000,113,917,27,800,164,772,0,806,1000,93,0,66,999,362,218,511,529,679,265,477
2025/05/23/15:01:50.773704,231,1748005310,773283004,,1000,113,917,27,802,162,772,0,804,1000,98,0,66,999,356,220,515,529,679,263,477
2025/05/23/15:01:50.783694,232,1748005310,783308744,,1000,113,918,27,805,160,772,0,803,1000,103,0,66,999,348,222,516,530,679,261,476
2025/05/23/15:01:50.793561,233,1748005310,793264150,,1000,113,918,27,807,158,773,0,801,1000,108,0,66,999,342,223,514,530,679,259,475
2025/05/23/15:01:50.803805,234,1748005310,803338050,,1000,113,919,27,809,156,774,0,799,1000,112,0,66,999,335,222,510,531,679,257,475
2025/05/23/15:01:50.813653,235,1748005310,813305854,,1000,113,921,27,813,154,775,0,798,1000,116,0,66,999,333,222,508,532,678,255,474
2025/05/23/15:01:50.823673,236,1748005310,823311328,,1000,113,922,27,817,152,778,0,797,1000,119,0,66,999,332,225,509,532,678,253,473
2025/05/23/15:01:50.833606,237,1748005310,833279371,,1000,113,924,27,821,150,781,0,796,1000,121,0,66,999,333,230,514,533,678,253,473
2025/05/23/15:01:50.843821,238,1748005310,843278884,,1000,113,927,27,827,148,785,0,795,1000,123,0,66,999,330,237,518,533,679,251,472
2025/05/23/15:01:50.853950,239,1748005310,853344917,,1000,113,931,27,834,144,789,0,792,1000,125,0,67,999,324,247,522,534,679,251,471
2025/05/23/15:01:50.863504,240,1748005310,863269090,,1000,113,933,27,839,142,793,0,790,1000,127,0,67,999,325,253,528,535,678,249,470
2025/05/23/15:01:50.873608,241,1748005310,873328447,,1000,113,933,27,839,142,793,0,790,1000,127,0,67,999,325,253,528,535,678,249,470
2025/05/23/15:01:50.883584,242,1748005310,883259296,,1000,113,936,27,846,137,801,0,785,1000,130,0,66,999,336,257,532,536,677,245,468
2025/05/23/15:01:50.893724,243,1748005310,893251895,,1000,113,937,27,848,134,804,0,784,1000,131,0,65,999,338,258,531,537,677,245,468
2025/05/23/15:01:50.903708,244,1748005310,903300762,,1000,113,937,27,851,133,806,0,783,1000,131,0,64,999,340,259,529,538,675,245,467
2025/05/23/15:01:50.913756,245,1748005310,913267612,,1000,113,937,27,852,131,807,0,782,1000,131,0,63,999,341,260,528,539,675,243,466
2025/05/23/15:01:50.923620,246,1748005310,923300027,,1000,114,936,27,854,127,809,0,781,1000,129,0,62,999,340,265,532,541,678,241,465
2025/05/23/15:01:50.933649,247,1748005310,933276176,,1000,114,935,27,855,126,809,0,780,1000,129,0,62,999,336,269,535,541,678,241,464
2025/05/23/15:01:50.943734,248,1748005310,943352937,,1000,114,933,27,855,124,809,0,779,1000,129,0,62,999,332,274,538,542,679,239,463
2025/05/23/15:01:50.953687,249,1748005310,953315734,,1000,114,929,27,854,123,809,0,775,1000,128,0,62,999,332,281,542,543,680,241,462
2025/05/23/15:01:50.963674,250,1748005310,963318109,,1000,114,926,27,854,121,810,0,774,1000,128,0,62,999,334,283,543,544,681,239,460
2025/05/23/15:01:50.973723,251,1748005310,973358392,,1000,114,922,27,852,120,813,0,773,1000,128,0,62,999,335,283,540,545,683,237,459
2025/05/23/15:01:50.983699,252,1748005310,983411788,,1000,114,919,27,849,119,815,0,773,1000,127,0,62,999,332,285,538,546,684,237,456
2025/05/23/15:01:50.993678,253,1748005310,993349313,,1000,114,915,28,845,118,816,0,773,1000,126,0,62,999,324,284,539,546,687,235,454
2025/05/23/15:01:51.003577,254,1748005311,3322124,,1000,114,912,28,841,117,817,0,774,1000,124,0,62,997,313,280,541,547,689,235,452
2025/05/23/15:01:51.013523,255,1748005311,13268470,,1000,114,908,28,837,116,818,0,773,1000,123,0,62,996,305,274,542,548,693,233,450
2025/05/23/15:01:51.023829,256,1748005311,23368597,,1000,114,905,29,834,115,818,0,773,1000,121,0,63,996,303,270,543,549,697,233,448
2025/05/23/15:01:51.033909,257,1748005311,33481359,,1000,114,902,29,833,114,819,0,772,1000,120,0,63,997,304,267,546,549,701,231,447
2025/05/23/15:01:51.043643,258,1748005311,43320655,,1000,114,900,29,831,114,818,0,771,1000,120,0,64,999,309,265,547,550,705,230,445
2025/05/23/15:01:51.053751,259,1748005311,53378582,,1000,114,898,30,830,113,818,0,769,1000,120,0,64,999,311,264,546,551,709,228,444
2025/05/23/15:01:51.063820,260,1748005311,63341379,,1000,114,896,30,827,112,816,0,768,1000,122,0,64,999,317,266,544,551,712,228,443
2025/05/23/15:01:51.073800,261,1748005311,73286294,,1000,114,894,30,825,111,815,0,767,1000,124,0,64,999,324,266,541,552,714,228,442
2025/05/23/15:01:51.083852,262,1748005311,83402633,,1000,114,893,30,823,111,814,0,766,1000,126,0,64,999,329,269,537,552,717,230,441
2025/05/23/15:01:51.093883,263,1748005311,93401432,,1000,114,891,31,822,111,814,0,766,1000,128,0,64,999,338,272,535,553,719,230,440
2025/05/23/15:01:51.103747,264,1748005311,103349208,,1000,114,890,31,820,110,813,0,765,1000,129,0,63,999,354,277,533,553,721,230,439
2025/05/23/15:01:51.113637,265,1748005311,113282918,,1000,114,889,32,818,109,812,0,764,1000,129,0,63,999,374,281,531,554,725,228,438
2025/05/23/15:01:51.123719,266,1748005311,123289823,,1000,115,888,32,817,109,812,0,764,1000,128,0,63,999,383,285,529,554,728,228,437
2025/05/23/15:01:51.133822,267,1748005311,133348703,,1000,115,888,32,817,109,812,0,764,1000,128,0,63,999,383,285,529,554,728,228,437
2025/05/23/15:01:51.143771,268,1748005311,143372058,,1000,115,885,33,815,108,812,0,763,1000,126,0,61,999,388,290,528,554,733,230,435
2025/05/23/15:01:51.153656,269,1748005311,153310775,,1000,115,884,33,814,108,812,0,763,1000,125,0,60,999,385,291,526,555,736,231,434
2025/05/23/15:01:51.163776,270,1748005311,163456439,,1000,115,883,33,813,108,812,0,764,1000,123,0,58,999,379,294,522,554,739,231,432
2025/05/23/15:01:51.173814,271,1748005311,173387527,,1000,116,882,34,812,107,813,0,764,1000,120,0,56,999,378,301,517,554,741,235,431
2025/05/23/15:01:51.183607,272,1748005311,183312416,,1000,116,882,34,811,107,813,0,765,1000,117,0,55,999,378,309,515,553,743,235,430
2025/05/23/15:01:51.193645,273,1748005311,193268060,,1000,116,881,34,810,107,814,0,767,1000,114,0,53,999,372,315,514,552,745,237,428
2025/05/23/15:01:51.203781,274,1748005311,203378677,,1000,116,881,34,810,107,814,0,770,1000,110,0,52,999,370,317,511,552,746,237,426
2025/05/23/15:01:51.213559,275,1748005311,213283061,,1000,117,880,35,809,107,814,0,773,1000,107,0,51,999,366,318,510,551,748,239,424
2025/05/23/15:01:51.223692,276,1748005311,223305225,,1000,118,879,35,809,107,815,0,779,1000,100,0,49,999,348,315,509,548,754,241,418
2025/05/23/15:01:51.234422,277,1748005311,233706712,,1000,118,879,35,808,107,815,0,782,1000,96,0,47,999,340,314,507,547,756,243,414
2025/05/23/15:01:51.243651,278,1748005311,243340253,,1000,118,878,35,807,107,815,0,785,1000,92,0,46,999,330,311,507,545,758,245,410
2025/05/23/15:01:51.253842,279,1748005311,253362655,,1000,118,877,35,806,107,815,0,788,1000,89,0,46,996,321,309,508,544,760,247,405
2025/05/23/15:01:51.263630,280,1748005311,263338088,,1000,118,877,35,806,107,814,0,791,1000,85,0,45,993,312,309,510,543,761,247,400
2025/05/23/15:01:51.273758,281,1748005311,273327112,,1000,118,876,35,804,108,812,0,794,1000,82,0,44,990,307,308,514,541,764,249,394
2025/05/23/15:01:51.283619,282,1748005311,283280849,,1000,118,876,35,803,108,810,0,796,1000,80,0,44,991,299,310,519,540,765,249,390
2025/05/23/15:01:51.293874,283,1748005311,293361902,,1000,118,876,35,802,109,808,0,798,1000,77,0,44,991,287,312,526,539,767,247,384
2025/05/23/15:01:51.303886,284,1748005311,303397893,,1000,118,876,35,800,109,805,0,800,1000,74,0,43,992,274,317,531,538,770,247,379
2025/05/23/15:01:51.313792,285,1748005311,313383579,,1000,118,876,35,798,110,803,0,801,1000,73,0,43,992,260,320,532,537,772,247,375
2025/05/23/15:01:51.324379,286,1748005311,323877096,,1000,118,875,35,796,111,800,0,801,1000,71,0,43,992,248,319,528,536,773,247,371
2025/05/23/15:01:51.333801,287,1748005311,333362340,,1000,118,875,35,794,112,798,0,802,1000,70,0,43,991,239,315,525,535,774,245,368
2025/05/23/15:01:51.343840,288,1748005311,343342781,,1000,118,875,36,793,112,796,0,803,1000,71,0,43,992,233,309,523,534,775,245,364
2025/05/23/15:01:51.353857,289,1748005311,353362798,,1000,118,875,36,792,113,795,0,803,1000,71,0,43,993,228,305,521,534,777,245,361
2025/05/23/15:01:51.363750,290,1748005311,363353252,,1000,118,874,36,791,114,793,0,804,1000,72,0,44,994,223,300,519,533,778,243,359
2025/05/23/15:01:51.373753,291,1748005311,373340606,,1000,118,873,36,790,115,791,0,804,1000,74,0,45,995,219,297,513,532,779,243,357
2025/05/23/15:01:51.384217,292,1748005311,383602857,,1000,118,873,35,788,117,789,0,803,1000,79,0,46,995,213,293,505,532,780,243,354
2025/05/23/15:01:51.393772,293,1748005311,393317222,,1000,118,873,35,787,118,787,0,802,1000,84,0,48,992,208,287,499,531,781,241,352
2025/05/23/15:01:51.403860,294,1748005311,403377771,,1000,118,872,35,785,119,784,0,803,1000,88,0,49,990,202,281,492,530,783,241,350
2025/05/23/15:01:51.413690,295,1748005311,413359642,,1000,118,871,35,784,120,783,0,804,1000,92,0,50,989,198,277,485,529,786,241,349
2025/05/23/15:01:51.423759,296,1748005311,423283100,,1000,118,870,35,782,121,781,0,804,1000,96,0,50,990,195,273,473,529,787,239,347
2025/05/23/15:01:51.433846,297,1748005311,433370113,,1000,118,870,35,782,121,781,0,804,1000,96,0,50,990,195,273,473,529,787,239,347
2025/05/23/15:01:51.443673,298,1748005311,443310022,,1000,118,868,35,779,124,778,0,806,1000,102,0,50,994,188,257,436,527,791,237,343
2025/05/23/15:01:51.453700,299,1748005311,453350543,,1000,118,867,35,777,125,776,0,808,1000,104,0,50,994,186,248,413,527,792,235,342
2025/05/23/15:01:51.463798,300,1748005311,463382482,,1000,118,866,35,776,126,774,0,809,1000,106,0,50,992,183,240,391,526,793,235,341
2025/05/23/15:01:51.473642,301,1748005311,473275423,,1000,118,866,35,774,127,773,0,810,1000,108,0,49,991,178,230,372,525,794,235,340
2025/05/23/15:01:51.483795,302,1748005311,483470916,,1000,118,865,35,773,129,772,0,811,1000,109,0,49,990,174,222,353,524,795,233,338
2025/05/23/15:01:51.493593,303,1748005311,493289947,,1000,118,865,35,772,130,771,0,813,1000,111,0,49,990,170,212,331,524,797,231,337
2025/05/23/15:01:51.503762,304,1748005311,503339767,,1000,118,864,35,772,131,770,0,814,1000,113,0,49,990,167,203,317,524,798,231,336
2025/05/23/15:01:51.514176,305,1748005311,513550996,,1000,118,864,35,771,133,769,0,818,1000,114,0,48,988,157,186,289,523,800,228,334
2025/05/23/15:01:51.523991,306,1748005311,523360490,,1000,118,864,35,770,134,769,0,819,1000,114,0,47,988,154,177,276,523,801,228,334
2025/05/23/15:01:51.533890,307,1748005311,533512353,,1000,118,864,35,770,135,769,0,821,1000,115,0,47,988,152,169,266,522,803,228,333
2025/05/23/15:01:51.543607,308,1748005311,543311357,,1000,118,864,35,770,136,768,0,821,1000,116,0,46,988,149,162,257,522,804,228,333
2025/05/23/15:01:51.554092,309,1748005311,553504467,,1000,118,863,35,769,137,768,0,821,1000,118,0,46,989,147,157,249,522,805,226,333
2025/05/23/15:01:51.563737,310,1748005311,563376426,,1000,118,863,35,769,138,768,0,820,1000,120,0,46,989,145,153,243,522,806,224,333
2025/05/23/15:01:51.573725,311,1748005311,573301553,,1000,118,863,35,769,139,768,0,820,1000,123,0,46,989,142,149,237,522,807,224,333
2025/05/23/15:01:51.583912,312,1748005311,583429574,,1000,118,863,35,769,140,768,0,820,1000,125,0,45,988,139,147,231,522,808,224,332
2025/05/23/15:01:51.593660,313,1748005311,593306303,,1000,118,862,35,768,141,769,0,820,1000,128,0,45,989,136,142,227,522,809,222,330
2025/05/23/15:01:51.603743,314,1748005311,603378772,,1000,118,862,35,768,142,769,0,821,1000,131,0,45,989,132,137,224,522,810,222,330
2025/05/23/15:01:51.613790,315,1748005311,613319635,,1000,118,862,35,768,144,769,0,822,1000,133,0,44,989,129,134,221,522,811,222,329
2025/05/23/15:01:51.623786,316,1748005311,623406410,,1000,118,862,35,768,145,770,0,822,1000,136,0,44,990,126,131,218,521,812,222,329
2025/05/23/15:01:51.633776,317,1748005311,633394241,,1000,118,862,35,767,146,769,0,822,1000,137,0,44,989,125,129,217,521,813,222,328
2025/05/23/15:01:51.644288,318,1748005311,643517494,,1000,118,862,35,767,146,769,0,822,1000,139,0,44,989,123,127,217,521,814,220,328
2025/05/23/15:01:51.653863,319,1748005311,653394937,,1000,118,861,36,767,147,769,0,822,1000,141,0,44,989,121,126,218,521,816,220,327
2025/05/23/15:01:51.663693,320,1748005311,663306951,,1000,118,861,36,767,148,769,0,822,1000,142,0,43,989,119,125,216,521,817,220,326
2025/05/23/15:01:51.674036,321,1748005311,673393487,,1000,118,861,36,766,149,769,0,822,1000,143,0,43,990,116,125,214,521,818,220,326
2025/05/23/15:01:51.684127,322,1748005311,683594942,,1000,118,860,36,766,150,771,0,823,1000,144,0,43,990,113,124,212,521,819,220,325
2025/05/23/15:01:51.693744,323,1748005311,693307161,,1000,118,860,36,765,152,771,0,824,1000,145,0,42,989,109,122,211,521,820,220,324
2025/05/23/15:01:51.703880,324,1748005311,703330755,,1000,118,859,36,765,153,772,0,824,1000,145,0,42,985,104,119,209,521,822,220,323
2025/05/23/15:01:51.713797,325,1748005311,713322162,,1000,118,859,36,765,155,772,0,824,1000,144,0,42,985,102,118,208,521,823,222,322
2025/05/23/15:01:51.723837,326,1748005311,723320484,,1000,118,859,36,765,155,772,0,824,1000,144,0,42,985,102,118,208,521,823,222,322
2025/05/23/15:01:51.733704,327,1748005311,733278274,,1000,118,858,36,764,156,773,0,825,1000,143,0,41,986,98,117,205,520,824,222,322
2025/05/23/15:01:51.743618,328,1748005311,743287324,,1000,118,858,36,763,158,773,0,826,1000,142,0,41,986,96,116,204,520,825,222,322
2025/05/23/15:01:51.753792,329,1748005311,753366708,,1000,118,857,36,763,159,774,0,827,1000,141,0,41,986,94,116,203,520,826,222,321
2025/05/23/15:01:51.763639,330,1748005311,763300180,,1000,118,857,36,762,160,775,0,829,1000,140,0,40,986,92,115,202,520,827,222,320
2025/05/23/15:01:51.773889,331,1748005311,773429870,,1000,118,857,36,762,161,777,0,832,1000,137,0,40,985,90,114,201,520,828,222,320
2025/05/23/15:01:51.784120,332,1748005311,783392667,,1000,118,856,37,762,164,779,0,836,1000,131,0,39,985,84,112,200,520,831,224,319
2025/05/23/15:01:51.793861,333,1748005311,793461322,,1000,118,856,37,761,166,780,0,837,1000,128,0,39,984,82,112,199,520,832,226,319
2025/05/23/15:01:51.803810,334,1748005311,803327798,,1000,118,855,37,761,169,780,0,838,1000,124,0,39,983,79,112,199,520,832,226,319
2025/05/23/15:01:51.813852,335,1748005311,813454627,,1000,118,854,37,761,170,781,0,838,1000,122,0,38,985,77,111,198,520,833,226,318
2025/05/23/15:01:51.823929,336,1748005311,823475122,,1000,118,854,37,760,172,782,0,838,1000,120,0,38,987,75,111,198,520,835,226,318
2025/05/23/15:01:51.833682,337,1748005311,833324432,,1000,118,854,37,760,174,783,0,838,1000,117,0,38,987,73,110,198,520,836,226,318
2025/05/23/15:01:51.843673,338,1748005311,843283891,,1000,118,854,37,760,175,784,0,838,1000,115,0,38,985,72,109,199,520,837,226,318
2025/05/23/15:01:51.853667,339,1748005311,853292226,,1000,118,853,37,759,177,785,0,839,1000,112,0,38,984,71,109,201,520,838,228,317
2025/05/23/15:01:51.863851,340,1748005311,863329887,,1000,118,853,37,759,178,787,0,839,1000,109,0,38,985,71,108,202,520,839,230,316
2025/05/23/15:01:51.873636,341,1748005311,873303413,,1000,118,853,37,759,180,789,0,839,1000,107,0,38,985,70,108,203,520,841,231,316
2025/05/23/15:01:51.883654,342,1748005311,883296728,,1000,118,853,37,759,181,790,0,839,1000,104,0,37,986,69,108,202,520,842,231,315
2025/05/23/15:01:51.893845,343,1748005311,893399477,,1000,118,852,38,759,182,791,0,839,1000,102,0,37,986,69,109,201,520,842,231,315
2025/05/23/15:01:51.903729,344,1748005311,903359651,,1000,118,852,38,759,183,791,0,838,1000,101,0,36,985,68,109,198,519,843,231,316
2025/05/23/15:01:51.913671,345,1748005311,913313388,,1000,118,852,38,759,183,791,0,837,1000,100,0,36,985,68,109,196,519,844,230,316
2025/05/23/15:01:51.923679,346,1748005311,923327207,,1000,118,852,38,759,183,791,0,836,1000,99,0,36,985,68,109,194,518,844,230,316
2025/05/23/15:01:51.933557,347,1748005311,933296203,,1000,118,851,38,758,183,790,0,836,1000,98,0,37,986,68,109,194,518,847,228,316
2025/05/23/15:01:51.943917,348,1748005311,943510293,,1000,118,851,38,758,184,789,0,835,1000,98,0,37,986,68,109,194,518,848,228,316
2025/05/23/15:01:51.953871,349,1748005311,953397274,,1000,118,850,38,758,185,789,0,835,1000,98,0,37,986,68,109,195,518,850,230,316
2025/05/23/15:01:51.963902,350,1748005311,963424921,,1000,117,850,38,758,185,788,0,835,1000,98,0,37,985,68,108,196,518,850,230,316
2025/05/23/15:01:51.973692,351,1748005311,973296642,,1000,117,850,38,757,185,787,0,835,1000,98,0,37,983,68,108,197,517,851,230,316
2025/05/23/15:01:51.983685,352,1748005311,983314752,,1000,118,849,39,757,186,787,0,835,1000,98,0,36,982,68,108,197,517,851,230,317
2025/05/23/15:01:51.993839,353,1748005311,993340253,,1000,118,849,39,757,186,787,0,835,1000,98,0,36,982,68,108,197,517,851,230,317
2025/05/23/15:01:52.003678,354,1748005312,3316879,,1000,118,849,39,757,187,786,0,834,1000,97,0,36,980,69,109,197,517,852,230,317
2025/05/23/15:01:52.013600,355,1748005312,13281583,,1000,118,849,39,757,187,785,0,833,1000,97,0,37,980,69,109,197,517,853,230,317
2025/05/23/15:01:52.023674,356,1748005312,23309469,,1000,118,849,39,757,187,785,0,833,1000,97,0,37,980,69,109,197,517,853,230,317
2025/05/23/15:01:52.033962,357,1748005312,33368349,,1000,118,849,39,756,189,785,0,832,1000,97,0,37,980,69,109,199,517,854,230,318
2025/05/23/15:01:52.043866,358,1748005312,43400526,,1000,118,849,39,755,189,784,0,832,1000,97,0,37,979,68,108,199,516,854,230,317
2025/05/23/15:01:52.053762,359,1748005312,53387165,,1000,118,849,39,755,190,784,0,832,1000,97,0,37,979,68,108,199,516,855,231,317
2025/05/23/15:01:52.063839,360,1748005312,63397407,,1000,118,849,39,755,190,784,0,832,1000,97,0,37,979,68,108,199,516,855,230,317
2025/05/23/15:01:52.073769,361,1748005312,73389291,,1000,118,849,40,754,190,782,0,832,1000,97,0,37,979,68,108,200,516,855,230,317
2025/05/23/15:01:52.083670,362,1748005312,83321809,,1000,118,849,40,753,190,782,0,831,1000,97,0,37,980,69,108,200,516,855,230,317
2025/05/23/15:01:52.093838,363,1748005312,93426465,,1000,118,849,40,753,190,782,0,831,1000,97,0,37,980,69,109,199,515,855,228,317
2025/05/23/15:01:52.103746,364,1748005312,103362560,,1000,118,849,40,752,190,782,0,830,1000,97,0,37,980,69,110,199,515,855,228,316
2025/05/23/15:01:52.113927,365,1748005312,113347291,,1000,118,849,40,752,190,781,0,830,1000,96,0,37,979,69,111,199,515,856,226,315
2025/05/23/15:01:52.123949,366,1748005312,123419761,,1000,118,849,40,752,190,781,0,830,1000,96,0,38,979,70,111,199,515,856,226,314
2025/05/23/15:01:52.133767,367,1748005312,133414983,,1000,118,849,40,751,190,781,0,829,1000,96,0,38,979,70,111,199,515,857,226,315
2025/05/23/15:01:52.143746,368,1748005312,143362760,,1000,118,848,40,751,190,780,0,829,1000,96,0,38,979,70,111,199,515,857,226,314
2025/05/23/15:01:52.153802,369,1748005312,153305530,,1000,117,848,40,751,190,780,0,829,1000,96,0,38,979,70,111,199,515,858,226,314
2025/05/23/15:01:52.163930,370,1748005312,163348913,,1000,117,849,40,750,190,780,0,829,1000,96,0,38,978,71,112,198,514,858,226,314
2025/05/23/15:01:52.173754,371,1748005312,173363924,,1000,117,849,40,750,190,780,0,829,1000,95,0,39,978,72,113,199,514,858,226,314
2025/05/23/15:01:52.183946,372,1748005312,183391332,,1000,118,849,40,750,190,780,0,828,1000,95,0,39,978,72,113,199,514,858,226,314
2025/05/23/15:01:52.193855,373,1748005312,193420171,,1000,118,849,40,750,189,780,0,828,1000,95,0,39,975,74,114,200,514,858,226,313
2025/05/23/15:01:52.203827,374,1748005312,203392744,,1000,118,849,40,750,189,780,0,829,1000,94,0,39,971,75,114,201,514,859,226,313
2025/05/23/15:01:52.213749,375,1748005312,213320255,,1000,118,849,40,750,188,780,0,829,1000,94,0,40,973,76,114,202,514,859,226,313
2025/05/23/15:01:52.223846,376,1748005312,223441839,,1000,118,849,40,750,188,780,0,829,1000,93,0,40,978,76,114,202,514,859,226,313
2025/05/23/15:01:52.233745,377,1748005312,233396053,,1000,117,849,40,750,188,780,0,828,1000,92,0,40,980,77,114,205,514,859,226,313
2025/05/23/15:01:52.243833,378,1748005312,243418693,,1000,117,849,40,750,188,781,0,828,1000,92,0,40,980,78,115,207,514,859,226,313
2025/05/23/15:01:52.253802,379,1748005312,253371953,,1000,117,849,40,750,187,781,0,828,1000,91,0,40,979,79,115,209,514,859,226,313
2025/05/23/15:01:52.263785,380,1748005312,263314247,,1000,117,849,40,750,187,781,0,828,1000,91,0,41,978,80,116,210,514,860,226,312
2025/05/23/15:01:52.273737,381,1748005312,273317337,,1000,117,849,40,750,187,781,0,828,1000,91,0,41,978,82,118,211,514,860,226,312
