time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:01:22.631645,190,1748005282,631315231,,1000,132,782,29,712,283,742,0,692,1000,446,0,42,983,70,53,128,543,643,467,557
2025/05/23/15:01:22.641496,191,1748005282,641195774,,1000,131,782,29,711,283,742,0,691,1000,445,0,42,984,70,53,130,542,643,467,557
2025/05/23/15:01:22.651940,192,1748005282,651359558,,1000,131,782,29,711,282,742,0,690,1000,444,0,42,985,70,53,131,542,643,467,557
2025/05/23/15:01:22.661524,193,1748005282,661183834,,1000,131,782,29,711,282,742,0,690,1000,442,0,41,984,70,52,132,542,643,467,559
2025/05/23/15:01:22.671798,194,1748005282,671303272,,1000,131,782,29,711,283,742,0,690,1000,440,0,41,985,70,52,133,541,643,467,561
2025/05/23/15:01:22.681647,195,1748005282,681245803,,1000,131,782,29,711,283,742,0,689,1000,439,0,41,985,70,52,134,541,643,469,564
2025/05/23/15:01:22.692161,196,1748005282,691663980,,1000,131,783,29,711,284,742,0,688,1000,437,0,41,985,70,52,133,541,643,469,568
2025/05/23/15:01:22.701861,197,1748005282,701345682,,1000,131,783,29,711,285,741,0,687,1000,434,0,41,985,70,52,132,541,642,471,575
2025/05/23/15:01:22.711520,198,1748005282,711146354,,1000,131,783,29,712,285,740,0,685,1000,429,0,41,986,69,52,132,541,642,471,583
2025/05/23/15:01:22.721736,199,1748005282,721266269,,1000,131,783,29,712,286,738,0,683,1000,425,0,41,986,69,52,132,540,642,473,593
2025/05/23/15:01:22.731721,200,1748005282,731315612,,1000,131,784,29,711,287,735,0,681,1000,421,0,40,988,69,52,133,540,642,475,604
2025/05/23/15:01:22.741544,201,1748005282,741111993,,1000,131,784,29,710,288,732,0,678,1000,417,0,40,989,69,52,131,540,642,477,616
2025/05/23/15:01:22.751474,202,1748005282,751158714,,1000,131,783,29,709,288,730,0,676,1000,415,0,40,990,69,52,130,540,642,477,624
2025/05/23/15:01:22.761494,203,1748005282,761085510,,1000,131,783,29,708,289,727,0,673,1000,413,0,40,990,69,51,129,540,641,477,630
2025/05/23/15:01:22.771761,204,1748005282,771278381,,1000,131,783,29,707,289,726,0,670,1000,411,0,40,991,69,52,128,540,640,477,635
2025/05/23/15:01:22.781482,205,1748005282,781149148,,1000,131,783,29,707,289,724,0,668,1000,409,0,40,991,69,52,128,539,640,477,637
2025/05/23/15:01:22.791528,206,1748005282,791203260,,1000,131,783,29,706,287,723,0,666,1000,406,0,40,992,70,52,128,539,639,475,638
2025/05/23/15:01:22.801595,207,1748005282,801167249,,1000,131,783,29,706,286,722,0,665,1000,404,0,40,993,70,53,127,539,639,475,637
2025/05/23/15:01:22.811503,208,1748005282,811174154,,1000,131,783,29,706,285,721,0,664,1000,401,0,40,993,71,53,127,539,638,475,637
2025/05/23/15:01:22.821625,209,1748005282,821169853,,1000,131,783,29,705,284,721,0,663,1000,400,0,40,993,71,53,128,539,637,475,636
2025/05/23/15:01:22.831717,210,1748005282,831206798,,1000,131,783,29,705,284,721,0,663,1000,400,0,40,993,71,53,128,539,637,475,636
2025/05/23/15:01:22.841649,211,1748005282,841266155,,1000,130,783,29,705,284,720,0,661,1000,398,0,40,993,72,53,128,539,637,475,634
2025/05/23/15:01:22.851703,212,1748005282,851215362,,1000,130,783,29,705,283,720,0,661,1000,398,0,40,994,73,53,127,539,637,475,633
2025/05/23/15:01:22.861856,213,1748005282,861305236,,1000,130,783,29,705,283,720,0,661,1000,398,0,40,994,73,53,127,539,637,475,633
2025/05/23/15:01:22.871556,214,1748005282,871149301,,1000,130,784,29,705,282,719,0,660,1000,398,0,40,990,74,54,126,538,635,473,630
2025/05/23/15:01:22.881517,215,1748005282,881169080,,1000,130,783,29,705,281,719,0,659,1000,397,0,40,990,74,55,126,538,635,473,628
2025/05/23/15:01:22.891479,216,1748005282,891092777,,1000,130,783,29,705,279,719,0,660,1000,396,0,40,987,76,56,126,538,635,473,626
2025/05/23/15:01:22.901674,217,1748005282,901092290,,1000,130,783,29,704,277,719,0,660,1000,394,0,40,979,77,56,127,538,635,473,624
2025/05/23/15:01:22.911558,218,1748005282,911161184,,1000,130,783,29,702,274,719,0,661,1000,391,0,40,957,78,57,126,538,634,473,619
2025/05/23/15:01:22.921509,219,1748005282,921088457,,1000,130,783,29,700,273,718,0,661,1000,390,0,41,958,79,58,127,537,633,473,615
2025/05/23/15:01:22.931815,220,1748005282,931293487,,1000,130,783,29,699,272,718,0,662,1000,389,0,41,958,79,58,127,537,633,473,611
2025/05/23/15:01:22.941417,221,1748005282,941100120,,1000,130,783,29,699,270,719,0,663,1000,389,0,41,958,79,58,128,537,633,475,607
2025/05/23/15:01:22.951607,222,1748005282,951199769,,1000,130,783,29,698,268,719,0,664,1000,388,0,41,958,80,59,128,537,633,475,601
2025/05/23/15:01:22.961555,223,1748005282,961205482,,1000,130,783,28,697,266,719,0,664,1000,388,0,41,958,81,59,129,536,633,475,596
2025/05/23/15:01:22.971482,224,1748005282,971093654,,1000,130,783,28,696,265,719,0,665,1000,387,0,41,957,82,60,129,536,633,477,592
2025/05/23/15:01:22.981601,225,1748005282,981172561,,1000,130,783,28,693,263,719,0,665,1000,386,0,42,958,84,61,130,536,632,477,587
2025/05/23/15:01:22.991453,226,1748005282,991095066,,1000,130,783,28,690,262,718,0,665,1000,385,0,42,960,85,61,130,536,631,479,584
2025/05/23/15:01:23.001331,227,1748005283,1075267,,1000,130,782,28,686,262,718,0,664,1000,385,0,42,963,86,62,130,536,631,479,583
2025/05/23/15:01:23.011632,228,1748005283,11091470,,1000,129,782,28,682,262,717,0,664,1000,384,0,41,962,87,62,130,536,629,481,581
2025/05/23/15:01:23.021487,229,1748005283,21164894,,1000,129,782,28,678,262,716,0,663,1000,384,0,41,961,88,62,130,535,629,483,580
2025/05/23/15:01:23.031584,230,1748005283,31235218,,1000,129,781,28,672,262,716,0,663,1000,383,0,41,961,90,63,130,535,629,485,580
2025/05/23/15:01:23.041546,231,1748005283,41081905,,1000,129,781,28,666,261,715,0,664,1000,383,0,41,962,94,63,130,535,628,487,579
2025/05/23/15:01:23.051450,232,1748005283,51170587,,1000,129,781,28,660,261,715,0,664,1000,382,0,41,962,99,64,130,535,627,487,578
2025/05/23/15:01:23.061414,233,1748005283,61092138,,1000,129,780,28,650,260,714,0,665,1000,382,0,41,962,105,67,130,535,626,491,576
2025/05/23/15:01:23.071415,234,1748005283,71101665,,1000,129,780,28,643,259,713,0,665,1000,382,0,42,962,110,68,129,535,625,491,575
2025/05/23/15:01:23.081391,235,1748005283,81088066,,1000,129,779,28,635,258,712,0,666,1000,382,0,42,963,117,70,129,534,624,493,572
2025/05/23/15:01:23.091481,236,1748005283,91112613,,1000,129,779,28,627,257,711,0,666,1000,382,0,42,964,125,71,129,534,623,493,569
2025/05/23/15:01:23.101425,237,1748005283,101099491,,1000,129,778,28,620,255,710,0,666,1000,382,0,42,964,131,72,129,534,622,493,566
2025/05/23/15:01:23.111489,238,1748005283,111103773,,1000,129,778,28,613,253,709,0,666,1000,382,0,42,965,139,72,128,534,621,493,564
2025/05/23/15:01:23.121624,239,1748005283,121190309,,1000,129,777,28,606,251,708,0,666,1000,380,0,42,964,148,72,128,533,620,495,561
2025/05/23/15:01:23.131524,240,1748005283,131189346,,1000,129,777,28,606,251,708,0,666,1000,380,0,42,964,148,72,128,533,620,495,561
2025/05/23/15:01:23.161428,241,1748005283,161080360,,1000,129,776,28,586,248,707,0,666,1000,374,0,42,962,180,75,127,533,618,499,555
2025/05/23/15:01:23.171567,242,1748005283,171113491,,1000,129,776,28,579,246,706,0,666,1000,372,0,42,959,187,75,127,533,617,499,553
2025/05/23/15:01:23.181526,243,1748005283,181171655,,1000,129,775,28,573,246,705,0,666,1000,371,0,42,959,191,76,127,532,616,500,552
2025/05/23/15:01:23.191666,244,1748005283,191201686,,1000,129,774,27,566,245,703,0,665,1000,369,0,42,959,189,76,128,532,616,500,550
2025/05/23/15:01:23.201588,245,1748005283,201287269,,1000,128,774,27,562,244,702,0,664,1000,367,0,42,960,185,76,128,532,614,499,549
2025/05/23/15:01:23.861602,246,1748005283,861200809,,1000,126,769,25,569,168,708,0,717,1000,421,0,89,979,131,161,265,515,590,442,405
2025/05/23/15:01:23.871725,247,1748005283,871300935,,1000,126,769,25,569,167,707,0,717,1000,426,0,90,973,135,164,268,515,590,440,403
2025/05/23/15:01:23.881512,248,1748005283,881176948,,1000,126,769,25,569,165,706,0,717,1000,433,0,91,969,141,168,271,515,590,440,401
2025/05/23/15:01:23.891806,249,1748005283,891305446,,1000,127,769,25,570,164,705,0,716,1000,437,0,92,971,146,171,273,514,590,440,400
2025/05/23/15:01:23.902059,250,1748005283,901462078,,1000,126,768,25,570,163,704,0,715,1000,440,0,92,973,152,173,275,514,590,440,398
2025/05/23/15:01:23.911503,251,1748005283,911185264,,1000,126,768,25,570,162,703,0,715,1000,444,0,93,974,154,174,279,514,590,438,397
2025/05/23/15:01:23.921700,252,1748005283,921291112,,1000,126,768,25,570,162,702,0,714,1000,445,0,93,976,156,176,282,514,589,438,396
2025/05/23/15:01:23.931936,253,1748005283,931397438,,1000,126,768,25,569,161,701,0,713,1000,448,0,93,977,156,177,286,514,588,436,395
2025/05/23/15:01:23.941958,254,1748005283,941331863,,1000,126,767,25,569,160,701,0,712,1000,450,0,92,977,157,178,287,513,589,436,394
2025/05/23/15:01:23.951648,255,1748005283,951281070,,1000,126,767,25,568,159,700,0,711,1000,452,0,92,978,159,179,286,513,589,434,393
2025/05/23/15:01:23.961907,256,1748005283,961430072,,1000,126,767,25,569,159,699,0,710,1000,454,0,92,977,160,180,289,513,589,434,391
2025/05/23/15:01:23.971601,257,1748005283,971225261,,1000,126,767,25,568,158,698,0,709,1000,457,0,92,974,163,180,293,513,588,434,390
2025/05/23/15:01:23.981654,258,1748005283,981229543,,1000,126,766,25,568,157,697,0,709,1000,460,0,92,973,166,180,297,513,588,432,389
2025/05/23/15:01:23.991841,259,1748005283,991333007,,1000,126,766,25,568,156,697,0,708,1000,462,0,93,973,168,181,298,513,588,432,388
2025/05/23/15:01:24.001450,260,1748005284,1152276,,1000,126,766,25,568,155,696,0,707,1000,464,0,93,973,170,181,298,512,588,432,386
2025/05/23/15:01:24.011625,261,1748005284,11234521,,1000,126,766,25,568,155,695,0,707,1000,465,0,94,974,171,182,297,512,587,432,385
2025/05/23/15:01:24.021495,262,1748005284,21114110,,1000,126,766,25,568,154,695,0,706,1000,466,0,94,974,173,183,297,512,588,430,384
2025/05/23/15:01:24.031494,263,1748005284,31189203,,1000,126,766,25,568,153,694,0,706,1000,468,0,95,974,175,185,297,512,588,432,383
2025/05/23/15:01:24.041744,264,1748005284,41266202,,1000,126,767,25,568,153,694,0,707,1000,471,0,96,975,177,187,298,512,588,432,381
2025/05/23/15:01:24.051697,265,1748005284,51243066,,1000,126,767,25,567,152,694,0,707,1000,474,0,97,975,180,188,301,512,587,430,381
2025/05/23/15:01:24.061548,266,1748005284,61222314,,1000,126,767,25,567,152,694,0,707,1000,474,0,97,975,180,188,301,512,587,430,381
2025/05/23/15:01:24.071460,267,1748005284,71086406,,1000,126,768,25,568,150,692,0,707,1000,481,0,99,974,187,194,310,511,586,430,379
2025/05/23/15:01:24.081431,268,1748005284,81106185,,1000,126,768,25,567,150,692,0,706,1000,485,0,100,975,189,194,315,511,586,430,377
2025/05/23/15:01:24.091465,269,1748005284,91112136,,1000,126,768,25,567,149,690,0,705,1000,487,0,101,974,191,195,320,511,585,428,375
2025/05/23/15:01:24.101582,270,1748005284,101108551,,1000,126,768,25,566,148,690,0,705,1000,490,0,101,975,194,198,325,511,585,428,373
2025/05/23/15:01:24.111479,271,1748005284,111098289,,1000,126,768,25,566,148,689,0,704,1000,492,0,101,976,197,202,329,511,585,428,372
2025/05/23/15:01:24.121737,272,1748005284,121258497,,1000,126,769,25,566,147,688,0,704,1000,494,0,102,978,201,205,333,511,585,426,371
2025/05/23/15:01:24.131534,273,1748005284,131195545,,1000,126,769,25,565,147,687,0,704,1000,496,0,103,980,205,207,335,511,583,426,370
2025/05/23/15:01:24.141604,274,1748005284,141231060,,1000,125,769,25,565,146,686,0,702,1000,500,0,103,981,214,210,336,510,583,426,368
2025/05/23/15:01:24.151490,275,1748005284,151139736,,1000,125,769,25,564,146,685,0,702,1000,500,0,104,981,218,212,336,510,583,426,368
2025/05/23/15:01:24.161551,276,1748005284,161101818,,1000,126,769,25,562,145,684,0,702,1000,501,0,104,981,224,214,337,510,583,424,366
2025/05/23/15:01:24.171469,277,1748005284,171095609,,1000,126,770,25,561,145,683,0,701,1000,502,0,104,981,229,217,341,510,583,424,365
2025/05/23/15:01:24.181945,278,1748005284,181363105,,1000,126,770,25,560,144,682,0,701,1000,502,0,104,982,234,223,344,509,582,424,365
2025/05/23/15:01:24.191796,279,1748005284,191337108,,1000,125,770,25,557,144,681,0,701,1000,502,0,105,983,240,230,347,509,581,423,363
2025/05/23/15:01:24.201957,280,1748005284,201292037,,1000,125,769,25,554,143,679,0,700,1000,503,0,106,983,248,237,352,509,581,423,362
2025/05/23/15:01:24.211684,281,1748005284,211268186,,1000,125,769,25,551,143,677,0,699,1000,504,0,106,983,258,245,363,509,580,423,361
2025/05/23/15:01:24.221519,282,1748005284,221139669,,1000,125,769,25,548,143,675,0,698,1000,504,0,107,984,267,252,374,508,580,421,360
2025/05/23/15:01:24.231875,283,1748005284,231303453,,1000,125,770,25,545,142,673,0,697,1000,504,0,106,980,274,261,388,508,579,421,360
2025/05/23/15:01:24.241730,284,1748005284,241254091,,1000,125,769,25,542,143,671,0,695,1000,503,0,106,978,281,273,408,508,578,421,358
2025/05/23/15:01:24.251530,285,1748005284,251191377,,1000,125,769,25,539,142,669,0,693,1000,502,0,106,975,284,288,430,507,578,421,358
2025/05/23/15:01:24.261675,286,1748005284,261202096,,1000,125,769,25,536,142,666,0,692,1000,500,0,105,976,291,307,452,507,577,421,356
2025/05/23/15:01:24.271401,287,1748005284,271101951,,1000,125,769,25,534,142,664,0,690,1000,497,0,105,980,297,327,476,506,576,419,356
2025/05/23/15:01:24.281582,288,1748005284,281096458,,1000,125,769,25,532,143,660,0,688,1000,494,0,105,982,307,349,501,505,575,417,355
2025/05/23/15:01:24.291548,289,1748005284,291155099,,1000,125,769,25,531,143,657,0,687,1000,492,0,104,983,316,372,522,503,575,417,354
2025/05/23/15:01:24.301553,290,1748005284,301077842,,1000,125,768,25,529,144,653,0,685,1000,489,0,102,981,321,399,538,502,575,415,353
2025/05/23/15:01:24.311656,291,1748005284,311141014,,1000,126,768,25,528,144,649,0,683,1000,486,0,101,979,321,425,545,501,575,415,353
2025/05/23/15:01:24.321512,292,1748005284,321182727,,1000,126,768,25,526,145,645,0,682,1000,482,0,100,981,320,455,542,499,575,417,352
2025/05/23/15:01:24.331472,293,1748005284,331165790,,1000,125,768,25,525,146,641,0,680,1000,479,0,98,986,323,468,535,497,574,417,351
2025/05/23/15:01:24.341521,294,1748005284,341178178,,1000,125,768,24,524,147,638,0,679,1000,474,0,96,987,324,476,531,496,574,417,351
2025/05/23/15:01:24.351464,295,1748005284,351094007,,1000,125,768,24,524,147,638,0,679,1000,474,0,96,987,324,476,531,496,574,417,351
2025/05/23/15:01:24.361679,296,1748005284,361234188,,1000,125,768,24,521,148,634,0,677,1000,465,0,92,983,330,473,511,494,573,415,349
2025/05/23/15:01:24.371628,297,1748005284,371247053,,1000,125,769,24,520,148,631,0,677,1000,461,0,91,982,335,458,494,493,574,413,349
2025/05/23/15:01:24.381538,298,1748005284,381261110,,1000,125,769,24,518,149,629,0,677,1000,457,0,89,982,334,444,481,491,574,415,348
2025/05/23/15:01:24.391490,299,1748005284,391165971,,1000,125,770,24,517,149,627,0,676,1000,451,0,88,982,329,431,468,490,575,413,348
2025/05/23/15:01:24.401477,300,1748005284,401069164,,1000,125,770,24,515,149,625,0,676,1000,446,0,88,981,321,418,452,489,575,413,347
2025/05/23/15:01:24.411545,301,1748005284,411196231,,1000,125,770,24,513,150,623,0,676,1000,439,0,86,980,299,390,422,487,576,413,346
2025/05/23/15:01:24.421572,302,1748005284,421161651,,1000,125,770,24,513,150,623,0,676,1000,439,0,86,980,299,390,422,487,576,413,346
2025/05/23/15:01:24.451711,303,1748005284,451251745,,1000,125,770,24,511,151,621,0,676,1000,438,0,85,986,240,313,372,485,576,413,345
2025/05/23/15:01:24.461585,304,1748005284,461092948,,1000,125,771,24,511,151,621,0,676,1000,440,0,84,983,226,290,356,485,576,413,345
2025/05/23/15:01:24.471482,305,1748005284,471116304,,1000,125,772,24,512,151,621,0,677,1000,443,0,83,978,211,270,340,484,576,413,344
2025/05/23/15:01:24.481494,306,1748005284,481162309,,1000,125,773,24,513,150,621,0,678,1000,447,0,82,976,198,254,330,484,577,413,343
2025/05/23/15:01:24.491780,307,1748005284,491290330,,1000,125,774,24,514,150,621,0,679,1000,451,0,82,976,185,238,323,483,577,413,343
2025/05/23/15:01:25.151728,308,1748005285,151361465,,1000,123,778,22,570,190,681,0,769,1000,343,0,74,967,72,85,182,470,541,411,375
2025/05/23/15:01:25.161630,309,1748005285,161199331,,1000,123,777,22,573,189,682,0,771,1000,339,0,74,959,72,85,181,469,540,411,374
2025/05/23/15:01:25.171657,310,1748005285,171243667,,1000,123,777,22,574,188,682,0,772,1000,336,0,74,959,71,85,181,469,539,411,373
2025/05/23/15:01:25.181781,311,1748005285,181265354,,1000,123,777,22,575,187,682,0,772,1000,333,0,74,958,71,84,181,469,537,411,371
2025/05/23/15:01:25.191755,312,1748005285,191254377,,1000,123,777,22,577,185,682,0,773,1000,329,0,73,959,70,84,180,469,536,409,369
2025/05/23/15:01:25.201486,313,1748005285,201181411,,1000,123,777,22,577,185,682,0,774,1000,325,0,73,959,70,84,180,469,536,409,368
2025/05/23/15:01:25.211648,314,1748005285,211212396,,1000,123,777,22,578,184,682,0,774,1000,322,0,73,959,70,84,179,469,535,407,367
2025/05/23/15:01:25.221567,315,1748005285,221185684,,1000,123,777,21,578,183,681,0,774,1000,319,0,72,963,70,84,178,469,535,407,366
2025/05/23/15:01:25.231884,316,1748005285,231339216,,1000,123,777,21,578,183,681,0,774,1000,319,0,72,963,70,84,178,469,535,407,366
2025/05/23/15:01:25.241707,317,1748005285,241300106,,1000,123,776,21,579,181,681,0,773,1000,312,0,71,962,70,84,175,469,534,405,364
2025/05/23/15:01:25.251799,318,1748005285,251349210,,1000,123,776,21,579,180,681,0,772,1000,308,0,71,964,70,83,174,469,534,407,363
2025/05/23/15:01:25.261554,319,1748005285,261167526,,1000,123,776,21,580,179,680,0,772,1000,304,0,71,967,70,83,172,469,533,405,363
2025/05/23/15:01:25.271522,320,1748005285,271205902,,1000,123,776,21,579,179,679,0,771,1000,301,0,70,965,70,83,172,469,533,405,362
2025/05/23/15:01:25.281562,321,1748005285,281233310,,1000,123,776,21,579,178,679,0,771,1000,297,0,70,960,70,83,172,469,532,407,361
2025/05/23/15:01:25.291544,322,1748005285,291161060,,1000,123,775,21,578,177,678,0,771,1000,295,0,70,958,70,83,171,469,531,405,361
2025/05/23/15:01:25.301480,323,1748005285,301116704,,1000,123,775,21,578,177,678,0,770,1000,292,0,70,959,70,83,170,468,531,405,360
2025/05/23/15:01:25.311555,324,1748005285,311114072,,1000,123,775,21,578,177,677,0,770,1000,288,0,69,958,70,83,169,468,529,405,360
2025/05/23/15:01:25.321490,325,1748005285,321181535,,1000,122,775,21,578,176,677,0,769,1000,285,0,69,957,70,83,169,468,529,405,359
2025/05/23/15:01:25.331484,326,1748005285,331101655,,1000,122,775,21,578,175,676,0,769,1000,281,0,69,958,70,83,169,468,528,405,358
2025/05/23/15:01:25.341758,327,1748005285,341207981,,1000,122,775,21,578,175,676,0,769,1000,279,0,69,961,70,83,169,468,528,405,358
2025/05/23/15:01:25.351546,328,1748005285,351171016,,1000,122,774,21,579,174,675,0,768,1000,277,0,69,960,71,83,169,468,528,403,358
2025/05/23/15:01:25.361536,329,1748005285,361071109,,1000,122,774,21,579,174,675,0,768,1000,275,0,69,958,71,84,169,468,527,403,358
2025/05/23/15:01:25.371659,330,1748005285,371188402,,1000,122,774,21,578,173,674,0,768,1000,273,0,70,959,71,84,169,468,527,401,357
2025/05/23/15:01:25.381673,331,1748005285,381243467,,1000,122,774,21,578,173,674,0,767,1000,271,0,70,961,71,84,170,468,526,401,357
2025/05/23/15:01:25.391671,332,1748005285,391183614,,1000,122,774,21,578,173,674,0,766,1000,270,0,70,962,72,84,170,468,525,401,357
2025/05/23/15:01:25.401598,333,1748005285,401083469,,1000,122,774,21,578,173,673,0,766,1000,269,0,70,961,72,85,170,468,525,401,357
2025/05/23/15:01:25.411556,334,1748005285,411214113,,1000,122,774,21,578,173,673,0,765,1000,268,0,70,962,73,85,170,468,524,401,356
2025/05/23/15:01:25.421481,335,1748005285,421090364,,1000,122,774,21,578,172,673,0,765,1000,268,0,70,964,73,85,170,468,524,401,356
2025/05/23/15:01:25.431664,336,1748005285,431143760,,1000,122,774,21,578,172,673,0,765,1000,269,0,70,966,74,86,171,468,522,401,355
2025/05/23/15:01:25.442270,337,1748005285,441497802,,1000,122,773,21,578,172,672,0,764,1000,269,0,70,967,74,86,171,468,521,401,355
2025/05/23/15:01:25.451500,338,1748005285,451209545,,1000,122,773,21,578,172,672,0,764,1000,269,0,71,965,75,87,172,468,521,399,355
2025/05/23/15:01:25.461495,339,1748005285,461077451,,1000,122,773,21,578,172,672,0,764,1000,270,0,71,965,76,88,172,469,520,399,355
2025/05/23/15:01:25.471364,340,1748005285,471051216,,1000,122,773,21,579,172,671,0,764,1000,271,0,71,967,77,89,172,468,520,399,355
2025/05/23/15:01:25.481396,341,1748005285,481077432,,1000,122,773,21,579,171,671,0,764,1000,273,0,72,968,77,89,173,468,520,399,355
2025/05/23/15:01:25.491660,342,1748005285,491188764,,1000,122,773,21,579,171,671,0,764,1000,275,0,72,971,78,90,174,469,519,399,355
2025/05/23/15:01:25.501453,343,1748005285,501091241,,1000,122,773,21,579,171,671,0,763,1000,278,0,73,977,78,91,175,469,519,399,355
2025/05/23/15:01:25.511544,344,1748005285,511112451,,1000,122,773,21,578,171,671,0,763,1000,282,0,74,984,80,92,176,468,518,399,355
2025/05/23/15:01:25.521548,345,1748005285,521117925,,1000,122,773,21,578,171,671,0,763,1000,286,0,74,985,80,93,177,469,517,399,355
2025/05/23/15:01:25.531692,346,1748005285,531336784,,1000,122,773,21,578,171,671,0,763,1000,286,0,74,985,80,93,177,469,517,399,355
2025/05/23/15:01:25.541683,347,1748005285,541208744,,1000,122,772,21,578,171,670,0,761,1000,296,0,76,987,82,95,179,469,517,399,355
2025/05/23/15:01:25.551544,348,1748005285,551144361,,1000,122,773,21,578,171,669,0,761,1000,301,0,76,988,83,97,180,469,517,399,355
2025/05/23/15:01:25.561860,349,1748005285,561345577,,1000,122,773,21,578,171,669,0,760,1000,308,0,77,992,84,98,182,469,516,397,355
2025/05/23/15:01:25.571494,350,1748005285,571162700,,1000,122,773,21,578,171,668,0,759,1000,313,0,78,996,85,100,184,469,516,397,355
2025/05/23/15:01:25.581494,351,1748005285,581168651,,1000,122,772,21,578,171,668,0,758,1000,322,0,79,999,88,104,187,470,515,397,354
2025/05/23/15:01:25.591579,352,1748005285,591104507,,1000,122,773,21,579,170,668,0,757,1000,325,0,80,999,90,105,190,470,514,397,354
2025/05/23/15:01:25.601587,353,1748005285,601095676,,1000,122,772,21,579,170,668,0,757,1000,327,0,81,999,91,107,193,470,514,397,353
2025/05/23/15:01:25.612090,354,1748005285,611396312,,1000,122,773,21,579,170,668,0,756,1000,330,0,82,999,93,109,195,470,514,397,353
2025/05/23/15:01:25.621724,355,1748005285,621250629,,1000,122,773,21,579,170,667,0,756,1000,332,0,83,999,93,110,196,470,513,397,352
2025/05/23/15:01:25.631595,356,1748005285,631145477,,1000,121,772,21,579,170,667,0,755,1000,335,0,84,999,94,112,197,470,513,397,352
2025/05/23/15:01:25.641828,357,1748005285,641231298,,1000,121,772,21,580,170,667,0,755,1000,337,0,85,999,95,113,198,470,513,397,351
2025/05/23/15:01:25.651989,358,1748005285,651384592,,1000,122,772,21,580,170,667,0,755,1000,341,0,86,999,97,115,199,471,512,395,351
2025/05/23/15:01:25.661637,359,1748005285,661182880,,1000,122,772,21,580,169,667,0,754,1000,343,0,86,999,99,117,201,471,512,395,351
2025/05/23/15:01:25.671582,360,1748005285,671199560,,1000,122,772,21,580,169,667,0,754,1000,345,0,87,999,100,119,202,471,511,395,351
2025/05/23/15:01:25.681668,361,1748005285,681207656,,1000,122,773,21,580,169,667,0,753,1000,345,0,87,999,101,121,203,471,511,395,351
2025/05/23/15:01:25.691771,362,1748005285,691311597,,1000,122,772,20,580,169,666,0,753,1000,345,0,87,999,102,124,204,471,511,395,351
2025/05/23/15:01:25.701503,363,1748005285,701199293,,1000,122,772,20,581,168,666,0,753,1000,345,0,88,999,103,126,206,471,511,395,350
2025/05/23/15:01:25.711723,364,1748005285,711300134,,1000,122,772,21,581,168,666,0,753,1000,345,0,89,999,105,129,208,471,511,395,350
2025/05/23/15:01:25.741919,365,1748005285,741279602,,1000,121,772,21,582,167,666,0,752,1000,344,0,91,999,109,135,214,472,510,395,349
2025/05/23/15:01:25.751722,366,1748005285,751273632,,1000,121,772,21,582,166,666,0,752,1000,343,0,92,999,110,139,218,472,510,395,348
2025/05/23/15:01:25.762283,367,1748005285,761506080,,1000,122,772,21,583,166,666,0,751,1000,342,0,93,999,112,143,222,472,509,395,348
2025/05/23/15:01:25.771637,368,1748005285,771203756,,1000,121,772,20,583,166,666,0,751,1000,342,0,94,999,113,147,227,472,509,395,347
2025/05/23/15:01:25.781568,369,1748005285,781159639,,1000,121,772,20,583,165,666,0,751,1000,341,0,95,999,114,151,232,472,509,393,345
2025/05/23/15:01:26.021674,370,1748005286,21185874,,1000,122,824,21,592,138,642,0,650,1000,564,4,899,999,668,999,999,465,512,382,290
2025/05/23/15:01:26.031508,371,1748005286,31192064,,1000,122,823,21,595,137,641,0,642,1000,568,4,977,999,723,999,999,465,513,384,290
2025/05/23/15:01:26.041517,372,1748005286,41098833,,1000,123,823,21,597,134,639,0,624,1000,573,4,999,999,812,999,999,465,517,385,291
2025/05/23/15:01:26.051702,373,1748005286,51161289,,1000,123,822,21,596,133,637,0,615,1000,573,4,999,999,851,999,999,464,518,385,292
2025/05/23/15:01:26.061785,374,1748005286,61187028,,1000,123,822,21,596,133,637,0,615,1000,573,4,999,999,851,999,999,464,518,385,292
2025/05/23/15:01:26.071441,375,1748005286,71131944,,1000,123,820,21,595,129,634,0,596,1000,572,4,999,999,918,999,999,464,522,389,293
2025/05/23/15:01:26.081731,376,1748005286,81202745,,1000,123,819,21,595,128,632,0,587,1000,571,4,999,999,949,999,999,464,525,389,292
2025/05/23/15:01:26.091668,377,1748005286,91182708,,1000,123,818,21,594,126,629,0,578,1000,569,3,999,999,979,999,999,464,526,389,291
2025/05/23/15:01:26.101588,378,1748005286,101117610,,1000,123,816,21,593,125,627,0,569,1000,567,2,999,999,995,999,999,463,528,391,289
2025/05/23/15:01:26.111547,379,1748005286,111176729,,1000,124,814,21,591,123,624,0,559,1000,565,2,999,999,999,999,999,464,530,391,288
2025/05/23/15:01:26.121544,380,1748005286,121201038,,1000,124,813,21,589,122,621,0,550,1000,564,1,999,999,999,999,999,464,532,393,286
2025/05/23/15:01:26.131619,381,1748005286,131184339,,1000,124,812,21,588,120,617,0,540,1000,564,1,999,999,999,999,999,464,533,393,284
