time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:05:54.388113,190,1748005554,387811899,,1000,144,1000,278,996,617,930,454,986,1000,889,0,76,850,50,48,999,414,816,269,822
2025/05/23/15:05:54.398172,191,1748005554,397855281,,1000,144,1000,279,996,617,930,455,987,1000,891,0,75,852,50,48,999,412,816,269,820
2025/05/23/15:05:54.408208,192,1748005554,407847166,,1000,145,1000,281,995,617,930,456,988,1000,896,0,73,850,49,48,999,410,816,269,820
2025/05/23/15:05:54.418323,193,1748005554,417965412,,1000,145,1000,283,995,618,930,457,988,1000,898,0,73,848,49,47,999,408,816,267,820
2025/05/23/15:05:54.428261,194,1748005554,427928686,,1000,146,1000,285,995,618,930,459,988,1000,899,0,72,846,49,47,999,407,816,267,820
2025/05/23/15:05:54.438073,195,1748005554,437778472,,1000,146,1000,286,995,619,930,460,988,1000,900,0,72,846,49,47,999,406,817,269,820
2025/05/23/15:05:54.448116,196,1748005554,447849035,,1000,147,1000,287,995,621,930,461,987,1000,902,0,72,846,49,47,999,405,818,269,821
2025/05/23/15:05:54.458231,197,1748005554,457904100,,1000,147,1000,289,995,621,929,463,986,1000,904,0,72,849,48,47,999,403,819,269,821
2025/05/23/15:05:54.468103,198,1748005554,467790365,,1000,148,1000,289,995,622,930,464,985,1000,906,0,71,852,49,47,999,402,819,269,820
2025/05/23/15:05:54.478034,199,1748005554,477756261,,1000,149,1000,290,995,621,930,465,984,1000,908,0,71,852,49,47,999,401,819,269,820
2025/05/23/15:05:54.488014,200,1748005554,487759113,,1000,149,1000,290,995,621,930,466,983,1000,909,0,70,850,48,47,999,400,820,269,820
2025/05/23/15:05:54.498194,201,1748005554,497851371,,1000,150,1000,291,995,622,930,467,983,1000,911,0,70,849,48,47,999,399,820,269,820
2025/05/23/15:05:54.508282,202,1748005554,507806777,,1000,150,1000,293,995,622,930,469,980,1000,913,0,70,848,48,47,999,398,820,269,820
2025/05/23/15:05:54.518125,203,1748005554,517765045,,1000,151,1000,294,995,623,930,471,976,1000,915,0,70,848,48,47,999,397,820,267,820
2025/05/23/15:05:54.528191,204,1748005554,527779579,,1000,152,1000,296,995,624,930,472,971,1000,917,0,70,847,48,47,999,396,820,267,820
2025/05/23/15:05:54.538112,205,1748005554,537803173,,1000,152,1000,297,994,625,930,473,967,1000,919,0,69,847,48,47,999,395,820,267,821
2025/05/23/15:05:54.548123,206,1748005554,547770738,,1000,153,1000,298,994,625,931,474,962,1000,920,0,69,846,49,47,999,394,821,267,820
2025/05/23/15:05:54.558100,207,1748005554,557783603,,1000,154,1000,299,994,625,931,474,957,1000,921,0,69,845,49,47,999,392,821,267,820
2025/05/23/15:05:54.568074,208,1748005554,567800283,,1000,155,1000,299,994,624,930,473,953,1000,920,0,69,845,51,48,999,392,820,269,820
2025/05/23/15:05:54.578045,209,1748005554,577744245,,1000,155,1000,299,994,623,930,472,948,1000,920,0,69,845,52,48,999,391,820,269,820
2025/05/23/15:05:54.588161,210,1748005554,587756395,,1000,157,1000,299,994,623,930,471,941,1000,920,0,69,843,52,48,999,390,821,269,820
2025/05/23/15:05:54.598115,211,1748005554,597753524,,1000,157,1000,299,994,623,931,471,935,1000,920,0,70,844,53,48,999,390,821,269,820
2025/05/23/15:05:54.608220,212,1748005554,607879161,,1000,158,1000,300,994,624,931,470,926,1000,920,0,70,845,54,49,999,389,821,269,819
2025/05/23/15:05:54.618152,213,1748005554,617768764,,1000,158,1000,300,994,624,931,470,926,1000,920,0,70,845,54,49,999,389,821,269,819
2025/05/23/15:05:54.628108,214,1748005554,627777099,,1000,159,1000,301,994,624,932,470,910,1000,919,0,72,843,55,49,999,388,821,269,818
2025/05/23/15:05:54.638158,215,1748005554,637787342,,1000,160,1000,302,994,624,932,469,904,1000,918,0,72,843,55,50,999,387,821,270,817
2025/05/23/15:05:54.648101,216,1748005554,647771358,,1000,160,1000,303,994,624,933,469,898,1000,918,0,72,843,56,50,999,387,820,270,817
2025/05/23/15:05:54.658180,217,1748005554,657799005,,1000,161,1000,304,994,624,934,469,891,1000,918,0,72,839,55,50,999,387,820,270,817
2025/05/23/15:05:54.668131,218,1748005554,667782545,,1000,162,1000,306,994,625,934,469,884,1000,919,0,73,836,55,50,999,386,820,272,817
2025/05/23/15:05:54.678114,219,1748005554,677749395,,1000,163,1000,309,996,629,936,470,870,1000,921,0,74,837,54,50,999,385,821,274,817
2025/05/23/15:05:54.688245,220,1748005554,687767267,,1000,163,1000,309,996,629,936,470,870,1000,921,0,74,837,54,50,999,385,821,274,817
2025/05/23/15:05:54.698119,221,1748005554,697782993,,1000,165,1000,313,996,632,937,471,859,1000,924,0,74,837,53,50,999,384,821,274,817
2025/05/23/15:05:54.708655,222,1748005554,707980394,,1000,166,1000,314,996,632,938,472,855,1000,925,0,73,834,53,50,999,383,821,274,817
2025/05/23/15:05:54.718159,223,1748005554,717800855,,1000,166,1000,314,996,632,938,472,852,1000,927,0,72,833,53,50,999,383,822,276,817
2025/05/23/15:05:54.728132,224,1748005554,727838039,,1000,167,1000,316,996,633,938,473,849,1000,929,0,72,834,53,50,999,382,822,276,816
2025/05/23/15:05:54.738229,225,1748005554,737747907,,1000,168,1000,317,996,634,939,474,847,1000,931,0,71,835,52,50,999,381,823,276,816
2025/05/23/15:05:54.748101,226,1748005554,747793436,,1000,168,1000,319,997,635,939,475,844,1000,932,0,71,834,52,50,999,380,823,276,816
2025/05/23/15:05:54.758356,227,1748005554,757957220,,1000,169,1000,320,997,637,939,477,841,1000,934,0,71,833,52,50,999,379,823,274,816
2025/05/23/15:05:54.768348,228,1748005554,767871379,,1000,170,1000,321,997,637,940,478,839,1000,937,0,71,834,52,49,999,378,824,274,815
2025/05/23/15:05:54.778410,229,1748005554,777867555,,1000,170,1000,322,997,638,940,479,839,1000,938,0,71,837,52,49,999,378,825,276,815
2025/05/23/15:05:54.788191,230,1748005554,787827253,,1000,171,1000,322,996,638,940,479,838,1000,940,0,71,836,52,49,999,376,825,276,814
2025/05/23/15:05:54.798047,231,1748005554,797760963,,1000,172,1000,322,996,638,940,479,838,1000,942,0,71,836,53,50,999,376,826,274,814
2025/05/23/15:05:54.808169,232,1748005554,807811021,,1000,173,1000,323,996,638,940,479,838,1000,942,0,70,835,53,50,999,375,826,274,814
2025/05/23/15:05:54.818168,233,1748005554,817785024,,1000,174,1000,323,996,638,940,478,838,1000,942,0,70,834,53,51,999,375,826,274,814
2025/05/23/15:05:54.828075,234,1748005554,827777385,,1000,175,1000,324,997,638,940,478,837,1000,941,0,71,834,54,51,999,375,826,274,814
2025/05/23/15:05:54.838090,235,1748005554,837756633,,1000,175,1000,325,997,638,940,478,837,1000,941,0,71,834,54,51,999,374,826,274,814
2025/05/23/15:05:54.848487,236,1748005554,848079681,,1000,177,1000,326,996,638,940,478,836,1000,941,0,71,833,54,51,999,374,826,274,814
2025/05/23/15:05:54.858152,237,1748005554,857790708,,1000,178,1000,328,996,639,940,477,836,1000,941,0,71,832,54,51,999,374,826,274,813
2025/05/23/15:05:54.868169,238,1748005554,867826461,,1000,178,1000,329,996,639,940,477,835,1000,940,0,72,831,54,51,999,373,826,274,813
2025/05/23/15:05:54.878256,239,1748005554,877800703,,1000,179,1000,330,996,640,940,477,834,1000,940,0,72,832,54,52,999,373,825,274,813
2025/05/23/15:05:54.888159,240,1748005554,887831449,,1000,179,1000,330,996,640,940,477,834,1000,940,0,72,832,54,52,999,373,825,274,813
2025/05/23/15:05:54.898149,241,1748005554,897803306,,1000,180,1000,332,995,640,940,477,831,1000,940,0,73,832,54,52,999,372,826,274,813
2025/05/23/15:05:54.928212,242,1748005554,927764415,,1000,181,1000,335,996,642,941,478,829,1000,941,0,74,832,53,52,999,372,826,274,814
2025/05/23/15:05:54.938142,243,1748005554,937810182,,1000,183,1000,339,996,644,940,479,824,1000,942,0,75,836,53,52,999,371,826,274,814
2025/05/23/15:05:54.948235,244,1748005554,947853088,,1000,183,1000,340,996,645,941,480,822,1000,942,0,76,837,52,52,999,371,827,274,814
2025/05/23/15:05:54.958394,245,1748005554,957873344,,1000,184,1000,343,997,646,941,480,822,1000,942,0,77,838,52,52,999,371,829,276,814
2025/05/23/15:05:54.968202,246,1748005554,967812299,,1000,184,1000,344,997,648,941,482,822,1000,945,0,77,837,52,51,999,370,829,276,814
2025/05/23/15:05:55.628611,247,1748005555,627994060,,1000,270,1000,428,977,652,910,462,688,1000,951,0,120,726,208,129,999,329,811,233,841
2025/05/23/15:05:55.638365,248,1748005555,637924909,,1000,267,1000,427,976,650,908,456,677,1000,951,0,123,736,218,138,999,330,810,231,840
2025/05/23/15:05:55.648349,249,1748005555,647918224,,1000,264,1000,426,976,647,907,451,668,1000,949,0,126,743,228,144,999,331,808,230,838
2025/05/23/15:05:55.658262,250,1748005555,657836437,,1000,261,1000,426,975,644,906,445,661,1000,947,0,130,754,234,146,999,332,807,230,837
2025/05/23/15:05:55.668064,251,1748005555,667799234,,1000,258,1000,425,974,641,905,441,652,1000,945,0,134,764,237,151,999,332,806,228,836
2025/05/23/15:05:55.678103,252,1748005555,677799224,,1000,255,1000,425,973,637,904,435,639,1000,943,0,141,773,246,162,999,332,805,228,834
2025/05/23/15:05:55.688148,253,1748005555,687776803,,1000,252,1000,425,973,634,904,429,627,1000,942,0,144,776,254,175,999,332,805,228,834
2025/05/23/15:05:55.698180,254,1748005555,697782039,,1000,249,1000,425,972,631,902,425,612,1000,941,0,146,774,259,188,999,333,804,228,834
2025/05/23/15:05:55.708313,255,1748005555,707892656,,1000,247,1000,426,971,629,901,421,592,1000,939,0,146,779,261,203,999,334,804,226,834
2025/05/23/15:05:55.718469,256,1748005555,717933416,,1000,245,1000,426,970,626,900,419,573,1000,938,0,145,792,261,214,999,335,803,226,836
2025/05/23/15:05:55.728352,257,1748005555,727859258,,1000,243,1000,426,969,625,899,417,559,1000,937,0,143,800,262,216,999,336,802,226,836
2025/05/23/15:05:55.738312,258,1748005555,737875938,,1000,241,1000,427,968,623,899,415,550,1000,937,0,144,806,264,214,999,338,801,224,836
2025/05/23/15:05:55.748414,259,1748005555,747865438,,1000,239,1000,428,967,622,898,413,545,1000,936,0,146,807,268,214,999,340,800,224,836
2025/05/23/15:05:55.758358,260,1748005555,757994890,,1000,239,1000,428,967,622,898,413,545,1000,936,0,146,807,268,214,999,340,800,224,836
2025/05/23/15:05:55.768191,261,1748005555,767869472,,1000,233,1000,431,966,617,897,406,537,1000,935,0,154,809,275,222,999,344,800,222,836
2025/05/23/15:05:55.778105,262,1748005555,777755498,,1000,231,1000,433,964,615,897,403,532,1000,935,0,156,809,281,227,999,347,798,222,836
2025/05/23/15:05:55.788174,263,1748005555,787818193,,1000,231,1000,433,964,615,897,403,532,1000,935,0,156,809,281,227,999,347,798,222,836
2025/05/23/15:05:55.798139,264,1748005555,797781705,,1000,226,1000,437,961,613,896,398,521,1000,934,0,151,823,295,240,999,351,797,220,837
2025/05/23/15:05:55.808286,265,1748005555,807863235,,1000,224,1000,439,959,612,896,396,519,1000,934,0,149,799,300,245,999,353,796,220,837
2025/05/23/15:05:55.818198,266,1748005555,817781448,,1000,223,1000,441,958,611,895,395,518,1000,935,0,148,772,307,249,999,355,795,220,837
2025/05/23/15:05:55.828313,267,1748005555,827968358,,1000,221,1000,442,956,610,895,393,516,1000,934,0,147,760,312,251,999,358,793,218,837
2025/05/23/15:05:55.838504,268,1748005555,837983369,,1000,217,1000,445,952,609,895,390,510,1000,934,0,144,755,306,259,999,363,790,216,838
2025/05/23/15:05:55.848293,269,1748005555,847886323,,1000,216,1000,446,951,609,894,390,505,1000,934,0,145,750,306,272,999,365,789,214,838
2025/05/23/15:05:55.858228,270,1748005555,857877254,,1000,214,999,446,948,609,893,389,500,1000,935,0,145,748,311,289,999,367,788,212,838
2025/05/23/15:05:55.868337,271,1748005555,867900371,,1000,212,996,446,944,609,893,388,497,1000,935,0,144,752,316,309,999,369,786,210,839
2025/05/23/15:05:55.878113,272,1748005555,877774238,,1000,211,995,444,939,609,891,388,493,1000,935,0,144,765,324,325,999,370,785,208,840
2025/05/23/15:05:55.888058,273,1748005555,887758493,,1000,209,993,441,933,609,890,388,488,1000,934,0,144,784,332,336,999,372,783,204,841
2025/05/23/15:05:55.898186,274,1748005555,897819280,,1000,208,991,439,927,608,889,388,484,1000,933,0,143,795,337,341,999,374,782,202,843
2025/05/23/15:05:55.908226,275,1748005555,907800674,,1000,207,990,436,922,608,887,387,482,1000,932,0,143,808,337,348,999,375,781,200,844
2025/05/23/15:05:55.918410,276,1748005555,917907953,,1000,206,988,434,916,607,885,387,478,1000,931,0,144,821,343,351,999,376,780,198,845
2025/05/23/15:05:55.928160,277,1748005555,927842140,,1000,205,987,431,911,607,884,386,474,1000,931,0,145,836,354,351,999,378,779,196,846
2025/05/23/15:05:55.938212,278,1748005555,937875986,,1000,205,986,430,906,607,883,386,470,1000,930,0,145,853,360,352,999,379,778,196,847
2025/05/23/15:05:55.948175,279,1748005555,947809219,,1000,204,984,428,901,607,881,386,467,1000,930,0,144,877,366,355,999,381,778,194,847
2025/05/23/15:05:55.958318,280,1748005555,957910776,,1000,203,983,427,897,607,880,386,464,1000,930,0,144,896,376,360,999,382,777,192,848
2025/05/23/15:05:55.968088,281,1748005555,967758893,,1000,202,981,426,893,606,879,385,462,1000,929,0,145,900,382,363,999,383,776,191,847
2025/05/23/15:05:55.978113,282,1748005555,977760791,,1000,202,980,426,891,606,878,385,459,1000,928,0,145,900,388,368,999,385,775,189,845
2025/05/23/15:05:55.988019,283,1748005555,987779855,,1000,201,979,426,889,605,877,384,456,1000,928,0,145,899,391,373,999,386,774,187,843
2025/05/23/15:05:55.998207,284,1748005555,997906446,,1000,200,977,426,887,604,876,383,451,1000,928,0,145,898,399,377,999,388,772,185,842
2025/05/23/15:05:56.008368,285,1748005556,7854223,,1000,199,975,426,885,603,875,382,446,1000,927,0,147,897,410,380,999,390,772,183,841
2025/05/23/15:05:56.018445,286,1748005556,17962694,,1000,199,974,426,883,603,874,381,443,1000,926,0,150,895,419,382,999,392,772,183,841
2025/05/23/15:05:56.028302,287,1748005556,27966737,,1000,198,972,426,880,603,873,380,439,1000,925,0,153,892,423,378,999,393,772,183,841
2025/05/23/15:05:56.038273,288,1748005556,37912368,,1000,198,970,426,877,602,871,380,435,1000,924,0,155,887,426,373,999,395,771,183,842
2025/05/23/15:05:56.048105,289,1748005556,47763109,,1000,198,970,426,877,602,871,380,435,1000,924,0,155,887,426,373,999,395,771,183,842
2025/05/23/15:05:56.058396,290,1748005556,57761907,,1000,197,967,429,872,602,868,380,431,1000,922,0,160,881,432,335,999,397,768,181,842
2025/05/23/15:05:56.068316,291,1748005556,67961692,,1000,196,966,430,870,602,866,379,430,1000,922,0,162,877,428,318,999,399,768,181,841
2025/05/23/15:05:56.078397,292,1748005556,77885150,,1000,195,964,431,868,602,864,378,429,1000,920,0,165,875,427,302,999,400,767,181,841
2025/05/23/15:05:56.088487,293,1748005556,87863922,,1000,195,963,432,866,602,863,377,428,1000,920,0,168,875,429,285,999,401,766,181,840
2025/05/23/15:05:56.098490,294,1748005556,97894668,,1000,195,962,433,865,601,860,376,428,1000,918,0,171,874,434,266,999,403,764,181,840
2025/05/23/15:05:56.108420,295,1748005556,107892036,,1000,194,961,434,863,601,857,375,429,1000,916,0,177,870,444,240,999,405,764,179,840
2025/05/23/15:05:56.118345,296,1748005556,117911577,,1000,194,960,436,862,600,855,374,429,1000,915,0,182,867,443,227,999,407,764,179,840
2025/05/23/15:05:56.128406,297,1748005556,127962589,,1000,193,957,437,860,599,851,372,430,1000,913,0,191,861,439,214,999,410,762,179,841
2025/05/23/15:05:56.138407,298,1748005556,137966632,,1000,193,957,438,859,599,850,371,431,1000,910,0,197,858,449,214,999,413,762,179,843
2025/05/23/15:05:56.148423,299,1748005556,147961139,,1000,193,956,439,859,598,848,370,433,1000,908,0,206,855,461,220,999,415,762,181,844
2025/05/23/15:05:56.158410,300,1748005556,157868146,,1000,193,955,441,858,597,847,370,435,1000,906,0,213,853,474,228,999,417,761,181,845
2025/05/23/15:05:56.168460,301,1748005556,167938232,,1000,192,955,443,858,597,845,369,436,1000,903,0,219,846,481,234,999,419,761,181,847
2025/05/23/15:05:56.178334,302,1748005556,177873849,,1000,192,955,446,857,596,844,368,439,1000,900,0,225,840,482,239,999,421,759,181,849
2025/05/23/15:05:56.188599,303,1748005556,187902688,,1000,192,954,448,857,595,842,367,441,1000,897,0,229,832,482,245,999,423,759,183,852
2025/05/23/15:05:56.218474,304,1748005556,217913627,,1000,191,954,453,857,592,839,365,448,1000,891,0,229,829,488,263,999,427,757,187,856
2025/05/23/15:05:56.228338,305,1748005556,227939605,,1000,191,954,456,857,592,838,365,451,1000,889,0,228,825,484,271,999,429,756,189,857
2025/05/23/15:05:56.238817,306,1748005556,237962722,,1000,191,955,458,857,591,836,364,453,1000,886,0,228,816,474,277,999,431,754,189,859
2025/05/23/15:05:56.248624,307,1748005556,248250484,,1000,191,957,460,858,590,836,364,456,1000,883,0,229,807,453,282,999,432,754,191,860
2025/05/23/15:05:56.258411,308,1748005556,257889986,,1000,191,959,462,859,589,834,363,458,1000,880,0,232,805,431,284,999,434,752,191,860
2025/05/23/15:05:56.558282,309,1748005556,557807207,,1000,181,970,387,815,453,763,217,439,1000,522,0,799,999,569,468,999,518,724,192,875
2025/05/23/15:05:56.568289,310,1748005556,567867279,,1000,181,969,389,809,460,757,220,431,1000,534,0,780,999,612,465,999,516,722,189,878
2025/05/23/15:05:56.578233,311,1748005556,577818155,,1000,181,968,390,805,464,753,221,426,1000,542,0,757,999,635,481,999,515,721,189,882
2025/05/23/15:05:56.588211,312,1748005556,587811470,,1000,181,967,390,801,466,748,223,419,1000,553,0,730,999,657,510,999,514,720,189,885
2025/05/23/15:05:56.598215,313,1748005556,597851753,,1000,181,966,390,796,467,743,224,413,1000,563,0,698,999,687,539,999,514,718,189,888
2025/05/23/15:05:56.608188,314,1748005556,607799768,,1000,180,965,390,792,467,738,225,406,1000,572,0,688,999,734,563,999,514,717,189,891
2025/05/23/15:05:56.618261,315,1748005556,617821455,,1000,180,963,390,788,466,733,226,398,1000,581,0,712,999,783,571,999,515,716,191,895
2025/05/23/15:05:56.628254,316,1748005556,627839088,,1000,180,961,390,785,466,729,226,392,1000,587,0,782,999,797,563,999,516,715,191,897
2025/05/23/15:05:56.638314,317,1748005556,637827634,,1000,179,958,390,780,468,724,227,384,1000,598,0,829,999,807,521,999,517,712,192,902
2025/05/23/15:05:56.648345,318,1748005556,647891759,,1000,179,957,391,778,472,722,229,379,1000,602,0,809,999,824,510,999,518,710,196,906
2025/05/23/15:05:56.658272,319,1748005556,657889842,,1000,179,954,392,774,477,718,230,375,1000,604,0,798,999,862,510,999,519,708,200,911
2025/05/23/15:05:56.668225,320,1748005556,667828798,,1000,179,952,394,770,482,712,232,370,1000,604,0,770,999,899,507,999,520,706,206,917
2025/05/23/15:05:56.678168,321,1748005556,677793264,,1000,179,949,396,765,485,707,233,366,1000,604,0,723,999,917,489,999,522,705,212,922
2025/05/23/15:05:56.688326,322,1748005556,687832832,,1000,179,947,399,760,488,703,234,363,1000,604,0,669,999,896,444,999,524,703,218,925
2025/05/23/15:05:56.698165,323,1748005556,697813510,,1000,179,945,401,756,491,700,235,360,1000,601,0,623,999,851,389,999,526,702,224,930
2025/05/23/15:05:56.708512,324,1748005556,708065748,,1000,178,945,404,753,494,698,235,358,1000,598,0,590,999,787,334,999,527,700,230,935
2025/05/23/15:05:56.718175,325,1748005556,717804431,,1000,178,944,407,752,498,697,237,356,1000,594,0,575,999,720,289,999,528,699,233,940
2025/05/23/15:05:56.728289,326,1748005556,727813959,,1000,178,943,412,750,505,695,239,356,1000,588,0,567,999,656,253,999,530,698,245,946
2025/05/23/15:05:56.738195,327,1748005556,737817287,,1000,178,942,417,747,512,692,241,357,1000,583,0,572,999,626,240,999,532,697,255,950
2025/05/23/15:05:56.748392,328,1748005556,747933864,,1000,178,940,423,742,520,690,245,358,1000,577,0,587,999,603,231,999,533,696,267,956
2025/05/23/15:05:56.758278,329,1748005556,757823944,,1000,178,939,428,737,527,687,248,359,1000,571,0,609,999,586,221,999,534,695,276,961
2025/05/23/15:05:56.768328,330,1748005556,767822742,,1000,178,938,433,732,535,683,252,360,1000,565,0,634,999,571,212,999,535,694,286,969
2025/05/23/15:05:56.778441,331,1748005556,777990818,,1000,178,937,437,728,542,681,256,362,1000,560,0,659,999,562,204,999,535,693,298,975
2025/05/23/15:05:56.788203,332,1748005556,787869691,,1000,177,936,441,724,549,677,261,364,1000,556,0,678,999,548,197,999,535,691,307,977
2025/05/23/15:05:56.798250,333,1748005556,797842264,,1000,177,935,443,720,555,674,266,366,1000,552,0,695,999,530,189,999,535,693,317,979
2025/05/23/15:05:56.808322,334,1748005556,807858228,,1000,177,934,444,716,561,670,270,368,1000,548,0,735,999,516,184,999,536,691,329,983
2025/05/23/15:05:56.818412,335,1748005556,817926168,,1000,177,933,445,711,566,666,275,370,1000,543,0,761,999,499,181,999,536,691,341,987
2025/05/23/15:05:56.828240,336,1748005556,827851772,,1000,177,933,446,707,570,661,279,372,1000,539,0,789,999,480,181,999,537,690,350,994
2025/05/23/15:05:56.838164,337,1748005556,837783813,,1000,177,933,446,701,574,655,283,376,1000,535,0,819,999,459,180,999,538,691,364,1000
2025/05/23/15:05:56.848299,338,1748005556,847873210,,1000,177,933,448,696,578,651,286,378,1000,531,0,828,999,442,180,999,538,693,374,1000
2025/05/23/15:05:56.858398,339,1748005556,858024358,,1000,177,933,448,696,578,651,286,378,1000,531,0,828,999,442,180,999,538,693,374,1000
2025/05/23/15:05:56.868397,340,1748005556,867907047,,1000,176,930,451,690,589,643,292,384,1000,523,0,827,999,394,177,999,538,691,395,1000
2025/05/23/15:05:56.878331,341,1748005556,877867221,,1000,176,929,452,687,596,640,296,387,1000,519,0,833,999,370,176,999,539,690,405,1000
2025/05/23/15:05:56.888247,342,1748005556,887820959,,1000,176,928,455,684,604,637,300,390,1000,513,0,814,999,350,175,999,539,689,417,1000
2025/05/23/15:05:56.898395,343,1748005556,897907018,,1000,176,927,457,681,612,633,303,393,1000,506,0,782,999,336,174,999,539,689,428,1000
2025/05/23/15:05:56.908476,344,1748005556,908028841,,1000,175,926,466,674,627,626,309,401,1000,490,0,739,999,307,170,999,540,689,452,999
2025/05/23/15:05:56.918165,345,1748005556,917815923,,1000,175,924,472,671,632,623,310,408,1000,481,0,735,999,292,168,999,541,689,465,1000
2025/05/23/15:05:56.928277,346,1748005556,927854061,,1000,175,923,481,667,634,621,311,416,1000,471,0,739,999,282,167,999,542,688,475,1000
2025/05/23/15:05:56.938242,347,1748005556,937893152,,1000,174,923,493,664,635,619,311,429,1000,459,0,749,999,269,166,999,544,687,489,999
2025/05/23/15:05:56.948333,348,1748005556,947864294,,1000,174,922,503,662,636,619,309,440,1000,451,0,754,999,255,164,999,545,686,499,1000
2025/05/23/15:05:56.958078,349,1748005556,957785367,,1000,174,922,514,660,636,619,307,453,1000,444,0,751,999,239,162,999,546,686,510,1000
2025/05/23/15:05:56.968201,350,1748005556,967755794,,1000,174,923,527,658,637,620,304,468,1000,439,0,747,999,222,159,999,548,687,518,1000
2025/05/23/15:05:56.978270,351,1748005556,977854251,,1000,173,924,538,657,638,622,301,484,1000,438,0,744,999,208,155,999,550,687,528,1000
2025/05/23/15:05:56.987992,352,1748005556,987753391,,1000,173,924,549,657,639,626,298,503,1000,441,0,734,999,201,151,999,551,687,536,999
2025/05/23/15:05:56.998143,353,1748005556,997825622,,1000,173,925,557,660,640,631,295,523,1000,449,0,732,999,203,146,999,551,687,543,998
2025/05/23/15:05:57.008333,354,1748005557,7882833,,1000,173,926,562,663,640,638,292,543,1000,462,0,736,999,208,141,999,552,689,551,996
2025/05/23/15:05:57.018301,355,1748005557,17846584,,1000,172,927,565,669,640,646,290,562,1000,482,0,736,999,210,135,999,551,690,557,995
2025/05/23/15:05:57.028251,356,1748005557,27873992,,1000,172,930,566,677,640,655,288,582,1000,507,0,729,999,205,132,999,551,693,563,993
2025/05/23/15:05:57.038266,357,1748005557,37795305,,1000,172,933,565,685,640,663,287,602,1000,538,0,716,999,198,128,999,551,694,567,992
2025/05/23/15:05:57.048054,358,1748005557,47765016,,1000,172,939,561,696,640,672,285,628,1000,581,0,685,999,197,123,999,551,696,573,992
2025/05/23/15:05:57.058134,359,1748005557,57767629,,1000,171,945,556,705,640,679,284,649,1000,615,0,672,999,199,119,999,550,697,575,992
2025/05/23/15:05:57.068119,360,1748005557,67783355,,1000,171,952,551,715,639,686,282,671,1000,652,0,670,999,205,117,999,550,698,576,990
2025/05/23/15:05:57.078157,361,1748005557,77790260,,1000,171,959,546,726,639,696,281,696,1000,695,0,669,999,214,114,999,550,700,576,990
2025/05/23/15:05:57.088028,362,1748005557,87776184,,1000,171,966,542,738,640,706,280,722,1000,740,0,656,999,221,110,999,549,701,576,989
2025/05/23/15:05:57.098033,363,1748005557,97754955,,1000,171,972,538,750,640,717,279,745,1000,785,0,643,999,224,107,999,548,703,576,989
2025/05/23/15:05:57.108061,364,1748005557,107775449,,1000,171,977,536,763,640,728,278,763,1000,826,0,625,999,227,103,999,548,705,576,988
2025/05/23/15:05:57.119262,365,1748005557,118148565,,1000,171,977,536,763,640,728,278,763,1000,826,0,625,999,227,103,999,548,705,576,988
2025/05/23/15:05:57.128402,366,1748005557,127983570,,1000,170,986,533,792,635,752,275,790,1000,874,0,594,999,242,97,999,547,709,576,988
2025/05/23/15:05:57.138203,367,1748005557,137795686,,1000,170,990,531,809,630,765,274,801,1000,881,0,594,999,248,96,999,546,711,576,987
2025/05/23/15:05:57.148483,368,1748005557,147906780,,1000,171,993,529,827,624,778,271,812,1000,881,0,590,999,249,95,999,546,711,575,986
2025/05/23/15:05:57.158392,369,1748005557,157980442,,1000,171,996,526,848,616,792,269,825,1000,878,0,578,999,250,94,999,546,711,571,984
2025/05/23/15:05:57.168135,370,1748005557,167767763,,1000,171,998,524,860,612,803,267,834,1000,875,0,565,999,242,93,999,545,712,567,982
2025/05/23/15:05:57.178096,371,1748005557,177765607,,1000,172,999,522,869,607,812,265,843,1000,874,0,543,999,228,93,999,544,712,565,983
2025/05/23/15:05:57.188057,372,1748005557,187773704,,1000,172,1000,521,877,604,820,263,851,1000,874,0,526,999,216,92,999,544,713,561,984
2025/05/23/15:05:57.198168,373,1748005557,197778224,,1000,173,1000,518,890,600,829,260,863,1000,874,0,516,999,204,90,999,542,712,557,984
2025/05/23/15:05:57.208227,374,1748005557,207831382,,1000,174,1000,517,895,598,831,258,866,1000,874,0,489,999,204,88,999,541,712,553,984
2025/05/23/15:05:57.218214,375,1748005557,217809915,,1000,175,1000,515,900,596,832,257,868,1000,874,0,450,999,204,87,999,540,712,551,984
2025/05/23/15:05:57.228160,376,1748005557,227794408,,1000,176,1000,513,905,594,833,256,868,1000,874,0,418,999,200,86,999,540,712,547,984
2025/05/23/15:05:57.238083,377,1748005557,237789630,,1000,177,1000,512,909,592,834,255,869,1000,874,0,389,999,195,85,999,539,712,545,983
2025/05/23/15:05:57.248140,378,1748005557,247781991,,1000,178,1000,510,913,591,836,255,869,1000,874,0,357,999,192,84,999,539,712,541,981
2025/05/23/15:05:57.258202,379,1748005557,257764577,,1000,179,1000,508,916,590,837,254,870,1000,874,0,327,999,188,83,999,538,711,539,980
