time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/14:58:42.103555,190,1748005122,103014707,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.113407,191,1748005122,112999916,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.123219,192,1748005122,122842788,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.133238,193,1748005122,132871866,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.143379,194,1748005122,142862796,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.153085,195,1748005122,152817249,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.163292,196,1748005122,162883281,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.173107,197,1748005122,172822713,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.183332,198,1748005122,182968854,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.193390,199,1748005122,193028926,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.203168,200,1748005122,202858686,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.213120,201,1748005122,212849617,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.223202,202,1748005122,222844362,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.233120,203,1748005122,232845306,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.243185,204,1748005122,242845773,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.253207,205,1748005122,252853393,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.263180,206,1748005122,262884140,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.273232,207,1748005122,272849321,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.283228,208,1748005122,282846927,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.293274,209,1748005122,292918682,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.303371,210,1748005122,302934885,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.313283,211,1748005122,312936305,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.323319,212,1748005122,322943925,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.333245,213,1748005122,332860469,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.343205,214,1748005122,342839241,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.353181,215,1748005122,352841138,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.363274,216,1748005122,362906455,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.373338,217,1748005122,372958898,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.383312,218,1748005122,382889509,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.393610,219,1748005122,393099784,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.403229,220,1748005122,402867794,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.413269,221,1748005122,412871599,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.423224,222,1748005122,422855854,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.433627,223,1748005122,433049440,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.443502,224,1748005122,443021297,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.453336,225,1748005122,452946662,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.463391,226,1748005122,462840795,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.473174,227,1748005122,472826004,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.483258,228,1748005122,482832908,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.493213,229,1748005122,492835521,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.503301,230,1748005122,502858400,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.513394,231,1748005122,512949943,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.523334,232,1748005122,522848606,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.533489,233,1748005122,533104181,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.543467,234,1748005122,542951583,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.553313,235,1748005122,552922010,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.563572,236,1748005122,563002109,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.573262,237,1748005122,572924852,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.583293,238,1748005122,582833051,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.593113,239,1748005122,592817544,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.603319,240,1748005122,602895021,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.613252,241,1748005122,612879276,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.623161,242,1748005122,622862815,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.633217,243,1748005122,632816553,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.643204,244,1748005122,642832994,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.653425,245,1748005122,653015136,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.663210,246,1748005122,662926197,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.673260,247,1748005122,672893762,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.683345,248,1748005122,682968378,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.693185,249,1748005122,692861557,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.703287,250,1748005122,702886819,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.713205,251,1748005122,712852716,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.723268,252,1748005122,722846746,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.733139,253,1748005122,732847929,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.743286,254,1748005122,742899656,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.753238,255,1748005122,752867937,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.763304,256,1748005122,762898445,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.773233,257,1748005122,772842407,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.783232,258,1748005122,782849073,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.793257,259,1748005122,792821168,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.803319,260,1748005122,802931547,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.813200,261,1748005122,812907218,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.823245,262,1748005122,822874546,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.833206,263,1748005122,832812786,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.843225,264,1748005122,842869758,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.853234,265,1748005122,852918863,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.863335,266,1748005122,862861871,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.873176,267,1748005122,872903347,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.883353,268,1748005122,882912158,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.893162,269,1748005122,892856121,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.903403,270,1748005122,902963161,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.913374,271,1748005122,912985086,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.923109,272,1748005122,922815084,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.933358,273,1748005122,932938098,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.943316,274,1748005122,942964315,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.953115,275,1748005122,952826261,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.963232,276,1748005122,962882757,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.973394,277,1748005122,972872734,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.983130,278,1748005122,982834339,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:42.993313,279,1748005122,992977857,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.003174,280,1748005123,2826452,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.013365,281,1748005123,12959957,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.023365,282,1748005123,22946596,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.033234,283,1748005123,32889127,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.043293,284,1748005123,42848348,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.053135,285,1748005123,52832841,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.063326,286,1748005123,62896490,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.073549,287,1748005123,72953939,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.083449,288,1748005123,82921981,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.093229,289,1748005123,92899322,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.103147,290,1748005123,102817773,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.113210,291,1748005123,112874269,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.123133,292,1748005123,122834920,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.133423,293,1748005123,132923841,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.143358,294,1748005123,142937421,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.153350,295,1748005123,152964115,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.163347,296,1748005123,162980079,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.173550,297,1748005123,172957420,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.183513,298,1748005123,182917118,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.193266,299,1748005123,192921876,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.203505,300,1748005123,202952861,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.213437,301,1748005123,212910652,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.223390,302,1748005123,222904682,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.233297,303,1748005123,232993841,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.243381,304,1748005123,242920160,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.253255,305,1748005123,252859592,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.263241,306,1748005123,262928962,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.273321,307,1748005123,272922039,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.283166,308,1748005123,282812356,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.293276,309,1748005123,292840480,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.303206,310,1748005123,302855014,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.313353,311,1748005123,312917709,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.323220,312,1748005123,322880744,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.333253,313,1748005123,332857608,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.343314,314,1748005123,342832803,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.353495,315,1748005123,352977752,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.363396,316,1748005123,362880706,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.373291,317,1748005123,372925758,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.383449,318,1748005123,383016586,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.393148,319,1748005123,392845630,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.403384,320,1748005123,402907848,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.413531,321,1748005123,412973165,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.423355,322,1748005123,422943115,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.433409,323,1748005123,432965040,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.443336,324,1748005123,442951679,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.453267,325,1748005123,452879428,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.463383,326,1748005123,462920904,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.473441,327,1748005123,472996950,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.483445,328,1748005123,482993602,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.493330,329,1748005123,492926359,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.503447,330,1748005123,502871274,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.513649,331,1748005123,513084650,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.523511,332,1748005123,522908210,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.533572,333,1748005123,533070802,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.543461,334,1748005123,542959690,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.553261,335,1748005123,552882671,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.563493,336,1748005123,562992095,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.573354,337,1748005123,572906255,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.583375,338,1748005123,582944154,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.593122,339,1748005123,592846632,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.603326,340,1748005123,602885007,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.613385,341,1748005123,612968206,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.623309,342,1748005123,622869968,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.633195,343,1748005123,632877111,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.643293,344,1748005123,642858982,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.653157,345,1748005123,652842044,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.663282,346,1748005123,662897825,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.673277,347,1748005123,672853231,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.683158,348,1748005123,682854652,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.693150,349,1748005123,692852497,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.703205,350,1748005123,702879190,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.713219,351,1748005123,712857484,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.723341,352,1748005123,722927570,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.733419,353,1748005123,732929944,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.743339,354,1748005123,742934703,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.753251,355,1748005123,752859830,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.763359,356,1748005123,762938737,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.773180,357,1748005123,772869348,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.783307,358,1748005123,782872676,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.793125,359,1748005123,792863368,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.803141,360,1748005123,802850961,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.813288,361,1748005123,812928676,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.823097,362,1748005123,822838306,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.833187,363,1748005123,832843780,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.843124,364,1748005123,842825889,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.853189,365,1748005123,852833986,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.863406,366,1748005123,862999916,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.873240,367,1748005123,872879028,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.883336,368,1748005123,883003473,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.893187,369,1748005123,892868041,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.903442,370,1748005123,902907371,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.913469,371,1748005123,912983894,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.923584,372,1748005123,922954797,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.933171,373,1748005123,932862997,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.943363,374,1748005123,942945480,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.953388,375,1748005123,952945709,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.963321,376,1748005123,962943792,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.973164,377,1748005123,972839832,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.983402,378,1748005123,982894897,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:43.993271,379,1748005123,992880105,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.003309,380,1748005124,2961397,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.013491,381,1748005124,13020277,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
