time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/14:56:49.971997,524,1748005009,971593141,,1000,151,906,28,936,82,920,8,913,1000,394,0,669,999,464,302,548,516,488,261,616
2025/05/23/14:56:49.982115,525,1748005009,981608390,,1000,151,906,28,936,82,920,8,913,1000,395,0,667,999,464,302,546,516,488,261,616
2025/05/23/14:56:49.992049,526,1748005009,991577863,,1000,151,906,28,936,83,920,8,913,1000,395,0,667,999,463,302,544,516,488,261,616
2025/05/23/14:56:50.002213,527,1748005010,1625776,,1000,151,906,28,936,83,920,8,912,1000,396,0,667,999,464,302,543,516,487,261,616
2025/05/23/14:56:50.012179,528,1748005010,11592149,,1000,151,906,28,936,83,920,8,913,1000,397,0,668,999,464,302,542,516,487,261,616
2025/05/23/14:56:50.023294,529,1748005010,21620988,,1000,151,906,28,936,83,920,8,913,1000,397,0,665,999,464,302,542,516,487,259,616
2025/05/23/14:56:50.032554,530,1748005010,32174825,,1000,151,906,28,936,83,920,8,913,1000,398,0,662,999,463,301,543,515,486,259,615
2025/05/23/14:56:50.041967,531,1748005010,41553258,,1000,150,906,28,935,83,920,8,912,1000,399,0,663,999,461,300,541,516,486,259,615
2025/05/23/14:56:50.052021,532,1748005010,51562547,,1000,151,905,28,935,83,920,8,912,1000,400,0,666,999,462,301,541,516,486,259,615
2025/05/23/14:56:50.062109,533,1748005010,61579942,,1000,151,905,28,935,83,920,8,912,1000,400,0,671,999,463,302,542,516,486,259,615
2025/05/23/14:56:50.071920,534,1748005010,71565628,,1000,151,905,28,935,83,920,8,912,1000,400,0,673,999,464,303,543,516,486,259,615
2025/05/23/14:56:50.081993,535,1748005010,81581830,,1000,151,904,28,935,83,920,8,912,1000,401,0,673,999,464,304,545,516,486,259,615
2025/05/23/14:56:50.091974,536,1748005010,91539382,,1000,150,904,28,934,83,920,8,912,1000,401,0,673,999,464,304,548,516,485,259,615
2025/05/23/14:56:50.102119,537,1748005010,101588487,,1000,150,905,28,934,83,919,8,912,1000,402,0,676,999,463,304,550,515,485,259,614
2025/05/23/14:56:50.112035,538,1748005010,111593723,,1000,150,905,28,934,83,919,8,912,1000,402,0,677,999,463,304,551,515,484,259,614
2025/05/23/14:56:50.121874,539,1748005010,121484994,,1000,150,904,28,934,83,919,8,912,1000,402,0,676,999,463,304,552,515,484,259,614
2025/05/23/14:56:50.132019,540,1748005010,131484746,,1000,151,904,28,934,83,919,8,912,1000,403,0,674,999,462,304,554,515,484,259,614
2025/05/23/14:56:50.142470,541,1748005010,141788244,,1000,151,904,28,933,83,919,8,912,1000,404,0,673,999,462,304,557,515,485,257,613
2025/05/23/14:56:50.152024,542,1748005010,151529550,,1000,151,904,28,933,83,919,8,912,1000,404,0,673,999,463,305,562,515,484,257,613
2025/05/23/14:56:50.162037,543,1748005010,161578416,,1000,151,904,28,933,84,919,8,912,1000,405,0,670,999,463,304,565,515,484,257,613
2025/05/23/14:56:50.172498,544,1748005010,171775341,,1000,151,903,28,933,84,919,8,912,1000,405,0,664,999,463,304,564,515,484,259,612
2025/05/23/14:56:50.182076,545,1748005010,181665897,,1000,151,903,28,933,84,919,8,911,1000,405,0,661,999,464,304,564,515,484,257,612
2025/05/23/14:56:50.192067,546,1748005010,191546440,,1000,151,903,28,932,85,919,8,911,1000,406,0,659,999,465,304,563,516,484,257,612
2025/05/23/14:56:50.202324,547,1748005010,201701164,,1000,151,903,28,932,85,919,8,911,1000,406,0,658,999,464,303,564,515,484,257,612
2025/05/23/14:56:50.211958,548,1748005010,211584329,,1000,151,903,28,932,86,919,8,911,1000,407,0,663,999,463,303,566,515,484,259,612
2025/05/23/14:56:50.222075,549,1748005010,221604108,,1000,151,902,28,932,86,919,8,911,1000,407,0,673,999,464,304,567,515,484,259,612
2025/05/23/14:56:50.232040,550,1748005010,231577634,,1000,151,902,28,932,86,919,8,911,1000,407,0,677,999,464,306,568,515,484,261,611
2025/05/23/14:56:50.242102,551,1748005010,241602897,,1000,151,902,28,931,87,919,8,911,1000,408,0,678,999,466,308,571,515,484,261,610
2025/05/23/14:56:50.252119,552,1748005010,251606464,,1000,151,902,28,931,87,919,8,910,1000,409,0,676,999,468,310,575,516,484,259,610
2025/05/23/14:56:50.262052,553,1748005010,261630773,,1000,151,902,28,931,87,919,8,910,1000,409,0,676,999,468,310,575,516,484,259,610
2025/05/23/14:56:50.271986,554,1748005010,271538019,,1000,151,901,28,930,88,919,7,910,1000,410,0,668,999,472,314,582,516,483,261,608
2025/05/23/14:56:50.282086,555,1748005010,281604766,,1000,151,901,28,930,88,919,7,910,1000,411,0,667,999,472,316,586,516,483,261,607
2025/05/23/14:56:50.291984,556,1748005010,291566610,,1000,151,900,28,930,88,918,7,909,1000,411,0,668,999,471,317,589,516,483,261,607
2025/05/23/14:56:50.302052,557,1748005010,301568746,,1000,151,900,28,929,88,918,7,909,1000,411,0,672,999,471,318,593,516,483,261,606
2025/05/23/14:56:50.312284,558,1748005010,311679840,,1000,152,900,28,929,88,918,7,909,1000,412,0,683,999,472,319,599,516,483,259,605
2025/05/23/14:56:50.321956,559,1748005010,321552991,,1000,152,899,28,929,88,918,7,909,1000,413,0,703,999,474,321,604,516,483,259,604
2025/05/23/14:56:50.331925,560,1748005010,331554412,,1000,152,899,27,929,88,918,7,908,1000,414,0,726,999,479,322,609,516,484,259,602
2025/05/23/14:56:50.341895,561,1748005010,341500043,,1000,151,898,27,929,88,918,7,908,1000,414,0,726,999,487,324,616,516,483,259,601
2025/05/23/14:56:50.352126,562,1748005010,351629734,,1000,152,897,27,928,87,917,7,908,1000,414,0,737,999,513,333,627,516,484,257,598
2025/05/23/14:56:50.362244,563,1748005010,361616134,,1000,152,895,27,927,87,918,7,907,1000,414,0,749,999,525,340,634,516,484,257,597
2025/05/23/14:56:50.372329,564,1748005010,371713876,,1000,152,894,27,927,87,918,7,907,1000,415,0,754,999,535,348,647,516,484,255,596
2025/05/23/14:56:50.381952,565,1748005010,381579875,,1000,152,893,27,927,87,917,7,906,1000,414,0,753,999,541,354,658,516,484,255,595
2025/05/23/14:56:50.391955,566,1748005010,391561031,,1000,152,892,27,927,87,917,7,904,1000,414,0,751,999,543,356,662,516,485,257,594
2025/05/23/14:56:50.402061,567,1748005010,401575088,,1000,152,891,28,926,87,917,7,903,1000,413,0,749,999,544,356,665,516,485,257,593
2025/05/23/14:56:50.412121,568,1748005010,411631345,,1000,152,890,28,926,87,917,7,903,1000,413,0,751,999,547,359,668,515,485,257,592
2025/05/23/14:56:50.422052,569,1748005010,421574115,,1000,152,888,28,925,87,917,7,902,1000,412,0,754,999,551,362,670,515,485,257,591
2025/05/23/14:56:50.431907,570,1748005010,431545257,,1000,152,888,27,925,87,917,7,901,1000,411,0,755,999,557,359,667,514,485,257,588
2025/05/23/14:56:50.441869,571,1748005010,441488742,,1000,152,888,28,925,87,917,7,901,1000,411,0,754,999,558,356,663,514,485,257,587
2025/05/23/14:56:50.452029,572,1748005010,451565504,,1000,152,888,28,925,87,917,7,900,1000,410,0,750,999,555,354,658,514,485,257,586
2025/05/23/14:56:50.461951,573,1748005010,461559295,,1000,152,887,27,924,87,916,7,900,1000,409,0,744,999,552,354,657,514,485,255,586
2025/05/23/14:56:50.472261,574,1748005010,471592664,,1000,152,886,27,924,87,916,6,899,1000,408,0,737,999,547,352,656,514,484,255,585
2025/05/23/14:56:50.481886,575,1748005010,481516361,,1000,152,886,27,924,87,917,6,899,1000,407,0,732,999,542,350,655,514,484,255,585
2025/05/23/14:56:50.491872,576,1748005010,491503953,,1000,152,885,27,924,87,917,6,899,1000,406,0,733,999,540,349,655,513,484,255,584
2025/05/23/14:56:50.502583,577,1748005010,501821756,,1000,152,885,27,923,86,917,6,898,1000,406,0,736,999,539,348,655,513,484,255,584
2025/05/23/14:56:50.512020,578,1748005010,511575222,,1000,152,885,27,923,86,916,6,898,1000,406,0,736,999,538,348,655,513,484,255,583
2025/05/23/14:56:50.522028,579,1748005010,521578073,,1000,152,885,28,923,86,916,6,898,1000,405,0,729,999,536,348,656,513,484,255,583
2025/05/23/14:56:50.531923,580,1748005010,531558036,,1000,152,885,27,923,86,916,6,898,1000,405,0,721,999,533,347,657,513,484,255,582
2025/05/23/14:56:50.542227,581,1748005010,541633367,,1000,152,885,27,923,85,916,6,898,1000,405,0,714,999,532,345,659,513,483,253,581
2025/05/23/14:56:50.552215,582,1748005010,551612138,,1000,152,884,27,923,85,916,6,898,1000,405,0,711,999,531,344,660,513,483,253,581
2025/05/23/14:56:50.562023,583,1748005010,561557054,,1000,152,884,27,923,85,916,6,898,1000,405,0,711,999,531,344,660,513,483,253,581
2025/05/23/14:56:50.572132,584,1748005010,571574211,,1000,152,884,27,923,84,916,6,897,1000,404,0,708,999,529,343,667,513,483,253,580
2025/05/23/14:56:50.582011,585,1748005010,581575632,,1000,152,884,27,922,84,916,6,897,1000,404,0,709,999,531,343,670,513,483,253,580
2025/05/23/14:56:50.591877,586,1748005010,591480970,,1000,152,883,27,922,84,916,6,897,1000,404,0,713,999,535,344,672,513,483,253,580
2025/05/23/14:56:50.601952,587,1748005010,601554393,,1000,153,883,27,923,83,916,6,897,1000,404,0,720,999,541,345,673,513,483,253,579
2025/05/23/14:56:50.611973,588,1748005010,611558675,,1000,153,883,27,922,83,916,6,897,1000,404,0,733,999,544,346,676,514,484,253,577
2025/05/23/14:56:50.622088,589,1748005010,621582984,,1000,153,883,27,922,82,915,6,896,1000,403,0,763,999,554,351,695,514,484,255,572
2025/05/23/14:56:50.631988,590,1748005010,631604433,,1000,153,882,27,922,82,915,6,896,1000,403,0,781,999,561,355,709,514,484,253,570
2025/05/23/14:56:50.642112,591,1748005010,641617298,,1000,153,882,27,922,81,915,6,894,1000,403,0,823,999,562,358,738,514,485,251,569
2025/05/23/14:56:50.652287,592,1748005010,651643037,,1000,153,883,27,922,81,915,6,892,1000,402,0,847,999,564,368,762,515,486,251,566
2025/05/23/14:56:50.663721,593,1748005010,663254022,,1000,154,883,27,922,80,915,6,890,1000,401,0,859,999,571,378,779,515,486,251,563
2025/05/23/14:56:50.672327,594,1748005010,671805381,,1000,154,882,27,921,80,914,6,887,1000,400,0,867,999,579,388,799,515,487,249,560
2025/05/23/14:56:50.687282,595,1748005010,683211326,,1000,154,882,27,921,79,914,6,884,1000,399,0,885,999,585,397,830,515,487,249,558
2025/05/23/14:56:50.692120,596,1748005010,691603183,,1000,154,882,27,920,79,914,6,881,1000,399,0,898,999,589,407,854,516,487,249,557
2025/05/23/14:56:50.701988,597,1748005010,701491355,,1000,154,881,27,920,78,913,5,877,1000,398,0,910,999,586,415,869,516,487,247,555
2025/05/23/14:56:50.712230,598,1748005010,711582660,,1000,154,881,27,919,78,913,5,875,1000,398,0,913,999,573,414,874,515,488,247,553
2025/05/23/14:56:50.722048,599,1748005010,721549034,,1000,155,881,27,919,77,912,5,872,1000,398,0,913,999,558,408,875,515,488,247,551
2025/05/23/14:56:50.732029,600,1748005010,731553792,,1000,155,880,27,919,76,912,5,871,1000,398,0,912,999,547,401,878,515,488,245,549
2025/05/23/14:56:50.742002,601,1748005010,741558313,,1000,155,880,27,919,76,912,5,870,1000,398,0,913,999,542,396,882,516,488,245,547
2025/05/23/14:56:50.752120,602,1748005010,751587390,,1000,155,880,27,919,75,912,5,868,1000,398,0,911,999,537,391,883,516,488,245,544
2025/05/23/14:56:50.762421,603,1748005010,761659860,,1000,155,880,27,919,74,912,5,868,1000,398,0,911,999,533,388,879,516,488,243,543
2025/05/23/14:56:50.772221,604,1748005010,771679162,,1000,155,880,27,918,74,911,5,867,1000,398,0,916,999,530,387,872,516,488,243,541
2025/05/23/14:56:50.782093,605,1748005010,781588077,,1000,155,879,27,918,74,912,5,867,1000,398,0,918,999,528,387,869,516,487,243,540
2025/05/23/14:56:50.792100,606,1748005010,791727304,,1000,155,879,27,918,73,911,5,866,1000,398,0,917,999,526,386,870,516,487,243,539
2025/05/23/14:56:50.802071,607,1748005010,801575422,,1000,155,879,27,918,73,911,5,866,1000,398,0,910,999,524,386,869,516,487,243,537
2025/05/23/14:56:50.811985,608,1748005010,811563968,,1000,155,879,27,917,73,911,5,865,1000,398,0,900,999,522,385,864,516,487,243,536
2025/05/23/14:56:50.822073,609,1748005010,821582555,,1000,155,879,27,918,72,911,5,865,1000,397,0,888,999,520,384,860,516,487,243,535
2025/05/23/14:56:50.831971,610,1748005010,831528663,,1000,155,879,27,918,72,911,5,865,1000,397,0,888,999,520,384,860,516,487,243,535
2025/05/23/14:56:50.841863,611,1748005010,841477870,,1000,156,879,27,917,71,911,4,865,1000,394,0,882,999,516,382,858,516,486,241,534
2025/05/23/14:56:50.851918,612,1748005010,851496696,,1000,156,879,26,917,71,910,4,864,1000,394,0,878,999,512,381,858,516,486,239,533
2025/05/23/14:56:50.861832,613,1748005010,861469507,,1000,156,879,26,917,71,910,4,864,1000,394,0,878,999,512,381,858,516,486,239,533
2025/05/23/14:56:50.871890,614,1748005010,871500015,,1000,156,879,26,916,70,910,4,863,1000,391,0,867,999,501,373,854,516,486,241,532
2025/05/23/14:56:50.881798,615,1748005010,881457805,,1000,156,878,26,916,70,910,4,863,1000,390,0,855,999,497,372,845,516,485,241,531
2025/05/23/14:56:50.891809,616,1748005010,891459465,,1000,156,877,26,916,70,910,4,863,1000,389,0,847,999,494,369,841,516,485,241,531
2025/05/23/14:56:50.901969,617,1748005010,901498556,,1000,156,877,26,916,70,910,4,863,1000,388,0,838,999,494,365,842,516,485,239,530
2025/05/23/14:56:50.912019,618,1748005010,911642789,,1000,156,877,26,916,69,910,4,862,1000,386,0,831,999,493,362,843,516,484,239,529
2025/05/23/14:56:50.921952,619,1748005010,921518564,,1000,156,878,26,915,69,909,4,862,1000,384,0,827,999,489,357,842,516,484,239,529
2025/05/23/14:56:50.932124,620,1748005010,931553602,,1000,156,877,26,916,69,910,4,862,1000,383,0,822,999,489,355,842,516,484,239,528
2025/05/23/14:56:50.942041,621,1748005010,941620588,,1000,156,877,26,915,69,910,4,861,1000,382,0,821,999,486,354,843,516,484,239,528
2025/05/23/14:56:50.952050,622,1748005010,951622724,,1000,156,877,26,915,68,910,4,861,1000,382,0,819,999,483,352,840,516,483,237,528
2025/05/23/14:56:50.962109,623,1748005010,961556673,,1000,156,877,26,915,68,909,4,861,1000,382,0,819,999,477,349,836,516,483,237,527
2025/05/23/14:56:50.971957,624,1748005010,971531629,,1000,156,877,26,915,68,909,3,861,1000,381,0,820,999,475,345,833,516,483,239,527
2025/05/23/14:56:50.982056,625,1748005010,981565713,,1000,156,877,26,915,68,909,3,861,1000,381,0,819,999,467,344,833,516,483,239,527
2025/05/23/14:56:50.992003,626,1748005010,991578578,,1000,156,876,26,915,68,909,3,861,1000,381,0,823,999,456,341,834,517,483,239,526
2025/05/23/14:56:51.001941,627,1748005011,1565456,,1000,156,876,26,915,67,909,3,861,1000,380,0,833,999,446,336,833,517,483,237,526
2025/05/23/14:56:51.011838,628,1748005011,11500358,,1000,156,876,26,915,67,909,3,861,1000,380,0,844,999,438,331,833,517,482,237,525
2025/05/23/14:56:51.022144,629,1748005011,21556854,,1000,157,876,26,915,67,909,3,861,1000,379,0,855,999,430,327,830,517,482,237,525
2025/05/23/14:56:51.031889,630,1748005011,31494855,,1000,157,875,26,915,67,910,3,861,1000,378,0,864,999,417,324,828,517,482,237,525
2025/05/23/14:56:51.042079,631,1748005011,41507244,,1000,157,876,26,915,67,909,3,860,1000,378,0,865,999,403,322,829,517,481,237,525
2025/05/23/14:56:51.054001,632,1748005011,51944017,,1000,157,875,26,915,67,909,3,860,1000,377,0,861,999,393,319,835,517,481,237,524
2025/05/23/14:56:51.062115,633,1748005011,61728000,,1000,157,875,26,915,67,909,3,860,1000,377,0,855,999,388,316,836,517,480,237,524
2025/05/23/14:56:51.072187,634,1748005011,71614980,,1000,157,875,26,915,66,909,3,860,1000,377,0,852,999,383,313,832,517,480,237,524
2025/05/23/14:56:51.082016,635,1748005011,81584453,,1000,156,875,26,915,66,909,3,860,1000,376,0,849,999,377,312,820,517,479,237,523
2025/05/23/14:56:51.092030,636,1748005011,91558218,,1000,156,874,26,915,66,909,3,860,1000,376,0,848,999,375,312,813,517,479,237,523
2025/05/23/14:56:51.101954,637,1748005011,101548433,,1000,156,873,26,915,66,909,3,860,1000,375,0,845,999,372,311,815,517,479,237,522
2025/05/23/14:56:51.112043,638,1748005011,111474514,,1000,156,873,26,914,66,909,3,859,1000,375,0,843,999,368,310,816,518,478,237,522
2025/05/23/14:56:51.121964,639,1748005011,121572494,,1000,156,873,26,914,66,909,3,859,1000,374,0,840,999,365,309,814,518,477,237,522
2025/05/23/14:56:51.132022,640,1748005011,131628513,,1000,156,873,26,914,66,909,3,859,1000,374,0,840,999,365,309,814,518,477,237,522
2025/05/23/14:56:51.141922,641,1748005011,141511917,,1000,156,872,26,914,66,910,2,859,1000,373,0,833,999,360,305,801,518,477,237,522
2025/05/23/14:56:51.152185,642,1748005011,151555776,,1000,156,872,26,914,66,910,2,859,1000,372,0,834,999,358,303,789,517,475,237,522
2025/05/23/14:56:51.161990,643,1748005011,161542892,,1000,156,872,26,914,66,910,2,859,1000,372,0,839,999,358,302,774,517,475,237,521
2025/05/23/14:56:51.172015,644,1748005011,171541452,,1000,156,872,26,913,66,909,2,859,1000,371,0,848,999,359,303,760,518,474,237,520
2025/05/23/14:56:51.182385,645,1748005011,181749343,,1000,156,872,26,914,66,910,2,858,1000,371,0,854,999,360,304,751,518,474,235,520
2025/05/23/14:56:51.191879,646,1748005011,191487550,,1000,156,872,26,914,66,909,2,858,1000,370,0,861,999,361,305,744,518,473,235,520
2025/05/23/14:56:51.201780,647,1748005011,201485633,,1000,155,872,26,913,66,909,2,857,1000,369,0,871,999,363,306,742,518,472,235,520
2025/05/23/14:56:51.212056,648,1748005011,211557388,,1000,155,871,26,913,66,909,2,857,1000,369,0,880,999,364,306,741,518,472,235,519
2025/05/23/14:56:51.222224,649,1748005011,221622705,,1000,155,871,26,913,66,909,2,857,1000,367,0,881,999,367,307,735,518,471,235,518
2025/05/23/14:56:51.232061,650,1748005011,231607437,,1000,155,871,26,913,66,909,2,857,1000,366,0,878,999,368,307,732,518,471,235,518
2025/05/23/14:56:51.242068,651,1748005011,241600990,,1000,155,871,26,913,66,909,2,857,1000,366,0,877,999,370,307,729,518,470,235,518
2025/05/23/14:56:51.252043,652,1748005011,251631498,,1000,155,871,26,913,66,909,2,857,1000,365,0,877,999,374,307,726,518,470,235,517
2025/05/23/14:56:51.262102,653,1748005011,261609315,,1000,155,870,26,913,66,909,2,857,1000,365,0,876,999,377,308,723,518,470,235,517
2025/05/23/14:56:51.272169,654,1748005011,271636009,,1000,155,870,26,913,66,908,2,857,1000,364,0,875,999,379,309,721,518,469,237,516
2025/05/23/14:56:51.282315,655,1748005011,281744480,,1000,155,871,26,913,66,908,2,857,1000,363,0,875,999,380,311,717,518,469,237,516
2025/05/23/14:56:51.292556,656,1748005011,291625976,,1000,155,870,26,913,66,909,2,857,1000,362,0,878,999,382,312,711,518,469,237,516
2025/05/23/14:56:51.302083,657,1748005011,301545143,,1000,155,870,26,913,66,909,2,857,1000,361,0,886,999,383,313,707,518,468,237,516
2025/05/23/14:56:51.312057,658,1748005011,311586380,,1000,155,870,26,913,66,908,2,857,1000,360,0,895,999,385,313,705,518,468,235,515
2025/05/23/14:56:51.322151,659,1748005011,321619033,,1000,155,869,26,913,66,908,2,856,1000,360,0,901,999,387,313,704,518,467,235,515
2025/05/23/14:56:51.331992,660,1748005011,331609010,,1000,155,869,26,913,66,908,2,856,1000,358,0,907,999,391,314,702,518,467,235,514
2025/05/23/14:56:51.342009,661,1748005011,341584920,,1000,155,869,26,913,66,909,2,856,1000,358,0,912,999,394,314,704,518,467,235,513
2025/05/23/14:56:51.352293,662,1748005011,351625919,,1000,155,869,26,912,66,909,2,856,1000,357,0,915,999,399,315,705,518,466,235,513
2025/05/23/14:56:51.362180,663,1748005011,361766099,,1000,155,868,26,912,66,909,2,856,1000,355,0,914,999,402,317,706,517,466,235,514
2025/05/23/14:56:51.371994,664,1748005011,371496438,,1000,154,868,26,912,66,909,1,856,1000,354,0,913,999,403,318,706,517,465,233,513
2025/05/23/14:56:51.381971,665,1748005011,381490945,,1000,154,869,26,913,66,909,1,856,1000,353,0,908,999,405,321,708,517,465,233,513
2025/05/23/14:56:51.392238,666,1748005011,391625165,,1000,154,869,26,912,66,908,1,856,1000,352,0,905,999,408,325,708,517,465,235,513
2025/05/23/14:56:51.402075,667,1748005011,401522874,,1000,154,868,26,912,66,908,1,856,1000,351,0,902,999,411,327,709,517,465,233,513
2025/05/23/14:56:51.411940,668,1748005011,411543130,,1000,154,868,26,912,66,908,1,855,1000,350,0,898,999,413,330,712,517,465,233,513
2025/05/23/14:56:51.422053,669,1748005011,421567916,,1000,154,868,26,912,66,908,1,856,1000,349,0,898,999,414,331,714,517,464,231,512
2025/05/23/14:56:51.432129,670,1748005011,431695461,,1000,154,868,26,912,66,908,1,856,1000,349,0,898,999,414,331,714,517,464,231,512
2025/05/23/14:56:51.442822,671,1748005011,442305803,,1000,154,868,26,913,66,908,1,855,1000,348,0,901,999,416,332,714,517,464,231,511
2025/05/23/14:56:51.452113,672,1748005011,451572895,,1000,154,868,26,913,66,908,1,855,1000,347,0,906,999,420,332,713,517,464,233,511
2025/05/23/14:56:51.462123,673,1748005011,461577892,,1000,154,868,26,912,66,908,1,855,1000,346,0,911,999,424,332,713,517,464,231,511
2025/05/23/14:56:51.472190,674,1748005011,471613168,,1000,154,868,26,912,66,908,1,855,1000,346,0,920,999,429,333,715,517,463,231,510
2025/05/23/14:56:51.481870,675,1748005011,481515884,,1000,154,867,26,911,66,908,1,854,1000,345,0,936,999,432,336,719,517,463,231,511
2025/05/23/14:56:51.491875,676,1748005011,491480827,,1000,154,867,26,911,66,908,1,854,1000,343,0,955,999,439,344,729,517,463,231,511
2025/05/23/14:56:51.501932,677,1748005011,501491308,,1000,154,867,26,911,66,908,1,854,1000,342,0,965,999,444,348,734,516,462,231,511
2025/05/23/14:56:51.512015,678,1748005011,511609315,,1000,154,867,26,911,66,908,1,854,1000,342,0,965,999,444,348,734,516,462,231,511
2025/05/23/14:56:51.522292,679,1748005011,521569490,,1000,154,867,26,912,65,907,1,853,1000,341,0,990,999,459,356,754,516,462,231,511
2025/05/23/14:56:51.532062,680,1748005011,531553745,,1000,154,867,26,911,66,907,1,852,1000,340,0,997,999,462,362,760,516,460,231,511
2025/05/23/14:56:51.542190,681,1748005011,541611671,,1000,154,867,26,911,66,907,1,852,1000,339,0,999,999,463,367,767,517,460,231,511
2025/05/23/14:56:51.552216,682,1748005011,551601171,,1000,154,867,26,910,66,907,1,851,1000,338,0,999,999,464,373,777,517,460,231,510
2025/05/23/14:56:51.562007,683,1748005011,561571836,,1000,154,867,26,910,66,907,1,851,1000,337,0,999,999,465,379,786,517,460,231,510
2025/05/23/14:56:51.572101,684,1748005011,571573257,,1000,154,867,26,910,66,907,1,850,1000,336,0,999,999,468,389,793,517,460,231,510
2025/05/23/14:56:51.582226,685,1748005011,581720352,,1000,154,867,26,910,66,907,1,850,1000,334,0,999,999,472,398,804,517,460,231,510
2025/05/23/14:56:51.592364,686,1748005011,591715812,,1000,154,867,26,910,66,907,1,850,1000,333,0,999,999,474,404,818,517,460,233,510
2025/05/23/14:56:51.602079,687,1748005011,601580142,,1000,154,867,26,910,66,907,1,849,1000,332,0,999,999,473,408,836,517,459,231,511
2025/05/23/14:56:51.612018,688,1748005011,611505985,,1000,154,867,26,910,66,907,1,849,1000,331,0,999,999,471,409,854,517,459,233,511
2025/05/23/14:56:51.622065,689,1748005011,621649742,,1000,154,867,26,909,66,906,1,849,1000,329,0,999,999,468,410,869,517,459,233,511
2025/05/23/14:56:51.631928,690,1748005011,631614923,,1000,154,867,26,909,66,907,1,849,1000,328,0,999,999,468,410,875,517,459,233,511
2025/05/23/14:56:51.641938,691,1748005011,641540288,,1000,154,866,26,909,67,907,1,849,1000,327,0,999,999,471,413,884,517,459,233,511
2025/05/23/14:56:51.651918,692,1748005011,651467084,,1000,153,866,26,909,67,907,1,849,1000,325,0,999,999,478,416,892,517,458,233,510
2025/05/23/14:56:51.661705,693,1748005011,661439418,,1000,153,867,26,909,68,907,1,848,1000,324,0,999,999,485,420,900,517,458,233,510
2025/05/23/14:56:51.671990,694,1748005011,671558856,,1000,153,867,26,909,68,906,1,848,1000,322,0,999,999,490,428,912,517,458,235,510
2025/05/23/14:56:51.682028,695,1748005011,681649684,,1000,153,867,26,909,68,906,1,847,1000,321,0,999,999,494,438,919,517,458,235,510
2025/05/23/14:56:51.691878,696,1748005011,691518545,,1000,153,867,26,908,68,906,1,847,1000,320,0,999,999,498,443,928,518,457,233,510
2025/05/23/14:56:51.701977,697,1748005011,701542139,,1000,153,867,26,908,68,906,1,846,1000,318,0,999,999,504,445,941,518,457,233,510
2025/05/23/14:56:51.712063,698,1748005011,711590766,,1000,153,867,26,908,68,906,1,846,1000,318,0,999,999,504,445,941,518,457,233,510
2025/05/23/14:56:51.721971,699,1748005011,721565008,,1000,153,867,26,908,68,906,1,845,1000,315,0,999,999,514,442,979,519,457,233,511
2025/05/23/14:56:51.732011,700,1748005011,731489419,,1000,153,867,26,907,69,906,1,844,1000,314,0,999,999,515,441,990,519,456,235,511
2025/05/23/14:56:51.741911,701,1748005011,741551160,,1000,153,867,26,907,69,906,1,844,1000,314,0,999,999,515,441,990,519,456,235,511
2025/05/23/14:56:51.751874,702,1748005011,751490592,,1000,153,867,26,907,69,905,1,843,1000,311,0,999,999,512,440,990,520,456,235,511
2025/05/23/14:56:51.761786,703,1748005011,761477470,,1000,153,867,26,907,69,905,0,843,1000,310,0,999,999,511,439,989,520,456,233,511
2025/05/23/14:56:51.772127,704,1748005011,771585464,,1000,153,867,26,906,69,905,0,842,1000,309,0,999,999,512,438,989,520,456,233,510
2025/05/23/14:56:51.782077,705,1748005011,781583070,,1000,153,867,26,906,69,905,0,843,1000,308,0,999,999,513,438,993,520,455,233,510
2025/05/23/14:56:51.791908,706,1748005011,791503190,,1000,153,867,26,906,69,904,0,842,1000,306,0,999,999,512,442,999,520,455,233,509
2025/05/23/14:56:51.801888,707,1748005011,801508903,,1000,152,867,26,906,69,904,0,841,1000,305,0,999,999,512,441,999,520,454,231,510
2025/05/23/14:56:51.811756,708,1748005011,811470270,,1000,152,867,26,906,69,904,0,841,1000,304,0,999,999,511,440,999,520,454,231,509
2025/05/23/14:56:51.822203,709,1748005011,821541070,,1000,152,867,26,906,69,904,0,841,1000,304,0,999,999,510,441,999,520,454,231,509
2025/05/23/14:56:51.831864,710,1748005011,831536531,,1000,152,867,26,906,68,904,0,840,1000,303,0,999,999,509,441,999,520,454,231,509
2025/05/23/14:56:51.842086,711,1748005011,841557025,,1000,152,867,26,906,69,904,0,840,1000,302,0,999,999,508,441,999,520,454,231,509
2025/05/23/14:56:51.852069,712,1748005011,851537704,,1000,152,867,26,906,69,904,0,840,1000,302,0,999,999,508,441,999,520,454,231,509
2025/05/23/14:56:51.861860,713,1748005011,861500501,,1000,152,867,26,905,69,904,0,840,1000,301,0,999,999,508,442,999,520,454,231,508
2025/05/23/14:56:51.872343,714,1748005011,871835708,,1000,152,867,26,905,69,903,0,840,1000,301,0,999,999,507,442,999,520,453,230,508
2025/05/23/14:56:51.882025,715,1748005011,881568908,,1000,152,867,26,905,68,903,0,840,1000,300,0,999,999,507,442,999,520,454,230,508
