time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:04:29.500762,1,1748005469,499916315,,1000,108,301,68,162,70,180,85,126,1000,59,0,993,999,999,999,999,647,728,161,86
2025/05/23/15:04:29.510108,2,1748005469,509754657,,1000,108,278,68,158,67,176,85,123,1000,32,0,999,999,999,999,999,637,729,173,75
2025/05/23/15:04:29.520226,3,1748005469,519776821,,1000,108,278,68,158,67,176,85,123,1000,32,0,999,999,999,999,999,637,729,173,75
2025/05/23/15:04:29.530293,4,1748005469,529788970,,1000,108,277,68,158,67,176,85,123,1000,31,0,999,999,999,999,999,637,729,175,75
2025/05/23/15:04:29.540120,5,1748005469,539686203,,1000,108,277,68,158,67,176,85,123,1000,30,0,999,999,999,999,999,637,729,173,76
2025/05/23/15:04:29.550112,6,1748005469,549708366,,1000,108,277,68,157,67,176,85,123,1000,30,0,999,999,999,999,999,637,730,173,76
2025/05/23/15:04:29.560259,7,1748005469,559754610,,1000,108,277,68,157,67,176,85,123,1000,29,0,999,999,999,999,999,637,729,173,75
2025/05/23/15:04:29.570211,8,1748005469,569737911,,1000,108,277,68,157,67,176,85,123,1000,29,0,999,999,999,999,999,637,729,173,75
2025/05/23/15:04:29.580382,9,1748005469,579825401,,1000,108,277,68,157,66,176,85,123,1000,28,0,999,999,999,999,999,637,729,173,76
2025/05/23/15:04:29.590196,10,1748005469,589752912,,1000,108,277,68,157,66,176,85,123,1000,28,0,999,999,999,999,999,637,729,173,76
2025/05/23/15:04:29.600228,11,1748005469,599681138,,1000,108,277,68,157,66,175,85,123,1000,28,0,999,999,999,999,999,636,729,171,75
2025/05/23/15:04:29.610446,12,1748005469,609790563,,1000,108,276,68,157,66,175,85,123,1000,27,0,999,999,999,999,999,636,729,173,74
2025/05/23/15:04:29.620199,13,1748005469,619748830,,1000,108,276,68,157,66,175,85,123,1000,27,0,999,999,999,999,999,636,729,173,74
2025/05/23/15:04:29.630604,14,1748005469,629775524,,1000,108,276,68,157,66,175,85,123,1000,26,0,999,999,999,999,999,636,729,173,73
2025/05/23/15:04:29.640021,15,1748005469,639633893,,1000,108,276,68,157,66,175,84,123,1000,26,0,999,999,999,999,999,636,729,173,73
2025/05/23/15:04:29.650018,16,1748005469,649684190,,1000,108,276,68,157,66,175,84,123,1000,26,0,999,999,999,999,999,636,729,173,72
2025/05/23/15:04:29.660028,17,1748005469,659626960,,1000,108,275,68,157,66,175,84,123,1000,25,0,999,999,999,999,999,636,729,173,72
2025/05/23/15:04:29.670172,18,1748005469,669682979,,1000,108,275,68,157,66,175,84,123,1000,25,0,999,999,999,999,999,636,729,173,71
2025/05/23/15:04:29.680222,19,1748005469,679712295,,1000,108,275,68,157,66,175,84,122,1000,25,0,999,999,999,999,999,636,729,171,71
2025/05/23/15:04:29.690534,20,1748005469,689890623,,1000,108,275,68,157,66,174,84,122,1000,25,0,999,999,999,999,999,636,729,173,70
2025/05/23/15:04:29.700089,21,1748005469,699723243,,1000,108,275,68,157,66,174,84,122,1000,24,0,999,999,999,999,999,636,729,173,69
2025/05/23/15:04:29.710154,22,1748005469,709693908,,1000,108,274,68,157,66,174,84,122,1000,24,0,999,999,999,999,999,636,729,173,68
2025/05/23/15:04:29.720154,23,1748005469,719704627,,1000,108,274,68,157,66,174,84,122,1000,24,0,999,999,999,999,999,636,728,173,68
2025/05/23/15:04:29.730376,24,1748005469,729736089,,1000,108,274,68,157,66,174,84,122,1000,23,0,999,999,999,999,999,636,728,173,68
2025/05/23/15:04:29.739971,25,1748005469,739630222,,1000,108,274,68,157,66,174,84,122,1000,23,0,999,999,999,999,999,636,728,173,67
2025/05/23/15:04:29.750103,26,1748005469,749636411,,1000,108,274,68,157,66,174,84,122,1000,23,0,999,999,999,999,999,636,728,173,67
2025/05/23/15:04:29.760102,27,1748005469,759692430,,1000,108,274,68,157,66,174,84,122,1000,23,0,999,999,999,999,999,636,728,173,67
2025/05/23/15:04:29.770141,28,1748005469,769672870,,1000,108,273,68,157,66,174,84,122,1000,23,0,999,999,999,999,999,635,727,173,67
2025/05/23/15:04:29.780345,29,1748005469,779735803,,1000,108,273,68,157,66,174,83,122,1000,22,0,999,999,999,999,999,635,727,175,67
2025/05/23/15:04:29.790217,30,1748005469,789677381,,1000,108,273,68,157,66,174,83,122,1000,22,0,999,999,999,999,999,635,727,175,67
2025/05/23/15:04:29.800050,31,1748005469,799666404,,1000,108,273,68,157,66,174,83,122,1000,22,0,999,999,999,999,999,635,727,175,66
2025/05/23/15:04:29.810013,32,1748005469,809620618,,1000,108,273,68,157,66,174,83,122,1000,22,0,999,999,999,999,999,635,727,175,66
2025/05/23/15:04:29.820008,33,1748005469,819653034,,1000,108,273,68,157,66,174,83,121,1000,22,0,999,999,999,999,999,635,727,175,65
2025/05/23/15:04:29.830290,34,1748005469,829713821,,1000,108,272,68,157,67,174,83,121,1000,22,0,999,999,999,999,999,635,727,175,65
2025/05/23/15:04:29.840063,35,1748005469,839697360,,1000,108,273,68,156,66,174,83,121,1000,22,0,999,999,999,999,999,634,726,175,65
2025/05/23/15:04:29.850069,36,1748005469,849647521,,1000,108,273,68,156,66,174,84,121,1000,21,0,999,999,999,999,999,634,726,175,64
2025/05/23/15:04:29.860017,37,1748005469,859635353,,1000,108,272,68,156,66,174,84,121,1000,21,0,999,999,999,999,999,634,726,175,64
2025/05/23/15:04:29.869970,38,1748005469,869662761,,1000,108,272,68,156,66,174,84,121,1000,21,0,999,999,999,999,999,634,726,175,64
2025/05/23/15:04:29.880308,39,1748005469,879729509,,1000,108,272,68,156,66,174,84,121,1000,21,0,999,999,999,999,999,634,726,175,64
2025/05/23/15:04:29.890039,40,1748005469,889665126,,1000,108,272,68,156,66,174,83,121,1000,20,0,999,999,999,999,999,634,726,175,64
2025/05/23/15:04:29.900176,41,1748005469,899699211,,1000,108,272,68,156,66,173,83,121,1000,20,0,999,999,999,999,999,634,726,175,64
2025/05/23/15:04:29.910272,42,1748005469,909714937,,1000,108,272,68,156,66,173,83,121,1000,20,0,999,999,999,999,999,634,726,173,64
2025/05/23/15:04:29.920131,43,1748005469,919699192,,1000,108,272,68,156,66,173,83,121,1000,20,0,999,999,999,999,999,634,725,173,64
2025/05/23/15:04:29.930203,44,1748005469,929711580,,1000,108,272,68,156,66,173,83,121,1000,20,0,999,999,999,999,999,634,725,175,64
2025/05/23/15:04:29.940019,45,1748005469,939634084,,1000,108,272,68,156,66,173,83,121,1000,20,0,999,999,999,999,999,634,726,175,64
2025/05/23/15:04:29.950388,46,1748005469,949831247,,1000,108,272,68,156,66,173,82,121,1000,19,0,999,999,999,999,999,634,726,173,64
2025/05/23/15:04:29.959923,47,1748005469,959611654,,1000,108,272,68,156,66,172,82,121,1000,19,0,999,999,999,999,999,634,726,175,63
2025/05/23/15:04:29.970067,48,1748005469,969646453,,1000,108,271,68,156,66,172,82,121,1000,19,0,999,999,999,999,999,633,725,175,64
2025/05/23/15:04:29.980141,49,1748005469,979656457,,1000,108,272,68,156,66,172,82,121,1000,19,0,999,999,999,999,999,633,725,175,63
2025/05/23/15:04:29.989861,50,1748005469,989596366,,1000,108,271,68,156,66,172,82,121,1000,18,0,999,999,999,999,999,633,726,175,63
2025/05/23/15:04:30.000040,51,1748005469,999634027,,1000,108,271,68,156,66,172,82,121,1000,18,0,999,999,999,999,999,633,726,175,63
2025/05/23/15:04:30.010015,52,1748005470,9646892,,1000,108,271,68,156,66,172,82,121,1000,18,0,999,999,999,999,999,634,726,175,63
2025/05/23/15:04:30.019955,53,1748005470,19621133,,1000,108,271,68,156,66,172,82,121,1000,18,0,999,999,999,999,999,633,726,175,63
2025/05/23/15:04:30.030257,54,1748005470,29751539,,1000,108,271,68,156,66,172,82,121,1000,18,0,999,999,999,999,999,633,726,175,63
2025/05/23/15:04:30.059931,55,1748005470,59604406,,1000,108,271,68,156,66,172,83,120,1000,17,0,999,999,999,999,999,633,725,173,63
2025/05/23/15:04:30.070113,56,1748005470,69639444,,1000,108,271,68,156,66,172,83,120,1000,17,0,999,999,999,999,999,633,725,173,63
2025/05/23/15:04:30.080184,57,1748005470,79630136,,1000,108,271,68,156,66,173,83,120,1000,17,0,999,999,999,999,999,633,726,175,63
2025/05/23/15:04:30.090106,58,1748005470,89702606,,1000,108,271,68,155,66,172,83,120,1000,17,0,999,999,999,999,999,633,726,175,62
2025/05/23/15:04:30.099969,59,1748005470,99653005,,1000,108,271,68,155,66,172,83,120,1000,17,0,999,999,999,999,999,633,725,173,62
2025/05/23/15:04:30.730540,60,1748005470,729720354,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.740122,61,1748005470,739726066,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.750074,62,1748005470,749696731,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.760255,63,1748005470,759842157,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.770104,64,1748005470,769727230,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.780178,65,1748005470,779737949,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.790212,66,1748005470,789716243,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.800336,67,1748005470,799816131,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.810230,68,1748005470,809748888,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.820233,69,1748005470,819763898,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.830134,70,1748005470,829674243,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.840203,71,1748005470,839764833,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.850088,72,1748005470,849705457,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.860031,73,1748005470,859657526,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.869865,74,1748005470,869614124,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.880123,75,1748005470,879662513,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.890007,76,1748005470,889625072,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.900246,77,1748005470,899748086,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.910003,78,1748005470,909623384,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.920208,79,1748005470,919668436,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.930113,80,1748005470,929681062,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.940188,81,1748005470,939741134,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.950071,82,1748005470,949677467,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.960030,83,1748005470,959675312,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.970051,84,1748005470,969652414,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.980100,85,1748005470,979671239,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:30.989995,86,1748005470,989649295,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.000079,87,1748005470,999633312,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.010019,88,1748005471,9598970,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.020154,89,1748005471,19697427,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.029960,90,1748005471,29621362,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.040233,91,1748005471,39747953,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.050200,92,1748005471,49775600,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.060286,93,1748005471,59720993,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.070198,94,1748005471,69741487,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.080300,95,1748005471,79805135,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.090198,96,1748005471,89728593,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.100272,97,1748005471,99747896,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.110245,98,1748005471,109774351,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.120098,99,1748005471,119672060,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.130292,100,1748005471,129741668,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.140467,101,1748005471,139798879,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.150535,102,1748005471,149821281,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.160276,103,1748005471,159840106,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.172409,104,1748005471,169968128,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.180279,105,1748005471,179725646,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.190140,106,1748005471,189692735,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.200103,107,1748005471,199695825,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.210078,108,1748005471,209692716,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.220038,109,1748005471,219629287,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.230264,110,1748005471,229706764,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.240336,111,1748005471,239731311,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.250288,112,1748005471,249786615,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.259890,113,1748005471,259611368,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.269940,114,1748005471,269584417,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.279888,115,1748005471,279584169,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.290053,116,1748005471,289682388,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.320218,117,1748005471,319698572,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.330266,118,1748005471,329839706,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.340240,119,1748005471,339710950,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.350415,120,1748005471,349760293,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:31.359981,121,1748005471,359637975,,1000,108,266,68,154,67,170,80,113,1000,53,0,999,999,999,999,999,626,728,218,72
2025/05/23/15:04:32.020113,122,1748005472,19678354,,1000,107,183,45,94,42,104,40,49,1000,936,95,970,999,999,999,999,485,617,161,552
2025/05/23/15:04:32.030001,123,1748005472,29648065,,1000,107,183,45,94,42,104,39,49,1000,938,94,966,999,999,999,999,484,616,163,567
2025/05/23/15:04:32.040063,124,1748005472,39659976,,1000,107,182,45,94,43,104,40,49,1000,940,93,955,999,999,999,999,483,614,165,583
2025/05/23/15:04:32.050260,125,1748005472,49787282,,1000,107,181,45,94,44,104,40,48,1000,941,91,943,999,999,999,999,482,613,165,600
2025/05/23/15:04:32.060072,126,1748005472,59702634,,1000,107,181,45,94,44,104,40,48,1000,942,90,944,999,999,999,999,481,613,169,611
2025/05/23/15:04:32.070226,127,1748005472,69727420,,1000,107,181,45,94,44,104,40,48,1000,942,90,944,999,999,999,999,481,613,169,611
2025/05/23/15:04:32.080003,128,1748005472,79709768,,1000,106,180,46,93,46,104,40,48,1000,944,86,949,999,999,999,999,479,611,173,630
2025/05/23/15:04:32.090273,129,1748005472,89740753,,1000,107,180,46,93,47,104,40,48,1000,945,85,948,999,999,999,999,478,610,175,640
2025/05/23/15:04:32.100719,130,1748005472,100082635,,1000,107,180,46,93,48,105,40,47,1000,947,83,943,999,999,999,999,478,610,179,649
2025/05/23/15:04:32.110120,131,1748005472,109775304,,1000,107,180,46,93,48,105,40,47,1000,948,82,939,999,999,999,999,477,609,181,657
2025/05/23/15:04:32.120064,132,1748005472,119678735,,1000,106,179,47,92,50,105,40,47,1000,949,78,928,999,999,999,999,475,608,187,670
2025/05/23/15:04:32.130161,133,1748005472,129752159,,1000,106,179,47,92,51,105,40,46,1000,950,77,924,999,999,999,999,475,607,189,674
2025/05/23/15:04:32.140018,134,1748005472,139689922,,1000,106,179,47,92,51,105,40,46,1000,950,77,924,999,999,999,999,475,607,189,674
2025/05/23/15:04:32.150249,135,1748005472,149749040,,1000,106,178,48,92,53,105,40,46,1000,952,73,915,999,999,999,999,473,607,192,682
2025/05/23/15:04:32.160235,136,1748005472,159704923,,1000,106,177,48,92,54,105,40,46,1000,952,72,902,999,999,999,999,472,608,196,685
2025/05/23/15:04:32.170164,137,1748005472,169750452,,1000,106,177,48,92,55,106,40,46,1000,953,70,888,999,999,999,999,472,608,200,690
2025/05/23/15:04:32.180259,138,1748005472,179763555,,1000,106,177,49,92,56,106,40,46,1000,954,68,876,999,999,999,999,471,608,206,694
2025/05/23/15:04:32.190118,139,1748005472,189695835,,1000,107,177,49,93,58,106,40,45,1000,955,66,869,999,999,999,999,470,609,214,698
2025/05/23/15:04:32.200516,140,1748005472,199974536,,1000,107,177,50,93,60,107,40,45,1000,955,65,865,999,999,999,999,470,611,220,702
2025/05/23/15:04:32.210071,141,1748005472,209677457,,1000,107,177,50,94,62,107,41,45,1000,955,63,868,999,999,999,999,469,614,226,706
2025/05/23/15:04:32.220377,142,1748005472,219842910,,1000,107,177,50,94,64,107,41,45,1000,955,61,880,999,999,999,999,469,616,230,710
2025/05/23/15:04:32.230067,143,1748005472,229693174,,1000,107,177,51,94,67,107,41,45,1000,956,59,887,999,999,999,999,468,617,233,713
2025/05/23/15:04:32.240143,144,1748005472,239695787,,1000,107,176,51,93,70,106,42,45,1000,956,57,885,999,999,999,999,467,618,233,715
2025/05/23/15:04:32.250363,145,1748005472,249828577,,1000,108,176,51,93,74,106,42,44,1000,956,56,883,999,999,999,999,466,619,235,716
2025/05/23/15:04:32.260256,146,1748005472,259836435,,1000,108,176,51,94,78,106,42,44,1000,956,54,886,999,999,999,999,465,621,237,718
2025/05/23/15:04:32.270141,147,1748005472,269654750,,1000,108,176,52,95,82,106,42,44,1000,955,52,887,999,999,999,999,465,624,243,720
2025/05/23/15:04:32.280021,148,1748005472,279653549,,1000,108,176,52,95,88,106,42,44,1000,954,51,887,999,999,999,999,464,626,247,722
2025/05/23/15:04:32.290241,149,1748005472,289789438,,1000,109,176,53,95,95,107,43,44,1000,953,49,889,999,999,999,999,464,628,249,725
2025/05/23/15:04:32.300267,150,1748005472,299878358,,1000,109,176,53,96,102,107,43,44,1000,953,48,887,999,999,999,999,463,632,251,727
2025/05/23/15:04:32.310104,151,1748005472,309674501,,1000,109,175,53,96,110,108,43,44,1000,953,46,880,999,999,999,999,462,635,255,728
2025/05/23/15:04:32.320051,152,1748005472,319704532,,1000,109,175,53,96,116,108,43,44,1000,952,44,872,999,999,999,999,462,637,257,727
2025/05/23/15:04:32.330378,153,1748005472,329746007,,1000,109,175,53,96,123,108,44,43,1000,952,43,861,999,999,999,999,461,640,257,726
2025/05/23/15:04:32.340070,154,1748005472,339664459,,1000,109,175,53,96,123,108,44,43,1000,952,43,861,999,999,999,999,461,640,257,726
2025/05/23/15:04:32.350292,155,1748005472,349862337,,1000,109,175,54,96,134,108,44,43,1000,951,40,848,999,999,999,999,460,644,257,724
2025/05/23/15:04:32.359997,156,1748005472,359633684,,1000,109,174,54,96,140,108,44,43,1000,950,39,847,999,999,999,999,460,648,259,725
2025/05/23/15:04:32.370068,157,1748005472,369669437,,1000,109,174,54,96,140,108,44,43,1000,950,39,847,999,999,999,999,460,648,259,725
2025/05/23/15:04:32.380083,158,1748005472,379721641,,1000,110,175,54,96,150,109,45,43,1000,948,36,848,999,999,999,999,459,653,259,724
2025/05/23/15:04:32.390129,159,1748005472,389682292,,1000,110,176,55,96,155,110,45,43,1000,948,35,859,999,999,999,999,458,655,259,723
2025/05/23/15:04:32.400284,160,1748005472,399765491,,1000,110,177,55,96,160,110,45,44,1000,948,33,861,999,999,999,999,458,658,259,724
2025/05/23/15:04:32.410200,161,1748005472,409731388,,1000,110,177,55,97,164,111,46,44,1000,947,31,856,999,999,999,999,458,662,263,726
2025/05/23/15:04:32.420106,162,1748005472,419708728,,1000,110,177,55,97,174,112,47,43,1000,945,29,841,999,999,999,999,456,668,263,727
2025/05/23/15:04:32.430172,163,1748005472,429729223,,1000,110,177,55,97,178,112,47,43,1000,944,27,846,999,999,999,999,456,669,261,727
2025/05/23/15:04:32.440694,164,1748005472,439843893,,1000,110,177,56,97,182,111,48,43,1000,944,25,852,999,999,999,999,456,671,259,727
2025/05/23/15:04:32.450154,165,1748005472,449702262,,1000,110,177,56,97,186,111,48,43,1000,944,24,861,999,999,999,999,455,673,257,727
2025/05/23/15:04:32.459972,166,1748005472,459634780,,1000,110,177,56,97,190,111,49,43,1000,943,23,867,999,999,999,999,455,675,257,728
2025/05/23/15:04:32.469963,167,1748005472,469639539,,1000,110,177,56,97,195,111,50,43,1000,942,21,873,999,999,999,999,454,678,253,729
2025/05/23/15:04:32.480111,168,1748005472,479604721,,1000,110,178,57,97,200,111,50,43,1000,941,20,876,999,999,999,999,454,679,253,730
2025/05/23/15:04:32.490202,169,1748005472,489698410,,1000,110,178,57,97,204,111,51,43,1000,940,19,882,999,999,999,999,454,681,255,730
2025/05/23/15:04:32.500059,170,1748005472,499669790,,1000,110,179,57,97,207,111,52,43,1000,940,17,897,999,999,999,999,453,682,253,730
2025/05/23/15:04:32.509882,171,1748005472,509583473,,1000,110,179,57,98,211,111,53,43,1000,939,16,918,999,999,999,999,453,684,253,728
2025/05/23/15:04:32.519923,172,1748005472,519590139,,1000,110,179,57,97,214,111,54,43,1000,938,14,934,999,999,999,999,453,685,251,726
2025/05/23/15:04:32.530006,173,1748005472,529604196,,1000,110,179,58,97,215,111,55,43,1000,937,14,944,999,999,999,999,453,686,251,723
2025/05/23/15:04:32.539981,174,1748005472,539619684,,1000,110,180,58,97,217,111,56,43,1000,935,12,956,999,999,999,999,453,687,247,718
2025/05/23/15:04:32.550195,175,1748005472,549696922,,1000,110,180,58,97,219,111,57,43,1000,933,12,973,999,999,999,999,452,688,245,711
2025/05/23/15:04:32.560002,176,1748005472,559679985,,1000,110,180,59,97,220,110,59,42,1000,932,11,989,999,999,999,999,452,689,241,702
2025/05/23/15:04:32.570052,177,1748005472,569689273,,1000,110,180,59,96,220,110,60,42,1000,930,10,996,999,999,999,999,451,689,237,690
2025/05/23/15:04:32.580147,178,1748005472,579669952,,1000,109,180,59,96,219,110,60,41,1000,928,10,997,999,999,999,999,451,689,233,675
2025/05/23/15:04:32.610115,179,1748005472,609738349,,1000,109,180,59,95,212,108,60,39,1000,919,8,994,999,999,999,999,451,687,222,641
2025/05/23/15:04:32.619991,180,1748005472,619641542,,1000,108,180,59,95,207,108,60,38,1000,911,6,996,999,999,999,999,451,686,216,626
2025/05/23/15:04:32.630034,181,1748005472,629637718,,1000,108,180,59,95,202,107,60,38,1000,902,6,999,999,999,999,999,452,684,210,612
2025/05/23/15:04:32.640079,182,1748005472,639738798,,1000,108,180,60,94,197,106,60,38,1000,890,4,999,999,999,999,999,453,682,204,599
2025/05/23/15:04:32.650138,183,1748005472,649691820,,1000,108,180,60,94,197,106,60,38,1000,890,4,999,999,999,999,999,453,682,204,599
2025/05/23/15:04:33.000043,184,1748005472,999661684,,1000,119,184,102,116,434,239,247,110,1000,817,0,942,999,999,999,999,406,706,235,775
2025/05/23/15:04:33.010015,185,1748005473,9648084,,1000,119,185,106,120,446,260,250,111,1000,816,0,948,999,999,999,999,406,708,237,779
2025/05/23/15:04:33.020055,186,1748005473,19705533,,1000,119,186,110,125,458,282,252,112,1000,815,0,947,999,999,999,999,406,708,239,783
2025/05/23/15:04:33.029912,187,1748005473,29612302,,1000,119,187,115,130,468,305,254,112,1000,814,0,927,999,999,999,999,405,706,241,785
2025/05/23/15:04:33.040003,188,1748005473,39610624,,1000,119,189,122,139,479,334,255,113,1000,812,0,922,999,999,999,999,405,706,243,788
2025/05/23/15:04:33.050116,189,1748005473,49686670,,1000,119,190,127,148,486,358,257,114,1000,811,0,948,999,999,999,999,405,705,247,790
2025/05/23/15:04:33.059964,190,1748005473,59650421,,1000,119,192,133,157,494,384,258,116,1000,811,0,971,999,999,999,999,404,705,251,791
2025/05/23/15:04:33.070092,191,1748005473,69708824,,1000,119,193,138,167,500,412,259,118,1000,808,0,986,999,999,999,999,404,705,255,793
2025/05/23/15:04:33.080033,192,1748005473,79649209,,1000,119,195,144,177,505,440,260,121,1000,806,0,996,999,999,999,999,404,705,259,796
