time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:04:50.951698,190,1748005490,951191186,,1000,119,657,160,880,382,683,70,230,1000,620,0,226,999,332,123,999,498,674,179,899
2025/05/23/15:04:50.961393,191,1748005490,960957765,,1000,119,656,161,882,381,683,71,231,1000,622,0,224,999,326,125,999,498,673,179,897
2025/05/23/15:04:50.971732,192,1748005490,971165657,,1000,119,656,161,883,379,684,70,231,1000,624,0,223,999,321,126,999,498,672,179,895
2025/05/23/15:04:50.981505,193,1748005490,980996608,,1000,119,655,162,883,377,684,70,231,1000,628,0,223,999,320,126,999,498,671,177,893
2025/05/23/15:04:50.991436,194,1748005490,990946054,,1000,119,654,162,883,376,684,70,232,1000,632,0,223,999,319,127,999,498,670,175,892
2025/05/23/15:04:51.001263,195,1748005491,942945,,1000,119,654,162,884,373,685,70,234,1000,644,0,224,999,323,130,999,499,668,173,890
2025/05/23/15:04:51.011356,196,1748005491,10915756,,1000,119,654,163,884,371,686,70,235,1000,651,0,221,999,328,132,999,500,667,171,889
2025/05/23/15:04:51.021229,197,1748005491,20895957,,1000,119,654,163,885,370,686,70,236,1000,658,0,219,999,332,135,999,500,667,171,888
2025/05/23/15:04:51.031277,198,1748005491,30910253,,1000,119,656,164,886,368,687,69,237,1000,666,0,215,999,334,139,999,501,666,171,886
2025/05/23/15:04:51.041422,199,1748005491,40909051,,1000,119,658,164,887,367,688,69,239,1000,674,0,211,999,336,143,999,501,667,171,885
2025/05/23/15:04:51.051253,200,1748005491,50881385,,1000,119,661,165,888,365,689,68,241,1000,685,0,207,999,335,148,999,501,667,169,883
2025/05/23/15:04:51.061321,201,1748005491,60850620,,1000,119,665,165,888,363,690,68,242,1000,695,0,204,999,332,152,999,502,666,167,881
2025/05/23/15:04:51.071254,202,1748005491,70877790,,1000,119,669,165,889,361,691,67,245,1000,708,0,200,999,331,157,999,502,665,163,878
2025/05/23/15:04:51.081296,203,1748005491,80906152,,1000,119,672,166,890,359,692,67,247,1000,717,0,197,999,332,160,999,502,665,163,877
2025/05/23/15:04:51.091327,204,1748005491,90932130,,1000,119,676,166,890,357,692,66,249,1000,726,0,193,999,333,166,999,503,666,161,875
2025/05/23/15:04:51.101209,205,1748005491,100889444,,1000,119,679,166,891,355,694,66,252,1000,736,0,188,999,338,173,999,503,667,159,872
2025/05/23/15:04:51.111343,206,1748005491,110855817,,1000,119,682,166,891,352,695,65,255,1000,745,0,183,999,351,178,999,503,667,157,868
2025/05/23/15:04:51.121213,207,1748005491,120909929,,1000,118,683,167,891,350,696,65,259,1000,753,0,177,999,364,184,999,504,667,157,866
2025/05/23/15:04:51.131194,208,1748005491,130902290,,1000,118,685,167,890,349,697,65,262,1000,761,0,169,999,377,193,999,504,667,155,865
2025/05/23/15:04:51.141313,209,1748005491,140932559,,1000,118,687,167,890,347,699,65,266,1000,767,0,161,999,386,206,999,504,668,155,863
2025/05/23/15:04:51.151261,210,1748005491,150913476,,1000,118,690,167,890,345,700,64,269,1000,772,0,153,999,400,220,999,504,669,153,860
2025/05/23/15:04:51.161834,211,1748005491,161244630,,1000,118,693,167,891,342,702,64,273,1000,776,0,145,999,415,238,999,504,670,152,857
2025/05/23/15:04:51.171423,212,1748005491,170956850,,1000,118,698,167,891,339,704,64,277,1000,778,0,137,999,428,256,999,504,672,150,854
2025/05/23/15:04:51.181274,213,1748005491,180873155,,1000,118,704,167,892,336,708,65,284,1000,780,0,128,999,431,269,999,504,673,148,851
2025/05/23/15:04:51.191702,214,1748005491,191167831,,1000,118,708,168,892,333,711,65,290,1000,781,0,121,999,434,270,999,504,674,144,848
2025/05/23/15:04:51.201278,215,1748005491,200915098,,1000,118,711,168,892,332,713,65,295,1000,782,0,115,999,439,266,999,504,674,142,846
2025/05/23/15:04:51.211492,216,1748005491,211012840,,1000,119,713,169,892,331,715,65,300,1000,783,0,109,999,442,265,999,504,673,142,846
2025/05/23/15:04:51.221284,217,1748005491,220940589,,1000,119,713,169,892,331,715,65,300,1000,783,0,109,999,442,265,999,504,673,142,846
2025/05/23/15:04:51.231173,218,1748005491,230867385,,1000,119,716,170,893,329,717,66,308,1000,787,0,99,999,433,260,999,504,674,142,845
2025/05/23/15:04:51.241106,219,1748005491,240848779,,1000,119,716,170,893,328,718,67,311,1000,788,0,96,999,433,258,999,503,673,142,845
2025/05/23/15:04:51.251166,220,1748005491,250841617,,1000,119,717,171,893,327,720,67,314,1000,788,0,92,999,437,257,999,503,673,142,845
2025/05/23/15:04:51.261329,221,1748005491,260966062,,1000,119,716,172,894,327,720,68,317,1000,789,0,89,999,434,259,999,503,673,144,844
2025/05/23/15:04:51.271314,222,1748005491,270936250,,1000,119,716,174,895,326,723,70,321,1000,790,0,83,999,413,256,999,503,673,144,843
2025/05/23/15:04:51.281214,223,1748005491,280849695,,1000,119,716,174,895,326,723,70,321,1000,790,0,83,999,413,256,999,503,673,144,843
2025/05/23/15:04:51.291216,224,1748005491,290868282,,1000,119,716,175,895,326,724,71,323,1000,789,0,82,999,400,251,999,502,672,144,842
2025/05/23/15:04:51.301369,225,1748005491,300940752,,1000,119,716,177,895,326,725,72,325,1000,788,0,80,999,400,247,999,502,672,142,841
2025/05/23/15:04:51.311167,226,1748005491,310835123,,1000,119,715,178,895,326,725,73,325,1000,787,0,79,999,397,246,999,501,673,142,841
2025/05/23/15:04:51.321517,227,1748005491,321054220,,1000,119,715,180,895,327,725,74,325,1000,787,0,79,999,391,245,999,501,674,142,840
2025/05/23/15:04:51.331378,228,1748005491,330942630,,1000,119,714,182,894,328,725,74,326,1000,786,0,78,999,385,244,999,501,675,144,840
2025/05/23/15:04:51.341394,229,1748005491,341009855,,1000,119,714,185,893,329,725,75,327,1000,784,0,77,999,381,244,999,501,675,144,839
2025/05/23/15:04:51.351243,230,1748005491,350914955,,1000,119,714,187,891,329,726,75,327,1000,782,0,75,999,382,243,999,501,677,142,839
2025/05/23/15:04:51.361486,231,1748005491,361019372,,1000,119,712,188,888,329,726,75,328,1000,779,0,74,999,392,241,999,501,675,140,838
2025/05/23/15:04:51.371662,232,1748005491,371184349,,1000,119,709,189,885,328,726,76,329,1000,777,0,74,999,401,240,999,501,673,138,837
2025/05/23/15:04:51.381737,233,1748005491,381158590,,1000,119,705,188,883,327,726,77,329,1000,773,0,75,999,409,241,999,501,673,134,836
2025/05/23/15:04:51.391448,234,1748005491,391172170,,1000,119,702,188,881,326,725,78,329,1000,769,0,77,999,408,243,999,502,672,132,836
2025/05/23/15:04:51.401305,235,1748005491,400958776,,1000,119,700,187,880,326,725,78,329,1000,766,0,78,999,410,244,999,502,671,130,837
2025/05/23/15:04:51.431202,236,1748005491,430868387,,1000,119,696,187,878,325,725,79,328,1000,761,0,81,999,421,244,999,503,670,130,834
2025/05/23/15:04:51.441096,237,1748005491,440835237,,1000,119,695,187,878,326,725,79,327,1000,759,0,82,999,425,243,999,503,669,130,834
2025/05/23/15:04:51.451211,238,1748005491,450886487,,1000,119,694,187,878,326,725,79,327,1000,756,0,83,999,426,244,999,504,668,128,834
2025/05/23/15:04:51.461218,239,1748005491,460852622,,1000,119,693,188,878,326,726,80,327,1000,754,0,85,999,441,246,999,504,668,128,834
2025/05/23/15:04:51.471494,240,1748005491,470935106,,1000,119,692,188,879,327,727,80,326,1000,752,0,86,999,459,246,999,505,667,126,833
2025/05/23/15:04:51.771446,241,1748005491,770977258,,1000,119,720,186,869,319,742,75,425,1000,719,0,78,999,321,222,999,518,657,66,819
2025/05/23/15:04:51.781244,242,1748005491,780889511,,1000,119,720,186,869,319,742,75,426,1000,719,0,78,999,320,220,999,517,658,66,818
2025/05/23/15:04:51.791149,243,1748005491,790854930,,1000,119,719,186,869,320,742,76,428,1000,719,0,78,999,319,218,999,517,658,64,817
2025/05/23/15:04:51.801118,244,1748005491,800824165,,1000,119,719,186,869,320,742,76,428,1000,719,0,78,999,319,218,999,517,658,64,817
2025/05/23/15:04:51.811152,245,1748005491,810848951,,1000,119,720,186,869,321,743,77,429,1000,720,0,77,999,318,216,999,517,658,64,817
2025/05/23/15:04:51.821434,246,1748005491,820876359,,1000,119,720,186,868,322,743,78,431,1000,720,0,77,999,314,211,999,518,658,64,817
2025/05/23/15:04:51.831211,247,1748005491,830879926,,1000,119,719,186,868,323,743,78,432,1000,720,0,76,999,312,207,999,518,658,64,817
2025/05/23/15:04:51.841199,248,1748005491,840859889,,1000,119,719,186,868,325,744,79,433,1000,720,0,76,999,310,203,999,518,658,64,817
2025/05/23/15:04:51.851115,249,1748005491,850838899,,1000,119,718,187,868,326,744,79,434,1000,719,0,76,999,309,201,999,518,658,62,816
2025/05/23/15:04:51.861172,250,1748005491,860861778,,1000,119,718,187,868,327,744,80,435,1000,719,0,75,999,307,199,999,518,658,62,816
2025/05/23/15:04:51.871263,251,1748005491,870934009,,1000,119,717,187,868,329,744,80,436,1000,719,0,75,999,303,197,999,518,658,62,816
2025/05/23/15:04:51.881286,252,1748005491,880923509,,1000,119,716,187,868,330,744,81,436,1000,719,0,74,999,299,196,999,518,658,62,817
2025/05/23/15:04:51.891330,253,1748005491,890881061,,1000,119,716,188,869,332,744,82,437,1000,719,0,74,999,298,193,999,518,658,62,816
2025/05/23/15:04:51.901534,254,1748005491,901012182,,1000,119,716,189,869,333,744,83,438,1000,719,0,73,999,297,191,999,517,658,62,815
2025/05/23/15:04:51.911297,255,1748005491,910908222,,1000,119,715,189,868,335,745,83,439,1000,719,0,73,999,296,188,999,517,658,62,815
2025/05/23/15:04:51.921474,256,1748005491,920916557,,1000,119,714,190,868,337,745,84,440,1000,720,0,72,999,294,183,999,517,658,62,815
2025/05/23/15:04:51.931285,257,1748005491,930964708,,1000,119,713,190,868,339,745,85,441,1000,720,0,72,999,291,177,999,517,659,64,815
2025/05/23/15:04:51.941300,258,1748005491,940883159,,1000,119,713,190,868,340,745,85,442,1000,721,0,71,999,288,171,999,517,659,64,814
2025/05/23/15:04:51.951292,259,1748005491,950845241,,1000,119,713,191,868,342,745,86,443,1000,722,0,70,999,284,166,999,517,659,64,814
2025/05/23/15:04:51.961298,260,1748005491,960881710,,1000,119,713,191,868,344,746,87,445,1000,724,0,70,999,283,160,999,516,659,64,814
2025/05/23/15:04:51.971405,261,1748005491,970926284,,1000,119,713,192,868,346,746,87,445,1000,725,0,69,999,284,156,999,516,658,64,813
2025/05/23/15:04:51.981314,262,1748005491,980926513,,1000,119,713,192,868,347,746,88,446,1000,726,0,69,999,285,153,999,515,659,64,813
2025/05/23/15:04:51.991161,263,1748005491,990869045,,1000,119,713,192,868,348,746,89,446,1000,728,0,68,999,285,151,999,515,659,64,812
2025/05/23/15:04:52.001175,264,1748005492,868558,,1000,119,713,192,868,348,746,89,446,1000,728,0,68,999,285,151,999,515,659,64,812
2025/05/23/15:04:52.011254,265,1748005492,10917186,,1000,119,713,193,868,351,746,90,447,1000,731,0,68,999,279,149,999,514,658,64,812
2025/05/23/15:04:52.021447,266,1748005492,20959138,,1000,119,713,193,868,353,746,90,448,1000,731,0,67,999,275,147,999,514,659,64,811
2025/05/23/15:04:52.031386,267,1748005492,30912160,,1000,119,713,193,868,353,746,90,448,1000,731,0,67,999,275,147,999,514,659,64,811
2025/05/23/15:04:52.041647,268,1748005492,40927886,,1000,119,713,195,868,357,746,92,448,1000,734,0,66,999,264,146,999,513,659,66,810
2025/05/23/15:04:52.051521,269,1748005492,51049232,,1000,119,713,196,868,360,747,93,448,1000,735,0,65,999,259,145,999,512,659,68,810
2025/05/23/15:04:52.061451,270,1748005492,60910940,,1000,119,713,197,868,362,747,94,449,1000,737,0,65,999,255,142,999,511,660,68,810
2025/05/23/15:04:52.071309,271,1748005492,70985078,,1000,119,713,198,867,365,747,95,450,1000,738,0,64,999,252,140,999,511,660,68,810
2025/05/23/15:04:52.081423,272,1748005492,80943346,,1000,119,713,199,868,367,747,96,450,1000,739,0,64,999,250,138,999,510,662,68,811
2025/05/23/15:04:52.091193,273,1748005492,90910196,,1000,119,712,201,868,370,747,98,451,1000,739,0,64,999,250,135,999,508,663,68,810
2025/05/23/15:04:52.101389,274,1748005492,100897550,,1000,119,712,202,869,370,747,99,452,1000,739,0,64,999,250,134,999,508,663,68,810
2025/05/23/15:04:52.111317,275,1748005492,110910177,,1000,119,712,203,869,372,747,99,452,1000,739,0,64,999,248,132,999,508,663,70,809
2025/05/23/15:04:52.121381,276,1748005492,120931625,,1000,119,711,204,869,373,747,100,453,1000,739,0,63,999,247,131,999,507,663,70,809
2025/05/23/15:04:52.131241,277,1748005492,130911827,,1000,119,711,206,869,375,747,100,454,1000,739,0,63,999,244,128,999,507,663,68,810
2025/05/23/15:04:52.141225,278,1748005492,140894889,,1000,119,710,207,869,376,746,101,454,1000,739,0,63,999,241,127,999,506,664,68,810
2025/05/23/15:04:52.151115,279,1748005492,150830030,,1000,119,710,207,869,377,746,102,454,1000,740,0,63,999,240,126,999,506,665,68,809
2025/05/23/15:04:52.161256,280,1748005492,160878181,,1000,119,709,208,869,378,746,103,455,1000,739,0,63,999,239,125,999,506,665,66,809
2025/05/23/15:04:52.171451,281,1748005492,170992851,,1000,119,709,208,869,379,746,104,455,1000,739,0,63,999,237,124,999,505,666,66,809
2025/05/23/15:04:52.181414,282,1748005492,181028366,,1000,119,709,209,869,379,746,105,455,1000,739,0,63,999,236,123,999,505,666,66,808
2025/05/23/15:04:52.191148,283,1748005492,190877199,,1000,119,709,209,869,378,746,105,455,1000,739,0,63,999,235,122,999,505,666,66,808
2025/05/23/15:04:52.201202,284,1748005492,200892925,,1000,120,710,209,869,377,746,105,455,1000,739,0,64,999,234,122,999,504,666,66,807
2025/05/23/15:04:52.211345,285,1748005492,210856914,,1000,120,710,209,870,377,745,106,456,1000,739,0,64,999,235,121,999,504,667,64,807
2025/05/23/15:04:52.221435,286,1748005492,221027851,,1000,119,710,210,870,377,745,106,456,1000,740,0,64,999,235,120,999,504,666,64,807
2025/05/23/15:04:52.231199,287,1748005492,230874538,,1000,119,710,210,870,377,745,107,456,1000,741,0,64,999,233,119,999,504,667,64,808
2025/05/23/15:04:52.241183,288,1748005492,240871191,,1000,119,710,211,870,378,744,108,456,1000,741,0,63,999,230,118,999,504,666,64,808
2025/05/23/15:04:52.251105,289,1748005492,250838994,,1000,120,710,211,870,378,744,109,456,1000,741,0,63,999,229,118,999,504,667,62,808
2025/05/23/15:04:52.261211,290,1748005492,260839223,,1000,120,710,212,870,379,744,110,455,1000,741,0,63,999,229,116,999,505,667,62,808
2025/05/23/15:04:52.271294,291,1748005492,270924329,,1000,120,711,212,870,381,744,110,454,1000,742,0,63,999,228,115,999,505,668,62,809
2025/05/23/15:04:52.281235,292,1748005492,280897378,,1000,120,712,213,870,382,743,111,454,1000,742,0,63,999,226,114,999,505,668,60,810
2025/05/23/15:04:52.291229,293,1748005492,290892839,,1000,120,712,213,870,383,743,112,453,1000,742,0,63,999,224,114,999,505,668,60,810
2025/05/23/15:04:52.301113,294,1748005492,300855398,,1000,120,712,213,870,383,743,112,453,1000,742,0,63,999,224,114,999,505,668,60,810
2025/05/23/15:04:52.311218,295,1748005492,310880422,,1000,120,713,213,870,385,743,113,451,1000,742,0,63,999,223,111,999,506,670,60,808
2025/05/23/15:04:52.321262,296,1748005492,320975542,,1000,120,713,214,870,385,742,114,451,1000,742,0,62,999,222,110,999,507,671,60,807
2025/05/23/15:04:52.331152,297,1748005492,330860376,,1000,120,713,214,869,386,742,114,450,1000,743,0,62,999,222,109,999,507,671,58,807
2025/05/23/15:04:52.341207,298,1748005492,340848922,,1000,120,713,214,869,387,742,115,450,1000,743,0,62,999,221,108,999,507,672,58,808
2025/05/23/15:04:52.351182,299,1748005492,350892782,,1000,120,713,215,869,388,742,115,448,1000,743,0,62,999,220,108,999,507,673,58,807
2025/05/23/15:04:52.361156,300,1748005492,360857486,,1000,120,713,215,868,388,742,116,448,1000,743,0,62,999,220,108,999,508,673,56,807
2025/05/23/15:04:52.371426,301,1748005492,370996475,,1000,120,713,215,868,389,741,116,447,1000,743,0,62,999,220,107,999,508,673,56,806
2025/05/23/15:04:52.381286,302,1748005492,380956411,,1000,120,713,216,868,390,741,117,446,1000,744,0,62,999,220,106,999,508,674,56,805
2025/05/23/15:04:52.391416,303,1748005492,390949487,,1000,120,713,216,867,391,740,117,445,1000,744,0,62,999,221,105,999,507,673,56,806
2025/05/23/15:04:52.401258,304,1748005492,400868892,,1000,120,713,217,868,391,739,117,444,1000,744,0,62,999,222,105,999,507,673,56,805
2025/05/23/15:04:52.411222,305,1748005492,410847425,,1000,120,713,217,868,392,739,117,443,1000,745,0,62,999,224,105,999,507,673,54,805
2025/05/23/15:04:52.421392,306,1748005492,420900821,,1000,120,712,217,867,392,738,117,442,1000,745,0,62,999,226,104,999,506,673,54,806
2025/05/23/15:04:52.431271,307,1748005492,430899858,,1000,119,712,218,867,393,737,118,441,1000,745,0,62,999,227,104,999,506,673,54,805
2025/05/23/15:04:52.441274,308,1748005492,440944910,,1000,119,712,218,867,393,737,118,440,1000,745,0,62,999,228,104,999,506,673,52,805
2025/05/23/15:04:52.451213,309,1748005492,450875759,,1000,119,712,218,867,393,736,118,439,1000,745,0,62,999,229,104,999,505,673,52,805
2025/05/23/15:04:52.461322,310,1748005492,460938453,,1000,119,712,218,868,393,736,118,438,1000,745,0,62,999,230,104,999,505,673,52,805
2025/05/23/15:04:52.471417,311,1748005492,470947980,,1000,119,712,218,867,392,736,118,438,1000,745,0,62,999,232,104,999,504,673,52,804
2025/05/23/15:04:52.481483,312,1748005492,480957746,,1000,119,711,219,867,392,735,118,437,1000,746,0,62,999,236,104,999,504,673,52,804
2025/05/23/15:04:52.491333,313,1748005492,490963935,,1000,119,711,219,867,393,735,119,436,1000,747,0,62,999,239,104,999,504,674,52,804
2025/05/23/15:04:52.501652,314,1748005492,501135110,,1000,119,710,220,867,394,735,119,435,1000,747,0,62,999,239,103,999,504,674,52,805
2025/05/23/15:04:52.511449,315,1748005492,510932683,,1000,119,710,220,867,395,734,119,435,1000,748,0,62,999,239,103,999,503,673,52,804
2025/05/23/15:04:52.521392,316,1748005492,520967006,,1000,119,709,222,867,396,734,120,434,1000,748,0,62,999,238,102,999,503,673,52,804
2025/05/23/15:04:52.531289,317,1748005492,530902862,,1000,119,708,223,867,396,733,120,433,1000,749,0,62,999,238,102,999,503,673,52,804
2025/05/23/15:04:52.541349,318,1748005492,540901660,,1000,119,707,224,867,396,733,120,432,1000,750,0,62,999,238,101,999,502,673,52,803
2025/05/23/15:04:52.551288,319,1748005492,550901412,,1000,119,706,226,867,397,733,120,430,1000,749,0,61,999,238,100,999,502,673,52,802
2025/05/23/15:04:52.561332,320,1748005492,560943603,,1000,119,705,228,867,399,732,120,429,1000,749,0,61,999,237,99,999,501,673,52,802
2025/05/23/15:04:52.571465,321,1748005492,571048498,,1000,119,704,230,867,402,732,120,427,1000,749,0,60,999,236,98,999,501,673,52,802
2025/05/23/15:04:52.581278,322,1748005492,580907821,,1000,119,703,231,867,404,732,121,426,1000,749,0,59,999,235,97,999,501,673,52,803
2025/05/23/15:04:52.591209,323,1748005492,590857744,,1000,119,703,232,867,406,731,121,426,1000,749,0,59,999,235,95,999,500,673,54,804
2025/05/23/15:04:52.601291,324,1748005492,600935697,,1000,119,703,232,867,406,731,121,426,1000,749,0,59,999,235,95,999,500,673,54,804
2025/05/23/15:04:52.611314,325,1748005492,610897779,,1000,119,702,234,867,407,731,121,425,1000,749,0,58,999,237,93,999,500,673,54,804
2025/05/23/15:04:52.621658,326,1748005492,621017694,,1000,119,702,234,867,408,730,121,424,1000,749,0,58,999,237,93,999,499,673,54,804
2025/05/23/15:04:52.631300,327,1748005492,630912542,,1000,119,701,235,867,408,729,121,424,1000,748,0,58,999,237,92,999,499,673,54,805
2025/05/23/15:04:52.641263,328,1748005492,640908956,,1000,119,701,235,867,410,729,121,424,1000,748,0,58,999,237,90,999,499,672,54,805
2025/05/23/15:04:52.651209,329,1748005492,650879859,,1000,119,700,236,866,412,728,121,424,1000,747,0,57,999,241,89,999,499,672,52,806
2025/05/23/15:04:52.661156,330,1748005492,660855293,,1000,119,700,236,866,413,727,121,424,1000,747,0,57,999,244,88,999,498,672,52,806
2025/05/23/15:04:52.671267,331,1748005492,670852184,,1000,119,700,236,866,413,727,121,424,1000,747,0,57,999,244,88,999,498,672,52,806
2025/05/23/15:04:52.681270,332,1748005492,680938959,,1000,119,698,235,866,414,726,122,424,1000,745,0,57,999,242,87,999,498,672,52,807
2025/05/23/15:04:52.691341,333,1748005492,690964460,,1000,119,698,236,866,414,726,122,424,1000,743,0,57,999,240,88,999,498,672,50,807
2025/05/23/15:04:52.701515,334,1748005492,700942993,,1000,119,699,236,866,415,726,121,424,1000,742,0,57,999,239,87,999,498,673,52,807
2025/05/23/15:04:52.711408,335,1748005492,711029529,,1000,119,699,236,866,416,726,121,423,1000,742,0,57,999,237,87,999,498,673,54,807
2025/05/23/15:04:52.721495,336,1748005492,721021175,,1000,119,699,237,866,416,726,121,423,1000,740,0,57,999,236,87,999,498,673,54,808
2025/05/23/15:04:52.731635,337,1748005492,730911016,,1000,118,698,238,866,417,725,120,423,1000,739,0,57,999,235,86,999,498,673,56,809
2025/05/23/15:04:52.741509,338,1748005492,740979433,,1000,118,699,238,865,418,725,120,423,1000,738,0,58,999,235,86,999,498,672,56,809
2025/05/23/15:04:52.751227,339,1748005492,750881195,,1000,118,699,239,865,419,725,120,423,1000,737,0,58,999,235,86,999,498,672,58,808
2025/05/23/15:04:52.761188,340,1748005492,760851383,,1000,119,701,241,865,419,724,120,422,1000,736,0,58,999,235,86,999,498,672,58,806
2025/05/23/15:04:52.771422,341,1748005492,771010160,,1000,119,702,242,864,419,724,119,422,1000,734,0,58,999,235,86,999,498,672,58,805
2025/05/23/15:04:52.781173,342,1748005492,780849695,,1000,118,704,243,864,419,724,118,422,1000,732,0,58,999,234,86,999,498,672,60,805
2025/05/23/15:04:52.791239,343,1748005492,790918111,,1000,118,706,244,863,419,724,117,422,1000,730,0,59,999,231,86,999,499,672,64,804
2025/05/23/15:04:52.801112,344,1748005492,800858259,,1000,119,707,245,862,419,724,117,421,1000,728,0,59,999,229,87,999,498,672,66,804
2025/05/23/15:04:52.811296,345,1748005492,810915946,,1000,119,708,247,861,419,724,116,421,1000,726,0,59,999,228,87,999,498,671,66,803
2025/05/23/15:04:52.821273,346,1748005492,820825576,,1000,119,709,248,860,419,723,115,420,1000,725,0,59,999,227,87,999,498,672,66,804
2025/05/23/15:04:52.831235,347,1748005492,830940008,,1000,118,709,250,860,419,723,115,420,1000,723,0,59,999,226,87,999,498,671,68,804
2025/05/23/15:04:52.841224,348,1748005492,840902805,,1000,118,709,251,859,419,722,114,419,1000,721,0,59,999,225,87,999,498,671,70,804
2025/05/23/15:04:52.851170,349,1748005492,850829124,,1000,118,709,253,859,419,722,114,419,1000,719,0,59,999,224,88,999,498,671,70,804
2025/05/23/15:04:52.861114,350,1748005492,860852241,,1000,118,710,255,858,419,722,113,417,1000,717,0,59,999,223,89,999,497,671,72,804
2025/05/23/15:04:52.871171,351,1748005492,870894193,,1000,118,710,255,858,419,722,113,417,1000,717,0,59,999,223,89,999,497,671,72,804
2025/05/23/15:04:52.881284,352,1748005492,880927085,,1000,118,708,258,857,418,722,111,415,1000,713,0,59,999,221,90,999,497,670,74,804
2025/05/23/15:04:52.891134,353,1748005492,890889167,,1000,118,708,258,857,417,722,111,414,1000,711,0,59,999,220,91,999,497,670,74,803
2025/05/23/15:04:52.901246,354,1748005492,900907754,,1000,118,708,258,857,417,722,111,414,1000,711,0,59,999,220,91,999,497,670,74,803
2025/05/23/15:04:52.911220,355,1748005492,910906076,,1000,118,707,262,856,414,722,109,411,1000,707,0,59,999,216,92,999,496,669,76,801
2025/05/23/15:04:52.921605,356,1748005492,920916557,,1000,118,706,263,855,414,721,109,410,1000,706,0,59,999,215,92,999,496,669,76,801
2025/05/23/15:04:52.931244,357,1748005492,930902004,,1000,118,706,263,854,414,721,108,409,1000,705,0,59,999,214,92,999,496,668,76,801
2025/05/23/15:04:52.941301,358,1748005492,940877676,,1000,118,705,264,854,414,721,108,409,1000,704,0,59,999,213,92,999,495,668,76,801
2025/05/23/15:04:52.951277,359,1748005492,950882673,,1000,118,704,266,854,414,721,107,408,1000,702,0,59,999,212,92,999,495,667,76,799
2025/05/23/15:04:52.961160,360,1748005492,960847377,,1000,118,704,267,854,414,721,106,406,1000,701,0,59,999,211,92,999,495,668,77,798
2025/05/23/15:04:52.971338,361,1748005492,970971822,,1000,118,703,267,853,414,721,106,405,1000,701,0,60,999,209,92,999,495,668,77,798
2025/05/23/15:04:52.981413,362,1748005492,980954408,,1000,118,703,268,853,414,720,106,404,1000,701,0,60,999,208,92,999,495,667,79,798
2025/05/23/15:04:52.991353,363,1748005492,990948438,,1000,118,702,269,853,415,720,105,403,1000,700,0,60,999,208,92,999,494,667,79,798
2025/05/23/15:04:53.001383,364,1748005493,1019239,,1000,118,701,269,853,416,720,105,402,1000,700,0,60,999,206,91,999,494,666,79,798
2025/05/23/15:04:53.011386,365,1748005493,10930061,,1000,118,701,269,852,417,720,105,401,1000,699,0,60,999,204,91,999,494,666,79,798
2025/05/23/15:04:53.021242,366,1748005493,20854949,,1000,118,700,270,852,418,720,105,400,1000,698,0,60,999,203,90,999,493,666,81,798
2025/05/23/15:04:53.031246,367,1748005493,30871152,,1000,118,700,270,852,419,719,105,399,1000,697,0,60,999,203,90,999,493,665,81,798
2025/05/23/15:04:53.041540,368,1748005493,41000366,,1000,118,699,270,851,421,718,105,397,1000,697,0,60,999,203,89,999,493,664,79,799
2025/05/23/15:04:53.051391,369,1748005493,50983667,,1000,118,698,270,851,422,718,105,397,1000,696,0,60,999,203,89,999,493,664,79,799
2025/05/23/15:04:53.061201,370,1748005493,60886383,,1000,118,697,269,851,422,717,105,396,1000,695,0,60,999,203,89,999,492,663,76,799
2025/05/23/15:04:53.071579,371,1748005493,70898771,,1000,117,697,267,851,421,717,105,395,1000,695,0,60,999,205,89,999,492,662,74,798
2025/05/23/15:04:53.081319,372,1748005493,80938339,,1000,117,697,266,851,420,716,105,395,1000,694,0,60,999,207,89,999,492,662,72,798
2025/05/23/15:04:53.091224,373,1748005493,90905666,,1000,117,697,264,851,420,716,105,395,1000,694,0,60,999,209,89,999,492,662,68,798
2025/05/23/15:04:53.101324,374,1748005493,100888729,,1000,117,697,263,851,419,716,105,394,1000,694,0,60,999,212,89,999,492,663,68,798
2025/05/23/15:04:53.111364,375,1748005493,110925912,,1000,117,697,262,851,419,716,105,394,1000,694,0,60,999,215,88,999,492,662,66,798
2025/05/23/15:04:53.122159,376,1748005493,121022939,,1000,117,697,261,851,419,715,105,393,1000,695,0,60,999,217,87,999,492,662,62,797
2025/05/23/15:04:53.131487,377,1748005493,130928754,,1000,117,698,261,851,419,715,105,393,1000,695,0,60,999,218,87,999,493,662,62,796
2025/05/23/15:04:53.141608,378,1748005493,141050815,,1000,117,698,261,851,420,715,105,393,1000,695,0,60,999,218,87,999,493,662,62,797
2025/05/23/15:04:53.151715,379,1748005493,150999307,,1000,117,699,261,851,421,715,105,392,1000,694,0,60,999,218,87,999,493,663,60,797
2025/05/23/15:04:53.161498,380,1748005493,160995244,,1000,117,700,260,851,420,714,105,392,1000,693,0,60,999,217,88,999,493,664,60,797
2025/05/23/15:04:53.171552,381,1748005493,171065807,,1000,117,700,260,851,420,714,105,392,1000,693,0,60,999,217,88,999,493,664,60,797
