timestamp,joint_name,position,velocity,effort
1744647923.139019,press_thumb,3.0,,
1744647923.139019,press_index,2.0,,
1744647923.139019,press_middle,0.0,,
1744647923.139019,press_ring,13.0,,
1744647923.139019,press_little,0.0,,
1744647923.1602478,thumb_1,0.0,,
1744647923.1602478,thumb_2,3.0,,
1744647923.1602478,index_1,33.0,,
1744647923.1602478,index_2,40.0,,
1744647923.1602478,middle_1,35.0,,
1744647923.1602478,middle_2,36.0,,
1744647923.1602478,ring_1,10.0,,
1744647923.1602478,ring_2,89.0,,
1744647923.1602478,little_1,1.0,,
1744647923.1602478,little_2,0.0,,
1744647923.1602478,palm_arch,1.0,,
1744647923.1602478,thumb_crossover,0.0,,
1744647923.1602478,abd_thumb,0.0,,
1744647923.1602478,abd_index,0.0,,
1744647923.1602478,abd_ring,20.0,,
1744647923.1602478,abd_little,0.0,,
1744647923.1602478,press_thumb,0.0,,
1744647923.1602478,press_index,54.0,,
1744647923.1602478,press_middle,219.0,,
1744647923.1602478,press_ring,255.0,,
1744647923.1602478,press_little,255.0,,
1744647923.1796947,thumb_1,138.0,,
1744647923.1796947,thumb_2,250.0,,
1744647923.1796947,index_1,255.0,,
1744647923.1796947,index_2,255.0,,
1744647923.1796947,middle_1,169.0,,
1744647923.1796947,middle_2,62.0,,
1744647923.1796947,ring_1,0.0,,
1744647923.1796947,ring_2,0.0,,
1744647923.1796947,little_1,203.0,,
1744647923.1796947,little_2,60.0,,
1744647923.1796947,palm_arch,0.0,,
1744647923.1796947,thumb_crossover,0.0,,
1744647923.1796947,abd_thumb,95.0,,
1744647923.1796947,abd_index,70.0,,
1744647923.1796947,abd_ring,0.0,,
1744647923.1796947,abd_little,0.0,,
1744647923.1796947,press_thumb,1.0,,
1744647923.1796947,press_index,32.0,,
1744647923.1796947,press_middle,0.0,,
1744647923.1796947,press_ring,0.0,,
1744647923.1796947,press_little,117.0,,
1744647923.2009618,thumb_1,30.0,,
1744647923.2009618,thumb_2,255.0,,
1744647923.2009618,index_1,255.0,,
1744647923.2009618,index_2,49.0,,
1744647923.2009618,middle_1,67.0,,
1744647923.2009618,middle_2,3.0,,
1744647923.2009618,ring_1,232.0,,
1744647923.2009618,ring_2,0.0,,
1744647923.2009618,little_1,240.0,,
1744647923.2009618,little_2,0.0,,
1744647923.2009618,palm_arch,154.0,,
1744647923.2009618,thumb_crossover,0.0,,
1744647923.2009618,abd_thumb,60.0,,
1744647923.2009618,abd_index,0.0,,
1744647923.2009618,abd_ring,124.0,,
1744647923.2009618,abd_little,0.0,,
1744647923.2009618,press_thumb,81.0,,
1744647923.2009618,press_index,0.0,,
1744647923.2009618,press_middle,99.0,,
1744647923.2009618,press_ring,0.0,,
1744647923.2009618,press_little,10.0,,
1744647923.2186174,thumb_1,0.0,,
1744647923.2186174,thumb_2,102.0,,
1744647923.2186174,index_1,3.0,,
1744647923.2186174,index_2,232.0,,
1744647923.2186174,middle_1,0.0,,
1744647923.2186174,middle_2,29.0,,
1744647923.2186174,ring_1,3.0,,
1744647923.2186174,ring_2,232.0,,
1744647923.2186174,little_1,0.0,,
1744647923.2186174,little_2,0.0,,
1744647923.2186174,palm_arch,3.0,,
1744647923.2186174,thumb_crossover,232.0,,
1744647923.2186174,abd_thumb,3.0,,
1744647923.2186174,abd_index,195.0,,
1744647923.2186174,abd_ring,3.0,,
1744647923.2186174,abd_little,231.0,,
1744647923.2186174,press_thumb,3.0,,
1744647923.2186174,press_index,231.0,,
1744647923.2186174,press_middle,3.0,,
1744647923.2186174,press_ring,231.0,,
1744647923.2186174,press_little,3.0,,
1744647923.2377748,thumb_1,231.0,,
1744647923.2377748,thumb_2,2.0,,
1744647923.2377748,index_1,111.0,,
1744647923.2377748,index_2,3.0,,
1744647923.2377748,middle_1,2.0,,
1744647923.2377748,middle_2,0.0,,
1744647923.2377748,ring_1,15.0,,
1744647923.2377748,ring_2,0.0,,
1744647923.2377748,little_1,0.0,,
1744647923.2377748,little_2,3.0,,
1744647923.2377748,palm_arch,43.0,,
1744647923.2377748,thumb_crossover,55.0,,
1744647923.2377748,abd_thumb,35.0,,
1744647923.2377748,abd_index,36.0,,
1744647923.2377748,abd_ring,10.0,,
1744647923.2377748,abd_little,89.0,,
1744647923.2377748,press_thumb,1.0,,
1744647923.2377748,press_index,0.0,,
1744647923.2377748,press_middle,1.0,,
1744647923.2377748,press_ring,0.0,,
1744647923.2377748,press_little,0.0,,
1744647923.2585564,thumb_1,0.0,,
1744647923.2585564,thumb_2,30.0,,
1744647923.2585564,index_1,0.0,,
1744647923.2585564,index_2,0.0,,
1744647923.2585564,middle_1,44.0,,
1744647923.2585564,middle_2,178.0,,
1744647923.2585564,ring_1,255.0,,
1744647923.2585564,ring_2,255.0,,
1744647923.2585564,little_1,125.0,,
1744647923.2585564,little_2,0.0,,
1744647923.2585564,palm_arch,255.0,,
1744647923.2585564,thumb_crossover,255.0,,
1744647923.2585564,abd_thumb,174.0,,
1744647923.2585564,abd_index,28.0,,
1744647923.2585564,abd_ring,0.0,,
1744647923.2585564,abd_little,0.0,,
1744647923.2585564,press_thumb,199.0,,
1744647923.2585564,press_index,44.0,,
1744647923.2585564,press_middle,0.0,,
1744647923.2585564,press_ring,0.0,,
1744647923.2585564,press_little,115.0,,
1744647923.2789612,thumb_1,51.0,,
1744647923.2789612,thumb_2,0.0,,
1744647923.2789612,index_1,0.0,,
1744647923.2789612,index_2,45.0,,
1744647923.2789612,middle_1,52.0,,
1744647923.2789612,middle_2,0.0,,
1744647923.2789612,ring_1,0.0,,
1744647923.2789612,ring_2,110.0,,
1744647923.2789612,little_1,120.0,,
1744647923.2789612,little_2,255.0,,
1744647923.2789612,palm_arch,255.0,,
1744647923.2789612,thumb_crossover,61.0,,
1744647923.2789612,abd_thumb,5.0,,
1744647923.2789612,abd_index,3.0,,
1744647923.2789612,abd_ring,232.0,,
1744647923.2789612,abd_little,0.0,,
1744647923.2789612,press_thumb,240.0,,
1744647923.2789612,press_index,0.0,,
1744647923.2789612,press_middle,154.0,,
1744647923.2789612,press_ring,0.0,,
1744647923.2789612,press_little,60.0,,
1744647923.2989695,thumb_1,0.0,,
1744647923.2989695,thumb_2,124.0,,
1744647923.2989695,index_1,0.0,,
1744647923.2989695,index_2,81.0,,
1744647923.2989695,middle_1,0.0,,
1744647923.2989695,middle_2,99.0,,
1744647923.2989695,ring_1,0.0,,
1744647923.2989695,ring_2,10.0,,
1744647923.2989695,little_1,0.0,,
1744647923.2989695,little_2,102.0,,
1744647923.2989695,palm_arch,3.0,,
1744647923.2989695,thumb_crossover,232.0,,
1744647923.2989695,abd_thumb,0.0,,
1744647923.2989695,abd_index,29.0,,
1744647923.2989695,abd_ring,3.0,,
1744647923.2989695,abd_little,232.0,,
1744647923.2989695,press_thumb,0.0,,
1744647923.2989695,press_index,0.0,,
1744647923.2989695,press_middle,3.0,,
1744647923.2989695,press_ring,232.0,,
1744647923.2989695,press_little,3.0,,
1744647923.318305,thumb_1,194.0,,
1744647923.318305,thumb_2,3.0,,
1744647923.318305,index_1,231.0,,
1744647923.318305,index_2,3.0,,
1744647923.318305,middle_1,231.0,,
1744647923.318305,middle_2,3.0,,
1744647923.318305,ring_1,231.0,,
1744647923.318305,ring_2,3.0,,
1744647923.318305,little_1,231.0,,
1744647923.318305,little_2,2.0,,
1744647923.318305,palm_arch,111.0,,
1744647923.318305,thumb_crossover,3.0,,
1744647923.318305,abd_thumb,2.0,,
1744647923.318305,abd_index,0.0,,
1744647923.318305,abd_ring,13.0,,
1744647923.318305,abd_little,0.0,,
1744647923.318305,press_thumb,0.0,,
1744647923.318305,press_index,3.0,,
1744647923.318305,press_middle,24.0,,
1744647923.318305,press_ring,34.0,,
1744647923.318305,press_little,35.0,,
1744647923.337975,thumb_1,36.0,,
1744647923.337975,thumb_2,10.0,,
1744647923.337975,index_1,89.0,,
1744647923.337975,index_2,1.0,,
1744647923.337975,middle_1,0.0,,
1744647923.337975,middle_2,1.0,,
1744647923.337975,ring_1,0.0,,
1744647923.337975,ring_2,0.0,,
1744647923.337975,little_1,0.0,,
1744647923.337975,little_2,40.0,,
1744647923.337975,palm_arch,0.0,,
1744647923.337975,thumb_crossover,0.0,,
1744647923.337975,abd_thumb,35.0,,
1744647923.337975,abd_index,130.0,,
1744647923.337975,abd_ring,255.0,,
1744647923.337975,abd_little,255.0,,
1744647923.337975,press_thumb,113.0,,
1744647923.337975,press_index,91.0,,
1744647923.337975,press_middle,255.0,,
1744647923.337975,press_ring,255.0,,
1744647923.337975,press_little,178.0,,
1744647923.3582244,thumb_1,216.0,,
1744647923.3582244,thumb_2,0.0,,
1744647923.3582244,index_1,0.0,,
1744647923.3582244,index_2,194.0,,
1744647923.3582244,middle_1,222.0,,
1744647923.3582244,middle_2,0.0,,
1744647923.3582244,ring_1,0.0,,
1744647923.3582244,ring_2,115.0,,
1744647923.3582244,little_1,174.0,,
1744647923.3582244,little_2,0.0,,
1744647923.3582244,palm_arch,0.0,,
1744647923.3582244,thumb_crossover,45.0,,
1744647923.3582244,abd_thumb,173.0,,
1744647923.3582244,abd_index,0.0,,
1744647923.3582244,abd_ring,0.0,,
1744647923.3582244,abd_little,110.0,,
1744647923.3582244,press_thumb,84.0,,
1744647923.3582244,press_index,255.0,,
1744647923.3582244,press_middle,255.0,,
1744647923.3582244,press_ring,61.0,,
1744647923.3582244,press_little,86.0,,
1744647923.3779807,thumb_1,3.0,,
1744647923.3779807,thumb_2,232.0,,
1744647923.3779807,index_1,0.0,,
1744647923.3779807,index_2,240.0,,
1744647923.3779807,middle_1,0.0,,
1744647923.3779807,middle_2,154.0,,
1744647923.3779807,ring_1,0.0,,
1744647923.3779807,ring_2,60.0,,
1744647923.3779807,little_1,0.0,,
1744647923.3779807,little_2,124.0,,
1744647923.3779807,palm_arch,0.0,,
1744647923.3779807,thumb_crossover,81.0,,
1744647923.3779807,abd_thumb,0.0,,
1744647923.3779807,abd_index,99.0,,
1744647923.3779807,abd_ring,0.0,,
1744647923.3779807,abd_little,10.0,,
1744647923.3779807,press_thumb,0.0,,
1744647923.3779807,press_index,102.0,,
1744647923.3779807,press_middle,3.0,,
1744647923.3779807,press_ring,232.0,,
1744647923.3779807,press_little,0.0,,
1744647923.3979287,thumb_1,29.0,,
1744647923.3979287,thumb_2,3.0,,
1744647923.3979287,index_1,232.0,,
1744647923.3979287,index_2,0.0,,
1744647923.3979287,middle_1,0.0,,
1744647923.3979287,middle_2,3.0,,
1744647923.3979287,ring_1,232.0,,
1744647923.3979287,ring_2,3.0,,
1744647923.3979287,little_1,193.0,,
1744647923.3979287,little_2,3.0,,
1744647923.3979287,palm_arch,231.0,,
1744647923.3979287,thumb_crossover,3.0,,
1744647923.3979287,abd_thumb,231.0,,
1744647923.3979287,abd_index,3.0,,
1744647923.3979287,abd_ring,231.0,,
1744647923.3979287,abd_little,3.0,,
1744647923.3979287,press_thumb,231.0,,
1744647923.3979287,press_index,2.0,,
1744647923.3979287,press_middle,111.0,,
1744647923.3979287,press_ring,3.0,,
1744647923.3979287,press_little,0.0,,
1744647923.4181752,thumb_1,0.0,,
1744647923.4181752,thumb_2,13.0,,
1744647923.4181752,index_1,0.0,,
1744647923.4181752,index_2,0.0,,
1744647923.4181752,middle_1,3.0,,
1744647923.4181752,middle_2,40.0,,
1744647923.4181752,ring_1,221.0,,
1744647923.4181752,ring_2,35.0,,
1744647923.4181752,little_1,36.0,,
1744647923.4181752,little_2,10.0,,
1744647923.4181752,palm_arch,89.0,,
1744647923.4181752,thumb_crossover,1.0,,
1744647923.4181752,abd_thumb,0.0,,
1744647923.4181752,abd_index,1.0,,
1744647923.4181752,abd_ring,0.0,,
1744647923.4181752,abd_little,0.0,,
1744647923.4181752,press_thumb,0.0,,
1744647923.4181752,press_index,50.0,,
1744647923.4181752,press_middle,0.0,,
1744647923.4181752,press_ring,0.0,,
1744647923.4181752,press_little,27.0,,
1744647923.4391315,thumb_1,166.0,,
1744647923.4391315,thumb_2,255.0,,
1744647923.4391315,index_1,255.0,,
1744647923.4391315,index_2,104.0,,
1744647923.4391315,middle_1,10.0,,
1744647923.4391315,middle_2,255.0,,
1744647923.4391315,ring_1,255.0,,
1744647923.4391315,ring_2,183.0,,
1744647923.4391315,little_1,6.0,,
1744647923.4391315,little_2,0.0,,
1744647923.4391315,palm_arch,0.0,,
1744647923.4391315,thumb_crossover,190.0,,
1744647923.4391315,abd_thumb,170.0,,
1744647923.4391315,abd_index,0.0,,
1744647923.4391315,abd_ring,0.0,,
1744647923.4391315,abd_little,115.0,,
1744647923.4391315,press_thumb,174.0,,
1744647923.4391315,press_index,0.0,,
1744647923.4391315,press_middle,0.0,,
1744647923.4391315,press_ring,45.0,,
1744647923.4391315,press_little,173.0,,
1744647923.4586549,thumb_1,0.0,,
1744647923.4586549,thumb_2,0.0,,
1744647923.4586549,index_1,110.0,,
1744647923.4586549,index_2,84.0,,
1744647923.4586549,middle_1,255.0,,
1744647923.4586549,middle_2,255.0,,
1744647923.4586549,ring_1,61.0,,
1744647923.4586549,ring_2,86.0,,
1744647923.4586549,little_1,3.0,,
1744647923.4586549,little_2,232.0,,
1744647923.4586549,palm_arch,0.0,,
1744647923.4586549,thumb_crossover,240.0,,
1744647923.4586549,abd_thumb,0.0,,
1744647923.4586549,abd_index,154.0,,
1744647923.4586549,abd_ring,0.0,,
1744647923.4586549,abd_little,60.0,,
1744647923.4586549,press_thumb,0.0,,
1744647923.4586549,press_index,124.0,,
1744647923.4586549,press_middle,0.0,,
1744647923.4586549,press_ring,81.0,,
1744647923.4586549,press_little,0.0,,
1744647923.4781396,thumb_1,99.0,,
1744647923.4781396,thumb_2,0.0,,
1744647923.4781396,index_1,10.0,,
1744647923.4781396,index_2,0.0,,
1744647923.4781396,middle_1,102.0,,
1744647923.4781396,middle_2,3.0,,
1744647923.4781396,ring_1,232.0,,
1744647923.4781396,ring_2,0.0,,
1744647923.4781396,little_1,29.0,,
1744647923.4781396,little_2,3.0,,
1744647923.4781396,palm_arch,232.0,,
1744647923.4781396,thumb_crossover,0.0,,
1744647923.4781396,abd_thumb,0.0,,
1744647923.4781396,abd_index,3.0,,
1744647923.4781396,abd_ring,232.0,,
1744647923.4781396,abd_little,3.0,,
1744647923.4781396,press_thumb,193.0,,
1744647923.4781396,press_index,3.0,,
1744647923.4781396,press_middle,231.0,,
1744647923.4781396,press_ring,3.0,,
1744647923.4781396,press_little,231.0,,
1744647923.4989974,thumb_1,3.0,,
1744647923.4989974,thumb_2,231.0,,
1744647923.4989974,index_1,3.0,,
1744647923.4989974,index_2,231.0,,
1744647923.4989974,middle_1,2.0,,
1744647923.4989974,middle_2,111.0,,
1744647923.4989974,ring_1,3.0,,
1744647923.4989974,ring_2,0.0,,
1744647923.4989974,little_1,0.0,,
1744647923.4989974,little_2,13.0,,
1744647923.4989974,palm_arch,0.0,,
1744647923.4989974,thumb_crossover,0.0,,
1744647923.4989974,abd_thumb,3.0,,
1744647923.4989974,abd_index,24.0,,
1744647923.4989974,abd_ring,148.0,,
1744647923.4989974,abd_little,35.0,,
1744647923.4989974,press_thumb,36.0,,
1744647923.4989974,press_index,10.0,,
1744647923.4989974,press_middle,89.0,,
1744647923.4989974,press_ring,1.0,,
1744647923.4989974,press_little,0.0,,
1744647923.518471,thumb_1,1.0,,
1744647923.518471,thumb_2,0.0,,
1744647923.518471,index_1,0.0,,
1744647923.518471,index_2,0.0,,
1744647923.518471,middle_1,60.0,,
1744647923.518471,middle_2,0.0,,
1744647923.518471,ring_1,0.0,,
1744647923.518471,ring_2,21.0,,
1744647923.518471,little_1,51.0,,
1744647923.518471,little_2,255.0,,
1744647923.518471,palm_arch,255.0,,
1744647923.518471,thumb_crossover,96.0,,
1744647923.518471,abd_thumb,236.0,,
1744647923.518471,abd_index,255.0,,
1744647923.518471,abd_ring,255.0,,
1744647923.518471,abd_little,186.0,,
1744647923.518471,press_thumb,143.0,,
1744647923.518471,press_index,0.0,,
1744647923.518471,press_middle,0.0,,
1744647923.518471,press_ring,186.0,,
1744647923.518471,press_little,248.0,,
1744647923.5382836,thumb_1,0.0,,
1744647923.5382836,thumb_2,0.0,,
1744647923.5382836,index_1,116.0,,
1744647923.5382836,index_2,171.0,,
1744647923.5382836,middle_1,0.0,,
1744647923.5382836,middle_2,0.0,,
1744647923.5382836,ring_1,46.0,,
1744647923.5382836,ring_2,140.0,,
1744647923.5382836,little_1,0.0,,
1744647923.5382836,little_2,0.0,,
1744647923.5382836,palm_arch,110.0,,
1744647923.5382836,thumb_crossover,3.0,,
1744647923.5382836,abd_thumb,255.0,,
1744647923.5382836,abd_index,255.0,,
1744647923.5382836,abd_ring,61.0,,
1744647923.5382836,abd_little,245.0,,
1744647923.5382836,press_thumb,3.0,,
1744647923.5382836,press_index,232.0,,
1744647923.5382836,press_middle,0.0,,
1744647923.5382836,press_ring,240.0,,
1744647923.5382836,press_little,0.0,,
1744647923.5587661,thumb_1,154.0,,
1744647923.5587661,thumb_2,0.0,,
1744647923.5587661,index_1,60.0,,
1744647923.5587661,index_2,0.0,,
1744647923.5587661,middle_1,124.0,,
1744647923.5587661,middle_2,0.0,,
1744647923.5587661,ring_1,81.0,,
1744647923.5587661,ring_2,0.0,,
1744647923.5587661,little_1,99.0,,
1744647923.5587661,little_2,0.0,,
1744647923.5587661,palm_arch,10.0,,
1744647923.5587661,thumb_crossover,0.0,,
1744647923.5587661,abd_thumb,101.0,,
1744647923.5587661,abd_index,3.0,,
1744647923.5587661,abd_ring,232.0,,
1744647923.5587661,abd_little,0.0,,
1744647923.5587661,press_thumb,29.0,,
1744647923.5587661,press_index,3.0,,
1744647923.5587661,press_middle,232.0,,
1744647923.5587661,press_ring,0.0,,
1744647923.5587661,press_little,0.0,,
1744647923.580014,thumb_1,3.0,,
1744647923.580014,thumb_2,232.0,,
1744647923.580014,index_1,3.0,,
1744647923.580014,index_2,193.0,,
1744647923.580014,middle_1,3.0,,
1744647923.580014,middle_2,231.0,,
1744647923.580014,ring_1,3.0,,
1744647923.580014,ring_2,231.0,,
1744647923.580014,little_1,3.0,,
1744647923.580014,little_2,231.0,,
1744647923.580014,palm_arch,3.0,,
1744647923.580014,thumb_crossover,231.0,,
1744647923.580014,abd_thumb,2.0,,
1744647923.580014,abd_index,111.0,,
1744647923.580014,abd_ring,3.0,,
1744647923.580014,abd_little,2.0,,
1744647923.580014,press_thumb,0.0,,
1744647923.580014,press_index,13.0,,
1744647923.580014,press_middle,0.0,,
1744647923.580014,press_ring,0.0,,
1744647923.580014,press_little,3.0,,
1744647923.5997086,thumb_1,24.0,,
1744647923.5997086,thumb_2,2.0,,
1744647923.5997086,index_1,35.0,,
1744647923.5997086,index_2,36.0,,
1744647923.5997086,middle_1,10.0,,
1744647923.5997086,middle_2,89.0,,
1744647923.5997086,ring_1,1.0,,
1744647923.5997086,ring_2,0.0,,
1744647923.5997086,little_1,1.0,,
1744647923.5997086,little_2,0.0,,
1744647923.5997086,palm_arch,0.0,,
1744647923.5997086,thumb_crossover,0.0,,
1744647923.5997086,abd_thumb,70.0,,
1744647923.5997086,abd_index,0.0,,
1744647923.5997086,abd_ring,0.0,,
1744647923.5997086,abd_little,15.0,,
1744647923.5997086,press_thumb,230.0,,
1744647923.5997086,press_index,255.0,,
1744647923.5997086,press_middle,255.0,,
1744647923.5997086,press_ring,91.0,,
1744647923.5997086,press_little,112.0,,
1744647923.6199675,thumb_1,255.0,,
1744647923.6199675,thumb_2,255.0,,
1744647923.6199675,index_1,189.0,,
1744647923.6199675,index_2,131.0,,
1744647923.6199675,middle_1,0.0,,
1744647923.6199675,middle_2,0.0,,
1744647923.6199675,ring_1,183.0,,
1744647923.6199675,ring_2,203.0,,
1744647923.6199675,little_1,0.0,,
1744647923.6199675,little_2,0.0,,
1744647923.6199675,palm_arch,116.0,,
1744647923.6199675,thumb_crossover,171.0,,
1744647923.6199675,abd_thumb,0.0,,
1744647923.6199675,abd_index,0.0,,
1744647923.6199675,abd_ring,46.0,,
1744647923.6199675,abd_little,140.0,,
1744647923.6199675,press_thumb,0.0,,
1744647923.6199675,press_index,0.0,,
1744647923.6199675,press_middle,110.0,,
1744647923.6199675,press_ring,3.0,,
1744647923.6199675,press_little,255.0,,
1744647923.6385324,thumb_1,255.0,,
1744647923.6385324,thumb_2,61.0,,
1744647923.6385324,index_1,245.0,,
1744647923.6385324,index_2,3.0,,
1744647923.6385324,middle_1,232.0,,
1744647923.6385324,middle_2,0.0,,
1744647923.6385324,ring_1,240.0,,
1744647923.6385324,ring_2,0.0,,
1744647923.6385324,little_1,154.0,,
1744647923.6385324,little_2,0.0,,
1744647923.6385324,palm_arch,60.0,,
1744647923.6385324,thumb_crossover,0.0,,
1744647923.6385324,abd_thumb,124.0,,
1744647923.6385324,abd_index,0.0,,
1744647923.6385324,abd_ring,81.0,,
1744647923.6385324,abd_little,0.0,,
1744647923.6385324,press_thumb,99.0,,
1744647923.6385324,press_index,0.0,,
1744647923.6385324,press_middle,10.0,,
1744647923.6385324,press_ring,0.0,,
1744647923.6385324,press_little,101.0,,
1744647923.661588,thumb_1,3.0,,
1744647923.661588,thumb_2,232.0,,
1744647923.661588,index_1,0.0,,
1744647923.661588,index_2,29.0,,
1744647923.661588,middle_1,3.0,,
1744647923.661588,middle_2,232.0,,
1744647923.661588,ring_1,0.0,,
1744647923.661588,ring_2,0.0,,
1744647923.661588,little_1,3.0,,
1744647923.661588,little_2,232.0,,
1744647923.661588,palm_arch,3.0,,
1744647923.661588,thumb_crossover,193.0,,
1744647923.661588,abd_thumb,3.0,,
1744647923.661588,abd_index,231.0,,
1744647923.661588,abd_ring,3.0,,
1744647923.661588,abd_little,231.0,,
1744647923.661588,press_thumb,3.0,,
1744647923.661588,press_index,231.0,,
1744647923.661588,press_middle,3.0,,
1744647923.661588,press_ring,231.0,,
1744647923.661588,press_little,2.0,,
1744647923.6811063,thumb_1,111.0,,
1744647923.6811063,thumb_2,3.0,,
1744647923.6811063,index_1,2.0,,
1744647923.6811063,index_2,0.0,,
1744647923.6811063,middle_1,13.0,,
