timestamp,joint_name,position,velocity,effort
1744648704.3003774,middle_1,42.0,,
1744648704.3003774,middle_2,0.0,,
1744648704.3003774,ring_1,0.0,,
1744648704.3003774,ring_2,137.0,,
1744648704.3003774,little_1,211.0,,
1744648704.3003774,little_2,0.0,,
1744648704.3003774,palm_arch,0.0,,
1744648704.3003774,thumb_crossover,36.0,,
1744648704.3003774,abd_thumb,214.0,,
1744648704.3003774,abd_index,3.0,,
1744648704.3003774,abd_ring,232.0,,
1744648704.3003774,abd_little,0.0,,
1744648704.3003774,press_thumb,189.0,,
1744648704.3003774,press_index,2.0,,
1744648704.3003774,press_middle,100.0,,
1744648704.3003774,press_ring,0.0,,
1744648704.3003774,press_little,32.0,,
1744648704.3187935,thumb_1,1.0,,
1744648704.3187935,thumb_2,243.0,,
1744648704.3187935,index_1,0.0,,
1744648704.3187935,index_2,157.0,,
1744648704.3187935,middle_1,2.0,,
1744648704.3187935,middle_2,119.0,,
1744648704.3187935,ring_1,0.0,,
1744648704.3187935,ring_2,30.0,,
1744648704.3187935,little_1,2.0,,
1744648704.3187935,little_2,59.0,,
1744648704.3187935,palm_arch,3.0,,
1744648704.3187935,thumb_crossover,232.0,,
1744648704.3187935,abd_thumb,0.0,,
1744648704.3187935,abd_index,71.0,,
1744648704.3187935,abd_ring,2.0,,
1744648704.3187935,abd_little,238.0,,
1744648704.3187935,press_thumb,0.0,,
1744648704.3187935,press_index,0.0,,
1744648704.3187935,press_middle,2.0,,
1744648704.3187935,press_ring,154.0,,
1744648704.3187935,press_little,3.0,,
1744648704.3391168,thumb_1,231.0,,
1744648704.3391168,thumb_2,3.0,,
1744648704.3391168,index_1,231.0,,
1744648704.3391168,index_2,3.0,,
1744648704.3391168,middle_1,230.0,,
1744648704.3391168,middle_2,3.0,,
1744648704.3391168,ring_1,184.0,,
1744648704.3391168,ring_2,3.0,,
1744648704.3391168,little_1,231.0,,
1744648704.3391168,little_2,1.0,,
1744648704.3391168,palm_arch,93.0,,
1744648704.3391168,thumb_crossover,2.0,,
1744648704.3391168,abd_thumb,96.0,,
1744648704.3391168,abd_index,0.0,,
1744648704.3391168,abd_ring,0.0,,
1744648704.3391168,abd_little,0.0,,
1744648704.3391168,press_thumb,96.0,,
1744648704.3391168,press_index,3.0,,
1744648704.3391168,press_middle,27.0,,
1744648704.3391168,press_ring,11.0,,
1744648704.3391168,press_little,35.0,,
1744648704.3586571,thumb_1,36.0,,
1744648704.3586571,thumb_2,10.0,,
1744648704.3586571,index_1,89.0,,
1744648704.3586571,index_2,1.0,,
1744648704.3586571,middle_1,0.0,,
1744648704.3586571,middle_2,1.0,,
1744648704.3586571,ring_1,0.0,,
1744648704.3586571,ring_2,0.0,,
1744648704.3586571,little_1,0.0,,
1744648704.3586571,little_2,40.0,,
1744648704.3586571,palm_arch,0.0,,
1744648704.3586571,thumb_crossover,0.0,,
1744648704.3586571,abd_thumb,119.0,,
1744648704.3586571,abd_index,53.0,,
1744648704.3586571,abd_ring,255.0,,
1744648704.3586571,abd_little,255.0,,
1744648704.3586571,press_thumb,223.0,,
1744648704.3586571,press_index,73.0,,
1744648704.3586571,press_middle,0.0,,
1744648704.3586571,press_ring,0.0,,
1744648704.3586571,press_little,214.0,,
1744648704.378236,thumb_1,210.0,,
1744648704.378236,thumb_2,255.0,,
1744648704.378236,index_1,255.0,,
1744648704.378236,index_2,191.0,,
1744648704.378236,middle_1,236.0,,
1744648704.378236,middle_2,0.0,,
1744648704.378236,ring_1,0.0,,
1744648704.378236,ring_2,71.0,,
1744648704.378236,little_1,157.0,,
1744648704.378236,little_2,0.0,,
1744648704.378236,palm_arch,0.0,,
1744648704.378236,thumb_crossover,123.0,,
1744648704.378236,abd_thumb,43.0,,
1744648704.378236,abd_index,0.0,,
1744648704.378236,abd_ring,0.0,,
1744648704.378236,abd_little,54.0,,
1744648704.378236,press_thumb,195.0,,
1744648704.378236,press_index,0.0,,
1744648704.378236,press_middle,0.0,,
1744648704.378236,press_ring,205.0,,
1744648704.378236,press_little,132.0,,
1744648704.3975363,thumb_1,3.0,,
1744648704.3975363,thumb_2,232.0,,
1744648704.3975363,index_1,0.0,,
1744648704.3975363,index_2,189.0,,
1744648704.3975363,middle_1,2.0,,
1744648704.3975363,middle_2,99.0,,
1744648704.3975363,ring_1,0.0,,
1744648704.3975363,ring_2,32.0,,
1744648704.3975363,little_1,1.0,,
1744648704.3975363,little_2,243.0,,
1744648704.3975363,palm_arch,0.0,,
1744648704.3975363,thumb_crossover,156.0,,
1744648704.3975363,abd_thumb,2.0,,
1744648704.3975363,abd_index,117.0,,
1744648704.3975363,abd_ring,0.0,,
1744648704.3975363,abd_little,30.0,,
1744648704.3975363,press_thumb,2.0,,
1744648704.3975363,press_index,55.0,,
1744648704.3975363,press_middle,3.0,,
1744648704.3975363,press_ring,232.0,,
1744648704.3975363,press_little,0.0,,
1744648704.4179924,thumb_1,69.0,,
1744648704.4179924,thumb_2,2.0,,
1744648704.4179924,index_1,238.0,,
1744648704.4179924,index_2,0.0,,
1744648704.4179924,middle_1,0.0,,
1744648704.4179924,middle_2,2.0,,
1744648704.4179924,ring_1,154.0,,
1744648704.4179924,ring_2,3.0,,
1744648704.4179924,little_1,231.0,,
1744648704.4179924,little_2,3.0,,
1744648704.4179924,palm_arch,231.0,,
1744648704.4179924,thumb_crossover,3.0,,
1744648704.4179924,abd_thumb,231.0,,
1744648704.4179924,abd_index,3.0,,
1744648704.4179924,abd_ring,190.0,,
1744648704.4179924,abd_little,3.0,,
1744648704.4179924,press_thumb,231.0,,
1744648704.4179924,press_index,1.0,,
1744648704.4179924,press_middle,93.0,,
1744648704.4179924,press_ring,2.0,,
1744648704.4179924,press_little,95.0,,
1744648704.4380074,thumb_1,0.0,,
1744648704.4380074,thumb_2,0.0,,
1744648704.4380074,index_1,0.0,,
1744648704.4380074,index_2,95.0,,
1744648704.4380074,middle_1,3.0,,
1744648704.4380074,middle_2,37.0,,
1744648704.4380074,ring_1,158.0,,
1744648704.4380074,ring_2,35.0,,
1744648704.4380074,little_1,36.0,,
1744648704.4380074,little_2,10.0,,
1744648704.4380074,palm_arch,89.0,,
1744648704.4380074,thumb_crossover,1.0,,
1744648704.4380074,abd_thumb,0.0,,
1744648704.4380074,abd_index,1.0,,
1744648704.4380074,abd_ring,0.0,,
1744648704.4380074,abd_little,0.0,,
1744648704.4380074,press_thumb,0.0,,
1744648704.4380074,press_index,50.0,,
1744648704.4380074,press_middle,0.0,,
1744648704.4380074,press_ring,0.0,,
1744648704.4380074,press_little,118.0,,
1744648704.4588416,thumb_1,35.0,,
1744648704.4588416,thumb_2,255.0,,
1744648704.4588416,index_1,255.0,,
1744648704.4588416,index_2,222.0,,
1744648704.4588416,middle_1,33.0,,
1744648704.4588416,middle_2,0.0,,
1744648704.4588416,ring_1,0.0,,
1744648704.4588416,ring_2,214.0,,
1744648704.4588416,little_1,198.0,,
1744648704.4588416,little_2,255.0,,
1744648704.4588416,palm_arch,255.0,,
1744648704.4588416,thumb_crossover,190.0,,
1744648704.4588416,abd_thumb,101.0,,
1744648704.4588416,abd_index,0.0,,
1744648704.4588416,abd_ring,0.0,,
1744648704.4588416,abd_little,71.0,,
1744648704.4588416,press_thumb,157.0,,
1744648704.4588416,press_index,0.0,,
1744648704.4588416,press_middle,0.0,,
1744648704.4588416,press_ring,123.0,,
1744648704.4588416,press_little,43.0,,
1744648704.4784315,thumb_1,0.0,,
1744648704.4784315,thumb_2,0.0,,
1744648704.4784315,index_1,54.0,,
1744648704.4784315,index_2,195.0,,
1744648704.4784315,middle_1,0.0,,
1744648704.4784315,middle_2,0.0,,
1744648704.4784315,ring_1,205.0,,
1744648704.4784315,ring_2,132.0,,
1744648704.4784315,little_1,3.0,,
1744648704.4784315,little_2,232.0,,
1744648704.4784315,palm_arch,0.0,,
1744648704.4784315,thumb_crossover,189.0,,
1744648704.4784315,abd_thumb,2.0,,
1744648704.4784315,abd_index,99.0,,
1744648704.4784315,abd_ring,0.0,,
1744648704.4784315,abd_little,32.0,,
1744648704.4784315,press_thumb,1.0,,
1744648704.4784315,press_index,243.0,,
1744648704.4784315,press_middle,0.0,,
1744648704.4784315,press_ring,156.0,,
1744648704.4784315,press_little,2.0,,
1744648704.4987054,thumb_1,117.0,,
1744648704.4987054,thumb_2,0.0,,
1744648704.4987054,index_1,30.0,,
1744648704.4987054,index_2,2.0,,
1744648704.4987054,middle_1,55.0,,
1744648704.4987054,middle_2,3.0,,
1744648704.4987054,ring_1,232.0,,
1744648704.4987054,ring_2,0.0,,
1744648704.4987054,little_1,69.0,,
1744648704.4987054,little_2,2.0,,
1744648704.4987054,palm_arch,238.0,,
1744648704.4987054,thumb_crossover,0.0,,
1744648704.4987054,abd_thumb,0.0,,
1744648704.4987054,abd_index,2.0,,
1744648704.4987054,abd_ring,154.0,,
1744648704.4987054,abd_little,3.0,,
1744648704.4987054,press_thumb,231.0,,
1744648704.4987054,press_index,3.0,,
1744648704.4987054,press_middle,231.0,,
1744648704.4987054,press_ring,3.0,,
1744648704.4987054,press_little,231.0,,
1744648704.5185463,thumb_1,3.0,,
1744648704.5185463,thumb_2,190.0,,
1744648704.5185463,index_1,3.0,,
1744648704.5185463,index_2,231.0,,
1744648704.5185463,middle_1,1.0,,
1744648704.5185463,middle_2,93.0,,
1744648704.5185463,ring_1,2.0,,
1744648704.5185463,ring_2,95.0,,
1744648704.5185463,little_1,0.0,,
1744648704.5185463,little_2,0.0,,
1744648704.5185463,palm_arch,0.0,,
1744648704.5185463,thumb_crossover,95.0,,
1744648704.5185463,abd_thumb,3.0,,
1744648704.5185463,abd_index,30.0,,
1744648704.5185463,abd_ring,209.0,,
1744648704.5185463,abd_little,35.0,,
1744648704.5185463,press_thumb,36.0,,
1744648704.5185463,press_index,10.0,,
1744648704.5185463,press_middle,89.0,,
1744648704.5185463,press_ring,1.0,,
1744648704.5185463,press_little,0.0,,
1744648704.5393865,thumb_1,1.0,,
1744648704.5393865,thumb_2,0.0,,
1744648704.5393865,index_1,0.0,,
1744648704.5393865,index_2,0.0,,
1744648704.5393865,middle_1,60.0,,
1744648704.5393865,middle_2,0.0,,
1744648704.5393865,ring_1,0.0,,
1744648704.5393865,ring_2,117.0,,
1744648704.5393865,little_1,8.0,,
1744648704.5393865,little_2,255.0,,
1744648704.5393865,palm_arch,255.0,,
1744648704.5393865,thumb_crossover,220.0,,
1744648704.5393865,abd_thumb,238.0,,
1744648704.5393865,abd_index,0.0,,
1744648704.5393865,abd_ring,0.0,,
1744648704.5393865,abd_little,214.0,,
1744648704.5393865,press_thumb,177.0,,
1744648704.5393865,press_index,255.0,,
1744648704.5393865,press_middle,255.0,,
1744648704.5393865,press_ring,188.0,,
1744648704.5393865,press_little,203.0,,
1744648704.5594046,thumb_1,0.0,,
1744648704.5594046,thumb_2,0.0,,
1744648704.5594046,index_1,71.0,,
1744648704.5594046,index_2,157.0,,
1744648704.5594046,middle_1,0.0,,
1744648704.5594046,middle_2,0.0,,
1744648704.5594046,ring_1,123.0,,
1744648704.5594046,ring_2,43.0,,
1744648704.5594046,little_1,0.0,,
1744648704.5594046,little_2,0.0,,
1744648704.5594046,palm_arch,54.0,,
1744648704.5594046,thumb_crossover,195.0,,
1744648704.5594046,abd_thumb,0.0,,
1744648704.5594046,abd_index,0.0,,
1744648704.5594046,abd_ring,205.0,,
1744648704.5594046,abd_little,132.0,,
1744648704.5594046,press_thumb,3.0,,
1744648704.5594046,press_index,232.0,,
1744648704.5594046,press_middle,0.0,,
1744648704.5594046,press_ring,189.0,,
1744648704.5594046,press_little,2.0,,
1744648704.5779889,thumb_1,99.0,,
1744648704.5779889,thumb_2,0.0,,
1744648704.5779889,index_1,32.0,,
1744648704.5779889,index_2,1.0,,
1744648704.5779889,middle_1,243.0,,
1744648704.5779889,middle_2,0.0,,
1744648704.5779889,ring_1,156.0,,
1744648704.5779889,ring_2,2.0,,
1744648704.5779889,little_1,117.0,,
1744648704.5779889,little_2,0.0,,
1744648704.5779889,palm_arch,30.0,,
1744648704.5779889,thumb_crossover,2.0,,
1744648704.5779889,abd_thumb,55.0,,
1744648704.5779889,abd_index,3.0,,
1744648704.5779889,abd_ring,232.0,,
1744648704.5779889,abd_little,0.0,,
1744648704.5779889,press_thumb,69.0,,
1744648704.5779889,press_index,2.0,,
1744648704.5779889,press_middle,238.0,,
1744648704.5779889,press_ring,0.0,,
1744648704.5779889,press_little,0.0,,
1744648704.5979054,thumb_1,2.0,,
1744648704.5979054,thumb_2,154.0,,
1744648704.5979054,index_1,3.0,,
1744648704.5979054,index_2,231.0,,
1744648704.5979054,middle_1,3.0,,
1744648704.5979054,middle_2,231.0,,
1744648704.5979054,ring_1,3.0,,
1744648704.5979054,ring_2,231.0,,
1744648704.5979054,little_1,3.0,,
1744648704.5979054,little_2,190.0,,
1744648704.5979054,palm_arch,3.0,,
1744648704.5979054,thumb_crossover,231.0,,
1744648704.5979054,abd_thumb,1.0,,
1744648704.5979054,abd_index,93.0,,
1744648704.5979054,abd_ring,2.0,,
1744648704.5979054,abd_little,95.0,,
1744648704.5979054,press_thumb,0.0,,
1744648704.5979054,press_index,0.0,,
1744648704.5979054,press_middle,0.0,,
1744648704.5979054,press_ring,95.0,,
1744648704.5979054,press_little,3.0,,
1744648704.6187782,thumb_1,33.0,,
1744648704.6187782,thumb_2,220.0,,
1744648704.6187782,index_1,35.0,,
1744648704.6187782,index_2,36.0,,
1744648704.6187782,middle_1,10.0,,
1744648704.6187782,middle_2,89.0,,
1744648704.6187782,ring_1,1.0,,
1744648704.6187782,ring_2,0.0,,
1744648704.6187782,little_1,1.0,,
1744648704.6187782,little_2,0.0,,
1744648704.6187782,palm_arch,0.0,,
1744648704.6187782,thumb_crossover,0.0,,
1744648704.6187782,abd_thumb,70.0,,
1744648704.6187782,abd_index,0.0,,
1744648704.6187782,abd_ring,0.0,,
1744648704.6187782,abd_little,115.0,,
1744648704.6187782,press_thumb,230.0,,
1744648704.6187782,press_index,255.0,,
1744648704.6187782,press_middle,255.0,,
1744648704.6187782,press_ring,219.0,,
1744648704.6187782,press_little,189.0,,
1744648704.6393378,thumb_1,0.0,,
1744648704.6393378,thumb_2,0.0,,
1744648704.6393378,index_1,214.0,,
1744648704.6393378,index_2,154.0,,
1744648704.6393378,middle_1,255.0,,
1744648704.6393378,middle_2,255.0,,
1744648704.6393378,ring_1,187.0,,
1744648704.6393378,ring_2,53.0,,
1744648704.6393378,little_1,0.0,,
1744648704.6393378,little_2,0.0,,
1744648704.6393378,palm_arch,71.0,,
1744648704.6393378,thumb_crossover,157.0,,
1744648704.6393378,abd_thumb,0.0,,
1744648704.6393378,abd_index,0.0,,
1744648704.6393378,abd_ring,123.0,,
1744648704.6393378,abd_little,43.0,,
1744648704.6393378,press_thumb,0.0,,
1744648704.6393378,press_index,0.0,,
1744648704.6393378,press_middle,54.0,,
1744648704.6393378,press_ring,195.0,,
1744648704.6393378,press_little,0.0,,
1744648704.6581368,thumb_1,0.0,,
1744648704.6581368,thumb_2,205.0,,
1744648704.6581368,index_1,132.0,,
1744648704.6581368,index_2,3.0,,
1744648704.6581368,middle_1,232.0,,
1744648704.6581368,middle_2,0.0,,
1744648704.6581368,ring_1,189.0,,
1744648704.6581368,ring_2,2.0,,
1744648704.6581368,little_1,99.0,,
1744648704.6581368,little_2,0.0,,
1744648704.6581368,palm_arch,32.0,,
1744648704.6581368,thumb_crossover,1.0,,
1744648704.6581368,abd_thumb,243.0,,
1744648704.6581368,abd_index,0.0,,
1744648704.6581368,abd_ring,156.0,,
1744648704.6581368,abd_little,2.0,,
1744648704.6581368,press_thumb,117.0,,
1744648704.6581368,press_index,0.0,,
1744648704.6581368,press_middle,30.0,,
1744648704.6581368,press_ring,2.0,,
1744648704.6581368,press_little,55.0,,
1744648704.6785605,thumb_1,3.0,,
1744648704.6785605,thumb_2,232.0,,
1744648704.6785605,index_1,0.0,,
1744648704.6785605,index_2,69.0,,
1744648704.6785605,middle_1,2.0,,
1744648704.6785605,middle_2,238.0,,
1744648704.6785605,ring_1,0.0,,
1744648704.6785605,ring_2,0.0,,
1744648704.6785605,little_1,2.0,,
1744648704.6785605,little_2,154.0,,
1744648704.6785605,palm_arch,3.0,,
1744648704.6785605,thumb_crossover,231.0,,
1744648704.6785605,abd_thumb,3.0,,
1744648704.6785605,abd_index,231.0,,
1744648704.6785605,abd_ring,3.0,,
1744648704.6785605,abd_little,231.0,,
1744648704.6785605,press_thumb,3.0,,
1744648704.6785605,press_index,190.0,,
1744648704.6785605,press_middle,3.0,,
1744648704.6785605,press_ring,231.0,,
1744648704.6785605,press_little,1.0,,
1744648704.6979432,thumb_1,93.0,,
1744648704.6979432,thumb_2,2.0,,
1744648704.6979432,index_1,95.0,,
1744648704.6979432,index_2,0.0,,
1744648704.6979432,middle_1,0.0,,
1744648704.6979432,middle_2,0.0,,
1744648704.6979432,ring_1,95.0,,
1744648704.6979432,ring_2,3.0,,
1744648704.6979432,little_1,30.0,,
1744648704.6979432,little_2,223.0,,
1744648704.6979432,palm_arch,35.0,,
1744648704.6979432,thumb_crossover,36.0,,
1744648704.6979432,abd_thumb,10.0,,
1744648704.6979432,abd_index,89.0,,
1744648704.6979432,abd_ring,1.0,,
1744648704.6979432,abd_little,0.0,,
1744648704.6979432,press_thumb,1.0,,
1744648704.6979432,press_index,0.0,,
1744648704.6979432,press_middle,0.0,,
1744648704.6979432,press_ring,0.0,,
1744648704.6979432,press_little,80.0,,
1744648704.7184372,thumb_1,0.0,,
1744648704.7184372,thumb_2,0.0,,
1744648704.7184372,index_1,114.0,,
1744648704.7184372,index_2,186.0,,
1744648704.7184372,middle_1,255.0,,
1744648704.7184372,middle_2,255.0,,
1744648704.7184372,ring_1,218.0,,
1744648704.7184372,ring_2,140.0,,
1744648704.7184372,little_1,0.0,,
1744648704.7184372,little_2,0.0,,
1744648704.7184372,palm_arch,214.0,,
1744648704.7184372,thumb_crossover,135.0,,
1744648704.7184372,abd_thumb,255.0,,
1744648704.7184372,abd_index,255.0,,
1744648704.7184372,abd_ring,185.0,,
1744648704.7184372,abd_little,169.0,,
1744648704.7184372,press_thumb,0.0,,
1744648704.7184372,press_index,0.0,,
1744648704.7184372,press_middle,71.0,,
1744648704.7184372,press_ring,157.0,,
1744648704.7184372,press_little,0.0,,
1744648704.739237,thumb_1,0.0,,
1744648704.739237,thumb_2,123.0,,
1744648704.739237,index_1,43.0,,
1744648704.739237,index_2,0.0,,
1744648704.739237,middle_1,0.0,,
1744648704.739237,middle_2,54.0,,
1744648704.739237,ring_1,195.0,,
1744648704.739237,ring_2,0.0,,
1744648704.739237,little_1,0.0,,
1744648704.739237,little_2,205.0,,
1744648704.739237,palm_arch,132.0,,
1744648704.739237,thumb_crossover,3.0,,
1744648704.739237,abd_thumb,232.0,,
1744648704.739237,abd_index,0.0,,
1744648704.739237,abd_ring,189.0,,
1744648704.739237,abd_little,2.0,,
1744648704.739237,press_thumb,99.0,,
1744648704.739237,press_index,0.0,,
1744648704.739237,press_middle,32.0,,
1744648704.739237,press_ring,1.0,,
1744648704.739237,press_little,243.0,,
1744648704.758772,thumb_1,0.0,,
1744648704.758772,thumb_2,156.0,,
1744648704.758772,index_1,2.0,,
1744648704.758772,index_2,117.0,,
1744648704.758772,middle_1,0.0,,
1744648704.758772,middle_2,30.0,,
1744648704.758772,ring_1,2.0,,
1744648704.758772,ring_2,55.0,,
1744648704.758772,little_1,3.0,,
1744648704.758772,little_2,232.0,,
1744648704.758772,palm_arch,0.0,,
1744648704.758772,thumb_crossover,69.0,,
1744648704.758772,abd_thumb,2.0,,
1744648704.758772,abd_index,238.0,,
1744648704.758772,abd_ring,0.0,,
1744648704.758772,abd_little,0.0,,
1744648704.758772,press_thumb,2.0,,
1744648704.758772,press_index,154.0,,
1744648704.758772,press_middle,3.0,,
1744648704.758772,press_ring,231.0,,
1744648704.758772,press_little,3.0,,
1744648704.7783358,thumb_1,231.0,,
1744648704.7783358,thumb_2,3.0,,
1744648704.7783358,index_1,231.0,,
1744648704.7783358,index_2,3.0,,
1744648704.7783358,middle_1,190.0,,
1744648704.7783358,middle_2,3.0,,
1744648704.7783358,ring_1,231.0,,
1744648704.7783358,ring_2,1.0,,
1744648704.7783358,little_1,93.0,,
1744648704.7783358,little_2,2.0,,
1744648704.7783358,palm_arch,95.0,,
1744648704.7783358,thumb_crossover,0.0,,
1744648704.7783358,abd_thumb,0.0,,
1744648704.7783358,abd_index,0.0,,
1744648704.7783358,abd_ring,95.0,,
1744648704.7783358,abd_little,3.0,,
1744648704.7783358,press_thumb,33.0,,
1744648704.7783358,press_index,236.0,,
1744648704.7783358,press_middle,35.0,,
1744648704.7783358,press_ring,36.0,,
1744648704.7783358,press_little,10.0,,
1744648704.7983568,thumb_1,89.0,,
1744648704.7983568,thumb_2,1.0,,
1744648704.7983568,index_1,0.0,,
1744648704.7983568,index_2,1.0,,
1744648704.7983568,middle_1,0.0,,
1744648704.7983568,middle_2,0.0,,
1744648704.7983568,ring_1,0.0,,
1744648704.7983568,ring_2,90.0,,
1744648704.7983568,little_1,0.0,,
1744648704.7983568,little_2,0.0,,
1744648704.7983568,palm_arch,113.0,,
1744648704.7983568,thumb_crossover,120.0,,
1744648704.7983568,abd_thumb,255.0,,
1744648704.7983568,abd_index,255.0,,
1744648704.7983568,abd_ring,217.0,,
1744648704.7983568,abd_little,70.0,,
1744648704.7983568,press_thumb,0.0,,
1744648704.7983568,press_index,0.0,,
1744648704.7983568,press_middle,214.0,,
1744648704.7983568,press_ring,110.0,,
1744648704.7983568,press_little,255.0,,
1744648704.8187006,thumb_1,255.0,,
1744648704.8187006,thumb_2,184.0,,
1744648704.8187006,index_1,9.0,,
