timestamp,joint_name,position,velocity,effort
1744647848.2388785,little_1,0.0,,
1744647848.2388785,little_2,0.0,,
1744647848.2388785,palm_arch,3.0,,
1744647848.2388785,thumb_crossover,232.0,,
1744647848.2388785,abd_thumb,3.0,,
1744647848.2388785,abd_index,206.0,,
1744647848.2388785,abd_ring,3.0,,
1744647848.2388785,abd_little,231.0,,
1744647848.2388785,press_thumb,3.0,,
1744647848.2388785,press_index,231.0,,
1744647848.2388785,press_middle,3.0,,
1744647848.2388785,press_ring,231.0,,
1744647848.2388785,press_little,3.0,,
1744647848.2591238,thumb_1,231.0,,
1744647848.2591238,thumb_2,1.0,,
1744647848.2591238,index_1,196.0,,
1744647848.2591238,index_2,2.0,,
1744647848.2591238,middle_1,213.0,,
1744647848.2591238,middle_2,0.0,,
1744647848.2591238,ring_1,0.0,,
1744647848.2591238,ring_2,0.0,,
1744647848.2591238,little_1,0.0,,
1744647848.2591238,little_2,3.0,,
1744647848.2591238,palm_arch,33.0,,
1744647848.2591238,thumb_crossover,250.0,,
1744647848.2591238,abd_thumb,35.0,,
1744647848.2591238,abd_index,36.0,,
1744647848.2591238,abd_ring,10.0,,
1744647848.2591238,abd_little,89.0,,
1744647848.2591238,press_thumb,1.0,,
1744647848.2591238,press_index,0.0,,
1744647848.2591238,press_middle,1.0,,
1744647848.2591238,press_ring,0.0,,
1744647848.2591238,press_little,0.0,,
1744647848.2755072,thumb_1,0.0,,
1744647848.2755072,thumb_2,30.0,,
1744647848.2755072,index_1,0.0,,
1744647848.2755072,index_2,0.0,,
1744647848.2755072,middle_1,7.0,,
1744647848.2755072,middle_2,130.0,,
1744647848.2755072,ring_1,255.0,,
1744647848.2755072,ring_2,255.0,,
1744647848.2755072,little_1,169.0,,
1744647848.2755072,little_2,88.0,,
1744647848.2755072,palm_arch,255.0,,
1744647848.2755072,thumb_crossover,255.0,,
1744647848.2755072,abd_thumb,56.0,,
1744647848.2755072,abd_index,45.0,,
1744647848.2755072,abd_ring,255.0,,
1744647848.2755072,abd_little,255.0,,
1744647848.2755072,press_thumb,121.0,,
1744647848.2755072,press_index,177.0,,
1744647848.2755072,press_middle,255.0,,
1744647848.2755072,press_ring,255.0,,
1744647848.2755072,press_little,224.0,,
1744647848.2988386,thumb_1,15.0,,
1744647848.2988386,thumb_2,0.0,,
1744647848.2988386,index_1,0.0,,
1744647848.2988386,index_2,117.0,,
1744647848.2988386,middle_1,239.0,,
1744647848.2988386,middle_2,0.0,,
1744647848.2988386,ring_1,0.0,,
1744647848.2988386,ring_2,224.0,,
1744647848.2988386,little_1,152.0,,
1744647848.2988386,little_2,0.0,,
1744647848.2988386,palm_arch,0.0,,
1744647848.2988386,thumb_crossover,12.0,,
1744647848.2988386,abd_thumb,206.0,,
1744647848.2988386,abd_index,3.0,,
1744647848.2988386,abd_ring,232.0,,
1744647848.2988386,abd_little,0.0,,
1744647848.2988386,press_thumb,184.0,,
1744647848.2988386,press_index,0.0,,
1744647848.2988386,press_middle,171.0,,
1744647848.2988386,press_ring,0.0,,
1744647848.2988386,press_little,75.0,,
1744647848.3160903,thumb_1,0.0,,
1744647848.3160903,thumb_2,156.0,,
1744647848.3160903,index_1,0.0,,
1744647848.3160903,index_2,151.0,,
1744647848.3160903,middle_1,0.0,,
1744647848.3160903,middle_2,165.0,,
1744647848.3160903,ring_1,0.0,,
1744647848.3160903,ring_2,25.0,,
1744647848.3160903,little_1,0.0,,
1744647848.3160903,little_2,140.0,,
1744647848.3160903,palm_arch,3.0,,
1744647848.3160903,thumb_crossover,232.0,,
1744647848.3160903,abd_thumb,0.0,,
1744647848.3160903,abd_index,0.0,,
1744647848.3160903,abd_ring,2.0,,
1744647848.3160903,abd_little,238.0,,
1744647848.3160903,press_thumb,0.0,,
1744647848.3160903,press_index,0.0,,
1744647848.3160903,press_middle,3.0,,
1744647848.3160903,press_ring,232.0,,
1744647848.3160903,press_little,3.0,,
1744647848.3422275,thumb_1,206.0,,
1744647848.3422275,thumb_2,3.0,,
1744647848.3422275,index_1,231.0,,
1744647848.3422275,index_2,3.0,,
1744647848.3422275,middle_1,231.0,,
1744647848.3422275,middle_2,3.0,,
1744647848.3422275,ring_1,231.0,,
1744647848.3422275,ring_2,3.0,,
1744647848.3422275,little_1,231.0,,
1744647848.3422275,little_2,1.0,,
1744647848.3422275,palm_arch,196.0,,
1744647848.3422275,thumb_crossover,2.0,,
1744647848.3422275,abd_thumb,213.0,,
1744647848.3422275,abd_index,0.0,,
1744647848.3422275,abd_ring,0.0,,
1744647848.3422275,abd_little,0.0,,
1744647848.3422275,press_thumb,0.0,,
1744647848.3422275,press_index,3.0,,
1744647848.3422275,press_middle,27.0,,
1744647848.3422275,press_ring,108.0,,
1744647848.3422275,press_little,35.0,,
1744647848.3580751,thumb_1,36.0,,
1744647848.3580751,thumb_2,10.0,,
1744647848.3580751,index_1,89.0,,
1744647848.3580751,index_2,1.0,,
1744647848.3580751,middle_1,0.0,,
1744647848.3580751,middle_2,1.0,,
1744647848.3580751,ring_1,0.0,,
1744647848.3580751,ring_2,0.0,,
1744647848.3580751,little_1,0.0,,
1744647848.3580751,little_2,40.0,,
1744647848.3580751,palm_arch,255.0,,
1744647848.3580751,thumb_crossover,255.0,,
1744647848.3580751,abd_thumb,252.0,,
1744647848.3580751,abd_index,14.0,,
1744647848.3580751,abd_ring,255.0,,
1744647848.3580751,abd_little,255.0,,
1744647848.3580751,press_thumb,173.0,,
1744647848.3580751,press_index,251.0,,
1744647848.3580751,press_middle,255.0,,
1744647848.3580751,press_ring,255.0,,
1744647848.3580751,press_little,49.0,,
1744647848.3770711,thumb_1,113.0,,
1744647848.3770711,thumb_2,255.0,,
1744647848.3770711,index_1,255.0,,
1744647848.3770711,index_2,129.0,,
1744647848.3770711,middle_1,4.0,,
1744647848.3770711,middle_2,255.0,,
1744647848.3770711,ring_1,255.0,,
1744647848.3770711,ring_2,239.0,,
1744647848.3770711,little_1,180.0,,
1744647848.3770711,little_2,0.0,,
1744647848.3770711,palm_arch,0.0,,
1744647848.3770711,thumb_crossover,119.0,,
1744647848.3770711,abd_thumb,153.0,,
1744647848.3770711,abd_index,0.0,,
1744647848.3770711,abd_ring,0.0,,
1744647848.3770711,abd_little,225.0,,
1744647848.3770711,press_thumb,191.0,,
1744647848.3770711,press_index,255.0,,
1744647848.3770711,press_middle,255.0,,
1744647848.3770711,press_ring,254.0,,
1744647848.3770711,press_little,45.0,,
1744647848.3977299,thumb_1,3.0,,
1744647848.3977299,thumb_2,232.0,,
1744647848.3977299,index_1,0.0,,
1744647848.3977299,index_2,184.0,,
1744647848.3977299,middle_1,0.0,,
1744647848.3977299,middle_2,172.0,,
1744647848.3977299,ring_1,0.0,,
1744647848.3977299,ring_2,75.0,,
1744647848.3977299,little_1,0.0,,
1744647848.3977299,little_2,156.0,,
1744647848.3977299,palm_arch,0.0,,
1744647848.3977299,thumb_crossover,152.0,,
1744647848.3977299,abd_thumb,0.0,,
1744647848.3977299,abd_index,165.0,,
1744647848.3977299,abd_ring,0.0,,
1744647848.3977299,abd_little,25.0,,
1744647848.3977299,press_thumb,0.0,,
1744647848.3977299,press_index,140.0,,
1744647848.3977299,press_middle,3.0,,
1744647848.3977299,press_ring,232.0,,
1744647848.3977299,press_little,0.0,,
1744647848.4154303,thumb_1,0.0,,
1744647848.4154303,thumb_2,2.0,,
1744647848.4154303,index_1,238.0,,
1744647848.4154303,index_2,0.0,,
1744647848.4154303,middle_1,0.0,,
1744647848.4154303,middle_2,3.0,,
1744647848.4154303,ring_1,232.0,,
1744647848.4154303,ring_2,3.0,,
1744647848.4154303,little_1,206.0,,
1744647848.4154303,little_2,3.0,,
1744647848.4154303,palm_arch,231.0,,
1744647848.4154303,thumb_crossover,3.0,,
1744647848.4154303,abd_thumb,231.0,,
1744647848.4154303,abd_index,3.0,,
1744647848.4154303,abd_ring,231.0,,
1744647848.4154303,abd_little,3.0,,
1744647848.4154303,press_thumb,231.0,,
1744647848.4154303,press_index,1.0,,
1744647848.4154303,press_middle,196.0,,
1744647848.4154303,press_ring,2.0,,
1744647848.4154303,press_little,212.0,,
1744647848.4373267,thumb_1,0.0,,
1744647848.4373267,thumb_2,0.0,,
1744647848.4373267,index_1,0.0,,
1744647848.4373267,index_2,0.0,,
1744647848.4373267,middle_1,3.0,,
1744647848.4373267,middle_2,33.0,,
1744647848.4373267,ring_1,18.0,,
1744647848.4373267,ring_2,35.0,,
1744647848.4373267,little_1,36.0,,
1744647848.4373267,little_2,10.0,,
1744647848.4373267,palm_arch,89.0,,
1744647848.4373267,thumb_crossover,1.0,,
1744647848.4373267,abd_thumb,0.0,,
1744647848.4373267,abd_index,1.0,,
1744647848.4373267,abd_ring,0.0,,
1744647848.4373267,abd_little,0.0,,
1744647848.4373267,press_thumb,0.0,,
1744647848.4373267,press_index,50.0,,
1744647848.4373267,press_middle,255.0,,
1744647848.4373267,press_ring,255.0,,
1744647848.4373267,press_little,238.0,,
1744647848.4567235,thumb_1,252.0,,
1744647848.4567235,thumb_2,255.0,,
1744647848.4567235,index_1,255.0,,
1744647848.4567235,index_2,179.0,,
1744647848.4567235,middle_1,169.0,,
1744647848.4567235,middle_2,255.0,,
1744647848.4567235,ring_1,255.0,,
1744647848.4567235,ring_2,42.0,,
1744647848.4567235,little_1,189.0,,
1744647848.4567235,little_2,255.0,,
1744647848.4567235,palm_arch,255.0,,
1744647848.4567235,thumb_crossover,137.0,,
1744647848.4567235,abd_thumb,243.0,,
1744647848.4567235,abd_index,0.0,,
1744647848.4567235,abd_ring,0.0,,
1744647848.4567235,abd_little,2.0,,
1744647848.4567235,press_thumb,7.0,,
1744647848.4567235,press_index,0.0,,
1744647848.4567235,press_middle,0.0,,
1744647848.4567235,press_ring,120.0,,
1744647848.4567235,press_little,119.0,,
1744647848.4763196,thumb_1,0.0,,
1744647848.4763196,thumb_2,0.0,,
1744647848.4763196,index_1,225.0,,
1744647848.4763196,index_2,22.0,,
1744647848.4763196,middle_1,255.0,,
1744647848.4763196,middle_2,255.0,,
1744647848.4763196,ring_1,237.0,,
1744647848.4763196,ring_2,36.0,,
1744647848.4763196,little_1,3.0,,
1744647848.4763196,little_2,232.0,,
1744647848.4763196,palm_arch,0.0,,
1744647848.4763196,thumb_crossover,184.0,,
1744647848.4763196,abd_thumb,0.0,,
1744647848.4763196,abd_index,171.0,,
1744647848.4763196,abd_ring,0.0,,
1744647848.4763196,abd_little,75.0,,
1744647848.4763196,press_thumb,0.0,,
1744647848.4763196,press_index,156.0,,
1744647848.4763196,press_middle,0.0,,
1744647848.4763196,press_ring,151.0,,
1744647848.4763196,press_little,0.0,,
1744647848.4955516,thumb_1,165.0,,
1744647848.4955516,thumb_2,0.0,,
1744647848.4955516,index_1,25.0,,
1744647848.4955516,index_2,0.0,,
1744647848.4955516,middle_1,140.0,,
1744647848.4955516,middle_2,3.0,,
1744647848.4955516,ring_1,232.0,,
1744647848.4955516,ring_2,0.0,,
1744647848.4955516,little_1,0.0,,
1744647848.4955516,little_2,2.0,,
1744647848.4955516,palm_arch,238.0,,
1744647848.4955516,thumb_crossover,0.0,,
1744647848.4955516,abd_thumb,0.0,,
1744647848.4955516,abd_index,3.0,,
1744647848.4955516,abd_ring,232.0,,
1744647848.4955516,abd_little,3.0,,
1744647848.4955516,press_thumb,206.0,,
1744647848.4955516,press_index,3.0,,
1744647848.4955516,press_middle,231.0,,
1744647848.4955516,press_ring,3.0,,
1744647848.4955516,press_little,231.0,,
1744647848.515781,thumb_1,3.0,,
1744647848.515781,thumb_2,231.0,,
1744647848.515781,index_1,3.0,,
1744647848.515781,index_2,231.0,,
1744647848.515781,middle_1,1.0,,
1744647848.515781,middle_2,196.0,,
1744647848.515781,ring_1,2.0,,
1744647848.515781,ring_2,212.0,,
1744647848.515781,little_1,0.0,,
1744647848.515781,little_2,0.0,,
1744647848.515781,palm_arch,0.0,,
1744647848.515781,thumb_crossover,0.0,,
1744647848.515781,abd_thumb,3.0,,
1744647848.515781,abd_index,37.0,,
1744647848.515781,abd_ring,114.0,,
1744647848.515781,abd_little,35.0,,
1744647848.515781,press_thumb,36.0,,
1744647848.515781,press_index,10.0,,
1744647848.515781,press_middle,89.0,,
1744647848.515781,press_ring,1.0,,
1744647848.515781,press_little,0.0,,
1744647848.538161,thumb_1,1.0,,
1744647848.538161,thumb_2,0.0,,
1744647848.538161,index_1,0.0,,
1744647848.538161,index_2,0.0,,
1744647848.538161,middle_1,60.0,,
1744647848.538161,middle_2,255.0,,
1744647848.538161,ring_1,255.0,,
1744647848.538161,ring_2,224.0,,
1744647848.538161,little_1,79.0,,
1744647848.538161,little_2,255.0,,
1744647848.538161,palm_arch,255.0,,
1744647848.538161,thumb_crossover,186.0,,
1744647848.538161,abd_thumb,135.0,,
1744647848.538161,abd_index,255.0,,
1744647848.538161,abd_ring,255.0,,
1744647848.538161,abd_little,36.0,,
1744647848.538161,press_thumb,117.0,,
1744647848.538161,press_index,255.0,,
1744647848.538161,press_middle,255.0,,
1744647848.538161,press_ring,148.0,,
1744647848.538161,press_little,189.0,,
1744647848.556513,thumb_1,0.0,,
1744647848.556513,thumb_2,0.0,,
1744647848.556513,index_1,22.0,,
1744647848.556513,index_2,179.0,,
1744647848.556513,middle_1,0.0,,
1744647848.556513,middle_2,0.0,,
1744647848.556513,ring_1,120.0,,
1744647848.556513,ring_2,15.0,,
1744647848.556513,little_1,0.0,,
1744647848.556513,little_2,0.0,,
1744647848.556513,palm_arch,221.0,,
1744647848.556513,thumb_crossover,189.0,,
1744647848.556513,abd_thumb,255.0,,
1744647848.556513,abd_index,255.0,,
1744647848.556513,abd_ring,218.0,,
1744647848.556513,abd_little,23.0,,
1744647848.556513,press_thumb,3.0,,
1744647848.556513,press_index,232.0,,
1744647848.556513,press_middle,0.0,,
1744647848.556513,press_ring,184.0,,
1744647848.556513,press_little,0.0,,
1744647848.5783777,thumb_1,171.0,,
1744647848.5783777,thumb_2,0.0,,
1744647848.5783777,index_1,75.0,,
1744647848.5783777,index_2,0.0,,
1744647848.5783777,middle_1,156.0,,
1744647848.5783777,middle_2,0.0,,
1744647848.5783777,ring_1,151.0,,
1744647848.5783777,ring_2,0.0,,
1744647848.5783777,little_1,165.0,,
1744647848.5783777,little_2,0.0,,
1744647848.5783777,palm_arch,25.0,,
1744647848.5783777,thumb_crossover,0.0,,
1744647848.5783777,abd_thumb,140.0,,
1744647848.5783777,abd_index,3.0,,
1744647848.5783777,abd_ring,232.0,,
1744647848.5783777,abd_little,0.0,,
1744647848.5783777,press_thumb,0.0,,
1744647848.5783777,press_index,2.0,,
1744647848.5783777,press_middle,238.0,,
1744647848.5783777,press_ring,0.0,,
1744647848.5783777,press_little,0.0,,
1744647848.5961003,thumb_1,3.0,,
1744647848.5961003,thumb_2,232.0,,
1744647848.5961003,index_1,3.0,,
1744647848.5961003,index_2,206.0,,
1744647848.5961003,middle_1,3.0,,
1744647848.5961003,middle_2,231.0,,
1744647848.5961003,ring_1,3.0,,
1744647848.5961003,ring_2,231.0,,
1744647848.5961003,little_1,3.0,,
1744647848.5961003,little_2,231.0,,
1744647848.5961003,palm_arch,3.0,,
1744647848.5961003,thumb_crossover,231.0,,
1744647848.5961003,abd_thumb,1.0,,
1744647848.5961003,abd_index,196.0,,
1744647848.5961003,abd_ring,2.0,,
1744647848.5961003,abd_little,212.0,,
1744647848.5961003,press_thumb,0.0,,
1744647848.5961003,press_index,0.0,,
1744647848.5961003,press_middle,0.0,,
1744647848.5961003,press_ring,0.0,,
1744647848.5961003,press_little,3.0,,
1744647848.6163192,thumb_1,24.0,,
1744647848.6163192,thumb_2,251.0,,
1744647848.6163192,index_1,35.0,,
1744647848.6163192,index_2,36.0,,
1744647848.6163192,middle_1,10.0,,
1744647848.6163192,middle_2,89.0,,
