timestamp,joint_name,position,velocity,effort
1744647759.524578,abd_little,255.0,,
1744647759.524578,press_thumb,255.0,,
1744647759.524578,press_index,208.0,,
1744647759.524578,press_middle,50.0,,
1744647759.524578,press_ring,3.0,,
1744647759.524578,press_little,232.0,,
1744647759.5450115,thumb_1,0.0,,
1744647759.5450115,thumb_2,210.0,,
1744647759.5450115,index_1,0.0,,
1744647759.5450115,index_2,188.0,,
1744647759.5450115,middle_1,0.0,,
1744647759.5450115,middle_2,102.0,,
1744647759.5450115,ring_1,0.0,,
1744647759.5450115,ring_2,157.0,,
1744647759.5450115,little_1,0.0,,
1744647759.5450115,little_2,198.0,,
1744647759.5450115,palm_arch,1.0,,
1744647759.5450115,thumb_crossover,21.0,,
1744647759.5450115,abd_thumb,0.0,,
1744647759.5450115,abd_index,85.0,,
1744647759.5450115,abd_ring,0.0,,
1744647759.5450115,abd_little,210.0,,
1744647759.5450115,press_thumb,3.0,,
1744647759.5450115,press_index,232.0,,
1744647759.5450115,press_middle,0.0,,
1744647759.5450115,press_ring,1.0,,
1744647759.5450115,press_little,2.0,,
1744647759.5649288,thumb_1,238.0,,
1744647759.5649288,thumb_2,0.0,,
1744647759.5649288,index_1,0.0,,
1744647759.5649288,index_2,3.0,,
1744647759.5649288,middle_1,232.0,,
1744647759.5649288,middle_2,3.0,,
1744647759.5649288,ring_1,216.0,,
1744647759.5649288,ring_2,3.0,,
1744647759.5649288,little_1,231.0,,
1744647759.5649288,little_2,3.0,,
1744647759.5649288,palm_arch,231.0,,
1744647759.5649288,thumb_crossover,3.0,,
1744647759.5649288,abd_thumb,231.0,,
1744647759.5649288,abd_index,3.0,,
1744647759.5649288,abd_ring,231.0,,
1744647759.5649288,abd_little,1.0,,
1744647759.5649288,press_thumb,254.0,,
1744647759.5649288,press_index,2.0,,
1744647759.5649288,press_middle,231.0,,
1744647759.5649288,press_ring,1.0,,
1744647759.5649288,press_little,63.0,,
1744647759.5855987,thumb_1,1.0,,
1744647759.5855987,thumb_2,46.0,,
1744647759.5855987,index_1,3.0,,
1744647759.5855987,index_2,27.0,,
1744647759.5855987,middle_1,9.0,,
1744647759.5855987,middle_2,35.0,,
1744647759.5855987,ring_1,36.0,,
1744647759.5855987,ring_2,10.0,,
1744647759.5855987,little_1,89.0,,
1744647759.5855987,little_2,1.0,,
1744647759.5855987,palm_arch,0.0,,
1744647759.5855987,thumb_crossover,1.0,,
1744647759.5855987,abd_thumb,0.0,,
1744647759.5855987,abd_index,0.0,,
1744647759.5855987,abd_ring,0.0,,
1744647759.5855987,abd_little,20.0,,
1744647759.5855987,press_thumb,255.0,,
1744647759.5855987,press_index,255.0,,
1744647759.5855987,press_middle,104.0,,
1744647759.5855987,press_ring,40.0,,
1744647759.5855987,press_little,0.0,,
1744647759.6044269,thumb_1,0.0,,
1744647759.6044269,thumb_2,123.0,,
1744647759.6044269,index_1,76.0,,
1744647759.6044269,index_2,255.0,,
1744647759.6044269,middle_1,255.0,,
1744647759.6044269,middle_2,147.0,,
1744647759.6044269,ring_1,142.0,,
1744647759.6044269,ring_2,0.0,,
1744647759.6044269,little_1,0.0,,
1744647759.6044269,little_2,124.0,,
1744647759.6044269,palm_arch,142.0,,
1744647759.6044269,thumb_crossover,0.0,,
1744647759.6044269,abd_thumb,0.0,,
1744647759.6044269,abd_index,212.0,,
1744647759.6044269,abd_ring,252.0,,
1744647759.6044269,abd_little,255.0,,
1744647759.6044269,press_thumb,255.0,,
1744647759.6044269,press_index,248.0,,
1744647759.6044269,press_middle,243.0,,
1744647759.6044269,press_ring,255.0,,
1744647759.6044269,press_little,255.0,,
1744647759.625258,thumb_1,122.0,,
1744647759.625258,thumb_2,141.0,,
1744647759.625258,index_1,255.0,,
1744647759.625258,index_2,255.0,,
1744647759.625258,middle_1,207.0,,
1744647759.625258,middle_2,230.0,,
1744647759.625258,ring_1,3.0,,
1744647759.625258,ring_2,232.0,,
1744647759.625258,little_1,0.0,,
1744647759.625258,little_2,210.0,,
1744647759.625258,palm_arch,0.0,,
1744647759.625258,thumb_crossover,188.0,,
1744647759.625258,abd_thumb,0.0,,
1744647759.625258,abd_index,102.0,,
1744647759.625258,abd_ring,0.0,,
1744647759.625258,abd_little,157.0,,
1744647759.625258,press_thumb,0.0,,
1744647759.625258,press_index,198.0,,
1744647759.625258,press_middle,1.0,,
1744647759.625258,press_ring,21.0,,
1744647759.625258,press_little,0.0,,
1744647759.64555,thumb_1,85.0,,
1744647759.64555,thumb_2,0.0,,
1744647759.64555,index_1,210.0,,
1744647759.64555,index_2,3.0,,
1744647759.64555,middle_1,232.0,,
1744647759.64555,middle_2,0.0,,
1744647759.64555,ring_1,2.0,,
1744647759.64555,ring_2,2.0,,
1744647759.64555,little_1,238.0,,
1744647759.64555,little_2,0.0,,
1744647759.64555,palm_arch,0.0,,
1744647759.64555,thumb_crossover,3.0,,
1744647759.64555,abd_thumb,232.0,,
1744647759.64555,abd_index,3.0,,
1744647759.64555,abd_ring,216.0,,
1744647759.64555,abd_little,3.0,,
1744647759.64555,press_thumb,231.0,,
1744647759.64555,press_index,3.0,,
1744647759.64555,press_middle,231.0,,
1744647759.64555,press_ring,3.0,,
1744647759.64555,press_little,231.0,,
1744647759.6643674,thumb_1,3.0,,
1744647759.6643674,thumb_2,231.0,,
1744647759.6643674,index_1,1.0,,
1744647759.6643674,index_2,254.0,,
1744647759.6643674,middle_1,2.0,,
1744647759.6643674,middle_2,231.0,,
1744647759.6643674,ring_1,1.0,,
1744647759.6643674,ring_2,63.0,,
1744647759.6643674,little_1,1.0,,
1744647759.6643674,little_2,46.0,,
1744647759.6643674,palm_arch,3.0,,
1744647759.6643674,thumb_crossover,27.0,,
1744647759.6643674,abd_thumb,203.0,,
1744647759.6643674,abd_index,35.0,,
1744647759.6643674,abd_ring,36.0,,
1744647759.6643674,abd_little,10.0,,
1744647759.6643674,press_thumb,89.0,,
1744647759.6643674,press_index,1.0,,
1744647759.6643674,press_middle,0.0,,
1744647759.6643674,press_ring,1.0,,
1744647759.6643674,press_little,0.0,,
1744647759.6850715,thumb_1,0.0,,
1744647759.6850715,thumb_2,0.0,,
1744647759.6850715,index_1,30.0,,
1744647759.6850715,index_2,255.0,,
1744647759.6850715,middle_1,255.0,,
1744647759.6850715,middle_2,97.0,,
1744647759.6850715,ring_1,141.0,,
1744647759.6850715,ring_2,0.0,,
1744647759.6850715,little_1,0.0,,
1744647759.6850715,little_2,111.0,,
1744647759.6850715,palm_arch,147.0,,
1744647759.6850715,thumb_crossover,255.0,,
1744647759.6850715,abd_thumb,255.0,,
1744647759.6850715,abd_index,123.0,,
1744647759.6850715,abd_ring,124.0,,
1744647759.6850715,abd_little,0.0,,
1744647759.6850715,press_thumb,0.0,,
1744647759.6850715,press_index,102.0,,
1744647759.6850715,press_middle,20.0,,
1744647759.6850715,press_ring,0.0,,
1744647759.6850715,press_little,0.0,,
1744647759.70519,thumb_1,224.0,,
1744647759.70519,thumb_2,224.0,,
1744647759.70519,index_1,255.0,,
1744647759.70519,index_2,255.0,,
1744647759.70519,middle_1,245.0,,
1744647759.70519,middle_2,186.0,,
1744647759.70519,ring_1,255.0,,
1744647759.70519,ring_2,255.0,,
1744647759.70519,little_1,143.0,,
1744647759.70519,little_2,246.0,,
1744647759.70519,palm_arch,255.0,,
1744647759.70519,thumb_crossover,255.0,,
1744647759.70519,abd_thumb,207.0,,
1744647759.70519,abd_index,246.0,,
1744647759.70519,abd_ring,3.0,,
1744647759.70519,abd_little,232.0,,
1744647759.70519,press_thumb,0.0,,
1744647759.70519,press_index,210.0,,
1744647759.70519,press_middle,0.0,,
1744647759.70519,press_ring,188.0,,
1744647759.70519,press_little,0.0,,
1744647759.7252629,thumb_1,102.0,,
1744647759.7252629,thumb_2,0.0,,
1744647759.7252629,index_1,157.0,,
1744647759.7252629,index_2,0.0,,
1744647759.7252629,middle_1,198.0,,
1744647759.7252629,middle_2,1.0,,
1744647759.7252629,ring_1,21.0,,
1744647759.7252629,ring_2,0.0,,
1744647759.7252629,little_1,85.0,,
1744647759.7252629,little_2,0.0,,
1744647759.7252629,palm_arch,210.0,,
1744647759.7252629,thumb_crossover,3.0,,
1744647759.7252629,abd_thumb,232.0,,
1744647759.7252629,abd_index,0.0,,
1744647759.7252629,abd_ring,2.0,,
1744647759.7252629,abd_little,2.0,,
1744647759.7252629,press_thumb,238.0,,
1744647759.7252629,press_index,0.0,,
1744647759.7252629,press_middle,0.0,,
1744647759.7252629,press_ring,3.0,,
1744647759.7252629,press_little,232.0,,
1744647759.745994,thumb_1,3.0,,
1744647759.745994,thumb_2,215.0,,
1744647759.745994,index_1,3.0,,
1744647759.745994,index_2,231.0,,
1744647759.745994,middle_1,3.0,,
1744647759.745994,middle_2,231.0,,
1744647759.745994,ring_1,3.0,,
1744647759.745994,ring_2,231.0,,
1744647759.745994,little_1,3.0,,
1744647759.745994,little_2,231.0,,
1744647759.745994,palm_arch,1.0,,
1744647759.745994,thumb_crossover,253.0,,
1744647759.745994,abd_thumb,2.0,,
1744647759.745994,abd_index,231.0,,
1744647759.745994,abd_ring,1.0,,
1744647759.745994,abd_little,63.0,,
1744647759.745994,press_thumb,1.0,,
1744647759.745994,press_index,46.0,,
1744647759.745994,press_middle,3.0,,
1744647759.745994,press_ring,27.0,,
1744647759.745994,press_little,244.0,,
1744647759.7648642,thumb_1,35.0,,
1744647759.7648642,thumb_2,36.0,,
1744647759.7648642,index_1,10.0,,
1744647759.7648642,index_2,89.0,,
1744647759.7648642,middle_1,1.0,,
1744647759.7648642,middle_2,0.0,,
1744647759.7648642,ring_1,1.0,,
1744647759.7648642,ring_2,0.0,,
1744647759.7648642,little_1,0.0,,
1744647759.7648642,little_2,0.0,,
1744647759.7648642,palm_arch,40.0,,
1744647759.7648642,thumb_crossover,255.0,,
1744647759.7648642,abd_thumb,255.0,,
1744647759.7648642,abd_index,94.0,,
1744647759.7648642,abd_ring,108.0,,
1744647759.7648642,abd_little,0.0,,
1744647759.7648642,press_thumb,0.0,,
1744647759.7648642,press_index,99.0,,
1744647759.7648642,press_middle,116.0,,
1744647759.7648642,press_ring,255.0,,
1744647759.7648642,press_little,255.0,,
1744647759.7857444,thumb_1,104.0,,
1744647759.7857444,thumb_2,12.0,,
1744647759.7857444,index_1,0.0,,
1744647759.7857444,index_2,0.0,,
1744647759.7857444,middle_1,80.0,,
1744647759.7857444,middle_2,75.0,,
1744647759.7857444,ring_1,0.0,,
1744647759.7857444,ring_2,0.0,,
1744647759.7857444,little_1,236.0,,
1744647759.7857444,little_2,91.0,,
1744647759.7857444,palm_arch,255.0,,
1744647759.7857444,thumb_crossover,255.0,,
1744647759.7857444,abd_thumb,242.0,,
1744647759.7857444,abd_index,5.0,,
1744647759.7857444,abd_ring,255.0,,
1744647759.7857444,abd_little,255.0,,
1744647759.7857444,press_thumb,170.0,,
1744647759.7857444,press_index,242.0,,
1744647759.7857444,press_middle,255.0,,
1744647759.7857444,press_ring,255.0,,
1744647759.7857444,press_little,208.0,,
1744647759.8051183,thumb_1,167.0,,
1744647759.8051183,thumb_2,3.0,,
1744647759.8051183,index_1,232.0,,
1744647759.8051183,index_2,0.0,,
1744647759.8051183,middle_1,210.0,,
1744647759.8051183,middle_2,0.0,,
1744647759.8051183,ring_1,188.0,,
1744647759.8051183,ring_2,0.0,,
1744647759.8051183,little_1,102.0,,
1744647759.8051183,little_2,0.0,,
1744647759.8051183,palm_arch,157.0,,
1744647759.8051183,thumb_crossover,0.0,,
1744647759.8051183,abd_thumb,198.0,,
1744647759.8051183,abd_index,1.0,,
1744647759.8051183,abd_ring,21.0,,
1744647759.8051183,abd_little,0.0,,
1744647759.8051183,press_thumb,85.0,,
1744647759.8051183,press_index,0.0,,
1744647759.8051183,press_middle,210.0,,
1744647759.8051183,press_ring,3.0,,
1744647759.8051183,press_little,232.0,,
1744647759.824792,thumb_1,0.0,,
1744647759.824792,thumb_2,1.0,,
1744647759.824792,index_1,3.0,,
1744647759.824792,index_2,232.0,,
1744647759.824792,middle_1,0.0,,
1744647759.824792,middle_2,0.0,,
1744647759.824792,ring_1,3.0,,
1744647759.824792,ring_2,232.0,,
1744647759.824792,little_1,3.0,,
1744647759.824792,little_2,215.0,,
1744647759.824792,palm_arch,3.0,,
1744647759.824792,thumb_crossover,231.0,,
1744647759.824792,abd_thumb,3.0,,
1744647759.824792,abd_index,231.0,,
1744647759.824792,abd_ring,3.0,,
1744647759.824792,abd_little,231.0,,
1744647759.824792,press_thumb,3.0,,
1744647759.824792,press_index,231.0,,
1744647759.824792,press_middle,1.0,,
1744647759.824792,press_ring,253.0,,
1744647759.824792,press_little,2.0,,
1744647759.8450491,thumb_1,231.0,,
1744647759.8450491,thumb_2,1.0,,
1744647759.8450491,index_1,63.0,,
1744647759.8450491,index_2,1.0,,
1744647759.8450491,middle_1,46.0,,
1744647759.8450491,middle_2,3.0,,
1744647759.8450491,ring_1,27.0,,
1744647759.8450491,ring_2,223.0,,
1744647759.8450491,little_1,35.0,,
1744647759.8450491,little_2,36.0,,
1744647759.8450491,palm_arch,10.0,,
1744647759.8450491,thumb_crossover,89.0,,
1744647759.8450491,abd_thumb,1.0,,
1744647759.8450491,abd_index,0.0,,
1744647759.8450491,abd_ring,1.0,,
1744647759.8450491,abd_little,0.0,,
1744647759.8450491,press_thumb,0.0,,
1744647759.8450491,press_index,0.0,,
1744647759.8450491,press_middle,50.0,,
1744647759.8450491,press_ring,255.0,,
1744647759.8450491,press_little,255.0,,
1744647759.8651757,thumb_1,93.0,,
1744647759.8651757,thumb_2,219.0,,
1744647759.8651757,index_1,0.0,,
1744647759.8651757,index_2,0.0,,
1744647759.8651757,middle_1,88.0,,
1744647759.8651757,middle_2,171.0,,
1744647759.8651757,ring_1,255.0,,
1744647759.8651757,ring_2,255.0,,
1744647759.8651757,little_1,89.0,,
1744647759.8651757,little_2,250.0,,
1744647759.8651757,palm_arch,0.0,,
1744647759.8651757,thumb_crossover,0.0,,
1744647759.8651757,abd_thumb,61.0,,
1744647759.8651757,abd_index,202.0,,
1744647759.8651757,abd_ring,0.0,,
1744647759.8651757,abd_little,0.0,,
1744647759.8651757,press_thumb,245.0,,
1744647759.8651757,press_index,161.0,,
1744647759.8651757,press_middle,255.0,,
1744647759.8651757,press_ring,255.0,,
1744647759.8651757,press_little,238.0,,
1744647759.8846257,thumb_1,11.0,,
1744647759.8846257,thumb_2,255.0,,
1744647759.8846257,index_1,255.0,,
1744647759.8846257,index_2,203.0,,
1744647759.8846257,middle_1,80.0,,
1744647759.8846257,middle_2,255.0,,
1744647759.8846257,ring_1,255.0,,
1744647759.8846257,ring_2,210.0,,
1744647759.8846257,little_1,36.0,,
1744647759.8846257,little_2,3.0,,
1744647759.8846257,palm_arch,232.0,,
1744647759.8846257,thumb_crossover,0.0,,
1744647759.8846257,abd_thumb,210.0,,
1744647759.8846257,abd_index,0.0,,
1744647759.8846257,abd_ring,188.0,,
1744647759.8846257,abd_little,0.0,,
1744647759.8846257,press_thumb,102.0,,
1744647759.8846257,press_index,0.0,,
1744647759.8846257,press_middle,157.0,,
1744647759.8846257,press_ring,0.0,,
1744647759.8846257,press_little,198.0,,
1744647759.905166,thumb_1,1.0,,
1744647759.905166,thumb_2,21.0,,
1744647759.905166,index_1,0.0,,
1744647759.905166,index_2,85.0,,
1744647759.905166,middle_1,0.0,,
1744647759.905166,middle_2,210.0,,
1744647759.905166,ring_1,3.0,,
1744647759.905166,ring_2,232.0,,
1744647759.905166,little_1,0.0,,
1744647759.905166,little_2,1.0,,
1744647759.905166,palm_arch,3.0,,
1744647759.905166,thumb_crossover,232.0,,
1744647759.905166,abd_thumb,0.0,,
1744647759.905166,abd_index,0.0,,
1744647759.905166,abd_ring,3.0,,
1744647759.905166,abd_little,232.0,,
1744647759.905166,press_thumb,3.0,,
1744647759.905166,press_index,215.0,,
1744647759.905166,press_middle,3.0,,
1744647759.905166,press_ring,231.0,,
1744647759.905166,press_little,3.0,,
1744647759.924928,thumb_1,231.0,,
1744647759.924928,thumb_2,3.0,,
1744647759.924928,index_1,231.0,,
1744647759.924928,index_2,3.0,,
1744647759.924928,middle_1,231.0,,
1744647759.924928,middle_2,1.0,,
1744647759.924928,ring_1,253.0,,
1744647759.924928,ring_2,2.0,,
1744647759.924928,little_1,231.0,,
1744647759.924928,little_2,1.0,,
1744647759.924928,palm_arch,63.0,,
1744647759.924928,thumb_crossover,1.0,,
1744647759.924928,abd_thumb,46.0,,
1744647759.924928,abd_index,3.0,,
1744647759.924928,abd_ring,27.0,,
1744647759.924928,abd_little,29.0,,
1744647759.924928,press_thumb,35.0,,
1744647759.924928,press_index,36.0,,
1744647759.924928,press_middle,10.0,,
1744647759.924928,press_ring,89.0,,
1744647759.924928,press_little,1.0,,
1744647759.9454753,thumb_1,0.0,,
1744647759.9454753,thumb_2,1.0,,
1744647759.9454753,index_1,0.0,,
1744647759.9454753,index_2,0.0,,
1744647759.9454753,middle_1,0.0,,
1744647759.9454753,middle_2,60.0,,
1744647759.9454753,ring_1,255.0,,
1744647759.9454753,ring_2,255.0,,
1744647759.9454753,little_1,94.0,,
1744647759.9454753,little_2,160.0,,
1744647759.9454753,palm_arch,0.0,,
1744647759.9454753,thumb_crossover,0.0,,
1744647759.9454753,abd_thumb,80.0,,
1744647759.9454753,abd_index,7.0,,
1744647759.9454753,abd_ring,255.0,,
1744647759.9454753,abd_little,255.0,,
1744647759.9454753,press_thumb,80.0,,
1744647759.9454753,press_index,100.0,,
1744647759.9454753,press_middle,0.0,,
1744647759.9454753,press_ring,0.0,,
1744647759.9454753,press_little,47.0,,
1744647759.9667299,thumb_1,109.0,,
1744647759.9667299,thumb_2,0.0,,
1744647759.9667299,index_1,0.0,,
1744647759.9667299,index_2,250.0,,
1744647759.9667299,middle_1,207.0,,
1744647759.9667299,middle_2,255.0,,
1744647759.9667299,ring_1,255.0,,
1744647759.9667299,ring_2,234.0,,
1744647759.9667299,little_1,10.0,,
1744647759.9667299,little_2,255.0,,
1744647759.9667299,palm_arch,255.0,,
1744647759.9667299,thumb_crossover,239.0,,
1744647759.9667299,abd_thumb,120.0,,
1744647759.9667299,abd_index,255.0,,
1744647759.9667299,abd_ring,255.0,,
1744647759.9667299,abd_little,212.0,,
1744647759.9667299,press_thumb,183.0,,
1744647759.9667299,press_index,3.0,,
1744647759.9667299,press_middle,232.0,,
1744647759.9667299,press_ring,0.0,,
1744647759.9667299,press_little,210.0,,
1744647759.985186,thumb_1,0.0,,
1744647759.985186,thumb_2,188.0,,
1744647759.985186,index_1,0.0,,
1744647759.985186,index_2,102.0,,
1744647759.985186,middle_1,0.0,,
1744647759.985186,middle_2,157.0,,
1744647759.985186,ring_1,0.0,,
1744647759.985186,ring_2,198.0,,
1744647759.985186,little_1,1.0,,
1744647759.985186,little_2,21.0,,
1744647759.985186,palm_arch,0.0,,
1744647759.985186,thumb_crossover,85.0,,
1744647759.985186,abd_thumb,0.0,,
1744647759.985186,abd_index,210.0,,
1744647759.985186,abd_ring,3.0,,
1744647759.985186,abd_little,232.0,,
1744647759.985186,press_thumb,0.0,,
1744647759.985186,press_index,1.0,,
1744647759.985186,press_middle,2.0,,
1744647759.985186,press_ring,238.0,,
1744647759.985186,press_little,0.0,,
1744647760.004965,thumb_1,0.0,,
1744647760.004965,thumb_2,3.0,,
1744647760.004965,index_1,232.0,,
1744647760.004965,index_2,3.0,,
1744647760.004965,middle_1,215.0,,
1744647760.004965,middle_2,3.0,,
1744647760.004965,ring_1,231.0,,
1744647760.004965,ring_2,3.0,,
1744647760.004965,little_1,231.0,,
1744647760.004965,little_2,3.0,,
1744647760.004965,palm_arch,231.0,,
1744647760.004965,thumb_crossover,3.0,,
1744647760.004965,abd_thumb,231.0,,
1744647760.004965,abd_index,1.0,,
1744647760.004965,abd_ring,253.0,,
1744647760.004965,abd_little,2.0,,
1744647760.004965,press_thumb,231.0,,
1744647760.004965,press_index,1.0,,
1744647760.004965,press_middle,63.0,,
1744647760.004965,press_ring,1.0,,
1744647760.004965,press_little,46.0,,
1744647760.0249474,thumb_1,3.0,,
1744647760.0249474,thumb_2,37.0,,
1744647760.0249474,index_1,85.0,,
1744647760.0249474,index_2,35.0,,
1744647760.0249474,middle_1,36.0,,
1744647760.0249474,middle_2,10.0,,
1744647760.0249474,ring_1,89.0,,
1744647760.0249474,ring_2,1.0,,
1744647760.0249474,little_1,0.0,,
1744647760.0249474,little_2,1.0,,
1744647760.0249474,palm_arch,0.0,,
1744647760.0249474,thumb_crossover,0.0,,
1744647760.0249474,abd_thumb,0.0,,
1744647760.0249474,abd_index,70.0,,
1744647760.0249474,abd_ring,255.0,,
1744647760.0249474,abd_little,255.0,,
1744647760.0249474,press_thumb,96.0,,
1744647760.0249474,press_index,18.0,,
1744647760.0249474,press_middle,0.0,,
1744647760.0249474,press_ring,0.0,,
1744647760.0249474,press_little,73.0,,
1744647760.0446205,thumb_1,154.0,,
1744647760.0446205,thumb_2,255.0,,
1744647760.0446205,index_1,255.0,,
1744647760.0446205,index_2,73.0,,
1744647760.0446205,middle_1,211.0,,
1744647760.0446205,middle_2,0.0,,
1744647760.0446205,ring_1,0.0,,
1744647760.0446205,ring_2,36.0,,
1744647760.0446205,little_1,197.0,,
1744647760.0446205,little_2,0.0,,
1744647760.0446205,palm_arch,0.0,,
1744647760.0446205,thumb_crossover,250.0,,
1744647760.0446205,abd_thumb,202.0,,
1744647760.0446205,abd_index,255.0,,
1744647760.0446205,abd_ring,255.0,,
1744647760.0446205,abd_little,230.0,,
1744647760.0446205,press_thumb,129.0,,
1744647760.0446205,press_index,0.0,,
1744647760.0446205,press_middle,0.0,,
1744647760.0446205,press_ring,20.0,,
1744647760.0446205,press_little,34.0,,
1744647760.0646255,thumb_1,255.0,,
1744647760.0646255,thumb_2,255.0,,
1744647760.0646255,index_1,216.0,,
1744647760.0646255,index_2,53.0,,
1744647760.0646255,middle_1,3.0,,
1744647760.0646255,middle_2,232.0,,
1744647760.0646255,ring_1,0.0,,
1744647760.0646255,ring_2,210.0,,
1744647760.0646255,little_1,0.0,,
1744647760.0646255,little_2,188.0,,
1744647760.0646255,palm_arch,0.0,,
1744647760.0646255,thumb_crossover,101.0,,
1744647760.0646255,abd_thumb,0.0,,
1744647760.0646255,abd_index,157.0,,
1744647760.0646255,abd_ring,0.0,,
1744647760.0646255,abd_little,198.0,,
1744647760.0646255,press_thumb,1.0,,
1744647760.0646255,press_index,21.0,,
1744647760.0646255,press_middle,0.0,,
1744647760.0646255,press_ring,85.0,,
1744647760.0646255,press_little,0.0,,
1744647760.0855734,thumb_1,210.0,,
1744647760.0855734,thumb_2,3.0,,
1744647760.0855734,index_1,232.0,,
1744647760.0855734,index_2,0.0,,
1744647760.0855734,middle_1,1.0,,
1744647760.0855734,middle_2,2.0,,
1744647760.0855734,ring_1,238.0,,
1744647760.0855734,ring_2,0.0,,
1744647760.0855734,little_1,0.0,,
1744647760.0855734,little_2,3.0,,
1744647760.0855734,palm_arch,232.0,,
1744647760.0855734,thumb_crossover,3.0,,
1744647760.0855734,abd_thumb,215.0,,
1744647760.0855734,abd_index,3.0,,
1744647760.0855734,abd_ring,231.0,,
1744647760.0855734,abd_little,3.0,,
1744647760.0855734,press_thumb,231.0,,
1744647760.0855734,press_index,3.0,,
1744647760.0855734,press_middle,231.0,,
1744647760.0855734,press_ring,3.0,,
1744647760.0855734,press_little,231.0,,
1744647760.1046376,thumb_1,1.0,,
1744647760.1046376,thumb_2,253.0,,
1744647760.1046376,index_1,2.0,,
1744647760.1046376,index_2,231.0,,
1744647760.1046376,middle_1,1.0,,
1744647760.1046376,middle_2,63.0,,
1744647760.1046376,ring_1,1.0,,
1744647760.1046376,ring_2,46.0,,
1744647760.1046376,little_1,3.0,,
1744647760.1046376,little_2,33.0,,
1744647760.1046376,palm_arch,208.0,,
1744647760.1046376,thumb_crossover,35.0,,
1744647760.1046376,abd_thumb,36.0,,
1744647760.1046376,abd_index,10.0,,
1744647760.1046376,abd_ring,89.0,,
1744647760.1046376,abd_little,1.0,,
1744647760.1046376,press_thumb,0.0,,
1744647760.1046376,press_index,1.0,,
1744647760.1046376,press_middle,0.0,,
1744647760.1046376,press_ring,0.0,,
1744647760.1046376,press_little,0.0,,
1744647760.124653,thumb_1,80.0,,
1744647760.124653,thumb_2,255.0,,
1744647760.124653,index_1,255.0,,
1744647760.124653,index_2,97.0,,
1744647760.124653,middle_1,6.0,,
1744647760.124653,middle_2,0.0,,
1744647760.124653,ring_1,0.0,,
1744647760.124653,ring_2,68.0,,
1744647760.124653,little_1,251.0,,
