time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:00:37.065671,49,1748008837,65351724,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.075591,50,1748008837,75329065,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.085696,51,1748008837,85431098,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.095675,52,1748008837,95309019,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.105793,53,1748008837,105461597,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.116126,54,1748008837,115470886,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.145681,55,1748008837,145336627,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.155723,56,1748008837,155381917,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.165653,57,1748008837,165336132,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.175890,58,1748008837,175460100,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.185745,59,1748008837,185385465,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.815830,60,1748008837,815485239,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.826249,61,1748008837,825677871,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.835745,62,1748008837,835433483,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.845687,63,1748008837,845358848,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.855672,64,1748008837,855405569,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.865746,65,1748008837,865410327,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.875877,66,1748008837,875446557,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.885971,67,1748008837,885510921,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.896042,68,1748008837,895582914,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.905931,69,1748008837,905502319,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.915991,70,1748008837,915561437,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.926013,71,1748008837,925522327,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.935976,72,1748008837,935555696,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.945838,73,1748008837,945464849,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.955899,74,1748008837,955438375,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.965857,75,1748008837,965433597,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.975815,76,1748008837,975414991,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.985983,77,1748008837,985412359,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:37.995972,78,1748008837,995490074,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.005835,79,1748008838,5461215,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.015802,80,1748008838,15381574,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.026425,81,1748008838,25587797,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.035858,82,1748008838,35532712,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.045663,83,1748008838,45372962,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.055668,84,1748008838,55395841,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.065676,85,1748008838,65367460,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.075740,86,1748008838,75380086,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.085699,87,1748008838,85355997,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.095654,88,1748008838,95387697,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.105688,89,1748008838,105342149,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.115726,90,1748008838,115358114,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.125758,91,1748008838,125370025,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.135883,92,1748008838,135389089,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.145653,93,1748008838,145356655,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.155631,94,1748008838,155351400,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.165622,95,1748008838,165387153,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.175687,96,1748008838,175386428,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.185865,97,1748008838,185478448,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.195933,98,1748008838,195491075,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.205652,99,1748008838,205325126,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.215671,100,1748008838,215326547,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.225819,101,1748008838,225365161,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.236049,102,1748008838,235522508,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.245748,103,1748008838,245414972,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.255700,104,1748008838,255359411,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.265707,105,1748008838,265344619,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.275751,106,1748008838,275406122,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.285662,107,1748008838,285373210,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.295715,108,1748008838,295398712,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.305692,109,1748008838,305353641,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.315559,110,1748008838,315326452,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.325812,111,1748008838,325444936,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.335964,112,1748008838,335452079,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.345721,113,1748008838,345390796,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.355670,114,1748008838,355405807,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.365744,115,1748008838,365378379,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.375784,116,1748008838,375372648,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.405722,117,1748008838,405360698,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.416573,118,1748008838,416131734,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.425880,119,1748008838,425414323,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.435814,120,1748008838,435427188,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:38.445693,121,1748008838,445330619,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.105822,122,1748008839,105479478,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.115902,123,1748008839,115536451,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.125639,124,1748008839,125358581,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.135797,125,1748008839,135480642,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.145778,126,1748008839,145394325,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.155754,127,1748008839,155431509,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.165662,128,1748008839,165386438,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.175824,129,1748008839,175453901,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.185744,130,1748008839,185415029,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.195929,131,1748008839,195506334,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.205698,132,1748008839,205351352,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.215756,133,1748008839,215405225,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.225780,134,1748008839,225447416,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.235760,135,1748008839,235477685,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.245703,136,1748008839,245393991,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.255804,137,1748008839,255470514,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.265894,138,1748008839,265417814,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.275931,139,1748008839,275489568,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.285929,140,1748008839,285401344,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.295878,141,1748008839,295457363,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.305898,142,1748008839,305526971,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.315965,143,1748008839,315452814,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.325993,144,1748008839,325556039,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.336079,145,1748008839,335495471,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.345994,146,1748008839,345481395,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.355836,147,1748008839,355428934,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.365697,148,1748008839,365345716,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.375672,149,1748008839,375365972,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.385972,150,1748008839,385418176,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.395694,151,1748008839,395418882,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.405762,152,1748008839,405398607,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.415627,153,1748008839,415320634,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.425699,154,1748008839,425346374,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.435791,155,1748008839,435455322,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.445871,156,1748008839,445402145,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.455615,157,1748008839,455342054,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.465624,158,1748008839,465332508,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.475659,159,1748008839,475335121,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.485900,160,1748008839,485532760,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.495800,161,1748008839,495439052,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.505688,162,1748008839,505371809,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.515629,163,1748008839,515360832,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.525666,164,1748008839,525336980,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.535812,165,1748008839,535414934,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.546014,166,1748008839,545425891,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.555794,167,1748008839,555486202,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.565907,168,1748008839,565391302,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.576044,169,1748008839,575594663,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.585832,170,1748008839,585432052,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.595562,171,1748008839,595315694,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.605673,172,1748008839,605361461,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.615705,173,1748008839,615392446,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.625836,174,1748008839,625400543,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
2025/05/23/16:00:39.635937,175,1748008839,635467052,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0
