time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:30:00.196778,13,1748010600,196384668,,1000,200,70,50,84,19,75,20,32,1000,0,0,897,999,999,999,999,693,689,368,54,1,1
2025/05/23/16:30:00.206786,14,1748010600,206350326,,1000,200,70,50,85,19,75,20,32,1000,0,0,897,999,999,999,999,693,689,368,54,1,1
2025/05/23/16:30:00.216935,15,1748010600,216471433,,1000,201,70,50,85,19,75,20,32,1000,0,0,897,999,999,999,999,693,689,368,54,1,1
2025/05/23/16:30:00.226663,16,1748010600,226364135,,1000,200,70,50,84,19,75,20,32,1000,0,0,897,999,999,999,999,693,688,368,54,1,1
2025/05/23/16:30:00.236653,17,1748010600,236336708,,1000,200,70,50,84,19,75,20,32,1000,0,0,898,999,999,999,999,693,688,366,54,1,1
2025/05/23/16:30:00.246897,18,1748010600,246437549,,1000,200,70,50,84,19,75,20,32,1000,0,0,898,999,999,999,999,693,688,366,54,1,1
2025/05/23/16:30:00.257058,19,1748010600,256554126,,1000,200,70,50,84,19,75,20,32,1000,0,0,899,999,999,999,999,693,688,366,54,1,1
2025/05/23/16:30:00.266683,20,1748010600,266380071,,1000,200,70,50,84,19,75,20,32,1000,0,0,900,999,999,999,999,693,687,366,53,1,1
2025/05/23/16:30:00.276679,21,1748010600,276382684,,1000,200,69,50,84,19,75,20,32,1000,0,0,901,999,999,999,999,693,687,366,53,1,1
2025/05/23/16:30:00.286640,22,1748010600,286360979,,1000,200,69,50,84,18,75,20,32,1000,0,0,901,999,999,999,999,693,687,366,53,1,1
2025/05/23/16:30:00.296797,23,1748010600,296418190,,1000,200,69,50,84,18,75,20,32,1000,0,0,901,999,999,999,999,693,686,366,53,1,1
2025/05/23/16:30:00.306842,24,1748010600,306389331,,1000,200,69,50,84,18,75,20,32,1000,0,0,901,999,999,999,999,693,686,366,54,1,1
2025/05/23/16:30:00.317019,25,1748010600,316474676,,1000,200,69,50,83,18,75,20,32,1000,0,0,901,999,999,999,999,693,686,366,54,1,1
2025/05/23/16:30:00.326908,26,1748010600,326421499,,1000,200,69,50,83,18,75,20,32,1000,0,0,901,999,999,999,999,693,687,364,53,1,1
2025/05/23/16:30:00.336684,27,1748010600,336401700,,1000,200,69,50,83,18,75,20,32,1000,0,0,900,999,999,999,999,692,686,364,53,1,1
2025/05/23/16:30:00.346698,28,1748010600,346385955,,1000,200,69,50,83,18,75,20,32,1000,0,0,900,999,999,999,999,692,686,364,52,1,1
2025/05/23/16:30:00.356744,29,1748010600,356333732,,1000,200,69,50,83,18,75,20,31,1000,0,0,901,999,999,999,999,692,685,364,52,1,1
2025/05/23/16:30:00.366767,30,1748010600,366406917,,1000,200,69,50,83,18,75,20,31,1000,0,0,901,999,999,999,999,692,685,362,51,1,1
2025/05/23/16:30:00.376707,31,1748010600,376370906,,1000,200,69,50,83,18,74,20,31,1000,0,0,901,999,999,999,999,692,685,362,51,1,1
2025/05/23/16:30:00.386924,32,1748010600,386403322,,1000,200,69,50,83,18,74,20,31,1000,0,0,900,999,999,999,999,692,685,362,51,1,1
2025/05/23/16:30:00.397000,33,1748010600,396535634,,1000,200,69,50,83,18,74,20,31,1000,0,0,901,999,999,999,999,691,685,364,51,1,1
2025/05/23/16:30:00.406785,34,1748010600,406413078,,1000,200,69,50,83,18,74,20,31,1000,0,0,903,999,999,999,999,691,685,364,50,1,1
2025/05/23/16:30:00.416928,35,1748010600,416481018,,1000,200,69,50,83,18,75,20,31,1000,0,0,904,999,999,999,999,690,685,362,49,1,1
2025/05/23/16:30:00.426924,36,1748010600,426479101,,1000,200,69,50,83,18,75,20,31,1000,0,0,903,999,999,999,999,690,684,360,49,1,1
2025/05/23/16:30:00.436765,37,1748010600,436414957,,1000,200,69,50,83,18,74,20,31,1000,0,0,903,999,999,999,999,690,684,360,49,1,1
2025/05/23/16:30:00.446767,38,1748010600,446361064,,1000,200,69,50,83,18,74,20,31,1000,0,0,903,999,999,999,999,690,684,362,48,1,1
2025/05/23/16:30:00.456803,39,1748010600,456429243,,1000,200,68,50,83,17,74,20,31,1000,0,0,903,999,999,999,999,689,684,362,48,1,1
2025/05/23/16:30:00.466806,40,1748010600,466401576,,1000,200,68,50,82,17,74,20,31,1000,0,0,903,999,999,999,999,689,683,362,48,1,1
2025/05/23/16:30:00.476705,41,1748010600,476378679,,1000,200,69,49,82,17,74,20,31,1000,0,0,904,999,999,999,999,689,682,360,48,1,1
2025/05/23/16:30:00.486652,42,1748010600,486363172,,1000,200,69,50,82,17,74,20,31,1000,0,0,906,999,999,999,999,688,682,360,48,1,1
2025/05/23/16:30:00.496688,43,1748010600,496345043,,1000,200,69,50,82,18,74,20,31,1000,0,0,907,999,999,999,999,688,682,360,48,1,1
2025/05/23/16:30:00.506775,44,1748010600,506359577,,1000,200,68,50,82,18,74,20,31,1000,0,0,907,999,999,999,999,687,681,360,48,1,1
2025/05/23/16:30:00.516727,45,1748010600,516358137,,1000,200,68,50,82,18,74,20,31,1000,0,0,908,999,999,999,999,687,680,360,47,1,1
2025/05/23/16:30:00.526783,46,1748010600,526385068,,1000,200,68,49,82,17,74,20,31,1000,1,0,913,999,999,999,999,686,680,360,47,1,1
2025/05/23/16:30:00.536604,47,1748010600,536362171,,1000,200,68,49,82,17,74,20,31,1000,1,0,913,999,999,999,999,686,680,360,47,1,1
2025/05/23/16:30:00.546879,48,1748010600,546421289,,1000,200,68,49,82,17,74,20,31,1000,2,0,921,999,999,999,999,685,679,358,46,1,1
2025/05/23/16:30:00.556836,49,1748010600,556396722,,1000,200,68,49,82,17,74,20,31,1000,2,0,921,999,999,999,999,685,679,358,45,1,1
2025/05/23/16:30:00.566917,50,1748010600,566374540,,1000,200,68,49,82,17,74,19,31,1000,3,0,921,999,999,999,999,684,679,358,45,1,1
2025/05/23/16:30:00.576661,51,1748010600,576356887,,1000,200,68,49,82,17,74,19,31,1000,3,0,920,999,999,999,999,684,679,360,45,1,1
2025/05/23/16:30:00.586704,52,1748010600,586318492,,1000,200,68,49,82,17,74,19,30,1000,4,0,920,999,999,999,999,683,679,360,45,1,1
2025/05/23/16:30:00.596589,53,1748010600,596349000,,1000,200,68,49,82,17,74,20,30,1000,5,0,917,999,999,999,999,682,677,360,45,1,1
2025/05/23/16:30:00.606946,54,1748010600,606455087,,1000,200,68,49,82,17,74,20,30,1000,5,0,917,999,999,999,999,682,677,360,45,1,1
2025/05/23/16:30:00.637072,55,1748010600,636448144,,1000,200,68,49,81,17,73,19,30,1000,6,0,923,999,999,999,999,681,675,358,44,1,1
2025/05/23/16:30:00.646905,56,1748010600,646459579,,1000,200,68,49,81,17,73,19,30,1000,7,0,922,999,999,999,999,681,675,358,44,1,1
2025/05/23/16:30:00.656898,57,1748010600,656440496,,1000,200,68,49,81,17,73,19,31,1000,7,0,920,999,999,999,999,681,674,358,44,1,1
2025/05/23/16:30:00.667043,58,1748010600,666510105,,1000,200,68,49,81,17,73,19,31,1000,8,0,917,999,999,999,999,680,674,358,44,1,1
2025/05/23/16:30:00.677006,59,1748010600,676548719,,1000,200,68,49,81,17,73,19,30,1000,8,0,913,999,999,999,999,680,674,358,43,1,1
2025/05/23/16:30:00.876903,60,1748010600,876469850,,1000,197,67,47,77,14,71,19,31,1000,45,0,900,999,999,999,999,670,632,356,97,1,1
2025/05/23/16:30:00.886847,61,1748010600,886430740,,1000,197,67,47,77,14,71,19,31,1000,46,0,901,999,999,999,999,669,631,360,102,1,1
2025/05/23/16:30:00.896820,62,1748010600,896430730,,1000,197,67,47,77,14,71,19,30,1000,48,0,903,999,999,999,999,669,628,360,106,1,1
2025/05/23/16:30:00.906660,63,1748010600,906342744,,1000,197,67,47,76,14,71,19,30,1000,51,0,903,999,999,999,999,668,626,360,111,1,1
2025/05/23/16:30:00.916688,64,1748010600,916375637,,1000,197,67,47,76,14,71,19,30,1000,51,0,903,999,999,999,999,668,626,360,111,1,1
2025/05/23/16:30:00.926735,65,1748010600,926364421,,1000,197,66,46,76,14,71,18,30,1000,57,0,900,999,999,999,999,667,624,362,121,1,1
2025/05/23/16:30:00.936748,66,1748010600,936373472,,1000,197,66,46,76,14,71,18,30,1000,60,0,899,999,999,999,999,666,623,366,125,1,1
2025/05/23/16:30:00.946879,67,1748010600,946571350,,1000,197,66,46,76,14,71,18,30,1000,63,0,901,999,999,999,999,666,621,368,130,1,1
2025/05/23/16:30:00.956691,68,1748010600,956358909,,1000,197,66,46,75,14,71,18,29,1000,67,0,901,999,999,999,999,665,619,370,134,1,1
2025/05/23/16:30:00.966751,69,1748010600,966431856,,1000,197,66,46,75,13,71,18,29,1000,72,0,902,999,999,999,999,665,617,374,142,1,1
2025/05/23/16:30:00.976709,70,1748010600,976367950,,1000,197,65,46,75,13,71,17,29,1000,76,0,904,999,999,999,999,665,616,378,148,1,1
2025/05/23/16:30:00.986697,71,1748010600,986388206,,1000,197,65,46,75,14,71,17,28,1000,80,0,898,999,999,999,999,664,614,384,155,1,1
2025/05/23/16:30:00.996755,72,1748010600,996391057,,1000,197,65,46,74,14,71,16,28,1000,87,3,875,999,999,999,999,662,613,395,166,1,1
2025/05/23/16:30:01.006699,73,1748010601,6340503,,1000,197,65,47,74,14,71,16,27,1000,90,4,879,999,999,999,999,662,612,403,171,1,1
2025/05/23/16:30:01.016735,74,1748010601,16427755,,1000,197,64,47,74,14,71,16,27,1000,92,5,889,999,999,999,999,661,612,409,176,1,1
2025/05/23/16:30:01.026790,75,1748010601,26398420,,1000,197,64,46,74,14,71,16,27,1000,95,6,896,999,999,999,999,660,611,417,181,1,1
2025/05/23/16:30:01.036664,76,1748010601,36362648,,1000,197,63,46,73,14,70,15,27,1000,97,8,895,999,999,999,999,660,611,423,183,1,1
2025/05/23/16:30:01.046696,77,1748010601,46380043,,1000,197,63,46,73,14,70,15,27,1000,98,9,891,999,999,999,999,659,611,428,186,1,1
2025/05/23/16:30:01.056966,78,1748010601,56336402,,1000,197,63,46,72,13,70,15,27,1000,99,10,890,999,999,999,999,658,611,432,189,1,1
2025/05/23/16:30:01.066742,79,1748010601,66376686,,1000,197,62,46,72,13,71,15,27,1000,101,11,890,999,999,999,999,658,612,440,193,1,1
2025/05/23/16:30:01.077050,80,1748010601,76581954,,1000,197,62,46,72,13,71,15,27,1000,101,12,895,999,999,999,999,657,612,446,195,1,1
2025/05/23/16:30:01.086655,81,1748010601,86384296,,1000,197,62,46,71,13,71,14,27,1000,102,13,900,999,999,999,999,657,613,448,196,1,1
2025/05/23/16:30:01.096760,82,1748010601,96383810,,1000,197,61,45,71,13,71,14,26,1000,102,14,907,999,999,999,999,656,613,450,195,1,1
2025/05/23/16:30:01.106594,83,1748010601,106336116,,1000,196,61,45,71,13,71,14,26,1000,102,16,906,999,999,999,999,655,613,452,194,1,1
2025/05/23/16:30:01.116688,84,1748010601,116382122,,1000,196,60,45,70,12,70,14,25,1000,102,17,905,999,999,999,999,655,612,452,191,1,1
2025/05/23/16:30:01.126785,85,1748010601,126401901,,1000,196,60,45,70,12,69,14,24,1000,103,18,908,999,999,999,999,654,611,452,186,1,1
2025/05/23/16:30:01.136926,86,1748010601,136384010,,1000,196,60,45,69,12,68,13,23,1000,103,19,905,999,999,999,999,654,609,450,180,1,1
2025/05/23/16:30:01.146703,87,1748010601,146370887,,1000,196,60,45,69,11,67,13,22,1000,103,21,900,999,999,999,999,653,606,446,173,1,1
2025/05/23/16:30:01.156758,88,1748010601,156387090,,1000,195,60,45,68,11,66,13,21,1000,102,21,896,999,999,999,999,652,604,442,165,1,1
2025/05/23/16:30:01.166707,89,1748010601,166342735,,1000,195,60,45,68,11,64,13,20,1000,102,23,896,999,999,999,999,652,602,436,157,1,1
2025/05/23/16:30:01.176870,90,1748010601,176483631,,1000,195,59,45,67,11,63,12,19,1000,102,23,899,999,999,999,999,651,600,430,150,1,1
2025/05/23/16:30:01.186930,91,1748010601,186448574,,1000,195,59,45,67,10,62,12,18,1000,102,25,902,999,999,999,999,650,597,426,141,1,1
2025/05/23/16:30:01.196676,92,1748010601,196401596,,1000,195,58,44,66,10,61,12,18,1000,102,25,903,999,999,999,999,649,595,423,135,1,1
2025/05/23/16:30:01.206886,93,1748010601,206407308,,1000,195,58,44,66,10,61,12,18,1000,102,25,903,999,999,999,999,649,595,423,135,1,1
2025/05/23/16:30:01.216949,94,1748010601,216455221,,1000,194,58,44,66,10,60,12,17,1000,102,26,903,999,999,999,999,648,592,419,125,1,1
2025/05/23/16:30:01.227150,95,1748010601,226552009,,1000,194,57,44,66,10,59,12,16,1000,102,26,903,999,999,999,999,647,590,417,120,1,1
2025/05/23/16:30:01.236853,96,1748010601,236372709,,1000,194,57,44,65,9,58,11,16,1000,102,26,903,999,999,999,999,646,588,417,115,1,1
2025/05/23/16:30:01.246697,97,1748010601,246397972,,1000,194,57,44,65,9,58,11,16,1000,101,25,903,999,999,999,999,645,586,417,111,1,1
2025/05/23/16:30:01.256697,98,1748010601,256349086,,1000,193,57,44,65,9,57,11,15,1000,100,25,903,999,999,999,999,643,582,415,106,1,1
2025/05/23/16:30:01.266752,99,1748010601,266372919,,1000,193,57,44,65,9,56,11,14,1000,100,25,903,999,999,999,999,642,580,415,104,1,1
2025/05/23/16:30:01.276996,100,1748010601,276531934,,1000,193,57,44,64,8,56,11,14,1000,100,25,900,999,999,999,999,642,579,417,102,1,1
2025/05/23/16:30:01.286726,101,1748010601,286382913,,1000,193,56,44,64,8,56,10,13,1000,101,26,895,999,999,999,999,641,578,417,100,1,1
2025/05/23/16:30:01.296660,102,1748010601,296344995,,1000,193,57,43,63,8,55,10,13,1000,102,26,892,999,999,999,999,640,577,417,99,1,1
2025/05/23/16:30:01.306734,103,1748010601,306432962,,1000,193,56,43,63,8,55,10,12,1000,102,27,892,999,999,999,999,639,576,415,98,1,1
2025/05/23/16:30:01.316846,104,1748010601,316384792,,1000,193,56,43,63,8,54,10,12,1000,103,27,891,999,999,999,999,638,575,415,97,1,1
2025/05/23/16:30:01.326821,105,1748010601,326438188,,1000,193,56,43,63,8,54,10,11,1000,105,27,888,999,999,999,999,637,573,415,96,1,1
2025/05/23/16:30:01.336719,106,1748010601,336441040,,1000,193,56,43,63,8,54,10,11,1000,107,27,887,999,999,999,999,636,572,415,96,1,1
2025/05/23/16:30:01.346824,107,1748010601,346420049,,1000,192,55,43,62,8,53,10,11,1000,108,28,886,999,999,999,999,635,570,413,95,1,1
2025/05/23/16:30:01.356908,108,1748010601,356468200,,1000,192,55,43,62,8,53,10,10,1000,110,29,887,999,999,999,999,634,571,411,95,1,1
2025/05/23/16:30:01.366713,109,1748010601,366387367,,1000,192,54,43,62,7,52,10,10,1000,112,29,888,999,999,999,999,633,571,411,95,1,1
2025/05/23/16:30:01.377053,110,1748010601,376557111,,1000,192,54,43,62,7,52,10,9,1000,115,30,889,999,999,999,999,631,572,411,94,1,1
2025/05/23/16:30:01.386724,111,1748010601,386418342,,1000,192,54,43,62,7,52,10,9,1000,119,31,892,999,999,999,999,631,573,411,94,1,1
2025/05/23/16:30:01.396707,112,1748010601,396408081,,1000,192,54,43,62,7,51,10,8,1000,126,33,895,999,999,999,999,629,575,411,94,1,1
2025/05/23/16:30:01.406650,113,1748010601,406353950,,1000,192,54,43,61,7,51,9,8,1000,134,36,898,999,999,999,999,628,577,409,95,1,1
2025/05/23/16:30:01.416773,114,1748010601,416401386,,1000,192,54,43,62,7,51,9,7,1000,144,38,898,999,999,999,999,627,579,407,96,1,1
2025/05/23/16:30:01.426814,115,1748010601,426408052,,1000,192,54,43,62,7,50,9,6,1000,158,40,898,999,999,999,999,626,582,405,98,1,1
2025/05/23/16:30:01.436858,116,1748010601,436460018,,1000,192,53,43,62,7,50,9,6,1000,175,44,898,999,999,999,999,625,586,401,99,1,1
2025/05/23/16:30:01.446883,117,1748010601,446457386,,1000,192,53,43,61,7,50,9,5,1000,195,48,897,999,999,999,999,624,589,399,101,1,1
2025/05/23/16:30:01.456776,118,1748010601,456450462,,1000,192,53,43,61,7,49,9,5,1000,220,53,898,999,999,999,999,623,593,397,103,1,1
2025/05/23/16:30:01.466857,119,1748010601,466422319,,1000,192,53,43,61,7,49,9,5,1000,220,53,898,999,999,999,999,623,593,397,103,1,1
2025/05/23/16:30:01.476951,120,1748010601,476438045,,1000,192,52,42,60,7,48,8,4,1000,292,61,893,999,999,999,999,621,598,395,111,1,1
2025/05/23/16:30:01.486655,121,1748010601,486363887,,1000,192,51,42,59,7,47,8,3,1000,338,65,895,999,999,999,999,620,602,393,117,1,1
2025/05/23/16:30:01.496848,122,1748010601,496434926,,1000,192,51,42,59,7,46,8,3,1000,391,69,897,999,999,999,999,619,604,393,123,1,1
2025/05/23/16:30:01.506708,123,1748010601,506370067,,1000,193,51,43,59,7,46,8,2,1000,458,75,893,999,999,999,999,618,608,393,133,1,1
2025/05/23/16:30:01.516725,124,1748010601,516412019,,1000,193,50,43,58,8,46,7,2,1000,507,80,892,999,999,999,999,616,612,395,143,1,1
2025/05/23/16:30:01.526840,125,1748010601,526410818,,1000,193,50,43,58,8,45,7,2,1000,555,84,890,999,999,999,999,615,616,393,154,1,1
2025/05/23/16:30:01.536787,126,1748010601,536372423,,1000,194,49,43,57,9,45,7,2,1000,605,89,889,999,999,999,999,614,620,395,165,1,1
2025/05/23/16:30:01.546711,127,1748010601,546397924,,1000,195,48,43,56,10,44,7,1,1000,707,98,901,999,999,999,999,610,626,395,187,1,1
2025/05/23/16:30:01.556855,128,1748010601,556441068,,1000,196,48,43,56,10,44,6,1,1000,750,103,919,999,999,999,999,608,631,397,201,1,1
2025/05/23/16:30:01.566714,129,1748010601,566387653,,1000,197,48,43,56,11,43,6,1,1000,782,108,934,999,999,999,999,607,634,401,221,1,1
2025/05/23/16:30:01.576869,130,1748010601,576441764,,1000,198,47,43,55,11,43,6,1,1000,805,114,936,999,999,999,999,604,636,403,247,1,1
2025/05/23/16:30:01.586739,131,1748010601,586395978,,1000,198,47,43,55,12,43,5,1,1000,823,119,924,999,999,999,999,602,636,405,283,1,1
2025/05/23/16:30:01.596871,132,1748010601,596388578,,1000,199,48,43,55,13,43,5,1,1000,837,124,918,999,999,999,999,600,636,407,328,1,1
2025/05/23/16:30:01.606877,133,1748010601,606395721,,1000,200,47,43,55,14,43,5,2,1000,849,127,918,999,999,999,999,598,636,409,384,1,1
2025/05/23/16:30:01.616847,134,1748010601,616404294,,1000,201,47,43,54,14,43,5,2,1000,864,130,939,999,999,999,999,596,636,413,460,1,1
2025/05/23/16:30:01.626972,135,1748010601,626502037,,1000,201,47,43,54,14,43,5,2,1000,874,131,957,999,999,999,999,594,636,415,521,1,1
2025/05/23/16:30:01.636852,136,1748010601,636433362,,1000,201,46,43,53,15,43,5,2,1000,883,131,965,999,999,999,999,593,636,415,570,1,1
2025/05/23/16:30:01.646930,137,1748010601,646451234,,1000,202,46,43,53,15,43,5,2,1000,891,131,967,999,999,999,999,591,634,415,613,1,1
2025/05/23/16:30:01.656791,138,1748010601,656407833,,1000,203,46,43,53,15,44,5,2,1000,897,131,962,999,999,999,999,589,632,417,649,1,1
2025/05/23/16:30:01.666948,139,1748010601,666439533,,1000,203,46,43,53,16,44,4,3,1000,902,131,956,999,999,999,999,587,631,421,677,1,1
2025/05/23/16:30:01.676941,140,1748010601,676445484,,1000,203,46,43,53,16,45,4,3,1000,906,131,952,999,999,999,999,585,629,423,703,1,1
2025/05/23/16:30:01.686940,141,1748010601,686482667,,1000,203,46,42,53,16,45,4,3,1000,908,131,952,999,999,999,999,583,629,424,723,1,1
2025/05/23/16:30:01.697508,142,1748010601,696519136,,1000,204,46,42,52,16,46,4,4,1000,911,131,953,999,999,999,999,582,631,426,741,1,1
2025/05/23/16:30:01.706594,143,1748010601,706351518,,1000,204,46,43,52,17,48,3,5,1000,913,130,954,999,999,999,999,580,631,430,758,1,1
2025/05/23/16:30:01.716673,144,1748010601,716352701,,1000,204,45,43,52,17,48,3,5,1000,915,129,952,999,999,999,999,578,631,432,771,1,1
2025/05/23/16:30:01.726831,145,1748010601,726365804,,1000,204,45,43,52,17,50,3,6,1000,917,128,949,999,999,999,999,577,631,438,784,1,1
2025/05/23/16:30:01.736708,146,1748010601,736402273,,1000,204,46,43,52,18,50,3,8,1000,918,127,946,999,999,999,999,576,632,440,793,1,1
2025/05/23/16:30:01.746692,147,1748010601,746379375,,1000,205,46,43,52,18,52,3,9,1000,919,127,948,999,999,999,999,574,634,444,800,1,1
2025/05/23/16:30:01.756686,148,1748010601,756357192,,1000,205,46,43,52,18,52,3,9,1000,919,127,948,999,999,999,999,574,634,444,800,1,1
2025/05/23/16:30:01.766675,149,1748010601,766353845,,1000,205,45,43,53,19,54,3,12,1000,920,124,935,999,999,999,999,572,637,446,808,1,1
2025/05/23/16:30:01.776712,150,1748010601,776377677,,1000,205,46,43,54,19,56,2,14,1000,920,122,927,999,999,999,999,571,640,448,811,1,1
2025/05/23/16:30:01.786622,151,1748010601,786348581,,1000,205,46,43,54,20,57,2,17,1000,920,121,926,999,999,999,999,570,642,448,814,1,1
2025/05/23/16:30:01.796681,152,1748010601,796356201,,1000,205,46,43,55,20,58,2,20,1000,919,119,929,999,999,999,999,568,647,450,816,1,1
2025/05/23/16:30:01.806758,153,1748010601,806348085,,1000,206,47,43,56,20,62,2,26,1000,917,116,926,999,999,999,999,567,654,450,813,1,1
2025/05/23/16:30:01.816702,154,1748010601,816417455,,1000,206,48,43,57,21,63,2,29,1000,915,115,920,999,999,999,999,566,658,450,810,1,1
2025/05/23/16:30:01.826864,155,1748010601,826497077,,1000,206,48,43,57,21,63,2,29,1000,915,115,920,999,999,999,999,566,658,450,810,1,1
2025/05/23/16:30:01.836835,156,1748010601,836427450,,1000,206,50,43,59,21,69,2,38,1000,913,112,921,999,999,999,999,564,665,450,806,1,1
2025/05/23/16:30:01.846677,157,1748010601,846395492,,1000,206,51,44,60,21,71,1,43,1000,911,112,917,999,999,999,999,563,667,450,807,1,1
2025/05/23/16:30:01.856642,158,1748010601,856359958,,1000,206,52,44,61,22,75,1,47,1000,909,110,914,999,999,999,999,562,669,450,809,1,1
2025/05/23/16:30:01.866776,159,1748010601,866390943,,1000,206,54,44,61,22,78,1,50,1000,908,109,912,999,999,999,999,561,672,450,812,1,1
2025/05/23/16:30:01.876809,160,1748010601,876458644,,1000,206,55,44,62,22,82,1,53,1000,907,108,910,999,999,999,999,560,674,450,814,1,1
2025/05/23/16:30:01.886769,161,1748010601,886409282,,1000,206,57,44,63,22,87,1,55,1000,906,106,907,999,999,999,999,560,677,450,817,1,1
2025/05/23/16:30:01.896929,162,1748010601,896476507,,1000,206,60,44,64,22,91,1,57,1000,905,105,905,999,999,999,999,559,678,450,821,1,1
2025/05/23/16:30:01.906973,163,1748010601,906490087,,1000,205,63,45,65,23,98,1,59,1000,904,105,915,999,999,999,999,558,681,448,823,1,1
2025/05/23/16:30:01.916685,164,1748010601,916363000,,1000,205,66,45,66,23,106,0,62,1000,903,103,913,999,999,999,999,557,684,448,825,1,1
2025/05/23/16:30:01.927091,165,1748010601,926459074,,1000,205,69,45,67,24,117,0,65,1000,903,102,907,999,999,999,999,556,687,448,828,1,1
2025/05/23/16:30:01.937001,166,1748010601,936515331,,1000,206,75,45,68,25,133,0,68,1000,902,101,892,999,999,999,999,556,689,448,831,1,1
2025/05/23/16:30:01.946764,167,1748010601,946478366,,1000,206,83,45,70,25,163,0,71,1000,902,99,885,999,999,999,999,555,691,448,835,1,1
2025/05/23/16:30:01.956699,168,1748010601,956376791,,1000,206,92,45,72,26,193,0,74,1000,902,97,878,999,999,999,999,554,693,448,837,1,1
2025/05/23/16:30:01.966856,169,1748010601,966388940,,1000,206,104,45,74,27,225,0,77,1000,902,97,864,999,999,999,999,554,694,448,841,1,1
2025/05/23/16:30:01.977029,170,1748010601,976552724,,1000,206,124,45,76,27,260,0,80,1000,902,95,848,999,999,999,999,553,696,448,844,1,1
2025/05/23/16:30:01.986768,171,1748010601,986420392,,1000,206,152,46,79,28,298,0,84,1000,901,94,839,999,999,999,999,552,695,446,847,1,1
2025/05/23/16:30:01.996665,172,1748010601,996407985,,1000,206,189,46,82,29,338,0,88,1000,901,93,836,999,999,999,999,551,695,446,851,1,1
2025/05/23/16:30:02.006715,173,1748010602,6388425,,1000,206,228,46,86,29,380,0,92,1000,901,92,823,999,999,999,999,551,694,446,853,1,1
2025/05/23/16:30:02.016732,174,1748010602,16395092,,1000,206,228,46,86,29,380,0,92,1000,901,92,823,999,999,999,999,551,694,446,853,1,1
2025/05/23/16:30:02.026716,175,1748010602,26375770,,1000,206,303,46,97,30,464,0,101,1000,901,91,827,999,999,999,999,550,694,448,857,1,1
2025/05/23/16:30:02.036872,176,1748010602,36477804,,1000,206,342,46,103,31,502,0,106,1000,900,90,832,999,999,999,999,549,694,446,859,1,1
2025/05/23/16:30:02.047804,177,1748010602,47262907,,1000,206,381,47,110,32,537,0,110,1000,900,89,830,999,999,999,999,548,695,448,860,1,1
2025/05/23/16:30:02.057894,178,1748010602,57260751,,1000,206,429,47,122,34,576,0,117,1000,898,88,829,999,999,999,999,547,695,450,861,1,1
2025/05/23/16:30:02.066751,179,1748010602,66386222,,1000,206,464,47,136,35,604,0,123,1000,898,88,834,999,999,999,999,547,695,452,862,1,1
