time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:24:36.761386,72,1748006676,760757446,,1000,118,80,53,68,88,21,49,37,1000,0,0,999,999,999,999,999,754,680,313,152,0,0,0
2025/05/23/15:24:36.771165,73,1748006676,770804166,,1000,118,81,53,68,89,21,49,37,1000,0,0,999,999,999,999,999,754,679,315,152,0,0,0
2025/05/23/15:24:36.780964,74,1748006676,780701398,,1000,118,82,53,68,89,21,49,37,1000,0,0,999,999,999,999,999,753,679,315,150,0,0,0
2025/05/23/15:24:36.791216,75,1748006676,790715694,,1000,118,83,53,68,89,22,50,38,1000,0,0,999,999,999,999,999,752,680,315,150,0,0,0
2025/05/23/15:24:36.801081,76,1748006676,800694942,,1000,119,83,53,68,89,22,50,38,1000,0,0,999,999,999,999,999,751,680,317,148,0,0,0
2025/05/23/15:24:36.811111,77,1748006676,810659885,,1000,119,84,53,68,89,22,50,39,1000,0,0,999,999,999,999,999,750,680,317,147,0,0,0
2025/05/23/15:24:36.821429,78,1748006676,820840358,,1000,119,84,53,68,89,22,50,39,1000,0,0,999,999,999,999,999,750,680,317,147,0,0,0
2025/05/23/15:24:36.831365,79,1748006676,830900907,,1000,119,85,53,68,89,22,50,40,1000,0,0,999,999,999,999,999,747,679,317,147,0,0,0
2025/05/23/15:24:36.841051,80,1748006676,840723276,,1000,119,85,53,68,89,22,50,40,1000,0,0,999,999,999,999,999,746,678,317,148,0,0,0
2025/05/23/15:24:36.851061,81,1748006676,850681781,,1000,119,86,53,68,89,22,50,41,1000,0,0,999,999,999,999,999,745,678,317,150,0,0,0
2025/05/23/15:24:36.860924,82,1748006676,860624313,,1000,119,87,53,68,89,22,50,41,1000,0,0,999,999,999,999,999,744,678,315,152,0,0,0
2025/05/23/15:24:36.871151,83,1748006676,870708227,,1000,119,88,53,68,89,22,49,42,1000,0,0,998,999,999,999,999,743,678,315,156,0,0,0
2025/05/23/15:24:36.881275,84,1748006676,880676746,,1000,119,90,53,68,89,23,49,43,1000,0,0,998,999,999,999,999,741,678,313,167,0,0,0
2025/05/23/15:24:36.891096,85,1748006676,890671014,,1000,119,90,53,68,89,23,49,43,1000,0,0,997,999,999,999,999,740,678,311,174,0,0,0
2025/05/23/15:24:36.900990,86,1748006676,900690793,,1000,119,90,53,68,89,23,49,43,1000,0,0,997,999,999,999,999,740,678,311,174,0,0,0
2025/05/23/15:24:36.911140,87,1748006676,910705089,,1000,119,92,53,68,89,23,49,44,1000,0,0,995,999,999,999,999,737,675,309,189,0,0,0
2025/05/23/15:24:36.921248,88,1748006676,920745372,,1000,119,93,53,68,89,24,49,44,1000,0,0,996,999,999,999,999,736,675,307,191,0,0,0
2025/05/23/15:24:36.931374,89,1748006676,930981397,,1000,119,93,53,68,89,24,49,44,1000,0,0,995,999,999,999,999,734,674,306,194,0,0,0
2025/05/23/15:24:36.941202,90,1748006676,940757513,,1000,119,95,53,68,89,24,49,44,1000,0,0,994,999,999,999,999,733,674,304,199,0,0,0
2025/05/23/15:24:36.951476,91,1748006676,950744628,,1000,119,96,53,68,89,24,49,45,1000,0,0,992,999,999,999,999,732,673,300,205,0,0,0
2025/05/23/15:24:36.960972,92,1748006676,960682868,,1000,120,97,53,68,89,25,49,45,1000,0,0,992,999,999,999,999,730,673,300,214,0,0,0
2025/05/23/15:24:36.971187,93,1748006676,970747232,,1000,120,98,53,68,89,26,49,45,1000,0,0,994,999,999,999,999,728,673,298,221,0,0,0
2025/05/23/15:24:36.980948,94,1748006676,980650424,,1000,120,99,53,68,88,26,49,45,1000,0,0,997,999,999,999,999,726,673,298,224,0,0,0
2025/05/23/15:24:36.991030,95,1748006676,990682363,,1000,120,99,53,68,88,27,49,45,1000,0,0,998,999,999,999,999,723,672,296,227,0,0,0
2025/05/23/15:24:37.001034,96,1748006677,701189,,1000,120,101,53,68,88,27,49,46,1000,0,0,998,999,999,999,999,721,671,296,230,0,0,0
2025/05/23/15:24:37.010927,97,1748006677,10623931,,1000,120,102,53,68,88,28,49,46,1000,0,0,998,999,999,999,999,717,671,296,234,0,0,0
2025/05/23/15:24:37.021314,98,1748006677,20759820,,1000,120,104,53,68,88,29,50,47,1000,0,0,998,999,999,999,999,715,671,296,237,0,0,0
2025/05/23/15:24:37.031086,99,1748006677,30722379,,1000,120,105,53,68,88,30,50,48,1000,0,0,997,999,999,999,999,712,671,296,242,0,0,0
2025/05/23/15:24:37.041173,100,1748006677,40769100,,1000,120,107,53,68,89,30,50,48,1000,0,0,994,999,999,999,999,709,671,296,248,0,0,0
2025/05/23/15:24:37.051195,101,1748006677,50764322,,1000,120,108,53,69,89,31,51,48,1000,0,0,989,999,999,999,999,705,670,294,254,0,0,0
2025/05/23/15:24:37.060971,102,1748006677,60644626,,1000,120,110,53,69,89,33,51,49,1000,0,0,980,999,999,999,999,703,670,294,258,0,0,0
2025/05/23/15:24:37.071138,103,1748006677,70743560,,1000,120,112,53,69,90,34,52,49,1000,0,0,972,999,999,999,999,700,669,292,261,0,0,0
2025/05/23/15:24:37.081171,104,1748006677,80698013,,1000,120,114,53,69,90,35,53,50,1000,0,0,967,999,999,999,999,697,669,294,265,0,0,0
2025/05/23/15:24:37.091262,105,1748006677,90774297,,1000,120,114,53,69,90,35,53,50,1000,0,0,967,999,999,999,999,697,669,294,265,0,0,0
2025/05/23/15:24:37.105358,106,1748006677,104876995,,1000,120,120,53,71,92,37,55,51,1000,0,0,972,999,999,999,999,691,669,298,277,0,0,0
2025/05/23/15:24:37.111358,107,1748006677,110854625,,1000,120,124,53,71,93,39,56,51,1000,0,0,978,999,999,999,999,688,668,302,284,0,0,0
2025/05/23/15:24:37.121321,108,1748006677,120792388,,1000,120,128,53,71,93,41,58,51,1000,0,0,985,999,999,999,999,686,668,304,290,0,0,0
2025/05/23/15:24:37.131336,109,1748006677,130795001,,1000,120,133,53,72,94,43,60,51,1000,0,0,978,999,999,999,999,683,668,309,300,0,0,0
2025/05/23/15:24:37.141272,110,1748006677,140787124,,1000,120,137,53,73,94,45,62,52,1000,0,0,969,999,999,999,999,680,669,313,308,0,0,0
2025/05/23/15:24:37.151292,111,1748006677,150779724,,1000,119,141,52,74,94,47,64,53,1000,0,0,968,999,999,999,999,678,669,317,319,0,0,0
2025/05/23/15:24:37.161310,112,1748006677,160803079,,1000,120,147,52,74,94,48,65,53,1000,0,0,971,999,999,999,999,676,669,319,332,0,0,0
2025/05/23/15:24:37.171361,113,1748006677,170810699,,1000,119,159,52,76,94,50,67,55,1000,0,0,974,999,999,999,999,671,669,325,358,0,0,0
2025/05/23/15:24:37.181542,114,1748006677,180875062,,1000,119,167,52,77,94,51,67,56,1000,0,0,976,999,999,999,999,669,669,329,372,0,0,0
2025/05/23/15:24:37.191403,115,1748006677,190836429,,1000,119,178,52,77,94,52,67,57,1000,0,0,978,999,999,999,999,666,669,333,384,0,0,0
2025/05/23/15:24:37.201277,116,1748006677,200832605,,1000,120,193,52,77,95,52,67,59,1000,0,0,981,999,999,999,999,664,669,337,395,0,0,0
2025/05/23/15:24:37.211369,117,1748006677,210911035,,1000,120,213,52,78,95,52,67,61,1000,0,0,981,999,999,999,999,662,669,341,409,0,0,0
2025/05/23/15:24:37.241182,118,1748006677,240709304,,1000,120,287,51,80,95,54,65,69,1000,0,0,981,999,999,999,999,657,669,343,450,0,0,0
2025/05/23/15:24:37.251013,119,1748006677,250694990,,1000,120,331,51,80,94,54,65,74,1000,0,0,981,999,999,999,999,655,669,343,468,0,0,0
2025/05/23/15:24:37.260917,120,1748006677,260648012,,1000,120,373,51,81,94,55,65,77,1000,0,0,980,999,999,999,999,652,669,345,482,0,0,0
2025/05/23/15:24:37.271026,121,1748006677,270654916,,1000,120,409,50,83,93,56,65,80,1000,0,0,979,999,999,999,999,651,669,346,495,0,0,0
2025/05/23/15:24:37.280926,122,1748006677,280654430,,1000,120,434,50,83,92,56,64,82,1000,0,0,972,999,999,999,999,649,669,348,505,0,0,0
2025/05/23/15:24:37.851239,123,1748006677,850793123,,1000,124,993,54,780,519,679,93,103,1000,723,0,803,999,394,977,999,544,612,510,726,0,0,0
2025/05/23/15:24:37.861169,124,1748006677,860726356,,1000,124,993,54,788,518,702,93,108,1000,729,0,782,999,372,970,999,543,612,508,732,0,0,0
2025/05/23/15:24:37.870981,125,1748006677,870683670,,1000,124,993,54,796,518,729,94,116,1000,738,0,777,999,350,948,999,541,612,506,737,0,0,0
2025/05/23/15:24:37.881155,126,1748006677,880693197,,1000,124,993,54,802,517,749,94,124,1000,746,0,777,999,335,928,999,540,612,502,739,0,0,0
2025/05/23/15:24:37.891182,127,1748006677,890760898,,1000,125,993,54,812,517,781,94,156,1000,765,0,738,999,306,878,999,537,612,500,743,0,0,0
2025/05/23/15:24:37.901234,128,1748006677,900817155,,1000,125,993,54,815,517,794,94,180,1000,773,0,711,999,295,844,999,535,612,499,744,0,0,0
2025/05/23/15:24:37.911118,129,1748006677,910764217,,1000,125,991,55,816,518,804,94,210,1000,782,0,697,999,285,775,999,534,612,499,744,0,0,0
2025/05/23/15:24:37.921154,130,1748006677,920717239,,1000,125,988,55,817,518,814,94,243,1000,790,0,678,999,277,708,999,533,613,499,743,0,0,0
2025/05/23/15:24:37.931331,131,1748006677,930873155,,1000,125,985,55,817,519,822,95,275,1000,797,0,678,998,271,659,999,532,613,497,742,0,0,0
2025/05/23/15:24:37.941052,132,1748006677,940748453,,1000,125,981,56,816,520,829,95,307,1000,804,0,676,994,269,600,999,530,614,495,739,0,0,0
2025/05/23/15:24:37.951104,133,1748006677,950756788,,1000,125,978,56,814,523,834,95,340,1000,810,0,671,992,269,533,999,529,616,495,738,0,0,0
2025/05/23/15:24:37.961045,134,1748006677,960701227,,1000,125,975,57,811,526,838,96,374,1000,814,0,658,991,276,490,999,527,617,495,738,0,0,0
2025/05/23/15:24:37.971051,135,1748006677,970716476,,1000,125,971,58,807,532,841,97,413,1000,818,0,677,991,282,446,999,524,618,495,737,0,0,0
2025/05/23/15:24:37.980894,136,1748006677,980679273,,1000,125,968,58,804,537,844,98,439,1000,822,0,696,975,281,412,999,522,619,495,738,0,0,0
2025/05/23/15:24:37.991002,137,1748006677,990641117,,1000,125,966,59,802,540,846,99,462,1000,826,0,697,958,278,394,999,520,619,495,739,0,0,0
2025/05/23/15:24:38.001561,138,1748006678,820159,,1000,125,964,59,801,543,848,100,483,1000,830,0,684,949,280,372,999,518,620,495,740,0,0,0
2025/05/23/15:24:38.011104,139,1748006678,10763883,,1000,125,962,60,799,547,850,100,504,1000,834,0,658,950,279,360,999,516,620,497,740,0,0,0
2025/05/23/15:24:38.021101,140,1748006678,20663976,,1000,125,960,60,798,548,851,101,521,1000,836,0,621,951,277,358,999,514,620,495,740,0,0,0
2025/05/23/15:24:38.031068,141,1748006678,30713081,,1000,125,959,60,797,548,853,102,535,1000,839,0,584,952,275,365,999,513,620,495,740,0,0,0
2025/05/23/15:24:38.041044,142,1748006678,40686368,,1000,125,957,60,796,548,853,102,546,1000,840,0,572,951,273,373,999,512,621,495,740,0,0,0
2025/05/23/15:24:38.051232,143,1748006678,50742626,,1000,125,957,61,795,549,854,103,555,1000,842,0,567,948,270,378,999,511,621,495,740,0,0,0
2025/05/23/15:24:38.061094,144,1748006678,60755014,,1000,125,955,61,794,550,854,103,564,1000,844,0,557,945,267,374,999,509,621,495,740,0,0,0
2025/05/23/15:24:38.071053,145,1748006678,70678472,,1000,125,955,61,793,551,854,104,573,1000,845,0,541,944,265,362,999,508,621,495,740,0,0,0
2025/05/23/15:24:38.081087,146,1748006678,80699205,,1000,125,954,61,792,552,854,105,581,1000,846,0,529,945,262,351,999,507,621,495,740,0,0,0
2025/05/23/15:24:38.091045,147,1748006678,90698480,,1000,125,954,62,791,554,853,105,592,1000,847,0,481,944,261,343,999,506,620,495,741,0,0,0
2025/05/23/15:24:38.101079,148,1748006678,100719690,,1000,125,954,62,790,555,853,106,601,1000,849,0,428,942,261,341,999,505,621,495,742,0,0,0
2025/05/23/15:24:38.111154,149,1748006678,110735416,,1000,125,954,62,790,555,853,106,601,1000,849,0,428,942,261,341,999,505,621,495,742,0,0,0
2025/05/23/15:24:38.121245,150,1748006678,120712280,,1000,125,953,63,788,558,852,108,617,1000,852,0,381,936,263,331,999,503,621,493,743,0,0,0
2025/05/23/15:24:38.131208,151,1748006678,130796194,,1000,125,952,63,788,560,852,109,623,1000,855,0,370,933,262,323,999,502,621,493,744,0,0,0
2025/05/23/15:24:38.141065,152,1748006678,140653848,,1000,125,952,63,787,562,851,110,629,1000,857,0,354,932,260,317,999,501,622,493,745,0,0,0
2025/05/23/15:24:38.151403,153,1748006678,150850057,,1000,125,951,63,786,564,851,112,634,1000,859,0,342,933,256,312,999,501,622,491,745,0,0,0
2025/05/23/15:24:38.160990,154,1748006678,160704374,,1000,125,950,64,785,566,849,114,641,1000,862,0,332,932,256,302,999,499,622,489,746,0,0,0
2025/05/23/15:24:38.171108,155,1748006678,170657634,,1000,125,950,64,785,567,848,115,645,1000,863,0,319,933,256,295,999,498,622,489,748,0,0,0
2025/05/23/15:24:38.180996,156,1748006678,180660724,,1000,125,950,64,785,567,848,115,645,1000,863,0,319,933,256,295,999,498,622,489,748,0,0,0
2025/05/23/15:24:38.190961,157,1748006678,190644025,,1000,125,950,65,785,570,847,118,657,1000,867,0,289,931,253,279,999,497,621,489,749,0,0,0
2025/05/23/15:24:38.201143,158,1748006678,200666427,,1000,125,949,65,785,573,846,119,662,1000,868,0,277,930,251,269,999,496,622,487,749,0,0,0
2025/05/23/15:24:38.210964,159,1748006678,210673570,,1000,125,949,65,785,576,846,120,669,1000,871,0,268,930,250,260,999,496,622,489,750,0,0,0
2025/05/23/15:24:38.220963,160,1748006678,220666885,,1000,125,948,65,784,578,845,121,674,1000,872,0,258,931,249,254,999,495,622,487,750,0,0,0
2025/05/23/15:24:38.230925,161,1748006678,230628252,,1000,125,949,65,784,580,844,123,679,1000,873,0,251,933,248,250,999,494,622,487,751,0,0,0
2025/05/23/15:24:38.240970,162,1748006678,240648984,,1000,125,948,66,783,581,844,124,683,1000,874,0,245,934,247,247,999,494,622,487,752,0,0,0
2025/05/23/15:24:38.251161,163,1748006678,250789880,,1000,125,948,66,783,583,843,125,687,1000,875,0,238,933,245,244,999,493,622,487,754,0,0,0
2025/05/23/15:24:38.261010,164,1748006678,260691881,,1000,125,948,66,782,585,843,126,690,1000,877,0,232,933,243,239,999,492,622,487,753,0,0,0
2025/05/23/15:24:38.270955,165,1748006678,270653963,,1000,125,947,67,782,586,843,128,691,1000,879,0,225,933,240,234,999,492,622,487,752,0,0,0
2025/05/23/15:24:38.281187,166,1748006678,280756711,,1000,125,947,67,780,589,843,129,693,1000,882,0,216,933,239,232,999,491,622,485,750,0,0,0
2025/05/23/15:24:38.291278,167,1748006678,290778875,,1000,125,946,67,778,592,842,130,693,1000,885,0,207,932,239,232,999,490,621,485,747,0,0,0
2025/05/23/15:24:38.301565,168,1748006678,300892591,,1000,125,946,68,776,596,842,131,692,1000,887,0,201,932,240,230,999,490,622,485,746,0,0,0
2025/05/23/15:24:38.311840,169,1748006678,310832977,,1000,125,945,68,773,598,842,132,690,1000,888,0,194,931,239,227,999,489,622,487,745,0,0,0
2025/05/23/15:24:38.321267,170,1748006678,320796489,,1000,126,944,68,771,601,842,133,688,1000,890,0,189,930,241,225,999,489,622,489,746,0,0,0
2025/05/23/15:24:38.331245,171,1748006678,330792903,,1000,126,944,69,769,604,842,135,685,1000,892,0,184,930,245,221,999,488,622,489,747,0,0,0
2025/05/23/15:24:38.341365,172,1748006678,340817928,,1000,126,943,69,767,607,842,136,683,1000,894,0,178,931,247,216,999,487,622,491,746,0,0,0
2025/05/23/15:24:38.351481,173,1748006678,350965499,,1000,126,942,70,766,608,842,137,681,1000,895,0,174,932,247,211,999,487,621,491,745,0,0,0
2025/05/23/15:24:38.361079,174,1748006678,360691785,,1000,126,942,70,764,610,842,138,681,1000,897,1,172,930,246,210,999,487,622,491,744,0,0,0
