time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:50:55.221008,15,1748011855,220614433,,1000,513,902,388,746,653,782,345,449,1000,137,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.230767,16,1748011855,230488538,,1000,513,901,388,746,654,783,345,449,1000,137,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.241003,17,1748011855,240482568,,1000,513,901,388,746,653,783,345,449,1000,137,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.251067,18,1748011855,250643730,,1000,513,901,388,745,653,783,345,449,1000,137,0,916,999,999,999,999,381,537,181,71,0,1
2025/05/23/16:50:55.260965,19,1748011855,260627031,,1000,513,902,388,746,653,783,345,448,1000,137,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.270764,20,1748011855,270469188,,1000,513,902,388,746,653,783,345,448,1000,137,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.280843,21,1748011855,280512571,,1000,513,902,387,745,653,783,345,449,1000,137,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.290892,22,1748011855,290514707,,1000,513,901,387,745,653,782,345,449,1000,137,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.300943,23,1748011855,300577640,,1000,513,901,387,745,653,782,345,448,1000,137,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.310781,24,1748011855,310509920,,1000,513,901,387,745,653,782,345,448,1000,136,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.320903,25,1748011855,320556640,,1000,513,902,387,745,653,782,345,449,1000,136,0,916,999,999,999,999,381,536,181,71,0,1
2025/05/23/16:50:55.330867,26,1748011855,330491304,,1000,513,901,387,746,653,782,345,449,1000,136,0,916,999,999,999,999,381,536,181,71,0,1
2025/05/23/16:50:55.340818,27,1748011855,340485811,,1000,513,902,387,745,653,782,345,449,1000,136,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.351035,28,1748011855,350558042,,1000,513,901,387,745,653,782,345,449,1000,136,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.360829,29,1748011855,360505342,,1000,513,902,387,745,653,782,345,449,1000,136,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.370845,30,1748011855,370502710,,1000,513,902,387,745,653,782,345,448,1000,135,0,916,999,999,999,999,381,537,181,70,0,1
2025/05/23/16:50:55.380901,31,1748011855,380532026,,1000,513,901,387,745,653,782,345,449,1000,135,0,916,999,999,999,999,381,536,179,70,0,1
2025/05/23/16:50:55.391052,32,1748011855,390665292,,1000,513,902,387,746,653,782,345,449,1000,135,0,915,999,999,999,999,381,536,179,70,0,1
2025/05/23/16:50:55.401279,33,1748011855,400638103,,1000,513,901,386,745,653,782,345,448,1000,135,0,915,999,999,999,999,381,536,179,70,0,1
2025/05/23/16:50:55.411003,34,1748011855,410588979,,1000,513,902,386,745,653,782,345,448,1000,135,0,915,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.421010,35,1748011855,420578241,,1000,513,902,386,745,653,782,345,448,1000,135,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.430909,36,1748011855,430590152,,1000,513,902,386,745,653,782,345,448,1000,135,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.440951,37,1748011855,440567255,,1000,513,901,386,744,653,782,345,448,1000,135,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.451043,38,1748011855,450623035,,1000,513,901,386,745,653,782,345,448,1000,134,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.460991,39,1748011855,460631370,,1000,513,902,386,745,653,782,345,448,1000,134,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.471060,40,1748011855,470681190,,1000,513,902,386,745,653,782,344,447,1000,134,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.480767,41,1748011855,480470180,,1000,513,901,386,745,653,782,344,448,1000,134,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.490733,42,1748011855,490483045,,1000,513,901,386,745,653,782,344,448,1000,134,0,916,999,999,999,999,381,536,181,70,0,1
2025/05/23/16:50:55.500970,43,1748011855,500502586,,1000,513,901,385,745,653,782,345,448,1000,133,0,917,999,999,999,999,380,536,181,70,0,1
2025/05/23/16:50:55.510893,44,1748011855,510580301,,1000,513,901,385,745,653,782,345,448,1000,133,0,917,999,999,999,999,380,536,179,69,0,1
2025/05/23/16:50:55.520763,45,1748011855,520482540,,1000,513,901,385,745,653,782,344,448,1000,133,0,917,999,999,999,999,380,536,181,70,0,1
2025/05/23/16:50:55.530842,46,1748011855,530466079,,1000,513,902,385,745,653,782,344,448,1000,133,0,917,999,999,999,999,380,536,181,70,0,1
2025/05/23/16:50:55.540793,47,1748011855,540489912,,1000,513,902,385,745,653,782,344,447,1000,133,0,917,999,999,999,999,380,536,181,70,0,1
2025/05/23/16:50:55.550945,48,1748011855,550537824,,1000,513,901,385,745,653,782,344,447,1000,132,0,916,999,999,999,999,380,536,179,70,0,1
2025/05/23/16:50:55.560947,49,1748011855,560520648,,1000,513,901,385,744,653,782,344,447,1000,132,0,916,999,999,999,999,381,536,179,70,0,1
2025/05/23/16:50:55.571010,50,1748011855,570617914,,1000,513,901,385,744,653,782,344,447,1000,132,0,916,999,999,999,999,381,536,179,70,0,1
2025/05/23/16:50:55.580844,51,1748011855,580513954,,1000,513,901,385,745,652,782,344,447,1000,132,0,916,999,999,999,999,380,536,179,70,0,1
2025/05/23/16:50:55.590861,52,1748011855,590507030,,1000,513,901,385,745,652,782,344,447,1000,132,0,916,999,999,999,999,380,536,179,70,0,1
2025/05/23/16:50:55.600839,53,1748011855,600531816,,1000,513,902,385,745,653,782,344,447,1000,131,0,916,999,999,999,999,380,536,179,69,0,1
2025/05/23/16:50:55.610874,54,1748011855,610553741,,1000,513,901,385,745,653,782,344,447,1000,131,0,916,999,999,999,999,380,536,179,69,0,1
2025/05/23/16:50:55.640941,55,1748011855,640471220,,1000,513,901,385,744,653,782,344,447,1000,131,0,916,999,999,999,999,380,536,181,69,0,1
2025/05/23/16:50:55.650982,56,1748011855,650586605,,1000,513,901,385,744,652,782,344,447,1000,131,0,916,999,999,999,999,380,536,181,69,0,1
2025/05/23/16:50:55.660872,57,1748011855,660546302,,1000,513,902,385,744,652,782,344,447,1000,131,0,916,999,999,999,999,380,537,181,69,0,1
2025/05/23/16:50:55.671048,58,1748011855,670591592,,1000,513,902,385,744,652,782,344,447,1000,131,0,916,999,999,999,999,380,536,181,69,0,1
2025/05/23/16:50:55.680927,59,1748011855,680569410,,1000,513,902,384,744,652,782,344,447,1000,131,0,916,999,999,999,999,380,536,179,69,0,1
2025/05/23/16:50:56.311104,60,1748011856,310668706,,1000,657,784,195,668,401,707,203,394,1000,86,27,949,999,999,999,999,340,541,257,0,0,1
2025/05/23/16:50:56.321302,61,1748011856,320791244,,1000,662,779,192,664,395,702,201,392,1000,85,28,951,999,999,999,999,339,540,259,0,0,1
2025/05/23/16:50:56.331119,62,1748011856,330667495,,1000,669,774,189,661,389,697,199,390,1000,83,30,952,999,999,999,999,338,539,261,0,0,1
2025/05/23/16:50:56.341205,63,1748011856,340674161,,1000,676,769,186,658,382,692,197,387,1000,82,32,954,999,999,999,999,338,537,265,0,0,1
2025/05/23/16:50:56.351293,64,1748011856,350779533,,1000,690,759,180,652,369,683,193,381,1000,80,36,945,999,999,999,999,336,535,272,0,0,1
2025/05/23/16:50:56.361256,65,1748011856,360734701,,1000,697,755,178,651,362,679,191,380,1000,78,37,942,999,999,999,999,336,535,276,0,0,1
2025/05/23/16:50:56.371156,66,1748011856,370716094,,1000,703,750,176,649,357,676,190,378,1000,77,39,941,999,999,999,999,334,534,278,0,0,1
2025/05/23/16:50:56.381344,67,1748011856,380787849,,1000,709,744,174,647,352,673,188,376,1000,75,40,940,999,999,999,999,333,533,278,0,0,1
2025/05/23/16:50:56.391242,68,1748011856,390741586,,1000,714,738,173,645,347,671,186,374,1000,74,42,940,999,999,999,999,332,531,280,0,0,1
2025/05/23/16:50:56.402853,69,1748011856,402295112,,1000,719,731,172,642,342,668,185,372,1000,73,44,939,999,999,999,999,331,530,282,0,0,1
2025/05/23/16:50:56.411257,70,1748011856,410706520,,1000,724,723,171,638,338,664,183,371,1000,71,46,938,999,999,999,999,330,528,284,0,0,1
2025/05/23/16:50:56.421315,71,1748011856,420794486,,1000,729,712,169,632,331,658,181,368,1000,69,50,938,999,999,999,999,328,527,286,0,0,1
2025/05/23/16:50:56.431881,72,1748011856,431085348,,1000,733,704,167,626,325,653,179,367,1000,68,52,938,999,999,999,999,327,526,288,0,0,1
2025/05/23/16:50:56.441511,73,1748011856,441143751,,1000,737,696,165,620,319,647,178,365,1000,68,56,938,999,999,999,999,326,525,290,0,0,1
2025/05/23/16:50:56.451270,74,1748011856,450691938,,1000,741,687,163,613,313,641,176,364,1000,67,59,939,999,999,999,999,325,525,292,0,0,1
2025/05/23/16:50:56.461037,75,1748011856,460605144,,1000,748,679,162,606,307,636,174,362,1000,66,62,940,999,999,999,999,323,525,292,0,0,1
2025/05/23/16:50:56.471128,76,1748011856,470672369,,1000,756,671,161,598,301,631,173,359,1000,65,65,940,999,999,999,999,322,525,290,0,0,1
2025/05/23/16:50:56.481159,77,1748011856,480620861,,1000,763,662,159,589,296,626,171,357,1000,63,69,941,999,999,999,999,320,524,290,0,0,1
2025/05/23/16:50:56.490929,78,1748011856,490554571,,1000,773,654,158,581,292,621,169,354,1000,62,73,942,999,999,999,999,318,522,290,0,0,1
2025/05/23/16:50:56.501039,79,1748011856,500626087,,1000,782,648,157,574,288,615,167,351,1000,61,77,942,999,999,999,999,317,524,290,0,0,1
2025/05/23/16:50:56.511164,80,1748011856,510706663,,1000,792,644,156,569,284,611,165,348,1000,60,81,943,999,999,999,999,315,524,290,0,0,1
2025/05/23/16:50:56.521199,81,1748011856,520682096,,1000,802,640,154,565,281,607,164,345,1000,59,85,943,999,999,999,999,312,522,288,0,0,1
2025/05/23/16:50:56.531245,82,1748011856,530836820,,1000,813,638,154,561,277,605,162,342,1000,57,89,943,999,999,999,999,310,521,286,0,0,1
2025/05/23/16:50:56.540947,83,1748011856,540534257,,1000,819,638,153,559,275,604,161,340,1000,56,92,943,999,999,999,999,308,519,282,0,0,1
2025/05/23/16:50:56.550981,84,1748011856,550534963,,1000,822,638,153,557,274,603,160,338,1000,55,95,942,999,999,999,999,307,518,280,0,0,1
2025/05/23/16:50:56.561089,85,1748011856,560624361,,1000,822,638,153,557,274,603,160,338,1000,55,95,942,999,999,999,999,307,518,280,0,0,1
2025/05/23/16:50:56.571059,86,1748011856,570631980,,1000,826,635,152,555,270,602,158,335,1000,54,101,938,999,999,999,999,304,518,278,0,0,1
2025/05/23/16:50:56.580818,87,1748011856,580531358,,1000,828,635,152,554,269,601,157,334,1000,53,104,938,999,999,999,999,302,517,278,0,0,1
2025/05/23/16:50:56.590868,88,1748011856,590549707,,1000,830,634,152,553,268,600,156,333,1000,52,108,938,999,999,999,999,300,517,278,0,0,1
2025/05/23/16:50:56.600801,89,1748011856,600483655,,1000,832,632,152,552,266,600,155,331,1000,51,112,942,999,999,999,999,298,516,278,0,0,1
2025/05/23/16:50:56.610819,90,1748011856,610500574,,1000,833,631,152,552,266,600,154,330,1000,51,115,944,999,999,999,999,296,515,276,0,0,1
2025/05/23/16:50:56.621017,91,1748011856,620597362,,1000,834,627,153,552,265,600,152,329,1000,50,123,942,999,999,999,999,294,517,280,0,0,1
2025/05/23/16:50:56.630919,92,1748011856,630533933,,1000,834,627,153,552,265,600,152,329,1000,50,123,942,999,999,999,999,294,517,280,0,0,1
2025/05/23/16:50:56.640915,93,1748011856,640520334,,1000,834,624,153,551,264,601,151,328,1000,49,129,943,999,999,999,999,292,516,278,0,0,1
2025/05/23/16:50:56.651040,94,1748011856,650624036,,1000,833,619,152,550,262,602,150,327,1000,50,139,938,999,999,999,999,290,515,280,0,0,1
2025/05/23/16:50:56.660864,95,1748011856,660526037,,1000,830,614,152,548,262,602,149,326,1000,50,146,935,999,999,999,999,288,514,282,0,0,1
2025/05/23/16:50:56.671049,96,1748011856,670620679,,1000,827,609,151,547,261,602,148,326,1000,50,153,933,999,999,999,999,287,514,282,0,0,1
2025/05/23/16:50:56.680795,97,1748011856,680512666,,1000,825,603,151,545,260,603,147,325,1000,51,161,931,999,999,999,999,285,513,282,0,0,1
2025/05/23/16:50:56.690801,98,1748011856,690500259,,1000,821,598,150,544,260,603,146,325,1000,51,169,930,999,999,999,999,284,512,282,0,0,1
2025/05/23/16:50:56.701011,99,1748011856,700545072,,1000,817,592,150,542,259,603,145,325,1000,52,178,925,999,999,999,999,283,511,284,0,0,1
2025/05/23/16:50:56.710870,100,1748011856,710545778,,1000,812,588,151,541,259,603,145,325,1000,54,188,921,999,999,999,999,282,510,284,0,0,1
2025/05/23/16:50:56.720988,101,1748011856,720553159,,1000,806,585,151,540,260,604,144,325,1000,56,199,920,999,999,999,999,281,510,282,0,0,1
2025/05/23/16:50:56.731166,102,1748011856,730604648,,1000,800,583,152,539,260,604,144,326,1000,59,211,920,999,999,999,999,280,509,280,0,0,1
2025/05/23/16:50:56.740968,103,1748011856,740561485,,1000,795,580,152,539,260,605,143,327,1000,62,227,922,999,999,999,999,279,509,278,0,0,1
2025/05/23/16:50:56.750980,104,1748011856,750589370,,1000,792,577,152,538,261,605,142,327,1000,67,250,920,999,999,999,999,278,509,278,0,0,1
2025/05/23/16:50:56.761022,105,1748011856,760612726,,1000,789,573,152,537,261,606,142,328,1000,72,271,909,999,999,999,999,277,509,280,0,0,1
2025/05/23/16:50:56.771079,106,1748011856,770650148,,1000,786,569,153,536,262,606,142,328,1000,77,296,898,999,999,999,999,276,508,280,0,0,1
2025/05/23/16:50:56.780898,107,1748011856,780568122,,1000,783,566,153,535,262,606,141,328,1000,84,322,898,999,999,999,999,275,506,280,0,0,1
2025/05/23/16:50:56.791170,108,1748011856,790630578,,1000,781,563,153,534,263,605,141,328,1000,93,347,903,999,999,999,999,274,505,280,0,0,1
2025/05/23/16:50:56.800882,109,1748011856,800557613,,1000,779,560,153,532,263,604,141,329,1000,105,372,908,999,999,999,999,273,504,278,0,0,1
2025/05/23/16:50:56.810769,110,1748011856,810483217,,1000,776,557,154,530,264,603,141,329,1000,121,399,904,999,999,999,999,272,503,278,0,0,1
2025/05/23/16:50:56.820913,111,1748011856,820533037,,1000,774,555,155,529,265,602,140,330,1000,142,426,898,999,999,999,999,272,503,278,0,0,1
2025/05/23/16:50:56.830827,112,1748011856,830538988,,1000,774,555,155,529,265,602,140,330,1000,142,426,898,999,999,999,999,272,503,278,0,0,1
2025/05/23/16:50:56.840929,113,1748011856,840560197,,1000,771,552,156,526,268,602,140,334,1000,195,478,896,999,999,999,999,270,502,278,0,0,1
2025/05/23/16:50:56.850799,114,1748011856,850490093,,1000,770,551,157,525,270,602,141,337,1000,223,501,895,999,999,999,999,269,502,276,0,0,1
2025/05/23/16:50:56.860740,115,1748011856,860490560,,1000,770,551,157,525,270,602,141,337,1000,223,501,895,999,999,999,999,269,502,276,0,0,1
2025/05/23/16:50:56.870951,116,1748011856,870566368,,1000,768,550,158,523,274,602,141,341,1000,277,537,892,999,999,999,999,268,500,272,0,0,1
2025/05/23/16:50:56.900972,117,1748011856,900534152,,1000,765,548,160,522,278,602,141,346,1000,315,558,893,999,999,999,999,266,498,272,2,0,1
2025/05/23/16:50:56.910889,118,1748011856,910521268,,1000,763,550,161,521,281,602,142,347,1000,333,563,893,999,999,999,999,266,497,272,9,0,1
2025/05/23/16:50:56.921273,119,1748011856,920639753,,1000,757,557,164,521,288,602,143,353,1000,377,567,894,999,999,999,999,265,496,276,25,0,1
2025/05/23/16:50:56.931386,120,1748011856,930592775,,1000,754,563,166,521,292,602,144,357,1000,403,572,896,999,999,999,999,265,495,276,35,0,1
2025/05/23/16:50:56.941323,121,1748011856,940938711,,1000,751,569,169,521,297,602,145,359,1000,433,578,898,999,999,999,999,264,495,276,44,0,1
2025/05/23/16:50:57.220887,122,1748011857,220522642,,1000,490,589,990,398,999,333,961,255,1000,956,1000,92,901,104,126,999,198,407,518,856,0,1
2025/05/23/16:50:57.230912,123,1748011857,230571269,,1000,487,584,993,395,1000,332,962,253,1000,956,1000,93,897,100,125,999,198,406,520,855,0,1
2025/05/23/16:50:57.240859,124,1748011857,240527391,,1000,484,578,996,392,1000,330,963,251,1000,956,1000,95,892,97,124,999,198,405,520,853,0,1
2025/05/23/16:50:57.251079,125,1748011857,250588893,,1000,482,572,1000,388,1000,328,966,250,1000,956,1000,97,887,95,123,999,198,404,520,853,0,1
2025/05/23/16:50:57.260980,126,1748011857,260540246,,1000,479,566,1000,383,1000,326,970,247,1000,956,1000,103,884,93,121,999,197,403,520,857,0,1
2025/05/23/16:50:57.270976,127,1748011857,270514965,,1000,477,563,1000,379,1000,324,972,246,1000,956,1000,110,882,92,120,999,197,403,522,861,0,1
2025/05/23/16:50:57.280830,128,1748011857,280516386,,1000,475,561,1000,376,1000,322,975,244,1000,956,1000,115,879,92,120,999,196,402,524,866,0,1
2025/05/23/16:50:57.290794,129,1748011857,290510416,,1000,472,558,1000,373,1000,320,978,242,1000,956,1000,122,876,92,120,999,196,402,526,872,0,1
2025/05/23/16:50:57.301200,130,1748011857,300659894,,1000,469,554,1000,370,1000,318,981,241,1000,956,1000,128,874,92,121,999,196,402,528,877,0,1
2025/05/23/16:50:57.311096,131,1748011857,310633182,,1000,467,550,1000,368,1000,317,984,239,1000,956,1000,136,872,94,122,999,196,403,528,882,0,1
2025/05/23/16:50:57.321768,132,1748011857,321426630,,1000,464,546,1000,366,1000,315,987,237,1000,956,1000,145,868,99,123,999,195,404,528,887,0,1
2025/05/23/16:50:57.330837,133,1748011857,330556631,,1000,462,540,1000,363,1000,313,990,236,1000,956,1000,155,864,107,125,999,195,404,528,890,0,1
2025/05/23/16:50:57.340892,134,1748011857,340544939,,1000,461,535,1000,362,1000,312,992,235,1000,956,1000,164,865,114,129,999,194,404,526,893,0,1
2025/05/23/16:50:57.351137,135,1748011857,350631713,,1000,461,535,1000,362,1000,312,992,235,1000,956,1000,164,865,114,129,999,194,404,526,893,0,1
2025/05/23/16:50:57.360855,136,1748011857,360531806,,1000,457,526,1000,358,1000,309,997,232,1000,958,1000,174,872,134,136,999,193,404,528,898,0,1
2025/05/23/16:50:57.370940,137,1748011857,370570182,,1000,457,526,1000,358,1000,309,997,232,1000,958,1000,174,872,134,136,999,193,404,528,898,0,1
2025/05/23/16:50:57.381381,138,1748011857,380808353,,1000,455,519,1000,355,1000,305,1000,229,1000,959,1000,175,863,156,139,999,192,405,530,905,0,1
2025/05/23/16:50:57.390845,139,1748011857,390514850,,1000,455,518,1000,354,1000,303,1000,228,1000,959,1000,175,860,164,141,999,192,406,530,905,0,1
2025/05/23/16:50:57.400835,140,1748011857,400497674,,1000,455,515,1000,353,1000,302,1000,227,1000,958,1000,172,862,171,141,999,191,407,530,905,0,1
2025/05/23/16:50:57.410960,141,1748011857,410560369,,1000,456,514,1000,352,1000,300,1000,226,1000,959,1000,166,862,176,142,999,190,407,524,904,0,1
2025/05/23/16:50:57.420994,142,1748011857,420587539,,1000,457,513,1000,352,1000,299,1000,225,1000,959,1000,158,864,180,142,999,189,408,520,904,0,1
2025/05/23/16:50:57.431008,143,1748011857,430571079,,1000,461,512,1000,351,1000,297,1000,222,1000,959,1000,153,861,190,139,999,187,412,508,902,0,1
2025/05/23/16:50:57.440839,144,1748011857,440510034,,1000,463,511,1000,352,1000,296,1000,221,1000,959,1000,150,860,198,137,999,186,413,502,899,0,1
2025/05/23/16:50:57.450924,145,1748011857,450519323,,1000,466,510,1000,353,1000,295,1000,220,1000,960,1000,147,858,205,136,999,185,416,495,896,0,1
2025/05/23/16:50:57.460799,146,1748011857,460491180,,1000,470,509,1000,353,1000,294,1000,217,1000,960,1000,146,859,210,135,999,184,417,491,894,0,1
2025/05/23/16:50:57.470902,147,1748011857,470512866,,1000,476,508,1000,353,1000,292,1000,215,1000,960,1000,143,865,213,133,999,182,419,485,894,0,1
2025/05/23/16:50:57.480858,148,1748011857,480530500,,1000,482,507,1000,352,1000,290,1000,212,1000,960,1000,139,869,214,133,999,181,421,483,894,0,1
2025/05/23/16:50:57.490962,149,1748011857,490563154,,1000,487,507,1000,352,1000,289,1000,209,1000,960,1000,135,872,213,131,999,180,423,481,893,0,1
2025/05/23/16:50:57.500957,150,1748011857,500549793,,1000,493,506,1000,352,1000,288,1000,208,1000,960,1000,134,873,212,129,999,179,424,479,891,0,1
2025/05/23/16:50:57.510910,151,1748011857,510549068,,1000,499,505,1000,352,1000,287,1000,205,1000,960,1000,134,876,213,127,999,178,427,473,888,0,1
2025/05/23/16:50:57.520917,152,1748011857,520544528,,1000,505,504,1000,352,1000,285,1000,203,1000,960,1000,135,877,214,125,999,176,429,471,888,0,1
2025/05/23/16:50:57.531029,153,1748011857,530637264,,1000,512,502,1000,352,1000,284,1000,201,1000,960,1000,137,878,217,123,999,175,432,469,886,0,1
2025/05/23/16:50:57.540818,154,1748011857,540531635,,1000,519,500,1000,351,1000,282,1000,198,1000,961,1000,139,876,220,122,999,173,434,465,884,0,1
2025/05/23/16:50:57.551010,155,1748011857,550559759,,1000,524,499,1000,351,1000,280,1000,196,1000,961,1000,139,876,222,121,999,172,436,460,883,0,1
2025/05/23/16:50:57.560789,156,1748011857,560503959,,1000,530,497,1000,351,1000,279,1000,194,1000,962,1000,137,878,224,121,999,171,438,456,884,0,1
2025/05/23/16:50:57.571177,157,1748011857,570709228,,1000,536,496,1000,351,1000,277,1000,192,1000,961,1000,134,878,223,121,999,170,439,454,884,0,1
2025/05/23/16:50:57.581168,158,1748011857,580698013,,1000,543,495,1000,352,1000,276,1000,189,1000,960,1000,133,876,222,122,999,169,440,448,883,0,1
2025/05/23/16:50:57.591014,159,1748011857,590550422,,1000,548,495,1000,352,1000,275,1000,188,1000,960,1000,132,878,222,121,999,168,441,446,883,0,1
2025/05/23/16:50:57.600994,160,1748011857,600590229,,1000,554,494,1000,352,1000,273,1000,186,1000,960,1000,131,879,221,120,999,167,443,442,883,0,1
2025/05/23/16:50:57.610997,161,1748011857,610584974,,1000,560,493,1000,351,1000,272,1000,185,1000,960,1000,130,874,217,120,999,167,444,440,882,0,1
2025/05/23/16:50:57.621126,162,1748011857,620692253,,1000,565,493,1000,351,1000,270,1000,183,1000,960,1000,130,871,212,120,999,166,444,436,883,0,1
2025/05/23/16:50:57.630947,163,1748011857,630548000,,1000,569,491,1000,351,1000,269,1000,182,1000,959,1000,129,873,209,120,999,165,445,434,883,0,1
2025/05/23/16:50:57.640837,164,1748011857,640533447,,1000,569,491,1000,351,1000,269,1000,182,1000,959,1000,129,873,209,120,999,165,445,434,883,0,1
2025/05/23/16:50:57.650754,165,1748011857,650461196,,1000,572,489,1000,350,1000,266,1000,178,1000,958,1000,128,876,211,121,999,163,447,432,884,0,1
2025/05/23/16:50:57.660840,166,1748011857,660514831,,1000,573,488,1000,349,1000,264,1000,177,1000,958,1000,127,877,212,121,999,163,447,428,886,0,1
2025/05/23/16:50:57.670865,167,1748011857,670529842,,1000,574,487,1000,349,1000,262,1000,176,1000,958,1000,125,878,214,120,999,162,448,428,888,0,1
2025/05/23/16:50:57.680844,168,1748011857,680499315,,1000,575,487,1000,349,1000,260,1000,174,1000,958,1000,124,881,214,120,999,162,449,428,889,0,1
2025/05/23/16:50:57.690809,169,1748011857,690520286,,1000,577,486,1000,348,1000,258,1000,173,1000,958,1000,123,880,212,121,999,161,450,424,891,0,1
2025/05/23/16:50:57.700754,170,1748011857,700476646,,1000,578,485,1000,348,1000,256,1000,172,1000,958,1000,122,880,212,121,999,161,451,421,892,0,1
2025/05/23/16:50:57.710813,171,1748011857,710501432,,1000,580,485,1000,347,1000,254,1000,170,1000,957,1000,122,879,213,122,999,161,452,417,894,0,1
2025/05/23/16:50:57.720950,172,1748011857,720511436,,1000,586,484,1000,346,1000,249,1000,167,1000,957,1000,120,879,211,125,999,159,453,415,900,0,1
2025/05/23/16:50:57.731034,173,1748011857,730520009,,1000,589,484,1000,345,1000,246,1000,166,1000,957,1000,119,876,209,125,999,159,454,413,903,0,1
2025/05/23/16:50:57.740889,174,1748011857,740521907,,1000,593,484,1000,343,1000,243,1000,165,1000,957,1000,119,873,209,125,999,158,454,411,906,0,1
2025/05/23/16:50:57.750846,175,1748011857,750476837,,1000,595,483,1000,341,1000,241,1000,164,1000,956,1000,118,870,209,125,999,158,454,409,909,0,1
2025/05/23/16:50:57.760859,176,1748011857,760519742,,1000,595,482,1000,340,1000,239,1000,163,1000,956,1000,118,869,209,125,999,158,454,405,912,0,1
