time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:02:30.716964,23,1748005350,716588973,,1000,125,362,33,198,44,161,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.726867,24,1748005350,726544857,,1000,125,362,33,198,44,161,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.737030,25,1748005350,736581325,,1000,125,361,33,198,43,161,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.747001,26,1748005350,746572017,,1000,125,361,33,198,43,161,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.756930,27,1748005350,756588459,,1000,125,361,33,198,43,161,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.767022,28,1748005350,766709804,,1000,125,361,33,198,44,160,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.777005,29,1748005350,776621580,,1000,125,361,33,198,44,160,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.786932,30,1748005350,786602973,,1000,125,361,33,198,44,161,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.797181,31,1748005350,796643257,,1000,124,361,33,198,44,161,0,104,1000,209,0,999,999,999,999,999,589,662,183,0,1,0
2025/05/23/15:02:30.807099,32,1748005350,806682825,,1000,124,361,33,198,43,160,0,104,1000,209,0,999,999,999,999,999,588,662,183,0,1,0
2025/05/23/15:02:30.817006,33,1748005350,816589593,,1000,125,361,33,198,43,160,0,104,1000,209,0,999,999,999,999,999,588,662,183,0,1,0
2025/05/23/15:02:30.826978,34,1748005350,826625823,,1000,125,361,33,198,43,160,0,103,1000,209,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.837076,35,1748005350,836641311,,1000,124,361,33,198,44,160,0,103,1000,209,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.847087,36,1748005350,846635580,,1000,124,361,33,198,44,160,0,104,1000,209,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.856877,37,1748005350,856563091,,1000,124,361,33,198,44,160,0,104,1000,209,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.866918,38,1748005350,866579532,,1000,124,361,33,197,43,160,0,103,1000,209,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.877143,39,1748005350,876610040,,1000,124,361,33,197,43,160,0,103,1000,210,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.886984,40,1748005350,886598348,,1000,125,361,33,197,43,160,0,103,1000,210,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.897012,41,1748005350,896603822,,1000,124,361,33,197,43,160,0,103,1000,210,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.907015,42,1748005350,906680345,,1000,124,360,33,197,43,159,0,103,1000,210,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.917303,43,1748005350,916732311,,1000,124,360,33,197,44,160,0,103,1000,210,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.926926,44,1748005350,926578283,,1000,124,360,33,197,44,159,0,103,1000,210,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.936954,45,1748005350,936574697,,1000,124,360,33,197,43,159,0,103,1000,211,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.946815,46,1748005350,946550130,,1000,125,361,33,197,43,159,0,103,1000,211,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.957191,47,1748005350,956668138,,1000,124,360,33,197,43,159,0,103,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:30.967357,48,1748005350,966662883,,1000,124,360,33,197,43,159,0,103,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:30.977015,49,1748005350,976639032,,1000,124,361,33,197,43,159,0,103,1000,211,0,999,999,999,999,999,588,660,183,0,1,0
2025/05/23/15:02:30.986990,50,1748005350,986647367,,1000,125,360,33,196,43,159,0,103,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:30.997002,51,1748005350,996614694,,1000,124,360,33,197,43,159,0,103,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:31.007127,52,1748005351,6631612,,1000,124,360,33,197,43,159,0,103,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:31.016943,53,1748005351,16626119,,1000,124,360,33,196,43,159,0,103,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:31.028051,54,1748005351,26971578,,1000,124,360,33,196,43,159,0,102,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:31.056893,55,1748005351,56576967,,1000,124,360,33,196,43,159,0,103,1000,211,0,999,999,999,999,999,587,660,183,0,1,0
2025/05/23/15:02:31.066981,56,1748005351,66602706,,1000,124,360,33,196,43,159,0,102,1000,211,0,999,999,999,999,999,587,660,181,0,1,0
2025/05/23/15:02:31.076986,57,1748005351,76601743,,1000,124,360,33,196,43,159,0,102,1000,211,0,999,999,999,999,999,587,660,181,0,1,0
2025/05/23/15:02:31.087317,58,1748005351,86663484,,1000,125,359,33,196,43,159,0,102,1000,211,0,999,999,999,999,999,587,660,181,0,1,0
2025/05/23/15:02:31.096982,59,1748005351,96629142,,1000,125,359,33,196,43,159,0,102,1000,211,0,999,999,999,999,999,587,660,181,0,1,0
2025/05/23/15:02:31.917471,60,1748005351,916750907,,1000,125,355,32,191,40,155,0,99,1000,201,0,999,999,999,999,999,578,656,177,0,1,0
2025/05/23/15:02:31.927187,61,1748005351,926718473,,1000,125,355,32,191,40,155,0,99,1000,201,0,999,999,999,999,999,578,656,177,0,1,0
2025/05/23/15:02:31.936958,62,1748005351,936634778,,1000,125,355,32,191,40,155,0,99,1000,201,0,999,999,999,999,999,577,656,177,0,1,0
2025/05/23/15:02:31.947073,63,1748005351,946689128,,1000,125,355,32,191,40,155,0,99,1000,201,0,999,999,999,999,999,577,656,177,0,1,0
2025/05/23/15:02:31.956960,64,1748005351,956650972,,1000,125,354,32,191,40,155,0,99,1000,201,0,999,999,999,999,999,576,656,179,0,1,0
2025/05/23/15:02:31.967106,65,1748005351,966675043,,1000,125,354,32,191,40,155,0,99,1000,200,0,999,999,999,999,999,576,655,177,0,1,0
2025/05/23/15:02:31.977084,66,1748005351,976706504,,1000,125,353,32,190,40,155,0,99,1000,200,0,999,999,999,999,999,575,654,177,0,1,0
2025/05/23/15:02:31.986942,67,1748005351,986636638,,1000,125,353,32,190,40,155,0,99,1000,199,0,999,999,999,999,999,575,654,177,0,1,0
2025/05/23/15:02:31.997258,68,1748005351,996782302,,1000,125,353,32,190,39,155,0,99,1000,197,0,999,999,999,999,999,575,654,177,0,1,0
2025/05/23/15:02:32.007526,69,1748005352,6967782,,1000,125,353,32,190,39,155,0,99,1000,196,0,999,999,999,999,999,575,654,177,0,1,0
2025/05/23/15:02:32.017174,70,1748005352,16768932,,1000,125,353,32,190,39,155,0,99,1000,194,0,999,999,999,999,999,574,653,177,0,1,0
2025/05/23/15:02:32.027223,71,1748005352,26691436,,1000,125,353,32,190,39,155,0,99,1000,191,0,999,999,999,999,999,573,653,177,0,1,0
2025/05/23/15:02:32.037194,72,1748005352,36782503,,1000,125,353,32,190,39,155,0,99,1000,189,0,999,999,999,999,999,573,653,177,0,1,0
2025/05/23/15:02:32.047144,73,1748005352,46688079,,1000,125,353,32,190,39,155,0,99,1000,186,0,999,999,999,999,999,573,652,179,0,1,0
2025/05/23/15:02:32.057025,74,1748005352,56645870,,1000,125,354,32,190,39,155,0,99,1000,183,0,999,999,999,999,999,572,651,177,0,1,0
2025/05/23/15:02:32.067076,75,1748005352,66663026,,1000,126,355,32,190,39,155,0,99,1000,181,0,999,999,999,999,999,571,651,179,0,1,0
2025/05/23/15:02:32.076993,76,1748005352,76647996,,1000,126,357,31,190,38,155,0,99,1000,178,0,999,999,999,999,999,571,650,179,0,1,0
2025/05/23/15:02:32.086942,77,1748005352,86580276,,1000,126,358,31,190,38,155,0,99,1000,176,0,999,999,999,999,999,570,649,179,0,1,0
2025/05/23/15:02:32.096807,78,1748005352,96541881,,1000,126,360,31,190,38,155,0,99,1000,173,0,999,999,999,999,999,569,649,179,0,1,0
2025/05/23/15:02:32.107081,79,1748005352,106599569,,1000,126,360,31,190,38,155,0,99,1000,173,0,999,999,999,999,999,569,649,179,0,1,0
2025/05/23/15:02:32.117180,80,1748005352,116696834,,1000,126,365,31,190,39,155,0,99,1000,167,0,999,999,999,999,999,568,648,181,0,1,0
2025/05/23/15:02:32.126918,81,1748005352,126579523,,1000,126,365,31,190,39,155,0,99,1000,167,0,999,999,999,999,999,568,648,181,0,1,0
2025/05/23/15:02:32.137032,82,1748005352,136631727,,1000,126,374,31,190,39,155,0,99,1000,161,0,999,999,999,999,999,566,647,183,0,1,0
2025/05/23/15:02:32.147000,83,1748005352,146604061,,1000,126,379,31,190,39,155,0,99,1000,159,0,999,999,999,999,999,566,647,183,0,1,0
2025/05/23/15:02:32.156977,84,1748005352,156598567,,1000,126,386,31,190,39,155,0,99,1000,157,0,999,999,999,999,999,565,648,185,0,1,0
2025/05/23/15:02:32.167189,85,1748005352,166638851,,1000,126,395,31,190,40,155,0,99,1000,155,0,999,999,999,999,999,565,648,187,0,1,0
2025/05/23/15:02:32.176960,86,1748005352,176623106,,1000,126,403,31,190,40,155,0,99,1000,153,0,999,999,999,999,999,564,647,187,0,1,0
2025/05/23/15:02:32.186912,87,1748005352,186586141,,1000,126,421,31,190,40,155,0,99,1000,149,0,999,999,999,999,999,562,648,187,0,1,0
2025/05/23/15:02:32.196932,88,1748005352,196591377,,1000,126,427,31,190,40,154,0,98,1000,147,0,999,999,999,999,999,561,649,187,0,1,0
2025/05/23/15:02:32.206789,89,1748005352,206556081,,1000,126,433,31,190,40,154,0,98,1000,145,0,999,999,999,999,999,561,649,189,0,1,0
2025/05/23/15:02:32.217004,90,1748005352,216619491,,1000,126,438,31,190,40,154,0,98,1000,144,0,999,999,999,999,999,560,649,189,0,1,0
2025/05/23/15:02:32.227075,91,1748005352,226562738,,1000,126,442,30,190,40,154,0,97,1000,142,0,999,999,999,999,999,559,650,189,0,1,0
2025/05/23/15:02:32.237031,92,1748005352,236557245,,1000,126,444,30,189,39,154,0,97,1000,141,0,999,999,999,999,999,559,650,191,0,1,0
2025/05/23/15:02:32.247075,93,1748005352,246613740,,1000,126,445,30,189,39,154,0,97,1000,140,0,999,999,999,999,999,558,650,191,0,1,0
2025/05/23/15:02:32.256947,94,1748005352,256647348,,1000,126,446,30,189,39,154,0,97,1000,139,0,999,999,999,999,999,557,649,191,0,1,0
2025/05/23/15:02:32.267115,95,1748005352,266700506,,1000,126,447,30,189,38,154,0,97,1000,138,0,999,999,999,999,999,556,649,192,0,1,0
2025/05/23/15:02:32.276872,96,1748005352,276587724,,1000,126,447,30,189,38,154,0,97,1000,137,0,999,999,999,999,999,556,650,194,0,1,0
2025/05/23/15:02:32.286942,97,1748005352,286545753,,1000,126,447,30,188,38,154,0,97,1000,137,0,999,999,999,999,999,555,649,194,0,1,0
2025/05/23/15:02:32.296934,98,1748005352,296582698,,1000,126,448,30,188,37,154,0,97,1000,136,0,999,999,999,999,999,555,648,194,0,1,0
2025/05/23/15:02:32.306816,99,1748005352,306559562,,1000,126,448,30,188,37,154,0,97,1000,135,0,999,999,999,999,999,554,648,194,0,1,0
2025/05/23/15:02:32.317207,100,1748005352,316766977,,1000,126,449,30,188,37,154,0,98,1000,134,0,999,999,999,999,999,553,647,194,0,1,0
2025/05/23/15:02:32.326925,101,1748005352,326624155,,1000,126,449,30,188,37,154,0,98,1000,133,0,999,999,999,999,999,552,647,192,0,1,0
2025/05/23/15:02:32.337106,102,1748005352,336611270,,1000,126,450,30,188,37,154,0,98,1000,133,0,999,999,999,999,999,552,645,194,0,1,0
2025/05/23/15:02:32.347087,103,1748005352,346562862,,1000,126,451,30,187,36,154,0,99,1000,132,0,999,999,999,999,999,551,645,194,0,1,0
2025/05/23/15:02:32.357101,104,1748005352,356700658,,1000,126,451,30,187,36,154,0,99,1000,131,0,999,999,999,999,999,551,644,194,0,1,0
2025/05/23/15:02:32.367168,105,1748005352,366702795,,1000,126,451,30,187,36,155,0,99,1000,131,0,999,999,999,999,999,550,644,194,0,1,0
2025/05/23/15:02:32.376998,106,1748005352,376592159,,1000,126,452,30,187,35,155,0,99,1000,131,0,999,999,999,999,999,550,642,196,0,1,0
2025/05/23/15:02:32.387069,107,1748005352,386667966,,1000,126,455,30,187,35,155,0,100,1000,131,0,999,999,999,999,999,549,642,196,0,1,0
2025/05/23/15:02:32.397028,108,1748005352,396633625,,1000,126,459,30,187,35,155,0,100,1000,131,0,999,999,999,999,999,549,640,194,0,1,0
2025/05/23/15:02:32.406979,109,1748005352,406691551,,1000,126,459,30,187,35,155,0,100,1000,131,0,999,999,999,999,999,549,640,194,0,1,0
2025/05/23/15:02:32.417206,110,1748005352,416741132,,1000,126,468,30,187,34,154,0,100,1000,131,0,999,999,999,999,999,548,639,194,0,1,0
2025/05/23/15:02:32.426877,111,1748005352,426583766,,1000,125,471,29,186,34,154,0,100,1000,131,0,999,999,999,999,999,547,637,194,1,1,0
2025/05/23/15:02:32.437013,112,1748005352,436626672,,1000,125,472,29,186,34,154,0,100,1000,132,0,999,999,999,999,999,546,637,192,3,1,0
2025/05/23/15:02:32.446903,113,1748005352,446579933,,1000,125,474,29,186,34,154,0,100,1000,132,0,999,999,999,999,999,546,637,192,4,1,0
2025/05/23/15:02:32.457007,114,1748005352,456578254,,1000,125,475,29,186,34,154,0,100,1000,134,0,999,999,999,999,999,545,636,191,5,1,0
2025/05/23/15:02:32.466927,115,1748005352,466596841,,1000,125,476,29,186,33,154,0,101,1000,135,0,999,999,999,999,999,544,636,191,7,1,0
2025/05/23/15:02:32.477017,116,1748005352,476579427,,1000,125,477,29,186,33,154,0,101,1000,137,0,999,999,999,999,999,544,636,191,7,1,0
2025/05/23/15:02:32.507252,117,1748005352,506652832,,1000,125,482,29,187,32,154,0,100,1000,143,0,999,999,999,999,999,541,635,187,8,1,0
2025/05/23/15:02:32.517110,118,1748005352,516691207,,1000,125,485,29,187,32,153,0,101,1000,146,0,999,999,999,999,999,540,634,185,9,1,0
2025/05/23/15:02:32.527360,119,1748005352,526782989,,1000,125,488,29,187,32,154,0,101,1000,150,0,999,999,999,999,999,539,633,185,9,1,0
2025/05/23/15:02:32.537062,120,1748005352,536641359,,1000,125,490,29,187,32,154,0,102,1000,154,0,999,999,999,999,999,538,633,183,9,1,0
2025/05/23/15:02:32.547038,121,1748005352,546611309,,1000,125,492,29,187,31,154,0,102,1000,159,0,999,999,999,999,999,537,633,183,8,1,0
2025/05/23/15:02:33.017145,122,1748005353,16710281,,1000,121,933,25,782,55,710,0,101,1000,206,0,766,999,169,920,999,478,587,247,87,1,0
2025/05/23/15:02:33.026960,123,1748005353,26639461,,1000,121,932,25,780,60,727,0,103,1000,213,0,781,999,150,693,999,477,587,255,145,1,0
2025/05/23/15:02:33.036916,124,1748005353,36643028,,1000,121,930,25,779,63,731,0,105,1000,216,0,806,999,143,542,999,477,586,259,191,1,0
2025/05/23/15:02:33.047143,125,1748005353,46668291,,1000,121,928,25,778,66,732,0,107,1000,220,0,838,999,137,416,999,476,585,263,247,1,0
2025/05/23/15:02:33.057087,126,1748005353,56740760,,1000,121,924,25,777,69,732,0,109,1000,225,0,878,999,133,334,999,476,585,265,302,1,0
2025/05/23/15:02:33.066952,127,1748005353,66626071,,1000,121,920,25,776,72,733,0,111,1000,230,0,937,999,128,278,999,475,585,267,349,1,0
2025/05/23/15:02:33.076860,128,1748005353,76587200,,1000,121,915,25,775,74,734,0,112,1000,236,0,965,999,125,242,999,475,583,269,385,1,0
2025/05/23/15:02:33.086943,129,1748005353,86601734,,1000,121,910,25,774,77,735,0,115,1000,242,0,886,999,121,216,999,474,583,270,413,1,0
2025/05/23/15:02:33.096965,130,1748005353,96628189,,1000,121,906,25,774,80,737,0,119,1000,247,0,744,999,118,193,999,474,585,272,433,1,0
2025/05/23/15:02:33.106875,131,1748005353,106581926,,1000,121,900,25,775,81,739,0,124,1000,252,0,592,999,115,169,999,473,585,274,451,1,0
2025/05/23/15:02:33.117505,132,1748005353,116767168,,1000,121,896,25,776,83,741,0,129,1000,257,0,490,999,113,158,999,472,586,274,462,1,0
2025/05/23/15:02:33.127687,133,1748005353,127062082,,1000,121,891,25,778,84,741,0,135,1000,262,0,404,999,112,148,999,472,587,276,472,1,0
2025/05/23/15:02:33.137145,134,1748005353,136662006,,1000,121,888,25,780,86,741,0,145,1000,270,0,336,999,111,139,999,472,586,276,481,1,0
2025/05/23/15:02:33.146937,135,1748005353,146584033,,1000,121,884,25,782,87,741,0,164,1000,279,0,288,999,110,129,999,471,586,278,489,1,0
2025/05/23/15:02:33.156991,136,1748005353,156610727,,1000,121,881,25,785,87,741,0,209,1000,287,0,251,999,111,122,999,471,587,280,497,1,0
2025/05/23/15:02:33.167635,137,1748005353,167044401,,1000,121,878,25,789,88,741,0,288,1000,297,0,220,999,112,115,999,471,587,282,502,1,0
2025/05/23/15:02:33.176950,138,1748005353,176562786,,1000,121,876,25,795,88,743,0,384,1000,307,0,193,999,114,110,940,470,587,284,507,1,0
2025/05/23/15:02:33.186890,139,1748005353,186578989,,1000,121,874,24,801,87,745,0,479,1000,320,0,171,999,115,107,733,470,587,288,508,1,0
2025/05/23/15:02:33.196820,140,1748005353,196535825,,1000,121,872,24,808,87,748,0,560,1000,335,0,155,999,117,104,487,470,587,290,507,1,0
2025/05/23/15:02:33.206902,141,1748005353,206573963,,1000,121,871,24,814,86,752,0,621,1000,352,0,145,999,117,101,360,469,587,292,505,1,0
2025/05/23/15:02:33.217083,142,1748005353,216672420,,1000,120,869,24,820,85,754,0,668,1000,374,0,134,999,119,98,301,469,587,296,505,1,0
2025/05/23/15:02:33.226806,143,1748005353,226561307,,1000,120,867,24,823,85,756,0,692,1000,392,0,126,999,120,96,271,469,586,298,504,1,0
2025/05/23/15:02:33.236918,144,1748005353,236597776,,1000,120,865,24,826,85,756,0,711,1000,408,0,118,999,121,94,250,468,586,300,505,1,0
2025/05/23/15:02:33.246903,145,1748005353,246579647,,1000,120,865,24,826,85,756,0,711,1000,408,0,118,999,121,94,250,468,586,300,505,1,0
2025/05/23/15:02:33.257011,146,1748005353,256619453,,1000,120,862,24,828,84,757,0,737,1000,437,0,105,999,120,91,226,467,583,300,503,1,0
2025/05/23/15:02:33.267043,147,1748005353,266628980,,1000,120,861,23,828,84,757,0,747,1000,450,0,99,999,119,90,217,466,582,300,503,1,0
2025/05/23/15:02:33.276873,148,1748005353,276591539,,1000,120,860,23,828,85,757,0,754,1000,462,0,94,999,119,89,210,466,580,300,502,1,0
2025/05/23/15:02:33.286985,149,1748005353,286612749,,1000,120,859,23,829,85,757,0,759,1000,474,0,90,999,118,88,205,465,579,300,502,1,0
2025/05/23/15:02:33.296932,150,1748005353,296573162,,1000,120,856,23,829,86,758,0,767,1000,492,0,83,999,116,85,204,464,577,302,502,1,0
2025/05/23/15:02:33.306937,151,1748005353,306561946,,1000,120,853,23,829,87,758,0,770,1000,499,0,81,999,115,84,204,464,576,302,502,1,0
2025/05/23/15:02:33.316959,152,1748005353,316618442,,1000,120,852,23,829,88,758,0,774,1000,503,0,79,999,114,83,201,464,574,302,502,1,0
2025/05/23/15:02:33.326916,153,1748005353,326577425,,1000,120,848,23,830,88,759,0,777,1000,506,0,77,999,112,81,198,463,572,302,501,1,0
2025/05/23/15:02:33.337584,154,1748005353,336857080,,1000,120,846,23,829,89,759,0,780,1000,504,0,75,999,110,81,198,462,571,300,500,1,0
2025/05/23/15:02:33.346976,155,1748005353,346610546,,1000,120,844,23,829,90,760,0,783,1000,502,0,74,999,109,80,198,462,568,300,498,1,0
2025/05/23/15:02:33.356979,156,1748005353,356585025,,1000,120,841,23,829,90,761,0,785,1000,497,0,73,999,108,80,198,461,567,300,496,1,0
2025/05/23/15:02:33.367055,157,1748005353,366625070,,1000,120,838,24,829,91,763,0,788,1000,490,0,72,999,107,81,197,461,565,298,493,1,0
2025/05/23/15:02:33.377633,158,1748005353,377270698,,1000,120,835,24,828,92,763,0,790,1000,482,0,72,999,106,81,197,461,564,298,490,1,0
2025/05/23/15:02:33.386916,159,1748005353,386585712,,1000,120,832,24,828,92,765,0,792,1000,474,0,71,999,106,80,196,460,563,296,487,1,0
2025/05/23/15:02:33.396970,160,1748005353,396564245,,1000,119,830,24,828,92,766,0,794,1000,465,0,71,999,105,80,196,460,562,294,482,1,0
2025/05/23/15:02:33.407085,161,1748005353,406647920,,1000,119,827,24,828,93,767,0,796,1000,457,0,72,999,104,81,197,460,561,292,478,1,0
2025/05/23/15:02:33.417171,162,1748005353,416622638,,1000,119,825,24,828,93,769,0,799,1000,451,0,72,999,104,82,197,460,561,290,472,1,0
2025/05/23/15:02:33.426973,163,1748005353,426653623,,1000,119,823,24,827,93,771,0,801,1000,445,0,74,999,104,83,198,459,560,286,466,1,0
2025/05/23/15:02:33.437163,164,1748005353,436635494,,1000,119,821,24,827,93,774,0,803,1000,438,0,77,999,105,85,201,459,559,282,457,1,0
2025/05/23/15:02:33.447013,165,1748005353,446625471,,1000,119,819,24,827,93,776,0,805,1000,432,0,79,999,105,87,202,459,559,282,450,1,0
2025/05/23/15:02:33.456986,166,1748005353,456569910,,1000,119,819,24,828,92,779,0,806,1000,426,0,80,999,105,89,203,458,558,280,442,1,0
2025/05/23/15:02:33.466930,167,1748005353,466561794,,1000,119,818,24,829,92,782,0,807,1000,420,0,82,999,106,91,204,457,558,278,434,1,0
2025/05/23/15:02:33.476957,168,1748005353,476561307,,1000,119,817,24,830,91,784,0,809,1000,412,0,84,999,107,94,207,457,559,276,426,1,0
2025/05/23/15:02:33.487040,169,1748005353,486634016,,1000,119,817,24,830,91,786,0,811,1000,405,0,86,999,108,96,210,456,559,274,418,1,0
2025/05/23/15:02:33.496828,170,1748005353,496542930,,1000,118,816,24,831,90,788,0,814,1000,397,0,88,999,110,98,214,455,560,274,412,1,0
2025/05/23/15:02:33.507002,171,1748005353,506535768,,1000,118,816,24,832,89,791,0,817,1000,389,0,90,999,111,100,218,455,560,272,406,1,0
2025/05/23/15:02:33.516869,172,1748005353,516557931,,1000,118,816,24,832,89,791,0,817,1000,389,0,90,999,111,100,218,455,560,272,406,1,0
2025/05/23/15:02:33.526993,173,1748005353,526594877,,1000,118,815,23,833,88,796,0,825,1000,376,0,95,999,115,105,224,454,561,270,394,1,0
2025/05/23/15:02:33.536879,174,1748005353,536569118,,1000,118,815,23,835,88,799,0,830,1000,369,0,97,999,115,107,227,453,561,270,386,1,0
2025/05/23/15:02:33.547034,175,1748005353,546580791,,1000,118,815,23,835,88,799,0,830,1000,369,0,97,999,115,107,227,453,561,270,386,1,0
2025/05/23/15:02:33.557178,176,1748005353,556761026,,1000,118,815,23,835,87,802,0,837,1000,359,0,98,999,114,107,233,451,561,269,377,1,0
2025/05/23/15:02:33.566852,177,1748005353,566548824,,1000,118,814,23,835,86,803,0,838,1000,355,0,99,999,113,107,237,451,561,269,373,1,0
2025/05/23/15:02:33.577162,178,1748005353,576691389,,1000,118,814,23,834,85,804,0,840,1000,352,0,101,999,113,108,239,450,561,267,369,1,0
2025/05/23/15:02:33.606934,179,1748005353,606556415,,1000,118,814,23,835,84,809,0,846,1000,347,0,110,997,111,109,242,449,560,265,359,1,0
