time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:25:24.098038,23,1748006724,97678184,,1000,122,270,46,166,62,114,20,108,1000,97,0,999,999,999,999,999,644,713,257,19,1,0,1
2025/05/23/15:25:24.108121,24,1748006724,107634782,,1000,122,269,46,166,62,114,20,108,1000,97,0,999,999,999,999,999,644,711,257,19,1,0,1
2025/05/23/15:25:24.118069,25,1748006724,117668628,,1000,122,269,46,166,61,114,20,108,1000,97,0,999,999,999,999,999,644,712,257,19,1,0,1
2025/05/23/15:25:24.127872,26,1748006724,127588510,,1000,122,269,46,166,61,114,20,107,1000,97,0,999,999,999,999,999,644,712,257,19,1,0,1
2025/05/23/15:25:24.138039,27,1748006724,137593507,,1000,122,268,46,166,61,114,20,107,1000,97,0,999,999,999,999,999,644,711,259,19,1,0,1
2025/05/23/15:25:24.147959,28,1748006724,147603988,,1000,122,268,46,166,61,114,20,107,1000,97,0,999,999,999,999,999,644,711,257,19,1,0,1
2025/05/23/15:25:24.157962,29,1748006724,157592296,,1000,122,268,46,166,61,114,20,107,1000,97,0,999,999,999,999,999,644,710,257,20,1,0,1
2025/05/23/15:25:24.168181,30,1748006724,167639970,,1000,122,268,46,166,61,114,20,107,1000,97,0,999,999,999,999,999,644,710,255,20,1,0,1
2025/05/23/15:25:24.178056,31,1748006724,177605152,,1000,122,268,46,166,60,114,20,107,1000,97,0,999,999,999,999,999,644,709,255,19,1,0,1
2025/05/23/15:25:24.187932,32,1748006724,187586307,,1000,122,268,46,166,60,114,20,107,1000,97,0,999,999,999,999,999,644,708,253,19,1,0,1
2025/05/23/15:25:24.198101,33,1748006724,197654724,,1000,122,268,46,166,60,114,20,107,1000,97,0,999,999,999,999,999,644,708,253,19,1,0,1
2025/05/23/15:25:24.208003,34,1748006724,207638025,,1000,122,268,46,166,60,114,20,107,1000,97,0,999,999,999,999,999,644,708,253,18,1,0,1
2025/05/23/15:25:24.218016,35,1748006724,217581987,,1000,122,268,46,166,60,114,20,107,1000,97,0,999,999,999,999,999,644,706,253,18,1,0,1
2025/05/23/15:25:24.227914,36,1748006724,227617502,,1000,122,267,46,166,60,114,20,107,1000,96,0,999,999,999,999,999,644,706,253,18,1,0,1
2025/05/23/15:25:24.237908,37,1748006724,237583398,,1000,122,267,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,644,706,253,17,1,0,1
2025/05/23/15:25:24.247906,38,1748006724,247577428,,1000,122,267,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,644,706,251,17,1,0,1
2025/05/23/15:25:24.257928,39,1748006724,257570505,,1000,122,267,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,644,706,251,17,1,0,1
2025/05/23/15:25:24.268091,40,1748006724,267617464,,1000,122,268,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,643,705,249,17,1,0,1
2025/05/23/15:25:24.277954,41,1748006724,277573347,,1000,122,268,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,643,705,249,17,1,0,1
2025/05/23/15:25:24.288046,42,1748006724,287597417,,1000,122,268,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,643,705,249,17,1,0,1
2025/05/23/15:25:24.298008,43,1748006724,297589063,,1000,122,268,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,643,704,247,16,1,0,1
2025/05/23/15:25:24.308132,44,1748006724,307669162,,1000,122,268,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,643,704,247,16,1,0,1
2025/05/23/15:25:24.318185,45,1748006724,317748546,,1000,122,268,46,166,59,114,20,107,1000,96,0,999,999,999,999,999,643,703,247,16,1,0,1
2025/05/23/15:25:24.328130,46,1748006724,327688932,,1000,122,268,45,166,59,113,20,107,1000,96,0,999,999,999,999,999,643,704,247,16,1,0,1
2025/05/23/15:25:24.337960,47,1748006724,337571382,,1000,122,268,45,166,59,113,20,107,1000,96,0,999,999,999,999,999,643,703,247,16,1,0,1
2025/05/23/15:25:24.347898,48,1748006724,347538709,,1000,122,268,45,166,59,113,20,107,1000,96,0,999,999,999,999,999,643,703,247,16,1,0,1
2025/05/23/15:25:24.358797,49,1748006724,358055830,,1000,122,268,45,166,58,113,20,107,1000,96,0,999,999,999,999,999,643,703,247,15,1,0,1
2025/05/23/15:25:24.368089,50,1748006724,367664813,,1000,122,269,45,166,58,113,20,107,1000,96,0,999,999,999,999,999,643,702,247,16,1,0,1
2025/05/23/15:25:24.378106,51,1748006724,377646923,,1000,122,269,45,166,58,113,20,107,1000,96,0,999,999,999,999,999,643,702,247,16,1,0,1
2025/05/23/15:25:24.388016,52,1748006724,387662172,,1000,122,269,45,166,58,113,20,107,1000,96,0,999,999,999,999,999,642,702,245,16,1,0,1
2025/05/23/15:25:24.397962,53,1748006724,397619009,,1000,122,269,45,166,58,113,20,107,1000,96,0,999,999,999,999,999,642,702,245,16,1,0,1
2025/05/23/15:25:24.407900,54,1748006724,407598733,,1000,122,269,45,166,58,113,20,107,1000,96,0,999,999,999,999,999,642,702,245,16,1,0,1
2025/05/23/15:25:24.437883,55,1748006724,437541007,,1000,122,269,45,166,58,113,20,107,1000,96,0,999,999,999,999,999,643,702,245,16,1,0,1
2025/05/23/15:25:24.447907,56,1748006724,447540998,,1000,122,269,45,166,58,113,20,106,1000,96,0,999,999,999,999,999,642,702,245,16,1,0,1
2025/05/23/15:25:24.457840,57,1748006724,457549571,,1000,122,269,45,165,58,113,19,106,1000,95,0,999,999,999,999,999,642,701,243,15,1,0,1
2025/05/23/15:25:24.468018,58,1748006724,467609643,,1000,122,269,45,165,58,113,19,106,1000,95,0,999,999,999,999,999,642,701,245,15,1,0,1
2025/05/23/15:25:24.478012,59,1748006724,477612495,,1000,121,269,45,165,57,112,19,106,1000,95,0,999,999,999,999,999,642,702,245,15,1,0,1
2025/05/23/15:25:25.107939,60,1748006725,107628345,,1000,121,273,43,160,53,110,17,102,1000,79,0,999,999,999,999,999,641,698,249,16,1,0,1
2025/05/23/15:25:25.117977,61,1748006725,117691993,,1000,121,272,43,161,53,110,18,102,1000,78,0,999,999,999,999,999,641,697,251,15,1,0,1
2025/05/23/15:25:25.127894,62,1748006725,127589702,,1000,121,272,43,160,53,110,18,102,1000,76,0,999,999,999,999,999,641,697,251,14,1,0,1
2025/05/23/15:25:25.137950,63,1748006725,137595176,,1000,121,271,43,160,53,110,17,101,1000,74,0,999,999,999,999,999,640,696,251,14,1,0,1
2025/05/23/15:25:25.147872,64,1748006725,147577524,,1000,121,271,43,160,53,110,17,101,1000,72,0,999,999,999,999,999,640,694,251,15,1,0,1
2025/05/23/15:25:25.157941,65,1748006725,157588005,,1000,121,271,43,161,53,110,17,101,1000,71,0,999,999,999,999,999,641,693,251,14,1,0,1
2025/05/23/15:25:25.167875,66,1748006725,167597293,,1000,121,271,43,161,53,110,17,100,1000,69,0,999,999,999,999,999,640,693,255,13,1,0,1
2025/05/23/15:25:25.178069,67,1748006725,177642345,,1000,121,270,43,161,53,110,17,99,1000,68,0,999,999,999,999,999,640,691,259,13,1,0,1
2025/05/23/15:25:25.188152,68,1748006725,187711954,,1000,121,270,43,161,53,110,17,99,1000,67,0,999,999,999,999,999,639,691,265,13,1,0,1
2025/05/23/15:25:25.197999,69,1748006725,197649955,,1000,121,270,43,161,53,110,17,99,1000,67,0,999,999,999,999,999,639,691,265,13,1,0,1
2025/05/23/15:25:25.208075,70,1748006725,207710027,,1000,121,270,43,161,53,110,17,97,1000,63,0,999,999,999,999,999,639,690,270,10,1,0,1
2025/05/23/15:25:25.217988,71,1748006725,217624425,,1000,122,269,43,161,54,110,17,97,1000,62,0,999,999,999,999,999,638,689,272,8,1,0,1
2025/05/23/15:25:25.228033,72,1748006725,227691411,,1000,122,269,43,161,54,110,17,96,1000,62,0,999,999,999,999,999,638,689,274,8,1,0,1
2025/05/23/15:25:25.238045,73,1748006725,237664699,,1000,122,270,43,162,54,110,17,96,1000,61,0,999,999,999,999,999,637,688,278,6,1,0,1
2025/05/23/15:25:25.248158,74,1748006725,247639894,,1000,122,270,43,162,55,110,17,95,1000,61,0,999,999,999,999,999,637,688,278,3,1,0,1
2025/05/23/15:25:25.257960,75,1748006725,257657527,,1000,122,270,43,161,55,110,17,95,1000,60,0,999,999,999,999,999,637,687,280,0,1,0,1
2025/05/23/15:25:25.267827,76,1748006725,267528772,,1000,122,270,43,162,55,110,17,95,1000,60,0,999,999,999,999,999,636,687,278,0,1,0,1
2025/05/23/15:25:25.277859,77,1748006725,277537107,,1000,122,270,43,162,55,110,17,94,1000,59,0,999,999,999,999,999,636,687,278,0,1,0,1
2025/05/23/15:25:25.287904,78,1748006725,287549495,,1000,122,270,42,162,55,111,17,94,1000,58,0,999,999,999,999,999,636,687,276,0,1,0,1
2025/05/23/15:25:25.297809,79,1748006725,297534465,,1000,122,270,42,162,55,111,17,94,1000,58,0,999,999,999,999,999,636,686,274,0,1,0,1
2025/05/23/15:25:25.307898,80,1748006725,307549715,,1000,122,270,42,162,55,111,17,93,1000,58,0,999,999,999,999,999,636,686,274,0,1,0,1
2025/05/23/15:25:25.317862,81,1748006725,317591190,,1000,122,270,42,162,55,111,17,93,1000,57,0,999,999,999,999,999,635,685,274,0,1,0,1
2025/05/23/15:25:25.327871,82,1748006725,327536344,,1000,122,271,42,162,55,112,16,93,1000,57,0,999,999,999,999,999,635,684,272,0,1,0,1
2025/05/23/15:25:25.338005,83,1748006725,337587356,,1000,122,271,42,162,55,112,16,93,1000,57,0,999,999,999,999,999,635,683,270,0,1,0,1
2025/05/23/15:25:25.347947,84,1748006725,347614288,,1000,122,271,42,162,55,112,16,93,1000,57,0,999,999,999,999,999,635,682,269,0,1,0,1
2025/05/23/15:25:25.357890,85,1748006725,357599258,,1000,122,271,42,162,55,112,16,94,1000,57,0,999,999,999,999,999,635,682,269,0,1,0,1
2025/05/23/15:25:25.367939,86,1748006725,367570400,,1000,122,271,42,162,55,112,16,94,1000,57,0,999,999,999,999,999,635,681,269,0,1,0,1
2025/05/23/15:25:25.377961,87,1748006725,377586841,,1000,122,271,42,162,55,112,16,94,1000,57,0,999,999,999,999,999,635,680,269,0,1,0,1
2025/05/23/15:25:25.387964,88,1748006725,387613534,,1000,122,271,42,162,55,113,16,95,1000,57,0,999,999,999,999,999,635,680,267,0,1,0,1
2025/05/23/15:25:25.397866,89,1748006725,397539615,,1000,122,271,42,162,55,113,16,95,1000,57,0,999,999,999,999,999,635,680,267,0,1,0,1
2025/05/23/15:25:25.407939,90,1748006725,407670021,,1000,122,271,42,163,55,113,16,95,1000,57,0,999,999,999,999,999,634,680,265,0,1,0,1
2025/05/23/15:25:25.417864,91,1748006725,417514801,,1000,122,271,42,162,55,114,16,96,1000,57,0,999,999,999,999,999,634,679,261,0,1,0,1
2025/05/23/15:25:25.427988,92,1748006725,427545070,,1000,122,271,42,162,55,114,16,96,1000,57,0,999,999,999,999,999,633,678,261,0,1,0,1
2025/05/23/15:25:25.438132,93,1748006725,437838554,,1000,122,271,42,162,55,114,16,96,1000,57,0,999,999,999,999,999,633,677,259,0,1,0,1
2025/05/23/15:25:25.448196,94,1748006725,447721481,,1000,122,271,42,162,55,114,16,96,1000,57,0,999,999,999,999,999,631,675,259,0,1,0,1
2025/05/23/15:25:25.458102,95,1748006725,457639217,,1000,122,271,42,162,55,114,16,96,1000,57,0,999,999,999,999,999,630,674,257,0,1,0,1
2025/05/23/15:25:25.468223,96,1748006725,467637062,,1000,122,271,42,162,55,114,16,97,1000,57,0,999,999,999,999,999,630,674,255,0,1,0,1
2025/05/23/15:25:25.479044,97,1748006725,478219509,,1000,123,272,42,162,55,114,15,97,1000,58,0,999,999,999,999,999,629,674,255,0,1,0,1
2025/05/23/15:25:25.487961,98,1748006725,487640380,,1000,123,271,42,162,55,115,15,97,1000,58,0,999,999,999,999,999,628,673,253,0,1,0,1
2025/05/23/15:25:25.497880,99,1748006725,497541189,,1000,123,271,42,162,55,115,15,97,1000,58,0,999,999,999,999,999,628,673,253,0,1,0,1
2025/05/23/15:25:25.508191,100,1748006725,507691621,,1000,123,271,42,162,55,115,15,97,1000,59,0,999,999,999,999,999,626,672,255,0,1,0,1
2025/05/23/15:25:25.517968,101,1748006725,517691612,,1000,123,271,42,162,55,116,15,97,1000,59,0,999,999,999,999,999,625,671,253,0,1,0,1
2025/05/23/15:25:25.528072,102,1748006725,527570962,,1000,123,271,42,162,55,116,15,97,1000,60,0,999,999,999,999,999,624,670,251,0,1,0,1
2025/05/23/15:25:25.538110,103,1748006725,537642478,,1000,123,271,42,162,55,116,15,98,1000,60,0,999,999,999,999,999,624,670,251,0,1,0,1
2025/05/23/15:25:25.547879,104,1748006725,547588825,,1000,123,271,41,162,55,116,15,98,1000,61,0,999,999,999,999,999,622,669,247,0,1,0,1
2025/05/23/15:25:25.557924,105,1748006725,557589292,,1000,123,271,41,162,55,117,15,98,1000,61,0,999,999,999,999,999,621,668,247,0,1,0,1
2025/05/23/15:25:25.568032,106,1748006725,567616462,,1000,123,272,41,162,55,117,15,98,1000,62,0,999,999,999,999,999,620,667,247,0,1,0,1
2025/05/23/15:25:25.577967,107,1748006725,577568531,,1000,124,272,41,163,55,118,15,98,1000,62,0,999,999,999,999,999,619,667,247,0,1,0,1
2025/05/23/15:25:25.587985,108,1748006725,587597370,,1000,124,272,41,163,55,118,15,98,1000,63,0,999,999,999,999,999,618,666,247,0,1,0,1
2025/05/23/15:25:25.597911,109,1748006725,597607612,,1000,124,272,41,163,55,118,15,98,1000,64,0,999,999,999,999,999,615,664,247,0,1,0,1
2025/05/23/15:25:25.607871,110,1748006725,607537746,,1000,124,272,41,163,54,118,15,98,1000,65,0,999,999,999,999,999,614,664,245,0,1,0,1
2025/05/23/15:25:25.617869,111,1748006725,617530584,,1000,124,272,41,163,54,118,15,98,1000,66,0,998,999,999,999,999,612,663,247,0,1,0,1
2025/05/23/15:25:25.627896,112,1748006725,627539873,,1000,124,272,41,163,54,118,15,98,1000,66,0,999,999,999,999,999,610,663,245,0,1,0,1
2025/05/23/15:25:25.637922,113,1748006725,637595891,,1000,124,272,41,163,54,119,15,99,1000,67,0,998,999,999,999,999,608,662,245,0,1,0,1
2025/05/23/15:25:25.647990,114,1748006725,647603750,,1000,124,272,41,163,54,119,15,99,1000,67,0,998,999,999,999,999,606,660,245,0,1,0,1
2025/05/23/15:25:25.657934,115,1748006725,657592296,,1000,124,272,41,163,54,119,15,99,1000,68,0,997,999,999,999,999,604,660,245,0,1,0,1
2025/05/23/15:25:25.668039,116,1748006725,667567253,,1000,124,272,41,163,54,119,15,99,1000,69,0,997,999,999,999,999,602,659,243,0,1,0,1
2025/05/23/15:25:25.698052,117,1748006725,697623014,,1000,124,272,41,163,54,120,15,100,1000,72,0,996,999,999,999,999,597,659,243,0,1,0,1
2025/05/23/15:25:25.708043,118,1748006725,707728624,,1000,124,272,41,163,54,120,15,100,1000,74,0,994,999,999,999,999,594,659,245,0,1,0,1
2025/05/23/15:25:25.718267,119,1748006725,717797279,,1000,124,272,41,163,54,121,15,101,1000,76,0,994,999,999,999,999,591,658,247,1,1,0,1
2025/05/23/15:25:25.727993,120,1748006725,727621555,,1000,124,272,40,163,54,121,15,101,1000,77,0,993,999,999,999,999,588,657,245,2,1,0,1
2025/05/23/15:25:25.738275,121,1748006725,737684249,,1000,124,272,40,163,53,121,15,101,1000,78,0,993,999,999,999,999,586,656,245,3,1,0,1
2025/05/23/15:25:26.398192,122,1748006726,397628784,,1000,123,771,34,698,72,296,10,102,1000,269,0,988,999,999,999,999,467,629,298,404,1,0,1
2025/05/23/15:25:26.407934,123,1748006726,407656192,,1000,123,789,34,729,73,310,10,102,1000,268,0,989,999,999,999,999,466,629,296,404,1,0,1
2025/05/23/15:25:26.417920,124,1748006726,417601823,,1000,123,801,34,748,74,321,10,102,1000,268,0,968,999,999,999,999,466,629,296,405,1,0,1
2025/05/23/15:25:26.428066,125,1748006726,427719831,,1000,123,811,34,765,74,333,10,102,1000,267,0,940,999,999,999,999,465,631,294,404,1,0,1
2025/05/23/15:25:26.438313,126,1748006726,437752008,,1000,123,821,34,781,75,345,10,102,1000,266,0,924,999,999,999,999,464,631,294,400,1,0,1
2025/05/23/15:25:26.448091,127,1748006726,447682142,,1000,123,836,33,807,76,376,10,102,1000,264,0,918,999,999,999,999,463,633,292,393,1,0,1
2025/05/23/15:25:26.458049,128,1748006726,457662105,,1000,122,842,33,817,76,395,10,103,1000,263,0,912,999,999,999,999,463,634,290,389,1,0,1
2025/05/23/15:25:26.468068,129,1748006726,467642307,,1000,123,847,33,826,77,418,9,103,1000,263,0,905,999,999,999,999,462,635,290,384,1,0,1
2025/05/23/15:25:26.478246,130,1748006726,477744579,,1000,123,852,33,833,78,445,9,104,1000,263,0,897,999,970,999,999,462,635,288,379,1,0,1
2025/05/23/15:25:26.488571,131,1748006726,488019227,,1000,122,855,33,839,78,475,9,105,1000,262,0,889,999,930,999,999,461,636,288,372,1,0,1
2025/05/23/15:25:26.497917,132,1748006726,497623920,,1000,122,858,33,845,78,508,9,105,1000,262,0,888,999,885,999,999,461,636,288,365,1,0,1
2025/05/23/15:25:26.508137,133,1748006726,507667303,,1000,122,860,33,851,79,549,9,105,1000,261,0,900,999,817,999,999,461,636,288,357,1,0,1
2025/05/23/15:25:26.518682,134,1748006726,517903327,,1000,122,860,33,857,79,581,8,106,1000,261,0,912,999,751,999,999,460,636,288,352,1,0,1
2025/05/23/15:25:26.528422,135,1748006726,527879953,,1000,122,860,33,861,79,613,8,106,1000,260,0,918,999,676,999,999,460,636,286,348,1,0,1
2025/05/23/15:25:26.538316,136,1748006726,537773609,,1000,122,861,33,866,78,645,8,106,1000,261,0,918,999,606,999,999,460,636,288,346,1,0,1
2025/05/23/15:25:26.548127,137,1748006726,547629117,,1000,122,864,33,869,78,677,8,107,1000,261,0,906,999,539,999,999,460,636,288,345,1,0,1
2025/05/23/15:25:26.558241,138,1748006726,557655096,,1000,122,867,33,872,79,706,8,107,1000,262,0,900,999,483,999,999,459,636,290,343,1,0,1
2025/05/23/15:25:26.568119,139,1748006726,567650079,,1000,122,870,33,873,79,730,7,107,1000,262,0,899,999,438,999,999,460,636,292,343,1,0,1
2025/05/23/15:25:26.578158,140,1748006726,577695369,,1000,122,873,33,875,80,752,7,108,1000,262,0,890,999,411,999,999,460,636,294,343,1,0,1
2025/05/23/15:25:26.588177,141,1748006726,587702512,,1000,123,876,33,878,80,771,7,110,1000,262,0,872,999,387,999,999,460,635,296,344,1,0,1
2025/05/23/15:25:26.598211,142,1748006726,597694158,,1000,123,879,34,881,81,788,7,111,1000,261,0,862,999,357,999,999,461,635,298,346,1,0,1
2025/05/23/15:25:26.608240,143,1748006726,607688665,,1000,123,883,34,885,81,802,7,112,1000,260,0,861,999,326,979,999,461,635,302,352,1,0,1
2025/05/23/15:25:26.618306,144,1748006726,617643833,,1000,123,887,34,888,82,814,7,114,1000,259,0,854,999,303,921,999,461,636,304,362,1,0,1
2025/05/23/15:25:26.628060,145,1748006726,627625703,,1000,123,892,35,891,83,825,8,116,1000,259,0,837,999,279,817,999,461,637,307,380,1,0,1
2025/05/23/15:25:26.638191,146,1748006726,637682676,,1000,123,897,35,893,84,831,8,119,1000,259,0,827,999,260,740,999,461,639,309,395,1,0,1
2025/05/23/15:25:26.647957,147,1748006726,647612094,,1000,123,902,35,894,85,835,7,121,1000,258,0,823,999,244,669,999,461,641,313,412,1,0,1
2025/05/23/15:25:26.657906,148,1748006726,657574176,,1000,123,908,36,895,87,839,8,124,1000,258,0,825,999,231,590,999,461,645,317,431,1,0,1
2025/05/23/15:25:26.667916,149,1748006726,667576313,,1000,123,908,36,895,87,839,8,124,1000,258,0,825,999,231,590,999,461,645,317,431,1,0,1
2025/05/23/15:25:26.677882,150,1748006726,677553176,,1000,123,918,37,895,89,845,8,129,1000,257,0,828,999,217,472,999,461,653,325,462,1,0,1
2025/05/23/15:25:26.688367,151,1748006726,687715768,,1000,123,922,38,895,90,846,8,132,1000,256,0,834,999,213,436,999,461,653,327,473,1,0,1
2025/05/23/15:25:26.698164,152,1748006726,697629928,,1000,123,924,38,895,91,848,8,135,1000,254,0,846,999,210,408,999,462,652,329,481,1,0,1
2025/05/23/15:25:26.708069,153,1748006726,707698106,,1000,123,925,38,895,93,849,8,141,1000,253,0,856,999,208,381,999,462,651,329,487,1,0,1
2025/05/23/15:25:26.717951,154,1748006726,717583656,,1000,123,924,38,893,95,852,8,164,1000,251,0,870,999,204,327,999,463,650,335,501,1,0,1
2025/05/23/15:25:26.728055,155,1748006726,727637529,,1000,123,924,38,893,95,852,8,164,1000,251,0,870,999,204,327,999,463,650,335,501,1,0,1
2025/05/23/15:25:26.738122,156,1748006726,737643241,,1000,123,924,38,893,97,853,8,182,1000,251,0,878,999,202,304,999,463,650,337,508,1,0,1
2025/05/23/15:25:26.747941,157,1748006726,747563362,,1000,123,921,38,893,99,856,8,229,1000,251,0,892,999,202,276,999,462,649,343,519,1,0,1
2025/05/23/15:25:26.757908,158,1748006726,757603406,,1000,123,920,38,894,101,857,8,264,1000,251,0,916,999,203,264,999,462,649,343,524,1,0,1
2025/05/23/15:25:26.767893,159,1748006726,767536878,,1000,123,918,38,893,102,858,8,303,1000,252,0,939,999,204,253,999,461,649,345,530,1,0,1
2025/05/23/15:25:26.777878,160,1748006726,777569770,,1000,123,917,39,893,103,859,8,352,1000,253,0,963,999,205,245,999,461,649,345,535,1,0,1
2025/05/23/15:25:26.788163,161,1748006726,787685394,,1000,123,915,39,893,104,860,8,408,1000,257,0,979,999,207,240,999,461,649,346,540,1,0,1
2025/05/23/15:25:26.798008,162,1748006726,797580242,,1000,123,913,39,893,106,861,8,461,1000,261,0,990,999,208,236,999,460,649,346,544,1,0,1
2025/05/23/15:25:26.808031,163,1748006726,807656288,,1000,123,912,39,893,107,861,8,506,1000,266,0,996,999,209,230,999,460,649,346,547,1,0,1
2025/05/23/15:25:26.817905,164,1748006726,817593097,,1000,123,910,39,893,108,862,8,543,1000,271,0,999,999,209,224,999,459,649,346,551,1,0,1
2025/05/23/15:25:26.827910,165,1748006726,827606201,,1000,123,908,39,892,108,862,8,573,1000,276,0,999,999,208,219,999,459,649,346,554,1,0,1
2025/05/23/15:25:26.838119,166,1748006726,837620973,,1000,123,905,39,892,109,862,8,603,1000,283,0,999,999,208,215,999,458,649,348,559,1,0,1
2025/05/23/15:25:26.847844,167,1748006726,847540616,,1000,123,903,40,891,110,862,8,623,1000,289,0,999,999,209,213,999,458,649,350,562,1,0,1
2025/05/23/15:25:26.858063,168,1748006726,857693195,,1000,123,900,40,890,111,861,8,639,1000,294,0,999,999,210,211,978,457,649,350,565,1,0,1
2025/05/23/15:25:26.867841,169,1748006726,867567300,,1000,123,898,40,889,112,861,8,652,1000,299,0,999,999,210,209,917,456,649,350,567,1,0,1
2025/05/23/15:25:26.877930,170,1748006726,877643108,,1000,123,896,40,888,113,860,8,663,1000,304,0,972,999,211,207,830,456,649,350,570,1,0,1
2025/05/23/15:25:26.888152,171,1748006726,887627840,,1000,123,893,40,886,114,859,8,672,1000,308,0,910,999,212,204,746,455,649,352,574,1,0,1
2025/05/23/15:25:26.898041,172,1748006726,897555112,,1000,123,891,40,884,115,859,8,680,1000,313,0,835,999,212,202,681,455,650,354,576,1,0,1
2025/05/23/15:25:26.907945,173,1748006726,907624244,,1000,123,888,41,882,116,858,8,686,1000,317,0,773,999,213,200,633,454,650,356,577,1,0,1
2025/05/23/15:25:26.917936,174,1748006726,917573451,,1000,123,887,41,880,117,857,8,693,1000,321,0,722,999,213,197,595,454,649,356,579,1,0,1
