time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:24:12.603230,21,1748006652,602833271,,1000,133,108,76,60,108,48,55,71,1000,37,0,996,999,999,999,999,666,754,329,257,0,0,0
2025/05/23/15:24:12.613186,22,1748006652,612874746,,1000,133,108,76,60,109,48,55,71,1000,37,0,996,999,999,999,999,666,754,329,258,0,0,0
2025/05/23/15:24:12.623298,23,1748006652,622913360,,1000,133,108,76,60,109,48,55,71,1000,37,0,995,999,999,999,999,666,755,329,258,0,0,0
2025/05/23/15:24:12.633137,24,1748006652,632806539,,1000,133,108,76,60,109,48,55,71,1000,37,0,997,999,999,999,999,666,755,327,258,0,0,0
2025/05/23/15:24:12.643244,25,1748006652,642865896,,1000,133,108,76,60,109,48,55,71,1000,37,0,997,999,999,999,999,666,755,327,258,0,0,0
2025/05/23/15:24:12.653239,26,1748006652,652853965,,1000,133,108,76,60,109,48,55,71,1000,37,0,998,999,999,999,999,666,755,327,258,0,0,0
2025/05/23/15:24:12.663226,27,1748006652,662908315,,1000,133,108,76,60,109,48,55,71,1000,37,0,998,999,999,999,999,666,755,329,258,0,0,0
2025/05/23/15:24:12.673386,28,1748006652,672900676,,1000,133,108,76,60,109,47,55,71,1000,37,0,999,999,999,999,999,665,754,329,258,0,0,0
2025/05/23/15:24:12.683127,29,1748006652,682874202,,1000,133,108,76,60,109,47,55,71,1000,38,0,998,999,999,999,999,665,754,327,258,0,0,0
2025/05/23/15:24:12.693223,30,1748006652,692867517,,1000,133,108,76,60,109,47,55,71,1000,38,0,997,999,999,999,999,665,754,327,258,0,0,0
2025/05/23/15:24:12.703224,31,1748006652,702848672,,1000,133,108,76,60,109,47,54,71,1000,38,0,997,999,999,999,999,665,754,327,258,0,0,0
2025/05/23/15:24:12.713268,32,1748006652,712862014,,1000,133,108,76,60,109,47,54,71,1000,38,0,997,999,999,999,999,665,754,327,258,0,0,0
2025/05/23/15:24:12.723626,33,1748006652,723117113,,1000,133,108,76,60,109,47,54,71,1000,38,0,997,999,999,999,999,665,754,327,258,0,0,0
2025/05/23/15:24:12.733249,34,1748006652,732858657,,1000,133,108,76,60,109,47,55,71,1000,38,0,997,999,999,999,999,665,754,327,257,0,0,0
2025/05/23/15:24:12.743366,35,1748006652,743006706,,1000,133,108,76,60,109,47,55,71,1000,38,0,997,999,999,999,999,665,754,327,257,0,0,0
2025/05/23/15:24:12.753561,36,1748006652,752947807,,1000,133,108,76,60,109,47,55,71,1000,39,0,998,999,999,999,999,665,754,327,257,0,0,0
2025/05/23/15:24:12.763276,37,1748006652,762964725,,1000,133,108,76,60,109,47,55,71,1000,39,0,998,999,999,999,999,665,754,327,257,0,0,0
2025/05/23/15:24:12.773456,38,1748006652,772915363,,1000,133,108,76,60,109,47,55,71,1000,39,0,998,999,999,999,999,665,754,327,257,0,0,0
2025/05/23/15:24:12.783183,39,1748006652,782842874,,1000,133,108,76,60,110,47,55,71,1000,39,0,998,999,999,999,999,665,754,327,257,0,0,0
2025/05/23/15:24:12.793220,40,1748006652,792869091,,1000,133,108,76,60,110,47,54,71,1000,39,0,998,999,999,999,999,665,754,327,257,0,0,0
2025/05/23/15:24:12.803479,41,1748006652,802892446,,1000,133,108,76,59,110,47,54,71,1000,40,0,999,999,999,999,999,665,752,325,257,0,0,0
2025/05/23/15:24:12.813139,42,1748006652,812840700,,1000,133,108,76,59,110,47,54,70,1000,40,0,999,999,999,999,999,664,752,325,258,0,0,0
2025/05/23/15:24:12.823280,43,1748006652,822847843,,1000,133,107,76,59,110,47,54,70,1000,40,0,999,999,999,999,999,664,752,327,258,0,0,0
2025/05/23/15:24:12.833231,44,1748006652,832838296,,1000,133,107,76,59,110,47,54,70,1000,41,0,999,999,999,999,999,664,752,327,258,0,0,0
2025/05/23/15:24:12.843159,45,1748006652,842829942,,1000,133,107,76,59,111,47,54,70,1000,42,0,999,999,999,999,999,664,752,327,258,0,0,0
2025/05/23/15:24:12.853233,46,1748006652,852869749,,1000,133,107,76,59,111,47,55,70,1000,43,0,999,999,999,999,999,664,752,327,259,0,0,0
2025/05/23/15:24:12.863225,47,1748006652,862886428,,1000,133,106,76,59,111,47,55,70,1000,45,0,999,999,999,999,999,664,752,327,259,0,0,0
2025/05/23/15:24:12.873324,48,1748006652,872931003,,1000,133,106,76,59,112,46,55,70,1000,45,0,999,999,999,999,999,664,751,327,260,0,0,0
2025/05/23/15:24:12.883136,49,1748006652,882840871,,1000,133,107,76,59,113,46,55,70,1000,46,0,999,999,999,999,999,663,751,325,261,0,0,0
2025/05/23/15:24:12.893346,50,1748006652,892911672,,1000,133,107,76,59,113,46,55,70,1000,47,0,999,999,999,999,999,663,752,325,261,0,0,0
2025/05/23/15:24:12.903380,51,1748006652,902871131,,1000,133,108,76,59,114,46,55,70,1000,48,0,999,999,999,999,999,663,752,325,261,0,0,0
2025/05/23/15:24:12.913177,52,1748006652,912855625,,1000,133,108,77,59,115,46,55,69,1000,49,0,999,999,999,999,999,663,754,327,262,0,0,0
2025/05/23/15:24:12.923241,53,1748006652,922906637,,1000,133,108,77,59,116,46,55,69,1000,50,0,999,999,999,999,999,663,752,327,263,0,0,0
2025/05/23/15:24:12.933273,54,1748006652,932856559,,1000,133,108,77,59,116,46,55,69,1000,50,0,999,999,999,999,999,663,754,327,263,0,0,0
2025/05/23/15:24:12.963098,55,1748006652,962805986,,1000,133,108,78,59,118,45,56,69,1000,51,0,999,999,999,999,999,663,754,327,264,0,0,0
2025/05/23/15:24:12.973217,56,1748006652,972877025,,1000,133,108,78,59,118,45,56,69,1000,51,0,999,999,999,999,999,663,754,327,265,0,0,0
2025/05/23/15:24:12.983119,57,1748006652,982825040,,1000,133,108,78,59,118,45,56,69,1000,51,0,999,999,999,999,999,663,755,325,265,0,0,0
2025/05/23/15:24:12.993361,58,1748006652,992887258,,1000,133,108,79,59,119,45,57,69,1000,51,0,999,999,999,999,999,663,755,325,266,0,0,0
2025/05/23/15:24:13.003219,59,1748006653,2852201,,1000,133,108,79,59,119,45,57,69,1000,51,0,999,999,999,999,999,663,755,325,266,0,0,0
2025/05/23/15:24:13.593274,60,1748006653,592875003,,1000,132,93,72,53,102,42,51,67,1000,41,0,999,999,999,999,999,714,772,300,218,0,0,0
2025/05/23/15:24:13.603216,61,1748006653,602873086,,1000,132,93,72,53,101,43,51,67,1000,40,0,999,999,999,999,999,714,773,302,219,0,0,0
2025/05/23/15:24:13.613195,62,1748006653,612860679,,1000,132,93,72,53,101,43,51,66,1000,39,0,999,999,999,999,999,715,774,302,219,0,0,0
2025/05/23/15:24:13.623338,63,1748006653,622915506,,1000,132,94,72,53,100,43,51,66,1000,38,0,999,999,999,999,999,716,773,304,219,0,0,0
2025/05/23/15:24:13.633252,64,1748006653,632886886,,1000,132,94,71,53,100,43,51,66,1000,36,0,999,999,999,999,999,716,773,304,219,0,0,0
2025/05/23/15:24:13.643360,65,1748006653,642953872,,1000,132,94,71,53,99,43,51,66,1000,34,0,999,999,999,999,999,717,773,304,219,0,0,0
2025/05/23/15:24:13.653420,66,1748006653,652936697,,1000,132,94,71,54,99,44,51,66,1000,31,0,999,999,999,999,999,717,773,306,220,0,0,0
2025/05/23/15:24:13.663082,67,1748006653,662829875,,1000,132,93,71,54,98,44,51,66,1000,29,0,999,999,999,999,999,717,773,307,220,0,0,0
2025/05/23/15:24:13.673454,68,1748006653,673009872,,1000,132,93,71,54,98,44,51,66,1000,28,0,999,999,999,999,999,717,772,309,220,0,0,0
2025/05/23/15:24:13.683397,69,1748006653,682992696,,1000,132,93,71,55,97,44,51,65,1000,27,0,999,999,999,999,999,717,773,313,219,0,0,0
2025/05/23/15:24:13.693237,70,1748006653,692924261,,1000,132,93,71,56,97,44,50,66,1000,25,0,999,999,999,999,999,716,775,315,218,0,0,0
2025/05/23/15:24:13.703264,71,1748006653,702923774,,1000,132,93,71,56,97,44,50,66,1000,24,0,999,999,999,999,999,715,775,319,217,0,0,0
2025/05/23/15:24:13.713212,72,1748006653,712904691,,1000,132,93,71,56,97,44,50,67,1000,23,0,999,999,999,999,999,715,776,319,217,0,0,0
2025/05/23/15:24:13.723339,73,1748006653,722957372,,1000,132,93,71,56,96,44,50,68,1000,22,0,999,999,999,999,999,714,777,319,219,0,0,0
2025/05/23/15:24:13.733432,74,1748006653,732937574,,1000,132,93,71,56,96,45,50,68,1000,21,0,999,999,999,999,999,714,780,319,221,0,0,0
2025/05/23/15:24:13.743141,75,1748006653,742835760,,1000,132,92,71,56,96,45,50,69,1000,21,0,999,999,999,999,999,714,783,317,224,0,0,0
2025/05/23/15:24:13.753214,76,1748006653,752863645,,1000,132,92,71,57,95,45,50,69,1000,20,0,999,999,999,999,999,715,786,315,230,0,0,0
2025/05/23/15:24:13.763442,77,1748006653,762908220,,1000,132,91,71,57,95,45,50,70,1000,20,0,999,999,999,999,999,717,789,311,238,0,0,0
2025/05/23/15:24:13.773317,78,1748006653,772911548,,1000,132,91,71,57,95,45,50,70,1000,20,0,999,999,999,999,999,717,789,311,238,0,0,0
2025/05/23/15:24:13.783463,79,1748006653,782966852,,1000,132,90,72,57,95,46,50,72,1000,20,0,999,999,999,999,999,721,793,315,260,0,0,0
2025/05/23/15:24:13.793346,80,1748006653,792886495,,1000,132,90,72,57,95,46,50,72,1000,20,0,999,999,999,999,999,723,793,323,272,0,0,0
2025/05/23/15:24:13.803165,81,1748006653,802826166,,1000,132,90,72,58,95,47,50,73,1000,20,0,999,999,999,999,999,725,793,329,283,0,0,0
2025/05/23/15:24:13.813330,82,1748006653,812887907,,1000,132,90,72,58,96,47,51,73,1000,20,0,999,999,999,999,999,726,793,337,294,0,0,0
2025/05/23/15:24:13.823396,83,1748006653,822941064,,1000,132,89,72,58,96,48,51,74,1000,20,0,999,999,999,999,999,727,792,343,302,0,0,0
2025/05/23/15:24:13.833620,84,1748006653,833070039,,1000,133,89,72,59,96,49,52,74,1000,20,0,999,999,999,999,999,726,792,346,310,0,0,0
2025/05/23/15:24:13.843374,85,1748006653,842990875,,1000,133,89,71,59,96,50,53,74,1000,20,0,999,999,999,999,999,725,790,350,318,0,0,0
2025/05/23/15:24:13.853298,86,1748006653,852898597,,1000,133,89,71,59,96,50,54,74,1000,20,0,999,999,999,999,999,723,788,352,326,0,0,0
2025/05/23/15:24:13.863556,87,1748006653,862969875,,1000,133,88,71,59,96,52,55,75,1000,20,0,999,999,999,999,999,718,783,358,339,0,0,0
2025/05/23/15:24:13.873338,88,1748006653,872887611,,1000,133,88,71,59,96,52,55,75,1000,20,0,999,999,999,999,999,716,782,360,345,0,0,0
2025/05/23/15:24:13.883334,89,1748006653,882926225,,1000,133,88,71,59,96,52,55,75,1000,20,0,999,999,999,999,999,713,781,364,351,0,0,0
2025/05/23/15:24:13.893291,90,1748006653,892922639,,1000,133,88,70,59,96,52,55,75,1000,21,0,999,999,999,999,999,710,780,368,358,0,0,0
2025/05/23/15:24:13.903130,91,1748006653,902833461,,1000,133,88,70,59,96,52,55,75,1000,22,0,999,999,999,999,999,708,778,372,366,0,0,0
2025/05/23/15:24:13.913233,92,1748006653,912877559,,1000,133,87,69,59,96,52,56,75,1000,22,0,999,999,999,999,999,704,777,376,375,0,0,0
2025/05/23/15:24:13.923222,93,1748006653,922826766,,1000,133,87,69,59,96,52,56,75,1000,23,0,999,999,999,999,999,700,775,380,386,0,0,0
2025/05/23/15:24:13.933451,94,1748006653,932938098,,1000,134,87,68,59,96,52,56,75,1000,24,0,999,999,999,999,999,698,774,382,393,0,0,0
2025/05/23/15:24:13.943380,95,1748006653,942902803,,1000,134,87,68,59,96,52,56,75,1000,25,0,999,999,999,999,999,694,773,384,400,0,0,0
2025/05/23/15:24:13.953165,96,1748006653,952810049,,1000,134,87,67,58,96,52,56,75,1000,27,0,999,999,999,999,999,691,772,385,407,0,0,0
2025/05/23/15:24:13.963439,97,1748006653,962976455,,1000,134,87,67,58,96,52,57,75,1000,28,0,999,999,999,999,999,688,770,387,416,0,0,0
2025/05/23/15:24:13.973334,98,1748006653,972918272,,1000,134,87,66,58,96,52,57,75,1000,29,0,999,999,999,999,999,685,768,389,425,0,0,0
2025/05/23/15:24:13.983353,99,1748006653,982955694,,1000,135,87,65,57,96,52,57,75,1000,32,0,999,999,999,999,999,682,767,391,435,0,0,0
2025/05/23/15:24:13.993341,100,1748006653,992911815,,1000,135,87,65,57,95,52,57,75,1000,34,0,999,999,999,999,999,679,765,393,445,0,0,0
2025/05/23/15:24:14.003193,101,1748006654,2927303,,1000,135,86,64,57,94,52,57,75,1000,36,0,999,999,999,999,999,676,764,393,457,0,0,0
2025/05/23/15:24:14.013206,102,1748006654,12847661,,1000,136,87,64,56,93,52,57,75,1000,38,0,999,999,999,999,999,673,763,389,469,0,0,0
2025/05/23/15:24:14.023415,103,1748006654,22883653,,1000,136,87,63,56,92,52,57,74,1000,40,0,999,999,999,999,999,671,763,389,479,0,0,0
2025/05/23/15:24:14.033174,104,1748006654,32816410,,1000,136,87,62,56,91,53,57,74,1000,42,0,999,999,999,999,999,668,762,385,489,0,0,0
2025/05/23/15:24:14.043118,105,1748006654,42813539,,1000,136,87,62,55,90,53,57,74,1000,44,0,999,999,999,999,999,666,761,385,496,0,0,0
2025/05/23/15:24:14.053402,106,1748006654,53010940,,1000,136,87,61,55,89,53,57,73,1000,45,0,999,999,999,999,999,663,760,384,500,0,0,0
2025/05/23/15:24:14.063250,107,1748006654,62890291,,1000,137,88,60,55,88,53,57,72,1000,46,0,998,999,999,999,999,661,759,384,505,0,0,0
2025/05/23/15:24:14.073294,108,1748006654,72859048,,1000,137,88,60,55,88,53,57,72,1000,46,0,998,999,999,999,999,661,759,384,505,0,0,0
2025/05/23/15:24:14.083112,109,1748006654,82813978,,1000,138,90,60,55,86,53,56,72,1000,49,0,994,999,999,999,999,656,758,382,509,0,0,0
2025/05/23/15:24:14.093415,110,1748006654,92946290,,1000,138,91,59,55,85,52,56,71,1000,50,0,985,999,999,999,999,655,757,382,508,0,0,0
2025/05/23/15:24:14.103542,111,1748006654,102925300,,1000,139,92,58,55,84,52,55,71,1000,50,0,975,999,999,999,999,653,756,380,506,0,0,0
2025/05/23/15:24:14.113387,112,1748006654,112895488,,1000,139,93,57,55,83,52,55,70,1000,50,0,969,999,999,999,999,651,756,380,502,0,0,0
2025/05/23/15:24:14.123463,113,1748006654,123055458,,1000,140,94,56,55,81,51,55,70,1000,49,0,968,999,999,999,999,647,755,380,493,0,0,0
2025/05/23/15:24:14.133410,114,1748006654,132960796,,1000,140,95,55,55,79,51,55,70,1000,48,0,968,999,999,999,999,646,756,378,486,0,0,0
2025/05/23/15:24:14.143463,115,1748006654,143003225,,1000,140,95,55,55,79,51,55,70,1000,48,0,968,999,999,999,999,646,756,378,486,0,0,0
2025/05/23/15:24:14.153375,116,1748006654,152906179,,1000,140,99,55,55,77,50,54,69,1000,46,0,975,999,999,999,999,642,756,376,470,0,0,0
2025/05/23/15:24:14.163337,117,1748006654,162912368,,1000,140,100,54,56,75,49,53,69,1000,45,0,979,999,999,999,999,641,756,374,467,0,0,0
2025/05/23/15:24:14.183292,118,1748006654,182894229,,1000,140,102,54,56,74,49,53,69,1000,45,8,978,999,999,999,999,640,756,374,467,0,0,0
2025/05/23/15:24:14.193373,119,1748006654,192916154,,1000,140,103,53,56,73,48,52,68,1000,44,19,976,999,999,999,999,639,756,374,469,0,0,0
2025/05/23/15:24:14.203427,120,1748006654,202936649,,1000,140,105,52,56,71,48,52,68,1000,44,31,977,999,999,999,999,637,756,374,473,0,0,0
2025/05/23/15:24:14.213365,121,1748006654,212975502,,1000,140,107,52,57,70,48,51,67,1000,44,44,979,999,999,999,999,636,756,374,480,0,0,0
2025/05/23/15:24:14.223526,122,1748006654,223019599,,1000,140,108,51,57,68,48,51,67,1000,44,59,980,999,999,999,999,636,755,374,488,0,0,0
2025/05/23/15:24:14.313298,123,1748006654,312841176,,1000,132,601,48,498,176,316,40,45,1000,195,39,957,999,999,999,999,566,645,483,457,0,0,0
2025/05/23/15:24:14.323373,124,1748006654,322955608,,1000,132,605,48,495,183,319,40,44,1000,195,36,956,999,999,999,999,565,644,483,454,0,0,0
2025/05/23/15:24:14.333361,125,1748006654,332843303,,1000,132,608,48,489,192,320,41,43,1000,196,32,954,999,999,999,999,565,642,481,450,0,0,0
2025/05/23/15:24:14.343121,126,1748006654,342882156,,1000,132,609,49,481,201,319,41,41,1000,196,29,953,999,999,999,999,564,641,479,446,0,0,0
2025/05/23/15:24:14.353235,127,1748006654,352838039,,1000,132,609,49,471,211,317,41,40,1000,196,25,953,999,999,999,999,563,640,479,443,0,0,0
2025/05/23/15:24:14.363284,128,1748006654,362936496,,1000,132,609,49,458,221,313,42,37,1000,195,22,952,999,999,999,999,563,639,479,439,0,0,0
2025/05/23/15:24:14.373361,129,1748006654,372926235,,1000,132,606,50,443,229,307,42,36,1000,195,19,951,999,999,999,999,562,637,479,435,0,0,0
2025/05/23/15:24:14.383298,130,1748006654,382881641,,1000,132,602,50,425,235,300,42,35,1000,194,15,951,999,999,999,999,561,636,477,431,0,0,0
2025/05/23/15:24:14.393330,131,1748006654,393015861,,1000,132,595,50,406,241,292,42,34,1000,194,13,952,999,999,999,999,560,635,477,425,0,0,0
2025/05/23/15:24:14.403252,132,1748006654,402831792,,1000,132,588,50,385,246,281,43,33,1000,193,10,952,999,999,999,999,560,635,477,418,0,0,0
2025/05/23/15:24:14.413093,133,1748006654,412839651,,1000,132,581,50,365,251,270,43,32,1000,192,8,952,999,999,999,999,559,634,475,410,0,0,0
2025/05/23/15:24:14.423533,134,1748006654,422903299,,1000,132,571,50,342,255,255,43,32,1000,191,6,953,999,999,999,999,559,632,473,400,0,0,0
2025/05/23/15:24:14.433446,135,1748006654,432996749,,1000,132,571,50,342,255,255,43,32,1000,191,6,953,999,999,999,999,559,632,473,400,0,0,0
2025/05/23/15:24:14.443404,136,1748006654,443006277,,1000,131,557,50,311,261,234,44,31,1000,190,1,954,999,999,999,999,557,628,471,388,0,0,0
2025/05/23/15:24:14.453209,137,1748006654,452842473,,1000,131,553,50,299,265,225,44,31,1000,192,0,962,999,999,999,999,556,626,471,383,0,0,0
2025/05/23/15:24:14.463383,138,1748006654,463003158,,1000,132,549,51,289,272,218,45,30,1000,194,0,977,999,999,999,999,555,625,471,377,0,0,0
2025/05/23/15:24:14.473536,139,1748006654,472965002,,1000,132,547,51,282,280,213,45,29,1000,199,0,979,999,999,999,999,554,624,471,372,0,0,0
2025/05/23/15:24:14.483170,140,1748006654,482847452,,1000,133,545,52,278,288,209,46,29,1000,206,0,973,999,999,999,999,551,622,469,368,0,0,0
2025/05/23/15:24:14.493265,141,1748006654,492862462,,1000,134,544,53,272,307,205,47,27,1000,239,0,949,999,999,999,999,548,619,467,369,0,0,0
2025/05/23/15:24:14.503326,142,1748006654,502908945,,1000,134,545,53,270,317,204,48,26,1000,264,0,924,999,999,999,999,546,617,465,378,0,0,0
2025/05/23/15:24:14.513463,143,1748006654,513034343,,1000,135,550,54,270,328,203,49,27,1000,295,0,902,999,999,999,999,545,616,465,394,0,0,0
2025/05/23/15:24:14.523286,144,1748006654,522895574,,1000,135,559,55,272,341,205,50,29,1000,337,0,875,999,999,999,999,543,613,465,417,0,0,0
2025/05/23/15:24:14.533359,145,1748006654,532853603,,1000,136,569,56,278,352,210,50,33,1000,371,0,863,999,999,999,999,541,613,467,437,0,0,0
2025/05/23/15:24:14.544323,146,1748006654,543765544,,1000,136,581,57,287,362,221,51,40,1000,402,0,851,999,999,999,999,540,613,467,460,0,0,0
2025/05/23/15:24:14.553623,147,1748006654,552953243,,1000,137,596,58,301,370,240,53,51,1000,430,0,831,999,999,999,999,538,612,467,482,0,0,0
2025/05/23/15:24:14.563478,148,1748006654,563060045,,1000,137,612,59,318,376,264,53,66,1000,452,0,820,999,999,999,999,536,612,465,499,0,0,0
2025/05/23/15:24:14.573177,149,1748006654,572863578,,1000,138,628,59,340,379,293,54,84,1000,468,0,810,999,999,999,999,535,613,463,511,0,0,0
2025/05/23/15:24:14.583422,150,1748006654,582919597,,1000,138,644,60,366,382,324,55,103,1000,480,0,812,999,999,999,999,533,613,463,522,0,0,0
2025/05/23/15:24:14.593212,151,1748006654,592893600,,1000,138,661,61,394,383,358,55,123,1000,486,0,815,999,999,999,999,532,614,463,532,0,0,0
2025/05/23/15:24:14.603219,152,1748006654,602884292,,1000,138,678,61,420,383,399,55,140,1000,487,0,820,999,999,999,999,530,617,463,538,0,0,0
2025/05/23/15:24:14.613139,153,1748006654,612860441,,1000,138,698,62,444,384,454,55,158,1000,487,0,823,999,999,999,999,529,619,461,542,0,0,0
2025/05/23/15:24:14.623136,154,1748006654,622826576,,1000,138,718,63,466,385,522,55,179,1000,490,0,822,999,999,999,999,528,621,461,545,0,0,0
2025/05/23/15:24:14.633171,155,1748006654,632880449,,1000,138,737,63,482,385,590,55,211,1000,495,0,817,999,999,999,999,527,623,461,548,0,0,0
2025/05/23/15:24:14.643230,156,1748006654,642876625,,1000,138,760,64,494,388,657,55,279,1000,504,0,799,999,999,999,999,525,626,461,553,0,0,0
2025/05/23/15:24:14.653122,157,1748006654,652814865,,1000,138,775,65,500,391,694,55,345,1000,511,0,788,999,999,999,999,524,628,463,556,0,0,0
2025/05/23/15:24:14.663334,158,1748006654,663010120,,1000,138,787,65,505,395,722,55,406,1000,517,0,794,999,999,999,999,523,631,467,561,0,0,0
2025/05/23/15:24:14.673116,159,1748006654,672839641,,1000,138,798,65,512,399,748,56,464,1000,522,0,814,999,999,999,999,522,633,469,567,0,0,0
2025/05/23/15:24:14.683340,160,1748006654,682948112,,1000,138,809,66,521,402,770,56,523,1000,526,0,847,999,999,999,999,521,633,471,574,0,0,0
2025/05/23/15:24:14.693330,161,1748006654,692984342,,1000,138,819,66,532,406,790,56,581,1000,530,0,859,999,999,999,999,520,634,473,580,0,0,0
2025/05/23/15:24:14.703287,162,1748006654,702929735,,1000,138,819,66,532,406,790,56,581,1000,530,0,859,999,999,999,999,520,634,473,580,0,0,0
2025/05/23/15:24:14.713250,163,1748006654,712899923,,1000,138,834,67,558,410,825,57,687,1000,537,0,838,999,996,987,999,518,636,475,591,0,0,0
2025/05/23/15:24:14.723275,164,1748006654,722827196,,1000,138,839,67,575,411,840,57,733,1000,541,0,840,999,988,955,999,516,637,475,596,0,0,0
2025/05/23/15:24:14.733195,165,1748006654,732838153,,1000,138,843,68,593,412,854,57,771,1000,544,0,847,999,965,896,999,515,639,479,601,0,0,0
2025/05/23/15:24:14.743404,166,1748006654,742890357,,1000,138,843,68,608,414,864,57,801,1000,547,0,857,999,921,819,999,514,640,481,605,0,0,0
2025/05/23/15:24:14.753228,167,1748006654,752960920,,1000,138,843,68,622,418,875,57,827,1000,550,0,859,999,864,733,999,512,641,485,610,0,0,0
2025/05/23/15:24:14.763365,168,1748006654,762857437,,1000,138,842,68,631,422,880,57,844,1000,553,0,858,999,830,667,999,511,643,487,614,0,0,0
2025/05/23/15:24:14.773145,169,1748006654,772832155,,1000,138,840,69,637,427,885,57,858,1000,556,0,862,999,790,608,999,509,644,489,617,0,0,0
2025/05/23/15:24:14.783341,170,1748006654,782904624,,1000,138,841,69,651,438,893,58,883,1000,564,0,839,999,674,496,999,507,645,491,624,0,0,0
2025/05/23/15:24:14.793425,171,1748006654,792887210,,1000,138,842,69,657,443,896,59,894,1000,568,0,838,999,632,458,999,506,647,491,628,0,0,0
2025/05/23/15:24:14.803174,172,1748006654,802815675,,1000,138,842,70,663,448,898,59,902,1000,574,0,824,999,606,432,999,504,648,493,630,0,0,0
2025/05/23/15:24:14.813185,173,1748006654,812868118,,1000,138,841,70,667,453,899,60,908,1000,580,0,804,999,582,406,999,503,649,495,634,0,0,0
2025/05/23/15:24:14.823073,174,1748006654,822808742,,1000,138,841,70,671,459,900,60,913,1000,587,0,788,999,562,376,999,502,650,497,637,0,0,0
