time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:34:40.455012,42,1748010880,454639673,,1000,193,273,45,139,57,118,12,122,1000,119,0,978,999,999,999,999,582,606,276,208,0,1
2025/05/23/16:34:40.465045,43,1748010880,464589595,,1000,193,273,45,139,58,118,12,122,1000,120,0,977,999,999,999,999,582,605,278,208,0,1
2025/05/23/16:34:40.475070,44,1748010880,474652051,,1000,193,273,45,139,58,118,12,123,1000,122,0,980,999,999,999,999,581,605,280,207,0,1
2025/05/23/16:34:40.485102,45,1748010880,484612703,,1000,193,273,45,139,58,118,12,123,1000,123,0,980,999,999,999,999,581,605,282,207,0,1
2025/05/23/16:34:40.495244,46,1748010880,494665622,,1000,193,274,45,140,58,118,12,123,1000,125,0,982,999,999,999,999,580,604,282,207,0,1
2025/05/23/16:34:40.505097,47,1748010880,504683017,,1000,193,274,45,140,59,118,12,123,1000,127,0,981,999,999,999,999,580,604,284,207,0,1
2025/05/23/16:34:40.515103,48,1748010880,514656305,,1000,193,274,45,140,59,118,12,123,1000,129,0,981,999,999,999,999,579,604,284,206,0,1
2025/05/23/16:34:40.525070,49,1748010880,524660587,,1000,193,274,45,140,59,118,12,123,1000,129,0,981,999,999,999,999,579,604,284,206,0,1
2025/05/23/16:34:40.535239,50,1748010880,534692287,,1000,193,274,45,140,59,119,12,123,1000,132,0,979,999,999,999,999,578,605,284,207,0,1
2025/05/23/16:34:40.545007,51,1748010880,544696092,,1000,193,275,45,140,59,119,12,123,1000,134,0,981,999,999,999,999,578,605,284,207,0,1
2025/05/23/16:34:40.555000,52,1748010880,554579019,,1000,193,275,45,140,59,119,12,123,1000,134,0,981,999,999,999,999,578,605,284,207,0,1
2025/05/23/16:34:40.564987,53,1748010880,564580678,,1000,193,276,45,141,59,119,12,124,1000,136,0,969,999,999,999,999,577,604,288,209,0,1
2025/05/23/16:34:40.575208,54,1748010880,574701547,,1000,193,276,45,141,59,119,12,124,1000,137,0,973,999,999,999,999,576,604,288,210,0,1
2025/05/23/16:34:40.604997,55,1748010880,604653596,,1000,192,277,45,141,60,120,12,124,1000,138,0,982,999,999,999,999,576,603,290,211,0,1
2025/05/23/16:34:40.614999,56,1748010880,614575386,,1000,192,278,45,141,60,119,12,124,1000,140,0,983,999,999,999,999,575,602,292,212,0,1
2025/05/23/16:34:40.625052,57,1748010880,624616622,,1000,192,278,45,141,60,120,12,124,1000,141,0,979,999,999,999,999,575,602,290,213,0,1
2025/05/23/16:34:40.635325,58,1748010880,634732484,,1000,192,278,45,141,60,120,12,124,1000,141,0,981,999,999,999,999,575,602,290,214,0,1
2025/05/23/16:34:40.644849,59,1748010880,644625902,,1000,192,277,45,142,60,120,12,124,1000,141,0,980,999,999,999,999,575,602,290,215,0,1
2025/05/23/16:34:41.495168,60,1748010881,494744300,,1000,187,269,45,142,54,117,10,113,1000,49,0,987,999,999,999,999,665,614,239,258,0,1
2025/05/23/16:34:41.505221,61,1748010881,504779100,,1000,187,268,45,142,54,117,10,113,1000,47,0,987,999,999,999,999,665,616,241,256,0,1
2025/05/23/16:34:41.515152,62,1748010881,514669418,,1000,187,268,45,142,54,117,10,113,1000,47,0,987,999,999,999,999,663,616,243,255,0,1
2025/05/23/16:34:41.525245,63,1748010881,524786233,,1000,187,267,45,142,54,117,10,113,1000,46,0,986,999,999,999,999,660,617,247,254,0,1
2025/05/23/16:34:41.535258,64,1748010881,534786224,,1000,187,267,45,142,54,117,9,112,1000,45,0,986,999,999,999,999,658,618,249,253,0,1
2025/05/23/16:34:41.545248,65,1748010881,544816493,,1000,187,266,45,142,54,117,9,112,1000,45,0,986,999,999,999,999,655,619,251,251,0,1
2025/05/23/16:34:41.555400,66,1748010881,554809093,,1000,187,266,45,142,54,117,9,112,1000,45,0,986,999,999,999,999,652,619,253,250,0,1
2025/05/23/16:34:41.566340,67,1748010881,564805030,,1000,187,265,45,142,54,117,9,112,1000,44,0,986,999,999,999,999,650,619,255,248,0,1
2025/05/23/16:34:41.576967,68,1748010881,576610565,,1000,187,265,45,142,54,117,9,112,1000,44,0,986,999,999,999,999,648,618,257,246,0,1
2025/05/23/16:34:41.585409,69,1748010881,584735155,,1000,187,265,45,142,53,117,9,112,1000,44,0,986,999,999,999,999,647,618,257,244,0,1
2025/05/23/16:34:41.595231,70,1748010881,594898939,,1000,187,265,45,142,53,117,9,112,1000,43,0,984,999,999,999,999,645,617,257,242,0,1
2025/05/23/16:34:41.605171,71,1748010881,604699373,,1000,187,265,45,142,54,117,9,112,1000,43,0,981,999,999,999,999,644,614,257,240,0,1
2025/05/23/16:34:41.615355,72,1748010881,614789485,,1000,186,265,45,142,53,117,9,112,1000,43,0,978,999,999,999,999,642,613,257,238,0,1
2025/05/23/16:34:41.625472,73,1748010881,624821662,,1000,186,265,45,142,53,117,9,112,1000,43,0,978,999,999,999,999,642,613,257,238,0,1
2025/05/23/16:34:41.635185,74,1748010881,634725570,,1000,186,264,45,142,53,117,9,112,1000,43,0,976,999,999,999,999,640,612,255,234,0,1
2025/05/23/16:34:41.645482,75,1748010881,644785404,,1000,186,264,45,141,53,117,9,112,1000,43,0,977,999,999,999,999,639,612,253,233,0,1
2025/05/23/16:34:41.655284,76,1748010881,654733896,,1000,186,264,45,141,53,117,9,112,1000,43,0,977,999,999,999,999,639,612,253,233,0,1
2025/05/23/16:34:41.665299,77,1748010881,664680242,,1000,186,264,45,141,53,117,9,112,1000,42,0,974,999,999,999,999,635,614,247,228,0,1
2025/05/23/16:34:41.675033,78,1748010881,674672842,,1000,186,263,45,141,53,117,9,113,1000,42,0,974,999,999,999,999,633,614,245,225,0,1
2025/05/23/16:34:41.685745,79,1748010881,684645175,,1000,186,263,45,141,53,117,9,113,1000,42,0,975,999,999,999,999,630,614,241,222,0,1
2025/05/23/16:34:41.695874,80,1748010881,695273160,,1000,186,263,44,141,52,117,9,114,1000,42,0,976,999,999,999,999,627,613,237,218,0,1
2025/05/23/16:34:41.705374,81,1748010881,704729318,,1000,186,265,44,141,52,118,9,115,1000,42,0,975,999,999,999,999,620,613,231,211,0,1
2025/05/23/16:34:41.715232,82,1748010881,714738130,,1000,186,268,44,141,52,118,9,115,1000,42,0,976,999,999,999,999,618,613,231,209,0,1
2025/05/23/16:34:41.725354,83,1748010881,724705934,,1000,186,275,44,141,52,118,9,116,1000,42,0,978,999,999,999,999,615,612,231,208,0,1
2025/05/23/16:34:41.735226,84,1748010881,734722375,,1000,186,289,44,141,52,118,9,117,1000,42,0,987,999,999,999,999,612,612,231,209,0,1
2025/05/23/16:34:41.745181,85,1748010881,744739770,,1000,186,313,44,141,53,119,9,118,1000,42,0,993,999,999,999,999,609,612,233,211,0,1
2025/05/23/16:34:41.755079,86,1748010881,754665136,,1000,186,361,44,142,53,120,9,120,1000,41,0,985,999,999,999,999,606,613,233,218,0,1
2025/05/23/16:34:41.765141,87,1748010881,764649629,,1000,186,404,44,142,53,121,9,123,1000,41,0,978,999,999,999,999,603,613,235,225,0,1
2025/05/23/16:34:41.775182,88,1748010881,774681329,,1000,186,444,43,143,53,122,10,125,1000,41,0,975,999,999,999,999,601,612,235,235,0,1
2025/05/23/16:34:41.785028,89,1748010881,784608602,,1000,186,478,43,144,53,123,10,128,1000,40,0,982,999,999,999,999,598,610,237,249,0,1
2025/05/23/16:34:41.795278,90,1748010881,794680356,,1000,186,502,43,145,53,124,9,132,1000,40,0,987,999,999,999,999,596,609,241,270,0,1
2025/05/23/16:34:41.805100,91,1748010881,804655075,,1000,186,519,43,146,53,125,9,134,1000,40,0,991,999,999,999,999,593,608,241,294,0,1
2025/05/23/16:34:41.815139,92,1748010881,814631223,,1000,186,533,43,148,53,127,9,138,1000,39,0,996,999,999,999,999,591,608,241,317,0,1
2025/05/23/16:34:41.825074,93,1748010881,824658632,,1000,186,545,43,149,52,128,9,141,1000,39,0,999,999,999,999,999,588,609,241,336,0,1
2025/05/23/16:34:41.835012,94,1748010881,834679126,,1000,186,555,42,151,52,130,9,145,1000,39,0,999,999,999,999,999,586,609,241,355,0,1
2025/05/23/16:34:41.844985,95,1748010881,844640493,,1000,186,564,42,153,52,133,9,150,1000,38,0,999,999,999,999,999,584,609,241,371,0,1
2025/05/23/16:34:41.855062,96,1748010881,854627370,,1000,186,571,42,154,51,136,9,153,1000,38,0,999,999,999,999,999,582,609,241,386,0,1
2025/05/23/16:34:41.864986,97,1748010881,864634275,,1000,186,578,42,156,51,140,9,156,1000,38,0,999,999,999,999,999,579,608,241,397,0,1
2025/05/23/16:34:41.875025,98,1748010881,874644279,,1000,186,584,42,159,51,147,9,161,1000,37,0,999,999,999,999,999,577,607,241,407,0,1
2025/05/23/16:34:41.885168,99,1748010881,884621858,,1000,186,587,42,161,51,154,9,163,1000,37,0,998,999,999,999,999,575,606,241,412,0,1
2025/05/23/16:34:41.895158,100,1748010881,894714593,,1000,186,589,41,164,51,163,9,166,1000,37,0,992,999,999,999,999,573,605,241,417,0,1
2025/05/23/16:34:41.905687,101,1748010881,904917955,,1000,186,592,41,168,51,174,9,169,1000,36,0,988,999,999,999,999,572,605,241,421,0,1
2025/05/23/16:34:41.915133,102,1748010881,914637327,,1000,186,593,41,172,51,187,9,171,1000,36,0,982,999,999,999,999,571,604,239,425,0,1
2025/05/23/16:34:41.925319,103,1748010881,924752235,,1000,186,593,41,172,51,187,9,171,1000,36,0,982,999,999,999,999,571,604,239,425,0,1
2025/05/23/16:34:41.935184,104,1748010881,934701681,,1000,186,590,41,181,50,214,9,176,1000,35,0,980,999,999,999,999,568,603,237,428,0,1
2025/05/23/16:34:41.945224,105,1748010881,944742441,,1000,186,588,41,187,50,227,9,177,1000,35,0,976,999,999,999,999,567,604,237,428,0,1
2025/05/23/16:34:41.955312,106,1748010881,954735517,,1000,186,584,41,191,50,240,9,179,1000,34,0,970,999,999,999,999,566,604,237,429,0,1
2025/05/23/16:34:41.965219,107,1748010881,964712619,,1000,186,581,41,196,49,251,9,182,1000,34,0,967,999,999,999,999,565,603,237,430,0,1
2025/05/23/16:34:41.975333,108,1748010881,974841833,,1000,185,577,41,202,49,264,9,184,1000,33,0,968,999,999,999,999,563,603,237,433,0,1
2025/05/23/16:34:41.985210,109,1748010881,984721660,,1000,185,573,41,210,49,283,9,188,1000,33,0,969,999,999,999,999,562,603,235,437,0,1
2025/05/23/16:34:41.995229,110,1748010881,994697570,,1000,185,571,41,216,48,298,9,191,1000,32,0,970,999,999,999,999,561,603,235,440,0,1
2025/05/23/16:34:42.005300,111,1748010882,4741668,,1000,185,564,41,228,48,326,9,198,1000,31,0,967,999,999,999,999,559,602,231,448,0,1
2025/05/23/16:34:42.015212,112,1748010882,14714956,,1000,185,559,41,233,47,337,8,203,1000,30,0,964,999,999,999,999,559,602,231,452,0,1
2025/05/23/16:34:42.025256,113,1748010882,24714946,,1000,185,555,40,238,47,345,8,207,1000,30,0,963,999,999,999,999,558,602,230,456,0,1
2025/05/23/16:34:42.035202,114,1748010882,34731626,,1000,185,553,40,242,47,354,8,211,1000,29,0,961,999,999,999,999,557,602,228,460,0,1
2025/05/23/16:34:42.045213,115,1748010882,44720888,,1000,185,551,40,247,46,363,8,215,1000,28,0,960,999,999,999,999,556,601,226,465,0,1
2025/05/23/16:34:42.055460,116,1748010882,54815292,,1000,185,549,40,252,46,375,8,220,1000,28,0,960,999,999,999,999,556,601,226,471,0,1
2025/05/23/16:34:42.085656,117,1748010882,84959983,,1000,184,548,40,265,45,405,8,231,1000,27,0,960,999,999,999,999,554,602,222,480,0,1
2025/05/23/16:34:42.095448,118,1748010882,94854593,,1000,184,548,40,273,45,422,8,237,1000,26,0,960,999,999,999,999,554,602,222,481,0,1
2025/05/23/16:34:42.105154,119,1748010882,104726076,,1000,184,548,40,284,45,446,8,246,1000,25,0,953,999,999,999,999,553,603,220,485,0,1
2025/05/23/16:34:42.115284,120,1748010882,114755868,,1000,184,549,40,292,44,467,8,255,1000,25,0,948,999,999,999,999,553,604,220,492,0,1
2025/05/23/16:34:42.125173,121,1748010882,124669075,,1000,184,550,40,301,44,490,8,265,1000,24,0,946,999,999,999,999,552,605,218,501,0,1
2025/05/23/16:34:42.544925,122,1748010882,544572830,,1000,187,975,36,959,55,951,0,988,1000,765,0,241,999,270,183,999,437,547,161,822,0,1
2025/05/23/16:34:42.555037,123,1748010882,554666280,,1000,187,976,36,958,57,952,0,987,1000,772,0,239,999,262,181,999,436,547,161,820,0,1
2025/05/23/16:34:42.564930,124,1748010882,564661979,,1000,187,977,37,958,58,952,0,986,1000,779,0,237,999,252,180,999,435,547,163,820,0,1
2025/05/23/16:34:42.574870,125,1748010882,574584007,,1000,187,977,37,958,60,953,0,986,1000,785,0,237,999,245,181,999,434,547,165,819,0,1
2025/05/23/16:34:42.584908,126,1748010882,584566831,,1000,188,978,37,958,62,953,0,985,1000,789,0,239,999,242,183,999,433,547,165,818,0,1
2025/05/23/16:34:42.595063,127,1748010882,594616889,,1000,188,978,37,958,64,953,0,985,1000,793,0,239,999,240,184,999,432,547,167,817,0,1
2025/05/23/16:34:42.605174,128,1748010882,604726314,,1000,188,980,37,959,67,953,0,984,1000,795,0,242,999,236,184,999,430,547,167,817,0,1
2025/05/23/16:34:42.614911,129,1748010882,614585638,,1000,188,980,37,959,69,953,0,984,1000,798,0,245,999,230,185,999,429,547,167,817,0,1
2025/05/23/16:34:42.624972,130,1748010882,624635219,,1000,188,980,37,959,72,953,0,985,1000,799,0,250,999,226,187,999,428,548,169,816,0,1
2025/05/23/16:34:42.634896,131,1748010882,634602785,,1000,188,980,37,959,72,953,0,985,1000,799,0,250,999,226,187,999,428,548,169,816,0,1
2025/05/23/16:34:42.644865,132,1748010882,644548654,,1000,188,982,37,960,77,954,0,985,1000,800,0,258,999,218,193,999,426,550,171,813,0,1
2025/05/23/16:34:42.655326,133,1748010882,654851436,,1000,188,983,37,960,81,955,1,986,1000,801,0,262,999,213,195,999,424,551,171,812,0,1
2025/05/23/16:34:42.665133,134,1748010882,664739608,,1000,188,983,37,960,81,955,1,986,1000,801,0,262,999,213,195,999,424,551,171,812,0,1
2025/05/23/16:34:42.675116,135,1748010882,674741983,,1000,188,984,37,960,88,955,1,987,1000,801,0,263,999,204,193,999,423,554,175,807,0,1
2025/05/23/16:34:42.685447,136,1748010882,684891939,,1000,188,984,37,960,92,955,1,989,1000,800,0,264,999,199,192,999,422,555,179,807,0,1
2025/05/23/16:34:42.694963,137,1748010882,694614887,,1000,188,985,37,960,96,956,1,989,1000,800,0,264,997,195,193,999,421,556,181,806,0,1
2025/05/23/16:34:42.705126,138,1748010882,704690694,,1000,188,986,38,961,99,957,1,991,1000,798,0,265,994,192,195,999,420,557,185,807,0,1
2025/05/23/16:34:42.715148,139,1748010882,714772701,,1000,188,986,38,962,110,957,2,996,1000,795,0,255,986,182,201,999,419,559,191,809,0,1
2025/05/23/16:34:42.725296,140,1748010882,724774360,,1000,188,986,38,962,116,958,2,998,1000,794,0,251,962,178,194,999,418,560,192,810,0,1
2025/05/23/16:34:42.735001,141,1748010882,734715700,,1000,188,987,38,963,123,958,2,1000,1000,794,0,247,936,176,187,999,417,561,194,811,0,1
2025/05/23/16:34:42.745028,142,1748010882,744604349,,1000,188,987,38,964,130,958,2,1000,1000,794,0,244,927,173,184,999,416,563,196,811,0,1
2025/05/23/16:34:42.755174,143,1748010882,754739761,,1000,188,988,38,964,139,958,3,1000,1000,794,0,240,924,168,179,999,415,564,198,811,0,1
2025/05/23/16:34:42.765023,144,1748010882,764598131,,1000,188,989,38,965,145,958,3,1000,1000,794,0,239,918,163,176,999,414,566,198,813,0,1
2025/05/23/16:34:42.774906,145,1748010882,774590015,,1000,188,990,38,966,150,958,3,1000,1000,793,0,236,914,159,173,999,413,567,200,814,0,1
2025/05/23/16:34:42.784879,146,1748010882,784575223,,1000,188,990,38,966,156,958,3,1000,1000,793,0,234,911,156,172,999,412,570,202,815,0,1
2025/05/23/16:34:42.794806,147,1748010882,794545412,,1000,188,991,38,967,162,958,3,1000,1000,793,0,233,908,154,170,999,411,571,204,816,0,1
2025/05/23/16:34:42.804928,148,1748010882,804615259,,1000,188,991,38,967,168,958,3,1000,1000,793,0,233,902,154,169,999,411,571,206,818,0,1
2025/05/23/16:34:42.814971,149,1748010882,814564704,,1000,188,992,38,968,175,958,4,1000,1000,793,0,232,895,151,168,999,410,572,208,819,0,1
2025/05/23/16:34:42.824893,150,1748010882,824606895,,1000,188,993,38,969,180,958,4,1000,1000,793,0,231,891,148,168,999,410,573,210,821,0,1
2025/05/23/16:34:42.834866,151,1748010882,834545373,,1000,188,993,39,970,186,958,4,1000,1000,793,0,228,888,146,168,999,408,574,210,823,0,1
2025/05/23/16:34:42.844980,152,1748010882,844606637,,1000,189,994,39,970,192,958,4,1000,1000,793,0,226,885,145,167,999,408,575,212,825,0,1
2025/05/23/16:34:42.855091,153,1748010882,854628324,,1000,189,995,39,970,198,958,4,1000,1000,792,0,225,850,143,166,999,407,576,212,827,0,1
2025/05/23/16:34:42.865012,154,1748010882,864649057,,1000,189,996,39,972,205,958,4,1000,1000,790,0,224,747,140,169,999,406,577,216,829,0,1
2025/05/23/16:34:42.874964,155,1748010882,874623775,,1000,189,996,39,973,210,958,4,1000,1000,790,0,221,673,138,173,999,406,579,218,832,0,1
2025/05/23/16:34:42.884850,156,1748010882,884565591,,1000,189,997,40,973,215,958,4,1000,1000,790,0,217,648,135,191,999,405,580,220,834,0,1
2025/05/23/16:34:42.894880,157,1748010882,894571781,,1000,189,998,40,973,220,958,5,1000,1000,789,0,215,621,134,210,999,404,581,222,835,0,1
2025/05/23/16:34:42.904941,158,1748010882,904646635,,1000,190,999,40,975,224,958,5,1000,1000,789,0,213,589,131,219,999,403,582,222,836,0,1
2025/05/23/16:34:42.915213,159,1748010882,914649963,,1000,190,1000,40,976,229,958,5,1000,1000,790,0,211,560,127,244,999,403,583,222,838,0,1
2025/05/23/16:34:42.924937,160,1748010882,924647092,,1000,190,1000,40,976,232,958,5,1000,1000,792,0,210,536,124,262,999,402,585,224,840,0,1
2025/05/23/16:34:42.935035,161,1748010882,934640169,,1000,190,1000,40,976,232,958,5,1000,1000,792,0,210,536,124,262,999,402,585,224,840,0,1
2025/05/23/16:34:42.945204,162,1748010882,944666147,,1000,190,1000,40,978,239,958,5,1000,1000,797,0,209,495,118,585,999,401,586,228,844,0,1
2025/05/23/16:34:42.955064,163,1748010882,954670190,,1000,190,1000,41,979,243,958,5,1000,1000,800,0,211,472,115,716,999,400,587,230,846,0,1
2025/05/23/16:34:42.964982,164,1748010882,964583635,,1000,190,1000,41,980,247,958,6,1000,1000,805,0,212,447,113,718,999,400,588,233,847,0,1
2025/05/23/16:34:42.974900,165,1748010882,974570989,,1000,191,1000,41,982,253,958,6,1000,1000,810,0,214,421,111,716,999,399,589,233,847,0,1
2025/05/23/16:34:42.984959,166,1748010882,984619617,,1000,191,1000,42,982,258,958,7,1000,1000,814,0,214,406,111,713,999,398,590,233,846,0,1
2025/05/23/16:34:42.994990,167,1748010882,994630813,,1000,191,1000,42,983,263,959,7,1000,1000,818,0,213,390,109,709,999,397,592,235,846,0,1
2025/05/23/16:34:43.006052,168,1748010883,4701375,,1000,191,1000,42,984,268,959,7,1000,1000,823,0,212,373,107,709,999,397,593,237,846,0,1
2025/05/23/16:34:43.015009,169,1748010883,14716148,,1000,191,1000,43,987,277,961,8,1000,1000,834,0,208,347,102,715,999,395,594,243,846,0,1
2025/05/23/16:34:43.025186,170,1748010883,24617910,,1000,191,1000,44,988,281,961,9,1000,1000,838,0,208,337,100,712,999,394,594,245,845,0,1
2025/05/23/16:34:43.035102,171,1748010883,34644842,,1000,192,1000,45,990,285,962,9,1000,1000,841,0,206,329,96,709,999,393,594,247,843,0,1
2025/05/23/16:34:43.045308,172,1748010883,44759273,,1000,192,1000,45,991,288,963,9,1000,1000,842,0,206,323,93,707,999,392,594,251,841,0,1
2025/05/23/16:34:43.055141,173,1748010883,54694414,,1000,192,1000,46,991,291,964,10,1000,1000,844,0,204,320,90,709,999,391,595,255,839,0,1
2025/05/23/16:34:43.064951,174,1748010883,64621925,,1000,192,1000,47,992,294,964,10,1000,1000,845,0,202,318,87,715,999,391,595,259,838,0,1
2025/05/23/16:34:43.075051,175,1748010883,74706792,,1000,193,1000,48,992,295,965,10,1000,1000,847,0,198,323,84,714,999,390,596,265,835,0,1
2025/05/23/16:34:43.084926,176,1748010883,84596395,,1000,193,1000,49,993,296,966,10,1000,1000,848,0,196,328,81,706,999,389,596,270,834,0,1
2025/05/23/16:34:43.094966,177,1748010883,94601869,,1000,193,1000,50,994,298,966,11,1000,1000,849,0,194,326,79,701,999,388,597,274,833,0,1
2025/05/23/16:34:43.105038,178,1748010883,104629755,,1000,194,1000,50,994,300,967,11,1000,1000,850,0,190,318,77,699,999,387,600,280,832,0,1
