time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:21:56.762011,17,1748006516,761650323,,1000,125,183,43,81,9,50,0,48,1000,109,214,999,999,999,999,999,589,710,218,32,0,1
2025/05/23/15:21:56.772356,18,1748006516,771795749,,1000,125,183,43,80,9,50,0,48,1000,109,214,999,999,999,999,999,589,709,218,33,0,1
2025/05/23/15:21:56.782010,19,1748006516,781676292,,1000,125,182,43,80,9,50,0,48,1000,109,214,999,999,999,999,999,589,709,218,33,0,1
2025/05/23/15:21:56.792148,20,1748006516,791733503,,1000,125,183,43,80,9,50,0,48,1000,109,214,999,999,999,999,999,589,710,218,33,0,1
2025/05/23/15:21:56.802308,21,1748006516,801767826,,1000,125,183,43,81,10,50,0,48,1000,109,214,999,999,999,999,999,589,710,218,33,0,1
2025/05/23/15:21:56.812021,22,1748006516,811702013,,1000,125,183,43,81,10,50,0,48,1000,109,214,999,999,999,999,999,589,710,218,33,0,1
2025/05/23/15:21:56.822340,23,1748006516,821733951,,1000,125,182,43,81,10,50,0,48,1000,109,214,999,999,999,999,999,589,710,218,32,0,1
2025/05/23/15:21:56.831993,24,1748006516,831667661,,1000,125,182,43,81,9,50,0,49,1000,109,214,999,999,999,999,999,589,710,218,32,0,1
2025/05/23/15:21:56.842096,25,1748006516,841743946,,1000,125,182,43,80,9,50,0,48,1000,110,214,999,999,999,999,999,589,709,216,32,0,1
2025/05/23/15:21:56.852055,26,1748006516,851681232,,1000,125,182,43,80,9,50,0,48,1000,110,214,999,999,999,999,999,589,709,216,32,0,1
2025/05/23/15:21:56.861991,27,1748006516,861679553,,1000,125,182,43,80,9,50,0,48,1000,110,214,999,999,999,999,999,589,709,216,33,0,1
2025/05/23/15:21:56.872616,28,1748006516,871826887,,1000,125,182,43,80,9,50,0,48,1000,110,214,999,999,999,999,999,589,709,216,33,0,1
2025/05/23/15:21:56.881995,29,1748006516,881683111,,1000,125,181,42,81,9,50,0,48,1000,110,213,999,999,999,999,999,589,710,216,33,0,1
2025/05/23/15:21:56.892051,30,1748006516,891694545,,1000,125,181,42,80,9,50,0,48,1000,110,213,999,999,999,999,999,589,709,216,32,0,1
2025/05/23/15:21:56.902081,31,1748006516,901671409,,1000,125,181,42,80,9,50,0,48,1000,110,213,999,999,999,999,999,589,709,216,32,0,1
2025/05/23/15:21:56.912292,32,1748006516,911704778,,1000,125,181,42,80,9,50,0,48,1000,110,213,999,999,999,999,999,589,708,216,32,0,1
2025/05/23/15:21:56.922099,33,1748006516,921739339,,1000,125,181,43,80,9,50,0,48,1000,110,213,999,999,999,999,999,589,709,216,32,0,1
2025/05/23/15:21:56.931957,34,1748006516,931655168,,1000,125,181,43,80,9,50,0,48,1000,110,212,999,999,999,999,999,589,708,218,33,0,1
2025/05/23/15:21:56.942013,35,1748006516,941693544,,1000,125,181,43,81,9,50,0,48,1000,110,212,999,999,999,999,999,588,708,218,32,0,1
2025/05/23/15:21:56.952009,36,1748006516,951650857,,1000,125,181,43,81,9,50,0,48,1000,110,212,999,999,999,999,999,588,709,216,32,0,1
2025/05/23/15:21:56.962259,37,1748006516,961824417,,1000,125,181,43,80,9,50,0,48,1000,111,212,999,999,999,999,999,588,709,218,33,0,1
2025/05/23/15:21:56.972004,38,1748006516,971697092,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,709,218,32,0,1
2025/05/23/15:21:56.982036,39,1748006516,981736660,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,709,218,33,0,1
2025/05/23/15:21:56.991982,40,1748006516,991697549,,1000,125,180,42,80,9,50,0,48,1000,110,211,999,999,999,999,999,588,709,218,32,0,1
2025/05/23/15:21:57.001899,41,1748006517,1644849,,1000,125,180,42,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,709,218,32,0,1
2025/05/23/15:21:57.011969,42,1748006517,11667728,,1000,125,180,42,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,708,218,32,0,1
2025/05/23/15:21:57.022695,43,1748006517,22130966,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,708,216,32,0,1
2025/05/23/15:21:57.032085,44,1748006517,31716108,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,708,216,32,0,1
2025/05/23/15:21:57.042011,45,1748006517,41681289,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,708,218,32,0,1
2025/05/23/15:21:57.052105,46,1748006517,51728010,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,709,218,33,0,1
2025/05/23/15:21:57.062056,47,1748006517,61680078,,1000,125,180,42,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,709,218,33,0,1
2025/05/23/15:21:57.072084,48,1748006517,71800947,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,708,216,32,0,1
2025/05/23/15:21:57.082198,49,1748006517,81726312,,1000,125,180,43,80,9,50,0,48,1000,111,211,999,999,999,999,999,588,709,216,33,0,1
2025/05/23/15:21:57.092159,50,1748006517,91754436,,1000,125,180,43,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,708,216,33,0,1
2025/05/23/15:21:57.102193,51,1748006517,101820468,,1000,125,180,43,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,708,216,33,0,1
2025/05/23/15:21:57.112110,52,1748006517,111797094,,1000,125,180,43,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,708,216,32,0,1
2025/05/23/15:21:57.122137,53,1748006517,121731758,,1000,125,180,43,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,709,216,32,0,1
2025/05/23/15:21:57.132199,54,1748006517,131701469,,1000,124,179,42,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,708,216,33,0,1
2025/05/23/15:21:57.162027,55,1748006517,161673545,,1000,124,179,43,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,708,218,33,0,1
2025/05/23/15:21:57.172264,56,1748006517,171773672,,1000,124,179,43,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,709,218,33,0,1
2025/05/23/15:21:57.182110,57,1748006517,181761741,,1000,124,179,43,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,709,218,33,0,1
2025/05/23/15:21:57.192234,58,1748006517,191765785,,1000,125,179,42,80,9,50,0,48,1000,111,210,999,999,999,999,999,588,708,218,32,0,1
2025/05/23/15:21:57.201948,59,1748006517,201720237,,1000,125,179,42,80,9,49,0,48,1000,111,210,999,999,999,999,999,588,708,216,32,0,1
2025/05/23/15:21:57.832270,60,1748006517,831916093,,1000,124,174,42,79,8,49,0,48,1000,81,75,999,999,999,999,999,578,729,222,34,0,1
2025/05/23/15:21:57.842234,61,1748006517,841740608,,1000,124,173,42,79,8,49,0,48,1000,80,78,999,999,999,999,999,578,731,224,35,0,1
2025/05/23/15:21:57.852925,62,1748006517,852048873,,1000,124,173,42,79,9,50,0,48,1000,79,78,999,999,999,999,999,577,732,224,36,0,1
2025/05/23/15:21:57.862313,63,1748006517,861830711,,1000,124,173,42,79,9,50,0,48,1000,78,75,999,999,999,999,999,577,732,228,37,0,1
2025/05/23/15:21:57.872283,64,1748006517,871821641,,1000,124,173,42,79,10,51,0,48,1000,77,72,999,999,999,999,999,578,733,231,38,0,1
2025/05/23/15:21:57.882355,65,1748006517,881851673,,1000,124,173,42,79,10,51,0,49,1000,76,69,999,999,999,999,999,578,734,235,40,0,1
2025/05/23/15:21:57.892249,66,1748006517,891800880,,1000,124,172,42,79,11,51,0,49,1000,74,66,999,999,999,999,999,579,733,237,43,0,1
2025/05/23/15:21:57.902277,67,1748006517,901830673,,1000,124,171,42,79,11,52,0,49,1000,74,62,999,999,999,999,999,580,733,241,48,0,1
2025/05/23/15:21:57.912485,68,1748006517,911944389,,1000,124,171,42,79,12,52,0,50,1000,73,59,999,999,999,999,999,581,732,247,54,0,1
2025/05/23/15:21:57.922789,69,1748006517,922345638,,1000,124,171,42,79,12,53,0,50,1000,72,55,999,999,999,999,999,583,730,253,64,0,1
2025/05/23/15:21:57.932149,70,1748006517,931714057,,1000,124,171,42,79,12,54,0,50,1000,72,52,999,999,999,999,999,584,729,255,73,0,1
2025/05/23/15:21:57.942067,71,1748006517,941808462,,1000,124,171,42,79,12,54,0,50,1000,71,49,999,999,999,999,999,585,728,259,83,0,1
2025/05/23/15:21:57.952240,72,1748006517,951768636,,1000,124,170,42,79,13,54,0,50,1000,71,47,999,999,999,999,999,586,728,261,92,0,1
2025/05/23/15:21:57.962312,73,1748006517,961904287,,1000,124,170,42,79,13,54,0,50,1000,70,45,999,999,999,999,999,587,728,261,98,0,1
2025/05/23/15:21:57.972414,74,1748006517,971803665,,1000,124,170,42,79,13,54,0,50,1000,70,44,999,999,999,999,999,588,727,261,105,0,1
2025/05/23/15:21:57.981979,75,1748006517,981714248,,1000,124,170,42,79,13,54,0,50,1000,70,44,999,999,999,999,999,588,727,261,105,0,1
2025/05/23/15:21:57.992056,76,1748006517,991679191,,1000,124,169,42,80,13,54,0,50,1000,69,41,994,999,999,999,999,588,726,261,117,0,1
2025/05/23/15:21:58.001935,77,1748006518,1705884,,1000,124,169,42,80,13,54,0,50,1000,68,40,992,999,999,999,999,587,724,261,122,0,1
2025/05/23/15:21:58.012060,78,1748006518,11670589,,1000,124,168,42,79,13,54,0,50,1000,68,39,990,999,999,999,999,587,724,261,127,0,1
2025/05/23/15:21:58.022029,79,1748006518,21683692,,1000,124,168,42,79,13,55,0,50,1000,68,38,990,999,999,999,999,587,722,263,132,0,1
2025/05/23/15:21:58.032295,80,1748006518,31791925,,1000,124,168,42,80,13,55,0,50,1000,67,36,989,999,999,999,999,586,721,265,137,0,1
2025/05/23/15:21:58.042302,81,1748006518,41760683,,1000,124,168,42,80,14,55,0,50,1000,66,36,989,999,999,999,999,586,720,265,142,0,1
2025/05/23/15:21:58.052154,82,1748006518,51748514,,1000,124,168,42,79,14,55,0,50,1000,66,34,988,999,999,999,999,586,719,265,148,0,1
2025/05/23/15:21:58.062072,83,1748006518,61676979,,1000,124,167,42,79,14,56,0,50,1000,64,32,988,999,999,999,999,586,718,265,158,0,1
2025/05/23/15:21:58.072002,84,1748006518,71657419,,1000,124,167,42,79,14,56,0,50,1000,64,31,988,999,999,999,999,586,717,263,163,0,1
2025/05/23/15:21:58.081980,85,1748006518,81690549,,1000,124,167,42,79,14,56,0,50,1000,63,31,988,999,999,999,999,586,717,263,167,0,1
2025/05/23/15:21:58.092487,86,1748006518,91992616,,1000,124,167,42,79,14,56,0,50,1000,62,30,989,999,999,999,999,586,716,263,171,0,1
2025/05/23/15:21:58.101975,87,1748006518,101676940,,1000,124,167,42,79,13,56,0,50,1000,62,29,989,999,999,999,999,586,716,261,174,0,1
2025/05/23/15:21:58.111985,88,1748006518,111658334,,1000,124,166,42,79,13,56,0,50,1000,61,29,989,999,999,999,999,585,715,261,177,0,1
2025/05/23/15:21:58.122200,89,1748006518,121792316,,1000,124,166,42,79,13,56,0,50,1000,60,29,988,999,999,999,999,584,714,261,181,0,1
2025/05/23/15:21:58.132153,90,1748006518,131748676,,1000,124,166,42,79,13,56,0,50,1000,59,29,989,999,999,999,999,584,714,259,186,0,1
2025/05/23/15:21:58.142004,91,1748006518,141704797,,1000,124,166,42,79,13,57,0,50,1000,59,29,988,999,999,999,999,584,713,261,191,0,1
2025/05/23/15:21:58.151994,92,1748006518,151666402,,1000,124,165,42,79,13,57,0,51,1000,58,30,989,999,999,999,999,583,713,261,196,0,1
2025/05/23/15:21:58.162247,93,1748006518,161801815,,1000,124,165,41,79,12,57,0,51,1000,57,31,989,999,999,999,999,584,712,259,203,0,1
2025/05/23/15:21:58.172144,94,1748006518,171681165,,1000,124,165,41,79,12,57,0,51,1000,57,33,993,999,999,999,999,584,712,261,211,0,1
2025/05/23/15:21:58.182020,95,1748006518,181676149,,1000,124,165,41,79,12,57,0,52,1000,57,36,997,999,999,999,999,584,711,259,219,0,1
2025/05/23/15:21:58.192265,96,1748006518,191713094,,1000,124,165,41,79,12,57,0,52,1000,56,39,999,999,999,999,999,584,709,259,224,0,1
2025/05/23/15:21:58.202549,97,1748006518,201939344,,1000,124,165,41,79,11,57,0,52,1000,56,43,999,999,999,999,999,584,708,259,223,0,1
2025/05/23/15:21:58.212347,98,1748006518,211797952,,1000,124,165,41,79,11,58,0,51,1000,56,48,999,999,999,999,999,584,708,259,217,0,1
2025/05/23/15:21:58.222522,99,1748006518,221824407,,1000,124,165,41,79,11,58,0,51,1000,57,52,999,999,999,999,999,584,706,257,207,0,1
2025/05/23/15:21:58.232074,100,1748006518,231737375,,1000,124,165,41,79,10,58,0,50,1000,58,56,999,999,999,999,999,584,706,257,195,0,1
2025/05/23/15:21:58.242162,101,1748006518,241669416,,1000,124,165,41,80,10,58,0,49,1000,59,59,999,999,999,999,999,584,705,255,186,0,1
2025/05/23/15:21:58.252000,102,1748006518,251675844,,1000,124,165,41,80,10,58,0,49,1000,62,63,999,999,999,999,999,584,704,253,179,0,1
2025/05/23/15:21:58.261974,103,1748006518,261659622,,1000,124,165,41,79,10,58,0,48,1000,63,67,999,999,999,999,999,584,704,253,177,0,1
2025/05/23/15:21:58.272275,104,1748006518,271841049,,1000,124,165,41,79,10,58,0,48,1000,65,70,998,999,999,999,999,584,704,253,176,0,1
2025/05/23/15:21:58.282159,105,1748006518,281740903,,1000,124,165,41,79,10,58,0,48,1000,65,70,998,999,999,999,999,584,704,253,176,0,1
2025/05/23/15:21:58.292013,106,1748006518,291670799,,1000,124,165,41,79,10,58,0,48,1000,70,78,998,999,999,999,999,584,704,251,173,0,1
2025/05/23/15:21:58.302115,107,1748006518,301742315,,1000,124,165,41,79,10,58,0,47,1000,73,84,998,999,999,999,999,583,703,249,171,0,1
2025/05/23/15:21:58.312824,108,1748006518,312337636,,1000,124,165,41,79,11,58,0,47,1000,75,91,998,999,999,999,999,583,702,249,170,0,1
2025/05/23/15:21:58.322100,109,1748006518,321728229,,1000,124,166,41,79,11,58,0,46,1000,79,99,999,999,999,999,999,582,701,247,170,0,1
2025/05/23/15:21:58.332045,110,1748006518,331754922,,1000,124,166,40,79,12,60,0,46,1000,87,116,999,999,999,999,999,581,699,247,178,0,1
2025/05/23/15:21:58.342048,111,1748006518,341711521,,1000,124,165,40,78,12,112,57,45,1000,93,125,999,999,999,999,999,580,698,249,185,0,1
2025/05/23/15:21:58.352206,112,1748006518,351744651,,1000,124,165,40,78,12,112,57,45,1000,93,125,999,999,999,999,999,580,698,249,185,0,1
2025/05/23/15:21:58.362095,113,1748006518,361702680,,1000,124,165,40,79,13,121,66,45,1000,113,146,999,999,999,999,999,577,696,249,201,0,1
2025/05/23/15:21:58.372373,114,1748006518,371733188,,1000,124,166,40,79,13,98,37,45,1000,125,155,999,999,999,999,999,576,695,249,208,0,1
2025/05/23/15:21:58.382079,115,1748006518,381707429,,1000,124,167,40,79,13,97,36,45,1000,139,165,999,999,999,999,999,575,695,249,216,0,1
2025/05/23/15:21:58.392037,116,1748006518,391693830,,1000,124,167,40,79,13,94,33,45,1000,155,173,999,999,999,999,999,573,695,251,223,0,1
2025/05/23/15:21:58.422149,117,1748006518,421715021,,1000,124,168,40,79,13,87,24,45,1000,191,188,999,999,999,999,999,571,693,251,237,0,1
2025/05/23/15:21:58.432120,118,1748006518,431766510,,1000,124,169,40,79,13,82,19,45,1000,209,196,999,999,999,999,999,569,691,251,243,0,1
2025/05/23/15:21:58.442653,119,1748006518,442233800,,1000,124,168,39,79,13,78,14,45,1000,228,203,999,999,999,999,999,568,690,251,249,0,1
2025/05/23/15:21:58.452179,120,1748006518,451759338,,1000,124,168,39,79,13,74,9,45,1000,244,208,999,999,999,999,999,566,690,249,253,0,1
2025/05/23/15:21:58.462196,121,1748006518,461781263,,1000,124,168,39,79,13,72,7,45,1000,258,213,999,999,999,999,999,565,690,249,257,0,1
2025/05/23/15:21:59.122281,122,1748006519,121804714,,1000,124,129,37,70,6,141,83,68,1000,255,167,964,999,999,999,999,525,664,210,314,0,1
2025/05/23/15:21:59.131971,123,1748006519,131724119,,1000,124,129,37,70,6,142,83,70,1000,254,165,964,999,999,999,999,525,663,214,318,0,1
2025/05/23/15:21:59.142207,124,1748006519,141817092,,1000,124,129,37,71,7,142,82,72,1000,253,164,963,999,999,999,999,525,662,218,322,0,1
2025/05/23/15:21:59.152554,125,1748006519,151991367,,1000,124,129,37,71,7,142,81,74,1000,252,163,963,999,999,999,999,525,662,222,326,0,1
2025/05/23/15:21:59.162183,126,1748006519,161709070,,1000,124,128,38,71,8,141,80,76,1000,251,161,963,999,999,999,999,524,662,226,329,0,1
2025/05/23/15:21:59.172214,127,1748006519,171796083,,1000,124,128,38,72,8,142,80,77,1000,250,159,965,999,999,999,999,524,660,228,330,0,1
2025/05/23/15:21:59.182138,128,1748006519,181727647,,1000,124,128,38,72,8,142,80,77,1000,250,159,965,999,999,999,999,524,660,228,330,0,1
2025/05/23/15:21:59.192176,129,1748006519,191779375,,1000,124,127,38,72,10,144,81,79,1000,247,155,969,999,999,999,999,524,659,233,334,0,1
2025/05/23/15:21:59.202325,130,1748006519,201859951,,1000,124,127,38,72,11,144,81,80,1000,245,153,975,999,999,999,999,523,660,237,339,0,1
2025/05/23/15:21:59.212032,131,1748006519,211730718,,1000,124,127,38,72,12,145,80,81,1000,243,151,982,999,999,999,999,523,660,239,347,0,1
2025/05/23/15:21:59.222031,132,1748006519,221695184,,1000,124,126,38,72,13,146,80,83,1000,242,150,982,999,999,999,999,523,662,241,357,0,1
2025/05/23/15:21:59.232302,133,1748006519,231800794,,1000,124,126,39,74,15,150,81,85,1000,240,148,982,999,999,999,999,522,663,241,377,0,1
2025/05/23/15:21:59.242328,134,1748006519,241765975,,1000,124,126,39,74,16,152,81,86,1000,240,147,979,999,999,999,999,522,663,243,386,0,1
2025/05/23/15:21:59.252196,135,1748006519,251773118,,1000,124,126,39,74,17,155,81,87,1000,241,146,970,999,999,999,999,521,663,241,393,0,1
2025/05/23/15:21:59.262216,136,1748006519,261755228,,1000,124,126,39,75,18,157,80,89,1000,242,145,964,999,999,999,999,520,663,239,406,0,1
2025/05/23/15:21:59.271960,137,1748006519,271678686,,1000,124,126,39,75,18,161,81,90,1000,245,144,958,999,999,999,999,520,663,239,420,0,1
2025/05/23/15:21:59.281979,138,1748006519,281663179,,1000,124,126,39,75,19,167,82,92,1000,248,144,955,999,999,999,999,519,663,237,438,0,1
2025/05/23/15:21:59.292156,139,1748006519,291713714,,1000,124,126,39,76,20,172,81,93,1000,253,143,957,999,999,999,999,519,664,235,458,0,1
2025/05/23/15:21:59.302057,140,1748006519,301679849,,1000,124,126,39,76,21,180,79,95,1000,257,142,966,999,999,999,999,518,664,233,475,0,1
2025/05/23/15:21:59.312040,141,1748006519,311688184,,1000,124,127,39,77,22,189,78,97,1000,264,141,967,999,999,999,999,518,665,233,494,0,1
2025/05/23/15:21:59.322145,142,1748006519,321682929,,1000,124,128,39,77,22,204,77,100,1000,273,141,970,999,999,999,999,518,667,233,515,0,1
2025/05/23/15:21:59.332295,143,1748006519,331815004,,1000,124,130,40,78,23,229,77,103,1000,284,141,967,999,999,999,999,517,669,230,540,0,1
2025/05/23/15:21:59.342413,144,1748006519,341940879,,1000,125,132,40,79,24,268,75,107,1000,299,140,965,999,999,999,999,517,671,226,569,0,1
2025/05/23/15:21:59.352298,145,1748006519,351740360,,1000,125,135,40,80,25,322,74,110,1000,318,139,967,999,999,999,999,517,673,224,602,0,1
2025/05/23/15:21:59.362121,146,1748006519,361784458,,1000,125,138,40,81,27,391,75,113,1000,342,138,961,999,999,999,999,516,675,224,634,0,1
2025/05/23/15:21:59.372467,147,1748006519,371759891,,1000,125,141,40,83,28,470,75,117,1000,372,137,951,999,999,999,999,515,675,224,662,0,1
2025/05/23/15:21:59.382277,148,1748006519,381757259,,1000,125,146,40,84,29,566,76,121,1000,414,136,943,999,999,999,999,514,675,228,678,0,1
2025/05/23/15:21:59.392277,149,1748006519,391799449,,1000,125,153,40,86,30,630,75,124,1000,445,135,932,999,999,999,999,514,677,230,681,0,1
2025/05/23/15:21:59.402205,150,1748006519,401750802,,1000,125,165,40,88,31,680,73,128,1000,472,134,912,999,999,999,999,513,681,231,685,0,1
2025/05/23/15:21:59.412551,151,1748006519,411752462,,1000,125,183,40,90,32,720,72,133,1000,499,133,896,999,999,999,999,513,685,233,693,0,1
2025/05/23/15:21:59.422093,152,1748006519,421728372,,1000,125,209,40,94,33,752,75,143,1000,525,132,893,999,999,999,999,513,690,233,702,0,1
2025/05/23/15:21:59.432368,153,1748006519,431802034,,1000,125,239,40,97,35,775,84,155,1000,553,131,886,999,999,999,999,513,696,237,715,0,1
2025/05/23/15:21:59.442048,154,1748006519,441733598,,1000,125,271,40,101,37,793,98,171,1000,582,129,882,999,999,999,999,513,700,243,731,0,1
2025/05/23/15:21:59.452071,155,1748006519,451666593,,1000,125,271,40,101,37,793,98,171,1000,582,129,882,999,999,999,999,513,700,243,731,0,1
2025/05/23/15:21:59.462008,156,1748006519,461740493,,1000,125,328,41,111,44,817,105,206,1000,644,124,884,999,999,999,999,513,712,261,764,0,1
2025/05/23/15:21:59.471985,157,1748006519,471676826,,1000,125,355,41,117,51,825,104,224,1000,675,121,889,999,999,999,999,513,718,270,778,0,1
2025/05/23/15:21:59.481971,158,1748006519,481656551,,1000,125,384,41,123,59,841,145,240,1000,707,117,895,999,999,999,999,513,726,280,793,0,1
2025/05/23/15:21:59.492155,159,1748006519,491766929,,1000,125,426,42,134,74,854,166,255,1000,739,114,907,999,999,999,999,512,734,294,811,0,1
2025/05/23/15:21:59.502068,160,1748006519,501708030,,1000,125,463,42,144,90,860,159,265,1000,759,110,916,999,999,999,999,512,739,306,823,0,1
2025/05/23/15:21:59.512109,161,1748006519,511723995,,1000,126,502,42,158,111,866,154,274,1000,777,108,925,999,999,999,999,512,742,317,834,0,1
2025/05/23/15:21:59.522101,162,1748006519,521696090,,1000,126,544,43,180,133,887,225,285,1000,796,106,927,999,999,999,999,513,746,329,845,0,1
2025/05/23/15:21:59.532183,163,1748006519,531753778,,1000,126,617,43,257,178,915,308,310,1000,825,101,938,999,999,999,999,513,749,345,863,0,1
2025/05/23/15:21:59.542217,164,1748006519,541751146,,1000,126,644,43,316,199,923,310,326,1000,837,99,952,999,999,999,999,513,750,352,870,0,1
2025/05/23/15:21:59.552192,165,1748006519,551690816,,1000,126,668,44,380,218,930,310,343,1000,847,98,967,999,999,999,999,513,752,360,876,0,1
2025/05/23/15:21:59.562189,166,1748006519,561757326,,1000,126,690,44,442,237,936,308,360,1000,855,96,984,999,999,999,999,514,754,368,884,0,1
2025/05/23/15:21:59.572187,167,1748006519,571721076,,1000,126,713,44,502,254,941,305,376,1000,862,95,995,999,999,999,999,514,755,374,890,0,1
2025/05/23/15:21:59.582069,168,1748006519,581714630,,1000,127,735,45,562,269,945,304,392,1000,867,93,999,999,999,858,999,514,755,380,899,0,1
2025/05/23/15:21:59.592186,169,1748006519,591728210,,1000,127,760,45,632,284,950,301,412,1000,870,93,999,999,999,570,999,514,756,389,911,0,1
2025/05/23/15:21:59.602314,170,1748006519,601825952,,1000,127,777,45,681,295,953,300,426,1000,870,91,999,999,999,402,999,514,756,395,916,0,1
2025/05/23/15:21:59.612391,171,1748006519,611709117,,1000,127,793,45,724,303,955,300,440,1000,870,90,999,999,999,323,999,514,755,399,920,0,1
2025/05/23/15:21:59.622115,172,1748006519,621764183,,1000,127,809,45,764,309,957,299,454,1000,869,88,999,999,999,265,999,514,755,405,924,0,1
2025/05/23/15:21:59.632169,173,1748006519,631732463,,1000,127,824,45,800,313,959,298,469,1000,867,87,999,999,999,223,999,515,754,411,927,0,1
2025/05/23/15:21:59.642204,174,1748006519,641764879,,1000,127,838,45,834,315,960,298,483,1000,864,86,999,999,999,194,999,515,754,417,930,0,1
2025/05/23/15:21:59.651908,175,1748006519,651654243,,1000,127,852,46,864,316,960,299,496,1000,861,84,999,999,999,174,999,515,752,421,932,0,1
2025/05/23/15:21:59.662160,176,1748006519,661732196,,1000,127,866,46,886,317,960,298,509,1000,857,81,999,999,999,158,999,515,751,423,936,0,1
2025/05/23/15:21:59.672081,177,1748006519,671710968,,1000,127,879,46,904,318,960,296,521,1000,855,79,999,999,999,146,999,515,749,424,939,0,1
2025/05/23/15:21:59.682190,178,1748006519,681726217,,1000,127,891,46,919,321,960,295,532,1000,851,76,999,999,999,135,999,514,746,428,942,0,1
2025/05/23/15:21:59.712122,179,1748006519,711709737,,1000,127,914,46,940,332,958,297,553,1000,845,69,999,999,999,116,999,513,742,432,950,0,1
