time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:06:07.741884,118,1748005567,741521120,,1000,134,176,65,76,98,61,34,39,1000,395,118,821,999,999,999,999,598,736,292,802,0,1
2025/05/23/15:06:07.751845,119,1748005567,751512050,,1000,134,177,65,77,100,62,34,39,1000,461,114,798,999,999,999,999,597,737,292,809,0,1
2025/05/23/15:06:07.761858,120,1748005567,761567592,,1000,134,177,65,77,100,62,34,39,1000,461,114,798,999,999,999,999,597,737,292,809,0,1
2025/05/23/15:06:07.772033,121,1748005567,771616697,,1000,135,177,66,78,103,65,34,39,1000,643,105,766,999,999,999,999,595,737,294,813,0,1
2025/05/23/15:06:08.131801,122,1748005568,131488561,,1000,149,873,199,973,523,894,225,644,1000,795,0,120,999,172,122,999,550,710,339,971,0,1
2025/05/23/15:06:08.141833,123,1748005568,141514301,,1000,149,880,202,975,525,896,233,674,1000,782,0,114,999,151,118,999,549,713,331,968,0,1
2025/05/23/15:06:08.152035,124,1748005568,151605129,,1000,149,884,203,975,525,898,236,688,1000,775,0,112,999,143,117,999,549,714,327,966,0,1
2025/05/23/15:06:08.161978,125,1748005568,161607027,,1000,149,888,204,976,526,900,240,702,1000,769,0,110,999,138,117,999,549,715,323,964,0,1
2025/05/23/15:06:08.171961,126,1748005568,171578645,,1000,150,893,206,976,527,901,242,714,1000,764,0,108,999,133,117,999,549,717,319,964,0,1
2025/05/23/15:06:08.181892,127,1748005568,181571722,,1000,150,897,208,977,527,903,245,725,1000,759,0,107,999,129,118,999,549,718,317,962,0,1
2025/05/23/15:06:08.191843,128,1748005568,191581726,,1000,150,903,210,977,527,905,248,734,1000,754,0,105,999,125,118,999,549,718,315,958,0,1
2025/05/23/15:06:08.201971,129,1748005568,201603889,,1000,150,909,212,978,526,907,250,744,1000,748,0,103,999,124,119,999,549,719,313,954,0,1
2025/05/23/15:06:08.211882,130,1748005568,211519956,,1000,150,917,214,979,527,909,254,755,1000,742,0,101,999,121,119,999,549,721,309,951,0,1
2025/05/23/15:06:08.221979,131,1748005568,221583604,,1000,150,923,216,979,527,911,257,762,1000,739,0,100,999,118,120,999,549,722,307,948,0,1
2025/05/23/15:06:08.232000,132,1748005568,231580495,,1000,151,929,218,979,529,913,260,768,1000,735,0,98,999,114,121,999,549,724,306,947,0,1
2025/05/23/15:06:08.242035,133,1748005568,241537332,,1000,151,934,220,979,530,915,263,776,1000,731,0,96,999,112,122,999,549,727,306,946,0,1
2025/05/23/15:06:08.252095,134,1748005568,251576423,,1000,151,939,223,979,533,917,266,784,1000,726,0,93,998,109,124,999,550,729,304,947,0,1
2025/05/23/15:06:08.262172,135,1748005568,261729478,,1000,151,943,224,979,534,918,269,791,1000,722,0,91,996,105,127,999,550,731,304,946,0,1
2025/05/23/15:06:08.272161,136,1748005568,271687984,,1000,151,947,226,980,535,919,271,799,1000,717,0,89,992,102,130,999,551,732,302,946,0,1
2025/05/23/15:06:08.282051,137,1748005568,281584739,,1000,151,951,228,980,535,921,273,806,1000,712,0,87,989,99,132,999,551,734,300,945,0,1
2025/05/23/15:06:08.291865,138,1748005568,291521072,,1000,151,955,229,981,535,923,275,811,1000,707,0,85,989,96,134,999,552,735,300,944,0,1
2025/05/23/15:06:08.301860,139,1748005568,301533460,,1000,151,958,230,981,534,924,276,816,1000,702,0,85,989,93,135,999,552,736,296,943,0,1
2025/05/23/15:06:08.311793,140,1748005568,311482906,,1000,151,960,232,981,534,925,277,819,1000,696,0,84,989,90,136,999,552,736,292,943,0,1
2025/05/23/15:06:08.321860,141,1748005568,321477413,,1000,151,963,233,981,535,926,279,823,1000,689,0,83,990,86,138,999,553,737,290,943,0,1
2025/05/23/15:06:08.331850,142,1748005568,331519603,,1000,152,966,235,982,537,927,281,827,1000,684,0,81,989,83,139,999,553,737,288,943,0,1
2025/05/23/15:06:08.341948,143,1748005568,341555118,,1000,152,968,237,982,538,927,283,831,1000,679,0,79,989,81,141,999,554,739,284,941,0,1
2025/05/23/15:06:08.351795,144,1748005568,351509332,,1000,152,968,237,982,538,927,283,831,1000,679,0,79,989,81,141,999,554,739,284,941,0,1
2025/05/23/15:06:08.361953,145,1748005568,361566781,,1000,152,973,242,983,540,928,287,837,1000,665,0,74,992,75,144,999,554,740,278,938,0,1
2025/05/23/15:06:08.372452,146,1748005568,371752977,,1000,152,975,244,984,540,928,288,839,1000,657,0,73,992,72,146,999,554,741,274,937,0,1
2025/05/23/15:06:08.382382,147,1748005568,381757497,,1000,152,978,247,985,540,929,290,841,1000,648,0,72,991,70,147,999,555,742,272,936,0,1
2025/05/23/15:06:08.391976,148,1748005568,391523838,,1000,152,979,249,985,540,929,290,842,1000,637,0,71,991,67,148,999,554,744,270,934,0,1
2025/05/23/15:06:08.401854,149,1748005568,401552915,,1000,153,981,251,986,540,929,292,842,1000,625,0,70,990,65,149,999,554,746,270,932,0,1
2025/05/23/15:06:08.412070,150,1748005568,411552429,,1000,153,984,256,987,540,930,294,845,1000,594,0,67,990,62,149,999,553,750,270,927,0,1
2025/05/23/15:06:08.422080,151,1748005568,421571731,,1000,153,984,256,987,540,930,294,845,1000,594,0,67,990,62,149,999,553,750,270,927,0,1
2025/05/23/15:06:08.431820,152,1748005568,431512594,,1000,153,986,259,987,540,930,295,849,1000,575,0,66,991,60,152,999,552,752,270,925,0,1
2025/05/23/15:06:08.441867,153,1748005568,441524982,,1000,153,988,267,986,544,931,298,860,1000,552,0,65,992,58,156,999,550,756,270,922,0,1
2025/05/23/15:06:08.451875,154,1748005568,451499938,,1000,153,990,271,986,548,932,300,866,1000,545,0,64,991,57,157,999,549,757,272,920,0,1
2025/05/23/15:06:08.461869,155,1748005568,461509466,,1000,153,990,276,985,552,932,303,873,1000,539,0,63,992,56,158,999,548,758,274,918,0,1
2025/05/23/15:06:08.471879,156,1748005568,471514701,,1000,153,992,282,985,555,932,306,879,1000,536,0,62,993,55,160,999,547,759,276,915,0,1
2025/05/23/15:06:08.481802,157,1748005568,481537580,,1000,153,993,288,986,559,933,309,886,1000,532,0,62,994,54,161,999,547,762,280,913,0,1
2025/05/23/15:06:08.491856,158,1748005568,491527318,,1000,153,994,294,986,563,934,313,892,1000,530,0,61,993,54,158,999,546,766,282,910,0,1
2025/05/23/15:06:08.501775,159,1748005568,501496076,,1000,153,995,299,985,567,936,317,900,1000,529,0,61,991,53,154,999,546,771,286,908,0,1
2025/05/23/15:06:08.511834,160,1748005568,511497020,,1000,153,996,305,985,572,937,321,907,1000,529,0,61,991,52,151,999,545,774,290,905,0,1
2025/05/23/15:06:08.521900,161,1748005568,521513700,,1000,153,998,312,985,577,937,326,914,1000,529,0,62,992,52,147,999,545,776,296,904,0,1
2025/05/23/15:06:08.531792,162,1748005568,531498670,,1000,153,1000,321,985,584,938,331,922,1000,531,0,62,993,53,140,999,544,778,302,901,0,1
2025/05/23/15:06:08.541966,163,1748005568,541546344,,1000,153,1000,327,986,587,938,335,928,1000,531,0,63,994,53,133,999,544,781,309,898,0,1
2025/05/23/15:06:08.551809,164,1748005568,551535844,,1000,152,1000,333,986,590,938,337,933,1000,533,0,63,994,53,129,999,544,785,317,897,0,1
2025/05/23/15:06:08.561777,165,1748005568,561494350,,1000,152,1000,337,986,592,938,340,938,1000,535,0,63,995,53,126,999,543,788,321,897,0,1
2025/05/23/15:06:08.571750,166,1748005568,571479320,,1000,152,1000,340,985,592,938,343,944,1000,537,0,64,972,54,124,999,542,790,327,897,0,1
2025/05/23/15:06:08.581841,167,1748005568,581524133,,1000,152,1000,340,985,592,939,345,949,1000,541,0,64,915,55,122,999,541,792,331,896,0,1
2025/05/23/15:06:08.591812,168,1748005568,591515064,,1000,152,1000,340,985,592,939,347,954,1000,544,0,64,884,56,121,999,540,794,337,895,0,1
2025/05/23/15:06:08.601795,169,1748005568,601471185,,1000,152,1000,339,985,591,940,349,959,1000,548,0,64,855,56,120,999,539,795,339,894,0,1
2025/05/23/15:06:08.611831,170,1748005568,611500263,,1000,152,1000,337,984,590,940,350,963,1000,552,0,65,803,57,120,999,538,797,343,892,0,1
2025/05/23/15:06:08.621841,171,1748005568,621515512,,1000,152,1000,337,984,590,940,350,963,1000,552,0,65,803,57,120,999,538,797,343,892,0,1
2025/05/23/15:06:08.631811,172,1748005568,631490707,,1000,151,1000,332,984,588,941,351,971,1000,563,0,66,737,59,120,999,535,798,346,892,0,1
2025/05/23/15:06:08.641823,173,1748005568,641555786,,1000,151,1000,328,984,587,941,350,975,1000,571,0,66,739,60,119,999,534,800,350,892,0,1
2025/05/23/15:06:08.651824,174,1748005568,651526689,,1000,151,1000,328,984,587,941,350,975,1000,571,0,66,739,60,119,999,534,800,350,892,0,1
2025/05/23/15:06:08.661834,175,1748005568,661510229,,1000,151,1000,322,983,585,943,349,981,1000,585,0,67,757,61,116,999,533,802,354,890,0,1
2025/05/23/15:06:08.671777,176,1748005568,671518564,,1000,151,1000,318,983,583,944,349,983,1000,593,0,67,763,62,115,999,532,803,356,889,0,1
2025/05/23/15:06:08.681958,177,1748005568,681527614,,1000,150,1000,314,983,582,945,348,986,1000,600,0,67,762,63,114,999,531,804,356,888,0,1
2025/05/23/15:06:08.691993,178,1748005568,691566228,,1000,150,1000,311,983,581,946,348,989,1000,605,0,68,757,64,114,999,530,805,358,887,0,1
2025/05/23/15:06:08.702187,179,1748005568,701640129,,1000,150,1000,306,985,581,949,346,994,1000,616,0,69,762,68,112,999,528,806,362,884,0,1
