time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:23:00.054844,56,1748006580,54126501,,1000,132,219,47,84,41,76,0,70,1000,63,0,965,999,999,999,999,587,700,239,25,0,0
2025/05/23/15:23:00.064501,57,1748006580,64179420,,1000,132,218,47,84,41,76,0,69,1000,63,0,965,999,999,999,999,587,701,239,24,0,0
2025/05/23/15:23:00.074650,58,1748006580,74136018,,1000,132,217,47,84,41,76,0,69,1000,63,0,961,999,999,999,999,586,701,239,24,0,0
2025/05/23/15:23:00.085100,59,1748006580,84362268,,1000,132,216,47,84,41,76,0,69,1000,63,0,965,999,999,999,999,586,702,237,24,0,0
2025/05/23/15:23:00.234310,60,1748006580,233962535,,1000,133,192,47,85,39,74,0,69,1000,35,0,999,999,999,999,999,584,716,253,21,0,0
2025/05/23/15:23:00.244570,61,1748006580,244029998,,1000,133,192,47,85,39,74,0,69,1000,35,0,999,999,999,999,999,584,716,253,21,0,0
2025/05/23/15:23:00.254496,62,1748006580,254020929,,1000,134,199,48,85,44,75,1,69,1000,33,0,999,999,999,999,999,589,725,263,39,0,0
2025/05/23/15:23:00.264555,63,1748006580,264071464,,1000,134,205,48,85,47,75,1,69,1000,32,0,999,999,999,999,999,589,730,265,47,0,0
2025/05/23/15:23:00.274489,64,1748006580,274098634,,1000,134,214,49,85,50,75,2,69,1000,31,0,999,999,999,999,999,589,734,267,56,0,0
2025/05/23/15:23:00.284297,65,1748006580,284005165,,1000,134,227,49,86,53,75,3,68,1000,29,0,999,999,999,999,999,588,740,269,65,0,0
2025/05/23/15:23:00.294400,66,1748006580,294034242,,1000,134,258,49,86,59,75,4,69,1000,27,0,999,999,999,999,999,587,745,270,93,0,0
2025/05/23/15:23:00.304365,67,1748006580,303999662,,1000,134,258,49,86,59,75,4,69,1000,27,0,999,999,999,999,999,587,745,270,93,0,0
2025/05/23/15:23:00.314275,68,1748006580,313991069,,1000,134,278,50,86,62,75,4,69,1000,26,0,999,999,999,999,999,586,748,270,126,0,0
2025/05/23/15:23:00.324558,69,1748006580,324167013,,1000,134,309,50,86,66,75,5,68,1000,25,0,999,999,999,999,999,585,750,270,220,0,0
2025/05/23/15:23:00.334428,70,1748006580,333997726,,1000,134,322,50,86,67,75,5,68,1000,24,0,999,999,999,999,999,584,751,270,272,0,0
2025/05/23/15:23:00.344707,71,1748006580,344167232,,1000,134,334,50,86,68,75,5,68,1000,23,0,999,999,999,999,999,584,751,272,317,0,0
2025/05/23/15:23:00.354432,72,1748006580,354104518,,1000,134,345,50,86,69,75,5,68,1000,23,0,999,999,999,999,999,584,750,276,354,0,0
2025/05/23/15:23:00.364568,73,1748006580,364042758,,1000,134,355,50,86,69,75,5,67,1000,22,0,999,999,999,999,999,583,750,278,388,0,0
2025/05/23/15:23:00.374616,74,1748006580,374097824,,1000,134,364,50,86,68,75,5,67,1000,22,0,999,999,999,999,999,583,751,280,417,0,0
2025/05/23/15:23:00.384431,75,1748006580,384048938,,1000,133,373,50,86,68,75,5,67,1000,21,0,999,999,999,999,999,582,751,282,438,0,0
2025/05/23/15:23:00.394380,76,1748006580,394020557,,1000,133,380,49,86,67,75,5,66,1000,21,0,999,999,999,999,999,581,751,284,453,0,0
2025/05/23/15:23:00.404481,77,1748006580,404164075,,1000,133,385,49,86,67,74,5,66,1000,20,0,999,999,999,999,999,581,751,286,462,0,0
2025/05/23/15:23:00.414343,78,1748006580,414027452,,1000,133,388,49,86,66,74,5,66,1000,20,0,999,999,999,999,999,580,754,286,471,0,0
2025/05/23/15:23:00.424462,79,1748006580,424033164,,1000,133,389,49,86,66,74,5,66,1000,20,0,999,999,999,999,999,579,754,288,477,0,0
2025/05/23/15:23:00.434452,80,1748006580,434097766,,1000,133,390,49,86,66,74,5,66,1000,20,0,999,999,999,999,999,578,755,288,486,0,0
2025/05/23/15:23:00.444382,81,1748006580,444042921,,1000,132,391,49,85,66,74,5,65,1000,20,0,999,999,999,999,999,577,755,288,500,0,0
2025/05/23/15:23:00.454353,82,1748006580,454035997,,1000,132,391,49,86,65,74,4,65,1000,19,0,999,999,999,999,999,576,755,288,514,0,0
2025/05/23/15:23:00.464407,83,1748006580,464066028,,1000,132,391,49,86,65,73,4,65,1000,19,0,999,999,999,999,999,575,755,288,526,0,0
2025/05/23/15:23:00.474432,84,1748006580,473996877,,1000,132,391,49,86,65,73,4,65,1000,19,0,999,999,999,999,999,574,756,288,539,0,0
2025/05/23/15:23:00.484384,85,1748006580,484037399,,1000,132,390,49,86,65,73,4,65,1000,19,0,999,999,999,999,999,573,755,286,552,0,0
2025/05/23/15:23:00.494454,86,1748006580,494074821,,1000,132,389,49,86,65,73,4,64,1000,19,0,999,999,999,999,999,572,754,282,564,0,0
2025/05/23/15:23:00.504362,87,1748006580,503984212,,1000,132,388,48,86,65,73,4,65,1000,19,0,999,999,999,999,999,571,752,280,566,0,0
2025/05/23/15:23:00.514318,88,1748006580,514020919,,1000,132,388,48,86,65,73,4,65,1000,19,0,999,999,999,999,999,571,752,280,566,0,0
2025/05/23/15:23:00.524462,89,1748006580,524060010,,1000,132,388,48,87,65,74,4,64,1000,20,0,999,999,999,999,999,569,749,278,566,0,0
2025/05/23/15:23:00.534561,90,1748006580,534046649,,1000,132,388,48,87,66,75,4,64,1000,20,0,999,999,999,999,999,568,746,278,565,0,0
2025/05/23/15:23:00.544477,91,1748006580,544075012,,1000,132,388,48,87,66,75,4,64,1000,20,0,999,999,999,999,999,568,746,278,565,0,0
2025/05/23/15:23:00.554353,92,1748006580,554048061,,1000,132,390,47,88,66,76,4,65,1000,21,0,982,999,999,999,999,566,743,276,561,0,0
2025/05/23/15:23:00.564859,93,1748006580,564303398,,1000,132,391,47,88,67,77,4,66,1000,22,0,956,999,999,999,999,565,742,276,557,0,0
2025/05/23/15:23:00.574440,94,1748006580,574056863,,1000,133,391,47,88,67,78,4,67,1000,23,0,939,999,999,999,999,564,742,276,552,0,0
2025/05/23/15:23:00.584340,95,1748006580,584043025,,1000,133,391,47,88,67,79,4,68,1000,24,0,936,999,999,999,999,562,741,276,546,0,0
2025/05/23/15:23:00.594290,96,1748006580,593987941,,1000,133,389,47,88,67,80,4,68,1000,28,0,941,999,999,999,999,561,740,272,536,0,0
2025/05/23/15:23:00.604652,97,1748006580,604141712,,1000,133,386,47,88,67,81,4,68,1000,30,0,949,999,999,999,999,560,739,269,532,0,0
2025/05/23/15:23:00.614535,98,1748006580,614053964,,1000,133,383,48,88,67,82,4,68,1000,32,0,958,999,999,999,999,560,737,265,528,0,0
2025/05/23/15:23:00.624629,99,1748006580,624119997,,1000,133,378,48,88,67,82,4,68,1000,35,0,960,999,999,999,999,559,737,261,523,0,0
2025/05/23/15:23:00.634520,100,1748006580,634107112,,1000,133,372,48,88,68,83,4,69,1000,38,0,958,999,999,999,999,557,736,257,518,0,0
2025/05/23/15:23:00.644516,101,1748006580,644137144,,1000,133,367,49,88,68,83,5,69,1000,40,0,956,999,999,999,999,557,737,255,514,0,0
2025/05/23/15:23:00.654343,102,1748006580,654019117,,1000,133,364,49,88,68,84,5,69,1000,43,0,955,999,999,999,999,556,737,255,511,0,0
2025/05/23/15:23:00.664318,103,1748006580,663999080,,1000,133,359,50,88,68,84,5,69,1000,47,0,955,999,999,999,999,556,737,257,507,0,0
2025/05/23/15:23:00.674334,104,1748006580,673988342,,1000,133,355,50,88,68,84,5,69,1000,51,0,956,999,999,999,999,555,737,257,505,0,0
2025/05/23/15:23:00.684357,105,1748006580,684005022,,1000,133,350,50,87,68,84,5,69,1000,54,0,958,999,999,999,999,554,736,259,502,0,0
2025/05/23/15:23:00.694415,106,1748006580,694096088,,1000,132,345,50,87,68,84,5,68,1000,58,0,960,999,999,999,999,553,736,263,500,0,0
2025/05/23/15:23:00.704496,107,1748006580,704077005,,1000,132,341,50,87,68,85,5,68,1000,62,0,963,999,999,999,999,552,736,265,499,0,0
2025/05/23/15:23:00.714472,108,1748006580,714071273,,1000,132,337,50,87,68,85,4,68,1000,67,0,968,999,999,999,999,552,735,265,498,0,0
2025/05/23/15:23:00.724547,109,1748006580,724129199,,1000,132,334,49,87,68,85,4,67,1000,72,0,978,999,999,999,999,551,733,267,496,0,0
2025/05/23/15:23:00.734654,110,1748006580,734122514,,1000,132,331,49,87,68,85,4,67,1000,76,0,986,999,999,999,999,550,732,267,494,0,0
2025/05/23/15:23:00.744531,111,1748006580,744134664,,1000,132,329,49,87,67,86,4,67,1000,81,0,984,999,999,999,999,550,731,267,493,0,0
2025/05/23/15:23:00.754468,112,1748006580,754087209,,1000,132,327,49,87,67,86,4,68,1000,87,0,980,999,999,999,999,549,730,267,491,0,0
2025/05/23/15:23:00.764422,113,1748006580,764073610,,1000,132,325,49,87,66,86,4,68,1000,92,0,980,999,999,999,999,549,730,265,490,0,0
2025/05/23/15:23:00.774446,114,1748006580,774032115,,1000,132,324,49,87,66,86,4,67,1000,97,0,983,999,999,999,999,548,729,265,490,0,0
2025/05/23/15:23:00.784419,115,1748006580,784015417,,1000,132,322,49,87,66,87,4,67,1000,103,0,981,999,999,999,999,547,729,265,488,0,0
2025/05/23/15:23:00.794553,116,1748006580,794094324,,1000,132,322,49,87,65,87,4,68,1000,110,0,979,999,999,999,999,546,728,267,486,0,0
2025/05/23/15:23:00.804300,117,1748006580,804000854,,1000,132,322,49,87,65,88,3,67,1000,117,0,978,999,999,999,999,545,727,267,484,0,0
2025/05/23/15:23:00.814390,118,1748006580,814002990,,1000,132,322,49,87,65,88,3,67,1000,117,0,978,999,999,999,999,545,727,267,484,0,0
2025/05/23/15:23:00.824961,119,1748006580,824117898,,1000,132,329,48,88,64,89,3,68,1000,131,0,981,999,999,999,999,543,725,265,481,0,0
2025/05/23/15:23:00.834718,120,1748006580,834263563,,1000,132,336,48,88,63,90,3,68,1000,137,0,983,999,999,999,999,542,725,263,480,0,0
2025/05/23/15:23:00.844665,121,1748006580,844157934,,1000,132,344,48,89,63,90,3,68,1000,143,0,983,999,999,999,999,540,724,265,481,0,0
2025/05/23/15:23:00.854606,122,1748006580,854153394,,1000,132,352,48,89,63,91,3,68,1000,149,0,982,999,999,999,999,539,722,267,483,0,0
2025/05/23/15:23:00.864623,123,1748006580,864081382,,1000,132,363,48,90,62,92,3,69,1000,155,0,983,999,999,999,999,538,720,267,486,0,0
2025/05/23/15:23:00.874582,124,1748006580,874141931,,1000,132,370,48,91,61,93,3,69,1000,160,0,981,999,999,999,999,536,719,267,488,0,0
2025/05/23/15:23:00.884400,125,1748006580,884043216,,1000,132,379,48,91,61,94,3,69,1000,164,0,982,999,999,999,999,535,718,269,489,0,0
2025/05/23/15:23:00.894560,126,1748006580,894068956,,1000,132,401,48,92,59,96,2,70,1000,173,0,981,999,999,999,999,532,716,269,496,0,0
2025/05/23/15:23:00.904663,127,1748006580,904185056,,1000,132,412,47,93,59,97,2,70,1000,177,0,980,999,999,999,999,531,715,270,499,0,0
2025/05/23/15:23:00.914565,128,1748006580,914098739,,1000,133,423,47,93,59,98,2,70,1000,182,0,981,999,999,999,999,530,714,270,503,0,0
2025/05/23/15:23:00.924435,129,1748006580,924097061,,1000,133,433,47,94,59,99,2,71,1000,186,0,982,999,999,999,999,529,713,272,508,0,0
2025/05/23/15:23:00.934422,130,1748006580,934067964,,1000,134,444,47,95,59,101,2,71,1000,190,0,978,999,999,999,999,527,712,274,514,0,0
2025/05/23/15:23:00.944319,131,1748006580,944014310,,1000,134,457,47,95,59,102,1,71,1000,195,0,972,999,999,999,999,526,711,276,520,0,0
2025/05/23/15:23:00.954302,132,1748006580,954012393,,1000,135,473,47,96,59,103,1,72,1000,200,0,967,999,999,999,999,525,710,278,526,0,0
2025/05/23/15:23:00.964242,133,1748006580,963999748,,1000,135,493,47,97,59,105,1,72,1000,206,0,964,999,999,999,999,524,708,278,532,0,0
2025/05/23/15:23:00.974281,134,1748006580,973998546,,1000,135,509,46,98,59,106,1,72,1000,211,0,963,999,999,999,999,523,705,280,537,0,0
2025/05/23/15:23:00.984310,135,1748006580,983990430,,1000,135,524,46,100,59,108,0,73,1000,217,0,965,999,999,999,999,522,704,280,542,0,0
2025/05/23/15:23:00.994489,136,1748006580,994087934,,1000,135,537,46,101,59,110,0,73,1000,222,0,966,999,999,999,999,520,702,280,548,0,0
2025/05/23/15:23:01.004312,137,1748006581,4030466,,1000,136,548,46,102,60,111,0,73,1000,228,0,964,999,999,999,999,519,701,280,552,0,0
2025/05/23/15:23:01.014264,138,1748006581,14030218,,1000,136,560,46,104,61,112,0,74,1000,234,0,963,999,999,999,999,518,699,280,555,0,0
2025/05/23/15:23:01.024466,139,1748006581,24042606,,1000,136,570,46,105,63,114,0,74,1000,241,0,961,999,999,999,999,517,697,278,559,0,0
2025/05/23/15:23:01.034428,140,1748006581,34032821,,1000,136,581,46,107,64,115,0,74,1000,250,0,970,999,999,999,999,516,695,278,563,0,0
2025/05/23/15:23:01.044383,141,1748006581,44050216,,1000,136,591,46,108,66,116,0,75,1000,259,0,980,999,999,999,999,516,694,280,567,0,0
2025/05/23/15:23:01.054306,142,1748006581,54027318,,1000,136,601,46,110,68,117,0,75,1000,269,0,986,999,999,999,999,514,691,280,573,0,0
2025/05/23/15:23:01.064296,143,1748006581,64016580,,1000,136,611,46,112,70,118,0,75,1000,280,0,987,999,999,999,999,513,690,278,578,0,0
2025/05/23/15:23:01.074222,144,1748006581,73957681,,1000,136,621,45,113,72,120,0,75,1000,293,0,989,999,999,999,999,512,688,278,581,0,0
2025/05/23/15:23:01.084254,145,1748006581,83991527,,1000,136,633,45,116,74,122,0,76,1000,310,0,989,999,999,999,999,511,686,278,583,0,0
2025/05/23/15:23:01.094444,146,1748006581,94049692,,1000,136,642,45,118,77,123,0,76,1000,323,0,988,999,999,999,999,510,685,280,585,0,0
2025/05/23/15:23:01.104533,147,1748006581,104153633,,1000,136,651,45,120,80,125,0,76,1000,336,0,987,999,999,999,999,509,684,280,586,0,0
2025/05/23/15:23:01.114385,148,1748006581,114036798,,1000,136,651,45,120,80,125,0,76,1000,336,0,987,999,999,999,999,509,684,280,586,0,0
2025/05/23/15:23:01.124422,149,1748006581,124066829,,1000,136,669,45,125,86,129,0,77,1000,360,0,984,999,999,999,999,506,681,280,590,0,0
2025/05/23/15:23:01.134504,150,1748006581,134083271,,1000,136,679,45,128,89,131,0,78,1000,372,0,981,999,999,999,999,504,679,278,592,0,0
2025/05/23/15:23:01.144351,151,1748006581,144040822,,1000,136,687,45,131,93,134,0,79,1000,383,0,979,999,999,999,999,503,677,278,593,0,0
2025/05/23/15:23:01.154631,152,1748006581,154227972,,1000,136,695,45,134,97,137,0,80,1000,394,0,978,999,999,999,999,502,675,280,594,0,0
2025/05/23/15:23:01.164390,153,1748006581,164021492,,1000,136,707,45,142,107,144,0,83,1000,417,0,972,999,999,999,999,500,673,284,597,0,0
2025/05/23/15:23:01.174215,154,1748006581,173980236,,1000,136,713,45,147,113,150,0,85,1000,428,0,971,999,999,999,999,499,671,284,599,0,0
2025/05/23/15:23:01.184607,155,1748006581,184076786,,1000,136,713,45,147,113,150,0,85,1000,428,0,971,999,999,999,999,499,671,284,599,0,0
2025/05/23/15:23:01.194555,156,1748006581,194144487,,1000,136,725,45,159,124,164,0,87,1000,446,0,978,999,999,999,999,497,669,286,598,0,0
2025/05/23/15:23:01.204419,157,1748006581,204005002,,1000,136,731,44,166,130,172,0,88,1000,454,0,979,999,999,999,999,496,668,288,599,0,0
2025/05/23/15:23:01.214471,158,1748006581,214072942,,1000,136,736,44,173,135,183,0,90,1000,463,0,977,999,999,999,999,495,666,288,599,0,0
2025/05/23/15:23:01.224410,159,1748006581,223977804,,1000,136,742,44,181,140,194,0,91,1000,472,0,977,999,999,999,999,495,665,290,599,0,0
2025/05/23/15:23:01.234506,160,1748006581,234089612,,1000,136,747,44,190,144,206,0,91,1000,479,0,975,999,999,999,999,493,664,292,598,0,0
2025/05/23/15:23:01.244672,161,1748006581,244102954,,1000,135,751,44,198,147,217,0,91,1000,484,0,964,999,999,999,999,493,663,292,594,0,0
2025/05/23/15:23:01.254350,162,1748006581,254053592,,1000,135,754,44,207,149,229,0,92,1000,489,0,947,999,999,999,999,492,663,294,585,0,0
2025/05/23/15:23:01.264422,163,1748006581,264023303,,1000,135,756,44,216,151,241,0,91,1000,493,0,935,999,999,999,999,492,663,296,571,0,0
2025/05/23/15:23:01.274616,164,1748006581,274067878,,1000,135,756,44,224,152,252,0,91,1000,497,0,931,999,999,999,999,491,663,298,557,0,0
2025/05/23/15:23:01.284601,165,1748006581,284082889,,1000,136,756,44,233,153,262,0,91,1000,499,0,930,999,999,999,999,490,662,300,544,0,0
2025/05/23/15:23:01.294669,166,1748006581,294132232,,1000,135,756,44,242,154,273,0,91,1000,500,0,924,999,999,999,999,489,660,304,529,0,0
2025/05/23/15:23:01.304437,167,1748006581,304069995,,1000,135,756,44,249,154,279,0,91,1000,499,0,926,999,999,999,999,488,660,306,517,0,0
2025/05/23/15:23:01.314426,168,1748006581,314004659,,1000,135,755,44,255,154,284,0,90,1000,496,0,930,999,999,999,999,487,660,311,505,0,0
2025/05/23/15:23:01.324277,169,1748006581,324016332,,1000,135,754,44,260,154,288,0,88,1000,491,0,935,999,999,999,999,487,660,313,491,0,0
2025/05/23/15:23:01.334380,170,1748006581,334030866,,1000,135,751,44,265,152,291,0,86,1000,485,0,936,999,999,999,999,486,659,315,476,0,0
2025/05/23/15:23:01.344393,171,1748006581,344037771,,1000,135,746,43,269,150,292,0,86,1000,477,0,940,999,999,999,999,486,658,315,459,0,0
2025/05/23/15:23:01.354430,172,1748006581,354041099,,1000,136,738,43,270,148,290,0,86,1000,470,0,944,999,999,999,999,485,658,317,444,0,0
2025/05/23/15:23:01.364451,173,1748006581,364080190,,1000,136,729,43,271,146,287,0,86,1000,464,0,945,999,999,999,999,484,657,317,427,0,0
2025/05/23/15:23:01.374521,174,1748006581,374112606,,1000,136,729,43,271,146,287,0,86,1000,464,0,945,999,999,999,999,484,657,317,427,0,0
2025/05/23/15:23:01.384369,175,1748006581,384053468,,1000,136,714,43,268,142,276,0,89,1000,451,0,943,999,999,999,999,482,655,315,396,0,0
2025/05/23/15:23:01.394436,176,1748006581,394059419,,1000,136,707,43,266,140,271,0,89,1000,445,0,942,999,999,999,999,482,655,317,383,0,0
2025/05/23/15:23:01.404385,177,1748006581,404065132,,1000,136,707,43,266,140,271,0,89,1000,445,0,942,999,999,999,999,482,655,317,383,0,0
2025/05/23/15:23:01.414307,178,1748006581,413971900,,1000,136,696,43,263,137,262,0,88,1000,437,0,943,999,999,999,999,480,654,317,360,0,0
2025/05/23/15:23:01.424277,179,1748006581,423988819,,1000,136,691,43,261,136,259,0,88,1000,434,0,944,999,999,999,999,480,653,317,352,0,0
