time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:23:46.724495,49,1748006626,724153518,,1000,135,280,60,152,167,134,39,110,1000,44,0,999,999,999,999,999,571,747,257,76,0,0,0
2025/05/23/15:23:46.734323,50,1748006626,734075546,,1000,135,279,60,152,167,133,39,110,1000,44,0,999,999,999,999,999,571,747,257,76,0,0,0
2025/05/23/15:23:46.744571,51,1748006626,744104146,,1000,135,279,60,152,166,133,38,110,1000,43,0,999,999,999,999,999,571,747,255,76,0,0,0
2025/05/23/15:23:46.754383,52,1748006626,754125833,,1000,135,279,60,152,166,133,38,110,1000,43,0,999,999,999,999,999,571,746,255,75,0,0,0
2025/05/23/15:23:46.764465,53,1748006626,764120578,,1000,135,278,60,152,165,133,39,110,1000,42,0,999,999,999,999,999,572,747,255,75,0,0,0
2025/05/23/15:23:46.794551,54,1748006626,794052362,,1000,135,278,60,152,165,133,38,110,1000,41,0,999,999,999,999,999,572,747,253,75,0,0,0
2025/05/23/15:23:46.804373,55,1748006626,804088115,,1000,135,277,60,151,164,133,38,110,1000,41,0,999,999,999,999,999,572,747,253,75,0,0,0
2025/05/23/15:23:46.814453,56,1748006626,814075708,,1000,135,277,60,151,164,133,38,110,1000,41,0,999,999,999,999,999,572,748,253,75,0,0,0
2025/05/23/15:23:46.824354,57,1748006626,824058532,,1000,135,277,60,151,164,133,38,110,1000,41,0,999,999,999,999,999,572,748,255,75,0,0,0
2025/05/23/15:23:46.834578,58,1748006626,834146499,,1000,136,277,60,151,164,133,38,110,1000,41,0,999,999,999,999,999,572,748,255,75,0,0,0
2025/05/23/15:23:47.464350,59,1748006627,464070320,,1000,135,272,59,145,132,132,32,107,1000,0,0,985,999,999,999,999,552,743,239,46,0,0,0
2025/05/23/15:23:47.474811,60,1748006627,474239826,,1000,135,272,59,145,132,132,31,107,1000,0,0,985,999,999,999,999,551,742,239,46,0,0,0
2025/05/23/15:23:47.484447,61,1748006627,484176158,,1000,135,272,59,145,132,132,31,107,1000,0,0,986,999,999,999,999,552,742,237,45,0,0,0
2025/05/23/15:23:47.494817,62,1748006627,494228839,,1000,135,272,59,145,132,132,31,107,1000,0,0,985,999,999,999,999,551,742,237,44,0,0,0
2025/05/23/15:23:47.504420,63,1748006627,504123210,,1000,135,272,59,145,132,132,31,107,1000,0,0,985,999,999,999,999,551,742,237,44,0,0,0
2025/05/23/15:23:47.514684,64,1748006627,514123678,,1000,135,271,59,145,132,132,31,107,1000,0,0,984,999,999,999,999,551,742,237,45,0,0,0
2025/05/23/15:23:47.524663,65,1748006627,524248838,,1000,135,271,59,145,132,132,31,107,1000,0,0,984,999,999,999,999,551,742,239,45,0,0,0
2025/05/23/15:23:47.534524,66,1748006627,534152030,,1000,135,271,59,145,132,132,31,107,1000,0,0,984,999,999,999,999,551,743,239,44,0,0,0
2025/05/23/15:23:47.544786,67,1748006627,544228792,,1000,135,271,59,145,132,132,31,107,1000,0,0,985,999,999,999,999,551,743,237,44,0,0,0
2025/05/23/15:23:47.554818,68,1748006627,554308176,,1000,135,271,59,145,132,132,31,107,1000,0,0,986,999,999,999,999,551,743,237,44,0,0,0
2025/05/23/15:23:47.564569,69,1748006627,564155817,,1000,135,271,59,145,132,132,31,107,1000,0,0,988,999,999,999,999,552,744,237,44,0,0,0
2025/05/23/15:23:47.574492,70,1748006627,574182987,,1000,135,271,59,145,132,132,31,108,1000,0,0,989,999,999,999,999,552,743,237,44,0,0,0
2025/05/23/15:23:47.584447,71,1748006627,584092855,,1000,135,272,59,145,132,132,31,108,1000,0,0,990,999,999,999,999,552,743,237,44,0,0,0
2025/05/23/15:23:47.594588,72,1748006627,594166755,,1000,135,272,60,145,132,132,31,108,1000,0,0,993,999,999,999,999,552,743,239,44,0,0,0
2025/05/23/15:23:47.604429,73,1748006627,604104042,,1000,135,272,60,145,132,132,31,108,1000,0,0,994,999,999,999,999,552,743,239,44,0,0,0
2025/05/23/15:23:47.614608,74,1748006627,614132642,,1000,136,272,60,145,132,132,31,108,1000,0,0,991,999,999,999,999,552,744,239,45,0,0,0
2025/05/23/15:23:47.624329,75,1748006627,624062299,,1000,136,272,60,145,132,132,31,108,1000,0,0,988,999,999,999,999,552,744,239,45,0,0,0
2025/05/23/15:23:47.634346,76,1748006627,634076356,,1000,135,272,60,145,133,132,31,108,1000,0,0,988,999,999,999,999,552,744,241,46,0,0,0
2025/05/23/15:23:47.644429,77,1748006627,644090890,,1000,135,272,60,145,133,132,31,108,1000,0,0,989,999,999,999,999,551,744,243,46,0,0,0
2025/05/23/15:23:47.654439,78,1748006627,654125452,,1000,135,273,60,145,133,132,31,108,1000,2,0,989,999,999,999,999,551,745,243,48,0,0,0
2025/05/23/15:23:47.664418,79,1748006627,664112091,,1000,136,272,60,146,133,133,31,108,1000,6,0,989,999,999,999,999,551,745,243,49,0,0,0
2025/05/23/15:23:47.674488,80,1748006627,674051046,,1000,136,273,60,146,133,133,31,108,1000,11,0,989,999,999,999,999,550,745,243,52,0,0,0
2025/05/23/15:23:47.684430,81,1748006627,684131622,,1000,136,273,60,146,133,133,31,108,1000,12,0,989,999,999,999,999,550,745,243,53,0,0,0
2025/05/23/15:23:47.694495,82,1748006627,694149494,,1000,135,272,60,145,133,133,31,108,1000,13,0,989,999,999,999,999,549,745,241,54,0,0,0
2025/05/23/15:23:47.704816,83,1748006627,704412221,,1000,136,272,60,145,133,133,31,108,1000,13,0,989,999,999,999,999,549,745,241,53,0,0,0
2025/05/23/15:23:47.714538,84,1748006627,714232683,,1000,136,272,60,145,133,133,31,107,1000,13,0,989,999,999,999,999,548,745,241,53,0,0,0
2025/05/23/15:23:47.724591,85,1748006627,724130868,,1000,136,272,60,145,133,133,31,107,1000,11,0,989,999,999,999,999,548,745,241,53,0,0,0
2025/05/23/15:23:47.734826,86,1748006627,734316825,,1000,136,272,60,145,133,133,31,107,1000,10,0,989,999,999,999,999,548,745,241,53,0,0,0
2025/05/23/15:23:47.745173,87,1748006627,744446277,,1000,136,272,60,145,133,133,31,107,1000,10,0,989,999,999,999,999,548,745,241,53,0,0,0
2025/05/23/15:23:47.755110,88,1748006627,754375219,,1000,136,272,60,145,133,133,31,107,1000,9,0,989,999,999,999,999,547,746,241,54,0,0,0
2025/05/23/15:23:47.764752,89,1748006627,764333724,,1000,136,272,60,145,133,133,31,107,1000,8,0,990,999,999,999,999,547,746,241,53,0,0,0
2025/05/23/15:23:47.774514,90,1748006627,774152994,,1000,136,272,60,145,133,134,31,107,1000,9,0,990,999,999,999,999,546,746,241,53,0,0,0
2025/05/23/15:23:47.784416,91,1748006627,784107685,,1000,136,272,60,145,133,134,31,107,1000,10,0,991,999,999,999,999,546,746,241,53,0,0,0
2025/05/23/15:23:47.794468,92,1748006627,794094324,,1000,137,271,60,144,133,134,30,106,1000,13,0,991,999,999,999,999,545,747,243,53,0,0,0
2025/05/23/15:23:47.804311,93,1748006627,804043769,,1000,137,271,60,144,133,135,30,106,1000,16,0,991,999,999,999,999,545,747,241,54,0,0,0
2025/05/23/15:23:47.814571,94,1748006627,814181566,,1000,137,271,60,144,133,135,30,106,1000,18,0,991,999,999,999,999,545,748,241,55,0,0,0
2025/05/23/15:23:47.824480,95,1748006627,824074745,,1000,137,270,60,144,133,135,30,106,1000,21,0,991,999,999,999,999,545,749,241,56,0,0,0
2025/05/23/15:23:47.834481,96,1748006627,834092855,,1000,138,270,60,143,133,135,30,107,1000,23,0,991,999,999,999,999,544,749,241,57,0,0,0
2025/05/23/15:23:47.844607,97,1748006627,844184875,,1000,138,269,60,143,132,135,30,107,1000,26,0,991,999,999,999,999,544,750,243,59,0,0,0
2025/05/23/15:23:47.854423,98,1748006627,854087829,,1000,138,269,60,143,131,135,30,107,1000,28,0,991,999,999,999,999,543,750,243,61,0,0,0
2025/05/23/15:23:47.864388,99,1748006627,864100933,,1000,138,268,60,143,131,135,30,108,1000,31,0,991,999,999,999,999,543,751,241,64,0,0,0
2025/05/23/15:23:47.874281,100,1748006627,874036550,,1000,138,268,60,143,130,136,30,108,1000,34,0,990,999,999,999,999,542,752,243,66,0,0,0
2025/05/23/15:23:47.884401,101,1748006627,884039640,,1000,138,268,60,143,130,136,30,109,1000,36,0,990,999,999,999,999,541,754,243,69,0,0,0
2025/05/23/15:23:47.894583,102,1748006627,894138574,,1000,138,268,60,143,129,136,30,110,1000,39,0,989,999,999,999,999,540,752,247,73,0,0,0
2025/05/23/15:23:47.904405,103,1748006627,904049158,,1000,139,268,60,142,128,136,30,110,1000,40,0,988,999,999,999,999,539,751,247,76,0,0,0
2025/05/23/15:23:47.914465,104,1748006627,914077758,,1000,139,267,60,142,128,136,30,110,1000,41,0,988,999,999,999,999,539,752,249,79,0,0,0
2025/05/23/15:23:47.924331,105,1748006627,924017190,,1000,139,267,60,142,127,137,29,110,1000,42,0,989,999,999,999,999,538,752,251,82,0,0,0
2025/05/23/15:23:47.934449,106,1748006627,934154987,,1000,139,267,60,142,126,137,29,111,1000,43,0,990,999,999,999,999,538,752,253,85,0,0,0
2025/05/23/15:23:47.944518,107,1748006627,944054603,,1000,139,266,60,142,125,138,30,111,1000,43,0,993,999,999,999,999,537,754,257,89,0,0,0
2025/05/23/15:23:47.954393,108,1748006627,954068660,,1000,139,266,60,142,125,138,30,111,1000,43,0,997,999,999,999,999,536,754,257,92,0,0,0
2025/05/23/15:23:47.964504,109,1748006627,964107513,,1000,139,266,60,142,124,138,30,112,1000,42,0,999,999,999,999,999,536,754,259,94,0,0,0
2025/05/23/15:23:47.974435,110,1748006627,974075078,,1000,140,266,60,142,123,139,31,112,1000,42,0,999,999,999,999,999,535,752,263,97,0,0,0
2025/05/23/15:23:47.984500,111,1748006627,984111547,,1000,140,266,60,142,122,140,32,112,1000,41,0,999,999,999,999,999,535,752,269,100,0,0,0
2025/05/23/15:23:47.994407,112,1748006627,994106054,,1000,140,266,60,142,122,142,33,112,1000,41,0,999,999,999,999,999,535,751,272,103,0,0,0
2025/05/23/15:23:48.004415,113,1748006628,4083633,,1000,140,266,60,142,122,142,33,112,1000,41,0,999,999,999,999,999,535,751,272,103,0,0,0
2025/05/23/15:23:48.014352,114,1748006628,14057159,,1000,140,265,60,142,120,144,36,112,1000,40,0,999,999,999,999,999,535,751,280,111,0,0,0
2025/05/23/15:23:48.024399,115,1748006628,24065494,,1000,140,264,60,142,119,146,39,112,1000,40,0,999,999,999,999,999,535,751,284,114,0,0,0
2025/05/23/15:23:48.054441,116,1748006628,54086446,,1000,141,264,59,142,118,149,42,113,1000,40,0,999,999,999,999,999,535,749,292,121,0,0,0
2025/05/23/15:23:48.064458,117,1748006628,64070224,,1000,141,264,59,141,117,150,43,113,1000,40,0,999,999,999,999,999,535,749,298,125,0,0,0
2025/05/23/15:23:48.074564,118,1748006628,74178934,,1000,141,263,59,141,116,151,44,113,1000,39,0,999,999,999,999,999,534,749,306,128,0,0,0
2025/05/23/15:23:48.084549,119,1748006628,84196805,,1000,142,262,59,141,116,151,45,113,1000,39,0,999,999,999,999,999,534,749,309,129,0,0,0
2025/05/23/15:23:48.094552,120,1748006628,94110965,,1000,142,262,59,141,115,151,45,113,1000,38,0,999,999,999,999,999,533,748,315,132,0,0,0
2025/05/23/15:23:48.754853,121,1748006628,754296302,,1000,141,529,47,207,76,134,30,103,1000,127,0,968,999,999,999,999,482,686,302,93,0,0,0
2025/05/23/15:23:48.764660,122,1748006628,764198303,,1000,141,530,47,208,75,135,30,105,1000,132,0,967,999,999,999,999,481,685,302,94,0,0,0
2025/05/23/15:23:48.774440,123,1748006628,774125814,,1000,141,530,47,208,75,137,30,108,1000,137,0,966,999,999,999,999,481,685,300,96,0,0,0
2025/05/23/15:23:48.784530,124,1748006628,784147739,,1000,141,530,47,208,75,139,30,111,1000,142,0,967,999,999,999,999,480,684,300,99,0,0,0
2025/05/23/15:23:48.794762,125,1748006628,794198036,,1000,140,530,47,209,75,140,30,113,1000,146,0,967,999,999,999,999,480,684,300,101,0,0,0
2025/05/23/15:23:48.804640,126,1748006628,804121017,,1000,140,531,47,209,75,142,30,115,1000,150,0,968,999,999,999,999,480,683,300,103,0,0,0
2025/05/23/15:23:48.814823,127,1748006628,814424037,,1000,140,532,47,210,75,144,30,118,1000,154,0,967,999,999,999,999,479,683,300,105,0,0,0
2025/05/23/15:23:48.824747,128,1748006628,824255943,,1000,140,535,47,210,75,146,30,119,1000,159,0,966,999,999,999,999,479,683,300,108,0,0,0
2025/05/23/15:23:48.834674,129,1748006628,834264755,,1000,140,538,47,211,75,149,30,121,1000,162,0,967,999,999,999,999,478,682,300,110,0,0,0
2025/05/23/15:23:48.844626,130,1748006628,844181060,,1000,140,544,47,211,75,152,30,123,1000,166,0,967,999,999,999,999,478,680,298,111,0,0,0
2025/05/23/15:23:48.854651,131,1748006628,854278802,,1000,140,551,47,212,75,155,30,125,1000,170,0,967,999,999,999,999,477,679,300,113,0,0,0
2025/05/23/15:23:48.864633,132,1748006628,864169359,,1000,140,562,47,212,75,160,29,128,1000,173,0,967,999,999,999,999,477,679,302,115,0,0,0
2025/05/23/15:23:48.874550,133,1748006628,874190330,,1000,140,572,47,213,75,163,29,129,1000,175,0,968,999,999,999,999,477,679,304,117,0,0,0
2025/05/23/15:23:48.884485,134,1748006628,884157657,,1000,140,583,47,214,75,167,29,131,1000,177,0,969,999,999,999,999,476,679,304,119,0,0,0
2025/05/23/15:23:48.894628,135,1748006628,894103527,,1000,140,596,47,215,75,171,29,134,1000,179,0,970,999,999,999,999,476,678,306,122,0,0,0
2025/05/23/15:23:48.904478,136,1748006628,904145717,,1000,140,596,47,215,75,171,29,134,1000,179,0,970,999,999,999,999,476,678,306,122,0,0,0
2025/05/23/15:23:48.914376,137,1748006628,914078235,,1000,140,626,47,218,76,180,28,137,1000,182,0,973,999,999,999,999,475,677,309,127,0,0,0
2025/05/23/15:23:48.924418,138,1748006628,924085617,,1000,140,644,47,220,76,185,28,139,1000,184,0,973,999,999,999,999,475,677,311,131,0,0,0
2025/05/23/15:23:48.934484,139,1748006628,934068918,,1000,140,662,48,221,77,189,28,142,1000,187,0,963,999,999,999,999,475,677,313,138,0,0,0
2025/05/23/15:23:48.944304,140,1748006628,944041252,,1000,140,681,48,223,77,195,28,145,1000,188,0,944,999,999,999,999,475,677,313,146,0,0,0
2025/05/23/15:23:48.954519,141,1748006628,954119205,,1000,139,701,47,224,77,199,28,148,1000,189,0,931,999,999,999,999,475,678,315,156,0,0,0
2025/05/23/15:23:48.964303,142,1748006628,964071273,,1000,139,719,48,226,78,204,28,150,1000,190,0,931,999,999,999,999,474,679,315,165,0,0,0
2025/05/23/15:23:48.974315,143,1748006628,974062919,,1000,139,738,48,227,79,208,28,154,1000,191,0,943,999,999,999,999,474,679,315,176,0,0,0
2025/05/23/15:23:48.984519,144,1748006628,984128475,,1000,139,764,48,229,81,214,27,159,1000,192,0,948,999,999,999,999,472,678,317,208,0,0,0
2025/05/23/15:23:48.994523,145,1748006628,994106292,,1000,139,777,48,230,82,217,27,161,1000,193,0,950,999,999,999,999,472,678,317,225,0,0,0
2025/05/23/15:23:49.004335,146,1748006629,4064083,,1000,139,789,48,231,83,219,27,164,1000,194,0,946,999,999,999,999,472,679,317,244,0,0,0
2025/05/23/15:23:49.014495,147,1748006629,14125823,,1000,139,801,48,232,85,222,27,167,1000,196,0,944,999,999,999,999,471,678,317,261,0,0,0
2025/05/23/15:23:49.024450,148,1748006629,24163484,,1000,139,812,48,233,88,224,26,169,1000,197,0,955,999,999,999,999,471,678,319,276,0,0,0
2025/05/23/15:23:49.034625,149,1748006629,34139156,,1000,139,820,48,234,92,226,26,171,1000,198,0,967,999,999,999,999,471,677,319,290,0,0,0
2025/05/23/15:23:49.044575,150,1748006629,44075250,,1000,139,828,48,235,96,228,26,173,1000,199,0,972,999,999,999,999,470,675,321,303,0,0,0
2025/05/23/15:23:49.054421,151,1748006629,54110050,,1000,139,834,48,235,101,229,26,174,1000,200,0,974,999,999,999,999,470,675,323,316,0,0,0
2025/05/23/15:23:49.064477,152,1748006629,64124584,,1000,139,840,47,236,106,230,26,174,1000,202,0,980,999,999,999,999,470,675,323,331,0,0,0
2025/05/23/15:23:49.074310,153,1748006629,74027538,,1000,139,846,47,237,115,231,26,174,1000,205,0,978,999,999,999,999,469,674,325,350,0,0,0
2025/05/23/15:23:49.084412,154,1748006629,84065675,,1000,139,851,48,238,123,230,26,173,1000,208,0,979,999,999,999,999,469,673,325,370,0,0,0
2025/05/23/15:23:49.094556,155,1748006629,94086885,,1000,139,855,48,238,133,230,26,172,1000,212,0,981,999,999,999,999,468,671,325,392,0,0,0
2025/05/23/15:23:49.104632,156,1748006629,104192495,,1000,139,859,48,239,144,228,26,171,1000,216,0,982,999,999,999,999,468,670,325,418,0,0,0
2025/05/23/15:23:49.114521,157,1748006629,114115953,,1000,139,862,48,239,157,225,26,169,1000,221,0,976,999,999,999,999,467,668,325,443,0,0,0
2025/05/23/15:23:49.124441,158,1748006629,124059677,,1000,139,867,48,239,172,222,26,167,1000,226,0,967,999,999,999,999,467,665,327,466,0,0,0
2025/05/23/15:23:49.134468,159,1748006629,134120941,,1000,139,870,48,239,189,219,26,166,1000,231,0,961,999,999,999,999,466,663,329,489,0,0,0
2025/05/23/15:23:49.144349,160,1748006629,144068717,,1000,139,873,48,238,208,217,27,164,1000,236,0,965,999,999,999,999,466,660,331,508,0,0,0
2025/05/23/15:23:49.154562,161,1748006629,154205322,,1000,139,875,48,238,228,214,27,163,1000,240,0,972,999,999,999,999,465,657,333,522,0,0,0
2025/05/23/15:23:49.164517,162,1748006629,164072513,,1000,139,876,48,237,248,211,27,161,1000,245,0,971,999,999,999,999,465,654,335,533,0,0,0
2025/05/23/15:23:49.174300,163,1748006629,174036264,,1000,138,879,48,236,267,209,28,160,1000,249,0,967,999,999,999,999,464,651,337,543,0,0,0
2025/05/23/15:23:49.184281,164,1748006629,184030771,,1000,138,881,48,235,289,206,28,158,1000,254,0,963,999,999,999,999,464,647,341,551,0,0,0
2025/05/23/15:23:49.194317,165,1748006629,194054365,,1000,139,884,48,235,307,205,29,157,1000,258,0,964,999,999,999,999,463,644,345,554,0,0,0
2025/05/23/15:23:49.204338,166,1748006629,204049348,,1000,139,884,48,235,307,205,29,157,1000,258,0,964,999,999,999,999,463,644,345,554,0,0,0
2025/05/23/15:23:49.214509,167,1748006629,214111804,,1000,138,887,48,235,340,202,30,155,1000,267,0,971,999,999,999,999,462,638,350,553,0,0,0
2025/05/23/15:23:49.224476,168,1748006629,224082469,,1000,138,889,48,237,355,201,30,154,1000,271,0,974,999,999,999,999,461,635,350,555,0,0,0
2025/05/23/15:23:49.234470,169,1748006629,234049558,,1000,138,891,48,240,368,200,30,153,1000,275,0,974,999,999,999,999,461,632,350,558,0,0,0
2025/05/23/15:23:49.244353,170,1748006629,244054317,,1000,138,892,48,244,379,200,31,153,1000,280,0,974,999,999,999,999,461,629,348,563,0,0,0
2025/05/23/15:23:49.254390,171,1748006629,254054069,,1000,138,895,48,255,398,201,32,151,1000,288,0,963,999,999,999,999,460,625,348,571,0,0,0
2025/05/23/15:23:49.264397,172,1748006629,264065742,,1000,138,898,48,265,407,206,33,150,1000,292,0,956,999,999,999,999,459,622,346,574,0,0,0
2025/05/23/15:23:49.274313,173,1748006629,274066925,,1000,138,901,48,279,413,215,34,150,1000,296,0,953,999,999,999,999,459,620,345,575,0,0,0
2025/05/23/15:23:49.284523,174,1748006629,284069299,,1000,138,903,48,297,418,228,34,151,1000,298,0,953,999,999,999,999,459,618,345,574,0,0,0
