time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:54:35.157872,23,1748012075,157394170,,1000,485,594,69,583,110,581,75,172,1000,0,136,928,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.167755,24,1748012075,167393684,,1000,485,594,69,583,110,581,75,172,1000,0,136,929,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.177839,25,1748012075,177389144,,1000,484,594,69,583,110,581,75,172,1000,0,136,929,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.187829,26,1748012075,187525749,,1000,484,594,69,583,110,581,75,171,1000,0,136,929,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.197904,27,1748012075,197525024,,1000,484,594,69,583,110,581,75,171,1000,0,136,929,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.207736,28,1748012075,207367420,,1000,484,594,69,583,110,581,75,172,1000,0,136,928,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.217775,29,1748012075,217434167,,1000,484,594,69,583,110,581,75,171,1000,0,136,928,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.228021,30,1748012075,227553367,,1000,484,594,69,583,110,581,75,171,1000,0,136,929,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.237887,31,1748012075,237539768,,1000,484,594,69,583,110,581,75,171,1000,0,136,928,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.247929,32,1748012075,247429847,,1000,484,594,69,583,110,581,75,171,1000,0,136,929,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.258012,33,1748012075,257453680,,1000,484,594,69,583,110,581,75,171,1000,0,136,929,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.267858,34,1748012075,267480850,,1000,485,594,69,583,111,581,75,171,1000,0,136,928,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.278292,35,1748012075,277517795,,1000,485,594,69,583,111,581,75,171,1000,0,136,928,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.288105,36,1748012075,287586450,,1000,485,594,69,583,111,581,75,171,1000,0,136,928,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.297880,37,1748012075,297419071,,1000,485,594,69,583,111,581,75,171,1000,0,135,928,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.307870,38,1748012075,307396650,,1000,485,593,69,583,111,581,75,171,1000,0,136,928,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.317787,39,1748012075,317362546,,1000,485,593,69,583,111,581,75,171,1000,0,136,928,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.327705,40,1748012075,327380657,,1000,485,593,69,583,111,581,75,171,1000,0,136,928,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.337940,41,1748012075,337563991,,1000,486,593,69,583,111,581,75,171,1000,0,135,930,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.347768,42,1748012075,347402811,,1000,486,593,69,583,111,580,75,171,1000,0,135,930,999,999,999,999,156,391,0,0,0,0,0
2025/05/23/16:54:35.357668,43,1748012075,357369184,,1000,486,593,69,583,111,580,75,171,1000,0,135,930,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.367709,44,1748012075,367398738,,1000,486,593,69,583,111,580,74,171,1000,0,135,931,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.377746,45,1748012075,377398490,,1000,487,593,69,583,111,581,74,171,1000,0,135,932,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.387883,46,1748012075,387385606,,1000,487,593,69,583,111,581,75,171,1000,0,135,933,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.397729,47,1748012075,397400856,,1000,487,593,69,583,111,580,74,171,1000,0,135,933,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.407717,48,1748012075,407412052,,1000,487,593,69,583,111,580,74,171,1000,0,135,927,999,999,999,999,156,390,0,0,0,0,0
2025/05/23/16:54:35.417676,49,1748012075,417371034,,1000,487,593,69,583,111,580,74,171,1000,0,135,919,999,999,999,999,155,390,0,0,0,0,0
2025/05/23/16:54:35.427998,50,1748012075,427428245,,1000,487,593,69,583,111,580,74,170,1000,0,135,914,999,999,999,999,155,390,0,0,0,0,0
2025/05/23/16:54:35.437855,51,1748012075,437466859,,1000,488,593,69,583,111,580,74,171,1000,0,135,914,999,999,999,999,155,390,0,0,0,0,0
2025/05/23/16:54:35.447726,52,1748012075,447402954,,1000,488,593,69,583,111,580,74,170,1000,0,135,913,999,999,999,999,155,390,0,0,0,0,0
2025/05/23/16:54:35.457819,53,1748012075,457385301,,1000,488,593,69,582,111,580,74,170,1000,0,135,912,999,999,999,999,155,390,0,0,0,0,0
2025/05/23/16:54:35.467974,54,1748012075,467523097,,1000,488,593,69,582,111,580,74,170,1000,0,135,912,999,999,999,999,155,390,0,0,0,0,0
2025/05/23/16:54:35.498143,55,1748012075,497508049,,1000,488,593,69,583,111,580,74,171,1000,0,135,912,999,999,999,999,155,390,0,0,0,0,0
2025/05/23/16:54:35.507895,56,1748012075,507473707,,1000,488,593,69,583,111,580,74,171,1000,0,135,912,999,999,999,999,155,389,0,0,0,0,0
2025/05/23/16:54:35.517957,57,1748012075,517542362,,1000,489,593,69,583,111,580,74,171,1000,0,135,911,999,999,999,999,155,389,0,0,0,0,0
2025/05/23/16:54:35.528281,58,1748012075,527581930,,1000,489,593,69,583,111,581,74,170,1000,0,135,909,999,999,999,999,155,389,0,0,0,0,0
2025/05/23/16:54:35.537998,59,1748012075,537508249,,1000,489,593,69,583,111,580,74,170,1000,0,135,909,999,999,999,999,155,389,0,0,0,0,0
2025/05/23/16:54:35.847705,60,1748012075,847398042,,1000,489,590,69,580,109,578,72,168,1000,0,129,891,999,999,999,999,152,385,0,0,0,0,0
2025/05/23/16:54:35.857634,61,1748012075,857388496,,1000,489,590,69,581,109,579,72,168,1000,0,129,891,999,999,999,999,152,386,0,0,0,0,0
2025/05/23/16:54:35.867848,62,1748012075,867369890,,1000,489,590,68,581,109,579,72,168,1000,0,129,891,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.877752,63,1748012075,877446413,,1000,489,590,68,580,109,578,72,168,1000,0,129,890,999,999,999,999,152,385,0,0,0,0,0
2025/05/23/16:54:35.887780,64,1748012075,887439966,,1000,489,590,68,580,109,578,72,168,1000,0,129,890,999,999,999,999,152,385,0,0,0,0,0
2025/05/23/16:54:35.897885,65,1748012075,897413730,,1000,489,590,68,581,109,578,71,168,1000,0,129,889,999,999,999,999,152,386,0,0,0,0,0
2025/05/23/16:54:35.908027,66,1748012075,907562017,,1000,489,590,68,580,109,578,71,168,1000,0,129,889,999,999,999,999,152,386,0,0,0,0,0
2025/05/23/16:54:35.917653,67,1748012075,917370319,,1000,490,590,68,580,109,578,71,168,1000,0,129,890,999,999,999,999,152,385,0,0,0,0,0
2025/05/23/16:54:35.927722,68,1748012075,927386522,,1000,490,589,68,580,109,579,71,168,1000,0,129,890,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.937916,69,1748012075,937476873,,1000,490,589,68,580,109,578,71,167,1000,0,129,891,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.947881,70,1748012075,947415113,,1000,490,589,68,580,109,579,71,167,1000,0,129,892,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.957720,71,1748012075,957397460,,1000,491,589,68,580,109,579,71,168,1000,0,129,892,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.967752,72,1748012075,967438936,,1000,491,589,68,580,109,579,71,168,1000,0,129,892,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.977721,73,1748012075,977370977,,1000,491,590,68,580,109,579,71,168,1000,0,129,892,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.987787,74,1748012075,987402439,,1000,491,590,68,580,109,579,71,168,1000,0,129,892,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:35.997858,75,1748012075,997449159,,1000,492,590,68,580,109,578,71,167,1000,0,129,892,999,999,999,999,151,386,0,0,0,0,0
2025/05/23/16:54:36.007900,76,1748012076,7456541,,1000,492,589,68,580,109,578,71,168,1000,0,129,892,999,999,999,999,151,386,0,0,0,0,0
2025/05/23/16:54:36.018297,77,1748012076,17723083,,1000,492,590,68,580,109,579,71,168,1000,0,129,893,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.027765,78,1748012076,27463197,,1000,492,590,68,580,109,578,71,168,1000,0,129,893,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.037927,79,1748012076,37411928,,1000,492,590,68,580,109,579,71,168,1000,0,129,892,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.047875,80,1748012076,47439098,,1000,492,590,68,580,109,578,71,167,1000,0,129,893,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.057776,81,1748012076,57442188,,1000,493,590,68,580,109,579,71,167,1000,0,129,894,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.067900,82,1748012076,67503690,,1000,493,589,68,580,109,579,71,167,1000,0,129,895,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.077925,83,1748012076,77527284,,1000,494,589,68,580,108,579,71,167,1000,0,129,898,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.087911,84,1748012076,87439775,,1000,494,589,68,580,108,579,71,167,1000,0,129,898,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.098034,85,1748012076,97556114,,1000,495,589,68,580,108,579,71,167,1000,0,129,896,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.107784,86,1748012076,107469558,,1000,496,589,68,580,108,578,71,167,1000,0,129,897,999,999,999,999,151,385,0,0,0,0,0
2025/05/23/16:54:36.117735,87,1748012076,117390394,,1000,497,590,68,580,108,578,71,167,1000,0,129,902,999,999,999,999,150,385,0,0,0,0,0
2025/05/23/16:54:36.127807,88,1748012076,127484560,,1000,498,590,68,580,108,578,71,167,1000,0,129,905,999,999,999,999,150,385,0,0,0,0,0
2025/05/23/16:54:36.137949,89,1748012076,137637138,,1000,500,590,68,580,108,578,71,167,1000,0,129,907,999,999,999,999,150,385,0,0,0,0,0
2025/05/23/16:54:36.147743,90,1748012076,147399187,,1000,506,590,68,580,108,579,71,167,1000,0,130,914,999,999,999,999,149,385,0,0,0,0,0
2025/05/23/16:54:36.157768,91,1748012076,157443761,,1000,506,590,68,580,108,579,71,167,1000,0,130,914,999,999,999,999,149,385,0,0,0,0,0
2025/05/23/16:54:36.167716,92,1748012076,167393207,,1000,515,590,68,580,108,579,71,167,1000,0,131,918,999,999,999,999,149,385,0,0,0,0,0
2025/05/23/16:54:36.177871,93,1748012076,177450656,,1000,536,591,68,581,107,580,71,167,1000,0,131,914,999,999,999,999,149,386,0,0,0,0,0
2025/05/23/16:54:36.187921,94,1748012076,187540054,,1000,551,591,69,581,107,581,71,167,1000,0,132,909,999,999,999,999,148,386,0,0,0,0,0
2025/05/23/16:54:36.197892,95,1748012076,197468042,,1000,567,592,69,581,107,581,71,167,1000,0,133,913,999,999,999,999,147,387,0,0,0,0,0
2025/05/23/16:54:36.207979,96,1748012076,207527875,,1000,584,592,69,582,107,582,71,168,1000,0,133,922,999,999,999,999,145,387,0,0,0,0,0
2025/05/23/16:54:36.217791,97,1748012076,217464923,,1000,600,593,69,582,107,582,71,168,1000,0,134,926,999,999,999,999,144,388,0,0,0,0,0
2025/05/23/16:54:36.227981,98,1748012076,227500438,,1000,615,593,69,583,107,583,70,168,1000,0,134,918,999,999,999,999,142,388,0,0,0,0,0
2025/05/23/16:54:36.237930,99,1748012076,237477540,,1000,628,594,69,583,106,583,70,168,1000,0,135,911,999,999,999,999,141,389,0,0,0,0,0
2025/05/23/16:54:36.247991,100,1748012076,247507095,,1000,638,593,69,584,106,583,70,169,1000,0,135,903,999,999,999,999,139,390,0,0,0,0,0
2025/05/23/16:54:36.257839,101,1748012076,257458209,,1000,648,594,69,584,105,584,70,169,1000,0,135,897,999,999,999,999,138,389,0,0,0,0,0
2025/05/23/16:54:36.267912,102,1748012076,267466545,,1000,658,594,69,584,105,584,70,169,1000,0,135,895,999,999,999,999,136,389,0,0,0,0,0
2025/05/23/16:54:36.277842,103,1748012076,277470350,,1000,665,594,68,585,104,584,70,169,1000,0,136,889,999,999,999,999,135,390,0,0,0,0,0
2025/05/23/16:54:36.287963,104,1748012076,287532329,,1000,672,594,68,585,104,584,70,169,1000,0,136,879,999,999,999,999,134,390,0,0,0,0,0
2025/05/23/16:54:36.297935,105,1748012076,297515869,,1000,678,595,68,586,103,584,70,170,1000,0,137,876,999,999,999,999,133,390,0,0,0,0,0
2025/05/23/16:54:36.307971,106,1748012076,307462692,,1000,683,595,68,586,103,585,70,170,1000,0,137,877,999,999,999,999,132,390,0,0,0,0,0
2025/05/23/16:54:36.317920,107,1748012076,317452192,,1000,687,595,68,586,103,585,70,171,1000,0,137,877,999,999,999,999,131,389,0,0,0,0,0
2025/05/23/16:54:36.327764,108,1748012076,327399492,,1000,691,594,68,586,102,585,70,171,1000,0,137,879,999,999,999,999,130,389,0,0,0,0,0
2025/05/23/16:54:36.337990,109,1748012076,337507724,,1000,694,593,68,586,102,585,70,172,1000,0,138,881,999,999,999,999,129,389,0,0,0,0,0
2025/05/23/16:54:36.347873,110,1748012076,347505092,,1000,697,591,68,586,101,586,70,172,1000,0,138,881,999,999,999,999,128,389,0,0,0,0,0
2025/05/23/16:54:36.358104,111,1748012076,357550144,,1000,698,589,68,586,101,587,70,172,1000,0,139,879,999,999,999,999,127,390,0,0,0,0,0
2025/05/23/16:54:36.367866,112,1748012076,367417097,,1000,699,587,68,586,100,587,69,173,1000,0,139,877,999,999,999,999,126,389,0,0,0,0,0
2025/05/23/16:54:36.377928,113,1748012076,377433538,,1000,699,584,68,586,100,587,69,173,1000,0,139,881,999,999,999,999,125,388,0,0,0,0,0
2025/05/23/16:54:36.387948,114,1748012076,387437105,,1000,699,582,68,586,99,587,69,174,1000,0,140,888,999,999,999,999,124,388,0,0,0,0,0
2025/05/23/16:54:36.397872,115,1748012076,397468566,,1000,699,582,68,586,99,587,69,174,1000,0,140,888,999,999,999,999,124,388,0,0,0,0,0
2025/05/23/16:54:36.407699,116,1748012076,407413721,,1000,698,576,67,586,98,588,69,174,1000,0,141,896,999,999,999,999,123,388,0,0,0,0,0
2025/05/23/16:54:36.417672,117,1748012076,417378902,,1000,698,573,67,585,98,588,68,174,1000,0,141,900,999,999,999,999,122,388,0,0,0,0,0
2025/05/23/16:54:36.427763,118,1748012076,427409887,,1000,698,570,67,585,97,589,68,175,1000,0,142,902,999,999,999,999,121,387,0,0,0,0,0
2025/05/23/16:54:36.437751,119,1748012076,437473058,,1000,698,568,67,585,97,589,68,175,1000,0,142,901,999,999,999,999,120,387,0,0,0,0,0
2025/05/23/16:54:36.447872,120,1748012076,447406053,,1000,697,564,67,585,96,590,68,176,1000,0,144,897,999,999,999,999,119,385,0,0,0,0,0
2025/05/23/16:54:36.457770,121,1748012076,457414627,,1000,695,563,67,584,96,590,68,176,1000,0,144,898,999,999,999,999,118,385,0,0,0,0,0
2025/05/23/16:54:36.467705,122,1748012076,467411041,,1000,694,561,67,584,96,590,67,177,1000,0,144,901,999,999,999,999,118,382,0,0,0,0,0
2025/05/23/16:54:36.477887,123,1748012076,477386474,,1000,693,560,67,583,96,591,67,177,1000,0,144,903,999,999,999,999,117,381,0,0,0,0,0
2025/05/23/16:54:36.487644,124,1748012076,487364053,,1000,691,559,67,583,95,591,67,177,1000,0,145,904,999,999,999,999,116,380,0,0,0,0,0
2025/05/23/16:54:36.498090,125,1748012076,497475624,,1000,689,558,67,583,95,591,67,178,1000,0,146,903,999,999,999,999,116,379,0,0,0,0,0
2025/05/23/16:54:36.507817,126,1748012076,507465362,,1000,687,557,67,583,95,592,67,179,1000,0,146,901,999,999,999,999,115,378,0,0,0,0,0
2025/05/23/16:54:36.517722,127,1748012076,517403841,,1000,684,557,67,583,96,592,67,179,1000,0,146,898,999,999,999,999,115,377,0,0,0,0,0
2025/05/23/16:54:36.527685,128,1748012076,527354955,,1000,682,556,67,582,96,592,67,180,1000,0,147,897,999,999,999,999,114,376,0,0,0,0,0
2025/05/23/16:54:36.537663,129,1748012076,537366867,,1000,681,555,67,581,96,592,67,181,1000,0,147,896,999,999,999,999,114,376,0,0,0,0,0
2025/05/23/16:54:36.547776,130,1748012076,547419071,,1000,680,555,67,581,97,592,67,182,1000,0,148,895,999,999,999,999,114,375,0,0,0,0,0
2025/05/23/16:54:36.557678,131,1748012076,557372331,,1000,679,554,67,581,99,593,67,183,1000,0,148,894,999,999,999,999,113,375,0,0,0,0,0
2025/05/23/16:54:36.567780,132,1748012076,567366600,,1000,677,553,67,582,100,593,67,184,1000,0,148,893,999,999,999,999,113,375,0,0,0,0,0
2025/05/23/16:54:36.577700,133,1748012076,577412843,,1000,675,553,68,582,102,594,67,185,1000,0,148,892,999,999,999,999,113,374,0,0,0,0,0
2025/05/23/16:54:36.587835,134,1748012076,587541818,,1000,673,551,68,583,103,596,67,186,1000,0,148,891,999,999,999,999,112,375,0,0,0,0,0
2025/05/23/16:54:36.598000,135,1748012076,597495555,,1000,671,551,68,587,105,601,67,188,1000,0,148,894,999,999,999,999,112,376,0,0,0,0,0
2025/05/23/16:54:36.607731,136,1748012076,607408523,,1000,670,550,69,592,107,606,67,189,1000,0,149,902,999,999,999,999,112,377,0,0,0,0,0
2025/05/23/16:54:36.617930,137,1748012076,617438793,,1000,669,549,69,600,109,614,67,190,1000,0,149,911,999,999,999,999,111,379,0,0,0,0,0
2025/05/23/16:54:36.627646,138,1748012076,627358913,,1000,670,548,69,610,111,628,67,192,1000,0,149,912,999,999,999,999,110,382,0,0,0,0,0
2025/05/23/16:54:36.637679,139,1748012076,637370109,,1000,671,547,70,626,113,651,67,193,1000,0,149,916,999,999,999,999,110,388,0,0,0,0,0
2025/05/23/16:54:36.647790,140,1748012076,647386312,,1000,674,547,71,644,115,676,68,194,1000,0,149,915,999,999,999,999,109,393,0,0,0,0,0
2025/05/23/16:54:36.657768,141,1748012076,657421827,,1000,677,547,71,663,118,695,68,195,1000,0,149,917,999,999,999,999,109,398,0,0,0,0,0
2025/05/23/16:54:36.667671,142,1748012076,667395830,,1000,677,547,71,663,118,695,68,195,1000,0,149,917,999,999,999,999,109,398,0,0,0,0,0
2025/05/23/16:54:36.677959,143,1748012076,677486181,,1000,680,553,72,697,125,720,69,198,1000,0,149,929,999,999,999,999,107,408,0,0,0,0,0
2025/05/23/16:54:36.687920,144,1748012076,687478542,,1000,678,561,73,715,129,733,69,198,1000,0,148,931,999,999,999,999,107,412,0,0,0,0,0
2025/05/23/16:54:36.698115,145,1748012076,697587490,,1000,676,575,74,733,136,749,70,200,1000,0,149,934,999,999,999,999,106,418,0,0,0,0,0
2025/05/23/16:54:36.708100,146,1748012076,707476377,,1000,674,594,75,752,146,766,70,202,1000,0,149,936,999,999,999,999,105,423,0,0,0,0,0
2025/05/23/16:54:36.717696,147,1748012076,717402696,,1000,673,622,77,774,165,786,72,204,1000,0,150,936,999,999,999,999,105,431,0,0,0,0,0
2025/05/23/16:54:36.727705,148,1748012076,727361202,,1000,672,646,78,789,191,800,74,207,1000,0,151,941,999,999,999,999,105,437,0,0,0,0,0
2025/05/23/16:54:36.737898,149,1748012076,737445831,,1000,671,672,80,803,229,814,76,210,1000,0,152,957,999,999,999,999,105,443,0,0,0,0,0
2025/05/23/16:54:36.747897,150,1748012076,747505903,,1000,667,722,85,825,345,836,83,221,1000,0,154,917,999,999,999,999,105,453,0,0,0,0,0
2025/05/23/16:54:36.757676,151,1748012076,757390499,,1000,662,745,88,835,407,846,90,229,1000,0,154,878,999,999,999,999,105,457,0,0,0,0,0
2025/05/23/16:54:36.767719,152,1748012076,767393589,,1000,656,768,91,844,459,856,98,238,1000,2,154,855,999,999,999,999,105,458,0,0,0,0,0
2025/05/23/16:54:36.777739,153,1748012076,777381420,,1000,651,792,94,854,495,865,109,249,1000,4,154,855,999,999,999,999,106,456,0,0,0,0,0
2025/05/23/16:54:36.787652,154,1748012076,787372350,,1000,646,816,98,865,519,874,121,263,1000,6,154,855,999,999,999,999,106,451,0,0,0,0,0
2025/05/23/16:54:36.797699,155,1748012076,797367811,,1000,642,841,102,876,536,882,134,281,1000,8,154,834,999,999,999,999,106,447,0,0,0,0,0
2025/05/23/16:54:36.807786,156,1748012076,807410478,,1000,639,863,106,885,551,891,148,303,1000,9,154,806,999,948,999,999,106,441,0,0,0,0,0
2025/05/23/16:54:36.817926,157,1748012076,817461967,,1000,635,888,112,894,563,899,164,341,1000,11,154,774,999,799,999,999,106,435,0,0,0,0,0
2025/05/23/16:54:36.827703,158,1748012076,827401161,,1000,632,906,116,899,571,905,176,382,1000,12,153,743,999,669,999,999,106,433,0,0,0,0,0
2025/05/23/16:54:36.837750,159,1748012076,837370634,,1000,629,920,121,903,578,911,187,434,1000,14,153,721,999,573,999,999,106,429,0,0,0,0,0
2025/05/23/16:54:36.847791,160,1748012076,847461938,,1000,626,933,126,906,584,915,199,491,1000,15,152,714,999,504,999,999,106,427,0,0,0,0,0
2025/05/23/16:54:36.857784,161,1748012076,857409477,,1000,623,942,131,910,587,920,210,548,1000,17,152,726,999,460,999,999,106,424,0,0,0,0,0
2025/05/23/16:54:36.867708,162,1748012076,867388010,,1000,621,948,136,914,587,924,219,599,1000,18,152,743,999,427,985,999,105,422,0,0,0,0,0
2025/05/23/16:54:36.877738,163,1748012076,877374172,,1000,618,953,140,918,585,928,227,639,1000,20,151,747,999,400,967,999,106,422,0,0,0,0,0
2025/05/23/16:54:36.888142,164,1748012076,887517690,,1000,616,958,143,922,583,931,234,672,1000,22,151,755,999,375,952,999,107,421,0,0,0,0,0
2025/05/23/16:54:36.898328,165,1748012076,897748470,,1000,614,963,147,926,579,933,240,700,1000,25,151,758,999,354,945,999,108,420,0,0,0,0,0
2025/05/23/16:54:36.908214,166,1748012076,907699108,,1000,612,966,150,930,575,935,245,725,1000,28,150,763,999,337,940,999,108,420,0,0,0,0,0
2025/05/23/16:54:36.918012,167,1748012076,917535305,,1000,610,968,152,932,572,937,250,747,1000,30,150,770,999,327,825,999,108,420,0,0,0,0,0
2025/05/23/16:54:36.927923,168,1748012076,927465200,,1000,608,970,155,934,570,939,255,767,1000,33,150,772,999,320,655,999,108,421,0,0,0,0,0
2025/05/23/16:54:36.937898,169,1748012076,937537908,,1000,604,972,159,936,569,940,260,788,1000,37,150,763,999,312,497,999,108,421,0,0,0,0,0
2025/05/23/16:54:36.947957,170,1748012076,947482347,,1000,602,973,162,937,569,941,265,801,1000,40,150,774,999,304,462,999,109,420,0,0,0,0,0
2025/05/23/16:54:36.957879,171,1748012076,957427024,,1000,599,973,165,938,570,941,269,812,1000,42,150,813,999,297,436,999,109,420,0,0,0,0,0
2025/05/23/16:54:36.967801,172,1748012076,967405319,,1000,599,973,165,938,570,941,269,812,1000,42,150,813,999,297,436,999,109,420,0,0,0,0,0
2025/05/23/16:54:36.977996,173,1748012076,977456808,,1000,593,974,172,940,574,942,277,834,1000,49,150,926,999,283,395,999,109,419,0,0,0,0,0
2025/05/23/16:54:36.987820,174,1748012076,987479448,,1000,589,974,175,941,575,943,281,846,1000,52,150,960,999,273,381,999,109,419,0,0,0,0,0
