time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:01:01.711733,43,1748008861,711354255,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.721608,44,1748008861,721309423,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.731706,45,1748008861,731323719,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.741868,46,1748008861,741448640,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.751811,47,1748008861,751408100,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.761770,48,1748008861,761401891,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.771718,49,1748008861,771347522,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.781675,50,1748008861,781271696,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.791802,51,1748008861,791345357,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.801748,52,1748008861,801408052,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.811928,53,1748008861,811384916,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.821760,54,1748008861,821337938,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.831945,55,1748008861,831380844,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.861657,56,1748008861,861303329,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.871870,57,1748008861,871334552,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.881879,58,1748008861,881371498,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.891665,59,1748008861,891318559,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:01.901785,60,1748008861,901344776,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.531972,61,1748008862,531365394,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.541868,62,1748008862,541461944,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.551774,63,1748008862,551423311,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.561640,64,1748008862,561336994,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.571590,65,1748008862,571305990,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.581776,66,1748008862,581344366,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.591674,67,1748008862,591365337,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.601662,68,1748008862,601379632,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.612228,69,1748008862,611456871,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.621827,70,1748008862,621380805,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.632250,71,1748008862,631592512,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.641783,72,1748008862,641426801,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.651889,73,1748008862,651551246,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.662007,74,1748008862,661378860,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.672034,75,1748008862,671417236,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.681930,76,1748008862,681441783,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.691793,77,1748008862,691361188,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.701923,78,1748008862,701424837,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.712224,79,1748008862,711662054,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.722053,80,1748008862,721451759,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.732265,81,1748008862,731494665,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.742113,82,1748008862,741484642,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.751818,83,1748008862,751388311,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.761802,84,1748008862,761390924,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.771704,85,1748008862,771324157,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.781945,86,1748008862,781444549,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.791780,87,1748008862,791334390,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.801723,88,1748008862,801378011,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.811898,89,1748008862,811407327,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.821908,90,1748008862,821361064,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.831867,91,1748008862,831405878,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.841985,92,1748008862,841436862,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.852031,93,1748008862,851394414,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.862002,94,1748008862,861449718,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.871852,95,1748008862,871402263,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.881696,96,1748008862,881361722,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.891647,97,1748008862,891340255,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.901783,98,1748008862,901302337,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.911765,99,1748008862,911333560,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.921587,100,1748008862,921321630,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.931702,101,1748008862,931378364,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.941579,102,1748008862,941312551,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.951860,103,1748008862,951411008,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.961910,104,1748008862,961442708,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.971679,105,1748008862,971355676,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.981607,106,1748008862,981298446,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:02.992567,107,1748008862,991768121,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.001867,108,1748008863,1399993,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.012245,109,1748008863,11449575,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.022089,110,1748008863,21505832,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.031600,111,1748008863,31309127,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.041757,112,1748008863,41324377,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.051742,113,1748008863,51323413,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.061852,114,1748008863,61371326,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.071631,115,1748008863,71353912,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.081568,116,1748008863,81282377,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.091633,117,1748008863,91313123,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.122098,118,1748008863,121398210,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.131721,119,1748008863,131337881,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.141550,120,1748008863,141286134,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.151777,121,1748008863,151275157,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.161742,122,1748008863,161376714,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.821962,123,1748008863,821367025,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.831903,124,1748008863,831530332,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.841614,125,1748008863,841317653,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.851753,126,1748008863,851360559,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.861710,127,1748008863,861404180,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.871579,128,1748008863,871290922,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.881687,129,1748008863,881344795,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.891694,130,1748008863,891377449,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.901915,131,1748008863,901478290,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.911793,132,1748008863,911346673,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.921853,133,1748008863,921396970,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.931909,134,1748008863,931468725,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.941912,135,1748008863,941490411,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.952074,136,1748008863,951484918,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.961789,137,1748008863,961404085,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.971910,138,1748008863,971397876,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.981768,139,1748008863,981468439,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:03.991652,140,1748008863,991328954,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.002313,141,1748008864,1358747,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.011897,142,1748008864,11397838,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.021729,143,1748008864,21372318,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.031607,144,1748008864,31328916,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.041664,145,1748008864,41262865,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.051518,146,1748008864,51280975,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.061806,147,1748008864,61297893,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.071591,148,1748008864,71277379,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.081634,149,1748008864,81249237,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.092019,150,1748008864,91365814,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.101813,151,1748008864,101321697,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.111769,152,1748008864,111367702,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.121703,153,1748008864,121362209,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.131658,154,1748008864,131332159,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.141496,155,1748008864,141258716,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.151757,156,1748008864,151267290,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.161625,157,1748008864,161297559,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.171596,158,1748008864,171298265,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.181674,159,1748008864,181361436,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.191687,160,1748008864,191407203,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.201667,161,1748008864,201340198,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.211671,162,1748008864,211277484,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.221550,163,1748008864,221276998,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.231597,164,1748008864,231277465,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.241805,165,1748008864,241305112,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.252012,166,1748008864,251633644,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.261837,167,1748008864,261411428,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.271890,168,1748008864,271527051,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.282047,169,1748008864,281397104,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.291739,170,1748008864,291285753,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.301595,171,1748008864,301299810,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.311691,172,1748008864,311333894,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.321653,173,1748008864,321303129,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
2025/05/23/16:01:04.331815,174,1748008864,331350088,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,0,0,0
