time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:32:37.250278,40,1748010757,249844551,,1000,165,169,47,117,11,133,7,106,1000,0,0,918,999,999,999,999,637,610,253,0,1,0
2025/05/23/16:32:37.260237,41,1748010757,259793043,,1000,165,168,47,117,11,133,7,106,1000,0,0,920,999,999,999,999,637,610,253,0,1,0
2025/05/23/16:32:37.270228,42,1748010757,269803285,,1000,165,168,47,117,11,132,7,106,1000,0,0,920,999,999,999,999,637,609,253,0,1,0
2025/05/23/16:32:37.280117,43,1748010757,279703617,,1000,165,168,47,116,11,132,7,106,1000,0,0,920,999,999,999,999,637,609,251,0,1,0
2025/05/23/16:32:37.289956,44,1748010757,289676427,,1000,165,168,47,116,11,132,7,106,1000,0,0,921,999,999,999,999,637,609,251,0,1,0
2025/05/23/16:32:37.300246,45,1748010757,299790620,,1000,165,168,47,116,11,132,7,106,1000,0,0,920,999,999,999,999,637,609,251,0,1,0
2025/05/23/16:32:37.310080,46,1748010757,309739351,,1000,165,168,47,116,11,132,7,106,1000,0,0,920,999,999,999,999,636,609,253,0,1,0
2025/05/23/16:32:37.320061,47,1748010757,319704771,,1000,165,168,47,116,11,132,7,106,1000,0,0,919,999,999,999,999,636,609,251,0,1,0
2025/05/23/16:32:37.330041,48,1748010757,329690933,,1000,165,168,47,116,11,132,7,106,1000,0,0,919,999,999,999,999,636,609,251,0,1,0
2025/05/23/16:32:37.340015,49,1748010757,339689493,,1000,165,167,47,116,11,131,7,106,1000,0,0,918,999,999,999,999,636,608,251,0,1,0
2025/05/23/16:32:37.350220,50,1748010757,349780797,,1000,165,167,47,116,11,131,7,106,1000,0,0,919,999,999,999,999,636,608,251,0,1,0
2025/05/23/16:32:37.360075,51,1748010757,359721660,,1000,165,167,46,116,11,131,7,106,1000,0,0,918,999,999,999,999,636,608,251,0,1,0
2025/05/23/16:32:37.370296,52,1748010757,369740486,,1000,165,167,47,116,11,131,7,105,1000,0,0,917,999,999,999,999,636,608,249,0,1,0
2025/05/23/16:32:37.380058,53,1748010757,379710912,,1000,165,167,47,115,11,131,7,105,1000,0,0,916,999,999,999,999,636,608,249,0,1,0
2025/05/23/16:32:37.390076,54,1748010757,389701366,,1000,165,167,47,115,11,131,7,105,1000,0,0,916,999,999,999,999,636,609,249,0,1,0
2025/05/23/16:32:37.420017,55,1748010757,419679403,,1000,165,166,47,115,11,131,6,105,1000,0,0,916,999,999,999,999,636,608,251,0,1,0
2025/05/23/16:32:37.430084,56,1748010757,429783344,,1000,165,166,47,115,11,131,6,105,1000,0,0,916,999,999,999,999,636,608,249,0,1,0
2025/05/23/16:32:37.440046,57,1748010757,439694404,,1000,165,166,47,115,11,131,6,105,1000,0,0,916,999,999,999,999,636,608,249,0,1,0
2025/05/23/16:32:37.450349,58,1748010757,449871778,,1000,165,166,47,115,11,131,6,105,1000,0,0,916,999,999,999,999,636,608,249,0,1,0
2025/05/23/16:32:37.460196,59,1748010757,459791183,,1000,165,166,47,115,11,131,6,105,1000,0,0,919,999,999,999,999,636,608,249,0,1,0
2025/05/23/16:32:38.090545,60,1748010758,89985609,,1000,166,201,45,118,11,124,5,113,1000,36,0,923,999,999,999,999,621,593,269,70,1,0
2025/05/23/16:32:38.100201,61,1748010758,99775791,,1000,166,205,45,119,11,124,5,112,1000,46,0,923,999,999,999,999,618,594,278,114,1,0
2025/05/23/16:32:38.110489,62,1748010758,110051870,,1000,166,208,44,119,11,124,5,109,1000,57,0,925,999,999,999,999,615,595,290,185,1,0
2025/05/23/16:32:38.120321,63,1748010758,119947195,,1000,166,210,44,120,11,124,4,107,1000,74,0,929,999,999,999,999,612,596,302,282,1,0
2025/05/23/16:32:38.130099,64,1748010758,129730224,,1000,166,213,43,121,12,124,4,105,1000,87,0,934,999,999,999,999,608,596,311,341,1,0
2025/05/23/16:32:38.140171,65,1748010758,139818429,,1000,166,216,43,123,12,125,4,104,1000,102,0,943,999,999,999,999,605,595,319,388,1,0
2025/05/23/16:32:38.150315,66,1748010758,149840593,,1000,166,221,42,126,11,125,3,103,1000,120,0,950,999,999,999,999,601,594,325,430,1,0
2025/05/23/16:32:38.160215,67,1748010758,159855127,,1000,166,233,42,133,12,128,2,102,1000,152,0,954,999,999,999,999,594,592,333,483,1,0
2025/05/23/16:32:38.170249,68,1748010758,169842958,,1000,165,239,41,137,12,130,2,101,1000,162,0,953,999,999,999,999,591,591,337,499,1,0
2025/05/23/16:32:38.180015,69,1748010758,179757356,,1000,165,244,41,142,13,131,2,101,1000,170,0,951,999,999,999,999,588,590,339,512,1,0
2025/05/23/16:32:38.190053,70,1748010758,189730644,,1000,165,248,41,146,13,133,1,100,1000,177,0,949,999,999,999,999,585,588,343,523,1,0
2025/05/23/16:32:38.200224,71,1748010758,199784755,,1000,165,253,40,152,13,134,1,99,1000,182,0,954,999,999,999,999,582,587,343,532,1,0
2025/05/23/16:32:38.210103,72,1748010758,209770202,,1000,165,259,40,158,13,136,1,98,1000,188,0,954,999,999,999,999,579,585,341,537,1,0
2025/05/23/16:32:38.220104,73,1748010758,219722986,,1000,165,268,40,166,13,139,0,97,1000,194,0,947,999,999,999,999,577,583,339,540,1,0
2025/05/23/16:32:38.230033,74,1748010758,229713678,,1000,165,279,39,180,13,143,0,96,1000,200,0,937,999,999,999,999,573,580,337,543,1,0
2025/05/23/16:32:38.240115,75,1748010758,239758253,,1000,165,287,39,192,13,146,0,96,1000,204,0,936,999,999,999,999,571,578,337,546,1,0
2025/05/23/16:32:38.250328,76,1748010758,249825716,,1000,165,295,39,205,13,149,0,96,1000,208,0,937,999,999,999,999,568,577,337,548,1,0
2025/05/23/16:32:38.260171,77,1748010758,259734869,,1000,165,302,39,220,13,153,0,96,1000,211,0,937,999,999,999,999,566,576,337,548,1,0
2025/05/23/16:32:38.270165,78,1748010758,269714355,,1000,165,310,39,235,13,157,0,95,1000,215,0,935,999,999,999,999,564,574,335,548,1,0
2025/05/23/16:32:38.280099,79,1748010758,279746294,,1000,165,321,39,252,13,161,0,95,1000,219,0,934,999,999,999,999,562,573,337,548,1,0
2025/05/23/16:32:38.289982,80,1748010758,289695262,,1000,165,336,38,271,13,166,0,95,1000,223,0,937,999,999,999,999,559,572,335,547,1,0
2025/05/23/16:32:38.300121,81,1748010758,299723863,,1000,165,354,38,294,13,173,0,95,1000,228,0,940,999,999,999,999,557,570,333,547,1,0
2025/05/23/16:32:38.310090,82,1748010758,309725284,,1000,165,374,38,319,13,180,0,94,1000,233,0,940,999,999,999,999,554,567,331,547,1,0
2025/05/23/16:32:38.320032,83,1748010758,319725751,,1000,165,396,38,345,13,188,0,94,1000,238,0,941,999,999,999,999,552,565,329,549,1,0
2025/05/23/16:32:38.330063,84,1748010758,329805374,,1000,165,421,37,371,12,198,0,94,1000,243,0,949,999,999,999,999,549,563,329,551,1,0
2025/05/23/16:32:38.340185,85,1748010758,339802742,,1000,165,454,37,402,12,212,0,94,1000,249,0,960,999,999,999,999,546,561,329,553,1,0
2025/05/23/16:32:38.350042,86,1748010758,349704742,,1000,165,484,37,427,12,223,0,94,1000,254,0,961,999,999,999,999,543,560,327,553,1,0
2025/05/23/16:32:38.360061,87,1748010758,359694480,,1000,165,514,37,450,12,237,0,95,1000,259,0,961,999,999,999,999,541,559,325,553,1,0
2025/05/23/16:32:38.370044,88,1748010758,369719505,,1000,165,543,37,473,12,253,0,95,1000,265,0,960,999,999,999,999,539,558,323,551,1,0
2025/05/23/16:32:38.380055,89,1748010758,379724264,,1000,165,543,37,473,12,253,0,95,1000,265,0,960,999,999,999,999,539,558,323,551,1,0
2025/05/23/16:32:38.389964,90,1748010758,389683961,,1000,164,593,36,521,11,289,0,95,1000,279,0,963,999,999,999,999,535,557,319,548,1,0
2025/05/23/16:32:38.400326,91,1748010758,399808883,,1000,164,616,36,547,11,311,0,96,1000,285,0,968,999,999,999,999,533,557,317,545,1,0
2025/05/23/16:32:38.410077,92,1748010758,409744739,,1000,164,640,36,576,11,335,0,96,1000,291,0,973,999,999,999,999,532,557,317,542,1,0
2025/05/23/16:32:38.419909,93,1748010758,419686317,,1000,164,662,36,605,11,365,0,97,1000,298,0,977,999,999,999,999,530,557,315,540,1,0
2025/05/23/16:32:38.430106,94,1748010758,429693460,,1000,164,685,36,635,11,398,0,99,1000,304,0,982,999,999,999,999,529,557,313,537,1,0
2025/05/23/16:32:38.440310,95,1748010758,439843893,,1000,164,707,35,665,11,435,0,100,1000,310,0,984,999,999,999,999,527,557,313,535,1,0
2025/05/23/16:32:38.450337,96,1748010758,449894189,,1000,164,733,35,699,10,478,0,101,1000,319,0,986,999,999,999,999,525,558,313,532,1,0
2025/05/23/16:32:38.460008,97,1748010758,459725856,,1000,163,761,35,742,10,537,0,103,1000,331,0,969,999,999,999,999,523,560,309,529,1,0
2025/05/23/16:32:38.470117,98,1748010758,469701528,,1000,163,771,35,759,10,564,0,104,1000,336,0,961,999,999,999,999,522,561,309,528,1,0
2025/05/23/16:32:38.480165,99,1748010758,479840278,,1000,163,779,35,772,9,589,0,106,1000,340,0,961,999,999,999,999,520,561,307,527,1,0
2025/05/23/16:32:38.490124,100,1748010758,489679813,,1000,163,788,35,784,9,612,0,107,1000,343,0,964,999,999,999,999,519,561,307,525,1,0
2025/05/23/16:32:38.500354,101,1748010758,499748945,,1000,163,795,35,794,9,636,0,109,1000,346,0,965,999,999,999,999,518,560,306,523,1,0
2025/05/23/16:32:38.510069,102,1748010758,509734153,,1000,163,801,35,804,9,658,0,110,1000,347,0,960,999,999,999,999,517,559,304,520,1,0
2025/05/23/16:32:38.520281,103,1748010758,519809722,,1000,163,807,35,814,8,680,0,112,1000,348,0,953,999,999,999,999,516,559,302,516,1,0
2025/05/23/16:32:38.530237,104,1748010758,529872417,,1000,163,813,35,822,8,700,0,114,1000,349,0,945,999,999,999,999,515,559,300,513,1,0
2025/05/23/16:32:38.539996,105,1748010758,539697170,,1000,163,817,34,829,8,720,0,116,1000,349,0,940,999,999,999,999,514,559,298,509,1,0
2025/05/23/16:32:38.550148,106,1748010758,549741029,,1000,163,822,34,836,8,738,0,118,1000,350,0,940,999,999,999,999,513,558,296,505,1,0
2025/05/23/16:32:38.559984,107,1748010758,559689044,,1000,163,827,34,844,8,759,0,120,1000,350,0,943,999,999,999,999,512,558,292,502,1,0
2025/05/23/16:32:38.570055,108,1748010758,569722890,,1000,163,833,34,850,7,774,0,123,1000,350,0,947,999,999,999,999,511,558,290,499,1,0
2025/05/23/16:32:38.580018,109,1748010758,579723358,,1000,162,838,34,855,7,789,0,124,1000,350,0,949,999,999,999,999,510,557,290,496,1,0
2025/05/23/16:32:38.590064,110,1748010758,589716196,,1000,162,843,34,860,7,804,0,126,1000,350,0,958,999,999,999,999,509,556,288,493,1,0
2025/05/23/16:32:38.600245,111,1748010758,599780321,,1000,162,849,34,866,7,818,0,129,1000,350,0,963,999,999,999,999,508,556,286,490,1,0
2025/05/23/16:32:38.610221,112,1748010758,609858036,,1000,162,854,34,871,7,831,0,131,1000,350,0,956,999,999,999,999,507,556,286,486,1,0
2025/05/23/16:32:38.619960,113,1748010758,619699716,,1000,162,860,34,876,7,842,0,133,1000,351,0,935,999,999,999,999,505,557,286,483,1,0
2025/05/23/16:32:38.629928,114,1748010758,629666090,,1000,162,866,34,880,7,853,0,134,1000,351,0,921,999,999,999,999,504,557,284,478,1,0
2025/05/23/16:32:38.640042,115,1748010758,639687776,,1000,162,873,34,883,7,863,0,135,1000,352,0,897,999,999,999,999,502,560,282,472,1,0
2025/05/23/16:32:38.650286,116,1748010758,649819850,,1000,162,873,34,883,7,863,0,135,1000,352,0,897,999,999,999,999,502,560,282,472,1,0
2025/05/23/16:32:38.680059,117,1748010758,679695367,,1000,162,897,34,892,7,887,0,137,1000,351,0,792,999,999,999,999,497,580,280,451,1,0
2025/05/23/16:32:38.690202,118,1748010758,689755678,,1000,162,897,34,892,7,887,0,137,1000,351,0,792,999,999,999,999,497,580,280,451,1,0
2025/05/23/16:32:38.700269,119,1748010758,699794292,,1000,162,907,33,898,7,895,0,138,1000,352,0,754,999,999,999,999,495,593,276,445,1,0
2025/05/23/16:32:38.709989,120,1748010758,709718465,,1000,162,911,33,900,7,898,0,138,1000,353,0,749,999,999,999,999,495,597,274,444,1,0
2025/05/23/16:32:38.720013,121,1748010758,719718933,,1000,162,914,33,903,6,901,0,139,1000,354,0,734,999,999,999,999,494,601,272,443,1,0
2025/05/23/16:32:39.380302,122,1748010759,379847049,,1000,159,931,30,917,1,944,0,889,1000,238,0,96,838,219,310,969,460,620,284,512,1,0
2025/05/23/16:32:39.390488,123,1748010759,389884471,,1000,159,930,30,917,1,944,0,891,1000,235,0,98,811,217,310,968,459,619,284,508,1,0
2025/05/23/16:32:39.400622,124,1748010759,400012731,,1000,159,929,30,917,1,945,0,894,1000,232,0,99,780,212,308,966,459,618,282,503,1,0
2025/05/23/16:32:39.410265,125,1748010759,409845590,,1000,158,927,30,916,1,945,0,898,1000,229,0,100,768,207,305,964,458,617,282,499,1,0
2025/05/23/16:32:39.420511,126,1748010759,420029163,,1000,158,925,30,917,1,945,0,901,1000,226,0,100,768,202,301,964,457,616,282,494,1,0
2025/05/23/16:32:39.430307,127,1748010759,429928302,,1000,158,924,30,917,1,945,0,904,1000,223,0,102,762,198,297,964,456,614,280,490,1,0
2025/05/23/16:32:39.440451,128,1748010759,439991950,,1000,158,923,30,917,1,945,0,907,1000,220,0,103,753,195,294,963,455,613,280,485,1,0
2025/05/23/16:32:39.450472,129,1748010759,450000047,,1000,158,922,30,918,0,946,0,909,1000,217,0,105,758,192,290,962,454,612,280,481,1,0
2025/05/23/16:32:39.460354,130,1748010759,459924697,,1000,158,921,30,919,0,946,0,912,1000,215,0,107,781,189,286,961,453,612,280,477,1,0
2025/05/23/16:32:39.470471,131,1748010759,469991922,,1000,158,921,30,919,0,947,0,914,1000,213,0,109,812,187,285,963,452,611,280,473,1,0
2025/05/23/16:32:39.480297,132,1748010759,479862928,,1000,158,921,30,919,0,947,0,916,1000,211,0,112,815,184,287,967,450,610,280,468,1,0
2025/05/23/16:32:39.490569,133,1748010759,489998817,,1000,158,920,30,920,0,948,0,917,1000,209,0,115,816,183,286,969,449,609,280,465,1,0
2025/05/23/16:32:39.501596,134,1748010759,500270843,,1000,158,919,30,921,0,948,0,919,1000,207,0,119,817,181,281,967,448,609,282,462,1,0
2025/05/23/16:32:39.510488,135,1748010759,510130882,,1000,158,919,30,922,0,949,0,920,1000,205,0,122,810,179,276,964,446,609,282,458,1,0
2025/05/23/16:32:39.520375,136,1748010759,519831657,,1000,157,919,30,922,0,949,0,922,1000,204,0,124,798,178,273,961,445,608,280,455,1,0
2025/05/23/16:32:39.530140,137,1748010759,529769897,,1000,157,918,30,922,0,950,0,924,1000,202,0,126,796,176,272,960,444,607,278,451,1,0
2025/05/23/16:32:39.540250,138,1748010759,539834976,,1000,157,918,30,922,0,950,0,925,1000,200,0,127,799,174,271,960,443,607,278,448,1,0
2025/05/23/16:32:39.550454,139,1748010759,549940109,,1000,157,918,30,922,0,950,0,925,1000,199,0,128,795,173,270,960,443,607,278,445,1,0
2025/05/23/16:32:39.560359,140,1748010759,559876680,,1000,157,918,30,922,0,950,0,927,1000,198,0,130,788,173,268,962,442,606,278,444,1,0
2025/05/23/16:32:39.572408,141,1748010759,571354389,,1000,157,918,30,922,0,950,0,927,1000,198,0,130,788,173,268,962,442,606,278,444,1,0
2025/05/23/16:32:39.580489,142,1748010759,579901695,,1000,157,917,30,922,0,951,0,929,1000,195,0,133,455,171,260,968,441,605,280,441,1,0
2025/05/23/16:32:39.590393,143,1748010759,589940071,,1000,157,917,30,922,0,951,0,929,1000,194,0,134,363,169,255,971,440,605,282,438,1,0
2025/05/23/16:32:39.601009,144,1748010759,599900007,,1000,157,917,30,922,0,951,0,929,1000,194,0,134,363,169,255,971,440,605,282,438,1,0
2025/05/23/16:32:39.610416,145,1748010759,609905481,,1000,157,916,30,922,0,950,0,928,1000,194,0,139,345,165,248,964,438,604,280,434,1,0
2025/05/23/16:32:39.620537,146,1748010759,619911909,,1000,157,916,30,921,0,950,0,928,1000,193,0,142,337,163,245,963,437,603,278,432,1,0
2025/05/23/16:32:39.630388,147,1748010759,629842281,,1000,157,916,30,921,0,950,0,927,1000,193,0,145,327,161,243,963,436,603,278,431,1,0
2025/05/23/16:32:39.640402,148,1748010759,639914751,,1000,157,915,30,920,0,950,0,927,1000,193,0,147,319,160,240,966,435,603,280,429,1,0
2025/05/23/16:32:39.650434,149,1748010759,649890422,,1000,157,914,30,919,0,949,0,926,1000,193,0,149,320,159,235,968,433,602,282,426,1,0
2025/05/23/16:32:39.660151,150,1748010759,659784078,,1000,157,914,30,919,0,949,0,926,1000,193,0,150,319,158,233,969,432,602,282,425,1,0
2025/05/23/16:32:39.670153,151,1748010759,669740915,,1000,157,914,30,919,0,949,0,925,1000,193,0,151,317,159,232,968,431,601,282,424,1,0
2025/05/23/16:32:39.680314,152,1748010759,679812908,,1000,157,913,29,919,0,949,0,924,1000,193,0,154,312,159,230,968,429,601,282,423,1,0
2025/05/23/16:32:39.690832,153,1748010759,690265417,,1000,157,913,29,919,0,949,0,922,1000,194,0,158,304,160,228,967,427,600,282,421,1,0
2025/05/23/16:32:39.700603,154,1748010759,700094223,,1000,157,913,29,918,0,949,0,921,1000,196,0,160,297,160,225,966,425,600,282,419,1,0
2025/05/23/16:32:39.710236,155,1748010759,709776878,,1000,157,912,29,918,0,949,0,919,1000,198,0,162,294,160,223,965,423,601,282,416,1,0
2025/05/23/16:32:39.720229,156,1748010759,719838619,,1000,158,912,29,918,0,949,0,918,1000,201,0,164,293,160,220,965,421,601,282,413,1,0
2025/05/23/16:32:39.730415,157,1748010759,729907035,,1000,157,912,29,917,0,949,0,916,1000,204,0,167,293,160,217,957,419,601,284,411,1,0
2025/05/23/16:32:39.740284,158,1748010759,739806175,,1000,157,912,29,917,0,949,0,915,1000,207,0,170,296,160,212,948,417,600,284,407,1,0
2025/05/23/16:32:39.750243,159,1748010759,749804735,,1000,157,911,29,916,0,949,0,913,1000,211,0,173,295,160,208,943,414,598,282,403,1,0
2025/05/23/16:32:39.760296,160,1748010759,759894371,,1000,158,910,29,916,0,948,0,912,1000,214,0,175,290,160,205,941,412,596,282,399,1,0
2025/05/23/16:32:39.770285,161,1748010759,769816398,,1000,158,908,29,915,0,947,0,910,1000,219,0,176,287,161,202,938,410,596,280,396,1,0
2025/05/23/16:32:39.780126,162,1748010759,779813051,,1000,158,907,29,914,0,947,0,908,1000,223,0,178,286,162,199,937,409,595,280,394,1,0
2025/05/23/16:32:39.790068,163,1748010759,789706945,,1000,158,906,29,913,0,946,0,907,1000,227,0,181,286,162,196,936,407,594,280,391,1,0
2025/05/23/16:32:39.800303,164,1748010759,799846649,,1000,158,905,29,913,0,945,0,905,1000,230,0,184,288,163,189,940,405,594,278,389,1,0
2025/05/23/16:32:39.810182,165,1748010759,809772253,,1000,158,904,29,913,0,945,0,904,1000,232,0,186,287,163,186,939,403,593,280,386,1,0
2025/05/23/16:32:39.820188,166,1748010759,819746255,,1000,158,903,29,913,0,944,0,903,1000,232,0,188,285,163,183,938,402,592,278,384,1,0
2025/05/23/16:32:39.830191,167,1748010759,829743862,,1000,158,901,29,912,0,943,0,902,1000,233,0,191,285,163,179,936,400,592,278,382,1,0
2025/05/23/16:32:39.840246,168,1748010759,839900493,,1000,158,900,29,912,0,943,0,900,1000,234,0,194,284,164,176,934,399,591,276,380,1,0
2025/05/23/16:32:39.850275,169,1748010759,849821329,,1000,158,899,29,911,0,942,0,899,1000,234,0,196,283,164,174,932,398,590,274,378,1,0
2025/05/23/16:32:39.860058,170,1748010759,859801530,,1000,158,899,29,911,0,942,0,899,1000,234,0,196,283,164,174,932,398,590,274,378,1,0
2025/05/23/16:32:39.870001,171,1748010759,869701385,,1000,158,898,29,911,0,941,0,897,1000,237,0,197,283,163,171,932,396,588,274,375,1,0
2025/05/23/16:32:39.879976,172,1748010759,879691123,,1000,158,897,29,911,0,941,0,896,1000,238,0,195,285,161,170,933,395,587,274,374,1,0
2025/05/23/16:32:39.890092,173,1748010759,889722108,,1000,158,897,29,911,0,940,0,895,1000,239,0,194,285,160,169,935,394,587,272,373,1,0
2025/05/23/16:32:39.900059,174,1748010759,899717092,,1000,158,896,29,910,0,940,0,895,1000,240,0,192,284,159,168,937,394,585,272,371,1,0
2025/05/23/16:32:39.910093,175,1748010759,909722089,,1000,158,895,29,910,0,939,0,895,1000,240,0,191,281,158,165,937,392,583,272,369,1,0
2025/05/23/16:32:39.920213,176,1748010759,919798612,,1000,158,894,29,910,0,939,0,894,1000,240,0,191,281,157,163,930,392,582,270,368,1,0
2025/05/23/16:32:39.930026,177,1748010759,929700374,,1000,158,894,29,910,0,939,0,894,1000,239,0,194,281,157,161,898,391,582,270,368,1,0
2025/05/23/16:32:39.940088,178,1748010759,939774036,,1000,158,894,29,909,0,939,0,894,1000,237,0,196,281,156,159,857,391,581,270,367,1,0
2025/05/23/16:32:39.970287,179,1748010759,969756364,,1000,158,893,29,908,0,938,0,893,1000,230,0,201,285,152,153,799,390,581,269,362,1,0
