time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:21:32.553874,56,1748006492,553517103,,1000,112,138,41,66,22,34,3,71,1000,98,0,999,999,999,893,999,685,733,204,0,1,1
2025/05/23/15:21:32.563757,57,1748006492,563509941,,1000,111,138,41,66,22,34,3,71,1000,98,0,999,999,999,896,999,685,733,204,0,1,1
2025/05/23/15:21:32.574144,58,1748006492,573644399,,1000,111,138,41,66,22,34,3,71,1000,97,0,999,999,999,901,999,685,733,204,0,1,1
2025/05/23/15:21:32.583813,59,1748006492,583511590,,1000,111,138,41,66,22,33,3,71,1000,97,0,999,999,999,903,999,685,733,204,0,1,1
2025/05/23/15:21:33.194068,60,1748006493,193645000,,1000,115,125,40,61,23,36,11,70,1000,68,0,999,999,999,999,999,697,724,233,111,1,1
2025/05/23/15:21:33.203842,61,1748006493,203529357,,1000,115,125,40,61,23,36,11,70,1000,68,0,996,999,999,999,999,694,724,235,121,1,1
2025/05/23/15:21:33.214049,62,1748006493,213551282,,1000,115,126,40,61,23,36,12,70,1000,68,0,995,999,999,999,999,692,724,235,132,1,1
2025/05/23/15:21:33.223868,63,1748006493,223517656,,1000,115,126,40,61,23,36,12,71,1000,67,0,996,999,999,999,999,689,724,235,144,1,1
2025/05/23/15:21:33.234076,64,1748006493,233654260,,1000,116,126,40,61,23,36,12,71,1000,67,0,995,999,999,999,999,687,724,235,157,1,1
2025/05/23/15:21:33.243823,65,1748006493,243519783,,1000,116,127,40,62,23,37,12,71,1000,66,0,993,999,999,999,999,684,722,235,173,1,1
2025/05/23/15:21:33.254152,66,1748006493,253638982,,1000,116,127,40,62,23,37,11,71,1000,66,0,985,999,999,999,999,682,722,233,182,1,1
2025/05/23/15:21:33.263954,67,1748006493,263575077,,1000,116,127,40,62,23,37,11,71,1000,65,0,975,999,999,999,999,680,721,233,188,1,1
2025/05/23/15:21:33.274102,68,1748006493,273676872,,1000,116,127,40,62,22,37,11,71,1000,65,0,969,999,999,999,999,678,720,233,195,1,1
2025/05/23/15:21:33.283958,69,1748006493,283602952,,1000,116,127,40,62,22,37,11,71,1000,65,0,969,999,999,999,999,678,720,233,195,1,1
2025/05/23/15:21:33.293864,70,1748006493,293529033,,1000,116,127,40,62,22,37,10,71,1000,64,0,964,999,999,999,999,675,720,235,206,1,1
2025/05/23/15:21:33.304147,71,1748006493,303724288,,1000,115,127,40,62,22,37,10,71,1000,64,0,963,999,999,999,999,674,720,237,211,1,1
2025/05/23/15:21:33.313970,72,1748006493,313631296,,1000,115,126,40,62,21,37,9,70,1000,63,0,961,999,999,999,999,672,720,239,215,1,1
2025/05/23/15:21:33.323994,73,1748006493,323496103,,1000,115,126,40,62,21,37,9,70,1000,63,0,962,999,999,999,999,671,719,241,221,1,1
2025/05/23/15:21:33.333858,74,1748006493,333512306,,1000,115,126,39,62,21,37,9,70,1000,62,0,962,999,999,999,999,669,718,247,235,1,1
2025/05/23/15:21:33.343959,75,1748006493,343487024,,1000,115,126,39,62,21,37,9,70,1000,62,0,962,999,999,999,999,669,718,247,235,1,1
2025/05/23/15:21:33.353840,76,1748006493,353495836,,1000,115,125,39,62,21,37,8,70,1000,62,0,956,999,999,999,999,667,717,247,240,1,1
2025/05/23/15:21:33.363931,77,1748006493,363608598,,1000,114,124,39,62,20,37,8,69,1000,60,0,950,999,999,999,999,665,713,251,244,1,1
2025/05/23/15:21:33.374053,78,1748006493,373587608,,1000,114,124,39,62,20,37,7,69,1000,60,0,958,999,999,999,999,663,711,251,250,1,1
2025/05/23/15:21:33.383900,79,1748006493,383521080,,1000,114,124,39,62,20,36,7,69,1000,60,0,958,999,999,999,999,662,710,251,258,1,1
2025/05/23/15:21:33.394134,80,1748006493,393499851,,1000,114,124,39,62,20,36,7,69,1000,60,0,957,999,999,999,999,662,710,251,269,1,1
2025/05/23/15:21:33.403833,81,1748006493,403519392,,1000,114,124,39,62,20,36,7,68,1000,60,0,960,999,999,999,999,661,709,253,281,1,1
2025/05/23/15:21:33.414140,82,1748006493,413671493,,1000,114,123,39,62,19,35,7,67,1000,60,0,966,999,999,999,999,660,709,253,292,1,1
2025/05/23/15:21:33.423942,83,1748006493,423563480,,1000,114,124,39,62,20,35,7,67,1000,61,0,974,999,999,999,999,658,708,253,301,1,1
2025/05/23/15:21:33.433765,84,1748006493,433467388,,1000,114,123,39,62,20,35,6,66,1000,61,0,987,999,999,999,999,657,705,253,306,1,1
2025/05/23/15:21:33.443964,85,1748006493,443593502,,1000,114,123,39,62,20,34,6,65,1000,62,0,996,999,999,999,999,656,704,251,311,1,1
2025/05/23/15:21:33.453910,86,1748006493,453508615,,1000,114,123,39,62,19,33,6,64,1000,62,0,999,999,999,999,999,655,703,251,319,1,1
2025/05/23/15:21:33.464075,87,1748006493,463658332,,1000,114,123,39,62,19,33,6,64,1000,62,0,999,999,999,999,999,654,702,251,327,1,1
2025/05/23/15:21:33.473892,88,1748006493,473538398,,1000,114,123,38,62,19,33,5,63,1000,62,0,994,999,999,999,999,653,701,251,333,1,1
2025/05/23/15:21:33.483897,89,1748006493,483514308,,1000,114,122,38,61,18,33,5,63,1000,62,0,988,999,999,999,999,652,700,249,338,1,1
2025/05/23/15:21:33.493762,90,1748006493,493466138,,1000,113,122,38,61,18,33,5,63,1000,62,0,982,999,999,999,999,652,699,247,343,1,1
2025/05/23/15:21:33.503968,91,1748006493,503558158,,1000,113,122,38,61,18,33,5,62,1000,61,0,981,999,999,999,999,651,698,247,349,1,1
2025/05/23/15:21:33.514124,92,1748006493,513679265,,1000,114,122,38,61,18,32,5,62,1000,60,0,980,999,999,999,999,650,698,247,357,1,1
2025/05/23/15:21:33.523999,93,1748006493,523545026,,1000,114,122,38,61,18,32,5,62,1000,59,0,977,999,999,999,999,650,697,247,364,1,1
2025/05/23/15:21:33.533860,94,1748006493,533520698,,1000,114,122,38,61,18,32,5,62,1000,59,0,974,999,999,999,999,649,696,245,373,1,1
2025/05/23/15:21:33.544016,95,1748006493,543492078,,1000,113,121,38,60,17,32,5,61,1000,59,0,978,999,999,999,999,648,695,245,384,1,1
2025/05/23/15:21:33.554016,96,1748006493,553622961,,1000,113,121,38,61,17,32,5,61,1000,59,0,986,999,999,999,999,647,694,245,397,1,1
2025/05/23/15:21:33.564327,97,1748006493,563858985,,1000,113,121,38,60,17,32,5,61,1000,60,0,995,999,999,999,999,646,693,243,412,1,1
2025/05/23/15:21:33.574081,98,1748006493,573575973,,1000,113,120,38,60,17,32,4,61,1000,61,0,998,999,999,999,999,645,693,241,422,1,1
2025/05/23/15:21:33.583949,99,1748006493,583498954,,1000,113,120,38,60,17,32,4,61,1000,61,0,998,999,999,999,999,645,693,241,422,1,1
2025/05/23/15:21:33.594028,100,1748006493,593523263,,1000,113,120,38,60,17,32,4,60,1000,63,0,999,999,999,999,999,644,690,237,432,1,1
2025/05/23/15:21:33.603817,101,1748006493,603513002,,1000,113,120,38,60,16,32,4,60,1000,64,0,999,999,999,999,999,642,690,235,434,1,1
2025/05/23/15:21:33.614009,102,1748006493,613533496,,1000,113,119,38,60,16,32,4,60,1000,65,0,999,999,999,999,999,642,691,231,434,1,1
2025/05/23/15:21:33.624036,103,1748006493,623634338,,1000,113,119,38,60,16,32,4,60,1000,65,0,999,999,999,999,999,641,691,230,434,1,1
2025/05/23/15:21:33.633998,104,1748006493,633586883,,1000,113,118,38,60,16,33,4,60,1000,65,0,996,999,999,999,999,638,691,226,443,1,1
2025/05/23/15:21:33.643900,105,1748006493,643553018,,1000,113,118,38,60,16,33,4,60,1000,66,0,995,999,999,999,999,637,690,226,454,1,1
2025/05/23/15:21:33.654053,106,1748006493,653505802,,1000,113,117,38,60,16,34,5,59,1000,66,0,993,999,999,999,999,636,691,224,466,1,1
2025/05/23/15:21:33.664192,107,1748006493,663623571,,1000,113,117,38,60,16,40,12,59,1000,67,0,993,999,999,999,999,634,693,224,477,1,1
2025/05/23/15:21:33.673894,108,1748006493,673503398,,1000,113,117,38,60,16,92,73,59,1000,68,0,995,999,999,999,999,633,695,224,490,1,1
2025/05/23/15:21:33.683794,109,1748006493,683484077,,1000,113,117,37,60,16,131,117,59,1000,68,0,995,999,999,999,999,631,695,226,502,1,1
2025/05/23/15:21:33.693910,110,1748006493,693532943,,1000,113,116,37,60,16,138,125,59,1000,68,0,990,999,999,999,999,630,695,226,516,1,1
2025/05/23/15:21:33.704310,111,1748006493,703721284,,1000,113,116,37,60,17,138,124,59,1000,68,0,980,999,999,999,999,629,696,228,532,1,1
2025/05/23/15:21:33.714110,112,1748006493,713708400,,1000,113,116,37,60,17,138,124,59,1000,68,0,972,999,999,999,999,628,696,226,547,1,1
2025/05/23/15:21:33.724230,113,1748006493,723711252,,1000,113,116,37,60,17,136,123,59,1000,69,0,967,999,999,999,999,626,695,224,559,1,1
2025/05/23/15:21:33.734832,114,1748006493,734013557,,1000,113,116,37,60,17,133,119,59,1000,71,0,965,999,999,999,999,625,695,224,571,1,1
2025/05/23/15:21:33.744138,115,1748006493,743586063,,1000,113,115,37,60,17,133,117,59,1000,72,0,965,999,999,999,999,624,694,224,583,1,1
2025/05/23/15:21:33.754386,116,1748006493,753864049,,1000,113,115,37,60,17,128,113,59,1000,74,0,968,999,999,999,999,623,694,224,596,1,1
2025/05/23/15:21:33.784005,117,1748006493,783494234,,1000,113,115,37,60,18,129,114,59,1000,77,0,967,999,999,999,999,621,695,224,624,1,1
2025/05/23/15:21:33.793840,118,1748006493,793531179,,1000,113,114,37,60,18,131,115,59,1000,80,0,964,999,999,999,999,620,696,224,643,1,1
2025/05/23/15:21:33.803902,119,1748006493,803517103,,1000,113,114,37,61,18,127,110,59,1000,83,0,966,999,999,999,999,619,697,224,660,1,1
2025/05/23/15:21:33.814079,120,1748006493,813563108,,1000,113,114,37,62,19,127,110,61,1000,87,0,971,999,999,999,999,618,697,226,677,1,1
2025/05/23/15:21:33.823950,121,1748006493,823482990,,1000,113,114,37,63,19,127,108,63,1000,92,0,978,999,999,999,999,617,696,226,696,1,1
2025/05/23/15:21:34.484470,122,1748006494,483773231,,1000,119,885,44,946,280,845,0,371,1000,785,0,133,953,191,154,999,559,687,385,910,1,1
2025/05/23/15:21:34.494015,123,1748006494,493640184,,1000,119,885,44,946,280,845,0,371,1000,785,0,133,953,191,154,999,559,687,385,910,1,1
2025/05/23/15:21:34.504080,124,1748006494,503597497,,1000,120,884,44,946,290,846,0,442,1000,792,0,130,972,190,157,999,556,690,384,906,1,1
2025/05/23/15:21:34.514316,125,1748006494,513653278,,1000,120,882,44,946,296,847,0,465,1000,795,0,128,980,192,156,999,555,691,382,904,1,1
2025/05/23/15:21:34.524037,126,1748006494,523644208,,1000,120,880,45,946,301,848,0,485,1000,799,0,126,990,192,155,999,555,694,382,901,1,1
2025/05/23/15:21:34.533949,127,1748006494,533519506,,1000,120,877,45,945,306,848,0,503,1000,802,0,124,997,193,154,999,554,695,382,900,1,1
2025/05/23/15:21:34.544052,128,1748006494,543619394,,1000,120,871,45,945,312,849,0,533,1000,804,0,120,999,199,155,999,552,700,378,899,1,1
2025/05/23/15:21:34.554070,129,1748006494,553587436,,1000,120,869,45,945,313,850,0,547,1000,802,0,119,999,202,155,999,551,701,376,898,1,1
2025/05/23/15:21:34.564273,130,1748006494,563798666,,1000,120,867,46,944,315,851,0,559,1000,799,0,119,999,205,154,999,550,702,374,895,1,1
2025/05/23/15:21:34.574083,131,1748006494,573667764,,1000,120,864,46,944,318,852,0,572,1000,794,0,118,999,208,152,999,549,704,372,894,1,1
2025/05/23/15:21:34.583938,132,1748006494,583570241,,1000,121,861,46,944,319,853,0,583,1000,789,0,116,999,211,149,999,549,705,370,891,1,1
2025/05/23/15:21:34.594195,133,1748006494,593662023,,1000,121,858,46,944,320,855,0,597,1000,781,0,114,999,217,146,999,548,709,366,888,1,1
2025/05/23/15:21:34.604105,134,1748006494,603699207,,1000,121,857,47,945,320,857,0,608,1000,775,0,113,999,223,144,999,547,710,362,887,1,1
2025/05/23/15:21:34.614252,135,1748006494,613613843,,1000,121,856,47,945,320,857,0,621,1000,771,0,111,999,228,142,999,546,712,358,886,1,1
2025/05/23/15:21:34.623801,136,1748006494,623495340,,1000,121,854,47,945,321,859,0,634,1000,769,0,108,999,231,137,999,545,714,354,885,1,1
2025/05/23/15:21:34.633961,137,1748006494,633561849,,1000,121,853,48,946,322,859,0,647,1000,767,0,104,999,233,132,999,545,715,352,884,1,1
2025/05/23/15:21:34.643986,138,1748006494,643630504,,1000,122,852,48,946,323,861,0,660,1000,767,0,99,999,237,127,999,544,716,350,883,1,1
2025/05/23/15:21:34.654039,139,1748006494,653548479,,1000,122,851,49,946,323,861,0,672,1000,767,0,95,999,244,125,999,543,716,348,882,1,1
2025/05/23/15:21:34.664200,140,1748006494,663571596,,1000,122,850,49,947,324,862,0,684,1000,768,0,92,999,249,122,999,543,717,346,880,1,1
2025/05/23/15:21:34.673889,141,1748006494,673582792,,1000,123,849,49,947,324,862,0,695,1000,769,0,89,999,252,120,999,542,717,343,879,1,1
2025/05/23/15:21:34.684162,142,1748006494,683600425,,1000,123,848,50,947,325,862,0,705,1000,770,0,85,999,253,116,999,541,718,343,879,1,1
2025/05/23/15:21:34.693907,143,1748006494,693560838,,1000,123,847,50,947,325,862,0,712,1000,771,0,83,999,254,113,999,540,718,339,877,1,1
2025/05/23/15:21:34.704113,144,1748006494,703588724,,1000,123,846,50,947,325,861,0,716,1000,770,0,80,999,258,108,999,539,718,337,877,1,1
2025/05/23/15:21:34.714230,145,1748006494,713716030,,1000,123,846,50,946,324,861,0,717,1000,768,0,78,999,260,105,999,539,718,337,876,1,1
2025/05/23/15:21:34.723937,146,1748006494,723565578,,1000,123,846,51,946,324,860,0,718,1000,767,0,76,999,257,103,999,538,717,335,874,1,1
2025/05/23/15:21:34.734006,147,1748006494,733574628,,1000,123,846,51,945,324,859,0,719,1000,766,0,75,999,252,99,999,538,718,335,873,1,1
2025/05/23/15:21:34.743913,148,1748006494,743596076,,1000,123,846,51,945,325,858,0,720,1000,766,0,73,999,250,96,999,537,718,333,871,1,1
2025/05/23/15:21:34.754272,149,1748006494,753669738,,1000,123,846,51,945,325,858,0,720,1000,766,0,73,999,250,96,999,537,718,333,871,1,1
2025/05/23/15:21:34.764014,150,1748006494,763573408,,1000,124,846,52,943,331,856,0,721,1000,766,0,69,999,249,91,999,536,717,331,868,1,1
2025/05/23/15:21:34.774049,151,1748006494,773559570,,1000,124,845,53,943,333,855,0,722,1000,766,0,68,999,248,90,999,535,717,331,865,1,1
2025/05/23/15:21:34.783885,152,1748006494,783551454,,1000,124,845,53,942,336,854,0,723,1000,765,0,66,999,247,88,999,535,716,331,864,1,1
2025/05/23/15:21:34.793965,153,1748006494,793561935,,1000,124,845,54,941,339,853,0,724,1000,765,0,65,999,247,86,999,534,716,329,864,1,1
2025/05/23/15:21:34.803842,154,1748006494,803495407,,1000,124,845,54,940,343,852,0,724,1000,763,0,64,999,245,84,999,533,716,329,864,1,1
2025/05/23/15:21:34.813905,155,1748006494,813511848,,1000,124,845,55,940,347,850,0,725,1000,761,0,64,999,243,82,999,533,715,331,864,1,1
2025/05/23/15:21:34.824045,156,1748006494,823567152,,1000,124,845,55,938,351,848,0,724,1000,757,0,63,999,242,80,999,532,715,329,863,1,1
2025/05/23/15:21:34.833939,157,1748006494,833538532,,1000,124,844,55,937,356,847,0,724,1000,753,0,63,999,241,78,999,532,714,329,863,1,1
2025/05/23/15:21:34.843849,158,1748006494,843508243,,1000,125,844,57,935,365,844,0,723,1000,743,0,61,999,232,74,999,531,714,327,863,1,1
2025/05/23/15:21:34.853900,159,1748006494,853548049,,1000,125,843,57,934,370,842,0,722,1000,738,0,60,999,227,72,999,530,714,327,863,1,1
2025/05/23/15:21:34.863828,160,1748006494,863507986,,1000,125,842,58,934,374,840,0,722,1000,733,0,59,999,224,70,999,530,713,327,864,1,1
2025/05/23/15:21:34.873721,161,1748006494,873447895,,1000,125,842,58,933,378,838,0,721,1000,728,0,59,999,220,69,999,529,713,325,864,1,1
2025/05/23/15:21:34.883831,162,1748006494,883500099,,1000,125,842,59,933,382,836,0,720,1000,722,0,58,999,216,68,999,529,713,325,862,1,1
2025/05/23/15:21:34.893782,163,1748006494,893467426,,1000,125,841,59,932,386,834,0,718,1000,717,0,58,999,210,67,999,529,712,323,862,1,1
2025/05/23/15:21:34.904098,164,1748006494,903522253,,1000,125,840,60,931,391,832,0,715,1000,710,0,58,999,205,66,999,528,712,323,863,1,1
2025/05/23/15:21:34.914141,165,1748006494,913601636,,1000,125,840,61,930,394,831,0,714,1000,705,0,57,999,201,65,999,528,711,323,863,1,1
2025/05/23/15:21:34.924252,166,1748006494,923610687,,1000,125,838,61,928,397,829,0,712,1000,701,0,57,999,197,64,999,527,711,321,863,1,1
2025/05/23/15:21:34.934302,167,1748006494,933852672,,1000,125,837,62,928,399,828,0,710,1000,697,0,56,999,194,64,999,527,711,321,863,1,1
2025/05/23/15:21:34.943986,168,1748006494,943584918,,1000,125,837,63,928,401,827,0,709,1000,695,0,56,999,191,64,999,527,711,319,863,1,1
2025/05/23/15:21:34.953918,169,1748006494,953571557,,1000,125,836,63,928,402,826,0,707,1000,694,0,55,999,189,63,999,527,711,317,862,1,1
2025/05/23/15:21:34.964054,170,1748006494,963604688,,1000,125,836,64,927,403,825,0,705,1000,692,0,55,999,187,63,999,526,711,317,861,1,1
2025/05/23/15:21:34.974118,171,1748006494,973738193,,1000,125,835,65,927,404,825,0,704,1000,691,0,55,999,186,63,999,526,711,315,861,1,1
2025/05/23/15:21:34.984010,172,1748006494,983563423,,1000,125,835,65,927,406,824,0,702,1000,691,0,55,999,185,62,999,525,711,313,861,1,1
2025/05/23/15:21:34.993924,173,1748006494,993499755,,1000,125,835,65,927,408,823,0,701,1000,690,0,55,998,181,62,999,525,710,315,861,1,1
2025/05/23/15:21:35.003747,174,1748006495,3451824,,1000,125,835,66,926,410,823,0,700,1000,688,0,54,996,179,61,999,525,710,315,861,1,1
2025/05/23/15:21:35.014060,175,1748006495,13568162,,1000,125,835,66,925,413,822,0,700,1000,686,0,54,994,178,61,999,524,709,313,860,1,1
2025/05/23/15:21:35.023789,176,1748006495,23474693,,1000,125,835,67,925,415,821,0,699,1000,685,0,54,993,178,61,999,523,709,313,860,1,1
2025/05/23/15:21:35.033825,177,1748006495,33487796,,1000,125,835,67,925,417,821,0,699,1000,684,0,54,992,177,60,999,523,708,311,859,1,1
2025/05/23/15:21:35.043855,178,1748006495,43511629,,1000,125,834,68,925,420,820,0,699,1000,683,0,54,992,176,60,999,523,708,311,859,1,1
2025/05/23/15:21:35.074102,179,1748006495,73536157,,1000,125,835,69,924,425,819,1,697,1000,680,0,53,993,175,59,999,522,708,311,860,1,1
