time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:01:34.163733,73,1748005294,163374185,,1000,128,171,30,107,79,73,0,117,1000,240,0,928,999,999,999,999,766,671,321,627,1,0
2025/05/23/15:01:34.173686,74,1748005294,173306226,,1000,128,177,30,107,80,73,0,118,1000,241,0,932,999,999,999,999,764,668,319,648,1,0
2025/05/23/15:01:34.183573,75,1748005294,183317899,,1000,129,186,30,107,81,74,0,121,1000,241,0,937,999,999,999,999,762,665,319,668,1,0
2025/05/23/15:01:34.193716,76,1748005294,193301200,,1000,129,196,30,108,81,75,0,123,1000,242,0,940,999,999,999,999,759,662,319,689,1,0
2025/05/23/15:01:34.203617,77,1748005294,203313589,,1000,129,208,30,109,82,76,0,124,1000,243,0,940,999,999,999,999,757,658,321,710,1,0
2025/05/23/15:01:34.213614,78,1748005294,213326454,,1000,128,220,30,110,83,79,0,125,1000,245,0,941,999,999,999,999,755,656,321,728,1,0
2025/05/23/15:01:34.223762,79,1748005294,223350524,,1000,128,220,30,110,83,79,0,125,1000,245,0,941,999,999,999,999,755,656,321,728,1,0
2025/05/23/15:01:34.233699,80,1748005294,233349561,,1000,128,243,29,113,83,84,0,126,1000,249,0,941,999,999,999,999,751,652,323,757,1,0
2025/05/23/15:01:34.243683,81,1748005294,243347167,,1000,128,255,29,115,83,87,0,126,1000,251,0,949,999,999,999,999,749,650,323,768,1,0
2025/05/23/15:01:34.253751,82,1748005294,253361940,,1000,128,265,29,116,84,90,0,126,1000,253,0,958,999,999,999,999,746,649,323,777,1,0
2025/05/23/15:01:34.263918,83,1748005294,263412475,,1000,128,274,29,119,84,93,0,126,1000,255,0,964,999,999,999,999,744,647,325,784,1,0
2025/05/23/15:01:34.273672,84,1748005294,273347377,,1000,128,284,28,121,83,96,0,125,1000,256,0,970,999,999,999,999,742,645,327,794,1,0
2025/05/23/15:01:34.283946,85,1748005294,283402919,,1000,128,290,28,123,83,99,0,125,1000,255,0,974,999,999,999,999,740,644,327,804,1,0
2025/05/23/15:01:34.293829,86,1748005294,293451547,,1000,128,295,28,125,83,103,0,124,1000,255,0,975,999,999,999,999,738,643,331,812,1,0
2025/05/23/15:01:34.303980,87,1748005294,303456306,,1000,129,304,28,129,83,107,0,122,1000,252,0,973,999,999,999,999,734,643,337,821,1,0
2025/05/23/15:01:34.313923,88,1748005294,313407897,,1000,129,307,28,131,82,109,0,121,1000,251,0,973,999,999,999,999,732,643,339,826,1,0
2025/05/23/15:01:34.324090,89,1748005294,323480129,,1000,129,310,28,133,82,110,0,120,1000,248,0,972,999,999,999,999,731,643,343,829,1,0
2025/05/23/15:01:34.333852,90,1748005294,333381891,,1000,129,313,28,133,81,111,0,118,1000,245,0,968,999,999,999,999,729,642,345,833,1,0
2025/05/23/15:01:34.343809,91,1748005294,343339920,,1000,129,315,28,134,81,112,0,118,1000,242,0,967,999,999,999,999,727,642,346,835,1,0
2025/05/23/15:01:34.353752,92,1748005294,353364467,,1000,129,317,28,135,81,112,0,117,1000,239,0,965,999,999,999,999,726,642,346,838,1,0
2025/05/23/15:01:34.363826,93,1748005294,363413572,,1000,129,322,27,135,81,112,0,116,1000,236,0,963,999,999,999,999,725,641,348,841,1,0
2025/05/23/15:01:34.373648,94,1748005294,373331308,,1000,129,331,27,135,81,111,0,114,1000,233,0,960,999,999,999,999,723,640,348,844,1,0
2025/05/23/15:01:34.383691,95,1748005294,383271932,,1000,130,340,27,135,81,111,0,114,1000,230,0,964,999,999,999,999,721,640,346,845,1,0
2025/05/23/15:01:34.393825,96,1748005294,393443346,,1000,130,350,27,135,80,111,0,113,1000,228,0,968,999,999,999,999,720,638,346,845,1,0
2025/05/23/15:01:34.403934,97,1748005294,403399229,,1000,130,360,27,135,80,111,0,113,1000,225,0,970,999,999,999,999,718,638,345,845,1,0
2025/05/23/15:01:34.413611,98,1748005294,413315296,,1000,130,370,27,135,80,110,0,112,1000,222,0,970,999,999,999,999,716,637,345,845,1,0
2025/05/23/15:01:34.423897,99,1748005294,423386335,,1000,130,382,27,135,80,110,0,112,1000,220,0,967,999,999,999,999,715,638,345,844,1,0
2025/05/23/15:01:34.433691,100,1748005294,433333873,,1000,130,394,27,135,79,110,0,111,1000,218,0,966,999,999,999,999,713,638,345,845,1,0
2025/05/23/15:01:34.443631,101,1748005294,443318605,,1000,130,406,26,135,79,110,0,111,1000,217,0,964,999,999,999,999,711,638,343,846,1,0
2025/05/23/15:01:34.453779,102,1748005294,453314781,,1000,130,419,26,135,78,110,0,110,1000,215,0,963,999,999,999,999,709,638,341,847,1,0
2025/05/23/15:01:34.463608,103,1748005294,463312625,,1000,130,436,26,135,78,110,0,110,1000,213,0,961,999,999,999,999,708,638,337,846,1,0
2025/05/23/15:01:34.473703,104,1748005294,473302841,,1000,130,459,26,134,78,110,0,110,1000,211,0,961,999,999,999,999,706,638,335,847,1,0
2025/05/23/15:01:34.483628,105,1748005294,483304500,,1000,130,487,26,134,78,110,0,110,1000,210,0,966,999,999,999,999,704,639,333,848,1,0
2025/05/23/15:01:34.493681,106,1748005294,493320703,,1000,130,523,26,134,78,110,0,109,1000,208,0,972,999,999,999,999,701,641,329,851,1,0
2025/05/23/15:01:34.503750,107,1748005294,503376722,,1000,130,549,26,133,78,110,0,109,1000,207,0,972,999,999,999,999,699,643,327,852,1,0
2025/05/23/15:01:34.513559,108,1748005294,513295412,,1000,130,571,26,133,77,109,0,109,1000,206,0,972,999,999,999,999,697,645,325,853,1,0
2025/05/23/15:01:34.523602,109,1748005294,523292064,,1000,130,571,26,133,77,109,0,109,1000,206,0,972,999,999,999,999,697,645,325,853,1,0
2025/05/23/15:01:34.533644,110,1748005294,533298969,,1000,130,608,26,133,77,108,0,108,1000,205,0,973,999,999,999,999,693,651,323,857,1,0
2025/05/23/15:01:34.543698,111,1748005294,543364286,,1000,130,623,26,133,77,108,0,108,1000,204,0,972,999,999,999,999,691,654,319,859,1,0
2025/05/23/15:01:34.553892,112,1748005294,553403615,,1000,130,639,25,133,77,107,0,108,1000,203,0,971,999,999,999,999,689,656,319,860,1,0
2025/05/23/15:01:34.563714,113,1748005294,563363313,,1000,130,654,26,133,77,106,0,108,1000,202,0,969,999,999,999,999,688,659,319,862,1,0
2025/05/23/15:01:34.573761,114,1748005294,573337316,,1000,130,681,25,132,76,105,0,108,1000,201,0,968,999,999,999,999,684,662,319,865,1,0
2025/05/23/15:01:34.583611,115,1748005294,583345413,,1000,130,692,25,132,76,105,0,108,1000,201,0,968,999,999,999,999,683,663,317,866,1,0
2025/05/23/15:01:34.594015,116,1748005294,593419075,,1000,130,692,25,132,76,105,0,108,1000,201,0,968,999,999,999,999,683,663,317,866,1,0
2025/05/23/15:01:34.623792,117,1748005294,623347759,,1000,129,721,25,132,76,103,0,107,1000,200,0,969,999,999,999,999,679,667,325,867,1,0
2025/05/23/15:01:34.633735,118,1748005294,633333444,,1000,130,732,25,132,76,102,0,106,1000,200,0,970,999,999,999,999,677,667,327,867,1,0
2025/05/23/15:01:34.643662,119,1748005294,643331527,,1000,130,744,25,131,76,101,0,105,1000,199,0,970,999,999,999,999,677,668,333,867,1,0
2025/05/23/15:01:34.653847,120,1748005294,653397798,,1000,130,758,25,131,76,101,0,104,1000,199,0,969,999,999,999,999,676,669,339,867,1,0
2025/05/23/15:01:34.663749,121,1748005294,663336753,,1000,130,772,25,130,76,100,0,104,1000,198,0,967,999,999,999,999,674,670,341,866,1,0
2025/05/23/15:01:35.193691,122,1748005295,193363428,,1000,125,930,20,642,76,374,0,123,1000,204,0,841,999,535,999,999,607,671,401,702,1,0
2025/05/23/15:01:35.203786,123,1748005295,203436136,,1000,124,926,21,666,76,411,0,123,1000,205,0,868,999,481,999,999,607,669,397,702,1,0
2025/05/23/15:01:35.213589,124,1748005295,213332414,,1000,124,922,20,690,75,446,0,124,1000,205,0,880,999,445,999,999,606,666,393,702,1,0
2025/05/23/15:01:35.223672,125,1748005295,223315477,,1000,124,918,20,712,75,476,0,124,1000,205,0,876,999,408,999,999,605,664,391,703,1,0
2025/05/23/15:01:35.233739,126,1748005295,233378648,,1000,124,915,20,730,75,502,0,124,1000,206,0,864,999,380,999,999,604,660,389,703,1,0
2025/05/23/15:01:35.243701,127,1748005295,243396520,,1000,124,913,20,744,75,528,0,125,1000,207,0,857,999,356,999,999,603,657,387,703,1,0
2025/05/23/15:01:35.254121,128,1748005295,253473281,,1000,124,910,20,756,75,554,0,125,1000,208,0,854,999,343,999,999,603,654,387,704,1,0
2025/05/23/15:01:35.263909,129,1748005295,263459682,,1000,124,908,20,766,75,581,0,125,1000,209,0,847,999,329,999,999,602,652,389,707,1,0
2025/05/23/15:01:35.273687,130,1748005295,273411989,,1000,124,905,20,776,76,608,0,126,1000,210,0,841,999,315,999,999,601,650,389,711,1,0
2025/05/23/15:01:35.284016,131,1748005295,283516883,,1000,124,902,20,788,76,642,0,127,1000,212,0,839,999,298,999,999,600,647,391,713,1,0
2025/05/23/15:01:35.293826,132,1748005295,293351650,,1000,124,898,20,796,76,666,0,127,1000,213,0,846,999,286,999,999,599,644,393,714,1,0
2025/05/23/15:01:35.303950,133,1748005295,303588628,,1000,124,898,20,796,76,666,0,127,1000,213,0,846,999,286,999,999,599,644,393,714,1,0
2025/05/23/15:01:35.313832,134,1748005295,313500642,,1000,124,888,20,811,77,705,0,128,1000,213,0,855,999,262,999,999,598,640,395,719,1,0
2025/05/23/15:01:35.324000,135,1748005295,323494911,,1000,124,881,20,818,78,722,0,127,1000,213,0,861,999,255,999,999,598,638,399,718,1,0
2025/05/23/15:01:35.333769,136,1748005295,333396673,,1000,124,875,20,824,79,737,0,126,1000,213,0,869,999,247,999,999,597,638,401,718,1,0
2025/05/23/15:01:35.343865,137,1748005295,343479394,,1000,124,870,20,831,79,751,0,125,1000,213,0,872,999,237,988,999,596,638,401,716,1,0
2025/05/23/15:01:35.353886,138,1748005295,353330612,,1000,123,861,20,841,80,772,0,123,1000,212,0,858,999,225,905,999,595,636,403,715,1,0
2025/05/23/15:01:35.363763,139,1748005295,363377571,,1000,123,856,20,845,81,781,0,123,1000,212,0,856,999,220,821,999,594,634,405,715,1,0
2025/05/23/15:01:35.373901,140,1748005295,373424530,,1000,123,853,20,848,81,789,0,123,1000,212,0,861,999,213,723,999,593,633,405,716,1,0
2025/05/23/15:01:35.383744,141,1748005295,383378028,,1000,123,849,20,852,82,797,0,123,1000,214,0,862,999,205,652,999,592,632,407,718,1,0
2025/05/23/15:01:35.393869,142,1748005295,393327951,,1000,123,845,20,857,83,803,0,124,1000,216,0,843,999,198,589,999,591,632,409,723,1,0
2025/05/23/15:01:35.403970,143,1748005295,403499364,,1000,123,841,20,860,84,806,0,124,1000,218,0,834,999,195,546,999,591,633,411,727,1,0
2025/05/23/15:01:35.413878,144,1748005295,413388729,,1000,123,838,20,862,85,808,0,125,1000,222,0,832,999,193,512,999,590,634,413,733,1,0
2025/05/23/15:01:35.423605,145,1748005295,423307418,,1000,123,835,21,864,86,808,0,126,1000,226,0,826,999,190,478,999,589,636,417,740,1,0
2025/05/23/15:01:35.433929,146,1748005295,433406829,,1000,123,833,21,867,87,807,0,128,1000,233,0,821,999,187,441,999,588,639,419,747,1,0
2025/05/23/15:01:35.443571,147,1748005295,443294525,,1000,123,832,21,869,88,805,0,129,1000,242,0,820,999,183,404,999,587,644,421,756,1,0
2025/05/23/15:01:35.453771,148,1748005295,453371286,,1000,123,832,21,870,89,802,0,131,1000,254,0,820,999,181,379,999,585,648,424,766,1,0
2025/05/23/15:01:35.463750,149,1748005295,463338136,,1000,123,833,21,870,91,798,0,133,1000,269,0,824,999,179,361,999,583,652,426,775,1,0
2025/05/23/15:01:35.473634,150,1748005295,473320722,,1000,123,834,21,871,92,794,0,134,1000,289,0,834,999,178,346,999,582,655,426,781,1,0
2025/05/23/15:01:35.483753,151,1748005295,483375787,,1000,123,834,21,871,94,790,0,136,1000,312,0,835,999,177,343,999,581,659,426,789,1,0
2025/05/23/15:01:35.494150,152,1748005295,493529319,,1000,123,833,21,871,95,786,0,138,1000,337,0,844,999,176,350,999,579,662,424,794,1,0
2025/05/23/15:01:35.503984,153,1748005295,503556251,,1000,123,831,22,871,96,782,0,139,1000,360,0,862,999,175,364,999,577,664,423,794,1,0
2025/05/23/15:01:35.513867,154,1748005295,513443470,,1000,123,830,21,871,97,776,0,141,1000,382,0,883,999,175,408,999,576,666,421,793,1,0
2025/05/23/15:01:35.523620,155,1748005295,523316621,,1000,123,828,21,871,99,772,0,143,1000,395,0,902,999,174,475,999,575,667,421,792,1,0
2025/05/23/15:01:35.533820,156,1748005295,533368825,,1000,123,828,21,871,100,767,0,145,1000,405,0,917,999,170,557,999,573,666,419,794,1,0
2025/05/23/15:01:35.543879,157,1748005295,543398618,,1000,123,828,21,870,101,761,0,146,1000,413,0,957,999,166,642,999,572,666,419,795,1,0
2025/05/23/15:01:35.554329,158,1748005295,553615331,,1000,123,828,21,870,102,756,0,148,1000,421,0,986,999,162,720,999,572,666,417,797,1,0
2025/05/23/15:01:35.563967,159,1748005295,563490152,,1000,123,829,21,870,102,751,0,150,1000,428,0,983,999,159,766,999,571,666,415,797,1,0
2025/05/23/15:01:35.573963,160,1748005295,573413610,,1000,123,829,21,870,102,751,0,150,1000,428,0,983,999,159,766,999,571,666,415,797,1,0
2025/05/23/15:01:35.583805,161,1748005295,583417654,,1000,123,833,21,872,104,742,0,154,1000,440,0,764,999,155,845,999,569,665,411,799,1,0
2025/05/23/15:01:35.593870,162,1748005295,593453884,,1000,123,834,21,873,104,739,0,157,1000,445,0,651,999,153,886,999,569,666,411,798,1,0
2025/05/23/15:01:35.604294,163,1748005295,603679418,,1000,123,836,21,874,105,735,0,160,1000,450,0,566,999,153,916,999,568,666,409,795,1,0
2025/05/23/15:01:35.614001,164,1748005295,613449573,,1000,123,838,21,875,105,732,0,164,1000,453,0,500,999,154,925,999,568,666,407,792,1,0
2025/05/23/15:01:35.623804,165,1748005295,623405456,,1000,123,840,21,875,105,729,0,172,1000,457,0,419,999,155,919,999,567,665,405,790,1,0
2025/05/23/15:01:35.633880,166,1748005295,633418798,,1000,123,841,21,876,106,727,0,182,1000,461,0,357,999,156,867,999,567,665,405,789,1,0
2025/05/23/15:01:35.643865,167,1748005295,643389225,,1000,123,842,21,875,106,725,0,196,1000,467,0,306,999,162,792,999,566,665,403,790,1,0
2025/05/23/15:01:35.654048,168,1748005295,653540849,,1000,122,841,22,871,107,722,0,229,1000,478,0,223,999,192,652,999,565,663,401,796,1,0
2025/05/23/15:01:35.663948,169,1748005295,663454294,,1000,122,840,22,866,108,720,0,246,1000,482,0,197,999,225,606,999,565,660,401,799,1,0
2025/05/23/15:01:35.673774,170,1748005295,673374414,,1000,122,838,22,862,109,717,0,261,1000,485,0,178,999,267,585,999,565,659,401,799,1,0
2025/05/23/15:01:35.683540,171,1748005295,683302640,,1000,122,837,22,856,110,714,0,274,1000,485,0,166,999,318,585,999,564,657,403,796,1,0
2025/05/23/15:01:35.693587,172,1748005295,693296194,,1000,122,835,22,850,110,711,0,286,1000,484,0,154,999,379,580,692,564,654,405,791,1,0
2025/05/23/15:01:35.703778,173,1748005295,703356266,,1000,122,834,22,842,111,707,0,300,1000,479,0,144,999,455,553,385,563,651,405,785,1,0
2025/05/23/15:01:35.713631,174,1748005295,713342428,,1000,122,832,22,833,111,705,0,316,1000,469,0,134,999,562,504,234,563,648,407,778,1,0
2025/05/23/15:01:35.723754,175,1748005295,723336935,,1000,122,831,22,820,111,701,0,338,1000,455,0,123,999,810,465,231,562,644,407,769,1,0
2025/05/23/15:01:35.733719,176,1748005295,733369350,,1000,122,831,22,807,111,697,0,358,1000,445,0,117,999,961,439,234,561,641,407,762,1,0
2025/05/23/15:01:35.743717,177,1748005295,743333339,,1000,122,830,22,792,111,694,0,380,1000,437,0,114,999,999,409,242,561,639,405,756,1,0
2025/05/23/15:01:35.754236,178,1748005295,753619194,,1000,122,829,21,772,111,690,0,403,1000,430,0,112,999,999,368,239,560,636,401,751,1,0
2025/05/23/15:01:35.763688,179,1748005295,763347864,,1000,122,828,21,749,111,686,0,426,1000,424,0,111,999,999,331,230,560,633,399,747,1,0
