time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:51:17.952753,29,1748011877,952337741,,1000,645,720,531,451,717,625,370,194,1000,301,66,827,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:17.962824,30,1748011877,962423801,,1000,645,720,531,451,717,625,370,194,1000,301,65,826,999,999,999,999,324,562,157,160,0,1,0
2025/05/23/16:51:17.972703,31,1748011877,972339630,,1000,645,720,531,451,717,625,370,194,1000,301,65,826,999,999,999,999,324,562,157,160,0,1,0
2025/05/23/16:51:17.982851,32,1748011877,982433080,,1000,645,720,531,451,717,625,370,194,1000,301,65,826,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:17.992860,33,1748011877,992393493,,1000,645,720,531,451,716,625,370,193,1000,301,65,827,999,999,999,999,324,561,157,161,0,1,0
2025/05/23/16:51:18.002875,34,1748011878,2355813,,1000,645,720,531,451,716,625,370,193,1000,301,65,827,999,999,999,999,324,561,157,161,0,1,0
2025/05/23/16:51:18.012839,35,1748011878,12385606,,1000,645,720,530,451,717,625,370,194,1000,301,65,827,999,999,999,999,324,561,157,161,0,1,0
2025/05/23/16:51:18.022695,36,1748011878,22330760,,1000,645,720,531,451,717,625,370,194,1000,301,65,827,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.032711,37,1748011878,32308578,,1000,645,720,530,451,717,625,370,194,1000,301,65,827,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.042624,38,1748011878,42292833,,1000,645,720,530,451,717,625,370,194,1000,301,65,827,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.052701,39,1748011878,52367687,,1000,645,719,530,451,717,624,370,194,1000,300,65,828,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.062708,40,1748011878,62388420,,1000,645,720,530,452,716,624,370,194,1000,300,65,828,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.072669,41,1748011878,72317600,,1000,645,720,530,452,716,625,370,194,1000,300,65,828,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.082942,42,1748011878,82415819,,1000,645,720,530,451,716,625,370,194,1000,300,65,828,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.092726,43,1748011878,92341899,,1000,645,720,530,451,716,624,370,194,1000,300,65,828,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.102620,44,1748011878,102289676,,1000,644,720,530,451,716,624,370,194,1000,300,65,828,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.112598,45,1748011878,112276554,,1000,644,720,530,451,716,625,370,194,1000,300,65,828,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.122536,46,1748011878,122283697,,1000,644,720,530,451,716,624,370,194,1000,299,65,828,999,999,999,999,324,561,157,161,0,1,0
2025/05/23/16:51:18.132607,47,1748011878,132337808,,1000,644,720,530,451,716,624,370,194,1000,299,65,828,999,999,999,999,324,561,157,161,0,1,0
2025/05/23/16:51:18.142580,48,1748011878,142283678,,1000,644,720,530,451,716,624,370,194,1000,299,65,826,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.152803,49,1748011878,152286052,,1000,644,719,530,451,716,624,370,194,1000,299,65,826,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.162691,50,1748011878,162386894,,1000,644,719,530,451,716,624,370,194,1000,299,65,826,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.172762,51,1748011878,172380447,,1000,644,719,529,451,716,624,370,194,1000,299,65,826,999,999,999,999,324,561,157,159,0,1,0
2025/05/23/16:51:18.182994,52,1748011878,182412385,,1000,644,719,529,451,716,624,370,194,1000,299,65,825,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.193074,53,1748011878,192533493,,1000,644,719,529,451,716,624,369,194,1000,299,65,820,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.202828,54,1748011878,202453851,,1000,644,719,529,451,716,624,369,195,1000,299,65,820,999,999,999,999,324,560,157,161,0,1,0
2025/05/23/16:51:18.232799,55,1748011878,232382774,,1000,644,719,529,451,716,624,369,195,1000,299,65,821,999,999,999,999,324,561,157,160,0,1,0
2025/05/23/16:51:18.242995,56,1748011878,242394208,,1000,644,719,529,451,716,624,369,195,1000,299,65,821,999,999,999,999,324,561,155,160,0,1,0
2025/05/23/16:51:18.252693,57,1748011878,252331733,,1000,644,719,529,451,716,624,369,195,1000,298,65,821,999,999,999,999,324,562,157,160,0,1,0
2025/05/23/16:51:18.263092,58,1748011878,262425422,,1000,644,720,529,451,716,624,370,195,1000,298,65,822,999,999,999,999,324,562,157,160,0,1,0
2025/05/23/16:51:18.272672,59,1748011878,272309780,,1000,644,719,529,451,716,624,370,194,1000,298,65,823,999,999,999,999,325,562,155,160,0,1,0
2025/05/23/16:51:18.903334,60,1748011878,902595281,,1000,650,721,437,453,660,613,333,190,1000,227,48,855,999,999,999,999,359,551,167,174,0,1,0
2025/05/23/16:51:18.912866,61,1748011878,912452936,,1000,649,722,435,454,659,613,332,190,1000,226,48,855,999,999,999,999,362,551,169,173,0,1,0
2025/05/23/16:51:18.923214,62,1748011878,922676086,,1000,647,722,433,454,658,613,331,190,1000,224,47,854,999,999,999,999,363,551,169,173,0,1,0
2025/05/23/16:51:18.932980,63,1748011878,932432174,,1000,645,722,431,454,657,613,330,190,1000,223,47,855,999,999,999,999,364,551,169,173,0,1,0
2025/05/23/16:51:18.942785,64,1748011878,942358970,,1000,643,722,429,454,656,613,329,190,1000,222,47,856,999,999,999,999,366,551,169,172,0,1,0
2025/05/23/16:51:18.952708,65,1748011878,952367544,,1000,640,722,426,454,654,613,327,190,1000,220,47,857,999,999,999,999,367,551,169,171,0,1,0
2025/05/23/16:51:18.962910,66,1748011878,962549448,,1000,640,722,426,454,654,613,327,190,1000,220,47,857,999,999,999,999,367,551,169,171,0,1,0
2025/05/23/16:51:18.972612,67,1748011878,972366571,,1000,636,722,421,455,651,612,325,190,1000,217,46,857,999,999,999,999,370,552,169,169,0,1,0
2025/05/23/16:51:18.982980,68,1748011878,982490062,,1000,634,721,418,456,650,612,323,191,1000,215,46,857,999,999,999,999,372,552,171,168,0,1,0
2025/05/23/16:51:18.992686,69,1748011878,992342948,,1000,631,721,415,457,647,612,322,190,1000,213,46,856,999,999,999,999,373,552,173,168,0,1,0
2025/05/23/16:51:19.002747,70,1748011879,2402782,,1000,629,722,412,457,645,611,320,190,1000,211,45,855,999,999,999,999,374,552,175,167,0,1,0
2025/05/23/16:51:19.012818,71,1748011879,12456655,,1000,625,720,406,459,641,609,317,190,1000,208,44,853,999,999,999,999,376,552,175,164,0,1,0
2025/05/23/16:51:19.022955,72,1748011879,22531509,,1000,625,720,406,459,641,609,317,190,1000,208,44,853,999,999,999,999,376,552,175,164,0,1,0
2025/05/23/16:51:19.032731,73,1748011879,32364845,,1000,622,720,401,460,638,607,315,190,1000,206,43,854,999,999,999,999,376,554,177,162,0,1,0
2025/05/23/16:51:19.042662,74,1748011879,42290925,,1000,617,719,393,462,633,606,311,190,1000,203,42,857,999,999,999,999,378,554,179,163,0,1,0
2025/05/23/16:51:19.052560,75,1748011879,52313089,,1000,614,719,388,464,629,605,309,190,1000,201,42,861,999,999,999,999,378,555,181,165,0,1,0
2025/05/23/16:51:19.062811,76,1748011879,62311172,,1000,611,719,382,466,623,604,307,189,1000,200,42,863,999,999,999,999,378,556,183,167,0,1,0
2025/05/23/16:51:19.072827,77,1748011879,72362422,,1000,608,719,375,467,616,603,305,188,1000,198,42,863,999,999,999,999,378,556,185,169,0,1,0
2025/05/23/16:51:19.082821,78,1748011879,82430601,,1000,606,719,369,469,608,602,303,188,1000,197,42,864,999,999,999,999,379,556,191,170,0,1,0
2025/05/23/16:51:19.092682,79,1748011879,92320680,,1000,603,719,362,470,600,601,300,188,1000,194,41,867,999,999,999,999,380,556,196,170,0,1,0
2025/05/23/16:51:19.102614,80,1748011879,102284193,,1000,601,720,355,471,590,600,297,188,1000,192,41,864,999,999,999,999,381,557,200,168,0,1,0
2025/05/23/16:51:19.112741,81,1748011879,112308502,,1000,599,720,347,473,579,600,294,188,1000,189,41,862,999,999,999,999,383,557,202,166,0,1,0
2025/05/23/16:51:19.122955,82,1748011879,122413873,,1000,598,721,340,473,570,599,291,187,1000,187,40,859,999,999,999,999,384,557,204,163,0,1,0
2025/05/23/16:51:19.132965,83,1748011879,132432937,,1000,596,722,332,475,557,598,287,187,1000,183,40,858,999,999,999,999,385,556,206,160,0,1,0
2025/05/23/16:51:19.142922,84,1748011879,142426252,,1000,594,723,325,476,548,598,284,187,1000,181,40,858,999,999,999,999,386,555,208,159,0,1,0
2025/05/23/16:51:19.152818,85,1748011879,152359724,,1000,592,723,319,477,540,598,281,187,1000,178,39,858,999,999,999,999,386,555,210,157,0,1,0
2025/05/23/16:51:19.162884,86,1748011879,162335395,,1000,590,725,314,479,531,598,278,187,1000,176,39,860,999,999,999,999,386,554,212,156,0,1,0
2025/05/23/16:51:19.172632,87,1748011879,172348260,,1000,589,726,308,480,523,598,275,187,1000,173,39,859,999,999,999,999,386,554,216,155,0,1,0
2025/05/23/16:51:19.182665,88,1748011879,182347059,,1000,588,727,303,482,516,598,271,187,1000,171,39,857,999,999,999,999,386,552,220,154,0,1,0
2025/05/23/16:51:19.192799,89,1748011879,192438125,,1000,588,728,298,484,509,597,268,187,1000,168,38,853,999,999,999,999,385,551,224,152,0,1,0
2025/05/23/16:51:19.202610,90,1748011879,202294588,,1000,589,728,293,486,502,596,265,187,1000,165,38,852,999,999,999,999,386,550,228,150,0,1,0
2025/05/23/16:51:19.212819,91,1748011879,212381124,,1000,590,730,288,488,495,596,262,187,1000,163,38,852,999,999,999,999,386,550,233,148,0,1,0
2025/05/23/16:51:19.222666,92,1748011879,222315788,,1000,590,731,283,491,488,595,259,187,1000,160,38,856,999,999,999,999,386,549,237,145,0,1,0
2025/05/23/16:51:19.232660,93,1748011879,232351303,,1000,591,731,278,493,481,594,255,188,1000,158,37,857,999,999,999,999,386,549,243,140,0,1,0
2025/05/23/16:51:19.242580,94,1748011879,242304563,,1000,592,732,273,496,474,592,252,188,1000,154,37,859,999,999,999,999,386,549,249,135,0,1,0
2025/05/23/16:51:19.252697,95,1748011879,252338886,,1000,592,732,273,496,474,592,252,188,1000,154,37,859,999,999,999,999,386,549,249,135,0,1,0
2025/05/23/16:51:19.262786,96,1748011879,262381315,,1000,593,733,265,501,462,587,247,188,1000,149,37,862,999,999,999,999,385,549,257,127,0,1,0
2025/05/23/16:51:19.272866,97,1748011879,272412061,,1000,593,734,261,503,457,585,244,188,1000,147,36,868,999,999,999,999,385,549,261,122,0,1,0
2025/05/23/16:51:19.282742,98,1748011879,282441139,,1000,594,734,257,506,451,583,241,188,1000,145,37,870,999,999,999,999,384,549,265,117,0,1,0
2025/05/23/16:51:19.293060,99,1748011879,292626857,,1000,594,735,253,509,444,580,239,188,1000,142,36,870,999,999,999,999,384,549,270,112,0,1,0
2025/05/23/16:51:19.302871,100,1748011879,302436828,,1000,595,736,250,513,437,578,236,189,1000,140,37,866,999,999,999,999,384,550,276,108,0,1,0
2025/05/23/16:51:19.312818,101,1748011879,312408208,,1000,596,737,243,520,420,571,231,190,1000,135,38,860,999,999,999,999,383,555,292,96,0,1,0
2025/05/23/16:51:19.323001,102,1748011879,322452545,,1000,596,737,239,523,411,567,229,191,1000,132,38,857,999,999,999,999,382,558,302,90,0,1,0
2025/05/23/16:51:19.332678,103,1748011879,332377195,,1000,597,736,236,525,402,562,226,192,1000,130,40,855,999,999,999,999,382,563,311,84,0,1,0
2025/05/23/16:51:19.342639,104,1748011879,342308521,,1000,597,729,233,523,392,557,223,192,1000,126,41,856,999,999,999,999,381,568,323,77,0,1,0
2025/05/23/16:51:19.352617,105,1748011879,352315664,,1000,597,722,232,522,385,550,220,192,1000,124,42,857,999,999,999,999,381,573,327,71,0,1,0
2025/05/23/16:51:19.362671,106,1748011879,362318515,,1000,597,714,231,520,377,542,218,192,1000,121,44,863,999,999,999,999,381,578,331,65,0,1,0
2025/05/23/16:51:19.372655,107,1748011879,372314214,,1000,598,706,230,517,370,533,216,191,1000,119,46,867,999,999,999,999,381,585,331,58,0,1,0
2025/05/23/16:51:19.382771,108,1748011879,382311582,,1000,597,697,230,514,364,522,213,189,1000,117,48,869,999,999,999,999,381,589,333,52,0,1,0
2025/05/23/16:51:19.392805,109,1748011879,392387390,,1000,597,688,229,511,358,511,211,186,1000,114,49,869,999,999,999,999,381,592,331,46,0,1,0
2025/05/23/16:51:19.402611,110,1748011879,402324914,,1000,597,679,229,506,353,499,209,183,1000,112,51,869,999,999,999,999,380,595,329,41,0,1,0
2025/05/23/16:51:19.412686,111,1748011879,412326335,,1000,596,670,229,500,348,488,207,179,1000,110,52,869,999,999,999,999,380,596,327,35,0,1,0
2025/05/23/16:51:19.422780,112,1748011879,422368526,,1000,596,660,229,494,345,477,205,176,1000,108,53,870,999,999,999,999,379,598,325,30,0,1,0
2025/05/23/16:51:19.432698,113,1748011879,432347297,,1000,594,652,231,488,342,467,204,172,1000,107,55,871,999,999,999,999,379,601,323,26,0,1,0
2025/05/23/16:51:19.442728,114,1748011879,442357778,,1000,593,645,233,481,340,457,202,169,1000,104,55,873,999,999,999,999,379,602,321,21,0,1,0
2025/05/23/16:51:19.452800,115,1748011879,452358245,,1000,592,638,236,475,338,449,200,166,1000,102,55,874,999,999,999,999,378,604,319,18,0,1,0
2025/05/23/16:51:19.463024,116,1748011879,462409257,,1000,592,629,247,467,343,440,199,164,1000,105,59,874,999,999,999,999,377,608,315,13,0,1,0
2025/05/23/16:51:19.492936,117,1748011879,492493152,,1000,614,610,417,448,518,424,197,160,1000,130,76,889,999,999,999,999,375,608,315,2,0,1,0
2025/05/23/16:51:19.502936,118,1748011879,502416372,,1000,632,605,548,438,647,416,197,158,1000,144,82,902,999,999,999,999,373,606,309,0,0,1,0
2025/05/23/16:51:19.512964,119,1748011879,512430906,,1000,640,602,628,431,721,411,197,156,1000,155,84,911,999,999,999,999,371,605,302,0,0,1,0
2025/05/23/16:51:19.522905,120,1748011879,522408008,,1000,638,596,654,425,745,408,198,155,1000,162,84,914,999,999,999,999,369,604,294,0,0,1,0
2025/05/23/16:51:19.532789,121,1748011879,532372474,,1000,638,596,654,425,745,408,198,155,1000,162,84,914,999,999,999,999,369,604,294,0,0,1,0
2025/05/23/16:51:20.122816,122,1748011880,122380971,,1000,987,948,1000,880,1000,888,1000,414,1000,908,72,739,999,885,999,999,323,672,346,914,0,1,0
2025/05/23/16:51:20.132732,123,1748011880,132358074,,1000,993,948,1000,880,1000,887,1000,413,1000,916,67,734,999,879,999,999,323,672,348,916,0,1,0
2025/05/23/16:51:20.142639,124,1748011880,142334222,,1000,1000,948,1000,880,1000,886,1000,411,1000,930,63,749,999,893,999,999,322,673,350,922,0,1,0
2025/05/23/16:51:20.152691,125,1748011880,152325391,,1000,1000,948,1000,880,1000,885,1000,410,1000,934,61,752,999,896,999,999,322,672,350,925,0,1,0
2025/05/23/16:51:20.163007,126,1748011880,162461757,,1000,1000,949,1000,880,1000,884,1000,408,1000,937,60,753,999,896,999,999,322,672,350,927,0,1,0
2025/05/23/16:51:20.172596,127,1748011880,172326087,,1000,1000,949,1000,880,1000,883,1000,407,1000,939,59,752,999,895,999,999,321,672,350,930,0,1,0
2025/05/23/16:51:20.182652,128,1748011880,182331085,,1000,1000,950,1000,880,1000,882,1000,406,1000,941,59,748,999,879,999,999,321,671,352,932,0,1,0
2025/05/23/16:51:20.192848,129,1748011880,192415237,,1000,1000,950,1000,880,1000,881,1000,405,1000,944,59,750,999,859,999,999,320,671,354,932,0,1,0
2025/05/23/16:51:20.202827,130,1748011880,202437877,,1000,1000,950,1000,881,1000,879,1000,404,1000,947,60,762,999,850,996,999,320,671,354,931,0,1,0
2025/05/23/16:51:20.212874,131,1748011880,212393283,,1000,1000,950,1000,880,1000,878,1000,403,1000,949,61,761,999,831,986,999,319,671,354,931,0,1,0
2025/05/23/16:51:20.223192,132,1748011880,222568750,,1000,1000,949,1000,880,1000,877,1000,402,1000,953,63,757,999,800,973,999,319,671,352,931,0,1,0
2025/05/23/16:51:20.232936,133,1748011880,232559204,,1000,1000,949,1000,880,1000,876,1000,400,1000,958,65,752,999,771,966,999,318,671,352,932,0,1,0
2025/05/23/16:51:20.243042,134,1748011880,242433547,,1000,1000,950,1000,880,1000,875,1000,400,1000,962,67,732,999,746,963,999,318,671,352,932,0,1,0
2025/05/23/16:51:20.252779,135,1748011880,252400636,,1000,1000,950,1000,879,1000,874,1000,399,1000,967,69,721,999,728,959,999,317,671,352,932,0,1,0
2025/05/23/16:51:20.263091,136,1748011880,262484312,,1000,1000,949,1000,879,1000,873,1000,399,1000,968,72,724,999,720,954,999,317,671,354,933,0,1,0
2025/05/23/16:51:20.272900,137,1748011880,272418022,,1000,1000,949,1000,878,1000,872,1000,399,1000,970,76,719,999,718,951,999,316,670,354,934,0,1,0
2025/05/23/16:51:20.283018,138,1748011880,282360076,,1000,1000,948,1000,877,1000,870,1000,399,1000,970,80,709,999,715,950,999,316,670,354,934,0,1,0
2025/05/23/16:51:20.292704,139,1748011880,292361497,,1000,1000,949,1000,877,1000,869,1000,399,1000,973,82,702,999,707,948,999,315,670,356,935,0,1,0
2025/05/23/16:51:20.302888,140,1748011880,302441120,,1000,1000,949,1000,876,1000,867,1000,399,1000,977,84,704,999,697,947,999,315,670,356,936,0,1,0
2025/05/23/16:51:20.313005,141,1748011880,312459468,,1000,1000,949,1000,875,1000,865,1000,399,1000,981,88,712,999,676,945,999,315,670,358,937,0,1,0
2025/05/23/16:51:20.322815,142,1748011880,322347879,,1000,1000,948,1000,875,1000,864,1000,399,1000,982,91,721,999,651,943,999,315,670,358,937,0,1,0
2025/05/23/16:51:20.332760,143,1748011880,332336664,,1000,1000,949,1000,874,1000,863,1000,399,1000,983,94,720,999,625,940,999,314,670,360,938,0,1,0
2025/05/23/16:51:20.343051,144,1748011880,342463254,,1000,1000,949,1000,873,1000,862,1000,398,1000,984,97,713,999,599,939,999,314,670,360,938,0,1,0
2025/05/23/16:51:20.352777,145,1748011880,352417469,,1000,1000,949,1000,873,1000,861,1000,398,1000,985,100,707,999,584,938,999,313,670,362,939,0,1,0
2025/05/23/16:51:20.362803,146,1748011880,362365961,,1000,1000,949,1000,873,1000,861,1000,398,1000,985,100,707,999,584,938,999,313,670,362,939,0,1,0
2025/05/23/16:51:20.372849,147,1748011880,372366666,,1000,1000,949,1000,872,1000,859,1000,399,1000,982,107,699,999,572,776,999,312,670,360,939,0,1,0
2025/05/23/16:51:20.382835,148,1748011880,382325172,,1000,1000,949,1000,872,1000,857,1000,399,1000,981,110,690,999,567,614,999,312,670,360,939,0,1,0
2025/05/23/16:51:20.394174,149,1748011880,392370939,,1000,1000,948,1000,872,1000,857,1000,400,1000,981,112,690,999,563,529,999,311,670,358,939,0,1,0
2025/05/23/16:51:20.402892,150,1748011880,402415275,,1000,1000,948,1000,871,1000,856,1000,400,1000,981,114,697,999,560,523,999,311,669,358,940,0,1,0
2025/05/23/16:51:20.412817,151,1748011880,412412643,,1000,1000,949,1000,870,1000,855,1000,400,1000,979,116,710,999,555,516,999,310,669,358,940,0,1,0
2025/05/23/16:51:20.422667,152,1748011880,422312736,,1000,1000,949,1000,870,1000,855,1000,402,1000,977,117,718,999,548,505,999,310,669,358,941,0,1,0
2025/05/23/16:51:20.432994,153,1748011880,432433366,,1000,1000,949,1000,870,1000,854,1000,402,1000,977,118,717,999,540,496,999,310,669,358,941,0,1,0
2025/05/23/16:51:20.442878,154,1748011880,442395925,,1000,1000,950,1000,870,1000,853,1000,403,1000,980,119,707,999,523,473,999,309,669,358,940,0,1,0
2025/05/23/16:51:20.452974,155,1748011880,452440261,,1000,1000,949,1000,870,1000,852,1000,403,1000,981,120,703,999,519,462,999,309,669,358,941,0,1,0
2025/05/23/16:51:20.463276,156,1748011880,462593555,,1000,1000,950,1000,869,1000,851,1000,404,1000,980,120,699,999,517,456,999,309,669,360,941,0,1,0
2025/05/23/16:51:20.473021,157,1748011880,472469091,,1000,1000,949,1000,869,1000,850,1000,405,1000,981,121,694,999,512,459,999,308,669,360,941,0,1,0
2025/05/23/16:51:20.482891,158,1748011880,482415199,,1000,1000,949,1000,869,1000,850,1000,406,1000,981,121,692,999,512,461,999,308,669,358,941,0,1,0
2025/05/23/16:51:20.492954,159,1748011880,492428064,,1000,1000,949,1000,869,1000,849,1000,407,1000,981,121,689,999,515,460,999,308,669,358,941,0,1,0
2025/05/23/16:51:20.502945,160,1748011880,502396583,,1000,1000,948,1000,869,1000,849,1000,407,1000,980,121,687,999,518,458,999,307,669,358,942,0,1,0
2025/05/23/16:51:20.513178,161,1748011880,512602806,,1000,1000,948,1000,869,1000,848,1000,408,1000,980,121,689,999,520,455,999,307,669,358,942,0,1,0
2025/05/23/16:51:20.522638,162,1748011880,522322893,,1000,1000,948,1000,869,1000,848,1000,408,1000,980,121,690,999,520,452,999,307,669,358,942,0,1,0
2025/05/23/16:51:20.532928,163,1748011880,532465934,,1000,1000,948,1000,868,1000,847,1000,409,1000,981,120,687,999,521,451,999,307,669,358,943,0,1,0
2025/05/23/16:51:20.543032,164,1748011880,542470932,,1000,1000,948,1000,868,1000,847,1000,410,1000,981,120,681,999,520,449,999,307,669,358,943,0,1,0
2025/05/23/16:51:20.553391,165,1748011880,552447080,,1000,1000,948,1000,868,1000,846,1000,411,1000,982,120,677,999,518,444,999,307,669,360,943,0,1,0
2025/05/23/16:51:20.563145,166,1748011880,562603950,,1000,1000,949,1000,868,1000,846,1000,412,1000,982,120,674,999,513,441,999,306,669,358,943,0,1,0
2025/05/23/16:51:20.572912,167,1748011880,572371006,,1000,1000,949,1000,868,1000,846,1000,413,1000,983,120,668,999,507,435,999,306,669,358,943,0,1,0
2025/05/23/16:51:20.582901,168,1748011880,582505702,,1000,1000,949,1000,867,1000,845,1000,413,1000,983,120,662,999,501,425,999,306,669,358,943,0,1,0
2025/05/23/16:51:20.592838,169,1748011880,592422962,,1000,1000,950,1000,867,1000,844,1000,414,1000,984,119,671,999,491,413,999,306,669,360,943,0,1,0
2025/05/23/16:51:20.602760,170,1748011880,602345943,,1000,1000,950,1000,867,1000,844,1000,415,1000,984,119,680,999,473,396,999,306,669,360,943,0,1,0
2025/05/23/16:51:20.613048,171,1748011880,612616300,,1000,1000,951,1000,866,1000,842,1000,416,1000,983,120,678,999,445,374,999,306,669,360,944,0,1,0
2025/05/23/16:51:20.622834,172,1748011880,622415542,,1000,1000,951,1000,866,1000,842,1000,416,1000,983,120,678,999,445,374,999,306,669,360,944,0,1,0
