time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:50:42.773311,56,1748011842,772985696,,1000,506,862,223,725,575,755,244,405,1000,43,0,952,999,999,999,999,581,511,292,111,0,1,0
2025/05/23/16:50:42.783348,57,1748011842,782959222,,1000,506,862,223,725,575,755,244,405,1000,43,0,952,999,999,999,999,581,511,292,111,0,1,0
2025/05/23/16:50:42.793446,58,1748011842,793023824,,1000,506,863,223,725,575,754,244,405,1000,43,0,964,999,999,999,999,580,510,292,112,0,1,0
2025/05/23/16:50:42.803596,59,1748011842,803093433,,1000,506,862,223,725,575,754,244,405,1000,43,0,962,999,999,999,999,580,511,292,112,0,1,0
2025/05/23/16:50:43.433628,60,1748011843,433108568,,1000,574,837,161,729,417,703,193,360,1000,32,0,973,999,999,999,999,543,524,317,79,0,1,0
2025/05/23/16:50:43.443538,61,1748011843,443121671,,1000,581,835,158,726,408,700,190,357,1000,31,0,972,999,999,999,999,540,522,317,75,0,1,0
2025/05/23/16:50:43.453524,62,1748011843,453128099,,1000,589,833,155,724,398,697,188,353,1000,29,0,970,999,999,999,999,538,522,319,71,0,1,0
2025/05/23/16:50:43.463448,63,1748011843,463080883,,1000,595,831,153,722,390,694,185,349,1000,28,0,970,999,999,999,999,535,522,317,68,0,1,0
2025/05/23/16:50:43.473712,64,1748011843,473156452,,1000,604,828,148,718,375,690,181,342,1000,27,0,968,999,999,999,999,531,520,319,61,0,1,0
2025/05/23/16:50:43.483669,65,1748011843,483140707,,1000,607,826,146,717,369,688,179,339,1000,26,0,964,999,999,999,999,528,520,323,58,0,1,0
2025/05/23/16:50:43.493442,66,1748011843,493019104,,1000,610,823,144,716,362,685,177,336,1000,25,0,959,999,999,999,999,526,519,325,55,0,1,0
2025/05/23/16:50:43.503437,67,1748011843,503027915,,1000,612,821,142,715,356,682,175,333,1000,24,0,956,999,999,999,999,523,518,325,51,0,1,0
2025/05/23/16:50:43.513551,68,1748011843,513063669,,1000,613,818,140,714,349,679,173,330,1000,23,0,956,999,999,999,999,521,518,323,47,0,1,0
2025/05/23/16:50:43.523510,69,1748011843,523086547,,1000,614,816,138,712,343,676,171,326,1000,22,0,958,999,999,999,999,518,517,325,43,0,1,0
2025/05/23/16:50:43.533457,70,1748011843,532999515,,1000,614,813,136,711,337,673,169,322,1000,22,0,964,999,999,999,999,516,516,325,39,0,1,0
2025/05/23/16:50:43.543435,71,1748011843,543039798,,1000,614,811,134,709,332,670,168,318,1000,21,0,967,999,999,999,999,513,516,325,36,0,1,0
2025/05/23/16:50:43.553493,72,1748011843,553073883,,1000,613,807,132,708,325,667,165,314,1000,20,2,965,999,999,999,999,510,514,325,32,0,1,0
2025/05/23/16:50:43.563513,73,1748011843,563021898,,1000,612,804,131,707,321,664,164,311,1000,19,2,968,999,999,999,999,507,514,325,29,0,1,0
2025/05/23/16:50:43.573258,74,1748011843,572945833,,1000,611,802,129,706,317,662,162,308,1000,18,3,969,999,999,999,999,505,513,327,26,0,1,0
2025/05/23/16:50:43.583318,75,1748011843,582947492,,1000,610,799,128,704,313,659,161,305,1000,17,4,967,999,999,999,999,502,511,327,22,0,1,0
2025/05/23/16:50:43.593533,76,1748011843,593051433,,1000,610,797,126,702,310,656,160,302,1000,17,6,966,999,999,999,999,499,510,325,19,0,1,0
2025/05/23/16:50:43.603575,77,1748011843,603027105,,1000,610,793,125,701,306,652,158,300,1000,17,7,966,999,999,999,999,497,510,323,16,0,1,0
2025/05/23/16:50:43.613261,78,1748011843,612941503,,1000,610,789,124,699,303,650,157,297,1000,16,9,966,999,999,999,999,494,510,321,13,0,1,0
2025/05/23/16:50:43.623417,79,1748011843,623012065,,1000,611,786,123,698,301,647,156,295,1000,15,10,964,999,999,999,999,491,509,321,9,0,1,0
2025/05/23/16:50:43.633319,80,1748011843,632964372,,1000,611,782,121,696,298,644,155,293,1000,15,12,962,999,999,999,999,488,509,321,5,0,1,0
2025/05/23/16:50:43.643559,81,1748011843,643040418,,1000,612,778,121,694,296,641,154,292,1000,14,14,960,999,999,999,999,486,509,319,2,0,1,0
2025/05/23/16:50:43.653465,82,1748011843,653028249,,1000,612,778,121,694,296,641,154,292,1000,14,14,960,999,999,999,999,486,509,319,2,0,1,0
2025/05/23/16:50:43.663386,83,1748011843,662987470,,1000,619,771,120,690,293,634,152,289,1000,13,16,960,999,999,999,999,481,508,315,0,0,1,0
2025/05/23/16:50:43.673794,84,1748011843,673141717,,1000,628,769,120,685,292,628,151,286,1000,13,19,960,999,999,999,999,477,508,315,0,0,1,0
2025/05/23/16:50:43.683218,85,1748011843,682956695,,1000,628,769,120,685,292,628,151,286,1000,13,19,960,999,999,999,999,477,508,315,0,0,1,0
2025/05/23/16:50:43.693268,86,1748011843,692922830,,1000,649,767,121,678,290,622,149,282,1000,12,21,961,999,999,999,999,471,506,313,0,0,1,0
2025/05/23/16:50:43.703395,87,1748011843,702973365,,1000,662,766,121,676,289,620,149,279,1000,11,23,959,999,999,999,999,469,505,311,0,0,1,0
2025/05/23/16:50:43.713254,88,1748011843,712939500,,1000,676,765,121,674,288,618,148,278,1000,11,25,958,999,999,999,999,466,504,309,0,0,1,0
2025/05/23/16:50:43.723346,89,1748011843,722940444,,1000,689,763,121,671,288,617,147,275,1000,10,27,958,999,999,999,999,464,502,309,0,0,1,0
2025/05/23/16:50:43.733254,90,1748011843,732964277,,1000,699,760,122,669,287,615,146,273,1000,10,28,958,999,999,999,999,462,501,307,0,0,1,0
2025/05/23/16:50:43.743363,91,1748011843,742984294,,1000,704,750,121,665,288,613,145,270,1000,8,31,953,999,999,999,999,458,499,304,0,0,1,0
2025/05/23/16:50:43.753554,92,1748011843,752988576,,1000,703,744,121,661,288,611,145,268,1000,7,32,948,999,999,999,999,456,498,302,0,0,1,0
2025/05/23/16:50:43.763170,93,1748011843,762932062,,1000,703,739,121,657,288,609,144,267,1000,6,33,945,999,999,999,999,454,497,302,0,0,1,0
2025/05/23/16:50:43.773300,94,1748011843,773000001,,1000,706,736,121,653,289,607,143,264,1000,5,36,943,999,999,999,999,452,495,300,0,0,1,0
2025/05/23/16:50:43.783301,95,1748011843,782985687,,1000,708,734,121,651,290,606,143,263,1000,5,37,942,999,999,999,999,451,494,298,0,0,1,0
2025/05/23/16:50:43.793221,96,1748011843,792924880,,1000,711,733,122,649,292,604,142,261,1000,3,39,943,999,999,999,999,449,493,300,0,0,1,0
2025/05/23/16:50:43.803184,97,1748011843,802899122,,1000,713,731,122,648,293,604,141,259,1000,2,40,942,999,999,999,999,447,491,298,0,0,1,0
2025/05/23/16:50:43.813444,98,1748011843,813002824,,1000,715,730,123,646,296,602,141,258,1000,1,42,941,999,999,999,999,445,490,298,0,0,1,0
2025/05/23/16:50:43.823447,99,1748011843,822968006,,1000,716,729,123,645,298,602,140,256,1000,0,43,942,999,999,999,999,443,489,296,0,0,1,0
2025/05/23/16:50:43.833346,100,1748011843,832957744,,1000,716,727,124,644,301,602,140,255,1000,0,44,942,999,999,999,999,442,488,294,0,0,1,0
2025/05/23/16:50:43.843254,101,1748011843,842913627,,1000,715,724,124,643,305,601,140,254,1000,0,45,940,999,999,999,999,440,488,292,0,0,1,0
2025/05/23/16:50:43.853236,102,1748011843,852917909,,1000,714,720,125,642,309,600,140,253,1000,0,46,940,999,999,999,999,439,487,292,0,0,1,0
2025/05/23/16:50:43.863330,103,1748011843,862992525,,1000,712,718,125,641,313,600,139,252,1000,0,46,941,999,999,999,999,437,487,292,0,0,1,0
2025/05/23/16:50:43.873274,104,1748011843,872971534,,1000,710,716,125,640,318,600,139,251,1000,0,47,940,999,999,999,999,436,485,290,0,0,1,0
2025/05/23/16:50:43.883223,105,1748011843,882916688,,1000,708,714,126,640,322,599,138,250,1000,0,48,939,999,999,999,999,435,484,288,0,0,1,0
2025/05/23/16:50:43.893258,106,1748011843,892908573,,1000,703,712,126,639,328,599,138,249,1000,0,50,941,999,999,999,999,433,483,288,0,0,1,0
2025/05/23/16:50:43.903529,107,1748011843,902930736,,1000,699,710,126,637,333,598,137,248,1000,0,51,944,999,999,999,999,432,482,286,0,0,1,0
2025/05/23/16:50:43.913520,108,1748011843,913154363,,1000,694,707,127,637,339,598,137,248,1000,0,52,949,999,999,999,999,431,482,286,0,0,1,0
2025/05/23/16:50:43.923597,109,1748011843,923043251,,1000,688,702,129,636,346,597,137,247,1000,0,52,953,999,999,999,999,429,482,284,0,0,1,0
2025/05/23/16:50:43.933275,110,1748011843,933000564,,1000,682,698,130,636,355,597,137,246,1000,0,53,951,999,999,999,999,427,482,282,0,0,1,0
2025/05/23/16:50:43.943238,111,1748011843,942907810,,1000,678,693,132,635,371,596,137,245,1000,0,54,949,999,999,999,999,426,482,280,0,0,1,0
2025/05/23/16:50:43.953289,112,1748011843,952964305,,1000,678,693,132,635,371,596,137,245,1000,0,54,949,999,999,999,999,426,482,280,0,0,1,0
2025/05/23/16:50:43.963732,113,1748011843,963047981,,1000,673,687,143,633,437,598,137,245,1000,0,57,945,999,999,999,999,423,480,276,0,0,1,0
2025/05/23/16:50:43.973316,114,1748011843,973010540,,1000,671,686,155,632,473,598,137,245,1000,0,59,938,999,999,999,999,423,480,272,0,0,1,0
2025/05/23/16:50:43.983368,115,1748011843,982937574,,1000,669,685,171,631,499,599,138,245,1000,0,59,933,999,999,999,999,423,479,269,0,0,1,0
2025/05/23/16:50:43.993500,116,1748011843,993035078,,1000,665,684,187,630,515,598,139,245,1000,0,59,936,999,999,999,999,422,478,265,0,0,1,0
2025/05/23/16:50:44.023568,117,1748011844,23023366,,1000,656,680,221,629,548,600,141,244,1000,0,62,931,999,999,999,999,422,477,261,0,0,1,0
2025/05/23/16:50:44.033287,118,1748011844,32973289,,1000,650,680,238,630,568,603,142,245,1000,0,63,926,999,999,999,999,422,478,263,0,0,1,0
2025/05/23/16:50:44.043516,119,1748011844,43045282,,1000,632,679,305,636,632,624,149,249,1000,0,64,919,999,999,999,999,422,482,261,0,0,1,0
2025/05/23/16:50:44.053341,120,1748011844,52938461,,1000,621,682,358,645,673,645,155,253,1000,1,64,917,999,999,999,999,421,484,259,0,0,1,0
2025/05/23/16:50:44.063238,121,1748011844,62920808,,1000,609,694,419,663,714,676,167,261,1000,3,63,920,999,999,999,999,421,487,257,0,0,1,0
2025/05/23/16:50:44.723761,122,1748011844,723181247,,1000,748,978,917,917,967,922,888,737,1000,431,22,711,999,999,999,999,366,552,370,770,0,1,0
2025/05/23/16:50:44.733640,123,1748011844,733290195,,1000,749,978,916,916,966,921,887,736,1000,430,22,704,999,999,999,999,366,552,372,772,0,1,0
2025/05/23/16:50:44.743400,124,1748011844,743000268,,1000,749,978,915,914,966,920,886,735,1000,429,21,701,999,999,999,999,366,554,374,772,0,1,0
2025/05/23/16:50:44.753411,125,1748011844,753058195,,1000,749,977,915,913,965,920,886,734,1000,428,21,702,999,999,999,999,365,554,374,772,0,1,0
2025/05/23/16:50:44.763341,126,1748011844,763019800,,1000,749,976,915,913,965,919,886,732,1000,427,21,703,999,999,999,999,365,552,374,772,0,1,0
2025/05/23/16:50:44.773480,127,1748011844,773004293,,1000,749,975,915,911,964,918,885,731,1000,426,21,707,999,999,999,999,365,552,372,771,0,1,0
2025/05/23/16:50:44.783535,128,1748011844,783102989,,1000,748,975,914,910,964,917,885,729,1000,425,21,715,999,999,999,999,365,552,370,770,0,1,0
2025/05/23/16:50:44.793317,129,1748011844,792977809,,1000,748,975,914,910,964,916,885,727,1000,424,20,715,999,999,999,999,364,552,370,768,0,1,0
2025/05/23/16:50:44.803636,130,1748011844,803147077,,1000,747,974,913,910,963,916,884,726,1000,423,19,713,999,999,999,999,364,552,368,767,0,1,0
2025/05/23/16:50:44.813534,131,1748011844,813051700,,1000,746,974,913,909,963,915,884,725,1000,422,19,714,999,999,999,999,364,552,370,766,0,1,0
2025/05/23/16:50:44.823341,132,1748011844,823006868,,1000,745,974,913,908,962,914,883,724,1000,421,19,712,999,999,999,999,363,552,370,766,0,1,0
2025/05/23/16:50:44.833221,133,1748011844,832940578,,1000,744,973,912,907,962,914,882,724,1000,421,19,707,999,999,999,999,363,552,368,765,0,1,0
2025/05/23/16:50:44.843216,134,1748011844,842955112,,1000,743,972,911,906,961,913,881,724,1000,421,19,704,999,999,999,999,363,552,368,767,0,1,0
2025/05/23/16:50:44.853454,135,1748011844,853049516,,1000,743,972,910,906,960,912,880,723,1000,421,19,706,999,999,999,999,362,552,368,768,0,1,0
2025/05/23/16:50:44.863237,136,1748011844,862912178,,1000,743,972,910,906,960,912,880,723,1000,421,19,706,999,999,999,999,362,552,368,768,0,1,0
2025/05/23/16:50:44.873360,137,1748011844,872958660,,1000,741,972,910,905,959,912,880,722,1000,420,19,707,999,999,999,999,362,551,368,770,0,1,0
2025/05/23/16:50:44.883487,138,1748011844,883049011,,1000,741,972,909,904,958,911,879,721,1000,420,19,707,999,999,999,999,362,551,370,771,0,1,0
2025/05/23/16:50:44.893308,139,1748011844,892945766,,1000,741,972,909,904,958,911,879,721,1000,420,18,707,999,999,999,999,362,552,370,772,0,1,0
2025/05/23/16:50:44.903285,140,1748011844,903014898,,1000,741,972,909,904,957,911,878,721,1000,420,18,707,999,999,999,999,361,552,370,772,0,1,0
2025/05/23/16:50:44.913342,141,1748011844,912971019,,1000,740,971,908,904,957,911,877,721,1000,419,18,707,999,999,999,999,361,552,372,773,0,1,0
2025/05/23/16:50:44.923486,142,1748011844,923051118,,1000,740,971,908,904,957,911,877,721,1000,419,18,707,999,999,999,999,361,552,372,773,0,1,0
2025/05/23/16:50:44.933199,143,1748011844,932923793,,1000,739,971,908,903,956,910,876,720,1000,420,18,708,999,999,999,999,360,552,370,772,0,1,0
2025/05/23/16:50:44.943197,144,1748011844,942907571,,1000,738,971,907,902,955,910,875,720,1000,421,17,708,999,999,999,999,360,552,372,772,0,1,0
2025/05/23/16:50:44.953303,145,1748011844,952918052,,1000,737,971,907,902,955,909,875,720,1000,421,17,707,999,999,999,999,360,552,370,772,0,1,0
2025/05/23/16:50:44.963523,146,1748011844,963098049,,1000,737,970,907,902,955,909,874,720,1000,421,17,705,999,999,999,999,359,552,370,772,0,1,0
2025/05/23/16:50:44.973409,147,1748011844,973036050,,1000,737,970,907,902,955,909,874,720,1000,421,17,703,999,999,999,999,359,552,370,771,0,1,0
2025/05/23/16:50:44.983376,148,1748011844,982971668,,1000,736,970,907,901,955,908,873,719,1000,422,16,698,999,999,999,999,359,552,370,771,0,1,0
2025/05/23/16:50:44.993254,149,1748011844,992931127,,1000,736,970,906,901,954,908,873,719,1000,422,16,695,999,999,999,999,359,552,370,771,0,1,0
2025/05/23/16:50:45.003171,150,1748011845,2920150,,1000,736,969,906,901,954,908,872,719,1000,422,16,697,999,999,999,999,359,554,370,772,0,1,0
2025/05/23/16:50:45.013368,151,1748011845,13001918,,1000,736,969,905,901,953,908,872,719,1000,422,16,700,999,999,999,999,359,554,368,772,0,1,0
2025/05/23/16:50:45.023488,152,1748011845,23026466,,1000,736,969,905,901,952,908,871,719,1000,422,17,703,999,999,999,999,358,554,368,772,0,1,0
2025/05/23/16:50:45.033370,153,1748011845,33012628,,1000,735,969,904,901,952,908,871,719,1000,422,16,703,999,999,999,999,358,554,368,773,0,1,0
2025/05/23/16:50:45.043516,154,1748011845,43066740,,1000,735,969,904,901,951,908,870,719,1000,423,16,703,999,999,999,999,358,554,368,773,0,1,0
2025/05/23/16:50:45.053381,155,1748011845,52996397,,1000,736,969,904,900,951,907,870,719,1000,423,16,701,999,999,999,999,358,554,368,774,0,1,0
2025/05/23/16:50:45.063362,156,1748011845,62987089,,1000,735,969,904,900,950,907,870,718,1000,423,16,699,999,999,999,999,358,554,368,774,0,1,0
2025/05/23/16:50:45.073458,157,1748011845,73037624,,1000,735,969,904,900,950,907,869,718,1000,423,16,695,999,999,999,999,358,554,366,774,0,1,0
2025/05/23/16:50:45.083303,158,1748011845,82945108,,1000,735,969,903,900,950,907,869,718,1000,423,16,693,999,999,999,999,358,554,366,774,0,1,0
2025/05/23/16:50:45.093300,159,1748011845,92937231,,1000,735,969,903,900,949,907,869,718,1000,423,16,692,999,999,999,999,357,554,366,774,0,1,0
2025/05/23/16:50:45.103356,160,1748011845,102946043,,1000,735,969,903,899,949,906,868,718,1000,422,16,696,999,999,999,999,357,554,366,774,0,1,0
2025/05/23/16:50:45.113426,161,1748011845,112953186,,1000,735,969,903,899,949,906,868,717,1000,422,16,701,999,999,999,999,357,554,368,774,0,1,0
2025/05/23/16:50:45.123604,162,1748011845,123066425,,1000,735,969,903,899,949,906,868,717,1000,422,16,701,999,999,999,999,357,554,368,774,0,1,0
2025/05/23/16:50:45.133261,163,1748011845,132906198,,1000,735,968,903,899,948,906,867,717,1000,422,16,707,999,999,999,999,357,554,366,774,0,1,0
2025/05/23/16:50:45.143309,164,1748011845,142955064,,1000,734,968,903,900,948,906,867,717,1000,422,16,714,999,999,999,999,356,555,366,774,0,1,0
2025/05/23/16:50:45.153364,165,1748011845,152976274,,1000,734,968,903,900,948,906,867,717,1000,422,16,714,999,999,999,999,356,555,366,774,0,1,0
2025/05/23/16:50:45.163434,166,1748011845,162919998,,1000,733,969,902,899,948,906,866,716,1000,422,15,723,999,999,999,999,356,555,368,773,0,1,0
2025/05/23/16:50:45.173451,167,1748011845,173090934,,1000,733,969,902,899,947,906,866,716,1000,422,15,726,999,999,999,999,355,554,368,773,0,1,0
2025/05/23/16:50:45.183495,168,1748011845,182975292,,1000,732,968,902,899,947,906,865,716,1000,422,15,731,999,999,999,999,355,554,368,773,0,1,0
2025/05/23/16:50:45.193424,169,1748011845,192970991,,1000,732,968,902,899,947,906,865,716,1000,422,15,736,999,999,999,999,355,554,368,772,0,1,0
2025/05/23/16:50:45.203215,170,1748011845,202926397,,1000,731,968,902,899,947,906,865,715,1000,421,15,741,999,999,999,999,355,555,366,772,0,1,0
2025/05/23/16:50:45.213315,171,1748011845,212954521,,1000,731,969,901,899,946,906,864,715,1000,421,15,750,999,999,999,999,355,556,368,772,0,1,0
2025/05/23/16:50:45.223515,172,1748011845,223085403,,1000,731,969,901,898,946,905,864,715,1000,421,15,750,999,999,999,999,355,556,366,772,0,1,0
2025/05/23/16:50:45.233424,173,1748011845,233060359,,1000,730,968,901,899,945,905,864,715,1000,421,15,751,999,999,999,999,354,556,366,771,0,1,0
2025/05/23/16:50:45.243493,174,1748011845,243022441,,1000,730,968,900,899,945,905,863,715,1000,420,14,752,999,999,999,999,354,555,366,771,0,1,0
