time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:25:48.136589,70,1748006748,136155366,,1000,108,276,35,146,31,131,31,124,1000,27,0,999,999,999,999,999,624,756,296,86,1,0
2025/05/23/15:25:48.146479,71,1748006748,146157741,,1000,108,283,34,147,31,132,31,124,1000,29,0,999,999,999,999,999,620,756,298,92,1,0
2025/05/23/15:25:48.156485,72,1748006748,156126737,,1000,108,289,34,148,31,133,31,124,1000,31,0,999,999,999,999,999,617,754,298,98,1,0
2025/05/23/15:25:48.166471,73,1748006748,166138172,,1000,108,295,34,149,30,134,31,124,1000,33,0,999,999,999,999,999,613,752,296,104,1,0
2025/05/23/15:25:48.176535,74,1748006748,176124572,,1000,108,301,34,150,30,135,31,124,1000,35,0,999,999,999,999,999,610,750,298,111,1,0
2025/05/23/15:25:48.186503,75,1748006748,186132431,,1000,108,307,34,151,29,135,31,124,1000,38,0,999,999,999,999,999,606,749,298,118,1,0
2025/05/23/15:25:48.196827,76,1748006748,196228265,,1000,108,313,34,152,29,136,31,124,1000,40,0,999,999,999,999,999,602,748,298,125,1,0
2025/05/23/15:25:48.206562,77,1748006748,206248521,,1000,108,320,34,154,29,137,30,123,1000,43,0,999,999,999,999,999,599,747,300,133,1,0
2025/05/23/15:25:48.216523,78,1748006748,216179370,,1000,108,328,34,156,29,138,30,123,1000,46,0,999,999,999,999,999,595,745,300,142,1,0
2025/05/23/15:25:48.226464,79,1748006748,226156949,,1000,108,334,34,158,29,139,30,123,1000,48,0,999,999,999,999,999,592,745,300,148,1,0
2025/05/23/15:25:48.236721,80,1748006748,236228704,,1000,108,341,33,160,28,140,30,124,1000,51,0,999,999,999,999,999,589,744,300,153,1,0
2025/05/23/15:25:48.246586,81,1748006748,246182918,,1000,108,350,33,163,28,142,30,124,1000,54,0,999,999,999,999,999,586,743,300,158,1,0
2025/05/23/15:25:48.256717,82,1748006748,256266832,,1000,108,361,33,166,28,143,30,124,1000,57,0,999,999,999,999,999,583,742,298,162,1,0
2025/05/23/15:25:48.266624,83,1748006748,266245126,,1000,108,373,33,171,28,145,30,124,1000,59,0,999,999,999,999,999,581,742,298,164,1,0
2025/05/23/15:25:48.276478,84,1748006748,276129007,,1000,108,385,33,176,28,146,30,125,1000,62,0,999,999,999,999,999,578,741,296,167,1,0
2025/05/23/15:25:48.286901,85,1748006748,286287784,,1000,108,385,33,176,28,146,30,125,1000,62,0,999,999,999,999,999,578,741,296,167,1,0
2025/05/23/15:25:48.296788,86,1748006748,296235084,,1000,108,411,33,190,28,150,30,125,1000,66,0,999,999,999,999,999,574,741,294,170,1,0
2025/05/23/15:25:48.306623,87,1748006748,306212425,,1000,108,425,33,198,28,152,29,125,1000,67,0,999,999,999,999,999,572,741,292,172,1,0
2025/05/23/15:25:48.316724,88,1748006748,316274642,,1000,108,442,33,208,29,155,29,126,1000,69,0,999,999,999,999,999,570,740,294,172,1,0
2025/05/23/15:25:48.326836,89,1748006748,326213598,,1000,108,467,33,221,29,159,29,126,1000,71,0,999,999,999,999,999,567,739,294,175,1,0
2025/05/23/15:25:48.336520,90,1748006748,336192607,,1000,108,491,33,233,30,163,29,126,1000,72,0,999,999,999,999,999,565,737,294,178,1,0
2025/05/23/15:25:48.346949,91,1748006748,346348524,,1000,107,518,32,246,30,167,29,127,1000,74,0,999,999,999,999,999,563,736,292,182,1,0
2025/05/23/15:25:48.356805,92,1748006748,356345415,,1000,107,550,32,261,31,172,29,127,1000,75,0,999,999,999,999,999,561,735,290,185,1,0
2025/05/23/15:25:48.366715,93,1748006748,366212129,,1000,107,625,32,303,31,185,28,127,1000,78,0,999,999,999,999,999,556,734,290,191,1,0
2025/05/23/15:25:48.376587,94,1748006748,376163482,,1000,107,664,32,330,32,195,28,128,1000,80,0,999,999,999,999,999,553,734,290,195,1,0
2025/05/23/15:25:48.386618,95,1748006748,386226654,,1000,107,701,32,359,32,207,28,128,1000,81,0,999,999,999,999,999,551,733,290,200,1,0
2025/05/23/15:25:48.396626,96,1748006748,396242141,,1000,107,733,32,389,32,221,27,128,1000,83,0,999,999,999,999,999,548,732,288,206,1,0
2025/05/23/15:25:48.406452,97,1748006748,406129360,,1000,107,763,32,420,32,238,27,128,1000,85,0,999,999,999,999,999,546,730,288,214,1,0
2025/05/23/15:25:48.416472,98,1748006748,416114807,,1000,107,789,31,453,33,258,27,129,1000,86,0,999,999,999,999,999,543,728,288,221,1,0
2025/05/23/15:25:48.426556,99,1748006748,426133871,,1000,107,810,31,488,33,284,26,129,1000,87,0,999,999,999,999,999,540,726,288,226,1,0
2025/05/23/15:25:48.436580,100,1748006748,436148643,,1000,107,833,31,532,34,320,25,129,1000,89,0,999,999,999,999,999,538,724,288,231,1,0
2025/05/23/15:25:48.446497,101,1748006748,446132421,,1000,107,848,31,565,34,348,25,129,1000,91,0,999,999,999,999,999,535,722,290,236,1,0
2025/05/23/15:25:48.456709,102,1748006748,456270217,,1000,107,860,31,594,34,375,24,130,1000,92,0,999,999,999,999,999,533,721,290,243,1,0
2025/05/23/15:25:48.466897,103,1748006748,466379880,,1000,107,873,31,623,35,403,24,131,1000,94,0,999,999,999,999,999,532,720,292,249,1,0
2025/05/23/15:25:48.476432,104,1748006748,476131439,,1000,107,884,31,648,35,429,23,131,1000,96,0,999,999,999,999,999,530,718,292,257,1,0
2025/05/23/15:25:48.486491,105,1748006748,486143827,,1000,107,893,31,669,36,454,23,132,1000,98,0,999,999,999,999,999,528,717,292,267,1,0
2025/05/23/15:25:48.496566,106,1748006748,496222019,,1000,107,900,31,686,36,477,22,132,1000,100,0,999,999,999,999,999,526,715,292,277,1,0
2025/05/23/15:25:48.506609,107,1748006748,506173372,,1000,107,905,31,698,37,497,22,133,1000,103,0,999,999,999,999,999,525,714,294,288,1,0
2025/05/23/15:25:48.516820,108,1748006748,516290664,,1000,107,909,31,708,37,515,21,133,1000,107,0,999,999,999,999,999,523,712,296,298,1,0
2025/05/23/15:25:48.526426,109,1748006748,526122808,,1000,107,914,31,717,37,531,21,134,1000,110,0,999,999,999,999,999,522,710,298,309,1,0
2025/05/23/15:25:48.536512,110,1748006748,536103963,,1000,107,918,31,723,38,547,21,134,1000,114,0,999,999,999,999,999,520,708,298,319,1,0
2025/05/23/15:25:48.547879,111,1748006748,546754121,,1000,107,921,31,731,39,565,20,135,1000,118,0,999,999,999,999,999,518,706,300,333,1,0
2025/05/23/15:25:48.556812,112,1748006748,556309700,,1000,107,923,31,735,39,576,20,135,1000,121,0,999,999,999,999,999,517,705,302,342,1,0
2025/05/23/15:25:48.566692,113,1748006748,566187381,,1000,107,925,31,739,40,584,20,136,1000,125,0,999,999,999,999,999,516,703,302,351,1,0
2025/05/23/15:25:48.576694,114,1748006748,576210021,,1000,107,927,30,741,41,591,20,136,1000,128,0,999,999,999,999,999,514,703,304,360,1,0
2025/05/23/15:25:48.586513,115,1748006748,586160182,,1000,107,927,30,741,41,591,20,136,1000,128,0,999,999,999,999,999,514,703,304,360,1,0
2025/05/23/15:25:48.596547,116,1748006748,596149206,,1000,107,927,30,744,42,599,20,137,1000,135,0,999,999,999,999,999,512,702,309,377,1,0
2025/05/23/15:25:48.607166,117,1748006748,606456279,,1000,107,926,30,746,42,602,20,137,1000,139,0,999,999,999,999,999,511,701,309,384,1,0
2025/05/23/15:25:48.616610,118,1748006748,616270542,,1000,107,925,30,747,43,606,19,137,1000,142,0,999,999,999,999,999,510,702,309,389,1,0
2025/05/23/15:25:48.626563,119,1748006748,626230955,,1000,107,925,30,748,44,608,19,137,1000,146,0,999,999,999,999,999,509,702,311,393,1,0
2025/05/23/15:25:48.636513,120,1748006748,636162519,,1000,107,924,30,749,44,611,19,138,1000,149,0,999,999,999,999,999,508,701,311,397,1,0
2025/05/23/15:25:48.646680,121,1748006748,646221399,,1000,107,923,30,750,44,614,19,138,1000,153,0,999,999,999,999,999,508,701,313,404,1,0
2025/05/23/15:25:48.656738,122,1748006748,656186103,,1000,107,921,30,751,45,618,19,139,1000,158,0,999,999,999,999,999,507,702,315,413,1,0
2025/05/23/15:25:48.666517,123,1748006748,666162729,,1000,107,920,30,754,47,626,19,139,1000,167,0,999,999,999,999,999,505,703,319,424,1,0
2025/05/23/15:25:48.676562,124,1748006748,676178455,,1000,107,918,30,755,47,630,19,140,1000,171,0,999,999,999,999,999,504,703,319,429,1,0
2025/05/23/15:25:48.686387,125,1748006748,686139822,,1000,107,917,30,757,48,634,19,140,1000,175,0,999,999,999,999,999,503,703,321,432,1,0
2025/05/23/15:25:48.696501,126,1748006748,696146726,,1000,107,916,30,759,49,638,19,141,1000,179,0,999,999,999,999,999,502,703,321,435,1,0
2025/05/23/15:25:48.706833,127,1748006748,706121444,,1000,107,916,30,761,49,641,19,141,1000,184,0,999,999,999,999,999,502,703,323,438,1,0
2025/05/23/15:25:48.716572,128,1748006748,716125488,,1000,107,915,29,763,50,646,19,142,1000,189,0,999,999,999,999,999,501,704,327,441,1,0
2025/05/23/15:25:48.726525,129,1748006748,726177692,,1000,107,914,29,765,51,651,18,143,1000,194,0,999,999,999,999,999,500,705,329,444,1,0
2025/05/23/15:25:48.736494,130,1748006748,736123800,,1000,107,914,29,769,51,657,18,143,1000,199,0,999,999,999,999,999,500,705,331,449,1,0
2025/05/23/15:25:48.746669,131,1748006748,746145248,,1000,107,914,29,772,52,666,18,144,1000,205,0,999,999,999,999,999,499,705,333,454,1,0
2025/05/23/15:25:48.756404,132,1748006748,756108045,,1000,107,913,29,776,53,675,18,145,1000,212,0,983,999,999,999,999,498,705,335,459,1,0
2025/05/23/15:25:48.766484,133,1748006748,766108751,,1000,107,913,29,781,55,688,18,146,1000,222,0,936,999,999,999,999,497,704,337,468,1,0
2025/05/23/15:25:48.776404,134,1748006748,776131868,,1000,108,913,29,785,56,699,18,147,1000,230,0,894,999,999,999,999,496,704,339,473,1,0
2025/05/23/15:25:48.786379,135,1748006748,786096811,,1000,108,913,29,790,57,710,18,148,1000,239,0,866,999,999,999,999,496,704,339,479,1,0
2025/05/23/15:25:48.796536,136,1748006748,796153783,,1000,108,914,29,794,58,722,18,148,1000,249,0,866,999,999,999,999,495,703,339,483,1,0
2025/05/23/15:25:48.806461,137,1748006748,806113719,,1000,108,914,29,799,59,734,17,149,1000,258,0,878,999,999,999,999,494,703,341,488,1,0
2025/05/23/15:25:48.816561,138,1748006748,816172838,,1000,108,914,29,803,60,746,17,150,1000,268,0,896,999,999,999,999,494,702,343,491,1,0
2025/05/23/15:25:48.826426,139,1748006748,826156854,,1000,108,915,29,808,61,758,17,151,1000,276,0,901,999,999,999,999,493,701,343,492,1,0
2025/05/23/15:25:48.837041,140,1748006748,836394786,,1000,108,915,29,812,62,770,16,152,1000,283,0,901,999,978,999,999,492,701,343,489,1,0
2025/05/23/15:25:48.846684,141,1748006748,846200942,,1000,108,915,29,815,63,781,16,153,1000,288,0,890,999,931,981,999,492,700,343,487,1,0
2025/05/23/15:25:48.856544,142,1748006748,856218338,,1000,108,915,29,815,63,781,16,153,1000,288,0,890,999,931,981,999,492,700,343,487,1,0
2025/05/23/15:25:48.866493,143,1748006748,866167068,,1000,109,918,29,822,65,797,16,155,1000,292,0,871,999,830,909,999,490,698,345,488,1,0
2025/05/23/15:25:48.876493,144,1748006748,876172542,,1000,109,920,29,827,66,803,16,159,1000,291,0,844,999,768,864,999,490,697,345,491,1,0
2025/05/23/15:25:48.886536,145,1748006748,886172533,,1000,109,920,29,827,66,803,16,159,1000,291,0,844,999,768,864,999,490,697,345,491,1,0
2025/05/23/15:25:48.896589,146,1748006748,896163940,,1000,109,924,29,830,69,810,16,167,1000,289,0,849,999,685,806,999,488,694,346,498,1,0
2025/05/23/15:25:48.906556,147,1748006748,906142473,,1000,109,926,30,833,70,813,16,174,1000,288,0,853,999,666,771,999,488,693,346,500,1,0
2025/05/23/15:25:48.916750,148,1748006748,916240930,,1000,109,928,30,834,71,816,16,182,1000,287,0,856,999,645,745,999,487,691,348,503,1,0
2025/05/23/15:25:48.926950,149,1748006748,926379442,,1000,109,930,30,836,72,819,16,190,1000,286,0,862,999,627,727,999,487,691,350,508,1,0
2025/05/23/15:25:48.936715,150,1748006748,936202526,,1000,109,933,30,840,74,827,15,209,1000,285,0,882,999,582,649,999,486,689,350,516,1,0
2025/05/23/15:25:48.946691,151,1748006748,946210145,,1000,109,933,30,843,76,831,15,220,1000,284,0,892,999,552,614,999,485,688,350,521,1,0
2025/05/23/15:25:48.956913,152,1748006748,956285953,,1000,109,933,30,845,78,834,15,234,1000,283,0,904,999,522,565,999,485,688,352,529,1,0
2025/05/23/15:25:48.966772,153,1748006748,966314792,,1000,109,932,30,847,79,838,15,250,1000,281,0,919,999,492,510,999,484,688,354,535,1,0
2025/05/23/15:25:48.976611,154,1748006748,976247072,,1000,109,930,30,848,81,841,15,269,1000,280,0,928,999,471,468,999,484,688,356,539,1,0
2025/05/23/15:25:48.986567,155,1748006748,986249446,,1000,109,928,30,849,83,844,15,295,1000,278,0,933,999,457,441,999,484,689,358,543,1,0
2025/05/23/15:25:48.996737,156,1748006748,996356964,,1000,109,925,30,850,85,847,15,317,1000,277,0,939,999,442,427,999,483,689,358,546,1,0
2025/05/23/15:25:49.006476,157,1748006749,6192684,,1000,109,922,30,851,87,849,15,342,1000,276,0,948,999,429,410,999,483,689,358,549,1,0
2025/05/23/15:25:49.016525,158,1748006749,16147136,,1000,109,919,30,851,88,851,15,370,1000,275,0,960,999,421,393,999,482,689,360,553,1,0
2025/05/23/15:25:49.026991,159,1748006749,26317834,,1000,109,916,30,851,90,853,15,401,1000,274,0,977,999,411,371,999,482,690,360,555,1,0
2025/05/23/15:25:49.036718,160,1748006749,36240100,,1000,109,913,30,852,92,855,15,434,1000,272,0,991,999,397,348,999,482,690,362,557,1,0
2025/05/23/15:25:49.046700,161,1748006749,46260118,,1000,110,910,30,852,94,857,15,467,1000,270,0,998,999,382,331,999,481,691,362,560,1,0
2025/05/23/15:25:49.056785,162,1748006749,56262493,,1000,110,907,31,851,95,859,15,498,1000,268,0,999,999,372,317,999,481,691,360,562,1,0
2025/05/23/15:25:49.066813,163,1748006749,66358327,,1000,109,904,31,851,96,860,15,526,1000,265,0,999,999,363,302,999,481,693,360,564,1,0
2025/05/23/15:25:49.076725,164,1748006749,76281070,,1000,109,901,31,851,96,860,15,548,1000,263,0,999,999,352,286,999,480,694,360,567,1,0
2025/05/23/15:25:49.086698,165,1748006749,86201906,,1000,109,898,31,850,97,861,15,568,1000,261,0,999,999,339,268,999,480,695,360,569,1,0
2025/05/23/15:25:49.096791,166,1748006749,96339464,,1000,109,894,31,849,97,861,15,591,1000,259,0,999,999,324,250,999,479,695,360,571,1,0
2025/05/23/15:25:49.106587,167,1748006749,106173038,,1000,110,891,31,848,97,861,15,607,1000,258,0,932,999,312,238,999,478,696,360,573,1,0
2025/05/23/15:25:49.116863,168,1748006749,116324663,,1000,110,889,32,846,97,861,15,623,1000,257,0,814,999,304,231,999,478,696,360,574,1,0
2025/05/23/15:25:49.126699,169,1748006749,126247406,,1000,110,886,32,844,97,861,15,639,1000,255,0,691,999,297,225,999,477,697,360,575,1,0
2025/05/23/15:25:49.136615,170,1748006749,136209487,,1000,109,883,32,842,98,861,15,653,1000,253,0,597,999,291,219,999,477,697,362,575,1,0
2025/05/23/15:25:49.146654,171,1748006749,146232843,,1000,109,881,32,839,98,861,16,665,1000,251,0,519,999,284,213,999,476,698,362,574,1,0
2025/05/23/15:25:49.156661,172,1748006749,156221866,,1000,109,881,32,839,98,861,16,665,1000,251,0,519,999,284,213,999,476,698,362,574,1,0
2025/05/23/15:25:49.166662,173,1748006749,166212320,,1000,109,877,32,834,99,861,16,686,1000,246,0,408,999,270,196,999,476,697,364,574,1,0
2025/05/23/15:25:49.176658,174,1748006749,176200866,,1000,109,876,32,831,99,860,16,697,1000,244,0,364,999,263,189,999,475,696,364,575,1,0
2025/05/23/15:25:49.186539,175,1748006749,186199188,,1000,110,874,33,828,99,859,16,708,1000,242,0,326,999,258,184,999,476,695,366,577,1,0
2025/05/23/15:25:49.197233,176,1748006749,196601629,,1000,110,873,33,825,100,858,16,716,1000,240,0,298,999,256,179,999,476,695,366,580,1,0
2025/05/23/15:25:49.206677,177,1748006749,206243753,,1000,110,871,33,823,101,857,16,724,1000,238,0,275,999,254,174,949,476,694,368,581,1,0
2025/05/23/15:25:49.216574,178,1748006749,216192007,,1000,110,870,33,820,101,856,16,728,1000,236,0,261,999,252,172,893,476,694,370,583,1,0
2025/05/23/15:25:49.226576,179,1748006749,226144075,,1000,110,868,33,818,102,855,17,734,1000,234,0,248,999,247,169,836,476,693,370,585,1,0
