time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:52:21.667942,24,1748011941,666097879,,1000,610,843,654,682,758,756,440,425,1000,107,13,855,999,999,999,999,308,571,128,308,1,1
2025/05/23/16:52:21.676628,25,1748011941,676075458,,1000,610,843,654,682,757,756,440,425,1000,107,13,855,999,999,999,999,308,571,126,308,1,1
2025/05/23/16:52:21.686624,26,1748011941,686024188,,1000,610,843,654,682,757,756,440,425,1000,107,13,855,999,999,999,999,308,571,126,308,1,1
2025/05/23/16:52:21.696588,27,1748011941,696067810,,1000,610,843,653,683,757,755,439,424,1000,107,13,855,999,999,999,999,307,571,126,309,1,1
2025/05/23/16:52:21.706670,28,1748011941,706068515,,1000,610,843,653,683,757,756,439,424,1000,107,13,855,999,999,999,999,307,571,126,309,1,1
2025/05/23/16:52:21.722443,29,1748011941,721971511,,1000,610,843,653,683,757,756,439,424,1000,106,13,855,999,999,999,999,307,571,126,309,1,1
2025/05/23/16:52:21.726589,30,1748011941,725985288,,1000,610,843,652,683,756,755,439,424,1000,106,13,855,999,999,999,999,308,572,126,309,1,1
2025/05/23/16:52:21.736521,31,1748011941,736085653,,1000,610,842,652,682,755,755,438,424,1000,106,12,856,999,999,999,999,307,572,128,309,1,1
2025/05/23/16:52:21.747844,32,1748011941,746095657,,1000,610,843,651,682,755,754,438,424,1000,106,12,855,999,999,999,999,308,572,126,308,1,1
2025/05/23/16:52:21.756714,33,1748011941,756128787,,1000,610,842,651,682,755,754,437,424,1000,106,13,856,999,999,999,999,308,572,126,309,1,1
2025/05/23/16:52:21.766534,34,1748011941,766110897,,1000,610,843,651,682,755,754,437,424,1000,106,13,856,999,999,999,999,308,572,126,309,1,1
2025/05/23/16:52:21.776386,35,1748011941,776004552,,1000,610,842,650,683,754,754,436,423,1000,106,13,856,999,999,999,999,308,572,126,309,1,1
2025/05/23/16:52:21.786317,36,1748011941,785992145,,1000,610,843,650,683,754,754,436,423,1000,106,13,857,999,999,999,999,308,572,126,309,1,1
2025/05/23/16:52:21.796509,37,1748011941,796066284,,1000,610,843,650,683,753,754,435,423,1000,106,12,858,999,999,999,999,308,571,126,309,1,1
2025/05/23/16:52:21.806538,38,1748011941,806083917,,1000,610,843,650,683,753,753,435,423,1000,106,12,858,999,999,999,999,307,571,126,309,1,1
2025/05/23/16:52:21.816385,39,1748011941,816035509,,1000,610,842,649,683,753,753,435,423,1000,106,13,857,999,999,999,999,307,571,126,309,1,1
2025/05/23/16:52:21.826362,40,1748011941,826004743,,1000,610,842,649,682,752,753,435,422,1000,105,12,857,999,999,999,999,307,571,124,309,1,1
2025/05/23/16:52:21.836362,41,1748011941,835944175,,1000,610,842,649,682,752,753,434,422,1000,106,12,857,999,999,999,999,307,571,126,309,1,1
2025/05/23/16:52:21.846483,42,1748011941,845990657,,1000,609,842,649,682,752,753,434,422,1000,106,12,858,999,999,999,999,308,571,124,309,1,1
2025/05/23/16:52:21.856663,43,1748011941,856057405,,1000,609,842,648,682,751,753,434,422,1000,106,12,857,999,999,999,999,308,572,124,309,1,1
2025/05/23/16:52:21.866404,44,1748011941,866017580,,1000,610,843,648,682,751,752,433,422,1000,105,12,858,999,999,999,999,307,572,126,309,1,1
2025/05/23/16:52:21.876678,45,1748011941,876007080,,1000,609,842,647,682,751,752,433,422,1000,105,12,858,999,999,999,999,307,572,124,309,1,1
2025/05/23/16:52:21.886342,46,1748011941,885957479,,1000,609,842,647,682,751,752,433,422,1000,105,12,858,999,999,999,999,307,571,124,309,1,1
2025/05/23/16:52:21.896525,47,1748011941,896038770,,1000,609,842,646,682,751,752,432,421,1000,105,12,857,999,999,999,999,307,571,124,308,1,1
2025/05/23/16:52:21.906514,48,1748011941,906066179,,1000,609,842,646,683,750,753,432,421,1000,105,12,857,999,999,999,999,307,571,124,308,1,1
2025/05/23/16:52:21.916432,49,1748011941,915995121,,1000,609,842,646,683,750,752,432,421,1000,105,12,858,999,999,999,999,307,571,124,309,1,1
2025/05/23/16:52:21.926662,50,1748011941,926109075,,1000,609,842,646,683,750,752,431,421,1000,105,12,857,999,999,999,999,307,571,124,309,1,1
2025/05/23/16:52:21.936597,51,1748011941,936079978,,1000,609,842,645,683,750,752,431,420,1000,105,12,858,999,999,999,999,307,571,124,308,1,1
2025/05/23/16:52:21.946742,52,1748011941,946174860,,1000,609,842,645,683,750,752,431,420,1000,105,12,858,999,999,999,999,307,571,124,308,1,1
2025/05/23/16:52:21.956586,53,1748011941,956070423,,1000,609,842,645,683,750,752,431,420,1000,105,12,858,999,999,999,999,307,571,124,308,1,1
2025/05/23/16:52:21.966753,54,1748011941,966156959,,1000,609,842,645,682,749,752,430,420,1000,104,12,860,999,999,999,999,307,571,122,308,1,1
2025/05/23/16:52:21.996434,55,1748011941,995962858,,1000,609,842,644,682,749,752,430,420,1000,104,12,859,999,999,999,999,307,571,122,308,1,1
2025/05/23/16:52:22.006410,56,1748011942,5983591,,1000,609,842,644,681,749,752,429,420,1000,104,12,856,999,999,999,999,307,571,122,307,1,1
2025/05/23/16:52:22.016480,57,1748011942,16049861,,1000,609,842,644,682,749,752,429,419,1000,104,12,852,999,999,999,999,307,571,122,308,1,1
2025/05/23/16:52:22.026730,58,1748011942,26075601,,1000,609,842,644,682,749,752,429,419,1000,104,12,852,999,999,999,999,307,571,122,308,1,1
2025/05/23/16:52:22.036415,59,1748011942,36019563,,1000,609,842,643,682,748,752,428,419,1000,104,12,850,999,999,999,999,307,571,122,308,1,1
2025/05/23/16:52:22.666340,60,1748011942,666021823,,1000,616,842,595,685,721,746,392,417,1000,88,9,871,999,999,999,999,305,576,122,312,1,1
2025/05/23/16:52:22.676597,61,1748011942,676107168,,1000,618,842,593,684,720,745,391,417,1000,88,9,872,999,999,999,999,305,577,124,311,1,1
2025/05/23/16:52:22.686292,62,1748011942,686009407,,1000,620,842,589,684,718,744,390,417,1000,89,10,875,999,999,999,999,305,577,126,309,1,1
2025/05/23/16:52:22.696345,63,1748011942,695995092,,1000,622,842,585,685,715,744,388,416,1000,89,10,883,999,999,999,999,304,577,126,307,1,1
2025/05/23/16:52:22.706535,64,1748011942,706041574,,1000,623,842,581,686,711,743,386,417,1000,89,10,892,999,999,999,999,304,578,128,305,1,1
2025/05/23/16:52:22.716536,65,1748011942,716141223,,1000,625,843,575,686,707,743,384,417,1000,90,10,897,999,999,999,999,304,579,128,303,1,1
2025/05/23/16:52:22.726336,66,1748011942,726013898,,1000,626,843,568,687,702,742,381,416,1000,90,10,900,999,999,999,999,304,579,130,302,1,1
2025/05/23/16:52:22.736303,67,1748011942,735975265,,1000,628,843,559,687,695,742,378,416,1000,90,11,903,999,999,999,999,303,580,134,299,1,1
2025/05/23/16:52:22.746459,68,1748011942,746066331,,1000,630,843,550,688,688,741,374,416,1000,89,12,906,999,999,999,999,303,581,138,296,1,1
2025/05/23/16:52:22.756333,69,1748011942,756031751,,1000,631,843,539,690,679,741,369,415,1000,89,12,909,999,999,999,999,303,582,142,293,1,1
2025/05/23/16:52:22.766550,70,1748011942,766056299,,1000,632,843,527,690,669,741,364,415,1000,88,12,910,999,999,999,999,302,582,148,290,1,1
2025/05/23/16:52:22.776352,71,1748011942,776037693,,1000,632,843,527,690,669,741,364,415,1000,88,12,910,999,999,999,999,302,582,148,290,1,1
2025/05/23/16:52:22.786381,72,1748011942,785985946,,1000,633,843,500,693,646,740,353,414,1000,86,13,910,999,999,999,999,301,585,159,282,1,1
2025/05/23/16:52:22.796358,73,1748011942,795973539,,1000,634,843,485,694,634,740,348,414,1000,86,14,911,999,999,999,999,301,585,165,278,1,1
2025/05/23/16:52:22.806336,74,1748011942,805989980,,1000,634,843,485,694,634,740,348,414,1000,86,14,911,999,999,999,999,301,585,165,278,1,1
2025/05/23/16:52:22.816528,75,1748011942,816020250,,1000,636,843,450,697,604,740,337,413,1000,85,14,914,999,999,999,999,300,586,179,272,1,1
2025/05/23/16:52:22.827018,76,1748011942,826296806,,1000,636,842,434,698,589,740,332,413,1000,84,15,916,999,999,999,999,299,586,187,269,1,1
2025/05/23/16:52:22.836491,77,1748011942,836044549,,1000,636,841,418,700,574,739,327,412,1000,83,16,916,999,999,999,999,299,588,194,265,1,1
2025/05/23/16:52:22.846476,78,1748011942,846019029,,1000,636,840,402,702,557,739,321,412,1000,82,16,910,999,999,999,999,299,588,202,261,1,1
2025/05/23/16:52:22.856377,79,1748011942,855967760,,1000,635,837,371,707,523,738,310,411,1000,80,19,902,999,999,999,999,298,588,226,252,1,1
2025/05/23/16:52:22.866291,80,1748011942,865974426,,1000,634,836,358,709,506,737,304,410,1000,79,20,906,999,999,999,999,297,589,239,246,1,1
2025/05/23/16:52:22.876318,81,1748011942,876010417,,1000,633,834,346,711,488,736,298,409,1000,78,21,909,999,999,999,999,296,589,251,239,1,1
2025/05/23/16:52:22.886483,82,1748011942,886035203,,1000,633,832,335,712,472,734,292,408,1000,77,23,914,999,999,999,999,295,589,261,233,1,1
2025/05/23/16:52:22.896499,83,1748011942,896092653,,1000,632,829,326,711,457,731,287,407,1000,76,24,914,999,999,999,999,294,588,267,227,1,1
2025/05/23/16:52:22.906394,84,1748011942,905999898,,1000,632,825,316,711,440,728,281,406,1000,74,25,912,999,999,999,999,293,587,276,221,1,1
2025/05/23/16:52:22.916430,85,1748011942,916005611,,1000,633,821,309,710,429,726,277,405,1000,73,27,910,999,999,999,999,292,586,280,215,1,1
2025/05/23/16:52:22.926354,86,1748011942,925931215,,1000,634,816,303,707,418,723,272,404,1000,72,29,910,999,999,999,999,292,585,284,209,1,1
2025/05/23/16:52:22.936360,87,1748011942,935980796,,1000,636,812,297,704,407,720,268,403,1000,71,31,915,999,999,999,999,291,583,288,201,1,1
2025/05/23/16:52:22.946234,88,1748011942,945934295,,1000,639,806,291,699,397,716,264,402,1000,69,33,918,999,999,999,999,290,582,290,192,1,1
2025/05/23/16:52:22.956394,89,1748011942,955985069,,1000,641,799,286,695,387,712,260,401,1000,68,34,917,999,999,999,999,289,580,294,184,1,1
2025/05/23/16:52:22.966558,90,1748011942,966172218,,1000,643,793,282,690,378,707,257,399,1000,67,36,916,999,999,999,999,288,579,294,177,1,1
2025/05/23/16:52:22.976385,91,1748011942,976027965,,1000,643,786,277,684,370,702,254,397,1000,66,38,915,999,999,999,999,287,577,294,171,1,1
2025/05/23/16:52:22.986285,92,1748011942,985961675,,1000,644,778,273,678,362,697,251,394,1000,65,39,915,999,999,999,999,286,576,294,166,1,1
2025/05/23/16:52:22.996333,93,1748011942,996064424,,1000,644,771,269,672,354,692,248,391,1000,64,41,914,999,999,999,999,286,574,296,161,1,1
2025/05/23/16:52:23.006596,94,1748011943,6064414,,1000,644,766,266,666,347,687,245,388,1000,63,43,914,999,999,999,999,285,573,298,156,1,1
2025/05/23/16:52:23.016864,95,1748011943,16139984,,1000,645,761,263,661,339,683,243,385,1000,62,45,914,999,999,999,999,284,572,298,151,1,1
2025/05/23/16:52:23.026819,96,1748011943,26225328,,1000,645,756,259,654,331,678,240,382,1000,62,48,913,999,999,999,999,283,571,298,145,1,1
2025/05/23/16:52:23.036475,97,1748011943,36020755,,1000,645,751,256,649,324,674,238,380,1000,61,50,913,999,999,999,999,282,568,298,141,1,1
2025/05/23/16:52:23.046371,98,1748011943,46085357,,1000,644,746,253,643,317,669,236,377,1000,60,52,914,999,999,999,999,281,567,298,137,1,1
2025/05/23/16:52:23.056657,99,1748011943,56084156,,1000,643,739,250,636,310,664,234,375,1000,59,54,915,999,999,999,999,280,566,300,132,1,1
2025/05/23/16:52:23.066424,100,1748011943,65994024,,1000,640,731,246,628,303,657,232,372,1000,58,56,915,999,999,999,999,279,565,300,128,1,1
2025/05/23/16:52:23.076315,101,1748011943,75960636,,1000,640,731,246,628,303,657,232,372,1000,58,56,915,999,999,999,999,279,565,300,128,1,1
2025/05/23/16:52:23.086370,102,1748011943,86013078,,1000,637,722,240,613,291,643,228,366,1000,56,59,915,999,999,999,999,278,563,298,118,1,1
2025/05/23/16:52:23.096319,103,1748011943,95961809,,1000,636,717,238,606,286,637,226,363,1000,56,61,916,999,999,999,999,277,562,296,114,1,1
2025/05/23/16:52:23.106199,104,1748011943,105952024,,1000,635,712,235,599,281,630,224,360,1000,55,61,916,999,999,999,999,276,560,294,111,1,1
2025/05/23/16:52:23.116383,105,1748011943,116029024,,1000,636,707,233,592,277,624,223,356,1000,54,63,915,999,999,999,999,275,559,292,107,1,1
2025/05/23/16:52:23.126219,106,1748011943,125919818,,1000,636,702,230,586,274,618,221,354,1000,53,63,913,999,999,999,999,274,558,290,104,1,1
2025/05/23/16:52:23.136282,107,1748011943,136023283,,1000,636,695,227,578,270,612,219,350,1000,52,65,913,999,999,999,999,272,557,288,101,1,1
2025/05/23/16:52:23.146298,108,1748011943,145925998,,1000,636,691,224,574,267,608,218,348,1000,51,67,913,999,999,999,999,271,555,286,98,1,1
2025/05/23/16:52:23.156308,109,1748011943,155982494,,1000,637,685,221,567,262,602,215,343,1000,50,69,912,999,999,999,999,269,551,282,93,1,1
2025/05/23/16:52:23.166537,110,1748011943,165960788,,1000,638,683,220,565,260,600,214,340,1000,49,69,912,999,999,999,999,269,550,280,91,1,1
2025/05/23/16:52:23.176340,111,1748011943,175960302,,1000,638,680,218,562,259,598,212,338,1000,49,70,911,999,999,999,999,268,549,278,90,1,1
2025/05/23/16:52:23.186418,112,1748011943,186002492,,1000,638,677,217,561,257,596,211,336,1000,48,71,918,999,999,999,999,267,548,274,88,1,1
2025/05/23/16:52:23.196221,113,1748011943,195963382,,1000,638,674,215,559,256,594,210,334,1000,47,72,918,999,999,999,999,266,547,272,87,1,1
2025/05/23/16:52:23.206198,114,1748011943,205945014,,1000,638,672,213,557,254,594,209,332,1000,47,73,911,999,999,999,999,265,545,270,85,1,1
2025/05/23/16:52:23.216339,115,1748011943,215965509,,1000,638,670,212,555,253,592,208,331,1000,46,74,904,999,999,999,999,264,544,267,84,1,1
2025/05/23/16:52:23.226312,116,1748011943,225983142,,1000,638,668,210,554,253,592,207,329,1000,45,74,903,999,999,999,999,263,542,265,84,1,1
2025/05/23/16:52:23.256663,117,1748011943,256020307,,1000,638,666,209,558,253,598,205,327,1000,45,74,915,999,999,999,999,262,539,257,84,1,1
2025/05/23/16:52:23.266668,118,1748011943,266093492,,1000,638,667,209,565,254,605,205,327,1000,45,74,916,999,999,999,999,261,536,255,84,1,1
2025/05/23/16:52:23.276523,119,1748011943,276077985,,1000,637,669,209,573,255,614,204,327,1000,44,74,911,999,999,999,999,260,533,253,86,1,1
2025/05/23/16:52:23.286726,120,1748011943,286137342,,1000,637,674,210,582,257,624,204,329,1000,44,75,909,999,999,999,999,259,532,249,87,1,1
2025/05/23/16:52:23.296718,121,1748011943,296107769,,1000,637,680,210,592,259,633,203,331,1000,44,75,914,999,999,999,999,259,530,247,90,1,1
2025/05/23/16:52:23.956302,122,1748011943,955981969,,1000,463,933,787,923,851,795,811,969,1000,737,120,194,999,134,293,999,203,472,294,844,1,1
2025/05/23/16:52:23.966476,123,1748011943,966104030,,1000,464,930,793,923,852,795,813,970,1000,734,119,193,999,133,291,999,203,472,294,845,1,1
2025/05/23/16:52:23.976315,124,1748011943,975997447,,1000,464,930,793,923,852,795,813,970,1000,734,119,193,999,133,291,999,203,472,294,845,1,1
2025/05/23/16:52:23.986435,125,1748011943,986008882,,1000,468,926,804,922,855,796,816,972,1000,726,118,191,999,131,290,999,201,471,292,845,1,1
2025/05/23/16:52:23.996407,126,1748011943,996033430,,1000,470,924,810,922,857,797,817,974,1000,721,117,190,999,130,287,999,200,471,290,844,1,1
2025/05/23/16:52:24.006415,127,1748011944,6029129,,1000,473,923,815,922,859,798,819,976,1000,717,116,189,995,129,282,999,199,470,290,843,1,1
2025/05/23/16:52:24.016813,128,1748011944,16295671,,1000,475,922,820,922,860,798,821,977,1000,714,115,187,988,128,279,999,199,470,292,843,1,1
2025/05/23/16:52:24.026725,129,1748011944,26251792,,1000,477,921,823,922,862,798,824,978,1000,710,114,186,980,128,275,999,198,470,292,843,1,1
2025/05/23/16:52:24.036446,130,1748011944,36084651,,1000,479,919,826,922,865,798,827,978,1000,707,113,185,973,127,273,999,197,469,294,844,1,1
2025/05/23/16:52:24.046551,131,1748011944,46121120,,1000,481,918,829,922,866,797,830,978,1000,704,112,185,971,128,273,999,196,468,294,844,1,1
2025/05/23/16:52:24.056487,132,1748011944,56052207,,1000,485,916,836,921,871,797,836,976,1000,697,110,186,966,127,268,999,195,467,292,845,1,1
2025/05/23/16:52:24.066547,133,1748011944,66133499,,1000,487,916,839,920,874,796,839,975,1000,694,109,186,962,127,267,999,195,466,292,846,1,1
2025/05/23/16:52:24.076272,134,1748011944,75995683,,1000,489,915,841,920,875,796,840,975,1000,691,108,185,957,127,268,999,194,466,292,846,1,1
2025/05/23/16:52:24.086481,135,1748011944,86066722,,1000,491,915,842,919,876,795,840,974,1000,689,107,184,951,127,271,999,194,465,290,846,1,1
2025/05/23/16:52:24.096438,136,1748011944,96076011,,1000,493,914,842,918,877,795,840,974,1000,687,105,185,948,127,276,999,193,464,288,845,1,1
2025/05/23/16:52:24.106441,137,1748011944,105975866,,1000,494,913,842,918,877,794,840,973,1000,685,105,185,948,128,279,999,193,463,288,843,1,1
2025/05/23/16:52:24.116433,138,1748011944,116014480,,1000,496,913,842,917,878,793,840,973,1000,685,104,185,949,128,279,999,193,462,288,843,1,1
2025/05/23/16:52:24.126445,139,1748011944,125983476,,1000,497,912,844,916,880,793,841,973,1000,684,103,185,948,128,279,999,192,460,290,842,1,1
2025/05/23/16:52:24.136252,140,1748011944,135966777,,1000,498,910,846,914,882,793,843,973,1000,683,101,186,948,128,281,999,192,459,288,843,1,1
2025/05/23/16:52:24.146544,141,1748011944,146015882,,1000,500,909,848,913,883,792,843,973,1000,682,101,188,949,128,283,999,191,458,290,843,1,1
2025/05/23/16:52:24.156467,142,1748011944,155984163,,1000,501,908,850,912,883,792,843,973,1000,681,100,188,951,128,285,999,191,458,290,842,1,1
2025/05/23/16:52:24.166351,143,1748011944,165992975,,1000,502,907,851,911,883,791,842,974,1000,680,99,189,952,128,287,999,190,457,288,841,1,1
2025/05/23/16:52:24.176398,144,1748011944,176007509,,1000,503,907,852,911,883,791,842,974,1000,679,99,190,953,128,289,999,190,456,286,841,1,1
2025/05/23/16:52:24.186503,145,1748011944,186056852,,1000,504,906,852,910,883,791,841,974,1000,678,97,190,953,128,290,999,190,455,286,840,1,1
2025/05/23/16:52:24.196428,146,1748011944,196067571,,1000,505,905,853,910,883,791,841,974,1000,678,97,189,954,129,290,999,190,454,286,839,1,1
2025/05/23/16:52:24.206445,147,1748011944,205996990,,1000,505,904,853,909,882,791,840,974,1000,677,96,188,947,129,290,999,189,453,286,838,1,1
2025/05/23/16:52:24.216496,148,1748011944,216031074,,1000,506,904,854,908,883,790,840,974,1000,677,95,188,931,128,287,999,189,453,286,838,1,1
2025/05/23/16:52:24.226447,149,1748011944,226003885,,1000,506,903,855,907,883,790,840,974,1000,676,95,187,913,128,283,999,189,452,286,838,1,1
2025/05/23/16:52:24.236558,150,1748011944,236044406,,1000,507,902,856,907,884,790,840,974,1000,675,94,187,912,127,279,999,189,451,286,839,1,1
2025/05/23/16:52:24.246392,151,1748011944,246016025,,1000,508,901,857,906,885,790,841,974,1000,674,93,187,912,126,276,999,188,450,286,839,1,1
2025/05/23/16:52:24.256412,152,1748011944,255999088,,1000,508,900,859,905,886,790,842,974,1000,674,93,187,911,126,273,999,188,450,284,839,1,1
2025/05/23/16:52:24.268805,153,1748011944,266067028,,1000,509,900,860,904,886,790,843,974,1000,672,93,188,910,126,271,999,188,449,284,839,1,1
2025/05/23/16:52:24.276546,154,1748011944,276089668,,1000,509,900,860,904,886,790,843,974,1000,672,93,188,910,126,271,999,188,449,284,839,1,1
2025/05/23/16:52:24.287923,155,1748011944,286550760,,1000,510,898,862,904,886,790,844,974,1000,670,91,192,908,126,269,999,188,448,282,839,1,1
2025/05/23/16:52:24.297060,156,1748011944,296555995,,1000,510,898,862,903,885,790,844,974,1000,668,91,192,908,126,270,999,188,448,280,839,1,1
2025/05/23/16:52:24.308853,157,1748011944,308132886,,1000,510,897,862,903,885,790,843,973,1000,668,90,193,908,126,271,999,187,447,280,839,1,1
2025/05/23/16:52:24.318467,158,1748011944,316558837,,1000,510,897,862,903,884,790,843,973,1000,667,89,194,908,126,271,999,187,445,278,839,1,1
2025/05/23/16:52:24.327366,159,1748011944,326962709,,1000,511,897,862,902,882,789,842,973,1000,665,88,199,908,125,270,999,187,444,276,838,1,1
2025/05/23/16:52:24.337298,160,1748011944,336574792,,1000,511,896,862,902,882,789,841,973,1000,664,88,203,908,125,269,999,187,443,274,837,1,1
2025/05/23/16:52:24.346378,161,1748011944,346054315,,1000,511,896,862,902,881,789,841,973,1000,663,87,206,908,125,268,999,187,442,274,837,1,1
2025/05/23/16:52:24.356426,162,1748011944,356052160,,1000,510,895,862,901,881,789,841,973,1000,662,86,209,908,125,267,999,186,442,274,838,1,1
2025/05/23/16:52:24.366946,163,1748011944,366404533,,1000,510,894,863,901,881,789,840,973,1000,662,86,212,907,125,267,999,186,441,272,838,1,1
2025/05/23/16:52:24.376472,164,1748011944,376055955,,1000,509,894,863,901,881,789,840,974,1000,661,86,213,907,125,267,999,186,440,270,838,1,1
2025/05/23/16:52:24.386474,165,1748011944,386050224,,1000,508,893,864,901,880,788,839,974,1000,661,85,214,908,125,268,999,185,440,270,837,1,1
2025/05/23/16:52:24.396399,166,1748011944,396085500,,1000,508,893,864,901,880,788,838,973,1000,661,85,215,908,124,270,999,185,440,270,836,1,1
2025/05/23/16:52:24.406352,167,1748011944,406049251,,1000,507,893,863,900,879,788,837,973,1000,661,84,216,909,124,273,999,185,439,270,834,1,1
2025/05/23/16:52:24.416407,168,1748011944,416063070,,1000,506,892,862,900,878,787,835,973,1000,661,84,217,910,124,278,999,185,438,269,832,1,1
2025/05/23/16:52:24.426411,169,1748011944,426012754,,1000,506,892,862,900,877,787,834,972,1000,660,84,219,911,125,281,999,185,438,269,830,1,1
2025/05/23/16:52:24.436283,170,1748011944,436061859,,1000,505,891,861,899,876,787,831,971,1000,660,83,221,912,125,286,999,184,438,269,829,1,1
2025/05/23/16:52:24.446435,171,1748011944,445999383,,1000,504,891,860,898,875,787,830,970,1000,660,83,221,915,125,291,999,184,436,267,828,1,1
2025/05/23/16:52:24.456333,172,1748011944,455983638,,1000,504,891,858,898,874,787,828,970,1000,660,82,222,918,126,295,999,184,435,265,827,1,1
2025/05/23/16:52:24.466711,173,1748011944,466041564,,1000,503,891,857,899,873,787,825,969,1000,660,82,224,923,127,299,999,184,434,263,825,1,1
2025/05/23/16:52:24.476315,174,1748011944,476014375,,1000,503,891,856,899,872,787,824,968,1000,659,82,227,925,128,302,999,183,433,259,823,1,1
2025/05/23/16:52:24.486356,175,1748011944,485959768,,1000,502,891,855,899,871,786,822,968,1000,659,82,229,926,129,306,999,183,432,259,822,1,1
2025/05/23/16:52:24.496467,176,1748011944,496072292,,1000,502,891,854,898,870,786,821,967,1000,659,81,230,927,129,310,999,183,432,259,821,1,1
2025/05/23/16:52:24.506451,177,1748011944,506042718,,1000,501,890,853,898,869,785,820,967,1000,659,81,233,930,130,315,999,183,431,257,820,1,1
2025/05/23/16:52:24.516835,178,1748011944,516113758,,1000,501,890,852,898,869,785,819,966,1000,659,81,234,932,131,321,999,183,429,255,819,1,1
2025/05/23/16:52:24.546261,179,1748011944,545932054,,1000,500,889,851,897,868,784,817,965,1000,659,80,238,936,135,329,999,182,428,253,821,1,1
