time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:03:21.077486,29,1748005401,77123641,,1000,115,379,29,186,40,153,0,134,1000,23,0,999,999,999,999,999,562,668,216,0,1,0,1
2025/05/23/15:03:21.087858,30,1748005401,87267875,,1000,115,379,29,186,39,153,0,134,1000,23,0,999,999,999,999,999,562,668,216,0,1,0,1
2025/05/23/15:03:21.097588,31,1748005401,97083091,,1000,115,379,29,186,39,153,0,134,1000,23,0,999,999,999,999,999,562,668,216,0,1,0,1
2025/05/23/15:03:21.107539,32,1748005401,107106924,,1000,115,378,29,186,39,153,0,134,1000,22,0,999,999,999,999,999,562,668,216,0,1,0,1
2025/05/23/15:03:21.117618,33,1748005401,117124795,,1000,115,378,29,186,39,153,0,134,1000,22,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.127469,34,1748005401,127072572,,1000,115,378,30,185,40,153,0,134,1000,22,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.137732,35,1748005401,137147426,,1000,115,378,29,185,39,153,0,134,1000,22,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.147516,36,1748005401,147176980,,1000,115,379,29,185,39,153,0,134,1000,22,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.157456,37,1748005401,157073736,,1000,115,379,29,185,39,153,0,134,1000,22,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.168621,38,1748005401,167309045,,1000,115,378,30,185,40,153,0,134,1000,22,0,999,999,999,999,999,562,668,216,0,1,0,1
2025/05/23/15:03:21.177383,39,1748005401,177095651,,1000,115,379,30,185,40,153,0,134,1000,22,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.187551,40,1748005401,187077283,,1000,115,379,30,185,39,153,0,134,1000,22,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.197744,41,1748005401,197140216,,1000,115,378,30,185,39,153,0,134,1000,21,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.207449,42,1748005401,207118272,,1000,115,378,30,185,39,153,0,134,1000,21,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.217447,43,1748005401,217045068,,1000,115,378,30,185,39,153,0,134,1000,21,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.227571,44,1748005401,227037191,,1000,115,379,30,185,39,153,0,134,1000,21,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.237517,45,1748005401,237041950,,1000,115,378,30,185,40,152,0,134,1000,20,0,999,999,999,999,999,562,668,216,0,1,0,1
2025/05/23/15:03:21.247427,46,1748005401,247028589,,1000,115,378,30,184,39,152,0,133,1000,20,0,999,999,999,999,999,562,668,216,0,1,0,1
2025/05/23/15:03:21.257513,47,1748005401,257076501,,1000,115,379,30,184,39,152,0,133,1000,20,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.267626,48,1748005401,267071008,,1000,115,379,30,184,39,152,0,133,1000,20,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.277386,49,1748005401,277024030,,1000,115,379,30,184,39,152,0,133,1000,19,0,999,999,999,999,999,562,669,214,0,1,0,1
2025/05/23/15:03:21.287558,50,1748005401,287094831,,1000,115,378,30,184,39,152,0,133,1000,19,0,999,999,999,999,999,562,669,214,0,1,0,1
2025/05/23/15:03:21.297337,51,1748005401,297016143,,1000,115,378,30,184,39,152,0,133,1000,19,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.307873,52,1748005401,307280778,,1000,115,378,30,184,39,152,0,133,1000,19,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.317579,53,1748005401,317108392,,1000,115,378,30,184,39,152,0,133,1000,19,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.327559,54,1748005401,327046632,,1000,115,378,30,184,39,152,0,133,1000,19,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:21.357415,55,1748005401,357059478,,1000,115,378,30,184,39,152,0,133,1000,18,0,999,999,999,999,999,562,669,214,0,1,0,1
2025/05/23/15:03:21.367561,56,1748005401,367089509,,1000,115,378,30,184,39,151,0,133,1000,18,0,999,999,999,999,999,562,669,214,0,1,0,1
2025/05/23/15:03:21.377483,57,1748005401,377099752,,1000,115,378,30,184,39,151,0,133,1000,18,0,999,999,999,999,999,562,669,214,0,1,0,1
2025/05/23/15:03:21.387902,58,1748005401,387206792,,1000,115,378,30,184,39,151,0,133,1000,18,0,999,999,999,999,999,562,669,214,0,1,0,1
2025/05/23/15:03:21.397497,59,1748005401,397063732,,1000,115,378,30,184,39,151,0,133,1000,18,0,999,999,999,999,999,562,669,216,0,1,0,1
2025/05/23/15:03:22.158105,60,1748005402,157272577,,1000,119,361,26,178,38,147,0,127,1000,38,0,999,999,999,999,999,557,655,241,0,1,0,1
2025/05/23/15:03:22.167502,61,1748005402,167104482,,1000,119,359,26,178,38,147,0,127,1000,39,0,999,999,999,999,999,556,654,245,0,1,0,1
2025/05/23/15:03:22.177467,62,1748005402,177093029,,1000,119,357,26,178,38,147,0,128,1000,40,0,999,999,999,999,999,555,653,249,0,1,0,1
2025/05/23/15:03:22.187529,63,1748005402,187056541,,1000,119,355,26,178,38,147,0,127,1000,41,0,999,999,999,999,999,555,652,253,0,1,0,1
2025/05/23/15:03:22.197430,64,1748005402,197081804,,1000,119,353,26,177,37,147,0,127,1000,42,0,999,999,999,999,999,553,650,259,0,1,0,1
2025/05/23/15:03:22.207371,65,1748005402,207042455,,1000,119,354,26,177,37,147,0,127,1000,43,0,999,999,999,999,999,551,649,261,0,1,0,1
2025/05/23/15:03:22.217389,66,1748005402,217011213,,1000,120,358,26,177,37,147,0,127,1000,44,0,999,999,999,999,999,550,649,263,0,1,0,1
2025/05/23/15:03:22.227487,67,1748005402,227069139,,1000,120,367,26,176,37,147,0,127,1000,45,0,999,999,999,999,999,549,648,267,0,1,0,1
2025/05/23/15:03:22.237598,68,1748005402,237189292,,1000,120,384,26,176,37,147,0,127,1000,45,0,999,999,999,999,999,547,647,270,0,1,0,1
2025/05/23/15:03:22.247598,69,1748005402,247037649,,1000,120,402,25,176,37,147,0,127,1000,46,0,999,999,999,999,999,545,645,272,0,1,0,1
2025/05/23/15:03:22.257482,70,1748005402,257078409,,1000,120,424,25,176,36,147,0,127,1000,46,0,999,999,999,999,999,544,644,276,0,1,0,1
2025/05/23/15:03:22.267450,71,1748005402,267057657,,1000,120,451,25,176,36,147,0,127,1000,46,0,999,999,999,999,999,543,644,280,0,1,0,1
2025/05/23/15:03:22.277655,72,1748005402,277152776,,1000,120,481,25,176,36,147,0,127,1000,46,0,999,999,999,999,999,541,644,284,0,1,0,1
2025/05/23/15:03:22.287318,73,1748005402,286974191,,1000,120,512,25,177,35,148,0,127,1000,45,0,999,999,999,999,999,539,643,284,0,1,0,1
2025/05/23/15:03:22.297420,74,1748005402,297009229,,1000,120,541,25,178,35,148,0,127,1000,45,0,999,999,999,999,999,538,642,284,0,1,0,1
2025/05/23/15:03:22.307425,75,1748005402,307002782,,1000,120,568,25,178,35,148,0,127,1000,45,0,999,999,999,999,999,536,642,284,0,1,0,1
2025/05/23/15:03:22.317539,76,1748005402,317012786,,1000,120,592,25,180,35,149,0,127,1000,45,0,999,999,999,999,999,535,642,284,0,1,0,1
2025/05/23/15:03:22.327462,77,1748005402,327055692,,1000,120,614,25,182,34,149,0,127,1000,46,0,999,999,999,999,999,534,641,284,0,1,0,1
2025/05/23/15:03:22.337777,78,1748005402,337044715,,1000,119,633,25,185,34,150,0,127,1000,46,0,999,999,999,999,999,533,640,284,0,1,0,1
2025/05/23/15:03:22.347674,79,1748005402,347242832,,1000,119,654,25,190,34,151,0,127,1000,46,0,999,999,999,999,999,531,639,284,0,1,0,1
2025/05/23/15:03:22.357552,80,1748005402,357091426,,1000,119,668,25,194,33,151,0,127,1000,46,0,999,999,999,999,999,530,638,282,0,1,0,1
2025/05/23/15:03:22.367496,81,1748005402,367096900,,1000,119,680,25,199,33,151,0,127,1000,46,0,999,999,999,999,999,529,638,282,0,1,0,1
2025/05/23/15:03:22.377363,82,1748005402,377016067,,1000,119,691,25,205,33,152,0,127,1000,46,0,999,999,999,999,999,527,637,282,0,1,0,1
2025/05/23/15:03:22.387354,83,1748005402,386980295,,1000,119,701,24,212,32,153,0,128,1000,46,0,999,999,999,999,999,526,637,282,0,1,0,1
2025/05/23/15:03:22.397359,84,1748005402,397070646,,1000,119,711,24,221,32,155,0,128,1000,46,0,999,999,999,999,999,525,636,280,0,1,0,1
2025/05/23/15:03:22.407499,85,1748005402,407075405,,1000,119,719,24,230,32,157,0,128,1000,46,0,999,999,999,999,999,524,635,280,0,1,0,1
2025/05/23/15:03:22.417399,86,1748005402,417046070,,1000,119,719,24,230,32,157,0,128,1000,46,0,999,999,999,999,999,524,635,280,0,1,0,1
2025/05/23/15:03:22.427608,87,1748005402,427067041,,1000,118,734,24,250,31,162,0,129,1000,46,0,999,999,999,999,999,522,633,278,0,1,0,1
2025/05/23/15:03:22.437603,88,1748005402,437027692,,1000,118,741,24,260,31,165,0,129,1000,46,0,999,999,999,999,999,521,632,278,0,1,0,1
2025/05/23/15:03:22.447575,89,1748005402,447073698,,1000,118,747,24,270,31,169,0,129,1000,46,0,999,999,999,999,999,520,632,276,0,1,0,1
2025/05/23/15:03:22.457827,90,1748005402,457201242,,1000,118,752,24,280,31,173,0,130,1000,46,0,999,999,999,999,999,519,629,274,0,1,0,1
2025/05/23/15:03:22.467550,91,1748005402,467071294,,1000,118,758,24,293,30,179,0,130,1000,46,0,999,999,999,999,999,518,628,272,0,1,0,1
2025/05/23/15:03:22.477827,92,1748005402,477109670,,1000,118,762,24,303,31,184,0,130,1000,46,0,999,999,999,999,999,517,628,272,0,1,0,1
2025/05/23/15:03:22.487608,93,1748005402,487097501,,1000,118,767,24,313,30,190,0,130,1000,46,0,999,999,999,999,999,516,627,272,0,1,0,1
2025/05/23/15:03:22.497476,94,1748005402,497048854,,1000,118,778,24,334,31,202,0,131,1000,46,0,999,999,999,999,999,514,626,270,0,1,0,1
2025/05/23/15:03:22.507506,95,1748005402,507066011,,1000,118,785,24,346,31,210,0,132,1000,46,0,999,999,999,999,999,513,625,269,0,1,0,1
2025/05/23/15:03:22.517306,96,1748005402,517035484,,1000,118,792,24,359,31,219,0,132,1000,46,0,999,999,999,999,999,513,625,269,0,1,0,1
2025/05/23/15:03:22.527711,97,1748005402,527141332,,1000,117,801,24,372,31,228,0,133,1000,46,0,999,999,999,999,999,512,625,265,0,1,0,1
2025/05/23/15:03:22.537423,98,1748005402,537017345,,1000,117,808,24,385,32,238,0,133,1000,46,0,999,999,999,999,999,512,624,263,0,1,0,1
2025/05/23/15:03:22.547397,99,1748005402,547078132,,1000,117,816,24,399,32,249,0,134,1000,46,0,999,999,999,999,999,511,623,261,1,1,0,1
2025/05/23/15:03:22.557358,100,1748005402,557021141,,1000,117,824,23,413,32,260,0,134,1000,46,0,999,999,999,999,999,510,623,259,4,1,0,1
2025/05/23/15:03:22.567546,101,1748005402,567028999,,1000,116,833,23,431,33,274,0,135,1000,46,0,999,999,999,999,999,509,623,257,8,1,0,1
2025/05/23/15:03:22.577524,102,1748005402,577021598,,1000,116,840,23,444,33,286,0,136,1000,46,0,999,999,999,999,999,508,622,257,9,1,0,1
2025/05/23/15:03:22.587432,103,1748005402,587017059,,1000,116,846,23,458,33,298,0,137,1000,46,0,999,999,999,999,999,507,621,255,8,1,0,1
2025/05/23/15:03:22.597965,104,1748005402,597621202,,1000,116,852,23,473,34,312,0,138,1000,46,0,999,999,999,999,999,507,621,255,6,1,0,1
2025/05/23/15:03:22.607401,105,1748005402,607022762,,1000,116,858,23,488,34,327,0,139,1000,46,0,999,999,999,999,999,506,620,255,5,1,0,1
2025/05/23/15:03:22.617397,106,1748005402,617014646,,1000,116,865,23,503,34,342,0,139,1000,46,0,999,999,999,999,999,506,620,255,4,1,0,1
2025/05/23/15:03:22.627288,107,1748005402,627029418,,1000,116,871,23,518,34,357,0,140,1000,45,0,999,999,999,999,999,505,619,257,3,1,0,1
2025/05/23/15:03:22.637326,108,1748005402,636972188,,1000,116,876,23,533,35,371,0,141,1000,45,0,999,999,999,999,999,504,619,257,1,1,0,1
2025/05/23/15:03:22.647504,109,1748005402,647064924,,1000,116,880,23,547,35,385,0,142,1000,44,0,999,999,999,999,999,504,618,257,0,1,0,1
2025/05/23/15:03:22.657795,110,1748005402,657230615,,1000,116,883,23,561,35,399,0,143,1000,43,0,999,999,999,999,999,503,617,253,0,1,0,1
2025/05/23/15:03:22.667559,111,1748005402,667113065,,1000,116,886,23,574,35,412,0,144,1000,43,0,999,999,999,999,999,502,616,253,0,1,0,1
2025/05/23/15:03:22.677331,112,1748005402,676995515,,1000,116,889,23,588,35,425,0,145,1000,42,0,999,999,999,999,999,502,614,253,0,1,0,1
2025/05/23/15:03:22.687362,113,1748005402,687006473,,1000,116,894,23,604,36,440,0,145,1000,41,0,999,999,999,999,999,501,613,253,0,1,0,1
2025/05/23/15:03:22.697427,114,1748005402,697010993,,1000,116,897,23,616,36,450,0,146,1000,41,0,999,999,999,999,999,501,613,251,0,1,0,1
2025/05/23/15:03:22.707491,115,1748005402,707086086,,1000,116,899,23,626,36,460,0,147,1000,41,0,999,999,999,999,999,500,613,251,0,1,0,1
2025/05/23/15:03:22.717331,116,1748005402,717036008,,1000,116,899,23,626,36,460,0,147,1000,41,0,999,999,999,999,999,500,613,251,0,1,0,1
2025/05/23/15:03:22.747603,117,1748005402,747085332,,1000,115,904,23,645,37,485,0,149,1000,40,0,999,999,999,999,999,499,612,249,0,1,0,1
2025/05/23/15:03:22.757633,118,1748005402,757131099,,1000,115,904,23,648,37,491,0,149,1000,40,0,999,999,999,999,999,498,612,247,0,1,0,1
2025/05/23/15:03:22.767476,119,1748005402,767071962,,1000,115,904,23,648,37,496,0,149,1000,40,0,999,999,999,999,999,498,611,245,0,1,0,1
2025/05/23/15:03:22.777456,120,1748005402,777096509,,1000,115,903,22,648,37,500,0,150,1000,40,0,999,999,999,999,999,497,611,245,0,1,0,1
2025/05/23/15:03:22.787430,121,1748005402,786985635,,1000,115,904,22,645,37,507,0,151,1000,40,0,999,999,999,999,999,497,609,245,0,1,0,1
2025/05/23/15:03:23.317538,122,1748005403,317134380,,1000,113,816,22,730,100,802,0,733,1000,111,0,871,999,348,340,442,464,595,259,326,1,0,1
2025/05/23/15:03:23.327898,123,1748005403,327335357,,1000,113,815,22,730,100,801,0,735,1000,112,0,829,999,349,333,440,464,595,259,326,1,0,1
2025/05/23/15:03:23.337637,124,1748005403,337153434,,1000,113,814,22,730,99,801,0,736,1000,112,0,795,999,348,326,434,463,594,259,327,1,0,1
2025/05/23/15:03:23.347527,125,1748005403,347091197,,1000,112,813,22,730,99,801,0,738,1000,114,0,767,999,346,322,421,463,594,259,327,1,0,1
2025/05/23/15:03:23.357515,126,1748005403,357090473,,1000,112,813,21,730,98,800,0,739,1000,114,0,739,999,345,322,413,463,594,259,327,1,0,1
2025/05/23/15:03:23.367522,127,1748005403,367131233,,1000,112,813,21,730,98,800,0,739,1000,114,0,739,999,345,322,413,463,594,259,327,1,0,1
2025/05/23/15:03:23.377440,128,1748005403,377067565,,1000,112,811,21,730,98,799,0,742,1000,114,0,674,999,343,317,419,462,593,257,329,1,0,1
2025/05/23/15:03:23.387614,129,1748005403,387112140,,1000,112,810,21,730,98,799,0,744,1000,115,0,651,999,343,313,420,462,593,257,329,1,0,1
2025/05/23/15:03:23.397559,130,1748005403,397096395,,1000,112,810,21,730,98,798,0,745,1000,115,0,629,999,343,309,417,461,593,257,330,1,0,1
2025/05/23/15:03:23.407605,131,1748005403,407152891,,1000,112,809,21,730,97,797,0,746,1000,115,0,606,999,342,306,417,461,593,257,330,1,0,1
2025/05/23/15:03:23.417632,132,1748005403,417192459,,1000,112,808,21,730,97,797,0,747,1000,116,0,586,999,340,303,414,461,593,255,330,1,0,1
2025/05/23/15:03:23.428030,133,1748005403,427526473,,1000,112,807,21,729,96,794,0,748,1000,116,0,546,999,342,294,401,461,592,255,331,1,0,1
2025/05/23/15:03:23.437417,134,1748005403,437089443,,1000,112,806,22,729,96,793,0,749,1000,116,0,527,999,342,289,385,460,592,255,333,1,0,1
2025/05/23/15:03:23.447603,135,1748005403,447139024,,1000,112,805,22,729,96,792,0,749,1000,116,0,509,999,339,287,372,460,591,253,333,1,0,1
2025/05/23/15:03:23.457443,136,1748005403,457076072,,1000,112,805,22,729,96,791,0,749,1000,116,0,497,999,338,284,369,459,591,253,334,1,0,1
2025/05/23/15:03:23.467504,137,1748005403,467038869,,1000,112,804,22,728,95,791,0,750,1000,117,0,490,999,335,282,367,459,590,253,335,1,0,1
2025/05/23/15:03:23.477628,138,1748005403,477140426,,1000,112,804,21,728,95,790,0,751,1000,117,0,484,999,333,280,364,459,590,253,336,1,0,1
2025/05/23/15:03:23.487460,139,1748005403,487077474,,1000,112,803,21,727,95,789,0,752,1000,117,0,481,999,332,279,363,458,589,253,338,1,0,1
2025/05/23/15:03:23.497447,140,1748005403,497083425,,1000,112,803,21,726,95,788,0,752,1000,118,0,474,999,332,277,364,458,589,253,339,1,0,1
2025/05/23/15:03:23.507532,141,1748005403,507123231,,1000,112,803,21,726,94,788,0,752,1000,118,0,469,999,330,274,363,458,589,253,340,1,0,1
2025/05/23/15:03:23.517498,142,1748005403,517057895,,1000,112,802,21,726,94,787,0,752,1000,118,0,464,999,328,270,362,458,589,253,341,1,0,1
2025/05/23/15:03:23.527603,143,1748005403,527046680,,1000,112,802,21,725,94,786,0,752,1000,118,0,458,999,326,268,362,458,588,253,343,1,0,1
2025/05/23/15:03:23.538130,144,1748005403,537493467,,1000,112,802,21,725,94,786,0,753,1000,119,0,452,999,324,266,364,458,588,251,345,1,0,1
2025/05/23/15:03:23.547520,145,1748005403,547110080,,1000,112,802,21,724,93,785,0,753,1000,119,0,450,999,324,264,362,458,588,251,346,1,0,1
2025/05/23/15:03:23.557469,146,1748005403,557035207,,1000,112,801,21,723,93,784,0,753,1000,119,0,451,999,325,263,363,457,588,251,348,1,0,1
2025/05/23/15:03:23.567441,147,1748005403,567023515,,1000,112,801,21,723,93,784,0,753,1000,119,0,451,999,326,262,362,457,587,251,348,1,0,1
2025/05/23/15:03:23.577430,148,1748005403,577022314,,1000,112,801,21,723,93,784,0,753,1000,119,0,452,999,325,261,359,456,587,251,349,1,0,1
2025/05/23/15:03:23.587474,149,1748005403,587035655,,1000,112,801,21,722,92,783,0,752,1000,119,0,453,999,321,261,356,456,587,251,350,1,0,1
2025/05/23/15:03:23.597665,150,1748005403,597145557,,1000,112,801,21,722,92,783,0,752,1000,120,0,456,999,319,261,356,456,587,251,350,1,0,1
2025/05/23/15:03:23.607696,151,1748005403,607151508,,1000,112,800,21,721,92,782,0,752,1000,120,0,459,999,319,262,358,456,587,251,351,1,0,1
2025/05/23/15:03:23.617777,152,1748005403,617161989,,1000,112,800,21,721,92,781,0,752,1000,120,0,461,999,318,263,359,456,586,251,351,1,0,1
2025/05/23/15:03:23.627606,153,1748005403,627063989,,1000,112,800,21,720,91,781,0,752,1000,120,0,461,999,318,264,360,455,586,249,351,1,0,1
2025/05/23/15:03:23.637384,154,1748005403,637048244,,1000,112,800,21,720,91,781,0,752,1000,120,0,461,999,318,264,360,455,586,249,351,1,0,1
2025/05/23/15:03:23.647452,155,1748005403,647067070,,1000,112,799,21,720,91,780,0,751,1000,120,0,461,999,317,265,364,455,585,249,352,1,0,1
2025/05/23/15:03:23.657496,156,1748005403,657088279,,1000,112,799,21,719,91,780,0,751,1000,120,0,464,999,317,265,365,455,585,249,352,1,0,1
2025/05/23/15:03:23.667612,157,1748005403,667075157,,1000,112,799,21,719,91,780,0,751,1000,120,0,464,999,317,265,365,455,585,249,352,1,0,1
2025/05/23/15:03:23.677399,158,1748005403,677022933,,1000,112,799,21,718,90,779,0,750,1000,120,0,475,999,318,267,368,455,585,247,353,1,0,1
2025/05/23/15:03:23.687299,159,1748005403,687022686,,1000,112,799,21,718,90,778,0,750,1000,120,0,482,999,318,267,367,454,585,247,353,1,0,1
2025/05/23/15:03:23.697637,160,1748005403,697074413,,1000,112,799,21,717,90,778,0,750,1000,120,0,487,999,318,268,367,454,585,247,353,1,0,1
2025/05/23/15:03:23.707656,161,1748005403,707215547,,1000,112,798,21,717,90,778,0,749,1000,120,0,489,999,319,269,370,454,583,247,354,1,0,1
2025/05/23/15:03:23.717395,162,1748005403,717005729,,1000,112,798,21,717,89,778,0,749,1000,120,0,495,999,319,267,380,454,585,247,355,1,0,1
2025/05/23/15:03:23.727432,163,1748005403,727090597,,1000,112,798,21,716,89,777,0,748,1000,120,0,494,999,318,266,379,454,585,245,355,1,0,1
2025/05/23/15:03:23.737418,164,1748005403,737052679,,1000,111,798,21,716,89,777,0,748,1000,120,0,491,999,318,265,374,453,583,245,356,1,0,1
2025/05/23/15:03:23.747460,165,1748005403,747034549,,1000,112,798,21,716,89,776,0,748,1000,120,0,489,999,318,264,370,453,583,245,356,1,0,1
2025/05/23/15:03:23.757799,166,1748005403,757162570,,1000,112,798,21,715,89,776,0,748,1000,120,0,486,999,318,264,369,453,583,247,357,1,0,1
2025/05/23/15:03:23.767445,167,1748005403,767110347,,1000,112,798,21,715,89,776,0,748,1000,121,0,484,999,318,263,368,453,583,247,358,1,0,1
2025/05/23/15:03:23.777448,168,1748005403,777056455,,1000,112,798,21,714,89,776,0,747,1000,121,0,483,999,318,264,365,453,585,247,359,1,0,1
2025/05/23/15:03:23.787420,169,1748005403,787040472,,1000,112,798,21,714,88,775,0,747,1000,121,0,479,999,318,264,363,453,583,247,359,1,0,1
2025/05/23/15:03:23.797557,170,1748005403,797095060,,1000,112,798,21,714,88,774,0,748,1000,121,0,475,999,318,264,363,453,583,247,359,1,0,1
2025/05/23/15:03:23.807430,171,1748005403,807093858,,1000,112,798,21,713,88,774,0,747,1000,121,0,470,999,319,263,362,453,582,247,359,1,0,1
2025/05/23/15:03:23.817466,172,1748005403,817090034,,1000,112,797,21,712,88,774,0,747,1000,122,0,467,999,319,263,360,453,582,247,359,1,0,1
2025/05/23/15:03:23.827405,173,1748005403,827031135,,1000,111,797,21,712,88,774,0,747,1000,122,0,463,999,319,263,358,452,582,247,360,1,0,1
2025/05/23/15:03:23.837394,174,1748005403,837036132,,1000,111,797,21,712,88,774,0,747,1000,123,0,459,999,320,263,356,452,582,245,360,1,0,1
