time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:34:54.998634,26,1748010894,998203039,,1000,176,306,63,179,74,155,35,118,1000,19,0,910,999,999,999,999,560,592,155,69,0,1,0
2025/05/23/16:34:55.008668,27,1748010895,8230447,,1000,176,305,63,179,74,155,35,118,1000,19,0,911,999,999,999,999,560,592,157,69,0,1,0
2025/05/23/16:34:55.018613,28,1748010895,18168210,,1000,176,305,63,179,74,155,35,118,1000,19,0,912,999,999,999,999,560,592,155,69,0,1,0
2025/05/23/16:34:55.028597,29,1748010895,28168201,,1000,176,305,63,179,74,155,35,118,1000,19,0,912,999,999,999,999,560,592,155,69,0,1,0
2025/05/23/16:34:55.038675,30,1748010895,38174390,,1000,176,306,63,179,74,155,35,118,1000,19,0,913,999,999,999,999,560,592,155,69,0,1,0
2025/05/23/16:34:55.048736,31,1748010895,48250198,,1000,176,306,63,179,74,155,35,118,1000,19,0,914,999,999,999,999,560,592,155,69,0,1,0
2025/05/23/16:34:55.058574,32,1748010895,58168411,,1000,176,306,63,179,74,155,35,118,1000,19,0,914,999,999,999,999,560,592,155,69,0,1,0
2025/05/23/16:34:55.068881,33,1748010895,68346023,,1000,176,306,63,179,74,155,35,118,1000,19,0,914,999,999,999,999,559,592,155,69,0,1,0
2025/05/23/16:34:55.078569,34,1748010895,78184604,,1000,176,306,63,179,74,155,35,118,1000,19,0,914,999,999,999,999,559,592,155,69,0,1,0
2025/05/23/16:34:55.088568,35,1748010895,88163852,,1000,176,305,63,179,74,155,35,118,1000,19,0,916,999,999,999,999,559,592,157,69,0,1,0
2025/05/23/16:34:55.098428,36,1748010895,98153829,,1000,176,305,63,179,74,155,35,117,1000,19,0,916,999,999,999,999,559,592,157,69,0,1,0
2025/05/23/16:34:55.109091,37,1748010895,108243703,,1000,176,305,63,179,74,155,35,118,1000,19,0,916,999,999,999,999,559,592,157,69,0,1,0
2025/05/23/16:34:55.119005,38,1748010895,118478059,,1000,176,305,63,179,74,155,35,118,1000,19,0,916,999,999,999,999,559,592,159,69,0,1,0
2025/05/23/16:34:55.128580,39,1748010895,128211259,,1000,175,305,63,179,74,155,35,118,1000,19,0,916,999,999,999,999,559,592,159,70,0,1,0
2025/05/23/16:34:55.138761,40,1748010895,138248920,,1000,176,305,63,179,74,155,35,117,1000,18,0,918,999,999,999,999,559,592,159,69,0,1,0
2025/05/23/16:34:55.148887,41,1748010895,148257970,,1000,176,305,63,179,74,155,35,117,1000,18,0,918,999,999,999,999,559,592,159,69,0,1,0
2025/05/23/16:34:55.158711,42,1748010895,158243417,,1000,175,305,63,179,74,155,35,117,1000,18,0,919,999,999,999,999,559,592,161,70,0,1,0
2025/05/23/16:34:55.168785,43,1748010895,168278217,,1000,175,305,63,179,74,155,34,117,1000,18,0,919,999,999,999,999,559,593,161,70,0,1,0
2025/05/23/16:34:55.178620,44,1748010895,178190946,,1000,176,304,63,179,74,155,34,117,1000,17,0,919,999,999,999,999,559,593,161,70,0,1,0
2025/05/23/16:34:55.188600,45,1748010895,188211441,,1000,176,304,63,179,74,155,34,117,1000,17,0,919,999,999,999,999,559,593,161,70,0,1,0
2025/05/23/16:34:55.198617,46,1748010895,198181390,,1000,175,304,63,179,74,155,34,117,1000,17,0,918,999,999,999,999,559,593,161,71,0,1,0
2025/05/23/16:34:55.208672,47,1748010895,208246707,,1000,175,304,63,178,74,155,34,117,1000,17,0,918,999,999,999,999,559,593,161,71,0,1,0
2025/05/23/16:34:55.218853,48,1748010895,218332529,,1000,176,304,63,178,74,155,34,117,1000,17,0,918,999,999,999,999,559,594,163,71,0,1,0
2025/05/23/16:34:55.228601,49,1748010895,228182315,,1000,176,304,62,178,74,155,34,117,1000,17,0,918,999,999,999,999,559,593,163,71,0,1,0
2025/05/23/16:34:55.238774,50,1748010895,238273859,,1000,176,304,62,179,74,155,34,117,1000,17,0,918,999,999,999,999,559,593,165,71,0,1,0
2025/05/23/16:34:55.248707,51,1748010895,248245716,,1000,176,304,63,179,74,155,34,117,1000,17,0,919,999,999,999,999,559,593,165,71,0,1,0
2025/05/23/16:34:55.258856,52,1748010895,258243799,,1000,176,304,62,179,74,155,34,117,1000,18,0,919,999,999,999,999,559,593,165,71,0,1,0
2025/05/23/16:34:55.268935,53,1748010895,268324613,,1000,176,304,62,178,74,155,34,117,1000,18,0,919,999,999,999,999,559,593,165,72,0,1,0
2025/05/23/16:34:55.278649,54,1748010895,278268814,,1000,176,304,62,179,74,155,34,116,1000,18,0,921,999,999,999,999,559,593,167,72,0,1,0
2025/05/23/16:34:55.288779,55,1748010895,288287401,,1000,175,304,62,178,74,155,34,117,1000,18,0,922,999,999,999,999,559,593,167,72,0,1,0
2025/05/23/16:34:55.318740,56,1748010895,318204879,,1000,175,303,62,178,74,155,34,117,1000,19,0,923,999,999,999,999,559,593,165,73,0,1,0
2025/05/23/16:34:55.328687,57,1748010895,328235626,,1000,175,303,62,178,74,155,33,117,1000,20,0,923,999,999,999,999,559,593,165,73,0,1,0
2025/05/23/16:34:55.338850,58,1748010895,338290691,,1000,176,303,62,179,74,155,33,116,1000,20,0,923,999,999,999,999,559,593,165,72,0,1,0
2025/05/23/16:34:55.348611,59,1748010895,348270177,,1000,176,303,62,179,74,155,33,117,1000,21,0,923,999,999,999,999,559,593,167,72,0,1,0
2025/05/23/16:34:55.358455,60,1748010895,358125925,,1000,176,303,62,179,74,155,33,116,1000,21,0,923,999,999,999,999,559,593,167,72,0,1,0
2025/05/23/16:34:55.968768,61,1748010895,968280315,,1000,178,288,60,176,69,154,26,117,1000,39,0,974,999,999,999,999,588,579,152,36,0,1,0
2025/05/23/16:34:55.978730,62,1748010895,978285551,,1000,178,288,60,176,69,153,26,116,1000,39,0,981,999,999,999,999,588,578,152,36,0,1,0
2025/05/23/16:34:55.988716,63,1748010895,988251447,,1000,178,287,60,176,69,153,26,116,1000,38,0,984,999,999,999,999,589,578,152,36,0,1,0
2025/05/23/16:34:55.998852,64,1748010895,998447895,,1000,179,287,60,176,69,153,26,116,1000,37,0,986,999,999,999,999,590,579,152,37,0,1,0
2025/05/23/16:34:56.008682,65,1748010896,8295774,,1000,179,286,60,176,69,153,26,116,1000,36,0,985,999,999,999,999,591,579,150,38,0,1,0
2025/05/23/16:34:56.018605,66,1748010896,18252611,,1000,179,286,60,176,69,153,26,116,1000,35,0,978,999,999,999,999,592,579,148,40,0,1,0
2025/05/23/16:34:56.028531,67,1748010896,28213024,,1000,180,285,60,176,69,153,26,116,1000,34,0,971,999,999,999,999,592,580,146,41,0,1,0
2025/05/23/16:34:56.038497,68,1748010896,38171529,,1000,180,284,60,175,69,153,26,116,1000,33,0,968,999,999,999,999,592,580,146,42,0,1,0
2025/05/23/16:34:56.048720,69,1748010896,48283815,,1000,180,283,59,175,69,153,26,116,1000,32,0,965,999,999,999,999,592,580,142,43,0,1,0
2025/05/23/16:34:56.058453,70,1748010896,58181524,,1000,180,283,59,175,70,152,26,116,1000,32,0,960,999,999,999,999,592,580,142,44,0,1,0
2025/05/23/16:34:56.068722,71,1748010896,68269014,,1000,180,281,59,175,70,152,26,116,1000,31,0,959,999,999,999,999,592,579,142,45,0,1,0
2025/05/23/16:34:56.078618,72,1748010896,78181982,,1000,181,281,59,175,70,152,26,116,1000,30,0,961,999,999,999,999,592,579,142,46,0,1,0
2025/05/23/16:34:56.088488,73,1748010896,88156461,,1000,181,280,59,175,70,152,26,115,1000,29,0,961,999,999,999,999,592,579,142,47,0,1,0
2025/05/23/16:34:56.098485,74,1748010896,98211288,,1000,181,280,59,174,70,151,26,115,1000,28,0,958,999,999,999,999,592,578,144,49,0,1,0
2025/05/23/16:34:56.108685,75,1748010896,108134984,,1000,181,279,59,174,70,151,26,115,1000,28,0,961,999,999,999,999,592,578,144,50,0,1,0
2025/05/23/16:34:56.118569,76,1748010896,118206977,,1000,182,279,59,174,70,151,26,115,1000,28,0,966,999,999,999,999,592,578,144,51,0,1,0
2025/05/23/16:34:56.128779,77,1748010896,128177404,,1000,182,278,58,173,70,151,26,115,1000,27,0,966,999,999,999,999,593,578,144,51,0,1,0
2025/05/23/16:34:56.138663,78,1748010896,138204813,,1000,182,277,58,173,69,151,26,114,1000,26,0,966,999,999,999,999,592,578,144,52,0,1,0
2025/05/23/16:34:56.148665,79,1748010896,148164033,,1000,182,276,58,172,69,150,26,114,1000,25,0,965,999,999,999,999,592,578,144,51,0,1,0
2025/05/23/16:34:56.158585,80,1748010896,158231496,,1000,182,275,58,172,69,150,25,113,1000,24,0,963,999,999,999,999,592,578,144,50,0,1,0
2025/05/23/16:34:56.168707,81,1748010896,168217897,,1000,183,274,58,172,69,150,25,113,1000,23,0,966,999,999,999,999,593,577,144,49,0,1,0
2025/05/23/16:34:56.178622,82,1748010896,178205251,,1000,183,274,58,172,69,150,25,113,1000,23,0,966,999,999,999,999,593,577,144,49,0,1,0
2025/05/23/16:34:56.188582,83,1748010896,188139438,,1000,183,272,58,171,68,149,25,113,1000,22,0,964,999,999,999,999,593,577,146,47,0,1,0
2025/05/23/16:34:56.198411,84,1748010896,198137760,,1000,183,271,58,171,67,149,25,113,1000,21,0,959,999,999,999,999,594,578,146,46,0,1,0
2025/05/23/16:34:56.208352,85,1748010896,208097219,,1000,183,270,58,171,67,148,25,112,1000,20,0,959,999,999,999,999,594,579,146,45,0,1,0
2025/05/23/16:34:56.218705,86,1748010896,218198299,,1000,182,269,58,170,67,148,25,112,1000,20,0,961,999,999,999,999,594,580,148,44,0,1,0
2025/05/23/16:34:56.228389,87,1748010896,228120803,,1000,182,267,58,169,66,148,25,113,1000,18,0,963,999,999,999,999,592,582,146,40,0,1,0
2025/05/23/16:34:56.238636,88,1748010896,238170146,,1000,182,267,58,169,66,148,25,113,1000,18,0,963,999,999,999,999,592,582,146,40,0,1,0
2025/05/23/16:34:56.248494,89,1748010896,248111963,,1000,182,266,58,169,65,147,25,114,1000,17,0,964,999,999,999,999,591,583,144,37,0,1,0
2025/05/23/16:34:56.258504,90,1748010896,258142232,,1000,182,265,58,168,64,148,25,117,1000,15,0,965,999,999,999,999,587,585,144,32,0,1,0
2025/05/23/16:34:56.268617,91,1748010896,268249273,,1000,182,265,58,169,64,149,25,118,1000,15,0,970,999,999,999,999,584,586,148,29,0,1,0
2025/05/23/16:34:56.278642,92,1748010896,278239488,,1000,181,267,58,170,64,150,25,120,1000,14,0,976,999,999,999,999,582,588,152,28,0,1,0
2025/05/23/16:34:56.288637,93,1748010896,288159370,,1000,181,271,59,171,64,151,25,121,1000,14,0,983,999,999,999,999,579,590,153,27,0,1,0
2025/05/23/16:34:56.298753,94,1748010896,298224687,,1000,181,276,59,173,65,152,25,122,1000,13,0,986,999,999,999,999,576,593,155,28,0,1,0
2025/05/23/16:34:56.308575,95,1748010896,308280467,,1000,181,283,59,174,65,153,25,124,1000,13,0,991,999,999,999,999,573,595,153,31,0,1,0
2025/05/23/16:34:56.318635,96,1748010896,318203210,,1000,180,292,59,176,66,155,25,126,1000,13,0,991,999,999,999,999,570,596,153,33,0,1,0
2025/05/23/16:34:56.328599,97,1748010896,328209638,,1000,180,303,59,179,66,158,25,127,1000,13,0,989,999,999,999,999,568,598,152,36,0,1,0
2025/05/23/16:34:56.338611,98,1748010896,338224411,,1000,180,315,59,182,66,163,25,129,1000,12,0,988,999,999,999,999,565,600,150,40,0,1,0
2025/05/23/16:34:56.348475,99,1748010896,348131418,,1000,179,330,59,188,67,174,25,130,1000,12,0,989,999,999,999,999,562,602,146,46,0,1,0
2025/05/23/16:34:56.358425,100,1748010896,358144521,,1000,179,342,60,195,67,186,25,131,1000,12,0,989,999,999,999,999,560,604,144,51,0,1,0
2025/05/23/16:34:56.368622,101,1748010896,368198156,,1000,179,356,60,203,68,200,25,131,1000,12,0,989,999,999,999,999,558,604,140,54,0,1,0
2025/05/23/16:34:56.378456,102,1748010896,378134727,,1000,179,372,60,214,68,219,25,132,1000,12,0,990,999,999,999,999,556,605,138,56,0,1,0
2025/05/23/16:34:56.388504,103,1748010896,388184785,,1000,179,390,60,228,69,240,25,133,1000,11,0,989,999,999,999,999,554,607,136,58,0,1,0
2025/05/23/16:34:56.398606,104,1748010896,398191690,,1000,179,408,60,243,69,264,25,133,1000,11,0,983,999,999,999,999,552,608,136,59,0,1,0
2025/05/23/16:34:56.408480,105,1748010896,408135652,,1000,179,426,60,259,70,289,25,133,1000,11,0,976,999,999,999,999,551,610,136,61,0,1,0
2025/05/23/16:34:56.418717,106,1748010896,418205022,,1000,179,442,60,276,70,313,25,134,1000,11,0,971,999,999,999,999,550,612,134,62,0,1,0
2025/05/23/16:34:56.428668,107,1748010896,428246498,,1000,179,457,60,291,70,335,25,134,1000,11,0,969,999,999,999,999,548,614,134,62,0,1,0
2025/05/23/16:34:56.438565,108,1748010896,438219547,,1000,178,470,60,305,71,354,25,134,1000,11,0,969,999,999,999,999,546,616,134,63,0,1,0
2025/05/23/16:34:56.448793,109,1748010896,448267698,,1000,178,482,60,317,71,369,25,135,1000,11,0,971,999,999,999,999,545,617,134,63,0,1,0
2025/05/23/16:34:56.458433,110,1748010896,458138704,,1000,178,497,60,329,71,384,25,135,1000,11,0,973,999,999,999,999,544,619,134,63,0,1,0
2025/05/23/16:34:56.468650,111,1748010896,468185663,,1000,178,509,60,337,71,393,25,135,1000,10,0,973,999,999,999,999,543,619,132,62,0,1,0
2025/05/23/16:34:56.478595,112,1748010896,478208780,,1000,178,509,60,337,71,393,25,135,1000,10,0,973,999,999,999,999,543,619,132,62,0,1,0
2025/05/23/16:34:56.488682,113,1748010896,488221168,,1000,178,530,60,352,72,408,25,136,1000,9,0,974,999,999,999,999,541,622,132,61,0,1,0
2025/05/23/16:34:56.498752,114,1748010896,498232126,,1000,178,538,60,360,73,416,25,136,1000,9,0,971,999,999,999,999,540,623,132,60,0,1,0
2025/05/23/16:34:56.508674,115,1748010896,508227348,,1000,178,544,60,366,73,423,25,137,1000,9,0,968,999,999,999,999,539,624,132,60,0,1,0
2025/05/23/16:34:56.518637,116,1748010896,518210649,,1000,177,547,60,372,73,431,25,137,1000,9,0,967,999,999,999,999,539,625,134,61,0,1,0
2025/05/23/16:34:56.528598,117,1748010896,528249263,,1000,177,549,60,383,74,445,25,138,1000,9,0,967,999,999,999,999,537,627,132,61,0,1,0
2025/05/23/16:34:56.558636,118,1748010896,558159589,,1000,177,548,60,391,74,454,25,139,1000,9,0,966,999,999,999,999,536,628,132,62,0,1,0
2025/05/23/16:34:56.568581,119,1748010896,568186998,,1000,177,547,60,394,74,457,25,139,1000,9,0,966,999,999,999,999,535,628,132,62,0,1,0
2025/05/23/16:34:56.578543,120,1748010896,578205108,,1000,177,544,60,398,75,460,25,139,1000,9,0,968,999,999,999,999,534,629,132,62,0,1,0
2025/05/23/16:34:56.588521,121,1748010896,588195800,,1000,177,539,60,400,75,462,25,139,1000,9,0,968,999,999,999,999,534,631,134,63,0,1,0
2025/05/23/16:34:56.598410,122,1748010896,598133563,,1000,177,533,60,401,75,463,25,139,1000,9,0,969,999,999,999,999,533,631,132,63,0,1,0
2025/05/23/16:34:57.258888,123,1748010897,258441209,,1000,173,930,96,916,152,939,33,955,1000,501,0,982,999,999,449,999,498,669,177,619,0,1,0
2025/05/23/16:34:57.268727,124,1748010897,268208742,,1000,174,930,96,916,152,938,33,959,1000,505,0,977,999,999,416,999,497,669,177,619,0,1,0
2025/05/23/16:34:57.278682,125,1748010897,278343439,,1000,174,930,96,917,153,938,33,962,1000,509,0,971,999,999,392,999,497,669,175,619,0,1,0
2025/05/23/16:34:57.288767,126,1748010897,288373708,,1000,174,931,96,919,153,938,33,965,1000,512,0,971,999,999,375,999,497,669,175,617,0,1,0
2025/05/23/16:34:57.298664,127,1748010897,298245191,,1000,174,933,96,920,153,938,33,967,1000,513,0,971,999,999,369,999,496,670,175,616,0,1,0
2025/05/23/16:34:57.308662,128,1748010897,308233022,,1000,173,933,96,921,152,938,33,968,1000,513,0,971,999,999,355,999,496,670,175,615,0,1,0
2025/05/23/16:34:57.318483,129,1748010897,318222045,,1000,173,935,96,922,152,938,34,970,1000,514,0,969,999,999,332,999,496,670,175,614,0,1,0
2025/05/23/16:34:57.328689,130,1748010897,328325748,,1000,173,936,96,923,151,938,34,972,1000,516,0,967,999,999,308,999,496,671,173,614,0,1,0
2025/05/23/16:34:57.338757,131,1748010897,338290452,,1000,173,937,96,925,150,938,34,974,1000,517,0,963,999,999,285,999,496,671,173,615,0,1,0
2025/05/23/16:34:57.348566,132,1748010897,348196506,,1000,173,937,96,925,150,938,34,976,1000,519,0,964,999,999,265,999,495,671,173,616,0,1,0
2025/05/23/16:34:57.358479,133,1748010897,358144283,,1000,173,937,96,926,150,938,34,978,1000,520,0,960,999,999,252,999,495,672,173,617,0,1,0
2025/05/23/16:34:57.368673,134,1748010897,368166208,,1000,173,937,96,926,150,938,34,978,1000,520,0,960,999,999,252,999,495,672,173,617,0,1,0
2025/05/23/16:34:57.378524,135,1748010897,378189563,,1000,174,938,96,928,150,938,34,982,1000,523,0,953,999,999,269,999,495,672,173,619,0,1,0
2025/05/23/16:34:57.388730,136,1748010897,388222694,,1000,174,939,96,929,150,938,34,983,1000,524,0,949,999,999,266,999,495,672,173,618,0,1,0
2025/05/23/16:34:57.398928,137,1748010897,398257732,,1000,174,939,96,929,150,938,34,983,1000,524,0,949,999,999,266,999,495,672,173,618,0,1,0
2025/05/23/16:34:57.408674,138,1748010897,408298254,,1000,174,941,96,931,148,937,34,984,1000,521,0,945,999,999,250,999,494,672,171,616,0,1,0
2025/05/23/16:34:57.418489,139,1748010897,418148279,,1000,174,942,96,932,148,937,34,985,1000,519,0,945,999,999,246,999,493,672,171,614,0,1,0
2025/05/23/16:34:57.428606,140,1748010897,428200244,,1000,174,943,96,933,147,936,34,985,1000,517,0,943,999,999,242,999,493,672,173,612,0,1,0
2025/05/23/16:34:57.438663,141,1748010897,438202381,,1000,174,945,96,934,145,936,35,985,1000,514,0,940,999,999,241,999,493,673,171,610,0,1,0
2025/05/23/16:34:57.448636,142,1748010897,448216915,,1000,174,948,95,935,143,935,35,985,1000,508,0,932,999,999,229,999,493,673,171,605,0,1,0
2025/05/23/16:34:57.458627,143,1748010897,458266019,,1000,174,950,94,936,142,935,35,985,1000,503,0,933,999,999,229,975,493,673,171,600,0,1,0
2025/05/23/16:34:57.468426,144,1748010897,468159914,,1000,174,952,94,937,140,935,35,985,1000,499,0,935,999,999,233,893,493,673,169,594,0,1,0
2025/05/23/16:34:57.478600,145,1748010897,478144407,,1000,174,953,93,937,140,935,35,984,1000,493,0,932,999,986,232,799,493,673,167,588,0,1,0
2025/05/23/16:34:57.488535,146,1748010897,488111734,,1000,174,954,93,937,138,935,35,984,1000,488,0,931,999,935,214,738,493,672,167,584,0,1,0
2025/05/23/16:34:57.498574,147,1748010897,498110294,,1000,174,955,92,937,137,935,35,983,1000,482,0,929,999,845,199,704,494,672,167,582,0,1,0
2025/05/23/16:34:57.508477,148,1748010897,508130311,,1000,174,955,92,937,136,935,35,982,1000,478,0,932,999,783,199,690,494,672,167,581,0,1,0
2025/05/23/16:34:57.518486,149,1748010897,518124818,,1000,174,956,92,937,135,936,35,981,1000,475,0,931,999,722,194,678,494,673,165,581,0,1,0
2025/05/23/16:34:57.528512,150,1748010897,528133153,,1000,175,957,92,937,134,936,35,980,1000,473,0,925,999,665,189,669,495,673,165,580,0,1,0
2025/05/23/16:34:57.538805,151,1748010897,538209199,,1000,175,957,92,937,134,936,35,979,1000,470,0,923,999,624,185,668,495,674,163,580,0,1,0
2025/05/23/16:34:57.548731,152,1748010897,548220872,,1000,175,957,92,937,133,938,35,979,1000,468,0,930,999,592,181,673,496,675,161,580,0,1,0
2025/05/23/16:34:57.558635,153,1748010897,558263301,,1000,175,957,92,937,133,938,35,978,1000,465,0,934,999,565,177,673,496,675,161,580,0,1,0
2025/05/23/16:34:57.568529,154,1748010897,568205118,,1000,175,957,92,937,132,939,35,978,1000,462,0,933,999,539,168,673,496,677,159,581,0,1,0
2025/05/23/16:34:57.578706,155,1748010897,578223705,,1000,175,957,92,937,132,939,35,978,1000,459,0,927,999,509,167,673,497,677,157,582,0,1,0
2025/05/23/16:34:57.588502,156,1748010897,588165521,,1000,175,957,92,937,132,939,35,979,1000,456,0,923,999,486,167,677,497,677,157,584,0,1,0
2025/05/23/16:34:57.598452,157,1748010897,598123073,,1000,175,957,93,937,131,939,35,979,1000,452,0,920,999,471,165,683,496,678,155,587,0,1,0
2025/05/23/16:34:57.608652,158,1748010897,608292341,,1000,175,957,93,936,131,940,35,979,1000,450,0,921,999,452,154,695,496,678,155,588,0,1,0
2025/05/23/16:34:57.618507,159,1748010897,618143558,,1000,175,958,94,936,131,940,35,980,1000,449,0,924,999,437,149,699,496,679,153,589,0,1,0
2025/05/23/16:34:57.628581,160,1748010897,628181219,,1000,175,958,94,936,131,940,35,980,1000,449,0,913,999,422,150,695,496,679,152,590,0,1,0
2025/05/23/16:34:57.638626,161,1748010897,638280630,,1000,175,958,94,935,131,940,35,981,1000,448,0,900,999,405,156,686,496,680,152,591,0,1,0
2025/05/23/16:34:57.648555,162,1748010897,648159980,,1000,176,958,95,934,131,939,35,980,1000,448,0,893,999,388,159,677,496,680,150,592,0,1,0
2025/05/23/16:34:57.658573,163,1748010897,658150911,,1000,176,958,96,934,131,939,35,980,1000,447,0,890,999,367,157,673,496,680,150,595,0,1,0
2025/05/23/16:34:57.668556,164,1748010897,668144226,,1000,176,958,96,934,131,939,35,980,1000,447,0,890,999,367,157,673,496,680,150,595,0,1,0
2025/05/23/16:34:57.678547,165,1748010897,678212404,,1000,176,959,96,932,131,939,35,980,1000,447,0,879,999,325,152,679,495,682,150,605,0,1,0
2025/05/23/16:34:57.688469,166,1748010897,688131332,,1000,176,959,97,931,131,939,35,980,1000,449,0,867,999,310,151,686,495,683,148,609,0,1,0
2025/05/23/16:34:57.698524,167,1748010897,698170185,,1000,177,959,98,930,132,939,35,981,1000,451,0,860,999,292,145,699,495,683,148,614,0,1,0
2025/05/23/16:34:57.708842,168,1748010897,708359718,,1000,177,959,99,928,132,939,36,981,1000,455,0,854,999,275,146,704,494,684,150,621,0,1,0
2025/05/23/16:34:57.718682,169,1748010897,718223333,,1000,177,959,100,927,133,939,36,981,1000,461,0,850,999,257,156,697,493,685,152,630,0,1,0
2025/05/23/16:34:57.728640,170,1748010897,728146314,,1000,177,958,101,926,134,939,36,981,1000,468,0,848,999,248,154,698,492,685,152,636,0,1,0
2025/05/23/16:34:57.738573,171,1748010897,738206624,,1000,177,958,103,924,135,938,36,981,1000,476,0,848,999,240,120,706,491,686,153,641,0,1,0
2025/05/23/16:34:57.748451,172,1748010897,748109340,,1000,177,957,106,919,137,938,37,981,1000,504,0,847,999,229,70,704,490,686,157,650,0,1,0
2025/05/23/16:34:57.758635,173,1748010897,758173227,,1000,177,957,107,918,138,938,37,982,1000,526,0,849,999,226,70,704,490,687,159,654,0,1,0
2025/05/23/16:34:57.768601,174,1748010897,768123388,,1000,177,956,109,916,140,937,37,982,1000,554,0,848,999,222,69,708,490,687,159,658,0,1,0
