time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:20:03.516065,11,1748006403,515763998,,1000,157,353,56,162,52,162,35,161,1000,91,211,999,999,999,999,999,611,747,397,300,0,1
2025/05/23/15:20:03.525953,12,1748006403,525634527,,1000,157,351,56,162,53,162,35,161,1000,92,237,999,999,999,999,999,611,748,395,300,0,1
2025/05/23/15:20:03.536187,13,1748006403,535721302,,1000,157,350,56,162,53,162,36,160,1000,93,265,999,999,999,999,999,611,748,393,301,0,1
2025/05/23/15:20:03.546189,14,1748006403,545733213,,1000,157,348,56,162,53,163,36,160,1000,95,292,999,999,999,999,999,610,748,395,301,0,1
2025/05/23/15:20:03.555975,15,1748006403,555639743,,1000,157,347,56,162,53,163,36,160,1000,96,317,999,999,999,999,999,610,748,395,301,0,1
2025/05/23/15:20:03.566238,16,1748006403,565653800,,1000,157,346,56,162,54,163,36,160,1000,97,344,999,999,999,999,999,610,749,395,301,0,1
2025/05/23/15:20:03.576024,17,1748006403,575692892,,1000,157,345,56,162,54,163,35,160,1000,98,367,999,999,999,999,999,610,749,395,301,0,1
2025/05/23/15:20:03.586151,18,1748006403,585711717,,1000,157,344,56,162,54,163,35,160,1000,99,382,999,999,999,999,999,610,749,395,300,0,1
2025/05/23/15:20:03.596629,19,1748006403,595854282,,1000,157,343,56,162,54,163,35,160,1000,100,386,999,999,999,999,999,610,749,393,299,0,1
2025/05/23/15:20:03.606088,20,1748006403,605751276,,1000,157,342,56,161,53,163,35,159,1000,101,374,999,999,999,999,999,610,750,393,299,0,1
2025/05/23/15:20:03.616194,21,1748006403,615721702,,1000,157,341,56,162,53,163,35,159,1000,102,355,999,999,999,999,999,609,749,393,298,0,1
2025/05/23/15:20:03.626270,22,1748006403,625715970,,1000,157,340,56,162,53,163,35,159,1000,102,333,999,999,999,999,999,609,749,393,298,0,1
2025/05/23/15:20:03.636246,23,1748006403,635772466,,1000,157,339,56,162,53,163,35,159,1000,103,311,999,999,999,999,999,609,748,393,297,0,1
2025/05/23/15:20:03.646340,24,1748006403,645735025,,1000,157,338,56,162,53,163,35,159,1000,104,289,999,999,999,999,999,609,748,391,297,0,1
2025/05/23/15:20:03.656103,25,1748006403,655699968,,1000,157,337,55,161,53,163,35,158,1000,105,266,999,999,999,999,999,609,748,391,296,0,1
2025/05/23/15:20:03.666068,26,1748006403,665698766,,1000,157,335,55,161,53,163,35,158,1000,105,245,999,999,999,999,999,609,747,391,296,0,1
2025/05/23/15:20:03.676038,27,1748006403,675676822,,1000,157,334,55,161,53,163,35,158,1000,105,223,999,999,999,999,999,609,747,391,296,0,1
2025/05/23/15:20:03.685994,28,1748006403,685671091,,1000,157,334,55,161,53,163,35,158,1000,105,223,999,999,999,999,999,609,747,391,296,0,1
2025/05/23/15:20:03.696336,29,1748006403,695724487,,1000,157,333,55,161,52,163,35,158,1000,105,182,999,999,999,999,999,609,746,387,295,0,1
2025/05/23/15:20:03.706080,30,1748006403,705695629,,1000,157,332,55,161,52,163,35,158,1000,105,164,999,999,999,999,999,608,745,387,296,0,1
2025/05/23/15:20:03.716136,31,1748006403,715662240,,1000,156,331,55,161,51,163,35,157,1000,105,144,999,999,999,999,999,608,745,387,294,0,1
2025/05/23/15:20:03.725952,32,1748006403,725633382,,1000,156,331,55,161,51,163,35,157,1000,105,129,999,999,999,999,999,608,744,385,293,0,1
2025/05/23/15:20:03.735999,33,1748006403,735675334,,1000,156,329,55,161,51,163,35,157,1000,104,117,999,999,999,999,999,608,743,385,293,0,1
2025/05/23/15:20:03.746307,34,1748006403,745747089,,1000,156,328,55,160,51,164,35,157,1000,103,105,999,999,999,999,999,608,743,384,293,0,1
2025/05/23/15:20:03.756238,35,1748006403,755767822,,1000,156,328,55,161,51,164,35,157,1000,103,95,999,999,999,999,999,608,743,384,293,0,1
2025/05/23/15:20:03.766372,36,1748006403,765720844,,1000,156,326,55,160,50,164,35,157,1000,102,84,999,999,999,999,999,607,743,382,290,0,1
2025/05/23/15:20:03.776143,37,1748006403,775809049,,1000,155,325,55,160,50,164,35,156,1000,101,80,999,999,999,999,999,607,743,382,289,0,1
2025/05/23/15:20:03.785994,38,1748006403,785651683,,1000,155,323,55,160,50,165,35,157,1000,101,78,999,999,999,999,999,606,742,380,288,0,1
2025/05/23/15:20:03.796173,39,1748006403,795706510,,1000,155,322,55,160,50,165,35,157,1000,101,76,999,999,999,999,999,605,742,378,287,0,1
2025/05/23/15:20:03.805929,40,1748006403,805643081,,1000,155,321,55,160,49,165,35,156,1000,101,75,999,999,999,999,999,605,742,378,287,0,1
2025/05/23/15:20:03.816184,41,1748006403,815713644,,1000,155,319,54,159,49,165,35,156,1000,101,74,999,999,999,999,999,604,741,376,287,0,1
2025/05/23/15:20:03.826013,42,1748006403,825650691,,1000,155,318,54,159,49,166,35,156,1000,101,72,999,999,999,999,999,604,740,374,287,0,1
2025/05/23/15:20:03.835980,43,1748006403,835665941,,1000,155,316,54,159,48,166,35,156,1000,101,71,999,999,999,999,999,603,739,374,287,0,1
2025/05/23/15:20:03.846323,44,1748006403,845727443,,1000,156,315,54,159,48,166,35,156,1000,101,70,999,999,999,999,999,602,739,374,287,0,1
2025/05/23/15:20:03.856175,45,1748006403,855644226,,1000,157,314,54,159,48,166,35,156,1000,101,71,999,999,999,999,999,601,737,372,288,0,1
2025/05/23/15:20:03.866128,46,1748006403,865645408,,1000,157,314,54,159,48,166,35,156,1000,100,72,999,999,999,999,999,600,736,374,290,0,1
2025/05/23/15:20:03.875982,47,1748006403,875680923,,1000,157,313,54,158,48,166,35,156,1000,99,72,999,999,999,999,999,598,736,374,291,0,1
2025/05/23/15:20:03.885942,48,1748006403,885637044,,1000,158,312,54,158,48,166,35,156,1000,99,73,999,999,999,999,999,597,736,374,292,0,1
2025/05/23/15:20:03.896060,49,1748006403,895678281,,1000,158,312,54,157,48,166,35,156,1000,97,73,999,999,999,999,999,596,735,374,294,0,1
2025/05/23/15:20:03.905955,50,1748006403,905635833,,1000,158,311,54,157,48,165,35,157,1000,96,73,999,999,999,999,999,594,735,374,296,0,1
2025/05/23/15:20:03.915916,51,1748006403,915651798,,1000,158,311,54,157,48,164,34,157,1000,95,72,999,999,999,999,999,593,734,374,296,0,1
2025/05/23/15:20:03.926056,52,1748006403,925766706,,1000,158,310,54,157,48,163,32,156,1000,94,72,999,999,999,999,999,592,734,376,298,0,1
2025/05/23/15:20:03.935995,53,1748006403,935706853,,1000,157,310,54,156,48,160,30,156,1000,93,72,999,999,999,999,999,590,734,380,298,0,1
2025/05/23/15:20:03.946273,54,1748006403,945797204,,1000,157,310,54,156,48,158,29,155,1000,92,71,999,999,999,999,999,589,734,384,299,0,1
2025/05/23/15:20:03.976356,55,1748006403,975836753,,1000,157,308,54,155,48,152,22,155,1000,90,71,999,999,999,999,999,587,733,385,300,0,1
2025/05/23/15:20:03.986048,56,1748006403,985727071,,1000,157,308,54,155,48,152,22,155,1000,90,71,999,999,999,999,999,587,733,385,300,0,1
2025/05/23/15:20:03.996093,57,1748006403,995744705,,1000,156,305,54,154,48,148,18,155,1000,89,69,999,999,999,999,999,586,732,389,300,0,1
2025/05/23/15:20:04.006149,58,1748006404,5765199,,1000,156,304,53,154,47,147,17,155,1000,88,69,999,999,999,999,999,585,731,389,300,0,1
2025/05/23/15:20:04.015981,59,1748006404,15666723,,1000,156,304,53,153,47,146,16,154,1000,88,67,999,999,999,999,999,584,730,389,300,0,1
2025/05/23/15:20:04.736244,60,1748006404,735771656,,1000,148,231,46,116,30,188,6,159,1000,65,33,950,999,999,999,999,532,703,364,659,0,1
2025/05/23/15:20:04.746321,61,1748006404,745796918,,1000,148,231,46,116,30,190,6,160,1000,67,34,950,999,999,999,999,531,703,362,666,0,1
2025/05/23/15:20:04.756148,62,1748006404,755769491,,1000,148,231,46,116,30,190,6,160,1000,67,34,950,999,999,999,999,531,703,362,666,0,1
2025/05/23/15:20:04.766077,63,1748006404,765707969,,1000,148,230,46,115,30,196,5,160,1000,69,36,949,999,999,999,999,530,704,358,676,0,1
2025/05/23/15:20:04.776006,64,1748006404,775690078,,1000,148,230,46,115,29,198,5,161,1000,71,36,949,999,999,999,999,529,705,358,683,0,1
2025/05/23/15:20:04.786057,65,1748006404,785753488,,1000,148,229,46,114,29,202,5,161,1000,74,36,950,999,999,999,999,529,706,358,691,0,1
2025/05/23/15:20:04.796004,66,1748006404,795675754,,1000,148,228,46,113,29,207,4,160,1000,77,36,950,999,999,999,999,528,708,358,700,0,1
2025/05/23/15:20:04.806157,67,1748006404,805761575,,1000,148,228,46,113,29,212,4,159,1000,81,36,949,999,999,999,999,528,710,356,710,0,1
2025/05/23/15:20:04.816211,68,1748006404,815739631,,1000,148,227,47,113,29,218,4,158,1000,87,36,951,999,999,999,999,527,715,352,724,0,1
2025/05/23/15:20:04.826319,69,1748006404,825910091,,1000,148,226,47,113,29,225,4,158,1000,94,36,953,999,999,999,999,527,720,350,737,0,1
2025/05/23/15:20:04.836224,70,1748006404,835739374,,1000,148,225,47,112,29,242,4,156,1000,114,34,946,999,999,999,999,526,727,348,762,0,1
2025/05/23/15:20:04.846189,71,1748006404,845724821,,1000,148,224,47,111,29,253,4,156,1000,130,32,944,999,999,999,999,526,728,348,777,0,1
2025/05/23/15:20:04.856003,72,1748006404,855672597,,1000,148,223,47,111,28,269,4,155,1000,149,31,947,999,999,999,999,525,729,348,791,0,1
2025/05/23/15:20:04.866091,73,1748006404,865746498,,1000,148,223,47,110,29,288,4,154,1000,171,29,948,999,999,999,999,525,731,348,804,0,1
2025/05/23/15:20:04.875943,74,1748006404,875625133,,1000,148,222,47,110,29,311,4,154,1000,195,28,948,999,999,999,999,524,733,350,814,0,1
2025/05/23/15:20:04.885999,75,1748006404,885651350,,1000,148,222,48,110,29,336,3,153,1000,223,27,945,999,999,999,999,523,736,352,823,0,1
2025/05/23/15:20:04.896011,76,1748006404,895632982,,1000,148,221,48,109,29,362,3,153,1000,255,25,946,999,999,999,999,522,740,352,831,0,1
2025/05/23/15:20:04.906149,77,1748006404,905704259,,1000,147,219,48,109,29,388,3,152,1000,289,23,950,999,999,999,999,521,743,354,838,0,1
2025/05/23/15:20:04.916181,78,1748006404,915698528,,1000,147,219,48,108,30,420,3,152,1000,332,21,953,999,999,999,999,520,746,354,847,0,1
2025/05/23/15:20:04.926016,79,1748006404,925672769,,1000,147,218,48,108,31,444,3,152,1000,369,20,954,999,999,999,999,520,748,356,853,0,1
2025/05/23/15:20:04.936116,80,1748006404,935696125,,1000,147,217,48,108,32,466,3,152,1000,407,19,957,999,999,999,999,520,751,356,858,0,1
2025/05/23/15:20:04.946264,81,1748006404,945750236,,1000,147,217,49,107,33,489,3,151,1000,446,17,959,999,999,999,999,519,754,360,864,0,1
2025/05/23/15:20:04.956018,82,1748006404,955683469,,1000,147,216,49,107,34,511,3,151,1000,485,15,962,999,999,999,999,519,757,362,869,0,1
2025/05/23/15:20:04.966093,83,1748006404,965712547,,1000,147,216,49,106,36,531,3,151,1000,525,14,959,999,999,999,999,518,758,364,872,0,1
2025/05/23/15:20:04.975986,84,1748006404,975624799,,1000,148,216,50,106,37,551,3,151,1000,569,12,955,999,999,999,999,518,758,366,877,0,1
2025/05/23/15:20:04.986257,85,1748006404,985892295,,1000,148,216,50,105,38,571,3,151,1000,607,10,951,999,999,999,999,518,758,370,881,0,1
2025/05/23/15:20:04.996102,86,1748006404,995758533,,1000,148,217,50,105,39,590,3,151,1000,637,8,956,999,999,999,999,518,757,374,886,0,1
2025/05/23/15:20:05.006152,87,1748006405,5707263,,1000,148,219,50,104,41,606,3,151,1000,660,8,959,999,999,999,999,519,756,378,889,0,1
2025/05/23/15:20:05.016068,88,1748006405,15769243,,1000,148,222,50,104,42,621,2,150,1000,680,7,958,999,999,999,999,518,755,380,893,0,1
2025/05/23/15:20:05.026393,89,1748006405,25825262,,1000,148,229,50,104,44,640,2,150,1000,700,6,955,999,999,999,999,519,754,382,899,0,1
2025/05/23/15:20:05.036177,90,1748006405,35712718,,1000,148,236,50,104,45,654,2,150,1000,712,4,954,999,999,999,999,519,754,384,902,0,1
2025/05/23/15:20:05.046010,91,1748006405,45643091,,1000,148,236,50,104,45,654,2,150,1000,712,4,954,999,999,999,999,519,754,384,902,0,1
2025/05/23/15:20:05.055986,92,1748006405,55655241,,1000,148,259,50,104,48,684,2,150,1000,725,3,964,999,999,999,999,519,754,387,907,0,1
2025/05/23/15:20:05.066187,93,1748006405,65688371,,1000,148,277,50,105,49,698,2,149,1000,729,2,978,999,999,999,999,519,751,389,910,0,1
2025/05/23/15:20:05.075963,94,1748006405,75672626,,1000,148,303,50,107,50,710,2,149,1000,731,2,990,999,999,999,999,519,750,389,913,0,1
2025/05/23/15:20:05.085949,95,1748006405,85633516,,1000,148,335,51,109,51,722,2,148,1000,734,2,998,999,999,999,999,519,748,391,915,0,1
2025/05/23/15:20:05.095921,96,1748006405,95669507,,1000,148,373,51,112,52,733,2,148,1000,737,1,999,999,999,999,999,520,747,393,919,0,1
2025/05/23/15:20:05.106074,97,1748006405,105680704,,1000,148,457,50,120,56,756,2,149,1000,741,0,998,999,999,999,999,520,741,397,926,0,1
2025/05/23/15:20:05.116216,98,1748006405,115799188,,1000,148,496,50,127,57,766,2,150,1000,742,0,999,999,999,999,999,520,737,401,928,0,1
2025/05/23/15:20:05.126045,99,1748006405,125699520,,1000,148,542,50,138,59,778,2,150,1000,743,0,999,999,999,999,999,520,734,405,932,0,1
2025/05/23/15:20:05.136039,100,1748006405,135647535,,1000,148,576,50,150,60,787,1,152,1000,744,0,999,999,999,999,999,520,731,407,934,0,1
2025/05/23/15:20:05.145929,101,1748006405,145630836,,1000,148,611,50,168,62,796,1,155,1000,744,0,999,999,999,999,999,520,729,411,937,0,1
2025/05/23/15:20:05.155949,102,1748006405,155639648,,1000,148,647,50,193,63,804,2,157,1000,744,0,999,999,999,999,999,521,726,415,940,0,1
2025/05/23/15:20:05.166052,103,1748006405,165744066,,1000,148,680,50,226,64,813,2,161,1000,746,0,999,999,999,999,999,522,722,417,943,0,1
2025/05/23/15:20:05.176182,104,1748006405,175707578,,1000,148,710,50,264,66,820,2,164,1000,749,0,999,999,999,999,999,523,720,421,947,0,1
2025/05/23/15:20:05.186185,105,1748006405,185710191,,1000,148,735,50,309,66,826,2,167,1000,754,0,999,999,999,999,999,524,717,426,950,0,1
2025/05/23/15:20:05.195991,106,1748006405,195666074,,1000,148,755,50,357,67,831,1,171,1000,760,0,999,999,999,999,999,524,714,432,952,0,1
2025/05/23/15:20:05.206035,107,1748006405,205716848,,1000,149,771,50,405,68,835,2,174,1000,765,0,999,999,999,999,999,525,711,436,955,0,1
2025/05/23/15:20:05.216241,108,1748006405,215696573,,1000,149,785,50,452,69,838,2,177,1000,771,0,999,999,999,999,999,525,708,444,958,0,1
2025/05/23/15:20:05.226084,109,1748006405,225810766,,1000,149,795,50,495,70,841,2,180,1000,777,0,999,999,999,999,999,527,705,448,960,0,1
2025/05/23/15:20:05.236264,110,1748006405,235722541,,1000,149,805,50,535,71,842,2,182,1000,783,0,999,999,999,999,999,527,703,452,961,0,1
2025/05/23/15:20:05.245968,111,1748006405,245660066,,1000,149,814,50,580,72,843,2,187,1000,791,0,999,999,999,999,999,527,700,456,963,0,1
2025/05/23/15:20:05.256028,112,1748006405,255666494,,1000,149,820,50,612,73,844,2,190,1000,798,0,999,999,999,999,999,527,698,458,966,0,1
2025/05/23/15:20:05.266019,113,1748006405,265676498,,1000,149,825,50,642,74,844,2,193,1000,805,0,999,999,999,999,999,527,696,460,969,0,1
2025/05/23/15:20:05.276130,114,1748006405,275702238,,1000,149,830,50,671,74,845,3,195,1000,811,0,999,999,999,999,999,527,694,465,972,0,1
2025/05/23/15:20:05.286035,115,1748006405,285670757,,1000,150,834,50,696,75,846,3,198,1000,817,0,999,999,999,999,999,527,691,471,974,0,1
2025/05/23/15:20:05.296320,116,1748006405,295799255,,1000,150,838,50,717,76,846,4,201,1000,821,0,999,999,999,999,999,527,689,473,977,0,1
2025/05/23/15:20:05.326316,117,1748006405,325737237,,1000,150,842,50,736,77,848,5,204,1000,823,0,999,999,999,982,999,527,687,475,979,0,1
2025/05/23/15:20:05.336255,118,1748006405,335791110,,1000,150,848,50,770,80,852,15,212,1000,821,0,999,999,999,920,999,527,685,481,981,0,1
2025/05/23/15:20:05.346134,119,1748006405,345652580,,1000,150,850,50,787,81,857,37,216,1000,818,0,999,999,999,897,999,527,683,483,980,0,1
2025/05/23/15:20:05.356228,120,1748006405,355731248,,1000,150,852,50,804,82,871,113,219,1000,816,0,999,999,999,886,999,526,681,483,979,0,1
2025/05/23/15:20:05.366195,121,1748006405,365713357,,1000,150,854,50,827,83,885,188,224,1000,814,0,999,999,999,858,999,526,679,487,980,0,1
2025/05/23/15:20:05.916375,122,1748006405,915772914,,1000,152,951,54,937,278,915,37,861,1000,668,0,142,877,142,252,999,504,698,409,892,0,1
2025/05/23/15:20:05.926235,123,1748006405,925780296,,1000,153,952,54,939,278,916,37,875,1000,670,0,146,880,145,250,999,504,701,409,891,0,1
2025/05/23/15:20:05.936431,124,1748006405,935848951,,1000,153,953,55,940,279,917,38,892,1000,676,0,152,884,151,245,999,503,703,409,889,0,1
2025/05/23/15:20:05.946051,125,1748006405,945725202,,1000,153,954,55,940,279,918,38,904,1000,683,0,155,886,155,242,999,503,705,411,888,0,1
2025/05/23/15:20:05.956038,126,1748006405,955694437,,1000,153,954,55,941,278,919,38,917,1000,691,0,156,886,159,238,999,502,706,411,888,0,1
2025/05/23/15:20:05.966129,127,1748006405,965713262,,1000,153,954,55,941,278,919,39,929,1000,701,0,159,886,166,233,999,502,709,411,887,0,1
2025/05/23/15:20:05.976210,128,1748006405,975687980,,1000,153,955,55,942,277,920,39,940,1000,711,0,161,889,174,232,999,501,711,413,886,0,1
2025/05/23/15:20:05.985962,129,1748006405,985678195,,1000,153,956,56,943,277,920,39,948,1000,721,0,163,890,180,232,999,501,713,415,887,0,1
2025/05/23/15:20:05.996357,130,1748006405,995771169,,1000,153,956,56,943,277,921,39,956,1000,731,0,163,891,186,231,999,500,714,415,888,0,1
2025/05/23/15:20:06.006074,131,1748006406,5717754,,1000,153,956,56,943,277,921,39,956,1000,731,0,163,891,186,231,999,500,714,415,888,0,1
2025/05/23/15:20:06.016062,132,1748006406,15681505,,1000,154,957,57,944,278,923,39,971,1000,751,0,159,895,198,229,999,499,716,419,887,0,1
2025/05/23/15:20:06.025986,133,1748006406,25702476,,1000,154,956,57,945,278,923,39,976,1000,760,0,156,896,203,228,999,499,717,421,886,0,1
2025/05/23/15:20:06.036143,134,1748006406,35763263,,1000,154,956,57,945,279,923,39,981,1000,770,0,154,897,208,227,999,498,717,423,887,0,1
2025/05/23/15:20:06.045992,135,1748006406,45692205,,1000,154,956,58,946,280,923,39,985,1000,781,0,152,898,213,225,999,497,719,423,887,0,1
2025/05/23/15:20:06.056053,136,1748006406,55654048,,1000,154,957,58,947,280,923,39,989,1000,789,0,151,899,219,226,999,497,719,423,887,0,1
2025/05/23/15:20:06.066328,137,1748006406,65777301,,1000,154,957,59,947,281,923,39,991,1000,798,0,152,901,229,228,999,497,720,424,887,0,1
2025/05/23/15:20:06.076152,138,1748006406,75801610,,1000,155,957,59,947,281,923,38,993,1000,807,0,153,903,240,229,999,496,721,426,888,0,1
2025/05/23/15:20:06.086069,139,1748006406,85704088,,1000,155,957,60,948,280,922,38,991,1000,825,0,157,910,269,229,999,495,724,430,888,0,1
2025/05/23/15:20:06.095963,140,1748006406,95635175,,1000,155,957,60,948,280,921,38,990,1000,833,0,160,916,286,230,999,495,725,432,889,0,1
2025/05/23/15:20:06.105967,141,1748006406,105651855,,1000,155,957,60,948,279,920,37,987,1000,841,0,162,922,302,232,999,495,726,432,890,0,1
2025/05/23/15:20:06.116100,142,1748006406,115703821,,1000,155,956,61,948,279,919,37,983,1000,850,0,164,927,314,237,999,494,727,432,891,0,1
2025/05/23/15:20:06.126275,143,1748006406,125771760,,1000,155,955,61,948,279,919,37,978,1000,858,0,166,931,324,241,999,494,727,432,891,0,1
2025/05/23/15:20:06.136229,144,1748006406,135725021,,1000,155,953,62,948,280,917,36,974,1000,866,0,169,935,335,242,999,493,728,430,891,0,1
2025/05/23/15:20:06.146062,145,1748006406,145641565,,1000,155,951,62,948,280,916,36,969,1000,874,0,177,941,346,241,999,493,729,432,890,0,1
2025/05/23/15:20:06.155991,146,1748006406,155646800,,1000,155,949,62,947,280,916,35,963,1000,881,0,184,952,358,242,999,492,730,432,891,0,1
2025/05/23/15:20:06.166269,147,1748006406,165688514,,1000,155,947,63,948,281,915,35,957,1000,887,0,191,974,374,247,999,492,730,432,892,0,1
2025/05/23/15:20:06.175996,148,1748006406,175682783,,1000,155,945,63,948,281,913,35,952,1000,893,0,198,993,408,254,999,491,730,430,893,0,1
2025/05/23/15:20:06.186087,149,1748006406,185654163,,1000,155,943,63,947,280,912,34,946,1000,900,0,203,999,457,258,999,491,731,430,893,0,1
2025/05/23/15:20:06.196004,150,1748006406,195663452,,1000,155,941,63,947,280,911,34,940,1000,906,0,206,999,503,262,999,490,731,432,892,0,1
2025/05/23/15:20:06.205974,151,1748006406,205635547,,1000,155,939,64,946,280,910,34,935,1000,911,0,212,999,554,267,999,490,732,434,892,0,1
2025/05/23/15:20:06.216269,152,1748006406,215762615,,1000,155,938,64,946,280,908,33,927,1000,916,0,218,999,635,278,999,489,733,432,891,0,1
2025/05/23/15:20:06.225985,153,1748006406,225668191,,1000,155,936,64,945,279,907,32,919,1000,920,0,224,999,730,290,999,488,734,432,888,0,1
2025/05/23/15:20:06.236055,154,1748006406,235621929,,1000,155,935,65,944,278,906,32,911,1000,924,0,228,999,811,299,999,488,734,432,885,0,1
2025/05/23/15:20:06.245925,155,1748006406,245647192,,1000,155,934,65,943,277,905,32,904,1000,927,0,234,999,864,304,999,487,735,432,882,0,1
2025/05/23/15:20:06.256303,156,1748006406,255847930,,1000,155,933,65,943,276,904,31,898,1000,931,0,237,999,900,308,999,487,735,434,880,0,1
2025/05/23/15:20:06.266304,157,1748006406,265834093,,1000,155,932,65,942,275,904,31,892,1000,934,0,239,999,937,314,999,486,736,436,877,0,1
2025/05/23/15:20:06.276241,158,1748006406,275800466,,1000,155,931,66,941,275,903,30,887,1000,936,0,238,999,960,322,999,486,736,438,876,0,1
2025/05/23/15:20:06.286202,159,1748006406,285741806,,1000,154,930,66,940,274,902,30,882,1000,938,0,235,999,981,331,999,485,737,438,873,0,1
2025/05/23/15:20:06.296109,160,1748006406,295761346,,1000,154,930,66,940,274,902,30,882,1000,938,0,235,999,981,331,999,485,737,438,873,0,1
2025/05/23/15:20:06.306246,161,1748006406,305780887,,1000,154,928,66,938,274,902,30,872,1000,942,0,231,999,999,348,999,485,740,444,868,0,1
2025/05/23/15:20:06.316335,162,1748006406,315815925,,1000,154,927,67,937,274,902,30,867,1000,942,0,229,999,999,359,999,484,741,444,864,0,1
2025/05/23/15:20:06.325968,163,1748006406,325688600,,1000,154,926,68,937,274,902,29,862,1000,942,0,226,999,999,371,999,483,741,444,860,0,1
2025/05/23/15:20:06.336074,164,1748006406,335666894,,1000,154,925,68,936,275,903,29,858,1000,942,0,223,999,999,384,999,483,742,446,856,0,1
2025/05/23/15:20:06.346277,165,1748006406,345770597,,1000,154,922,70,934,276,903,28,853,1000,942,0,216,999,999,397,999,482,745,448,849,0,1
2025/05/23/15:20:06.356163,166,1748006406,355789422,,1000,154,922,70,934,276,903,28,853,1000,942,0,216,999,999,397,999,482,745,448,849,0,1
2025/05/23/15:20:06.366262,167,1748006406,365748882,,1000,154,921,71,934,277,903,28,852,1000,941,0,210,999,999,393,999,481,746,450,846,0,1
2025/05/23/15:20:06.376107,168,1748006406,375692844,,1000,154,920,72,933,281,904,28,852,1000,939,0,208,999,999,394,999,480,748,452,842,0,1
2025/05/23/15:20:06.386044,169,1748006406,385660409,,1000,154,919,74,932,284,904,27,851,1000,938,0,207,999,999,394,999,480,750,454,840,0,1
2025/05/23/15:20:06.396087,170,1748006406,395634889,,1000,154,918,76,932,287,904,27,851,1000,938,0,204,999,999,391,999,479,751,456,839,0,1
2025/05/23/15:20:06.406115,171,1748006406,405712842,,1000,153,917,77,932,290,904,27,851,1000,937,0,202,999,999,387,999,478,752,458,838,0,1
2025/05/23/15:20:06.415971,172,1748006406,415651321,,1000,153,917,78,931,293,905,27,852,1000,937,0,199,999,999,381,999,478,752,458,836,0,1
2025/05/23/15:20:06.425942,173,1748006406,425632476,,1000,153,917,80,931,296,905,26,855,1000,936,0,196,999,999,376,999,477,754,456,835,0,1
2025/05/23/15:20:06.435942,174,1748006406,435671567,,1000,154,917,81,931,299,906,26,860,1000,934,0,195,999,999,376,999,477,754,456,834,0,1
2025/05/23/15:20:06.445957,175,1748006406,445630788,,1000,153,917,82,931,301,907,26,866,1000,933,0,195,999,999,376,999,477,752,456,833,0,1
2025/05/23/15:20:06.456047,176,1748006406,455663681,,1000,153,918,84,931,304,908,26,873,1000,933,0,199,999,999,373,999,476,752,454,833,0,1
2025/05/23/15:20:06.466068,177,1748006406,465692043,,1000,153,917,86,930,308,908,26,880,1000,932,0,210,999,999,369,999,476,751,454,831,0,1
2025/05/23/15:20:06.475935,178,1748006406,475655078,,1000,153,917,88,930,313,909,25,886,1000,931,0,228,999,999,372,999,476,749,454,829,0,1
2025/05/23/15:20:06.506280,179,1748006406,505817413,,1000,153,918,91,929,324,909,25,892,1000,923,0,252,999,999,386,999,475,747,454,827,0,1
