time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:01:50.219448,47,1748008910,219119071,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.229632,48,1748008910,229151248,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.239489,49,1748008910,239185333,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.249440,50,1748008910,249120950,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.260321,51,1748008910,259590864,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.269526,52,1748008910,269172191,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.279416,53,1748008910,279174327,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.289742,54,1748008910,289283990,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.299526,55,1748008910,299248933,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.329515,56,1748008910,329157829,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.339596,57,1748008910,339144229,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.349709,58,1748008910,349267244,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.359447,59,1748008910,359152793,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:50.369426,60,1748008910,369140625,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.189781,61,1748008911,189355850,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.199832,62,1748008911,199289798,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.209821,63,1748008911,209227561,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.220010,64,1748008911,219551086,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.229633,65,1748008911,229205846,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.239593,66,1748008911,239249944,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.249547,67,1748008911,249217987,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.259564,68,1748008911,259234905,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.269848,69,1748008911,269290685,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.279630,70,1748008911,279237747,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.289752,71,1748008911,289305925,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.299751,72,1748008911,299256086,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.309689,73,1748008911,309309482,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.319674,74,1748008911,319288492,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.329763,75,1748008911,329223155,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.339784,76,1748008911,339305162,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.349473,77,1748008911,349154233,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.359522,78,1748008911,359153509,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.369671,79,1748008911,369186639,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.379560,80,1748008911,379149198,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.389582,81,1748008911,389299392,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.399557,82,1748008911,399150609,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.409434,83,1748008911,409138679,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.419618,84,1748008911,419186830,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.429669,85,1748008911,429227590,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.439455,86,1748008911,439150094,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.449860,87,1748008911,449304580,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.459712,88,1748008911,459234476,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.469481,89,1748008911,469161748,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.479453,90,1748008911,479105949,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.489489,91,1748008911,489148855,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.499603,92,1748008911,499206542,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.509426,93,1748008911,509140968,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.519421,94,1748008911,519133329,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.529551,95,1748008911,529238700,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.539446,96,1748008911,539134263,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.549567,97,1748008911,549183845,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.559415,98,1748008911,559134960,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.569576,99,1748008911,569199085,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.579510,100,1748008911,579182386,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.589611,101,1748008911,589170932,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.599486,102,1748008911,599156618,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.609546,103,1748008911,609239578,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.619395,104,1748008911,619144678,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.629352,105,1748008911,629113912,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.639620,106,1748008911,639240026,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.649587,107,1748008911,649170398,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.659715,108,1748008911,659362077,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.669564,109,1748008911,669175624,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.679569,110,1748008911,679148912,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.689499,111,1748008911,689167022,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.700072,112,1748008911,699343919,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.709601,113,1748008911,709165096,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.719692,114,1748008911,719164133,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.729557,115,1748008911,729188680,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.739683,116,1748008911,739209651,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.749556,117,1748008911,749226570,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.779607,118,1748008911,779147863,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.789509,119,1748008911,789144754,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.799555,120,1748008911,799166440,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.809779,121,1748008911,809226989,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:51.819590,122,1748008911,819184541,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.289532,123,1748008912,289199590,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.299829,124,1748008912,299415111,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.309577,125,1748008912,309290409,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.319716,126,1748008912,319203615,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.329545,127,1748008912,329272270,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.339540,128,1748008912,339194536,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.349540,129,1748008912,349216938,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.359492,130,1748008912,359186649,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.369722,131,1748008912,369259119,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.379472,132,1748008912,379161357,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.389543,133,1748008912,389186143,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.399996,134,1748008912,399298667,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.409586,135,1748008912,409216880,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.419519,136,1748008912,419170379,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.429665,137,1748008912,429266691,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.439558,138,1748008912,439207077,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.449577,139,1748008912,449201822,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.459713,140,1748008912,459221601,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.469750,141,1748008912,469262361,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.479638,142,1748008912,479217052,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.490198,143,1748008912,489508628,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.499594,144,1748008912,499207019,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.509513,145,1748008912,509155273,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.519572,146,1748008912,519201040,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.529540,147,1748008912,529144048,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.539576,148,1748008912,539169788,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.549456,149,1748008912,549154520,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.559525,150,1748008912,559168815,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.569482,151,1748008912,569176435,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.579618,152,1748008912,579144954,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.589605,153,1748008912,589216709,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.599681,154,1748008912,599161624,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.609492,155,1748008912,609193801,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.619479,156,1748008912,619150400,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.629467,157,1748008912,629167079,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.639483,158,1748008912,639144420,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.649763,159,1748008912,649233818,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.659651,160,1748008912,659264087,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.669605,161,1748008912,669215440,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.679841,162,1748008912,679385662,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.689754,163,1748008912,689244985,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.699972,164,1748008912,699350833,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.709779,165,1748008912,709289550,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.720056,166,1748008912,719451427,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.729938,167,1748008912,729316234,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.739861,168,1748008912,739442110,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.749989,169,1748008912,749320745,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.759652,170,1748008912,759194850,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.770100,171,1748008912,769441843,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.779725,172,1748008912,779288053,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.789767,173,1748008912,789265871,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
2025/05/23/16:01:52.799879,174,1748008912,799330472,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,0,1
