time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:04:09.563384,38,1748005449,563058614,,1000,108,216,67,123,69,90,19,104,1000,27,0,987,999,999,999,999,704,726,134,64,1,1,1
2025/05/23/15:04:09.573720,39,1748005449,573242425,,1000,108,216,67,123,69,89,18,104,1000,27,0,988,999,999,999,999,704,726,134,64,1,1,1
2025/05/23/15:04:09.583526,40,1748005449,583123445,,1000,108,216,67,123,69,89,18,104,1000,27,0,988,999,999,999,999,704,726,136,63,1,1,1
2025/05/23/15:04:09.593406,41,1748005449,593111515,,1000,108,216,67,123,69,89,18,104,1000,27,0,988,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.603461,42,1748005449,603107929,,1000,108,216,68,123,69,89,19,104,1000,27,0,992,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.613398,43,1748005449,613043308,,1000,108,216,67,123,69,89,19,104,1000,27,0,997,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.623430,44,1748005449,623145818,,1000,108,216,67,123,69,89,18,104,1000,26,0,999,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.633351,45,1748005449,633021593,,1000,108,216,67,122,69,89,19,104,1000,26,0,999,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.643470,46,1748005449,643088340,,1000,108,216,67,123,69,89,19,104,1000,26,0,999,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.653586,47,1748005449,653100967,,1000,108,216,67,123,69,89,18,103,1000,26,0,999,999,999,999,999,704,726,134,64,1,1,1
2025/05/23/15:04:09.663326,48,1748005449,663027048,,1000,108,216,67,123,69,89,18,103,1000,26,0,999,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.673395,49,1748005449,673054695,,1000,108,216,67,122,69,89,18,103,1000,26,0,999,999,999,999,999,704,726,134,64,1,1,1
2025/05/23/15:04:09.683616,50,1748005449,683193445,,1000,108,216,67,122,69,89,18,104,1000,26,0,999,999,999,999,999,704,725,134,63,1,1,1
2025/05/23/15:04:09.693469,51,1748005449,693091154,,1000,108,216,67,122,69,88,18,103,1000,25,0,999,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.703452,52,1748005449,703051328,,1000,108,216,67,122,69,89,18,103,1000,25,0,999,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.713387,53,1748005449,713075876,,1000,108,216,67,122,69,88,18,103,1000,25,0,999,999,999,999,999,704,726,134,63,1,1,1
2025/05/23/15:04:09.723618,54,1748005449,723078966,,1000,108,216,67,122,69,88,18,103,1000,25,0,999,999,999,999,999,704,725,134,63,1,1,1
2025/05/23/15:04:09.733664,55,1748005449,733213186,,1000,108,216,67,122,69,88,18,103,1000,25,0,999,999,999,999,999,704,725,134,63,1,1,1
2025/05/23/15:04:09.763450,56,1748005449,763079643,,1000,108,216,67,122,69,88,18,103,1000,25,0,999,999,999,999,999,704,725,134,63,1,1,1
2025/05/23/15:04:09.773504,57,1748005449,773094415,,1000,108,216,67,122,69,88,18,103,1000,25,0,999,999,999,999,999,704,725,134,63,1,1,1
2025/05/23/15:04:09.783607,58,1748005449,783180236,,1000,108,216,67,122,68,88,18,103,1000,25,0,999,999,999,999,999,704,725,134,63,1,1,1
2025/05/23/15:04:09.793450,59,1748005449,793063402,,1000,108,216,67,122,68,88,18,103,1000,25,0,999,999,999,999,999,704,725,134,63,1,1,1
2025/05/23/15:04:09.803373,60,1748005449,803074836,,1000,108,216,67,122,68,88,18,103,1000,25,0,998,999,999,999,999,704,725,134,62,1,1,1
2025/05/23/15:04:10.433534,61,1748005450,433168411,,1000,108,213,66,116,65,84,17,100,1000,17,0,999,999,999,999,999,713,728,157,64,1,1,1
2025/05/23/15:04:10.443787,62,1748005450,443312644,,1000,108,213,66,116,65,84,17,100,1000,17,0,999,999,999,999,999,714,728,161,67,1,1,1
2025/05/23/15:04:10.453527,63,1748005450,453198194,,1000,108,213,65,116,64,84,17,100,1000,16,0,999,999,999,999,999,715,729,165,72,1,1,1
2025/05/23/15:04:10.463457,64,1748005450,463107824,,1000,108,213,65,116,64,84,17,101,1000,16,0,999,999,999,999,999,716,730,173,79,1,1,1
2025/05/23/15:04:10.473540,65,1748005450,473168849,,1000,108,213,65,116,64,84,18,100,1000,16,0,999,999,999,999,999,717,731,179,85,1,1,1
2025/05/23/15:04:10.483502,66,1748005450,483082532,,1000,108,213,65,116,64,84,18,100,1000,16,0,999,999,999,999,999,717,732,183,92,1,1,1
2025/05/23/15:04:10.493609,67,1748005450,493115425,,1000,109,213,65,116,64,84,18,100,1000,17,0,999,999,999,999,999,716,732,183,95,1,1,1
2025/05/23/15:04:10.503535,68,1748005450,503138303,,1000,109,213,65,116,64,84,18,100,1000,17,0,999,999,999,999,999,715,732,183,98,1,1,1
2025/05/23/15:04:10.513632,69,1748005450,513209819,,1000,109,213,65,116,63,84,17,99,1000,19,0,999,999,999,999,999,714,733,181,99,1,1,1
2025/05/23/15:04:10.523530,70,1748005450,523171663,,1000,109,213,65,116,63,83,17,99,1000,20,0,999,999,999,999,999,713,733,181,99,1,1,1
2025/05/23/15:04:10.533591,71,1748005450,533163785,,1000,109,213,65,116,63,83,17,99,1000,20,0,999,999,999,999,999,711,733,181,99,1,1,1
2025/05/23/15:04:10.543518,72,1748005450,543103218,,1000,108,213,65,116,63,83,17,99,1000,20,0,999,999,999,999,999,710,733,181,98,1,1,1
2025/05/23/15:04:10.553814,73,1748005450,553189277,,1000,108,213,65,116,62,83,17,99,1000,19,0,999,999,999,999,999,709,733,181,97,1,1,1
2025/05/23/15:04:10.563746,74,1748005450,563189506,,1000,109,213,65,116,62,83,16,99,1000,19,0,999,999,999,999,999,707,733,181,96,1,1,1
2025/05/23/15:04:10.573458,75,1748005450,573140144,,1000,108,213,65,116,62,83,16,99,1000,19,0,999,999,999,999,999,706,733,179,98,1,1,1
2025/05/23/15:04:10.583502,76,1748005450,583151102,,1000,108,213,65,116,62,83,16,99,1000,19,0,999,999,999,999,999,705,733,179,100,1,1,1
2025/05/23/15:04:10.593696,77,1748005450,593153238,,1000,108,213,65,116,62,83,16,99,1000,19,0,999,999,999,999,999,704,732,179,102,1,1,1
2025/05/23/15:04:10.603632,78,1748005450,603185176,,1000,108,213,65,116,62,83,16,99,1000,18,0,999,999,999,999,999,703,732,177,103,1,1,1
2025/05/23/15:04:10.613572,79,1748005450,613118886,,1000,108,213,65,116,62,83,16,99,1000,19,0,999,999,999,999,999,703,732,177,106,1,1,1
2025/05/23/15:04:10.623506,80,1748005450,623098611,,1000,108,214,65,116,61,83,15,99,1000,19,0,999,999,999,999,999,702,731,175,108,1,1,1
2025/05/23/15:04:10.633576,81,1748005450,633140802,,1000,108,214,65,116,61,83,15,100,1000,19,0,999,999,999,999,999,701,731,175,111,1,1,1
2025/05/23/15:04:10.643650,82,1748005450,643132209,,1000,108,214,64,116,61,83,15,100,1000,19,0,999,999,999,999,999,700,731,173,111,1,1,1
2025/05/23/15:04:10.653589,83,1748005450,653139352,,1000,108,213,64,116,61,83,15,100,1000,19,0,998,999,999,999,999,700,730,173,112,1,1,1
2025/05/23/15:04:10.663541,84,1748005450,663096666,,1000,108,213,64,116,61,83,15,100,1000,19,0,994,999,999,999,999,699,730,173,112,1,1,1
2025/05/23/15:04:10.673474,85,1748005450,673125267,,1000,108,213,64,116,61,83,15,100,1000,19,0,988,999,999,999,999,699,730,173,111,1,1,1
2025/05/23/15:04:10.683519,86,1748005450,683105707,,1000,108,213,64,116,61,83,15,100,1000,19,0,984,999,999,999,999,698,729,173,112,1,1,1
2025/05/23/15:04:10.693548,87,1748005450,693085908,,1000,108,213,64,116,61,83,15,100,1000,19,0,984,999,999,999,999,698,729,173,112,1,1,1
2025/05/23/15:04:10.703405,88,1748005450,703091382,,1000,108,213,64,115,61,82,15,100,1000,19,0,971,999,999,999,999,697,728,171,111,1,1,1
2025/05/23/15:04:10.713739,89,1748005450,713120460,,1000,108,213,64,115,61,82,15,100,1000,20,0,969,999,999,999,999,696,728,169,111,1,1,1
2025/05/23/15:04:10.723714,90,1748005450,723282098,,1000,108,213,64,115,60,82,15,99,1000,20,0,972,999,999,999,999,696,728,169,111,1,1,1
2025/05/23/15:04:10.733360,91,1748005450,733043432,,1000,108,213,64,115,60,82,15,99,1000,20,0,975,999,999,999,999,695,727,169,111,1,1,1
2025/05/23/15:04:10.743398,92,1748005450,743050813,,1000,108,213,64,115,60,82,15,99,1000,20,0,976,999,999,999,999,694,726,167,111,1,1,1
2025/05/23/15:04:10.753531,93,1748005450,753036022,,1000,108,213,64,115,60,82,15,99,1000,20,0,971,999,999,999,999,694,726,167,110,1,1,1
2025/05/23/15:04:10.763509,94,1748005450,763185262,,1000,108,213,64,115,60,82,15,99,1000,20,0,970,999,999,999,999,693,726,167,109,1,1,1
2025/05/23/15:04:10.773412,95,1748005450,773095369,,1000,108,213,63,115,60,82,15,99,1000,20,0,969,999,999,999,999,693,725,167,109,1,1,1
2025/05/23/15:04:10.783519,96,1748005450,783088445,,1000,108,213,63,115,60,82,15,98,1000,20,0,970,999,999,999,999,692,725,169,109,1,1,1
2025/05/23/15:04:10.793597,97,1748005450,793081760,,1000,108,213,63,115,60,82,15,98,1000,20,0,969,999,999,999,999,692,725,169,108,1,1,1
2025/05/23/15:04:10.803549,98,1748005450,803081989,,1000,108,213,63,115,60,82,14,98,1000,21,0,967,999,999,999,999,691,725,167,108,1,1,1
2025/05/23/15:04:10.813438,99,1748005450,813091039,,1000,108,213,63,115,60,82,14,98,1000,21,0,967,999,999,999,999,690,725,167,108,1,1,1
2025/05/23/15:04:10.823386,100,1748005450,823066711,,1000,108,213,63,115,60,82,14,98,1000,21,0,966,999,999,999,999,690,724,167,108,1,1,1
2025/05/23/15:04:10.833445,101,1748005450,833076000,,1000,108,213,63,115,60,82,14,98,1000,22,0,965,999,999,999,999,689,724,167,108,1,1,1
2025/05/23/15:04:10.843410,102,1748005450,843044519,,1000,108,213,63,115,60,82,14,98,1000,22,0,964,999,999,999,999,688,722,167,108,1,1,1
2025/05/23/15:04:10.853440,103,1748005450,853088140,,1000,108,213,63,115,59,82,14,98,1000,22,0,963,999,999,999,999,688,722,167,108,1,1,1
2025/05/23/15:04:10.863519,104,1748005450,863095283,,1000,108,213,63,115,59,82,14,99,1000,22,0,961,999,999,999,999,687,722,167,108,1,1,1
2025/05/23/15:04:10.873320,105,1748005450,873026609,,1000,108,213,63,114,59,82,14,99,1000,22,0,961,999,999,999,999,687,722,165,109,1,1,1
2025/05/23/15:04:10.883626,106,1748005450,883173227,,1000,108,213,63,114,59,82,14,99,1000,23,0,960,999,999,999,999,686,721,167,109,1,1,1
2025/05/23/15:04:10.893396,107,1748005450,893086910,,1000,108,213,63,115,59,82,14,98,1000,23,0,961,999,999,999,999,686,721,167,110,1,1,1
2025/05/23/15:04:10.903402,108,1748005450,903099298,,1000,108,213,63,115,59,82,14,98,1000,23,0,962,999,999,999,999,685,721,167,111,1,1,1
2025/05/23/15:04:10.913406,109,1748005450,913034439,,1000,108,213,63,114,59,82,14,98,1000,24,0,964,999,999,999,999,685,720,165,111,1,1,1
2025/05/23/15:04:10.923331,110,1748005450,922979116,,1000,108,213,63,114,59,82,14,98,1000,24,0,965,999,999,999,999,684,720,165,112,1,1,1
2025/05/23/15:04:10.933427,111,1748005450,933078765,,1000,108,213,63,114,59,82,14,98,1000,24,0,965,999,999,999,999,684,719,165,113,1,1,1
2025/05/23/15:04:10.943522,112,1748005450,943140745,,1000,108,213,63,114,59,82,14,99,1000,25,0,966,999,999,999,999,684,719,163,114,1,1,1
2025/05/23/15:04:10.953382,113,1748005450,953056097,,1000,108,213,63,114,59,82,14,99,1000,25,0,970,999,999,999,999,683,719,163,115,1,1,1
2025/05/23/15:04:10.963305,114,1748005450,963007450,,1000,108,213,63,114,59,82,14,99,1000,25,0,973,999,999,999,999,683,719,163,117,1,1,1
2025/05/23/15:04:10.973392,115,1748005450,973011255,,1000,108,213,63,114,59,82,14,99,1000,25,0,973,999,999,999,999,683,719,163,117,1,1,1
2025/05/23/15:04:10.983455,116,1748005450,983034133,,1000,108,213,63,114,59,82,14,100,1000,26,0,973,999,999,999,999,682,718,163,119,1,1,1
2025/05/23/15:04:10.993643,117,1748005450,993107557,,1000,108,213,63,114,59,82,14,100,1000,27,0,973,999,999,999,999,682,717,163,120,1,1,1
2025/05/23/15:04:11.023593,118,1748005451,23076295,,1000,108,214,63,114,59,82,13,101,1000,27,0,973,999,999,999,999,682,717,163,125,1,1,1
2025/05/23/15:04:11.033340,119,1748005451,33029317,,1000,108,214,62,114,59,82,13,101,1000,28,0,972,999,999,999,999,681,717,161,127,1,1,1
2025/05/23/15:04:11.043391,120,1748005451,43030738,,1000,108,213,62,114,59,82,13,101,1000,28,0,973,999,999,999,999,681,716,161,129,1,1,1
2025/05/23/15:04:11.053308,121,1748005451,53003549,,1000,108,213,62,114,59,82,13,101,1000,29,0,973,999,999,999,999,680,717,161,132,1,1,1
2025/05/23/15:04:11.063287,122,1748005451,63003540,,1000,108,213,62,114,58,82,13,101,1000,30,0,972,999,999,999,999,680,717,159,139,1,1,1
2025/05/23/15:04:11.723763,123,1748005451,723219156,,1000,111,202,48,107,46,78,6,75,1000,498,46,949,999,999,999,999,598,685,128,271,1,1,1
2025/05/23/15:04:11.733660,124,1748005451,733151197,,1000,111,201,47,106,45,76,6,74,1000,538,58,947,999,999,999,999,598,686,130,270,1,1,1
2025/05/23/15:04:11.743622,125,1748005451,743149757,,1000,111,201,47,105,45,75,5,72,1000,574,69,947,999,999,999,999,597,686,128,269,1,1,1
2025/05/23/15:04:11.753582,126,1748005451,753260374,,1000,111,201,46,104,44,74,5,71,1000,607,80,947,999,999,999,999,595,686,128,269,1,1,1
2025/05/23/15:04:11.763533,127,1748005451,763152837,,1000,111,200,46,104,44,73,5,70,1000,639,93,946,999,999,999,999,594,685,128,269,1,1,1
2025/05/23/15:04:11.773454,128,1748005451,773127317,,1000,111,199,46,103,44,72,4,69,1000,670,103,947,999,999,999,999,593,685,126,268,1,1,1
2025/05/23/15:04:11.783436,129,1748005451,783133745,,1000,111,199,45,102,43,71,4,68,1000,698,116,948,999,999,999,999,592,685,124,266,1,1,1
2025/05/23/15:04:11.793514,130,1748005451,793090581,,1000,111,198,45,101,43,69,4,67,1000,721,128,950,999,999,999,999,591,685,124,266,1,1,1
2025/05/23/15:04:11.803532,131,1748005451,803135633,,1000,111,198,45,101,42,68,3,66,1000,743,141,949,999,999,999,999,589,684,126,267,1,1,1
2025/05/23/15:04:11.813478,132,1748005451,813109874,,1000,111,197,45,100,42,67,3,65,1000,759,151,948,999,999,999,999,588,684,124,269,1,1,1
2025/05/23/15:04:11.823445,133,1748005451,823109388,,1000,111,196,45,99,42,66,2,64,1000,772,161,950,999,999,999,999,587,684,124,272,1,1,1
2025/05/23/15:04:11.833660,134,1748005451,833193302,,1000,111,195,44,98,42,65,2,63,1000,787,169,946,999,999,999,999,586,684,124,279,1,1,1
2025/05/23/15:04:11.843432,135,1748005451,843093156,,1000,112,194,44,98,43,64,2,62,1000,802,177,938,999,999,999,999,585,683,122,292,1,1,1
2025/05/23/15:04:11.853542,136,1748005451,853151321,,1000,112,193,44,96,44,63,1,61,1000,817,186,932,999,999,999,999,584,682,122,311,1,1,1
2025/05/23/15:04:11.863498,137,1748005451,863191127,,1000,112,192,44,96,45,62,1,60,1000,829,194,931,999,999,999,999,583,680,120,340,1,1,1
2025/05/23/15:04:11.873412,138,1748005451,873009204,,1000,112,192,44,96,45,62,1,60,1000,829,194,931,999,999,999,999,583,680,120,340,1,1,1
2025/05/23/15:04:11.883596,139,1748005451,883083820,,1000,112,190,44,95,49,61,1,59,1000,852,214,932,999,999,999,999,581,675,120,428,1,1,1
2025/05/23/15:04:11.893583,140,1748005451,893174886,,1000,112,189,43,94,50,60,1,59,1000,864,228,932,999,999,999,999,579,673,120,469,1,1,1
2025/05/23/15:04:11.903511,141,1748005451,903170108,,1000,112,188,43,94,51,60,1,59,1000,874,245,948,999,999,999,999,578,672,120,506,1,1,1
2025/05/23/15:04:11.913664,142,1748005451,913325548,,1000,112,187,43,93,53,59,0,58,1000,885,266,973,999,999,999,999,576,670,120,541,1,1,1
2025/05/23/15:04:11.923477,143,1748005451,923085451,,1000,112,186,43,92,54,58,0,58,1000,893,280,987,999,999,999,999,575,668,120,564,1,1,1
2025/05/23/15:04:11.933477,144,1748005451,933097839,,1000,112,185,43,92,55,58,0,58,1000,899,292,993,999,999,999,999,573,666,120,582,1,1,1
2025/05/23/15:04:11.943624,145,1748005451,943146944,,1000,112,184,43,92,57,57,1,57,1000,905,304,994,999,999,999,999,572,665,118,601,1,1,1
2025/05/23/15:04:11.953378,146,1748005451,953089952,,1000,112,183,43,91,58,57,1,57,1000,910,313,982,999,999,999,999,571,663,118,618,1,1,1
2025/05/23/15:04:11.963497,147,1748005451,963021039,,1000,113,181,43,91,60,56,2,56,1000,920,332,974,999,999,999,999,568,658,122,654,1,1,1
2025/05/23/15:04:11.973496,148,1748005451,973093032,,1000,113,180,43,90,62,56,2,56,1000,924,342,980,999,999,999,999,567,656,124,670,1,1,1
2025/05/23/15:04:11.983597,149,1748005451,983164072,,1000,113,179,43,90,63,55,2,56,1000,927,354,981,999,999,999,999,567,655,124,685,1,1,1
2025/05/23/15:04:11.993559,150,1748005451,993117332,,1000,113,177,43,89,65,55,2,55,1000,931,366,989,999,999,999,999,566,653,124,700,1,1,1
2025/05/23/15:04:12.003522,151,1748005452,3056526,,1000,113,177,43,89,66,54,2,55,1000,934,378,993,999,999,999,999,565,652,128,709,1,1,1
2025/05/23/15:04:12.013661,152,1748005452,13221740,,1000,113,176,44,89,69,54,1,55,1000,940,393,982,999,999,999,999,563,650,132,720,1,1,1
2025/05/23/15:04:12.023813,153,1748005452,23257255,,1000,113,175,44,89,71,54,0,54,1000,943,406,976,999,999,999,999,562,649,138,730,1,1,1
2025/05/23/15:04:12.033869,154,1748005452,33175706,,1000,113,174,45,88,74,53,0,54,1000,947,418,971,999,999,999,999,561,648,142,742,1,1,1
2025/05/23/15:04:12.043591,155,1748005452,43184757,,1000,113,173,45,88,78,53,0,54,1000,950,425,954,999,999,999,999,559,647,146,753,1,1,1
2025/05/23/15:04:12.053536,156,1748005452,53064823,,1000,113,172,46,87,86,53,0,54,1000,953,429,920,999,999,999,999,558,644,153,765,1,1,1
2025/05/23/15:04:12.063330,157,1748005452,63010215,,1000,114,171,47,87,95,53,0,53,1000,954,432,876,999,999,999,999,556,643,163,776,1,1,1
2025/05/23/15:04:12.073307,158,1748005452,73003053,,1000,114,169,48,87,105,53,0,53,1000,954,432,836,999,999,999,999,555,643,173,785,1,1,1
2025/05/23/15:04:12.083379,159,1748005452,83039999,,1000,114,168,49,87,117,54,0,53,1000,953,427,799,999,999,999,999,554,643,181,793,1,1,1
2025/05/23/15:04:12.093639,160,1748005452,93110561,,1000,114,167,50,88,128,54,0,54,1000,952,417,784,999,999,999,999,552,644,189,799,1,1,1
2025/05/23/15:04:12.103448,161,1748005452,103067874,,1000,114,166,51,89,139,56,0,54,1000,949,406,775,999,999,999,999,551,648,194,805,1,1,1
2025/05/23/15:04:12.113385,162,1748005452,113043785,,1000,114,166,53,90,148,57,0,55,1000,947,394,769,999,999,999,999,550,651,200,810,1,1,1
2025/05/23/15:04:12.123641,163,1748005452,123113632,,1000,114,165,54,92,159,60,0,56,1000,945,383,762,999,999,999,999,549,655,204,815,1,1,1
2025/05/23/15:04:12.133384,164,1748005452,133034229,,1000,114,166,55,94,172,63,0,58,1000,942,369,761,999,999,999,999,548,662,210,820,1,1,1
2025/05/23/15:04:12.143661,165,1748005452,143183708,,1000,114,166,55,96,184,67,0,59,1000,940,360,743,999,999,999,999,546,664,212,824,1,1,1
2025/05/23/15:04:12.153406,166,1748005452,153074502,,1000,114,167,55,98,195,70,0,61,1000,939,351,722,999,999,999,999,546,666,216,829,1,1,1
2025/05/23/15:04:12.163488,167,1748005452,163060665,,1000,114,167,56,99,206,72,1,64,1000,937,343,706,999,999,999,999,545,667,218,833,1,1,1
2025/05/23/15:04:12.173427,168,1748005452,173050880,,1000,114,167,56,99,206,72,1,64,1000,937,343,706,999,999,999,999,545,667,218,833,1,1,1
2025/05/23/15:04:12.183314,169,1748005452,183027029,,1000,114,170,56,101,228,76,2,69,1000,935,330,690,999,999,999,999,543,669,222,840,1,1,1
2025/05/23/15:04:12.193386,170,1748005452,193042278,,1000,114,171,56,102,241,77,2,73,1000,933,323,686,999,999,999,999,543,670,226,847,1,1,1
2025/05/23/15:04:12.203344,171,1748005452,203042507,,1000,114,173,57,103,254,79,3,77,1000,931,315,684,999,999,999,999,542,671,230,855,1,1,1
2025/05/23/15:04:12.213392,172,1748005452,213030338,,1000,114,174,57,104,268,81,3,83,1000,930,306,722,999,999,999,999,541,670,233,861,1,1,1
2025/05/23/15:04:12.223521,173,1748005452,223093032,,1000,114,177,57,106,283,83,5,89,1000,929,296,768,999,999,999,999,540,671,237,865,1,1,1
2025/05/23/15:04:12.233581,174,1748005452,233094215,,1000,114,179,57,107,299,87,5,96,1000,928,289,794,999,999,999,999,540,671,241,868,1,1,1
