time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:30:14.442846,84,1748010614,442413330,,1000,191,89,45,65,21,373,353,21,1000,460,0,937,999,999,999,999,693,634,163,306,1,1,1
2025/05/23/16:30:14.452636,85,1748010614,452293634,,1000,191,89,45,65,21,373,354,21,1000,464,0,937,999,999,999,999,692,633,165,309,1,1,1
2025/05/23/16:30:14.462622,86,1748010614,462285041,,1000,191,89,45,65,20,373,354,21,1000,467,0,939,999,999,999,999,692,633,165,313,1,1,1
2025/05/23/16:30:14.472887,87,1748010614,472423791,,1000,191,88,45,65,20,371,351,21,1000,469,0,940,999,999,999,999,691,631,165,316,1,1,1
2025/05/23/16:30:14.482804,88,1748010614,482303142,,1000,191,89,45,65,20,371,351,21,1000,472,0,943,999,999,999,999,690,629,165,319,1,1,1
2025/05/23/16:30:14.492656,89,1748010614,492285966,,1000,191,88,45,65,20,260,215,21,1000,475,0,946,999,999,999,999,689,628,165,322,1,1,1
2025/05/23/16:30:14.502778,90,1748010614,502416849,,1000,191,88,45,64,19,149,79,21,1000,478,0,943,999,999,999,999,689,628,165,325,1,1,1
2025/05/23/16:30:14.512844,91,1748010614,512376070,,1000,191,88,45,64,19,93,11,21,1000,481,0,939,999,999,999,999,688,627,165,328,1,1,1
2025/05/23/16:30:14.522861,92,1748010614,522443056,,1000,191,88,45,64,19,94,11,21,1000,485,0,938,999,999,999,999,687,627,165,332,1,1,1
2025/05/23/16:30:14.532765,93,1748010614,532365798,,1000,191,88,45,64,19,94,11,20,1000,488,0,942,999,999,999,999,686,626,165,335,1,1,1
2025/05/23/16:30:14.542921,94,1748010614,542426824,,1000,191,88,45,64,19,93,11,20,1000,491,0,944,999,999,999,999,685,626,165,338,1,1,1
2025/05/23/16:30:14.552874,95,1748010614,552437782,,1000,190,88,45,63,18,93,11,20,1000,495,0,949,999,999,999,999,685,625,165,341,1,1,1
2025/05/23/16:30:14.563077,96,1748010614,562387466,,1000,190,88,45,63,18,93,10,20,1000,499,0,950,999,999,999,999,684,625,163,344,1,1,1
2025/05/23/16:30:14.572978,97,1748010614,572407484,,1000,190,88,45,63,18,93,10,20,1000,502,0,951,999,999,999,999,683,624,163,346,1,1,1
2025/05/23/16:30:14.583110,98,1748010614,582442283,,1000,190,87,45,63,18,93,10,20,1000,506,0,949,999,999,999,999,683,623,165,348,1,1,1
2025/05/23/16:30:14.592798,99,1748010614,592457532,,1000,190,87,45,63,18,93,10,20,1000,506,0,949,999,999,999,999,683,623,165,348,1,1,1
2025/05/23/16:30:14.602820,100,1748010614,602383852,,1000,190,87,45,62,17,93,10,19,1000,513,0,947,999,999,999,999,681,620,165,352,1,1,1
2025/05/23/16:30:14.612620,101,1748010614,612313032,,1000,190,87,45,62,17,93,10,19,1000,516,0,948,999,999,999,999,681,619,165,355,1,1,1
2025/05/23/16:30:14.622779,102,1748010614,622373580,,1000,190,87,45,62,17,93,10,19,1000,520,0,951,999,999,999,999,680,618,165,358,1,1,1
2025/05/23/16:30:14.632792,103,1748010614,632406473,,1000,190,87,45,62,17,93,10,19,1000,523,0,954,999,999,999,999,679,618,167,361,1,1,1
2025/05/23/16:30:14.642941,104,1748010614,642396211,,1000,190,86,45,62,17,93,10,19,1000,527,0,955,999,999,999,999,678,617,167,363,1,1,1
2025/05/23/16:30:14.652910,105,1748010614,652386903,,1000,190,86,44,62,16,93,11,19,1000,531,0,952,999,999,999,999,677,614,167,366,1,1,1
2025/05/23/16:30:14.662590,106,1748010614,662294387,,1000,189,85,44,61,16,93,11,19,1000,535,0,950,999,999,999,999,677,613,167,369,1,1,1
2025/05/23/16:30:14.673049,107,1748010614,672440290,,1000,189,85,44,61,16,93,11,19,1000,543,0,947,999,999,999,999,675,610,165,375,1,1,1
2025/05/23/16:30:14.682673,108,1748010614,682311058,,1000,189,84,44,60,16,92,11,18,1000,548,0,946,999,999,999,999,674,609,165,378,1,1,1
2025/05/23/16:30:14.692631,109,1748010614,692298889,,1000,189,84,44,61,16,93,11,18,1000,555,0,946,999,999,999,999,673,607,165,381,1,1,1
2025/05/23/16:30:14.702579,110,1748010614,702284574,,1000,189,84,44,61,15,93,11,18,1000,563,0,947,999,999,999,999,672,606,165,384,1,1,1
2025/05/23/16:30:14.712892,111,1748010614,712362051,,1000,189,84,44,60,15,93,12,18,1000,572,0,946,999,999,999,999,671,604,165,387,1,1,1
2025/05/23/16:30:14.722829,112,1748010614,722324371,,1000,189,84,44,60,15,93,12,18,1000,582,0,945,999,999,999,999,670,603,163,390,1,1,1
2025/05/23/16:30:14.732744,113,1748010614,732362270,,1000,189,84,44,60,15,93,12,18,1000,592,0,942,999,999,999,999,669,601,163,393,1,1,1
2025/05/23/16:30:14.742805,114,1748010614,742323398,,1000,189,84,44,60,15,93,12,17,1000,602,0,939,999,999,999,999,668,601,163,396,1,1,1
2025/05/23/16:30:14.752522,115,1748010614,752260446,,1000,189,83,44,59,15,93,12,17,1000,614,0,937,999,999,999,999,666,600,163,399,1,1,1
2025/05/23/16:30:14.762676,116,1748010614,762309789,,1000,189,83,43,59,15,93,12,17,1000,623,0,935,999,999,999,999,665,597,161,401,1,1,1
2025/05/23/16:30:14.793059,117,1748010614,792442560,,1000,189,83,43,59,15,93,13,17,1000,646,0,930,999,999,999,999,662,595,157,406,1,1,1
2025/05/23/16:30:14.802656,118,1748010614,802332639,,1000,189,82,43,59,15,93,13,17,1000,661,0,929,999,999,999,999,660,594,157,408,1,1,1
2025/05/23/16:30:14.812635,119,1748010614,812277317,,1000,189,82,43,59,15,93,13,17,1000,677,0,934,999,999,999,999,659,593,157,409,1,1,1
2025/05/23/16:30:14.822668,120,1748010614,822287082,,1000,189,82,43,59,14,93,13,17,1000,693,0,939,999,999,999,999,658,592,155,412,1,1,1
2025/05/23/16:30:14.832723,121,1748010614,832272052,,1000,189,82,43,59,14,93,13,17,1000,708,0,940,999,999,999,999,656,590,155,414,1,1,1
2025/05/23/16:30:15.182747,122,1748010615,182390689,,1000,191,356,53,81,108,207,77,42,1000,936,89,823,999,999,680,999,553,540,428,949,1,1,1
2025/05/23/16:30:15.192519,123,1748010615,192275047,,1000,191,404,56,84,119,239,75,45,1000,936,87,835,999,999,607,999,552,537,430,950,1,1,1
2025/05/23/16:30:15.202610,124,1748010615,202275991,,1000,191,448,60,87,131,279,74,47,1000,935,84,842,999,999,648,999,551,536,434,952,1,1,1
2025/05/23/16:30:15.212820,125,1748010615,212339162,,1000,191,487,63,91,143,323,72,50,1000,935,82,851,999,999,811,999,550,535,436,953,1,1,1
2025/05/23/16:30:15.222838,126,1748010615,222419977,,1000,191,517,68,96,157,368,70,52,1000,933,79,861,999,999,954,999,549,534,440,955,1,1,1
2025/05/23/16:30:15.232656,127,1748010615,232290506,,1000,191,561,76,112,187,449,65,57,1000,932,74,883,999,999,994,999,548,534,442,957,1,1,1
2025/05/23/16:30:15.242815,128,1748010615,242341279,,1000,191,561,76,112,187,449,65,57,1000,932,74,883,999,999,994,999,548,534,442,957,1,1,1
2025/05/23/16:30:15.252626,129,1748010615,252311468,,1000,191,595,82,141,223,522,61,61,1000,931,67,933,999,999,966,999,546,537,432,955,1,1,1
2025/05/23/16:30:15.262641,130,1748010615,262279510,,1000,191,607,84,160,238,547,60,63,1000,930,65,949,999,999,958,999,545,539,428,955,1,1,1
2025/05/23/16:30:15.272687,131,1748010615,272301197,,1000,191,620,86,187,256,570,59,65,1000,929,63,954,999,999,954,999,544,540,423,954,1,1,1
2025/05/23/16:30:15.282505,132,1748010615,282274723,,1000,191,633,88,218,272,592,59,66,1000,928,61,953,999,999,950,999,544,542,415,954,1,1,1
2025/05/23/16:30:15.292755,133,1748010615,292336940,,1000,191,645,90,255,285,611,58,67,1000,927,59,955,999,999,952,999,543,543,409,954,1,1,1
2025/05/23/16:30:15.302548,134,1748010615,302306890,,1000,191,654,91,296,294,629,58,69,1000,925,57,958,999,999,955,999,543,545,403,954,1,1,1
2025/05/23/16:30:15.312759,135,1748010615,312392711,,1000,191,661,91,342,300,645,57,70,1000,924,55,968,999,999,950,999,542,546,397,952,1,1,1
2025/05/23/16:30:15.322729,136,1748010615,322317123,,1000,191,667,92,392,303,660,56,70,1000,923,54,982,999,999,942,999,541,549,393,950,1,1,1
2025/05/23/16:30:15.332595,137,1748010615,332269906,,1000,191,672,92,443,305,673,55,71,1000,923,52,995,999,999,889,999,540,550,387,948,1,1,1
2025/05/23/16:30:15.342759,138,1748010615,342315435,,1000,192,676,91,489,307,683,55,72,1000,922,50,999,999,999,754,999,539,550,384,947,1,1,1
2025/05/23/16:30:15.352681,139,1748010615,352333545,,1000,192,679,91,528,309,691,55,73,1000,922,48,999,999,999,580,999,538,551,380,947,1,1,1
2025/05/23/16:30:15.362946,140,1748010615,362378835,,1000,192,679,91,569,311,698,55,75,1000,921,46,999,999,999,432,999,537,551,374,946,1,1,1
2025/05/23/16:30:15.372711,141,1748010615,372369050,,1000,192,676,91,599,313,703,55,76,1000,921,45,999,999,999,379,999,536,552,370,945,1,1,1
2025/05/23/16:30:15.382672,142,1748010615,382304430,,1000,192,672,91,627,315,707,55,77,1000,920,44,999,999,999,341,999,535,554,370,944,1,1,1
2025/05/23/16:30:15.392612,143,1748010615,392296791,,1000,192,667,91,657,316,711,55,78,1000,920,42,999,999,999,309,999,535,555,366,944,1,1,1
2025/05/23/16:30:15.402710,144,1748010615,402293205,,1000,192,660,91,684,318,715,55,79,1000,919,41,999,999,999,278,999,533,555,364,944,1,1,1
2025/05/23/16:30:15.412610,145,1748010615,412281274,,1000,192,653,91,710,318,718,55,80,1000,918,40,999,999,999,246,999,532,555,360,943,1,1,1
2025/05/23/16:30:15.422895,146,1748010615,422447443,,1000,192,647,91,732,319,720,55,81,1000,918,38,999,999,999,219,999,530,555,360,943,1,1,1
2025/05/23/16:30:15.432974,147,1748010615,432426691,,1000,192,641,91,750,319,721,55,82,1000,917,37,999,999,999,201,999,529,555,358,942,1,1,1
2025/05/23/16:30:15.442826,148,1748010615,442394733,,1000,192,641,91,750,319,721,55,82,1000,917,37,999,999,999,201,999,529,555,358,942,1,1,1
2025/05/23/16:30:15.452806,149,1748010615,452332019,,1000,192,633,91,774,317,721,55,84,1000,916,34,999,999,999,181,999,527,551,352,943,1,1,1
2025/05/23/16:30:15.462865,150,1748010615,462404489,,1000,192,631,91,781,316,720,55,85,1000,916,32,999,999,999,175,999,526,549,350,942,1,1,1
2025/05/23/16:30:15.473174,151,1748010615,472599983,,1000,192,631,91,781,316,720,55,85,1000,916,32,999,999,999,175,999,526,549,350,942,1,1,1
2025/05/23/16:30:15.482999,152,1748010615,482410669,,1000,192,628,92,789,313,717,55,87,1000,915,29,999,999,967,167,999,524,547,346,942,1,1,1
2025/05/23/16:30:15.492769,153,1748010615,492368459,,1000,192,628,92,791,312,716,56,88,1000,916,29,999,999,871,165,999,523,546,345,941,1,1,1
2025/05/23/16:30:15.502839,154,1748010615,502359628,,1000,192,628,92,793,311,715,56,89,1000,916,27,999,999,740,163,999,522,545,343,941,1,1,1
2025/05/23/16:30:15.513009,155,1748010615,512387275,,1000,192,628,92,794,310,714,56,89,1000,916,26,999,999,625,162,999,520,544,341,940,1,1,1
2025/05/23/16:30:15.522738,156,1748010615,522396326,,1000,192,629,92,798,309,711,55,91,1000,917,24,999,999,487,159,999,519,542,339,939,1,1,1
2025/05/23/16:30:15.532700,157,1748010615,532390117,,1000,191,629,92,800,309,710,55,91,1000,918,23,999,999,443,156,999,518,543,339,939,1,1,1
2025/05/23/16:30:15.543109,158,1748010615,542482614,,1000,191,629,92,802,310,709,56,91,1000,918,23,999,999,407,153,999,517,543,337,939,1,1,1
2025/05/23/16:30:15.552832,159,1748010615,552357912,,1000,191,629,93,804,311,707,56,92,1000,917,22,999,999,377,150,999,516,543,335,939,1,1,1
2025/05/23/16:30:15.562885,160,1748010615,562371730,,1000,191,630,93,807,311,706,56,92,1000,917,21,999,999,348,146,999,515,544,333,940,1,1,1
2025/05/23/16:30:15.572943,161,1748010615,572361707,,1000,191,631,94,810,312,703,56,92,1000,916,21,999,999,315,142,999,514,545,333,941,1,1,1
2025/05/23/16:30:15.582667,162,1748010615,582311391,,1000,191,632,95,812,313,702,56,92,1000,915,20,999,999,290,138,999,513,546,333,942,1,1,1
2025/05/23/16:30:15.592680,163,1748010615,592311620,,1000,191,633,95,815,314,701,57,92,1000,914,19,999,999,267,135,999,512,546,333,942,1,1,1
2025/05/23/16:30:15.602628,164,1748010615,602340936,,1000,191,635,96,819,315,699,57,93,1000,914,19,999,999,246,132,999,511,547,333,943,1,1,1
2025/05/23/16:30:15.612592,165,1748010615,612288475,,1000,191,638,96,822,316,697,58,93,1000,914,17,999,999,228,130,999,510,547,331,944,1,1,1
2025/05/23/16:30:15.622656,166,1748010615,622298717,,1000,191,641,96,825,317,696,58,93,1000,913,16,999,999,214,129,999,509,548,331,945,1,1,1
2025/05/23/16:30:15.632697,167,1748010615,632315397,,1000,191,644,97,829,317,694,58,93,1000,912,16,999,999,200,127,999,508,548,329,945,1,1,1
2025/05/23/16:30:15.642908,168,1748010615,642422437,,1000,191,648,97,832,318,693,59,93,1000,911,15,999,999,190,125,999,507,549,329,946,1,1,1
2025/05/23/16:30:15.652853,169,1748010615,652419328,,1000,191,653,98,834,318,692,59,93,1000,910,14,999,999,181,124,999,506,550,327,946,1,1,1
2025/05/23/16:30:15.662732,170,1748010615,662381649,,1000,191,657,98,836,319,690,59,93,1000,909,13,999,999,173,123,999,506,551,327,947,1,1,1
2025/05/23/16:30:15.672867,171,1748010615,672381401,,1000,191,662,99,839,319,690,59,94,1000,909,12,997,999,165,121,999,504,551,325,947,1,1,1
2025/05/23/16:30:15.682693,172,1748010615,682354927,,1000,191,667,99,840,320,690,60,94,1000,908,11,981,999,156,120,999,503,552,325,947,1,1,1
2025/05/23/16:30:15.692724,173,1748010615,692304611,,1000,191,670,100,840,321,690,60,94,1000,907,10,941,999,152,118,999,503,554,323,946,1,1,1
2025/05/23/16:30:15.702828,174,1748010615,702325820,,1000,191,674,101,841,321,689,61,94,1000,906,10,893,999,150,116,999,502,555,321,946,1,1,1
