time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:00:00.800934,47,1748008800,800454854,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.810799,48,1748008800,810392856,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.820876,49,1748008800,820412158,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.831033,50,1748008800,830487012,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.840888,51,1748008800,840457677,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.850826,52,1748008800,850427865,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.861974,53,1748008800,861000299,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.871233,54,1748008800,870628118,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.900715,55,1748008800,900352001,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.910848,56,1748008800,910443544,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.921020,57,1748008800,920469045,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.930974,58,1748008800,930472135,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:00.940868,59,1748008800,940462112,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.571039,60,1748008801,570469141,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.580959,61,1748008801,580487251,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.590851,62,1748008801,590415477,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.600852,63,1748008801,600459337,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.610907,64,1748008801,610514640,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.620752,65,1748008801,620393037,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.630678,66,1748008801,630403995,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.640808,67,1748008801,640460252,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.651018,68,1748008801,650481700,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.661019,69,1748008801,660528421,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.670805,70,1748008801,670408248,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.680756,71,1748008801,680461645,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.690636,72,1748008801,690413713,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.700776,73,1748008801,700407028,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.710727,74,1748008801,710449218,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.720732,75,1748008801,720418930,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.730671,76,1748008801,730362415,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.740829,77,1748008801,740349531,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.750934,78,1748008801,750440597,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.761147,79,1748008801,760503292,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.770806,80,1748008801,770448684,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.780858,81,1748008801,780453443,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.790790,82,1748008801,790415763,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.800794,83,1748008801,800359725,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.810850,84,1748008801,810391664,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.820697,85,1748008801,820366621,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.830832,86,1748008801,830398559,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.840704,87,1748008801,840335369,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.850816,88,1748008801,850387096,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.860676,89,1748008801,860386133,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.870754,90,1748008801,870417833,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.880911,91,1748008801,880629539,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.890871,92,1748008801,890453100,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.900688,93,1748008801,900360107,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.910799,94,1748008801,910401344,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.920681,95,1748008801,920343875,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.930882,96,1748008801,930453777,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.940757,97,1748008801,940360546,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.950865,98,1748008801,950447320,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.960833,99,1748008801,960426330,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.970715,100,1748008801,970382690,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.980697,101,1748008801,980360269,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:01.990765,102,1748008801,990376710,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.000778,103,1748008802,398874,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.011042,104,1748008802,10568141,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.020777,105,1748008802,20380496,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.030722,106,1748008802,30354976,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.040640,107,1748008802,40353775,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.050939,108,1748008802,50525665,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.060836,109,1748008802,60444593,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.070648,110,1748008802,70341110,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.080753,111,1748008802,80397605,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.090684,112,1748008802,90336799,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.100990,113,1748008802,100512981,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.110891,114,1748008802,110459089,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.120773,115,1748008802,120387077,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.130947,116,1748008802,130475759,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.161096,117,1748008802,160533189,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.170937,118,1748008802,170548677,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.181240,119,1748008802,180593967,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.190965,120,1748008802,190537691,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.201258,121,1748008802,200625181,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.430749,122,1748008802,430398941,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.440951,123,1748008802,440472126,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.450773,124,1748008802,450419187,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.461142,125,1748008802,460560798,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.470758,126,1748008802,470443487,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.480749,127,1748008802,480402708,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.490664,128,1748008802,490374803,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.500720,129,1748008802,500352621,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.510769,130,1748008802,510358810,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.520664,131,1748008802,520357370,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.530607,132,1748008802,530349731,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.540724,133,1748008802,540370702,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.550925,134,1748008802,550513267,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.560755,135,1748008802,560406208,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.570801,136,1748008802,570366859,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.580724,137,1748008802,580423831,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.590870,138,1748008802,590430021,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.600752,139,1748008802,600405931,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.610913,140,1748008802,610385179,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.620873,141,1748008802,620474815,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.630862,142,1748008802,630441188,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.640885,143,1748008802,640441179,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.650782,144,1748008802,650405883,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.660821,145,1748008802,660404920,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.670993,146,1748008802,670401811,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.680840,147,1748008802,680400609,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.690780,148,1748008802,690392017,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.700898,149,1748008802,700465202,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.710964,150,1748008802,710464000,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.720847,151,1748008802,720388889,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.730840,152,1748008802,730366468,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.740705,153,1748008802,740393638,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.750775,154,1748008802,750399827,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.760957,155,1748008802,760483264,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.770930,156,1748008802,770518541,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.780780,157,1748008802,780400753,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.790975,158,1748008802,790481567,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.800963,159,1748008802,800477027,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.810833,160,1748008802,810434341,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.820924,161,1748008802,820456981,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.831132,162,1748008802,830553054,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.841087,163,1748008802,840506076,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.851110,164,1748008802,850534439,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.861018,165,1748008802,860516309,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.870953,166,1748008802,870489120,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.880857,167,1748008802,880425214,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.890728,168,1748008802,890373229,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.900677,169,1748008802,900348663,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.910969,170,1748008802,910419225,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.920712,171,1748008802,920361280,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.930836,172,1748008802,930438995,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.940758,173,1748008802,940338134,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
2025/05/23/16:00:02.950987,174,1748008802,950488805,,1000,347,627,124,325,301,508,78,278,1000,70,32,920,999,999,999,999,485,414,62,45,0,0,0
