time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:51:07.652024,22,1748011867,651675939,,1000,708,764,294,505,546,538,222,129,1000,149,0,871,999,999,999,999,306,505,140,41,0,1,0
2025/05/23/16:51:07.662072,23,1748011867,661626577,,1000,708,764,293,505,546,538,222,129,1000,149,0,871,999,999,999,999,306,505,140,41,0,1,0
2025/05/23/16:51:07.672247,24,1748011867,671854019,,1000,708,764,293,505,546,538,222,129,1000,148,0,873,999,999,999,999,306,505,140,41,0,1,0
2025/05/23/16:51:07.682342,25,1748011867,681773662,,1000,708,764,293,505,546,538,222,129,1000,148,0,875,999,999,999,999,306,505,140,41,0,1,0
2025/05/23/16:51:07.692031,26,1748011867,691693544,,1000,707,764,293,505,547,538,222,129,1000,147,0,874,999,999,999,999,306,505,140,41,0,1,0
2025/05/23/16:51:07.701998,27,1748011867,701671838,,1000,707,764,293,505,547,538,222,129,1000,147,0,872,999,999,999,999,306,505,140,41,0,1,0
2025/05/23/16:51:07.712298,28,1748011867,711776971,,1000,707,764,293,505,547,538,222,129,1000,146,0,873,999,999,999,999,306,505,140,41,0,1,0
2025/05/23/16:51:07.722065,29,1748011867,721735477,,1000,707,764,293,505,547,538,222,129,1000,146,0,874,999,999,999,999,306,504,140,40,0,1,0
2025/05/23/16:51:07.732277,30,1748011867,731801033,,1000,706,764,293,505,547,538,222,130,1000,145,0,874,999,999,999,999,306,504,140,40,0,1,0
2025/05/23/16:51:07.742166,31,1748011867,741760015,,1000,706,764,293,505,547,538,222,130,1000,145,0,873,999,999,999,999,306,504,140,40,0,1,0
2025/05/23/16:51:07.752165,32,1748011867,751736402,,1000,706,764,293,505,547,538,222,130,1000,144,0,873,999,999,999,999,306,504,140,40,0,1,0
2025/05/23/16:51:07.762098,33,1748011867,761724233,,1000,705,763,293,505,547,538,222,130,1000,144,0,875,999,999,999,999,306,504,140,40,0,1,0
2025/05/23/16:51:07.772200,34,1748011867,771748065,,1000,705,764,292,505,547,538,222,130,1000,143,0,876,999,999,999,999,307,504,140,40,0,1,0
2025/05/23/16:51:07.782435,35,1748011867,781822681,,1000,705,764,292,505,547,538,222,130,1000,143,0,876,999,999,999,999,307,504,140,40,0,1,0
2025/05/23/16:51:07.792182,36,1748011867,791753530,,1000,704,763,292,505,547,538,222,130,1000,142,0,875,999,999,999,999,307,504,142,40,0,1,0
2025/05/23/16:51:07.802149,37,1748011867,801743507,,1000,703,763,292,505,547,538,222,130,1000,142,0,875,999,999,999,999,308,504,140,40,0,1,0
2025/05/23/16:51:07.812103,38,1748011867,811687707,,1000,703,763,292,505,547,538,222,130,1000,142,0,875,999,999,999,999,308,504,140,40,0,1,0
2025/05/23/16:51:07.822054,39,1748011867,821730136,,1000,703,762,292,505,547,538,222,130,1000,141,0,877,999,999,999,999,308,504,142,39,0,1,0
2025/05/23/16:51:07.832219,40,1748011867,831815719,,1000,702,762,291,506,547,538,222,130,1000,140,0,878,999,999,999,999,308,503,142,39,0,1,0
2025/05/23/16:51:07.842076,41,1748011867,841700077,,1000,702,762,291,505,547,539,222,130,1000,140,0,875,999,999,999,999,308,503,142,39,0,1,0
2025/05/23/16:51:07.852152,42,1748011867,851770877,,1000,701,762,291,505,547,538,222,130,1000,139,0,873,999,999,999,999,308,503,142,39,0,1,0
2025/05/23/16:51:07.862127,43,1748011867,861748695,,1000,701,762,291,505,547,538,222,130,1000,139,0,872,999,999,999,999,308,503,142,39,0,1,0
2025/05/23/16:51:07.872008,44,1748011867,871688127,,1000,701,762,291,505,548,539,222,130,1000,138,0,872,999,999,999,999,307,504,142,38,0,1,0
2025/05/23/16:51:07.882016,45,1748011867,881706476,,1000,700,762,291,505,548,539,222,130,1000,137,0,873,999,999,999,999,307,504,142,38,0,1,0
2025/05/23/16:51:07.892137,46,1748011867,891708135,,1000,700,762,290,505,548,539,222,130,1000,137,0,875,999,999,999,999,307,504,142,38,0,1,0
2025/05/23/16:51:07.902032,47,1748011867,901661634,,1000,700,762,290,505,548,539,222,130,1000,137,0,877,999,999,999,999,306,503,142,37,0,1,0
2025/05/23/16:51:07.912134,48,1748011867,911679267,,1000,700,762,290,505,548,539,222,130,1000,136,0,876,999,999,999,999,306,503,142,37,0,1,0
2025/05/23/16:51:07.922151,49,1748011867,921712160,,1000,700,762,290,505,548,539,222,130,1000,136,0,877,999,999,999,999,306,503,142,37,0,1,0
2025/05/23/16:51:07.932150,50,1748011867,931790351,,1000,700,761,290,505,548,539,222,131,1000,135,0,877,999,999,999,999,306,503,142,36,0,1,0
2025/05/23/16:51:07.942046,51,1748011867,941674470,,1000,700,762,289,505,548,539,222,131,1000,135,0,879,999,999,999,999,306,503,142,36,0,1,0
2025/05/23/16:51:07.952134,52,1748011867,951735019,,1000,700,761,289,505,549,540,221,131,1000,134,0,882,999,999,999,999,306,504,142,36,0,1,0
2025/05/23/16:51:07.961989,53,1748011867,961688518,,1000,701,761,289,505,549,540,221,131,1000,134,0,882,999,999,999,999,306,504,142,36,0,1,0
2025/05/23/16:51:07.972145,54,1748011867,971766471,,1000,702,761,288,505,549,540,221,132,1000,133,0,883,999,999,999,999,305,504,142,36,0,1,0
2025/05/23/16:51:07.982452,55,1748011867,981935262,,1000,704,761,287,505,550,540,221,132,1000,133,0,885,999,999,999,999,305,505,142,36,0,1,0
2025/05/23/16:51:08.012013,56,1748011868,11666774,,1000,709,762,285,505,551,540,221,133,1000,132,0,886,999,999,999,999,302,506,144,35,0,1,0
2025/05/23/16:51:08.022016,57,1748011868,21723747,,1000,712,762,284,506,551,541,221,134,1000,131,0,886,999,999,999,999,302,506,144,35,0,1,0
2025/05/23/16:51:08.032638,58,1748011868,31783342,,1000,716,762,282,506,552,542,221,135,1000,131,0,885,999,999,999,999,301,508,144,35,0,1,0
2025/05/23/16:51:08.042059,59,1748011868,41704416,,1000,719,762,281,506,553,542,221,136,1000,130,0,885,999,999,999,999,300,508,144,35,0,1,0
2025/05/23/16:51:08.052108,60,1748011868,51753520,,1000,723,762,279,507,553,542,221,136,1000,130,0,885,999,999,999,999,299,508,146,34,0,1,0
2025/05/23/16:51:08.272137,61,1748011868,271651744,,1000,801,705,177,533,413,542,182,149,1000,85,11,911,999,999,999,999,264,475,202,6,0,1,0
2025/05/23/16:51:08.282284,62,1748011868,281793355,,1000,799,700,173,531,403,541,179,148,1000,85,19,914,999,999,999,999,263,474,202,5,0,1,0
2025/05/23/16:51:08.291933,63,1748011868,291651248,,1000,796,691,167,526,388,538,175,148,1000,83,29,915,999,999,999,999,261,473,206,5,0,1,0
2025/05/23/16:51:08.302034,64,1748011868,301707029,,1000,794,686,164,523,380,538,173,148,1000,83,33,918,999,999,999,999,260,472,208,4,0,1,0
2025/05/23/16:51:08.312016,65,1748011868,311696290,,1000,791,680,161,520,373,536,171,148,1000,82,37,920,999,999,999,999,259,471,210,3,0,1,0
2025/05/23/16:51:08.322257,66,1748011868,321735858,,1000,787,673,158,518,365,535,170,148,1000,81,41,917,999,999,999,999,258,470,212,3,0,1,0
2025/05/23/16:51:08.332141,67,1748011868,331700325,,1000,784,665,155,516,357,534,168,148,1000,80,46,916,999,999,999,999,257,470,216,2,0,1,0
2025/05/23/16:51:08.342242,68,1748011868,341737747,,1000,781,656,152,514,349,533,165,148,1000,80,50,916,999,999,999,999,256,470,222,2,0,1,0
2025/05/23/16:51:08.352105,69,1748011868,351660490,,1000,778,646,149,511,341,532,164,148,1000,80,55,914,999,999,999,999,255,470,224,1,0,1,0
2025/05/23/16:51:08.362309,70,1748011868,361840009,,1000,777,636,146,507,334,532,162,148,1000,78,59,912,999,999,999,999,254,471,226,0,0,1,0
2025/05/23/16:51:08.372076,71,1748011868,371684551,,1000,776,627,142,504,327,531,160,148,1000,77,64,914,999,999,999,999,253,470,226,0,0,1,0
2025/05/23/16:51:08.382091,72,1748011868,381702899,,1000,776,620,139,501,320,530,159,148,1000,77,70,926,999,999,999,999,251,470,228,0,0,1,0
2025/05/23/16:51:08.392000,73,1748011868,391670703,,1000,776,617,137,500,316,529,157,148,1000,76,74,937,999,999,999,999,250,469,230,0,0,1,0
2025/05/23/16:51:08.402190,74,1748011868,401747465,,1000,777,614,136,500,311,527,156,148,1000,75,79,941,999,999,999,999,248,469,231,0,0,1,0
2025/05/23/16:51:08.412045,75,1748011868,411701917,,1000,778,613,135,499,306,525,155,148,1000,75,84,938,999,999,999,999,247,468,233,0,0,1,0
2025/05/23/16:51:08.422282,76,1748011868,421813726,,1000,779,612,135,499,302,524,153,148,1000,74,88,937,999,999,999,999,246,467,233,0,0,1,0
2025/05/23/16:51:08.432189,77,1748011868,431756258,,1000,780,610,135,499,298,522,151,147,1000,74,93,937,999,999,999,999,245,466,231,0,0,1,0
2025/05/23/16:51:08.442115,78,1748011868,441778421,,1000,780,608,135,499,295,519,150,147,1000,73,96,936,999,999,999,999,243,466,226,0,0,1,0
2025/05/23/16:51:08.452329,79,1748011868,451849222,,1000,780,604,135,499,292,516,148,147,1000,72,99,930,999,999,999,999,242,466,224,0,0,1,0
2025/05/23/16:51:08.462076,80,1748011868,461706638,,1000,779,597,134,497,288,513,147,147,1000,71,103,920,999,999,999,999,241,467,224,0,0,1,0
2025/05/23/16:51:08.472197,81,1748011868,471864938,,1000,779,590,133,494,285,510,145,146,1000,70,108,909,999,999,999,999,240,467,224,0,0,1,0
2025/05/23/16:51:08.482226,82,1748011868,481683731,,1000,779,581,133,491,282,506,144,146,1000,70,112,904,999,999,999,999,238,466,222,0,0,1,0
2025/05/23/16:51:08.492074,83,1748011868,491736412,,1000,779,570,133,488,278,502,142,146,1000,69,117,904,999,999,999,999,236,466,220,0,0,1,0
2025/05/23/16:51:08.502179,84,1748011868,501741170,,1000,779,562,133,486,275,499,141,146,1000,69,121,906,999,999,999,999,235,467,218,0,0,1,0
2025/05/23/16:51:08.512196,85,1748011868,511812925,,1000,779,562,133,486,275,499,141,146,1000,69,121,906,999,999,999,999,235,467,218,0,0,1,0
2025/05/23/16:51:08.522161,86,1748011868,521726369,,1000,783,545,134,479,270,491,139,146,1000,68,131,904,999,999,999,999,232,468,216,0,0,1,0
2025/05/23/16:51:08.532561,87,1748011868,532009840,,1000,787,537,135,476,267,487,138,146,1000,68,138,891,999,999,999,999,231,468,214,0,0,1,0
2025/05/23/16:51:08.542061,88,1748011868,541755199,,1000,790,532,135,472,265,484,136,146,1000,69,144,878,999,999,999,999,230,469,212,0,0,1,0
2025/05/23/16:51:08.552026,89,1748011868,551661729,,1000,794,528,135,468,262,481,135,145,1000,69,150,868,999,999,999,999,228,469,212,0,0,1,0
2025/05/23/16:51:08.562053,90,1748011868,561696052,,1000,797,522,135,462,259,476,134,145,1000,70,163,860,999,999,999,999,226,468,208,0,0,1,0
2025/05/23/16:51:08.572084,91,1748011868,571659803,,1000,799,519,136,460,258,475,133,145,1000,71,169,860,999,999,999,999,225,468,204,0,0,1,0
2025/05/23/16:51:08.581949,92,1748011868,581657648,,1000,802,516,137,457,257,474,132,145,1000,72,176,860,999,999,999,999,224,468,200,0,0,1,0
2025/05/23/16:51:08.592017,93,1748011868,591686964,,1000,812,513,138,455,256,472,131,145,1000,75,185,865,999,999,999,999,222,468,194,0,0,1,0
2025/05/23/16:51:08.602139,94,1748011868,601685523,,1000,826,511,139,453,256,470,131,144,1000,78,192,865,999,999,999,999,222,468,191,0,0,1,0
2025/05/23/16:51:08.611963,95,1748011868,611658334,,1000,842,510,141,451,257,469,130,144,1000,82,200,857,999,999,999,999,221,468,187,0,0,1,0
2025/05/23/16:51:08.621957,96,1748011868,621657371,,1000,860,512,143,450,258,469,130,144,1000,88,209,858,999,999,999,999,221,469,183,0,0,1,0
2025/05/23/16:51:08.632292,97,1748011868,631774187,,1000,878,517,146,449,260,469,130,144,1000,97,219,858,999,999,999,999,220,469,179,0,0,1,0
2025/05/23/16:51:08.642201,98,1748011868,641804218,,1000,896,522,149,448,264,470,129,144,1000,110,229,857,999,999,999,999,219,471,175,3,0,1,0
2025/05/23/16:51:08.652285,99,1748011868,651803255,,1000,910,527,153,448,268,472,129,145,1000,134,239,856,999,999,999,999,218,471,171,10,0,1,0
2025/05/23/16:51:08.662196,100,1748011868,661722660,,1000,919,530,158,448,275,475,129,145,1000,173,248,853,999,999,999,999,217,472,167,16,0,1,0
2025/05/23/16:51:08.672194,101,1748011868,671815633,,1000,924,532,165,449,284,480,129,146,1000,229,258,848,999,999,999,999,216,472,163,24,0,1,0
2025/05/23/16:51:08.681962,102,1748011868,681662797,,1000,929,533,175,451,296,487,130,147,1000,302,269,829,999,999,999,999,216,473,159,35,0,1,0
2025/05/23/16:51:08.692342,103,1748011868,691791296,,1000,937,534,191,454,312,497,130,148,1000,388,280,815,999,999,999,999,215,473,155,49,0,1,0
2025/05/23/16:51:08.702143,104,1748011868,701758384,,1000,950,540,219,459,336,513,131,150,1000,497,296,812,999,999,999,999,214,474,152,68,0,1,0
2025/05/23/16:51:08.712084,105,1748011868,711660146,,1000,958,544,245,464,359,527,132,152,1000,580,307,807,999,999,999,999,213,475,148,83,0,1,0
2025/05/23/16:51:08.722011,106,1748011868,721673011,,1000,965,546,273,469,387,539,134,154,1000,657,318,808,999,999,999,999,212,475,146,99,0,1,0
2025/05/23/16:51:08.732023,107,1748011868,731667041,,1000,973,547,304,473,423,549,136,155,1000,731,328,812,999,999,999,999,211,474,144,118,0,1,0
2025/05/23/16:51:08.741994,108,1748011868,741682529,,1000,983,548,341,476,467,551,139,156,1000,794,340,797,999,999,999,999,211,474,144,151,0,1,0
2025/05/23/16:51:08.751970,109,1748011868,751643180,,1000,988,550,385,480,517,553,142,157,1000,839,354,778,999,999,999,999,210,475,150,195,0,1,0
2025/05/23/16:51:08.761948,110,1748011868,761666536,,1000,987,547,431,482,567,556,145,157,1000,865,370,751,999,999,999,999,209,474,153,238,0,1,0
2025/05/23/16:51:08.772031,111,1748011868,771704435,,1000,987,547,431,482,567,556,145,157,1000,865,370,751,999,999,999,999,209,474,153,238,0,1,0
2025/05/23/16:51:08.782288,112,1748011868,781728267,,1000,977,542,497,485,649,566,157,157,1000,898,427,713,999,999,999,999,207,469,159,320,0,1,0
2025/05/23/16:51:08.792203,113,1748011868,791735410,,1000,970,540,522,485,682,571,166,157,1000,909,463,721,999,999,999,999,206,466,161,359,0,1,0
2025/05/23/16:51:08.802235,114,1748011868,801769256,,1000,964,539,548,485,714,577,182,158,1000,916,493,745,999,999,999,999,205,464,163,403,0,1,0
2025/05/23/16:51:08.812220,115,1748011868,811753511,,1000,956,536,583,485,752,581,214,159,1000,925,526,786,999,999,999,999,204,462,169,460,0,1,0
2025/05/23/16:51:08.822159,116,1748011868,821706056,,1000,953,531,614,484,779,580,250,159,1000,930,546,828,999,999,996,999,203,460,177,503,0,1,0
2025/05/23/16:51:08.832253,117,1748011868,831740617,,1000,951,525,646,482,804,576,295,160,1000,933,559,867,999,986,974,999,202,458,187,539,0,1,0
2025/05/23/16:51:08.842259,118,1748011868,841730833,,1000,950,519,679,478,826,566,345,160,1000,936,569,912,999,919,948,999,201,456,194,568,0,1,0
2025/05/23/16:51:08.852483,119,1748011868,851988792,,1000,954,512,736,470,859,541,446,161,1000,939,588,965,999,659,928,999,198,451,218,611,0,1,0
2025/05/23/16:51:08.862090,120,1748011868,861760139,,1000,957,509,760,467,873,530,492,161,1000,939,588,903,999,552,926,999,197,450,230,633,0,1,0
2025/05/23/16:51:08.872079,121,1748011868,871670961,,1000,962,507,781,464,886,519,535,161,1000,938,583,787,999,485,775,999,195,448,243,655,0,1,0
2025/05/23/16:51:08.882055,122,1748011868,881668567,,1000,968,505,802,461,899,508,577,161,1000,937,575,688,999,451,566,999,193,447,257,672,0,1,0
2025/05/23/16:51:08.892095,123,1748011868,891689062,,1000,973,502,821,458,912,498,615,161,1000,937,567,611,999,426,392,999,191,444,270,689,0,1,0
2025/05/23/16:51:08.902073,124,1748011868,901653766,,1000,979,499,837,455,923,487,649,161,1000,936,563,554,999,398,363,999,188,442,284,703,0,1,0
2025/05/23/16:51:08.912052,125,1748011868,911649703,,1000,987,498,852,450,934,473,684,161,1000,934,559,486,999,362,339,999,185,440,298,718,0,1,0
2025/05/23/16:51:08.922152,126,1748011868,921771287,,1000,994,498,863,446,942,463,707,160,1000,933,557,441,999,329,331,999,182,439,309,729,0,1,0
2025/05/23/16:51:08.932123,127,1748011868,931716918,,1000,1000,499,874,442,948,452,727,159,1000,932,553,401,999,292,320,999,180,438,319,741,0,1,0
2025/05/23/16:51:08.941954,128,1748011868,941661357,,1000,1000,501,884,438,952,441,748,158,1000,931,549,366,999,263,302,999,178,436,331,751,0,1,0
2025/05/23/16:51:08.952063,129,1748011868,951721191,,1000,1000,502,893,434,955,430,768,157,1000,929,545,337,999,241,281,999,177,434,341,761,0,1,0
2025/05/23/16:51:08.961952,130,1748011868,961648225,,1000,1000,503,901,429,959,420,788,157,1000,929,541,313,999,221,268,999,175,433,350,772,0,1,0
2025/05/23/16:51:08.972203,131,1748011868,971730470,,1000,1000,503,909,425,962,410,807,157,1000,928,539,293,999,205,257,999,173,431,360,783,0,1,0
2025/05/23/16:51:08.982098,132,1748011868,981773853,,1000,1000,502,917,420,965,400,825,157,1000,929,538,277,999,195,246,999,172,429,370,794,0,1,0
2025/05/23/16:51:08.992212,133,1748011868,991817951,,1000,1000,502,924,415,969,391,842,157,1000,930,538,276,999,187,234,999,170,427,382,804,0,1,0
2025/05/23/16:51:09.002196,134,1748011869,1752614,,1000,1000,503,930,410,973,383,859,157,1000,930,538,286,999,177,224,999,168,426,393,814,0,1,0
2025/05/23/16:51:09.012080,135,1748011869,11743307,,1000,1000,506,936,405,977,375,875,156,1000,930,538,292,999,168,213,999,166,424,403,827,0,1,0
2025/05/23/16:51:09.022192,136,1748011869,21686553,,1000,1000,512,941,397,981,367,894,155,1000,931,538,270,999,156,206,999,164,421,413,842,0,1,0
2025/05/23/16:51:09.032370,137,1748011869,31873226,,1000,1000,518,944,392,984,361,906,155,1000,931,538,246,999,148,199,999,163,419,423,851,0,1,0
2025/05/23/16:51:09.041963,138,1748011869,41663169,,1000,1000,524,946,387,986,356,915,155,1000,931,538,236,999,141,195,999,162,417,434,858,0,1,0
2025/05/23/16:51:09.052101,139,1748011869,51796197,,1000,1000,531,948,382,988,352,924,154,1000,931,536,228,999,135,191,999,161,414,442,865,0,1,0
2025/05/23/16:51:09.062091,140,1748011869,61707258,,1000,1000,531,948,382,988,352,924,154,1000,931,536,228,999,135,191,999,161,414,442,865,0,1,0
2025/05/23/16:51:09.072103,141,1748011869,71764707,,1000,1000,546,952,372,992,343,938,153,1000,931,531,217,999,128,187,999,159,409,460,881,0,1,0
2025/05/23/16:51:09.082246,142,1748011869,81895112,,1000,1000,550,954,369,993,339,944,153,1000,931,529,217,999,132,190,999,158,408,467,888,0,1,0
2025/05/23/16:51:09.092017,143,1748011869,91676235,,1000,1000,553,955,366,995,335,950,152,1000,931,526,220,999,145,192,999,157,406,473,892,0,1,0
2025/05/23/16:51:09.102096,144,1748011869,101698637,,1000,1000,556,958,363,996,331,954,151,1000,931,523,218,999,166,193,999,157,404,479,894,0,1,0
2025/05/23/16:51:09.112254,145,1748011869,111787796,,1000,1000,560,959,361,998,328,957,151,1000,931,519,214,998,191,198,999,156,403,483,898,0,1,0
2025/05/23/16:51:09.121969,146,1748011869,121657848,,1000,1000,568,961,359,1000,324,960,151,1000,931,517,211,977,218,213,999,156,403,485,903,0,1,0
2025/05/23/16:51:09.132209,147,1748011869,131834983,,1000,1000,578,961,356,1000,320,962,150,1000,932,515,211,937,244,242,999,155,401,487,904,0,1,0
2025/05/23/16:51:09.142103,148,1748011869,141671419,,1000,1000,589,961,352,1000,315,964,149,1000,933,515,208,909,265,272,999,154,400,483,902,0,1,0
2025/05/23/16:51:09.152119,149,1748011869,151705503,,1000,1000,591,963,351,999,313,964,149,1000,934,518,209,904,268,269,999,153,400,479,901,0,1,0
2025/05/23/16:51:09.161971,150,1748011869,161711692,,1000,1000,591,964,349,999,311,964,148,1000,935,523,213,903,272,255,999,153,398,473,900,0,1,0
2025/05/23/16:51:09.172206,151,1748011869,171764850,,1000,1000,592,966,348,998,310,965,147,1000,936,532,214,901,277,236,999,152,398,467,899,0,1,0
2025/05/23/16:51:09.182038,152,1748011869,181691169,,1000,1000,595,969,348,999,308,967,147,1000,937,543,212,899,279,220,999,152,397,463,898,0,1,0
2025/05/23/16:51:09.192099,153,1748011869,191756725,,1000,1000,600,970,348,999,307,969,147,1000,938,555,209,897,277,211,999,151,396,458,898,0,1,0
2025/05/23/16:51:09.202303,154,1748011869,201843261,,1000,1000,605,972,348,1000,305,971,147,1000,939,569,205,898,275,207,999,151,396,456,897,0,1,0
2025/05/23/16:51:09.212310,155,1748011869,211917638,,1000,1000,608,974,349,1000,303,973,147,1000,941,584,202,899,275,208,999,150,395,454,898,0,1,0
2025/05/23/16:51:09.223054,156,1748011869,221817493,,1000,1000,610,975,350,1000,302,975,148,1000,943,602,200,898,275,207,999,150,394,450,898,0,1,0
2025/05/23/16:51:09.232446,157,1748011869,231964349,,1000,1000,612,977,351,1000,300,976,150,1000,945,626,201,895,273,200,999,149,394,446,899,0,1,0
2025/05/23/16:51:09.242007,158,1748011869,241705656,,1000,1000,613,978,353,1000,298,976,151,1000,946,646,200,893,273,197,999,149,395,444,899,0,1,0
2025/05/23/16:51:09.252032,159,1748011869,251688480,,1000,1000,614,979,354,1000,297,976,152,1000,947,668,202,893,275,195,999,148,395,442,897,0,1,0
2025/05/23/16:51:09.262140,160,1748011869,261767148,,1000,1000,615,981,354,1000,295,976,152,1000,948,692,203,892,273,194,999,147,396,440,896,0,1,0
2025/05/23/16:51:09.273268,161,1748011869,271715164,,1000,1000,615,984,355,1000,294,976,153,1000,949,719,203,890,269,191,999,147,396,436,894,0,1,0
2025/05/23/16:51:09.282029,162,1748011869,281661033,,1000,1000,614,987,356,1000,292,977,153,1000,950,749,204,893,268,184,999,146,397,434,894,0,1,0
2025/05/23/16:51:09.291914,163,1748011869,291643142,,1000,1000,613,989,355,1000,290,977,153,1000,952,781,206,894,270,179,999,146,398,432,893,0,1,0
2025/05/23/16:51:09.302232,164,1748011869,301773786,,1000,1000,611,991,355,1000,289,977,153,1000,954,815,206,890,273,179,999,145,400,428,892,0,1,0
2025/05/23/16:51:09.312036,165,1748011869,311643123,,1000,1000,610,993,355,1000,287,977,153,1000,955,849,205,888,276,178,999,144,402,426,890,0,1,0
2025/05/23/16:51:09.322240,166,1748011869,321753263,,1000,1000,609,994,355,1000,286,977,153,1000,956,882,203,887,278,173,999,144,403,424,889,0,1,0
2025/05/23/16:51:09.332139,167,1748011869,331750869,,1000,1000,610,995,354,1000,284,977,153,1000,956,911,201,889,280,170,999,144,405,421,889,0,1,0
2025/05/23/16:51:09.342124,168,1748011869,341683864,,1000,1000,614,997,354,1000,282,977,152,1000,957,942,199,891,282,169,999,142,407,417,888,0,1,0
2025/05/23/16:51:09.352123,169,1748011869,351806640,,1000,1000,614,997,354,1000,282,977,152,1000,957,942,199,891,282,169,999,142,407,417,888,0,1,0
2025/05/23/16:51:09.362062,170,1748011869,361743450,,1000,1000,619,999,355,1000,280,977,150,1000,958,983,196,888,284,172,999,141,410,413,888,0,1,0
2025/05/23/16:51:09.372537,171,1748011869,372030019,,1000,1000,621,1000,355,1000,278,977,150,1000,959,1000,196,890,287,173,999,140,411,411,889,0,1,0
2025/05/23/16:51:09.382120,172,1748011869,381699323,,1000,1000,622,1000,355,1000,277,976,149,1000,960,1000,195,888,287,178,999,140,414,409,888,0,1,0
2025/05/23/16:51:09.392076,173,1748011869,391771554,,1000,1000,621,1000,355,1000,275,975,149,1000,960,1000,192,889,286,177,999,139,417,405,887,0,1,0
