time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:31:05.028084,32,1748010665,27746915,,1000,156,238,45,154,27,125,5,75,1000,0,0,796,999,999,999,999,575,605,204,13,1,1
2025/05/23/16:31:05.038058,33,1748010665,37798881,,1000,156,238,45,154,27,125,5,75,1000,0,0,797,999,999,999,999,574,605,202,12,1,1
2025/05/23/16:31:05.048045,34,1748010665,47757625,,1000,155,238,45,154,27,125,5,75,1000,0,0,798,999,999,999,999,574,605,202,12,1,1
2025/05/23/16:31:05.058028,35,1748010665,57764053,,1000,155,238,45,154,27,125,5,75,1000,0,0,798,999,999,999,999,574,605,202,12,1,1
2025/05/23/16:31:05.068163,36,1748010665,67809581,,1000,155,238,45,154,27,125,5,75,1000,0,0,798,999,999,999,999,574,605,204,12,1,1
2025/05/23/16:31:05.078136,37,1748010665,77785015,,1000,155,238,45,154,27,125,5,75,1000,0,0,799,999,999,999,999,574,605,202,12,1,1
2025/05/23/16:31:05.088130,38,1748010665,87844133,,1000,156,238,45,153,27,125,5,75,1000,0,0,798,999,999,999,999,574,605,202,13,1,1
2025/05/23/16:31:05.098173,39,1748010665,97787618,,1000,156,238,45,153,27,125,5,75,1000,0,0,798,999,999,999,999,574,605,202,13,1,1
2025/05/23/16:31:05.108103,40,1748010665,107761621,,1000,156,238,45,153,27,125,5,75,1000,0,0,798,999,999,999,999,574,605,202,12,1,1
2025/05/23/16:31:05.118078,41,1748010665,117769241,,1000,155,238,45,153,27,125,5,75,1000,0,0,798,999,999,999,999,574,605,202,12,1,1
2025/05/23/16:31:05.128222,42,1748010665,127859115,,1000,155,238,45,153,27,125,5,75,1000,0,0,797,999,999,999,999,574,604,202,12,1,1
2025/05/23/16:31:05.138124,43,1748010665,137809514,,1000,155,237,45,153,27,125,5,75,1000,0,0,796,999,999,999,999,574,604,202,12,1,1
2025/05/23/16:31:05.148227,44,1748010665,147820711,,1000,155,237,45,153,27,125,5,75,1000,0,0,794,999,999,999,999,574,604,202,12,1,1
2025/05/23/16:31:05.158181,45,1748010665,157827377,,1000,155,237,45,153,27,125,5,75,1000,0,0,794,999,999,999,999,573,604,202,12,1,1
2025/05/23/16:31:05.168424,46,1748010665,167882204,,1000,155,237,45,153,27,125,5,75,1000,0,0,795,999,999,999,999,573,604,202,12,1,1
2025/05/23/16:31:05.178206,47,1748010665,177834033,,1000,155,237,45,153,27,125,5,75,1000,0,0,795,999,999,999,999,573,604,202,12,1,1
2025/05/23/16:31:05.188098,48,1748010665,187827825,,1000,155,237,45,153,27,124,4,74,1000,0,0,800,999,999,999,999,573,604,202,12,1,1
2025/05/23/16:31:05.198210,49,1748010665,197797298,,1000,155,237,45,153,27,124,4,74,1000,0,0,800,999,999,999,999,573,604,202,12,1,1
2025/05/23/16:31:05.208213,50,1748010665,207821130,,1000,155,237,45,152,27,124,5,74,1000,0,0,799,999,999,999,999,573,604,202,12,1,1
2025/05/23/16:31:05.218294,51,1748010665,217842578,,1000,155,237,45,152,27,124,5,74,1000,0,0,799,999,999,999,999,573,604,202,12,1,1
2025/05/23/16:31:05.228106,52,1748010665,227748632,,1000,155,237,45,153,27,124,4,74,1000,0,0,799,999,999,999,999,573,604,202,11,1,1
2025/05/23/16:31:05.238121,53,1748010665,237789869,,1000,155,237,45,152,27,124,4,74,1000,0,0,799,999,999,999,999,573,604,202,11,1,1
2025/05/23/16:31:05.248350,54,1748010665,247968912,,1000,156,237,45,152,27,124,4,74,1000,0,0,796,999,999,999,999,573,604,202,11,1,1
2025/05/23/16:31:05.278323,55,1748010665,277863740,,1000,155,237,45,152,27,124,4,74,1000,0,0,792,999,999,999,999,573,604,202,11,1,1
2025/05/23/16:31:05.288185,56,1748010665,287855863,,1000,155,237,45,152,27,124,4,74,1000,0,0,792,999,999,999,999,573,603,202,12,1,1
2025/05/23/16:31:05.298239,57,1748010665,297790527,,1000,155,237,45,152,27,124,4,74,1000,0,0,789,999,999,999,999,573,603,202,11,1,1
2025/05/23/16:31:05.308391,58,1748010665,307904481,,1000,155,237,45,152,27,124,4,74,1000,0,0,786,999,999,999,999,573,603,202,11,1,1
2025/05/23/16:31:05.318142,59,1748010665,317841291,,1000,155,237,45,152,27,124,4,74,1000,0,0,785,999,999,999,999,573,604,204,11,1,1
2025/05/23/16:31:05.948307,60,1748010665,947884082,,1000,158,427,43,218,19,324,5,97,1000,103,0,916,999,999,999,999,619,587,192,684,1,1
2025/05/23/16:31:05.958245,61,1748010665,957820177,,1000,158,430,43,227,19,343,9,97,1000,105,0,914,999,999,999,999,618,585,191,699,1,1
2025/05/23/16:31:05.968372,62,1748010665,967909097,,1000,158,433,42,234,19,358,13,96,1000,106,0,913,999,999,999,999,618,583,191,710,1,1
2025/05/23/16:31:05.978396,63,1748010665,977946043,,1000,158,433,42,239,19,369,14,96,1000,107,0,913,999,999,999,999,618,582,191,717,1,1
2025/05/23/16:31:05.988326,64,1748010665,987846612,,1000,158,434,42,244,19,378,14,96,1000,106,0,911,999,999,999,999,617,581,191,722,1,1
2025/05/23/16:31:05.998394,65,1748010665,997863769,,1000,158,435,42,249,19,386,13,96,1000,105,0,909,999,999,999,999,616,580,191,729,1,1
2025/05/23/16:31:06.008306,66,1748010666,7827281,,1000,158,436,42,253,18,392,13,95,1000,103,0,907,999,999,999,999,616,580,191,737,1,1
2025/05/23/16:31:06.018270,67,1748010666,17969608,,1000,158,439,42,258,18,400,14,95,1000,102,0,906,999,999,999,999,615,579,189,745,1,1
2025/05/23/16:31:06.028236,68,1748010666,27861833,,1000,158,440,42,264,18,408,14,95,1000,102,0,905,999,999,999,999,614,578,187,753,1,1
2025/05/23/16:31:06.038349,69,1748010666,37929773,,1000,158,442,42,269,18,415,14,95,1000,102,0,905,999,999,999,999,613,576,187,758,1,1
2025/05/23/16:31:06.048280,70,1748010666,47944784,,1000,158,443,42,273,18,422,14,94,1000,102,0,902,999,999,999,999,612,575,185,762,1,1
2025/05/23/16:31:06.058161,71,1748010666,57870149,,1000,158,444,42,278,18,429,13,94,1000,102,0,901,999,999,999,999,610,575,183,766,1,1
2025/05/23/16:31:06.068111,72,1748010666,67836999,,1000,158,445,42,282,18,437,13,94,1000,102,0,901,999,999,999,999,609,575,183,769,1,1
2025/05/23/16:31:06.078157,73,1748010666,77846050,,1000,158,448,42,288,18,449,12,95,1000,102,0,901,999,999,999,999,607,574,183,772,1,1
2025/05/23/16:31:06.088152,74,1748010666,87760210,,1000,158,452,42,294,18,463,12,96,1000,102,0,900,999,999,999,999,604,573,181,777,1,1
2025/05/23/16:31:06.098194,75,1748010666,97808361,,1000,158,456,42,301,18,482,11,97,1000,102,0,903,999,999,999,999,602,571,181,783,1,1
2025/05/23/16:31:06.108032,76,1748010666,107739925,,1000,158,461,42,311,18,506,12,98,1000,102,0,908,999,999,999,999,599,571,179,792,1,1
2025/05/23/16:31:06.118142,77,1748010666,117759227,,1000,158,463,42,317,18,524,11,99,1000,102,0,909,999,999,999,999,597,571,179,796,1,1
2025/05/23/16:31:06.128082,78,1748010666,127745866,,1000,158,463,42,317,18,524,11,99,1000,102,0,909,999,999,999,999,597,571,179,796,1,1
2025/05/23/16:31:06.138052,79,1748010666,137746095,,1000,157,469,42,327,17,552,8,99,1000,102,0,905,999,999,999,999,592,570,177,804,1,1
2025/05/23/16:31:06.148377,80,1748010666,147843837,,1000,157,474,42,332,17,565,7,100,1000,102,0,903,999,999,999,999,590,568,175,807,1,1
2025/05/23/16:31:06.158202,81,1748010666,157836914,,1000,157,480,42,338,17,578,6,101,1000,102,0,897,999,999,999,999,588,568,173,810,1,1
2025/05/23/16:31:06.168238,82,1748010666,167876720,,1000,157,488,42,345,17,590,5,101,1000,102,0,893,999,999,999,999,586,567,171,812,1,1
2025/05/23/16:31:06.178054,83,1748010666,177791833,,1000,157,506,42,366,17,614,4,102,1000,102,0,893,999,999,999,999,582,566,167,819,1,1
2025/05/23/16:31:06.188059,84,1748010666,187740564,,1000,157,513,41,376,17,626,3,102,1000,102,0,888,999,999,999,999,580,566,167,823,1,1
2025/05/23/16:31:06.198247,85,1748010666,197829961,,1000,157,521,41,387,17,639,3,102,1000,103,0,883,999,999,999,999,578,566,165,827,1,1
2025/05/23/16:31:06.208185,86,1748010666,207760095,,1000,157,531,41,401,16,656,2,102,1000,104,0,878,999,999,999,999,576,566,165,831,1,1
2025/05/23/16:31:06.218103,87,1748010666,217783689,,1000,157,541,41,413,16,669,2,102,1000,104,0,873,999,999,999,999,574,566,165,831,1,1
2025/05/23/16:31:06.228095,88,1748010666,227788686,,1000,157,553,41,426,16,681,2,102,1000,105,0,868,999,999,999,999,573,566,165,831,1,1
2025/05/23/16:31:06.238015,89,1748010666,237738132,,1000,157,565,41,442,16,694,2,102,1000,105,0,863,999,999,999,999,571,566,165,833,1,1
2025/05/23/16:31:06.248175,90,1748010666,247773885,,1000,157,575,41,461,16,707,2,103,1000,105,0,856,999,999,999,999,569,566,165,836,1,1
2025/05/23/16:31:06.258207,91,1748010666,257794618,,1000,157,583,41,482,16,720,2,104,1000,106,0,851,999,999,999,999,568,566,165,840,1,1
2025/05/23/16:31:06.268225,92,1748010666,267921447,,1000,157,589,41,503,16,730,1,105,1000,107,0,842,999,999,999,999,566,566,163,845,1,1
2025/05/23/16:31:06.278298,93,1748010666,277877092,,1000,157,595,41,522,15,739,1,106,1000,108,0,813,999,999,999,999,565,565,163,848,1,1
2025/05/23/16:31:06.288498,94,1748010666,287883520,,1000,157,602,41,540,15,745,1,107,1000,110,0,782,999,999,999,999,564,565,163,849,1,1
2025/05/23/16:31:06.298451,95,1748010666,297954797,,1000,157,609,41,557,15,752,1,107,1000,113,0,754,999,999,999,999,563,565,165,849,1,1
2025/05/23/16:31:06.308266,96,1748010666,307818412,,1000,157,618,41,574,15,759,1,107,1000,114,0,745,999,999,999,999,562,565,165,850,1,1
2025/05/23/16:31:06.318307,97,1748010666,317878484,,1000,157,629,41,595,15,769,1,109,1000,116,0,742,999,999,999,999,561,565,165,848,1,1
2025/05/23/16:31:06.328205,98,1748010666,327853679,,1000,157,636,41,612,15,778,1,110,1000,118,0,742,999,999,999,999,560,565,167,846,1,1
2025/05/23/16:31:06.338247,99,1748010666,337885141,,1000,157,637,41,629,15,787,1,111,1000,121,0,732,999,999,999,999,559,565,169,845,1,1
2025/05/23/16:31:06.348273,100,1748010666,347831487,,1000,157,636,41,647,15,791,1,112,1000,126,0,718,999,999,999,999,558,564,169,847,1,1
2025/05/23/16:31:06.358144,101,1748010666,357848882,,1000,157,638,41,664,15,792,1,115,1000,132,0,703,999,999,999,999,557,563,169,852,1,1
2025/05/23/16:31:06.368317,102,1748010666,367846250,,1000,157,641,41,681,15,793,1,117,1000,138,0,680,999,999,999,999,556,560,165,859,1,1
2025/05/23/16:31:06.378066,103,1748010666,377774477,,1000,157,644,41,698,15,797,1,118,1000,144,0,658,999,999,999,999,555,558,163,866,1,1
2025/05/23/16:31:06.388058,104,1748010666,387760400,,1000,157,644,41,698,15,797,1,118,1000,144,0,658,999,999,999,999,555,558,163,866,1,1
2025/05/23/16:31:06.398271,105,1748010666,397811412,,1000,157,650,41,729,15,808,1,119,1000,158,0,648,999,998,968,999,553,554,161,879,1,1
2025/05/23/16:31:06.408195,106,1748010666,407765150,,1000,157,653,41,744,15,815,4,121,1000,166,0,611,999,985,864,999,553,550,163,885,1,1
2025/05/23/16:31:06.418110,107,1748010666,417778491,,1000,157,659,41,760,15,822,5,122,1000,175,0,533,999,950,732,999,552,548,167,889,1,1
2025/05/23/16:31:06.428343,108,1748010666,427935123,,1000,157,671,41,778,15,831,8,124,1000,185,0,444,999,876,631,999,551,546,171,893,1,1
2025/05/23/16:31:06.438118,109,1748010666,437762260,,1000,157,681,41,790,15,837,10,125,1000,192,0,395,999,783,595,999,550,545,173,893,1,1
2025/05/23/16:31:06.448271,110,1748010666,447829484,,1000,157,691,41,800,15,842,7,128,1000,199,0,376,999,698,582,999,550,544,175,895,1,1
2025/05/23/16:31:06.458079,111,1748010666,457794189,,1000,157,701,41,811,15,847,2,131,1000,205,0,367,999,640,576,999,549,543,179,895,1,1
2025/05/23/16:31:06.468158,112,1748010666,467828512,,1000,157,721,41,829,14,857,0,141,1000,213,0,350,999,552,577,999,548,541,181,892,1,1
2025/05/23/16:31:06.478183,113,1748010666,477792501,,1000,156,732,41,838,14,859,0,146,1000,214,0,336,999,507,575,999,547,540,183,891,1,1
2025/05/23/16:31:06.488116,114,1748010666,487810373,,1000,156,744,41,847,14,859,0,151,1000,215,0,321,999,474,568,999,546,540,189,891,1,1
2025/05/23/16:31:06.498256,115,1748010666,497914791,,1000,156,756,41,857,14,859,0,155,1000,215,0,310,999,463,555,999,546,539,196,890,1,1
2025/05/23/16:31:06.508318,116,1748010666,507917642,,1000,156,769,41,865,14,859,0,158,1000,215,0,302,999,462,539,999,546,537,202,889,1,1
2025/05/23/16:31:06.538264,117,1748010666,537844419,,1000,156,793,40,881,14,860,0,165,1000,216,0,254,999,429,498,999,546,534,220,888,1,1
2025/05/23/16:31:06.548254,118,1748010666,547857999,,1000,156,801,40,886,14,862,0,167,1000,217,0,229,999,414,479,999,546,533,228,890,1,1
2025/05/23/16:31:06.558574,119,1748010666,558131694,,1000,156,809,40,892,15,864,0,170,1000,219,0,208,999,402,454,999,545,532,235,891,1,1
2025/05/23/16:31:06.569387,120,1748010666,568956851,,1000,156,818,40,895,15,866,0,172,1000,222,0,188,999,394,424,999,545,530,241,893,1,1
2025/05/23/16:31:06.578272,121,1748010666,577826023,,1000,156,825,40,898,15,868,0,175,1000,226,0,173,999,392,389,999,545,529,245,894,1,1
2025/05/23/16:31:07.218264,122,1748010667,217816352,,1000,152,927,35,912,16,803,0,710,1000,405,0,57,349,175,73,999,482,468,175,886,1,1
2025/05/23/16:31:07.228346,123,1748010667,227846622,,1000,152,927,35,911,16,801,0,711,1000,424,0,58,355,177,72,999,480,468,173,885,1,1
2025/05/23/16:31:07.238182,124,1748010667,237840414,,1000,152,927,35,910,16,800,0,713,1000,443,0,59,363,178,72,999,479,468,171,884,1,1
2025/05/23/16:31:07.248308,125,1748010667,247874259,,1000,152,927,35,910,16,799,0,716,1000,462,0,60,376,179,71,999,477,468,169,884,1,1
2025/05/23/16:31:07.258300,126,1748010667,257843971,,1000,152,925,35,909,16,798,0,720,1000,484,0,61,389,180,71,999,475,468,167,883,1,1
2025/05/23/16:31:07.268361,127,1748010667,267870903,,1000,152,925,35,909,16,798,0,720,1000,484,0,61,389,180,71,999,475,468,167,883,1,1
2025/05/23/16:31:07.278215,128,1748010667,277878284,,1000,152,922,35,906,16,796,0,736,1000,531,0,63,410,181,70,999,472,468,163,884,1,1
2025/05/23/16:31:07.288145,129,1748010667,287832975,,1000,152,920,35,904,16,795,0,752,1000,560,0,65,424,185,70,999,470,470,163,885,1,1
2025/05/23/16:31:07.298495,130,1748010667,297989368,,1000,152,920,35,904,16,795,0,752,1000,560,0,65,424,185,70,999,470,470,163,885,1,1
2025/05/23/16:31:07.308294,131,1748010667,307933330,,1000,152,919,35,904,17,795,0,783,1000,601,0,69,460,197,69,999,468,472,159,885,1,1
2025/05/23/16:31:07.318286,132,1748010667,317877292,,1000,152,920,35,904,17,796,0,801,1000,618,0,71,484,203,69,999,466,473,157,884,1,1
2025/05/23/16:31:07.328231,133,1748010667,327898740,,1000,153,920,35,904,17,798,0,816,1000,633,0,73,511,206,69,999,465,475,155,885,1,1
2025/05/23/16:31:07.338279,134,1748010667,337883710,,1000,153,920,34,905,17,799,0,831,1000,647,0,74,540,204,68,999,464,477,153,883,1,1
2025/05/23/16:31:07.348225,135,1748010667,347855806,,1000,153,918,34,905,17,801,0,854,1000,675,0,74,577,201,69,999,461,479,148,879,1,1
2025/05/23/16:31:07.358259,136,1748010667,357800483,,1000,153,918,34,905,17,803,0,865,1000,688,0,73,593,200,69,999,460,480,144,878,1,1
2025/05/23/16:31:07.368287,137,1748010667,367818355,,1000,153,917,34,906,17,804,0,873,1000,698,0,73,612,201,69,999,459,480,142,877,1,1
2025/05/23/16:31:07.378087,138,1748010667,377749919,,1000,153,918,34,907,16,806,0,880,1000,707,0,74,635,202,70,999,458,480,140,877,1,1
2025/05/23/16:31:07.388093,139,1748010667,387767314,,1000,153,919,34,908,16,807,0,885,1000,714,0,75,659,202,70,999,456,480,136,878,1,1
2025/05/23/16:31:07.398549,140,1748010667,397897005,,1000,153,920,33,909,16,808,0,888,1000,719,0,76,678,201,70,999,455,481,132,877,1,1
2025/05/23/16:31:07.408275,141,1748010667,407882452,,1000,153,920,33,910,16,809,0,891,1000,720,0,75,686,200,70,999,455,482,128,876,1,1
2025/05/23/16:31:07.418526,142,1748010667,418008089,,1000,153,919,33,910,16,810,0,895,1000,721,0,74,690,197,69,999,453,482,126,876,1,1
2025/05/23/16:31:07.428318,143,1748010667,427836418,,1000,153,919,33,910,16,812,0,898,1000,722,0,73,691,194,69,999,453,483,124,875,1,1
2025/05/23/16:31:07.438547,144,1748010667,437858581,,1000,153,919,33,911,16,813,0,902,1000,721,0,72,694,189,69,999,451,483,122,873,1,1
2025/05/23/16:31:07.448373,145,1748010667,447909355,,1000,153,920,33,912,15,814,0,904,1000,720,0,72,695,187,69,999,451,483,120,872,1,1
2025/05/23/16:31:07.458177,146,1748010667,457813024,,1000,153,920,33,913,15,815,0,907,1000,720,0,71,694,184,69,999,450,483,118,870,1,1
2025/05/23/16:31:07.468137,147,1748010667,467797517,,1000,153,921,33,913,15,816,0,909,1000,718,0,71,693,181,69,999,450,483,116,869,1,1
2025/05/23/16:31:07.478357,148,1748010667,477933645,,1000,152,921,33,914,15,816,0,911,1000,714,0,70,692,179,68,999,449,483,115,868,1,1
2025/05/23/16:31:07.488316,149,1748010667,487866640,,1000,152,923,33,915,15,817,0,912,1000,711,0,70,691,177,68,999,449,482,113,867,1,1
2025/05/23/16:31:07.498407,150,1748010667,497952461,,1000,152,924,33,915,15,817,0,911,1000,708,0,71,691,176,67,999,448,482,111,866,1,1
2025/05/23/16:31:07.508269,151,1748010667,507843017,,1000,152,924,33,916,14,816,0,910,1000,708,0,71,697,174,67,999,448,483,109,865,1,1
2025/05/23/16:31:07.518516,152,1748010667,517867088,,1000,152,924,33,916,14,816,0,908,1000,708,2,70,710,172,66,999,448,483,107,865,1,1
2025/05/23/16:31:07.528111,153,1748010667,527805328,,1000,152,924,33,916,14,816,0,907,1000,709,3,70,721,172,66,999,448,484,107,865,1,1
2025/05/23/16:31:07.538317,154,1748010667,537941932,,1000,152,924,33,915,14,815,0,905,1000,711,4,69,734,172,65,999,447,484,105,865,1,1
2025/05/23/16:31:07.548353,155,1748010667,547875881,,1000,152,924,33,915,14,814,0,903,1000,712,5,68,738,171,65,999,447,484,105,864,1,1
2025/05/23/16:31:07.558449,156,1748010667,557833194,,1000,152,924,33,915,14,814,0,903,1000,712,5,68,738,171,65,999,447,484,105,864,1,1
2025/05/23/16:31:07.568325,157,1748010667,567830324,,1000,152,924,33,913,14,810,0,899,1000,707,6,67,726,168,64,999,446,482,101,862,1,1
2025/05/23/16:31:07.578271,158,1748010667,577808141,,1000,152,924,33,912,14,808,0,897,1000,704,5,66,721,167,63,999,445,482,101,862,1,1
2025/05/23/16:31:07.588847,159,1748010667,588029861,,1000,152,924,33,911,14,806,0,895,1000,702,5,65,722,166,63,999,445,482,99,861,1,1
2025/05/23/16:31:07.598688,160,1748010667,598101615,,1000,152,924,33,910,14,804,0,894,1000,700,5,65,718,164,62,999,445,481,97,861,1,1
2025/05/23/16:31:07.608195,161,1748010667,607837200,,1000,152,924,33,909,14,803,0,893,1000,698,5,65,711,164,62,999,444,481,95,861,1,1
2025/05/23/16:31:07.618426,162,1748010667,617826223,,1000,152,926,33,908,14,802,0,893,1000,697,6,65,707,164,62,999,444,480,95,860,1,1
2025/05/23/16:31:07.628336,163,1748010667,627969026,,1000,152,927,33,908,14,801,0,893,1000,695,6,65,709,164,61,999,444,479,93,860,1,1
2025/05/23/16:31:07.638346,164,1748010667,637892723,,1000,152,930,32,907,14,799,0,891,1000,685,6,65,718,161,60,999,443,474,89,861,1,1
2025/05/23/16:31:07.648410,165,1748010667,647925615,,1000,152,932,32,907,14,797,0,889,1000,677,6,65,716,162,60,999,442,472,89,862,1,1
2025/05/23/16:31:07.658415,166,1748010667,657940149,,1000,152,933,32,906,14,796,0,886,1000,669,6,65,705,165,61,999,441,469,89,863,1,1
2025/05/23/16:31:07.668474,167,1748010667,667937517,,1000,152,933,32,906,14,794,0,884,1000,660,5,64,686,166,61,999,440,466,89,866,1,1
2025/05/23/16:31:07.678354,168,1748010667,677848100,,1000,152,934,32,905,15,792,0,883,1000,649,4,64,671,166,62,999,439,463,89,868,1,1
2025/05/23/16:31:07.688166,169,1748010667,687852382,,1000,151,935,32,904,15,791,0,882,1000,640,3,64,663,167,62,999,439,459,87,871,1,1
2025/05/23/16:31:07.698459,170,1748010667,697900295,,1000,151,936,32,904,15,789,0,880,1000,633,2,64,653,169,62,999,438,456,85,872,1,1
2025/05/23/16:31:07.708269,171,1748010667,707815647,,1000,151,936,32,902,15,788,0,877,1000,626,2,64,650,167,61,999,436,452,81,873,1,1
2025/05/23/16:31:07.718362,172,1748010667,717882633,,1000,151,935,32,901,15,786,0,874,1000,622,1,64,656,166,61,999,435,450,79,873,1,1
2025/05/23/16:31:07.728308,173,1748010667,727859497,,1000,151,935,32,900,15,784,0,870,1000,618,1,64,659,164,61,999,435,449,77,873,1,1
2025/05/23/16:31:07.738209,174,1748010667,737804651,,1000,151,935,32,899,15,781,0,865,1000,614,0,64,661,163,60,999,434,447,76,873,1,1
2025/05/23/16:31:07.748379,175,1748010667,747888326,,1000,151,934,32,898,16,778,0,861,1000,611,0,64,661,161,60,999,434,444,74,873,1,1
2025/05/23/16:31:07.758272,176,1748010667,757847070,,1000,151,933,32,896,16,777,0,859,1000,607,0,64,659,160,60,999,434,443,74,873,1,1
2025/05/23/16:31:07.768223,177,1748010667,767799139,,1000,151,932,32,895,16,775,0,857,1000,605,0,64,653,159,60,999,433,441,76,873,1,1
2025/05/23/16:31:07.778224,178,1748010667,777806282,,1000,151,931,32,894,16,774,0,855,1000,603,0,63,647,157,60,999,433,440,76,873,1,1
2025/05/23/16:31:07.808202,179,1748010667,807820558,,1000,151,928,32,891,16,773,0,854,1000,599,0,62,635,153,60,999,432,439,76,872,1,1
