time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:52:11.056312,17,1748011931,55837154,,1000,465,777,477,510,717,677,376,315,1000,296,14,873,999,999,999,999,382,556,233,213,1,1
2025/05/23/16:52:11.066213,18,1748011931,65660476,,1000,465,777,477,510,717,677,376,316,1000,296,14,873,999,999,999,999,382,556,233,213,1,1
2025/05/23/16:52:11.075924,19,1748011931,75677394,,1000,464,777,477,510,717,677,376,316,1000,296,14,872,999,999,999,999,382,556,233,213,1,1
2025/05/23/16:52:11.086035,20,1748011931,85644721,,1000,464,777,477,510,717,677,376,316,1000,296,14,873,999,999,999,999,382,556,233,213,1,1
2025/05/23/16:52:11.095891,21,1748011931,95614671,,1000,464,777,477,509,717,677,376,315,1000,296,14,874,999,999,999,999,382,556,233,213,1,1
2025/05/23/16:52:11.105931,22,1748011931,105620145,,1000,464,777,477,509,717,677,376,315,1000,296,14,874,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.115928,23,1748011931,115631818,,1000,464,777,476,509,717,677,376,315,1000,296,14,874,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.125905,24,1748011931,125608444,,1000,464,777,476,510,717,677,376,315,1000,295,14,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.136158,25,1748011931,135637760,,1000,464,777,476,510,717,677,376,315,1000,295,14,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.146089,26,1748011931,145707845,,1000,464,777,476,510,717,677,376,315,1000,295,14,876,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.156293,27,1748011931,155800819,,1000,464,777,476,510,717,677,375,315,1000,295,14,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.166034,28,1748011931,165671348,,1000,464,776,476,510,717,677,375,316,1000,295,14,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.176037,29,1748011931,175720453,,1000,464,776,476,509,716,677,375,315,1000,294,14,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.186179,30,1748011931,185677051,,1000,464,776,476,509,716,677,375,315,1000,294,14,875,999,999,999,999,383,556,231,213,1,1
2025/05/23/16:52:11.196085,31,1748011931,195688009,,1000,464,776,476,510,716,677,375,315,1000,294,14,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.206182,32,1748011931,205672979,,1000,464,776,476,510,716,677,375,315,1000,294,14,875,999,999,999,999,383,556,231,213,1,1
2025/05/23/16:52:11.216198,33,1748011931,215659379,,1000,464,776,476,509,717,677,375,315,1000,294,14,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.225984,34,1748011931,225651741,,1000,464,776,476,509,717,677,375,315,1000,294,14,875,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.236148,35,1748011931,235735893,,1000,464,776,476,509,717,677,375,315,1000,294,14,875,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.245922,36,1748011931,245656490,,1000,464,776,476,509,717,677,375,315,1000,293,13,875,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.255980,37,1748011931,255630731,,1000,464,776,476,509,717,677,375,316,1000,293,13,875,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.266062,38,1748011931,265647172,,1000,464,776,476,509,716,677,375,316,1000,293,13,874,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.276140,39,1748011931,275623321,,1000,464,776,476,510,716,677,375,316,1000,293,13,874,999,999,999,999,383,556,231,214,1,1
2025/05/23/16:52:11.286133,40,1748011931,285665988,,1000,463,776,476,509,716,677,375,315,1000,293,13,874,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.295912,41,1748011931,295642614,,1000,463,776,476,510,716,676,375,315,1000,293,13,873,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.305986,42,1748011931,305625677,,1000,463,776,476,510,717,677,375,316,1000,293,13,873,999,999,999,999,383,556,231,213,1,1
2025/05/23/16:52:11.315922,43,1748011931,315656423,,1000,463,776,476,509,716,677,375,315,1000,292,13,874,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.325983,44,1748011931,325678825,,1000,463,776,476,509,716,676,375,315,1000,292,13,874,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.336066,45,1748011931,335661888,,1000,463,776,476,509,716,676,375,315,1000,292,13,874,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.346076,46,1748011931,345633029,,1000,463,776,475,510,716,676,375,316,1000,292,13,874,999,999,999,999,383,556,233,213,1,1
2025/05/23/16:52:11.356016,47,1748011931,355611801,,1000,463,776,476,510,716,676,375,316,1000,292,13,874,999,999,999,999,384,556,233,213,1,1
2025/05/23/16:52:11.366125,48,1748011931,365664720,,1000,463,776,475,510,716,676,375,315,1000,292,13,874,999,999,999,999,384,556,233,213,1,1
2025/05/23/16:52:11.376377,49,1748011931,375861167,,1000,463,776,475,510,716,676,375,315,1000,292,13,874,999,999,999,999,384,557,233,214,1,1
2025/05/23/16:52:11.386230,50,1748011931,385806798,,1000,463,776,475,510,717,676,375,315,1000,292,13,875,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.396222,51,1748011931,395696401,,1000,463,775,475,510,717,676,375,316,1000,292,13,874,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.406313,52,1748011931,405683040,,1000,463,775,475,509,717,676,375,316,1000,292,13,874,999,999,999,999,383,556,235,214,1,1
2025/05/23/16:52:11.416193,53,1748011931,415719270,,1000,463,775,475,510,717,676,375,316,1000,291,13,874,999,999,999,999,384,556,233,214,1,1
2025/05/23/16:52:11.426125,54,1748011931,425652027,,1000,463,775,475,510,716,676,375,316,1000,291,12,874,999,999,999,999,383,556,233,214,1,1
2025/05/23/16:52:11.455954,55,1748011931,455659151,,1000,463,775,475,510,716,676,375,316,1000,291,12,874,999,999,999,999,384,556,235,214,1,1
2025/05/23/16:52:11.465996,56,1748011931,465609312,,1000,463,775,475,510,716,676,375,316,1000,291,12,874,999,999,999,999,384,556,235,214,1,1
2025/05/23/16:52:11.476016,57,1748011931,475718975,,1000,463,775,475,510,716,676,375,316,1000,291,12,873,999,999,999,999,384,556,235,214,1,1
2025/05/23/16:52:11.486330,58,1748011931,485717058,,1000,463,775,475,510,716,676,375,316,1000,291,12,873,999,999,999,999,384,556,235,214,1,1
2025/05/23/16:52:11.496143,59,1748011931,495816707,,1000,463,775,475,510,716,676,375,316,1000,291,12,872,999,999,999,999,384,556,235,214,1,1
2025/05/23/16:52:12.006030,60,1748011932,5688428,,1000,447,764,438,520,664,647,340,317,1000,285,10,895,999,999,999,999,385,554,233,196,1,1
2025/05/23/16:52:12.016393,61,1748011932,15779256,,1000,446,765,435,521,659,646,339,317,1000,285,10,896,999,999,999,999,386,552,231,196,1,1
2025/05/23/16:52:12.026613,62,1748011932,25872468,,1000,445,765,428,524,650,643,335,316,1000,283,10,895,999,999,999,999,386,554,233,194,1,1
2025/05/23/16:52:12.036397,63,1748011932,35865306,,1000,444,765,424,525,645,641,333,315,1000,281,10,896,999,999,999,999,386,554,231,193,1,1
2025/05/23/16:52:12.046267,64,1748011932,45804738,,1000,444,765,419,526,640,640,330,315,1000,280,11,895,999,999,999,999,386,554,230,192,1,1
2025/05/23/16:52:12.056314,65,1748011932,55831193,,1000,443,765,413,529,633,639,327,315,1000,279,11,895,999,999,999,999,386,554,230,191,1,1
2025/05/23/16:52:12.066417,66,1748011932,65866231,,1000,442,765,409,531,628,637,325,315,1000,277,11,895,999,999,999,999,386,554,231,190,1,1
2025/05/23/16:52:12.076167,67,1748011932,75743198,,1000,442,766,404,533,622,635,322,315,1000,276,12,896,999,999,999,999,386,554,231,190,1,1
2025/05/23/16:52:12.086411,68,1748011932,85831642,,1000,441,766,398,535,615,633,319,314,1000,274,12,896,999,999,999,999,387,555,231,189,1,1
2025/05/23/16:52:12.096448,69,1748011932,95860481,,1000,441,766,392,538,608,631,315,313,1000,273,12,896,999,999,999,999,387,556,231,188,1,1
2025/05/23/16:52:12.106129,70,1748011932,105757236,,1000,440,766,387,540,600,629,312,312,1000,272,13,895,999,999,999,999,388,556,233,186,1,1
2025/05/23/16:52:12.116038,71,1748011932,115693330,,1000,440,765,382,542,592,628,308,311,1000,271,13,896,999,999,999,999,389,557,235,185,1,1
2025/05/23/16:52:12.126740,72,1748011932,125917911,,1000,439,764,377,543,584,626,305,311,1000,269,14,897,999,999,999,999,390,558,235,184,1,1
2025/05/23/16:52:12.136228,73,1748011932,135749340,,1000,438,762,372,543,575,624,300,311,1000,267,14,898,999,999,999,999,391,559,237,182,1,1
2025/05/23/16:52:12.146100,74,1748011932,145678281,,1000,437,760,366,544,565,622,296,310,1000,265,15,897,999,999,999,999,392,559,239,181,1,1
2025/05/23/16:52:12.155996,75,1748011932,155661344,,1000,437,758,360,545,555,620,293,310,1000,263,15,898,999,999,999,999,392,560,239,179,1,1
2025/05/23/16:52:12.166902,76,1748011932,166165351,,1000,436,756,351,547,542,617,288,309,1000,260,16,899,999,999,999,999,392,559,243,176,1,1
2025/05/23/16:52:12.176051,77,1748011932,175784111,,1000,435,753,344,548,531,616,284,308,1000,258,16,900,999,999,999,999,392,559,245,174,1,1
2025/05/23/16:52:12.186303,78,1748011932,185774087,,1000,434,751,337,548,519,613,280,308,1000,256,17,901,999,999,999,999,393,559,247,171,1,1
2025/05/23/16:52:12.196108,79,1748011932,195663690,,1000,434,748,329,548,507,611,276,307,1000,253,18,902,999,999,999,999,393,560,253,168,1,1
2025/05/23/16:52:12.205976,80,1748011932,205660104,,1000,433,746,321,546,495,607,272,306,1000,251,18,903,999,999,999,999,393,560,259,165,1,1
2025/05/23/16:52:12.216146,81,1748011932,215660572,,1000,432,744,314,543,483,605,269,304,1000,248,18,905,999,999,999,999,393,559,261,161,1,1
2025/05/23/16:52:12.226018,82,1748011932,225687503,,1000,431,742,307,538,472,602,265,303,1000,246,19,905,999,999,999,999,393,558,265,158,1,1
2025/05/23/16:52:12.236026,83,1748011932,235700130,,1000,431,742,307,538,472,602,265,303,1000,246,19,905,999,999,999,999,393,558,265,158,1,1
2025/05/23/16:52:12.246005,84,1748011932,245659112,,1000,430,739,294,533,450,594,258,301,1000,240,19,908,999,999,999,999,392,557,274,152,1,1
2025/05/23/16:52:12.255963,85,1748011932,255633831,,1000,429,737,289,530,439,590,255,300,1000,238,20,910,999,999,999,999,392,556,278,147,1,1
2025/05/23/16:52:12.266127,86,1748011932,265757083,,1000,428,734,283,527,429,586,251,298,1000,235,20,910,999,999,999,999,392,555,282,143,1,1
2025/05/23/16:52:12.275975,87,1748011932,275634288,,1000,428,732,277,523,418,581,248,295,1000,232,21,909,999,999,999,999,392,554,286,137,1,1
2025/05/23/16:52:12.286032,88,1748011932,285659551,,1000,427,729,274,519,410,577,245,294,1000,229,21,909,999,999,999,999,392,552,290,133,1,1
2025/05/23/16:52:12.296162,89,1748011932,295670986,,1000,426,727,270,516,402,573,242,292,1000,227,21,909,999,999,999,999,392,552,292,130,1,1
2025/05/23/16:52:12.306077,90,1748011932,305712223,,1000,425,724,266,513,394,569,240,290,1000,223,21,908,999,999,999,999,392,551,294,127,1,1
2025/05/23/16:52:12.316026,91,1748011932,315639257,,1000,424,722,263,511,387,565,237,289,1000,221,21,907,999,999,999,999,392,550,298,123,1,1
2025/05/23/16:52:12.326077,92,1748011932,325656414,,1000,423,718,258,506,375,558,232,285,1000,216,21,907,999,999,999,999,392,548,300,116,1,1
2025/05/23/16:52:12.336249,93,1748011932,335800886,,1000,422,716,255,503,370,554,230,284,1000,213,22,907,999,999,999,999,392,546,300,112,1,1
2025/05/23/16:52:12.346042,94,1748011932,345693111,,1000,421,715,253,500,364,549,228,282,1000,210,22,907,999,999,999,999,392,546,302,109,1,1
2025/05/23/16:52:12.355965,95,1748011932,355646610,,1000,420,713,252,497,360,545,226,280,1000,207,22,907,999,999,999,999,392,545,300,105,1,1
2025/05/23/16:52:12.366086,96,1748011932,365664243,,1000,420,713,250,494,355,540,224,278,1000,204,22,908,999,999,999,999,392,544,300,101,1,1
2025/05/23/16:52:12.375986,97,1748011932,375663518,,1000,419,712,248,491,350,535,222,275,1000,201,23,908,999,999,999,999,392,543,300,98,1,1
2025/05/23/16:52:12.386149,98,1748011932,385736227,,1000,418,712,248,488,347,530,220,273,1000,199,23,909,999,999,999,999,392,543,298,95,1,1
2025/05/23/16:52:12.396012,99,1748011932,395678758,,1000,418,712,247,485,343,526,219,270,1000,196,23,909,999,999,999,999,392,542,296,92,1,1
2025/05/23/16:52:12.406846,100,1748011932,405899286,,1000,417,712,245,482,340,521,217,268,1000,194,23,910,999,999,999,999,391,542,294,89,1,1
2025/05/23/16:52:12.416352,101,1748011932,415834426,,1000,417,711,244,479,337,517,215,266,1000,192,23,910,999,999,999,999,391,541,292,86,1,1
2025/05/23/16:52:12.426035,102,1748011932,425672292,,1000,416,710,243,476,335,512,214,263,1000,190,23,910,999,999,999,999,391,540,290,83,1,1
2025/05/23/16:52:12.436273,103,1748011932,435746669,,1000,415,710,243,473,332,507,213,261,1000,188,23,910,999,999,999,999,391,540,290,80,1,1
2025/05/23/16:52:12.446290,104,1748011932,445793628,,1000,414,709,242,470,329,503,212,259,1000,186,23,909,999,999,999,999,391,540,290,77,1,1
2025/05/23/16:52:12.456091,105,1748011932,455693006,,1000,414,707,241,467,327,499,210,258,1000,183,23,910,999,999,999,999,391,540,288,74,1,1
2025/05/23/16:52:12.466209,106,1748011932,465731859,,1000,413,704,240,465,325,496,209,255,1000,182,23,918,999,999,999,999,391,540,286,73,1,1
2025/05/23/16:52:12.476310,107,1748011932,475824832,,1000,412,703,239,462,322,493,208,253,1000,180,23,930,999,999,999,999,390,540,284,71,1,1
2025/05/23/16:52:12.486206,108,1748011932,485839843,,1000,412,701,239,459,320,490,207,252,1000,179,23,935,999,999,999,999,390,540,282,69,1,1
2025/05/23/16:52:12.496139,109,1748011932,495688199,,1000,411,698,238,456,318,488,205,251,1000,177,23,929,999,999,999,999,390,541,282,67,1,1
2025/05/23/16:52:12.506110,110,1748011932,505756616,,1000,410,695,238,453,317,486,205,250,1000,175,23,923,999,999,999,999,389,542,280,65,1,1
2025/05/23/16:52:12.516021,111,1748011932,515667676,,1000,410,692,238,451,315,484,204,248,1000,174,23,921,999,999,999,999,389,543,276,63,1,1
2025/05/23/16:52:12.526034,112,1748011932,525636434,,1000,409,687,238,448,314,482,203,247,1000,172,23,921,999,999,999,999,389,545,274,61,1,1
2025/05/23/16:52:12.535881,113,1748011932,535628557,,1000,409,687,238,448,314,482,203,247,1000,172,23,921,999,999,999,999,389,545,274,61,1,1
2025/05/23/16:52:12.546050,114,1748011932,545618772,,1000,408,677,238,443,311,478,201,245,1000,170,23,920,999,999,999,999,388,547,269,56,1,1
2025/05/23/16:52:12.555993,115,1748011932,555681705,,1000,408,673,238,440,311,477,200,244,1000,167,23,921,999,999,999,999,388,548,267,53,1,1
2025/05/23/16:52:12.565939,116,1748011932,565638303,,1000,408,670,239,438,311,475,200,243,1000,165,23,922,999,999,999,999,388,549,265,50,1,1
2025/05/23/16:52:12.576011,117,1748011932,575638294,,1000,407,668,240,436,311,474,199,242,1000,161,22,920,999,999,999,999,388,549,261,47,1,1
2025/05/23/16:52:12.606048,118,1748011932,605664253,,1000,407,662,244,433,315,472,198,240,1000,160,21,919,999,999,999,999,388,550,259,41,1,1
2025/05/23/16:52:12.616117,119,1748011932,615668535,,1000,408,659,248,431,321,471,197,239,1000,162,21,925,999,999,999,999,387,551,255,38,1,1
2025/05/23/16:52:12.626243,120,1748011932,625735998,,1000,409,656,252,430,328,471,196,238,1000,162,21,932,999,999,999,999,387,552,251,35,1,1
2025/05/23/16:52:12.635985,121,1748011932,635647296,,1000,413,652,267,428,348,470,195,237,1000,158,21,931,999,999,999,999,387,554,247,30,1,1
2025/05/23/16:52:12.716033,122,1748011932,715657472,,1000,945,842,1000,757,1000,834,975,291,1000,211,10,804,999,999,363,999,325,583,270,752,1,1
2025/05/23/16:52:12.726421,123,1748011932,725773334,,1000,951,849,1000,755,1000,829,976,293,1000,211,10,802,999,988,355,999,323,583,270,752,1,1
2025/05/23/16:52:12.736076,124,1748011932,735814332,,1000,958,856,1000,752,1000,824,977,296,1000,210,10,819,999,967,350,999,321,585,272,752,1,1
2025/05/23/16:52:12.746118,125,1748011932,745661973,,1000,964,860,1000,749,1000,821,978,299,1000,209,9,826,999,957,350,999,319,586,276,752,1,1
2025/05/23/16:52:12.755995,126,1748011932,755642414,,1000,969,863,1000,747,1000,818,978,301,1000,209,9,822,999,954,347,999,318,586,278,754,1,1
2025/05/23/16:52:12.765962,127,1748011932,765625000,,1000,974,867,1000,745,1000,816,978,303,1000,209,9,815,999,950,346,999,317,587,280,754,1,1
2025/05/23/16:52:12.776008,128,1748011932,775655984,,1000,980,874,1000,742,1000,811,978,307,1000,208,9,816,999,927,340,999,315,588,284,756,1,1
2025/05/23/16:52:12.786075,129,1748011932,785716295,,1000,982,876,1000,741,1000,809,978,309,1000,208,8,818,999,918,339,999,314,589,284,757,1,1
2025/05/23/16:52:12.796170,130,1748011932,795689821,,1000,985,878,1000,740,1000,807,978,311,1000,208,8,824,999,917,340,999,313,589,284,759,1,1
2025/05/23/16:52:12.806337,131,1748011932,805750370,,1000,986,880,1000,739,1000,806,978,313,1000,208,8,828,999,915,338,999,312,589,284,759,1,1
2025/05/23/16:52:12.815881,132,1748011932,815614938,,1000,988,881,1000,739,1000,805,977,314,1000,208,8,828,999,914,337,999,311,589,284,760,1,1
2025/05/23/16:52:12.826695,133,1748011932,825900316,,1000,989,882,1000,738,1000,804,975,315,1000,208,8,825,999,914,340,999,310,589,282,760,1,1
2025/05/23/16:52:12.836061,134,1748011932,835696458,,1000,990,884,1000,738,1000,803,974,316,1000,208,8,818,999,925,345,999,310,590,282,760,1,1
2025/05/23/16:52:12.845960,135,1748011932,845667839,,1000,990,885,1000,737,1000,803,971,317,1000,208,7,814,999,937,351,999,309,590,284,760,1,1
2025/05/23/16:52:12.855944,136,1748011932,855641365,,1000,990,887,1000,736,1000,802,970,317,1000,208,7,813,999,941,356,999,308,590,284,759,1,1
2025/05/23/16:52:12.866013,137,1748011932,865630388,,1000,989,887,1000,736,1000,801,968,317,1000,208,7,812,999,943,362,999,307,590,284,759,1,1
2025/05/23/16:52:12.876067,138,1748011932,875668048,,1000,989,888,1000,735,1000,801,966,318,1000,207,7,814,999,945,370,999,306,590,282,758,1,1
2025/05/23/16:52:12.885897,139,1748011932,885595321,,1000,987,888,1000,735,1000,801,965,319,1000,207,6,817,999,952,377,999,306,591,282,758,1,1
2025/05/23/16:52:12.895898,140,1748011932,895614147,,1000,986,889,1000,735,1000,800,964,319,1000,208,6,816,999,958,384,999,306,592,282,758,1,1
2025/05/23/16:52:12.906196,141,1748011932,905665397,,1000,985,889,1000,735,1000,800,963,319,1000,207,6,813,999,960,389,999,305,592,280,759,1,1
2025/05/23/16:52:12.915978,142,1748011932,915686845,,1000,984,889,1000,735,1000,799,962,319,1000,207,6,811,999,959,392,999,305,592,278,759,1,1
2025/05/23/16:52:12.926217,143,1748011932,925689935,,1000,982,888,1000,735,1000,799,961,318,1000,207,5,808,999,956,394,999,304,592,278,759,1,1
2025/05/23/16:52:12.936014,144,1748011932,935630798,,1000,981,888,1000,735,1000,799,960,318,1000,206,5,806,999,955,398,999,304,592,278,759,1,1
2025/05/23/16:52:12.945994,145,1748011932,945638179,,1000,981,887,1000,734,1000,798,960,317,1000,206,5,809,999,955,401,999,303,592,280,759,1,1
2025/05/23/16:52:12.956201,146,1748011932,955785751,,1000,979,885,1000,734,1000,797,959,317,1000,206,4,807,999,954,404,999,302,592,280,759,1,1
2025/05/23/16:52:12.966001,147,1748011932,965658426,,1000,979,885,1000,733,1000,797,959,317,1000,205,4,806,999,954,404,999,302,592,280,759,1,1
2025/05/23/16:52:12.976500,148,1748011932,975998163,,1000,979,885,1000,733,1000,797,958,317,1000,205,4,808,999,950,401,999,302,593,280,759,1,1
2025/05/23/16:52:12.986303,149,1748011932,985696792,,1000,979,885,1000,733,1000,797,958,317,1000,205,4,808,999,950,401,999,302,593,280,759,1,1
2025/05/23/16:52:12.995936,150,1748011932,995618820,,1000,981,886,1000,733,1000,796,957,316,1000,205,4,816,999,918,378,999,301,592,278,761,1,1
2025/05/23/16:52:13.006153,151,1748011933,5626201,,1000,984,888,1000,733,1000,795,957,316,1000,205,4,820,999,886,360,999,301,593,276,762,1,1
2025/05/23/16:52:13.016177,152,1748011933,15649795,,1000,988,892,1000,734,1000,795,956,316,1000,205,4,818,999,852,338,999,300,594,276,763,1,1
2025/05/23/16:52:13.026035,153,1748011933,25735378,,1000,991,895,1000,735,1000,795,956,317,1000,205,4,812,999,832,321,999,300,594,276,764,1,1
2025/05/23/16:52:13.035992,154,1748011933,35612821,,1000,994,896,1000,735,999,795,956,317,1000,205,4,807,999,815,308,999,300,594,276,765,1,1
2025/05/23/16:52:13.046346,155,1748011933,45841217,,1000,996,894,1000,735,999,795,955,317,1000,205,4,802,999,788,295,999,299,594,276,768,1,1
2025/05/23/16:52:13.056153,156,1748011933,55782318,,1000,996,894,1000,736,999,795,955,318,1000,205,4,801,999,780,290,999,299,594,276,769,1,1
2025/05/23/16:52:13.065878,157,1748011933,65608501,,1000,996,894,1000,738,999,795,955,319,1000,205,3,804,999,772,286,999,298,594,276,770,1,1
2025/05/23/16:52:13.075967,158,1748011933,75635433,,1000,996,894,1000,738,999,794,955,320,1000,206,3,806,999,768,284,999,298,593,276,770,1,1
2025/05/23/16:52:13.086213,159,1748011933,85796356,,1000,998,895,1000,739,999,794,954,321,1000,205,3,808,999,751,279,999,298,593,276,771,1,1
2025/05/23/16:52:13.096130,160,1748011933,95721244,,1000,1000,898,1000,741,999,793,955,322,1000,206,4,805,999,718,267,999,298,593,274,773,1,1
2025/05/23/16:52:13.106181,161,1748011933,105720281,,1000,1000,901,1000,743,999,793,955,324,1000,206,4,801,999,660,252,999,297,593,276,776,1,1
2025/05/23/16:52:13.115993,162,1748011933,115667343,,1000,1000,904,1000,746,999,794,956,326,1000,207,4,792,999,604,238,999,297,594,276,777,1,1
2025/05/23/16:52:13.126046,163,1748011933,125679254,,1000,1000,906,1000,750,999,795,958,327,1000,207,4,787,999,558,229,999,297,594,276,777,1,1
2025/05/23/16:52:13.136148,164,1748011933,135595798,,1000,1000,909,1000,755,999,794,958,329,1000,208,4,782,999,530,221,999,296,594,276,777,1,1
2025/05/23/16:52:13.146037,165,1748011933,145670413,,1000,1000,910,1000,758,999,794,959,330,1000,208,4,776,999,510,215,999,296,594,274,777,1,1
2025/05/23/16:52:13.156055,166,1748011933,155694484,,1000,1000,910,1000,761,999,794,958,331,1000,208,3,770,999,499,211,999,295,594,272,777,1,1
2025/05/23/16:52:13.165913,167,1748011933,165617465,,1000,1000,910,1000,764,998,794,958,333,1000,208,3,765,999,492,208,999,295,593,272,777,1,1
2025/05/23/16:52:13.176019,168,1748011933,175617218,,1000,1000,909,1000,766,999,794,958,334,1000,207,3,766,999,477,205,999,294,592,272,777,1,1
2025/05/23/16:52:13.185988,169,1748011933,185694217,,1000,1000,909,1000,767,999,795,959,336,1000,207,3,770,999,451,204,999,294,592,272,777,1,1
2025/05/23/16:52:13.196071,170,1748011933,195701360,,1000,1000,911,1000,770,999,795,960,338,1000,207,3,772,999,427,202,999,294,592,272,777,1,1
2025/05/23/16:52:13.206172,171,1748011933,205711364,,1000,1000,912,1000,773,1000,796,962,339,1000,207,3,775,999,403,196,999,293,592,272,780,1,1
2025/05/23/16:52:13.215963,172,1748011933,215696334,,1000,1000,914,1000,776,1000,796,964,341,1000,206,3,771,999,377,190,999,293,592,272,785,1,1
2025/05/23/16:52:13.226110,173,1748011933,225699663,,1000,1000,915,1000,779,1000,797,965,344,1000,206,2,768,999,355,185,999,292,592,272,788,1,1
2025/05/23/16:52:13.236156,174,1748011933,235714673,,1000,1000,915,1000,782,1000,797,966,346,1000,206,2,763,999,341,181,999,291,593,274,790,1,1
2025/05/23/16:52:13.246733,175,1748011933,245708227,,1000,1000,915,1000,783,1000,797,966,348,1000,206,2,767,999,333,179,999,291,593,274,790,1,1
2025/05/23/16:52:13.256586,176,1748011933,255938529,,1000,1000,915,1000,783,1000,797,966,348,1000,206,2,767,999,333,179,999,291,593,274,790,1,1
2025/05/23/16:52:13.266025,177,1748011933,265666246,,1000,1000,914,1000,784,1000,797,966,352,1000,206,2,773,999,322,176,999,290,592,274,790,1,1
2025/05/23/16:52:13.276062,178,1748011933,275662183,,1000,1000,914,1000,785,1000,797,966,354,1000,205,2,768,999,319,176,999,290,591,274,790,1,1
