time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:30:39.318415,59,1748010639,317968368,,1000,161,194,49,122,30,150,35,76,1000,48,0,922,999,999,999,999,612,585,251,295,1,1,1
2025/05/23/16:30:39.948228,60,1748010639,947891473,,1000,159,184,47,113,32,140,31,74,1000,20,0,943,999,999,999,999,611,576,270,312,1,1,1
2025/05/23/16:30:39.958271,61,1748010639,957983493,,1000,159,184,47,113,32,140,31,75,1000,22,0,942,999,999,999,999,611,576,270,313,1,1,1
2025/05/23/16:30:39.968804,62,1748010639,968210220,,1000,159,184,47,113,33,140,31,75,1000,23,0,942,999,999,999,999,611,575,270,314,1,1,1
2025/05/23/16:30:39.978324,63,1748010639,978014707,,1000,159,185,47,113,33,140,31,75,1000,24,0,944,999,999,999,999,611,574,270,316,1,1,1
2025/05/23/16:30:39.988332,64,1748010639,987938165,,1000,159,184,47,113,33,140,31,75,1000,26,0,944,999,999,999,999,611,574,270,319,1,1,1
2025/05/23/16:30:39.998266,65,1748010639,997951030,,1000,159,184,47,113,33,140,31,75,1000,28,0,944,999,999,999,999,611,574,270,323,1,1,1
2025/05/23/16:30:40.008436,66,1748010640,8042097,,1000,159,184,47,113,33,140,31,75,1000,30,0,944,999,999,999,999,612,574,270,328,1,1,1
2025/05/23/16:30:40.018566,67,1748010640,18051147,,1000,159,184,47,113,33,140,31,75,1000,33,0,947,999,999,999,999,612,574,270,333,1,1,1
2025/05/23/16:30:40.028590,68,1748010640,28057336,,1000,159,184,47,113,33,140,31,75,1000,35,0,949,999,999,999,999,613,573,269,338,1,1,1
2025/05/23/16:30:40.038529,69,1748010640,38059949,,1000,159,184,47,113,33,140,31,74,1000,38,0,954,999,999,999,999,613,573,265,346,1,1,1
2025/05/23/16:30:40.048502,70,1748010640,48117876,,1000,159,184,48,113,33,140,31,74,1000,40,0,958,999,999,999,999,613,572,263,351,1,1,1
2025/05/23/16:30:40.058661,71,1748010640,58134555,,1000,159,184,48,113,33,140,31,73,1000,43,0,959,999,999,999,999,613,571,259,356,1,1,1
2025/05/23/16:30:40.068651,72,1748010640,68059444,,1000,159,184,48,113,33,140,31,73,1000,46,0,958,999,999,999,999,614,570,257,362,1,1,1
2025/05/23/16:30:40.078388,73,1748010640,77995777,,1000,159,184,48,113,33,140,30,73,1000,49,0,955,999,999,999,999,614,570,255,368,1,1,1
2025/05/23/16:30:40.088310,74,1748010640,87895870,,1000,159,184,48,113,33,139,30,73,1000,51,0,954,999,999,999,999,615,568,255,374,1,1,1
2025/05/23/16:30:40.098246,75,1748010640,97895383,,1000,159,184,48,113,32,139,30,72,1000,54,0,956,999,999,999,999,615,568,253,382,1,1,1
2025/05/23/16:30:40.108218,76,1748010640,107855558,,1000,159,183,48,112,32,139,30,72,1000,57,0,956,999,999,999,999,616,567,251,391,1,1,1
2025/05/23/16:30:40.118375,77,1748010640,117909431,,1000,159,183,47,112,32,139,30,71,1000,60,0,960,999,999,999,999,616,567,247,401,1,1,1
2025/05/23/16:30:40.128289,78,1748010640,127881050,,1000,159,183,47,112,32,139,30,71,1000,60,0,960,999,999,999,999,616,567,247,401,1,1,1
2025/05/23/16:30:40.138171,79,1748010640,137865066,,1000,159,183,48,112,30,139,30,70,1000,66,0,965,999,999,999,999,616,567,241,416,1,1,1
2025/05/23/16:30:40.148223,80,1748010640,147840738,,1000,159,182,48,112,30,139,30,70,1000,68,0,958,999,999,999,999,616,567,237,422,1,1,1
2025/05/23/16:30:40.158179,81,1748010640,157880067,,1000,159,181,48,112,29,139,30,70,1000,72,0,953,999,999,999,999,616,567,231,429,1,1,1
2025/05/23/16:30:40.168795,82,1748010640,168020486,,1000,159,180,48,112,29,139,30,69,1000,74,0,964,999,999,999,999,616,566,230,434,1,1,1
2025/05/23/16:30:40.178359,83,1748010640,177988290,,1000,159,180,48,112,29,138,29,69,1000,77,0,978,999,999,999,999,616,566,228,437,1,1,1
2025/05/23/16:30:40.188361,84,1748010640,187940835,,1000,159,178,48,112,29,138,29,69,1000,80,0,987,999,999,999,999,617,566,226,441,1,1,1
2025/05/23/16:30:40.198366,85,1748010640,197961568,,1000,159,177,48,111,29,139,29,69,1000,83,0,988,999,999,999,999,617,566,224,444,1,1,1
2025/05/23/16:30:40.208293,86,1748010640,207934379,,1000,160,172,48,110,29,138,29,68,1000,90,0,987,999,999,999,999,618,566,216,450,1,1,1
2025/05/23/16:30:40.218516,87,1748010640,217956066,,1000,160,170,48,110,29,138,28,67,1000,94,0,987,999,999,999,999,618,565,212,451,1,1,1
2025/05/23/16:30:40.228226,88,1748010640,227946758,,1000,160,168,47,110,29,138,28,67,1000,97,0,987,999,999,999,999,618,565,210,451,1,1,1
2025/05/23/16:30:40.238203,89,1748010640,237875223,,1000,160,165,47,110,30,138,28,66,1000,101,0,988,999,999,999,999,618,565,210,450,1,1,1
2025/05/23/16:30:40.248327,90,1748010640,247922897,,1000,160,163,47,109,30,137,27,65,1000,104,0,989,999,999,999,999,617,565,210,450,1,1,1
2025/05/23/16:30:40.258598,91,1748010640,258178234,,1000,160,159,47,109,30,136,26,65,1000,110,0,990,999,999,999,999,616,565,212,452,1,1,1
2025/05/23/16:30:40.268519,92,1748010640,267933607,,1000,160,157,47,107,31,136,26,64,1000,114,0,988,999,999,999,999,616,564,216,457,1,1,1
2025/05/23/16:30:40.278336,93,1748010640,277890443,,1000,160,155,47,106,31,135,25,64,1000,119,0,979,999,999,999,999,615,562,220,461,1,1,1
2025/05/23/16:30:40.288207,94,1748010640,287870407,,1000,161,152,47,104,31,134,25,63,1000,123,0,975,999,999,999,999,614,561,226,466,1,1,1
2025/05/23/16:30:40.298169,95,1748010640,297849178,,1000,161,150,46,101,32,136,28,63,1000,127,0,973,999,999,999,999,613,559,233,470,1,1,1
2025/05/23/16:30:40.308373,96,1748010640,307867765,,1000,161,148,46,99,31,143,37,62,1000,131,0,973,999,999,999,999,612,559,237,473,1,1,1
2025/05/23/16:30:40.318430,97,1748010640,317985057,,1000,161,146,46,96,31,150,48,61,1000,135,0,972,999,999,999,999,611,559,243,475,1,1,1
2025/05/23/16:30:40.328262,98,1748010640,327873468,,1000,161,144,47,93,30,160,61,59,1000,139,0,970,999,999,999,999,610,559,245,477,1,1,1
2025/05/23/16:30:40.338167,99,1748010640,337851285,,1000,162,143,47,90,29,166,72,59,1000,144,0,973,999,999,999,999,609,558,247,477,1,1,1
2025/05/23/16:30:40.348165,100,1748010640,347865581,,1000,162,141,47,87,28,170,79,57,1000,149,0,972,999,999,999,999,608,557,251,475,1,1,1
2025/05/23/16:30:40.358287,101,1748010640,357895612,,1000,162,138,45,85,27,171,83,55,1000,155,0,965,999,999,999,999,606,557,253,473,1,1,1
2025/05/23/16:30:40.368568,102,1748010640,367968320,,1000,162,135,45,82,26,171,86,53,1000,163,0,964,999,999,999,999,604,557,253,473,1,1,1
2025/05/23/16:30:40.378256,103,1748010640,377900362,,1000,162,132,43,78,24,168,87,52,1000,175,0,962,999,999,999,999,602,559,253,467,1,1,1
2025/05/23/16:30:40.388319,104,1748010640,387925148,,1000,162,130,43,76,23,165,86,50,1000,185,0,959,999,999,999,999,600,561,251,460,1,1,1
2025/05/23/16:30:40.398648,105,1748010640,398159503,,1000,162,128,43,74,22,164,87,48,1000,199,0,959,999,999,999,999,599,563,247,457,1,1,1
2025/05/23/16:30:40.408370,106,1748010640,407986402,,1000,162,126,42,71,21,162,87,47,1000,218,0,960,999,999,999,999,597,566,243,455,1,1,1
2025/05/23/16:30:40.418485,107,1748010640,417993783,,1000,162,126,42,71,21,162,87,47,1000,218,0,960,999,999,999,999,597,566,243,455,1,1,1
2025/05/23/16:30:40.428180,108,1748010640,427879571,,1000,161,123,42,68,18,161,91,44,1000,263,0,962,999,999,999,999,595,575,235,458,1,1,1
2025/05/23/16:30:40.438358,109,1748010640,437974929,,1000,161,121,41,66,17,165,99,43,1000,286,0,962,999,999,999,999,594,580,230,459,1,1,1
2025/05/23/16:30:40.448306,110,1748010640,447923421,,1000,161,119,41,65,17,168,103,42,1000,310,0,964,999,999,999,999,593,586,224,460,1,1,1
2025/05/23/16:30:40.458205,111,1748010640,457913398,,1000,161,117,41,63,16,167,104,40,1000,336,0,966,999,999,999,999,592,592,218,464,1,1,1
2025/05/23/16:30:40.468485,112,1748010640,467963457,,1000,161,113,40,61,14,162,102,38,1000,412,0,968,999,999,999,999,591,604,206,487,1,1,1
2025/05/23/16:30:40.478377,113,1748010640,477921247,,1000,161,113,40,61,14,162,102,38,1000,412,0,968,999,999,999,999,591,604,206,487,1,1,1
2025/05/23/16:30:40.488409,114,1748010640,487957715,,1000,160,111,40,59,14,116,48,36,1000,478,0,968,999,999,999,999,590,608,198,504,1,1,1
2025/05/23/16:30:40.498285,115,1748010640,497900247,,1000,160,108,40,58,13,69,0,35,1000,592,0,968,999,999,999,999,587,610,191,535,1,1,1
2025/05/23/16:30:40.508456,116,1748010640,507932662,,1000,159,106,40,57,12,67,0,34,1000,648,0,968,999,999,999,999,586,610,189,554,1,1,1
2025/05/23/16:30:40.538158,117,1748010640,537851810,,1000,159,103,40,56,11,65,0,32,1000,729,0,968,999,999,999,999,583,609,183,587,1,1,1
2025/05/23/16:30:40.548233,118,1748010640,547898530,,1000,159,102,40,55,11,65,0,32,1000,754,0,967,999,999,999,999,582,608,179,602,1,1,1
2025/05/23/16:30:40.558398,119,1748010640,558010816,,1000,158,101,40,54,10,64,0,31,1000,774,0,967,999,999,999,999,580,606,175,616,1,1,1
2025/05/23/16:30:40.568544,120,1748010640,567972898,,1000,158,100,40,54,10,63,0,30,1000,791,0,967,999,999,999,999,578,604,171,628,1,1,1
2025/05/23/16:30:40.578299,121,1748010640,577923536,,1000,158,99,40,53,10,62,0,30,1000,807,0,968,999,999,999,999,577,601,167,641,1,1,1
2025/05/23/16:30:41.238588,122,1748010641,238007307,,1000,168,707,112,745,420,781,25,510,1000,894,0,930,999,999,999,981,497,573,333,916,1,1,1
2025/05/23/16:30:41.248586,123,1748010641,248072385,,1000,168,708,114,759,424,788,26,560,1000,893,0,972,999,999,999,966,496,575,329,919,1,1,1
2025/05/23/16:30:41.258624,124,1748010641,258090019,,1000,168,708,116,772,428,796,27,610,1000,893,0,998,999,999,999,963,495,577,327,922,1,1,1
2025/05/23/16:30:41.268440,125,1748010641,267995595,,1000,168,710,120,786,431,803,28,653,1000,893,0,999,999,999,844,976,494,580,323,924,1,1,1
2025/05/23/16:30:41.278707,126,1748010641,278281211,,1000,168,712,122,799,435,807,29,686,1000,892,0,958,999,999,592,992,493,582,319,927,1,1,1
2025/05/23/16:30:41.288544,127,1748010641,288042545,,1000,168,716,126,815,438,810,30,713,1000,892,0,755,999,999,330,992,491,585,313,930,1,1,1
2025/05/23/16:30:41.298599,128,1748010641,298070430,,1000,168,719,129,826,440,811,31,725,1000,892,0,556,999,999,246,987,490,587,309,930,1,1,1
2025/05/23/16:30:41.308333,129,1748010641,307969093,,1000,168,719,129,826,440,811,31,725,1000,892,0,556,999,999,246,987,490,587,309,930,1,1,1
2025/05/23/16:30:41.318569,130,1748010641,318036556,,1000,168,723,136,844,444,809,33,741,1000,892,0,342,999,999,186,980,488,593,302,928,1,1,1
2025/05/23/16:30:41.328268,131,1748010641,327983140,,1000,168,726,139,852,445,808,34,744,1000,891,0,275,999,999,174,972,487,596,300,928,1,1,1
2025/05/23/16:30:41.338499,132,1748010641,338021993,,1000,167,729,142,860,446,807,35,745,1000,891,0,224,999,999,168,964,486,602,296,927,1,1,1
2025/05/23/16:30:41.348457,133,1748010641,347998380,,1000,167,733,146,868,445,806,35,745,1000,891,0,187,999,999,164,960,485,607,288,925,1,1,1
2025/05/23/16:30:41.358402,134,1748010641,357972383,,1000,167,742,152,881,442,805,38,742,1000,887,0,139,999,998,154,959,482,621,278,920,1,1,1
2025/05/23/16:30:41.368494,135,1748010641,368032455,,1000,166,746,154,884,440,804,39,738,1000,885,0,124,999,960,146,960,481,628,272,917,1,1,1
2025/05/23/16:30:41.378472,136,1748010641,378001928,,1000,166,750,156,887,439,804,40,733,1000,884,0,113,999,895,142,959,480,635,267,914,1,1,1
2025/05/23/16:30:41.388459,137,1748010641,388014554,,1000,166,754,159,889,437,805,41,729,1000,882,0,101,999,813,137,959,479,643,263,911,1,1,1
2025/05/23/16:30:41.398456,138,1748010641,397980928,,1000,166,757,161,891,436,805,42,726,1000,880,0,93,999,739,133,959,477,652,259,908,1,1,1
2025/05/23/16:30:41.408451,139,1748010641,407986402,,1000,166,760,163,891,436,805,43,725,1000,880,0,87,999,655,128,960,477,660,255,906,1,1,1
2025/05/23/16:30:41.418371,140,1748010641,417971372,,1000,166,763,165,891,436,804,44,724,1000,879,0,82,999,566,124,959,476,668,253,903,1,1,1
2025/05/23/16:30:41.428356,141,1748010641,427867650,,1000,165,765,167,890,435,804,44,723,1000,878,0,78,999,495,120,960,475,677,249,902,1,1,1
2025/05/23/16:30:41.438420,142,1748010641,437952518,,1000,165,768,167,889,435,803,45,722,1000,877,0,74,999,438,115,961,474,684,247,900,1,1,1
2025/05/23/16:30:41.448671,143,1748010641,448141574,,1000,165,771,167,888,436,803,45,723,1000,875,0,72,999,397,110,962,473,691,245,899,1,1,1
2025/05/23/16:30:41.458496,144,1748010641,458013534,,1000,165,774,168,886,436,803,46,723,1000,874,0,69,999,364,105,962,472,698,241,897,1,1,1
2025/05/23/16:30:41.468395,145,1748010641,467976331,,1000,165,776,168,885,436,802,47,723,1000,874,0,66,999,339,100,963,471,704,237,896,1,1,1
2025/05/23/16:30:41.478420,146,1748010641,477919578,,1000,165,777,168,883,437,801,48,723,1000,874,0,64,999,319,95,964,470,710,235,895,1,1,1
2025/05/23/16:30:41.488313,147,1748010641,487941026,,1000,164,778,169,881,439,800,49,722,1000,875,0,62,999,302,91,965,469,716,233,895,1,1,1
2025/05/23/16:30:41.498451,148,1748010641,498004436,,1000,164,779,170,878,442,799,50,721,1000,877,0,60,999,295,87,966,468,721,231,894,1,1,1
2025/05/23/16:30:41.508234,149,1748010641,507905006,,1000,164,780,171,877,444,798,51,719,1000,879,0,58,999,294,84,963,467,725,228,893,1,1,1
2025/05/23/16:30:41.518308,150,1748010641,517921209,,1000,164,780,172,877,447,797,52,716,1000,880,0,57,999,282,82,963,466,727,226,892,1,1,1
2025/05/23/16:30:41.528196,151,1748010641,527883052,,1000,164,781,173,877,451,797,53,713,1000,881,0,55,999,262,81,964,466,728,224,892,1,1,1
2025/05/23/16:30:41.538308,152,1748010641,537895679,,1000,163,781,174,876,455,796,54,708,1000,883,0,54,999,243,79,963,465,729,222,891,1,1,1
2025/05/23/16:30:41.548172,153,1748010641,547869443,,1000,163,781,175,876,459,795,55,702,1000,885,0,53,999,228,77,955,464,729,222,891,1,1,1
2025/05/23/16:30:41.558151,154,1748010641,557856559,,1000,163,782,177,876,462,793,55,696,1000,887,0,52,999,213,75,937,464,730,220,891,1,1,1
2025/05/23/16:30:41.568157,155,1748010641,567861557,,1000,163,782,177,876,462,793,55,696,1000,887,0,52,999,213,75,937,464,730,220,891,1,1,1
2025/05/23/16:30:41.578192,156,1748010641,577868223,,1000,163,780,179,875,467,791,57,682,1000,890,0,51,999,191,73,914,463,730,216,891,1,1,1
2025/05/23/16:30:41.588310,157,1748010641,587923765,,1000,163,780,182,876,470,791,58,676,1000,891,0,50,999,183,72,865,462,731,216,891,1,1,1
2025/05/23/16:30:41.598219,158,1748010641,597857236,,1000,162,779,183,876,472,789,59,668,1000,891,0,50,999,177,71,754,461,730,214,892,1,1,1
2025/05/23/16:30:41.608243,159,1748010641,607897281,,1000,162,778,186,877,475,787,59,658,1000,891,0,49,999,170,69,633,461,729,210,893,1,1,1
2025/05/23/16:30:41.618183,160,1748010641,617869853,,1000,162,777,188,877,476,786,60,650,1000,892,0,48,999,166,68,617,460,727,208,893,1,1,1
2025/05/23/16:30:41.628169,161,1748010641,627859830,,1000,162,776,191,878,478,784,60,642,1000,892,0,48,999,162,66,606,460,725,204,895,1,1,1
2025/05/23/16:30:41.638241,162,1748010641,637902498,,1000,162,775,193,878,480,782,60,634,1000,891,0,48,999,157,65,598,459,722,202,897,1,1,1
2025/05/23/16:30:41.648242,163,1748010641,647871494,,1000,162,771,200,879,482,779,61,615,1000,889,0,48,999,145,64,595,459,720,198,897,1,1,1
2025/05/23/16:30:41.658264,164,1748010641,657864093,,1000,161,769,203,879,484,777,61,603,1000,887,0,48,999,140,63,596,458,720,196,898,1,1,1
2025/05/23/16:30:41.668342,165,1748010641,667990207,,1000,161,766,206,879,485,775,61,593,1000,885,0,48,999,136,63,597,458,719,192,900,1,1,1
2025/05/23/16:30:41.678172,166,1748010641,677878618,,1000,161,764,210,880,485,774,61,584,1000,883,0,48,999,133,62,598,457,718,189,902,1,1,1
2025/05/23/16:30:41.688281,167,1748010641,687895059,,1000,161,760,213,880,486,773,61,575,1000,882,0,48,999,130,62,602,457,717,187,905,1,1,1
2025/05/23/16:30:41.698163,168,1748010641,697852134,,1000,161,757,216,881,485,771,61,566,1000,880,0,47,999,126,62,608,456,717,185,907,1,1,1
2025/05/23/16:30:41.708139,169,1748010641,707857370,,1000,161,753,220,882,485,769,61,554,1000,879,0,47,999,122,61,621,455,716,181,910,1,1,1
2025/05/23/16:30:41.718190,170,1748010641,717874288,,1000,161,750,222,883,485,768,61,545,1000,877,0,47,999,120,61,635,455,715,179,912,1,1,1
2025/05/23/16:30:41.728116,171,1748010641,727850198,,1000,161,749,224,883,486,767,60,535,1000,875,0,47,999,118,61,647,455,714,175,913,1,1,1
2025/05/23/16:30:41.738174,172,1748010641,737867593,,1000,161,747,225,884,486,765,60,526,1000,873,0,47,999,115,60,659,454,714,173,914,1,1,1
2025/05/23/16:30:41.748345,173,1748010641,747947216,,1000,161,745,226,885,486,764,60,519,1000,871,0,46,999,112,60,670,454,713,171,914,1,1,1
2025/05/23/16:30:41.758277,174,1748010641,757940292,,1000,161,744,226,885,486,763,60,513,1000,869,0,46,999,110,59,680,453,713,167,915,1,1,1
