time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:03:00.776516,43,1748005380,776162624,,1000,118,72,30,34,39,57,0,36,1000,22,0,999,999,999,999,999,660,633,192,0,1,0,1
2025/05/23/15:03:00.786608,44,1748005380,786102294,,1000,118,72,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,633,194,0,1,0,1
2025/05/23/15:03:00.796473,45,1748005380,796073198,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,192,0,1,0,1
2025/05/23/15:03:00.806424,46,1748005380,806052446,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,194,0,1,0,1
2025/05/23/15:03:00.816653,47,1748005380,816133737,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,194,0,1,0,1
2025/05/23/15:03:00.826437,48,1748005380,826104879,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,194,0,1,0,1
2025/05/23/15:03:00.836600,49,1748005380,836176395,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,192,0,1,0,1
2025/05/23/15:03:00.846567,50,1748005380,846168279,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,192,0,1,0,1
2025/05/23/15:03:00.856378,51,1748005380,856056213,,1000,118,72,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,192,0,1,0,1
2025/05/23/15:03:00.866588,52,1748005380,866151332,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,192,0,1,0,1
2025/05/23/15:03:00.876498,53,1748005380,876104116,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,191,0,1,0,1
2025/05/23/15:03:00.886610,54,1748005380,886179924,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,191,0,1,0,1
2025/05/23/15:03:00.916554,55,1748005380,916078805,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,191,0,1,0,1
2025/05/23/15:03:00.926683,56,1748005380,926195144,,1000,118,71,30,34,39,56,0,36,1000,22,0,999,999,999,999,999,660,632,191,0,1,0,1
2025/05/23/15:03:00.936418,57,1748005380,936050415,,1000,118,71,30,33,38,56,0,36,1000,22,0,999,999,999,999,999,660,632,192,0,1,0,1
2025/05/23/15:03:00.946624,58,1748005380,946147918,,1000,118,71,30,33,38,56,0,36,1000,22,0,999,999,999,999,999,660,633,192,0,1,0,1
2025/05/23/15:03:00.956372,59,1748005380,956058263,,1000,118,71,30,33,38,56,0,36,1000,22,0,999,999,999,999,999,660,633,191,0,1,0,1
2025/05/23/15:03:01.676975,60,1748005381,676285982,,1000,117,73,30,31,39,51,0,35,1000,20,0,999,999,999,999,999,671,663,206,0,1,0,1
2025/05/23/15:03:01.686734,61,1748005381,686256170,,1000,117,73,30,31,39,51,0,35,1000,18,0,999,999,999,999,999,670,663,204,0,1,0,1
2025/05/23/15:03:01.696541,62,1748005381,696148395,,1000,117,74,30,31,40,51,0,35,1000,15,0,999,999,999,999,999,668,664,204,0,1,0,1
2025/05/23/15:03:01.706587,63,1748005381,706083536,,1000,117,75,30,31,40,51,0,35,1000,14,0,999,999,999,999,999,667,664,202,0,1,0,1
2025/05/23/15:03:01.716502,64,1748005381,716179370,,1000,117,75,30,31,40,51,0,36,1000,13,0,999,999,999,999,999,667,664,202,0,1,0,1
2025/05/23/15:03:01.726403,65,1748005381,726111412,,1000,117,75,30,31,41,51,0,35,1000,11,0,999,999,999,999,999,666,664,202,0,1,0,1
2025/05/23/15:03:01.736480,66,1748005381,736066579,,1000,117,74,30,31,41,50,0,35,1000,11,0,999,999,999,999,999,665,665,202,0,1,0,1
2025/05/23/15:03:01.746516,67,1748005381,746232032,,1000,117,74,30,31,41,50,0,35,1000,9,0,999,999,999,999,999,665,665,200,0,1,0,1
2025/05/23/15:03:01.756597,68,1748005381,756118297,,1000,117,75,30,31,41,50,0,35,1000,8,0,999,999,999,999,999,664,664,202,0,1,0,1
2025/05/23/15:03:01.766854,69,1748005381,766292333,,1000,117,75,30,31,42,50,0,35,1000,8,0,999,999,999,999,999,663,664,202,0,1,0,1
2025/05/23/15:03:01.776738,70,1748005381,776272296,,1000,117,75,30,31,42,51,0,35,1000,7,0,999,999,999,999,999,662,664,202,0,1,0,1
2025/05/23/15:03:01.786509,71,1748005381,786185264,,1000,117,75,30,31,42,51,0,35,1000,6,0,999,999,999,999,999,662,663,200,0,1,0,1
2025/05/23/15:03:01.796520,72,1748005381,796099662,,1000,117,75,30,31,42,50,0,35,1000,5,0,999,999,999,999,999,661,663,200,0,1,0,1
2025/05/23/15:03:01.806594,73,1748005381,806112766,,1000,117,75,30,31,42,50,0,35,1000,5,0,999,999,999,999,999,660,662,200,0,1,0,1
2025/05/23/15:03:01.817287,74,1748005381,816526889,,1000,117,75,30,31,42,50,0,34,1000,5,0,999,999,999,999,999,660,662,200,0,1,0,1
2025/05/23/15:03:01.826636,75,1748005381,826147794,,1000,117,75,30,31,43,50,0,34,1000,5,0,999,999,999,999,999,659,662,198,0,1,0,1
2025/05/23/15:03:01.836422,76,1748005381,836093902,,1000,117,75,30,31,43,50,0,34,1000,4,0,999,999,999,999,999,658,660,196,0,1,0,1
2025/05/23/15:03:01.846446,77,1748005381,846104145,,1000,116,75,30,31,43,50,0,34,1000,4,0,999,999,999,999,999,658,660,196,0,1,0,1
2025/05/23/15:03:01.856368,78,1748005381,856051683,,1000,116,75,30,31,43,50,0,34,1000,3,0,999,999,999,999,999,657,660,196,0,1,0,1
2025/05/23/15:03:01.866503,79,1748005381,866104602,,1000,117,75,30,31,43,50,0,34,1000,2,0,999,999,999,999,999,657,660,196,0,1,0,1
2025/05/23/15:03:01.876381,80,1748005381,876060009,,1000,117,76,30,31,43,50,0,33,1000,2,0,999,999,999,999,999,657,660,194,0,1,0,1
2025/05/23/15:03:01.886375,81,1748005381,886066436,,1000,117,76,30,31,43,50,0,33,1000,2,0,999,999,999,999,999,657,660,194,0,1,0,1
2025/05/23/15:03:01.896991,82,1748005381,896268844,,1000,117,76,30,30,43,49,0,33,1000,2,0,999,999,999,999,999,656,659,198,0,1,0,1
2025/05/23/15:03:01.906623,83,1748005381,906244516,,1000,117,76,30,30,43,49,0,33,1000,2,0,999,999,999,999,999,655,659,200,0,1,0,1
2025/05/23/15:03:01.916577,84,1748005381,916143894,,1000,117,76,30,30,43,49,0,33,1000,2,0,999,999,999,999,999,655,659,200,0,1,0,1
2025/05/23/15:03:01.926499,85,1748005381,926104545,,1000,117,76,30,30,44,49,0,33,1000,3,0,999,999,999,999,999,654,658,202,0,1,0,1
2025/05/23/15:03:01.936483,86,1748005381,936064481,,1000,117,76,30,30,44,49,0,32,1000,4,0,999,999,999,999,999,654,659,204,0,1,0,1
2025/05/23/15:03:01.946450,87,1748005381,946064233,,1000,117,76,30,31,44,49,0,32,1000,4,0,999,999,999,999,999,653,659,204,0,1,0,1
2025/05/23/15:03:01.956428,88,1748005381,956099987,,1000,117,77,30,31,44,49,0,32,1000,5,0,999,999,999,999,999,653,659,202,0,1,0,1
2025/05/23/15:03:01.966421,89,1748005381,966089487,,1000,117,77,30,30,44,48,0,32,1000,5,0,999,999,999,999,999,652,659,204,0,1,0,1
2025/05/23/15:03:01.976414,90,1748005381,976064205,,1000,117,77,30,30,44,48,0,32,1000,5,0,999,999,999,999,999,651,659,204,0,1,0,1
2025/05/23/15:03:01.986529,91,1748005381,986099004,,1000,117,77,30,30,45,48,0,33,1000,5,0,999,999,999,999,999,651,659,206,0,1,0,1
2025/05/23/15:03:01.996486,92,1748005381,996205329,,1000,117,77,30,30,45,48,0,33,1000,5,0,999,999,999,999,999,651,659,206,0,1,0,1
2025/05/23/15:03:02.006291,93,1748005382,6012439,,1000,117,78,30,31,45,49,0,34,1000,4,0,999,999,999,999,999,650,660,208,0,1,0,1
2025/05/23/15:03:02.016651,94,1748005382,16102313,,1000,117,78,30,31,46,49,0,34,1000,4,0,995,999,999,999,999,650,660,208,0,1,0,1
2025/05/23/15:03:02.026577,95,1748005382,26116132,,1000,117,78,30,31,46,49,0,35,1000,4,0,990,999,999,999,999,649,660,208,0,1,0,1
2025/05/23/15:03:02.036671,96,1748005382,36116123,,1000,117,78,30,31,47,49,0,35,1000,3,0,985,999,999,999,999,649,662,208,0,1,0,1
2025/05/23/15:03:02.046484,97,1748005382,46081781,,1000,117,78,30,31,47,48,0,36,1000,3,0,986,999,999,999,999,648,662,208,0,1,0,1
2025/05/23/15:03:02.056484,98,1748005382,56093215,,1000,117,78,30,31,48,49,0,37,1000,2,0,988,999,999,999,999,647,664,208,0,1,0,1
2025/05/23/15:03:02.066730,99,1748005382,66187620,,1000,117,79,30,31,48,49,0,38,1000,1,0,989,999,999,999,999,646,665,210,0,1,0,1
2025/05/23/15:03:02.076346,100,1748005382,76083421,,1000,117,79,30,31,49,49,0,39,1000,1,0,988,999,999,999,999,644,666,210,0,1,0,1
2025/05/23/15:03:02.086394,101,1748005382,86021423,,1000,118,80,30,32,50,49,0,41,1000,0,0,986,999,999,999,999,642,667,208,0,1,0,1
2025/05/23/15:03:02.097113,102,1748005382,96431732,,1000,118,81,30,32,50,49,0,43,1000,0,0,984,999,999,999,999,641,668,210,0,1,0,1
2025/05/23/15:03:02.106483,103,1748005382,106081485,,1000,118,81,30,32,51,49,0,44,1000,0,0,980,999,999,999,999,640,669,208,0,1,0,1
2025/05/23/15:03:02.116441,104,1748005382,116083860,,1000,118,82,30,32,51,49,0,46,1000,0,0,977,999,999,999,999,639,669,210,0,1,0,1
2025/05/23/15:03:02.126489,105,1748005382,126091241,,1000,118,83,30,32,52,49,0,49,1000,0,0,976,999,999,999,999,637,670,210,0,1,0,1
2025/05/23/15:03:02.136518,106,1748005382,136073112,,1000,118,84,30,32,53,49,0,53,1000,0,0,978,999,999,999,999,636,671,208,0,1,0,1
2025/05/23/15:03:02.146680,107,1748005382,146078109,,1000,118,85,30,32,54,50,0,57,1000,0,0,980,999,999,999,999,635,671,206,0,1,0,1
2025/05/23/15:03:02.156557,108,1748005382,156139850,,1000,118,87,30,32,54,50,0,61,1000,0,0,982,999,999,999,999,634,671,206,0,1,0,1
2025/05/23/15:03:02.166794,109,1748005382,166057825,,1000,118,88,29,33,55,50,0,65,1000,0,0,983,999,999,999,999,633,671,208,0,1,0,1
2025/05/23/15:03:02.176552,110,1748005382,176053762,,1000,118,89,29,33,56,50,0,69,1000,0,0,985,999,999,999,999,631,671,210,0,1,0,1
2025/05/23/15:03:02.186291,111,1748005382,186015605,,1000,118,89,29,33,56,50,0,69,1000,0,0,985,999,999,999,999,631,671,210,0,1,0,1
2025/05/23/15:03:02.196363,112,1748005382,196074247,,1000,119,92,29,33,58,50,0,77,1000,0,0,977,999,999,999,999,629,671,214,0,1,0,1
2025/05/23/15:03:02.206387,113,1748005382,206021308,,1000,119,93,29,33,59,51,0,80,1000,0,0,969,999,999,999,999,628,671,216,0,1,0,1
2025/05/23/15:03:02.216390,114,1748005382,216082096,,1000,119,94,29,33,60,51,0,84,1000,0,0,963,999,999,999,999,627,671,218,25,1,0,1
2025/05/23/15:03:02.226331,115,1748005382,226026296,,1000,119,95,29,34,61,51,0,87,1000,0,0,959,999,999,999,999,626,670,224,56,1,0,1
2025/05/23/15:03:02.236248,116,1748005382,236038208,,1000,119,97,29,34,62,51,0,91,1000,0,0,951,999,999,999,999,624,670,228,92,1,0,1
2025/05/23/15:03:02.266629,117,1748005382,266079425,,1000,119,99,29,35,64,52,0,96,1000,0,0,948,999,999,999,999,622,669,228,136,1,0,1
2025/05/23/15:03:02.276497,118,1748005382,276149988,,1000,119,101,29,35,66,52,0,102,1000,0,0,948,999,999,999,999,620,669,230,177,1,0,1
2025/05/23/15:03:02.286585,119,1748005382,286088228,,1000,119,102,29,36,67,52,0,103,1000,0,0,945,999,999,999,999,619,669,230,194,1,0,1
2025/05/23/15:03:02.296672,120,1748005382,296096324,,1000,119,103,29,36,68,53,0,105,1000,0,0,938,999,999,999,999,618,669,231,208,1,0,1
2025/05/23/15:03:02.306528,121,1748005382,306168317,,1000,119,105,29,37,71,54,0,106,1000,0,0,932,999,999,999,999,617,669,230,221,1,0,1
2025/05/23/15:03:02.876446,122,1748005382,876095771,,1000,121,918,25,562,197,105,0,84,1000,105,0,924,999,999,999,999,539,596,352,492,1,0,1
2025/05/23/15:03:02.886369,123,1748005382,886092185,,1000,121,915,25,553,201,105,0,84,1000,107,0,905,999,999,999,999,539,598,352,493,1,0,1
2025/05/23/15:03:02.896408,124,1748005382,896072149,,1000,121,913,25,547,206,105,0,83,1000,109,0,891,999,999,999,999,538,601,352,494,1,0,1
2025/05/23/15:03:02.906614,125,1748005382,906227111,,1000,121,911,25,544,209,106,0,83,1000,110,0,879,999,999,999,999,537,603,352,494,1,0,1
2025/05/23/15:03:02.916746,126,1748005382,916203737,,1000,121,911,25,544,209,106,0,83,1000,110,0,879,999,999,999,999,537,603,352,494,1,0,1
2025/05/23/15:03:02.926697,127,1748005382,926180601,,1000,121,904,25,540,214,108,0,81,1000,110,0,877,999,999,999,999,536,609,352,489,1,0,1
2025/05/23/15:03:02.936486,128,1748005382,936161518,,1000,121,900,25,539,214,109,0,81,1000,111,0,886,999,999,999,999,535,611,354,485,1,0,1
2025/05/23/15:03:02.946637,129,1748005382,946175575,,1000,121,896,25,541,214,112,0,80,1000,114,0,892,999,999,999,999,535,614,352,482,1,0,1
2025/05/23/15:03:02.956660,130,1748005382,956209897,,1000,121,891,25,548,212,116,0,80,1000,116,0,885,999,999,999,999,534,616,352,479,1,0,1
2025/05/23/15:03:02.966619,131,1748005382,966188907,,1000,121,885,25,562,210,123,0,79,1000,118,0,865,999,991,999,999,533,617,350,476,1,0,1
2025/05/23/15:03:02.977258,132,1748005382,976493597,,1000,121,881,25,577,209,133,0,79,1000,119,0,855,999,977,999,999,532,618,350,472,1,0,1
2025/05/23/15:03:02.986576,133,1748005382,986145019,,1000,121,878,25,593,207,147,0,79,1000,118,0,846,999,913,999,999,532,618,348,469,1,0,1
2025/05/23/15:03:02.996591,134,1748005382,996223688,,1000,121,874,25,624,205,198,0,81,1000,117,0,841,999,674,999,999,530,616,348,462,1,0,1
2025/05/23/15:03:03.006438,135,1748005383,6128072,,1000,121,873,25,636,203,232,0,83,1000,116,0,839,999,576,999,999,529,614,348,459,1,0,1
2025/05/23/15:03:03.016348,136,1748005383,16080856,,1000,121,872,25,645,203,275,0,86,1000,116,0,839,999,511,999,999,529,612,348,456,1,0,1
2025/05/23/15:03:03.026359,137,1748005383,26031970,,1000,121,871,25,652,202,323,0,89,1000,116,0,837,999,456,999,999,528,611,348,453,1,0,1
2025/05/23/15:03:03.036541,138,1748005383,36078453,,1000,121,870,24,655,201,370,0,91,1000,117,0,835,999,410,999,999,527,610,348,451,1,0,1
2025/05/23/15:03:03.046610,139,1748005383,46079635,,1000,121,869,24,658,200,412,0,95,1000,118,0,831,999,371,999,999,527,609,348,448,1,0,1
2025/05/23/15:03:03.056581,140,1748005383,56175470,,1000,122,867,24,661,199,450,0,97,1000,119,0,825,999,335,999,999,526,608,350,446,1,0,1
2025/05/23/15:03:03.066505,141,1748005383,66080093,,1000,122,866,24,664,199,485,0,101,1000,120,0,824,999,300,999,999,525,608,352,444,1,0,1
2025/05/23/15:03:03.076352,142,1748005383,76064825,,1000,121,862,24,666,199,526,0,106,1000,121,0,834,999,260,996,999,524,608,354,442,1,0,1
2025/05/23/15:03:03.086405,143,1748005383,86102247,,1000,121,858,24,667,199,557,0,111,1000,122,0,836,999,233,970,999,524,608,356,440,1,0,1
2025/05/23/15:03:03.096401,144,1748005383,96063137,,1000,121,855,24,669,199,585,0,118,1000,124,0,839,999,211,916,999,523,607,356,438,1,0,1
2025/05/23/15:03:03.106513,145,1748005383,106027126,,1000,122,852,24,670,199,613,0,126,1000,126,0,850,999,191,806,999,522,607,358,436,1,0,1
2025/05/23/15:03:03.116457,146,1748005383,116116046,,1000,122,849,24,670,198,633,0,138,1000,130,0,862,999,174,623,999,522,607,358,436,1,0,1
2025/05/23/15:03:03.126413,147,1748005383,126080036,,1000,122,846,24,670,198,646,0,156,1000,134,0,886,999,158,434,999,521,607,358,438,1,0,1
2025/05/23/15:03:03.137005,148,1748005383,136306524,,1000,122,844,24,669,197,652,0,188,1000,139,0,913,999,148,305,999,520,607,360,442,1,0,1
2025/05/23/15:03:03.146483,149,1748005383,146132946,,1000,122,842,24,668,196,656,0,235,1000,144,0,952,999,141,234,999,519,607,360,445,1,0,1
2025/05/23/15:03:03.156446,150,1748005383,156034469,,1000,122,840,24,666,195,659,0,286,1000,151,0,978,999,134,195,999,519,608,358,449,1,0,1
2025/05/23/15:03:03.166516,151,1748005383,166106462,,1000,122,837,24,664,194,661,0,334,1000,158,0,893,999,126,169,999,518,608,358,452,1,0,1
2025/05/23/15:03:03.176360,152,1748005383,176017045,,1000,122,835,24,663,193,662,0,380,1000,166,0,718,999,119,150,999,517,608,358,455,1,0,1
2025/05/23/15:03:03.186425,153,1748005383,186056852,,1000,122,832,24,661,192,664,0,431,1000,176,0,502,999,113,134,838,516,609,358,458,1,0,1
2025/05/23/15:03:03.196355,154,1748005383,196015834,,1000,122,831,24,661,191,664,0,467,1000,184,0,387,999,108,125,634,515,610,358,459,1,0,1
2025/05/23/15:03:03.206338,155,1748005383,206064462,,1000,123,829,24,660,190,665,0,498,1000,191,0,310,999,103,117,488,514,611,358,460,1,0,1
2025/05/23/15:03:03.216347,156,1748005383,216018199,,1000,123,829,24,660,190,665,0,498,1000,191,0,310,999,103,117,488,514,611,358,460,1,0,1
2025/05/23/15:03:03.226354,157,1748005383,226035118,,1000,122,827,24,660,187,667,0,548,1000,205,0,218,999,95,105,365,513,611,358,461,1,0,1
2025/05/23/15:03:03.236511,158,1748005383,236072778,,1000,122,825,24,660,186,667,0,565,1000,212,0,188,999,91,101,334,512,611,358,461,1,0,1
2025/05/23/15:03:03.246405,159,1748005383,246020555,,1000,123,825,24,660,185,669,0,577,1000,219,0,166,999,88,97,310,511,611,358,461,1,0,1
2025/05/23/15:03:03.256498,160,1748005383,256080865,,1000,123,824,24,660,185,669,0,587,1000,227,0,149,999,85,93,293,511,612,358,461,1,0,1
2025/05/23/15:03:03.266590,161,1748005383,266088008,,1000,123,823,24,660,184,671,0,596,1000,236,0,136,999,82,91,280,510,613,360,461,1,0,1
2025/05/23/15:03:03.276415,162,1748005383,276098966,,1000,123,822,24,659,183,672,0,606,1000,258,0,117,999,78,85,251,508,616,362,463,1,0,1
2025/05/23/15:03:03.286329,163,1748005383,286015272,,1000,123,822,24,659,183,672,0,606,1000,258,0,117,999,78,85,251,508,616,362,463,1,0,1
2025/05/23/15:03:03.296418,164,1748005383,296027421,,1000,123,820,24,659,183,673,0,611,1000,284,0,104,999,75,80,233,507,616,360,464,1,0,1
2025/05/23/15:03:03.306615,165,1748005383,306186914,,1000,123,819,24,658,183,673,0,613,1000,292,0,100,999,73,78,243,506,616,360,464,1,0,1
2025/05/23/15:03:03.316574,166,1748005383,316132783,,1000,123,819,24,658,183,674,0,615,1000,300,0,96,999,72,76,258,506,616,360,463,1,0,1
2025/05/23/15:03:03.326344,167,1748005383,326060295,,1000,122,819,24,657,183,676,0,617,1000,307,0,94,999,71,74,270,505,616,360,462,1,0,1
2025/05/23/15:03:03.336386,168,1748005383,336083412,,1000,122,818,24,656,184,677,0,618,1000,316,0,93,999,70,73,272,504,616,358,460,1,0,1
2025/05/23/15:03:03.346437,169,1748005383,346047639,,1000,122,818,24,654,185,678,0,619,1000,327,0,91,999,69,73,265,504,616,358,458,1,0,1
2025/05/23/15:03:03.356417,170,1748005383,356076240,,1000,122,817,24,652,186,678,0,620,1000,337,0,91,999,68,72,258,503,616,358,455,1,0,1
2025/05/23/15:03:03.366565,171,1748005383,366041183,,1000,122,816,24,649,188,677,0,620,1000,345,0,92,998,67,72,243,503,616,356,452,1,0,1
2025/05/23/15:03:03.376345,172,1748005383,376049041,,1000,122,815,24,645,190,676,0,619,1000,353,0,93,998,66,71,248,502,616,356,449,1,0,1
2025/05/23/15:03:03.386567,173,1748005383,386206388,,1000,122,814,24,641,192,673,0,618,1000,360,0,93,997,65,70,255,502,614,352,445,1,0,1
2025/05/23/15:03:03.397197,174,1748005383,396338224,,1000,122,813,24,637,195,669,0,616,1000,367,0,94,996,64,70,250,501,613,352,442,1,0,1
