time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:00:42.196235,53,1748005242,195794105,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:42.206410,54,1748005242,205889463,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:42.236204,55,1748005242,235844850,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:42.246258,56,1748005242,245837926,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:42.256131,57,1748005242,255791425,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:42.266474,58,1748005242,265907764,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:42.276160,59,1748005242,275813817,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:42.996530,60,1748005242,996019124,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.006353,61,1748005243,5911827,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.016373,62,1748005243,15898704,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.026420,63,1748005243,26031255,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.036404,64,1748005243,35904884,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.046344,65,1748005243,45926332,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.056393,66,1748005243,56067466,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.066185,67,1748005243,65812587,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.076301,68,1748005243,75899362,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.086361,69,1748005243,85864782,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.096390,70,1748005243,95945119,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.106473,71,1748005243,106073856,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.116421,72,1748005243,115939617,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.126211,73,1748005243,125898838,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.136244,74,1748005243,135917663,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.146206,75,1748005243,145821094,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.156187,76,1748005243,155796289,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.166203,77,1748005243,165763378,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.176498,78,1748005243,175981044,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.186299,79,1748005243,185905933,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.196089,80,1748005243,195801973,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.206196,81,1748005243,205888032,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.216095,82,1748005243,215763092,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.226252,83,1748005243,225944042,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.236492,84,1748005243,236016273,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.246232,85,1748005243,245832681,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.256208,86,1748005243,255807399,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.266545,87,1748005243,265999555,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.276367,88,1748005243,275926113,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.286162,89,1748005243,285870075,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.296310,90,1748005243,295916557,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.306345,91,1748005243,305971145,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.316196,92,1748005243,315829277,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.326322,93,1748005243,325890779,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.336155,94,1748005243,335861444,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.346364,95,1748005243,345882654,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.356257,96,1748005243,355868339,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.366293,97,1748005243,365837574,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.376467,98,1748005243,376025676,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.386246,99,1748005243,385815382,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.396136,100,1748005243,395818948,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.406110,101,1748005243,405727148,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.416129,102,1748005243,415790796,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.426169,103,1748005243,425757169,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.436536,104,1748005243,436099529,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.446121,105,1748005243,445806026,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.456204,106,1748005243,455912590,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.466292,107,1748005243,465806961,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.476448,108,1748005243,475919008,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.486167,109,1748005243,485934495,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.496335,110,1748005243,495795488,,1000,162,19,86,14,45,5,0,34,1000,0,0,967,999,999,999,999,825,614,421,429,1,0
2025/05/23/15:00:43.506087,111,1748005243,505784273,,1000,149,404,30,328,16,350,0,149,1000,0,0,936,999,999,999,999,754,650,364,767,1,0
2025/05/23/15:00:43.516067,112,1748005243,515780448,,1000,149,404,30,318,16,337,0,145,1000,0,0,939,999,999,999,999,754,650,364,764,1,0
2025/05/23/15:00:43.526147,113,1748005243,525810241,,1000,148,404,30,309,16,325,0,142,1000,0,0,944,999,999,999,999,753,649,364,761,1,0
2025/05/23/15:00:43.536215,114,1748005243,535934686,,1000,148,402,30,301,16,311,0,139,1000,0,0,948,999,999,999,999,753,648,362,759,1,0
2025/05/23/15:00:43.546323,115,1748005243,545945167,,1000,148,398,30,292,16,298,0,135,1000,0,0,951,999,999,999,999,752,645,360,756,1,0
2025/05/23/15:00:43.556265,116,1748005243,555930614,,1000,148,392,30,283,16,285,0,133,1000,0,0,951,999,999,999,999,751,645,358,752,1,0
2025/05/23/15:00:43.586359,117,1748005243,585918903,,1000,148,377,30,265,15,258,0,128,1000,0,0,949,999,999,999,999,750,649,358,744,1,0
2025/05/23/15:00:43.596313,118,1748005243,595902204,,1000,148,369,30,252,15,243,0,126,1000,0,0,950,999,999,999,999,750,652,358,740,1,0
2025/05/23/15:00:43.606080,119,1748005243,605776548,,1000,148,362,30,243,15,230,0,124,1000,0,0,952,999,999,999,999,749,655,358,738,1,0
2025/05/23/15:00:43.616215,120,1748005243,615851402,,1000,148,362,30,243,15,230,0,124,1000,0,0,952,999,999,999,999,749,655,358,738,1,0
2025/05/23/15:00:43.626079,121,1748005243,625798463,,1000,148,350,30,223,15,207,0,121,1000,0,0,954,999,999,999,999,749,666,358,733,1,0
2025/05/23/15:00:44.196423,122,1748005244,195899486,,1000,142,870,28,873,18,884,0,760,1000,266,0,319,997,135,96,273,654,618,399,607,1,0
2025/05/23/15:00:44.206156,123,1748005244,205787658,,1000,142,867,28,872,18,883,0,768,1000,277,0,268,997,130,93,269,653,617,397,608,1,0
2025/05/23/15:00:44.216317,124,1748005244,215976238,,1000,142,865,28,871,18,882,0,774,1000,286,0,239,998,125,89,267,652,618,397,608,1,0
2025/05/23/15:00:44.226294,125,1748005244,226011037,,1000,142,864,28,869,18,881,0,780,1000,295,0,215,998,120,87,261,651,618,397,609,1,0
2025/05/23/15:00:44.236462,126,1748005244,235991001,,1000,142,862,28,868,18,880,0,785,1000,304,0,192,999,115,84,256,651,617,395,610,1,0
2025/05/23/15:00:44.246234,127,1748005244,245872497,,1000,142,860,28,867,18,879,0,789,1000,314,0,172,999,111,82,251,650,618,395,612,1,0
2025/05/23/15:00:44.256094,128,1748005244,255843639,,1000,142,858,29,865,19,878,0,792,1000,323,0,156,999,106,79,250,649,618,393,615,1,0
2025/05/23/15:00:44.266354,129,1748005244,265902519,,1000,142,857,29,863,19,877,0,794,1000,330,0,144,999,102,76,248,648,618,393,618,1,0
2025/05/23/15:00:44.276533,130,1748005244,276055097,,1000,142,855,29,861,20,876,0,794,1000,337,0,134,999,98,74,245,647,618,391,622,1,0
2025/05/23/15:00:44.286185,131,1748005244,285845756,,1000,142,853,29,859,20,874,0,794,1000,343,0,125,999,94,72,242,646,618,393,626,1,0
2025/05/23/15:00:44.296520,132,1748005244,295888185,,1000,142,852,29,857,21,872,0,793,1000,348,0,116,999,90,70,242,646,617,393,630,1,0
2025/05/23/15:00:44.306118,133,1748005244,305786609,,1000,141,851,29,854,21,870,0,791,1000,352,0,107,999,87,68,242,645,617,393,636,1,0
2025/05/23/15:00:44.316346,134,1748005244,315952062,,1000,141,850,29,853,22,869,0,790,1000,354,0,101,999,84,67,245,644,616,393,640,1,0
2025/05/23/15:00:44.326289,135,1748005244,325911283,,1000,141,850,29,853,22,869,0,790,1000,354,0,101,999,84,67,245,644,616,393,640,1,0
2025/05/23/15:00:44.336641,136,1748005244,336043357,,1000,141,849,30,849,23,866,0,787,1000,360,0,90,999,79,64,235,642,616,395,646,1,0
2025/05/23/15:00:44.346264,137,1748005244,345865011,,1000,141,848,30,848,23,865,0,787,1000,363,0,86,999,76,63,229,641,616,395,647,1,0
2025/05/23/15:00:44.356413,138,1748005244,355961084,,1000,141,848,30,846,24,864,0,786,1000,367,0,83,999,74,62,228,641,616,395,647,1,0
2025/05/23/15:00:44.366271,139,1748005244,365931987,,1000,141,848,30,845,24,863,0,786,1000,369,0,80,999,73,61,227,640,616,395,647,1,0
2025/05/23/15:00:44.376399,140,1748005244,375930309,,1000,141,847,30,842,25,862,0,786,1000,375,0,76,998,70,60,223,639,616,395,643,1,0
2025/05/23/15:00:44.386440,141,1748005244,385967731,,1000,141,846,30,841,25,862,0,786,1000,377,0,75,998,69,59,221,638,616,393,641,1,0
2025/05/23/15:00:44.396384,142,1748005244,395876884,,1000,141,846,30,840,26,862,0,787,1000,380,0,73,999,68,58,219,637,614,395,638,1,0
2025/05/23/15:00:44.406236,143,1748005244,405878543,,1000,141,846,30,840,26,861,0,786,1000,382,0,72,999,67,57,216,636,614,393,637,1,0
2025/05/23/15:00:44.416182,144,1748005244,415845155,,1000,141,845,30,839,26,862,0,785,1000,384,0,70,999,66,57,213,635,613,393,636,1,0
2025/05/23/15:00:44.426420,145,1748005244,425856590,,1000,140,845,30,839,27,861,0,784,1000,385,0,69,999,65,56,211,635,613,393,637,1,0
2025/05/23/15:00:44.436397,146,1748005244,435920238,,1000,140,844,30,838,27,861,0,781,1000,385,0,67,999,65,56,209,634,613,393,637,1,0
2025/05/23/15:00:44.446361,147,1748005244,445879459,,1000,140,844,30,837,28,860,0,778,1000,385,0,66,999,64,55,207,634,613,391,638,1,0
2025/05/23/15:00:44.456386,148,1748005244,455881834,,1000,140,843,30,836,28,859,0,774,1000,386,0,65,999,64,55,205,633,613,391,639,1,0
2025/05/23/15:00:44.466280,149,1748005244,465810537,,1000,140,843,30,835,29,858,0,770,1000,388,0,63,999,63,55,204,633,613,391,641,1,0
2025/05/23/15:00:44.476472,150,1748005244,476019620,,1000,140,843,30,833,29,857,0,767,1000,390,0,62,999,63,54,204,632,613,391,643,1,0
2025/05/23/15:00:44.486672,151,1748005244,485860347,,1000,140,843,30,833,29,856,0,763,1000,392,0,62,998,62,54,205,631,613,391,643,1,0
2025/05/23/15:00:44.496621,152,1748005244,495923995,,1000,140,843,30,831,31,855,0,760,1000,393,0,61,996,61,53,204,630,613,391,644,1,0
2025/05/23/15:00:44.506341,153,1748005244,505914926,,1000,140,843,30,830,32,854,0,755,1000,395,0,60,995,60,53,202,630,613,393,647,1,0
2025/05/23/15:00:44.516402,154,1748005244,515895605,,1000,140,842,30,829,34,852,0,749,1000,397,0,59,993,60,52,200,629,613,393,650,1,0
2025/05/23/15:00:44.526257,155,1748005244,525868177,,1000,140,842,30,827,36,851,0,743,1000,400,0,57,992,59,52,199,628,613,393,653,1,0
2025/05/23/15:00:44.536288,156,1748005244,535854578,,1000,140,842,30,827,37,849,0,739,1000,403,0,56,992,59,52,198,628,612,393,655,1,0
2025/05/23/15:00:44.546202,157,1748005244,545873403,,1000,140,842,30,826,38,848,0,735,1000,405,0,55,992,59,51,198,627,612,395,658,1,0
2025/05/23/15:00:44.556152,158,1748005244,555804014,,1000,140,842,30,825,39,847,0,731,1000,406,0,54,993,58,51,197,626,611,395,662,1,0
2025/05/23/15:00:44.566204,159,1748005244,565846681,,1000,140,842,30,824,41,846,0,725,1000,408,0,54,994,58,51,195,626,611,397,666,1,0
2025/05/23/15:00:44.576258,160,1748005244,575927257,,1000,140,842,30,823,42,844,0,720,1000,410,0,53,995,58,50,194,625,611,399,672,1,0
2025/05/23/15:00:44.586205,161,1748005244,585876464,,1000,139,842,30,821,44,842,0,715,1000,412,0,53,996,57,50,194,625,611,401,677,1,0
2025/05/23/15:00:44.596579,162,1748005244,595923423,,1000,139,842,30,821,44,842,0,715,1000,412,0,53,996,57,50,194,625,611,401,677,1,0
2025/05/23/15:00:44.606374,163,1748005244,605820417,,1000,139,842,30,816,47,837,0,704,1000,417,0,51,996,57,49,193,623,611,403,688,1,0
2025/05/23/15:00:44.616294,164,1748005244,615812301,,1000,139,842,30,814,49,834,0,698,1000,418,0,51,997,57,49,196,623,611,405,692,1,0
2025/05/23/15:00:44.626113,165,1748005244,625777244,,1000,139,841,30,812,50,832,0,693,1000,420,0,50,998,57,49,197,622,611,407,694,1,0
2025/05/23/15:00:44.636365,166,1748005244,635887384,,1000,139,841,30,810,52,830,0,688,1000,422,0,50,999,57,48,196,622,611,409,696,1,0
2025/05/23/15:00:44.646720,167,1748005244,646133661,,1000,139,841,30,809,53,829,0,684,1000,422,0,49,999,57,48,195,621,611,411,696,1,0
2025/05/23/15:00:44.656301,168,1748005244,655900478,,1000,139,841,30,808,54,829,0,681,1000,423,0,49,999,57,48,194,621,611,411,695,1,0
2025/05/23/15:00:44.666209,169,1748005244,665860652,,1000,139,841,30,807,56,828,0,678,1000,423,0,48,999,56,48,193,620,611,413,694,1,0
2025/05/23/15:00:44.676093,170,1748005244,675801038,,1000,139,840,30,806,59,827,0,674,1000,422,0,48,999,56,48,190,619,611,417,692,1,0
2025/05/23/15:00:44.686223,171,1748005244,685781478,,1000,139,840,30,806,61,827,0,673,1000,423,0,47,999,55,48,189,619,611,417,690,1,0
2025/05/23/15:00:44.696090,172,1748005244,695786952,,1000,139,840,30,805,63,827,0,672,1000,424,0,47,999,55,48,188,619,612,419,686,1,0
2025/05/23/15:00:44.706188,173,1748005244,705801725,,1000,139,840,30,805,65,827,0,672,1000,425,0,47,999,55,48,187,618,612,419,682,1,0
2025/05/23/15:00:44.716132,174,1748005244,715780973,,1000,139,840,30,805,67,827,0,672,1000,426,0,47,999,54,48,184,618,612,421,675,1,0
2025/05/23/15:00:44.726245,175,1748005244,725880146,,1000,138,840,30,805,68,829,0,676,1000,428,0,47,999,54,48,183,617,612,421,668,1,0
2025/05/23/15:00:44.736356,176,1748005244,735781431,,1000,138,840,30,804,70,834,0,686,1000,430,0,47,999,54,48,187,617,612,424,657,1,0
2025/05/23/15:00:44.746093,177,1748005244,745775222,,1000,138,839,30,804,70,839,0,697,1000,430,0,47,999,54,49,189,616,612,428,648,1,0
2025/05/23/15:00:44.756313,178,1748005244,755784273,,1000,138,839,30,804,70,846,0,710,1000,428,0,47,999,54,49,189,616,612,430,640,1,0
2025/05/23/15:00:44.786682,179,1748005244,786148548,,1000,138,839,30,804,70,856,0,734,1000,423,0,48,999,54,49,183,615,613,434,626,1,0
