time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:07:27.290863,138,1748005647,290502548,,1000,165,915,355,835,562,908,161,903,1000,828,0,551,999,999,124,999,580,742,333,888,0,1
2025/05/23/15:07:27.300946,139,1748005647,300595760,,1000,164,913,359,834,566,907,164,902,1000,828,0,504,999,999,119,983,579,742,331,890,0,1
2025/05/23/15:07:27.310983,140,1748005647,310593366,,1000,164,912,363,832,571,906,166,903,1000,828,0,469,999,999,114,954,578,741,333,892,0,1
2025/05/23/15:07:27.320896,141,1748005647,320481538,,1000,164,911,368,830,577,904,170,903,1000,827,0,439,999,999,110,927,577,741,333,893,0,1
2025/05/23/15:07:27.330778,142,1748005647,330510616,,1000,164,911,372,828,583,904,173,903,1000,826,0,418,999,999,106,926,576,741,335,893,0,1
2025/05/23/15:07:27.340796,143,1748005647,340495347,,1000,164,911,376,825,588,902,175,905,1000,825,0,395,999,999,103,916,575,741,335,893,0,1
2025/05/23/15:07:27.350766,144,1748005647,350471019,,1000,164,910,380,823,593,901,178,907,1000,824,0,378,999,999,100,904,574,741,337,895,0,1
2025/05/23/15:07:27.360858,145,1748005647,360516548,,1000,164,910,384,822,598,900,181,909,1000,824,0,367,999,999,97,897,573,740,337,897,0,1
2025/05/23/15:07:27.370714,146,1748005647,370476961,,1000,164,910,387,820,602,899,184,912,1000,825,0,353,999,985,95,897,572,740,339,900,0,1
2025/05/23/15:07:27.380733,147,1748005647,380469322,,1000,164,911,390,818,606,897,186,913,1000,826,0,338,999,934,93,897,572,739,339,901,0,1
2025/05/23/15:07:27.390721,148,1748005647,390446901,,1000,164,914,394,818,609,896,189,914,1000,827,0,325,999,850,91,894,571,739,339,902,0,1
2025/05/23/15:07:27.400834,149,1748005647,400519371,,1000,164,918,396,817,613,895,192,915,1000,828,0,314,999,753,89,891,571,739,339,903,0,1
2025/05/23/15:07:27.411060,150,1748005647,410523414,,1000,164,922,399,816,615,894,195,916,1000,830,0,301,999,657,87,891,570,739,339,902,0,1
2025/05/23/15:07:27.420781,151,1748005647,420480012,,1000,164,928,401,816,617,893,197,917,1000,832,0,285,999,571,86,897,569,739,339,902,0,1
2025/05/23/15:07:27.430781,152,1748005647,430514574,,1000,164,934,404,815,620,891,200,917,1000,835,0,268,999,492,83,901,568,737,337,901,0,1
2025/05/23/15:07:27.440744,153,1748005647,440422058,,1000,164,939,406,816,622,890,203,918,1000,838,0,258,999,441,82,902,567,737,335,901,0,1
2025/05/23/15:07:27.450797,154,1748005647,450471401,,1000,164,943,408,817,623,889,205,919,1000,842,0,251,999,396,81,896,566,739,333,900,0,1
2025/05/23/15:07:27.461102,155,1748005647,460546016,,1000,164,948,410,819,624,888,207,919,1000,848,0,244,999,360,80,891,566,739,331,900,0,1
2025/05/23/15:07:27.470655,156,1748005647,470443010,,1000,164,948,410,819,624,888,207,919,1000,848,0,244,999,360,80,891,566,739,331,900,0,1
2025/05/23/15:07:27.481011,157,1748005647,480547189,,1000,164,955,413,824,626,886,210,920,1000,860,0,226,999,313,78,886,564,740,325,898,0,1
2025/05/23/15:07:27.490894,158,1748005647,490545749,,1000,164,958,414,826,627,885,212,920,1000,866,0,217,999,291,77,807,564,741,321,897,0,1
2025/05/23/15:07:27.501279,159,1748005647,500756502,,1000,164,961,416,828,628,883,215,922,1000,871,0,209,999,271,75,632,563,742,319,896,0,1
2025/05/23/15:07:27.511160,160,1748005647,510637521,,1000,164,965,416,831,629,882,216,923,1000,876,0,202,999,254,74,455,562,742,317,895,0,1
2025/05/23/15:07:27.520862,161,1748005647,520542860,,1000,164,968,418,834,630,881,218,924,1000,881,0,196,999,236,73,437,562,742,313,892,0,1
2025/05/23/15:07:27.530707,162,1748005647,530467510,,1000,164,972,420,837,632,881,220,923,1000,888,0,189,999,219,72,428,561,743,309,889,0,1
2025/05/23/15:07:27.540785,163,1748005647,540495395,,1000,164,975,422,842,634,880,222,924,1000,896,0,181,999,202,72,417,561,744,307,886,0,1
2025/05/23/15:07:27.550874,164,1748005647,550552368,,1000,164,979,424,847,638,879,225,926,1000,904,0,171,999,186,72,401,560,744,306,883,0,1
2025/05/23/15:07:27.560900,165,1748005647,560566902,,1000,164,981,424,850,640,879,227,927,1000,908,0,167,999,180,72,395,559,744,304,881,0,1
2025/05/23/15:07:27.570717,166,1748005647,570458173,,1000,164,983,425,852,641,879,229,928,1000,911,0,164,999,175,72,391,559,745,302,880,0,1
2025/05/23/15:07:27.580780,167,1748005647,580471754,,1000,164,985,426,854,643,878,230,929,1000,914,0,159,999,171,72,390,559,746,302,878,0,1
2025/05/23/15:07:27.590845,168,1748005647,590488910,,1000,164,987,426,855,644,878,232,928,1000,918,0,155,999,165,72,389,558,746,300,877,0,1
2025/05/23/15:07:27.600927,169,1748005647,600531339,,1000,164,989,426,857,646,878,234,928,1000,921,0,152,999,160,73,386,557,747,300,877,0,1
2025/05/23/15:07:27.610902,170,1748005647,610496044,,1000,164,990,427,858,648,878,236,929,1000,923,0,148,999,155,73,381,557,749,300,877,0,1
2025/05/23/15:07:27.620752,171,1748005647,620456218,,1000,164,992,428,860,649,878,238,930,1000,925,0,145,999,152,73,375,556,749,298,876,0,1
2025/05/23/15:07:27.630768,172,1748005647,630465745,,1000,164,993,429,862,651,878,240,930,1000,927,0,142,999,150,74,368,556,749,298,876,0,1
2025/05/23/15:07:27.640800,173,1748005647,640488624,,1000,164,996,431,866,653,878,242,930,1000,930,0,137,999,149,75,366,555,749,296,874,0,1
2025/05/23/15:07:27.650768,174,1748005647,650466918,,1000,164,998,432,869,655,878,244,931,1000,933,0,135,999,147,76,367,555,750,296,873,0,1
2025/05/23/15:07:27.660862,175,1748005647,660547494,,1000,164,1000,432,872,657,878,246,932,1000,936,0,133,999,144,77,364,555,750,296,873,0,1
2025/05/23/15:07:27.670733,176,1748005647,670439481,,1000,164,1000,433,875,659,878,249,933,1000,938,0,132,999,141,78,361,554,751,294,873,0,1
2025/05/23/15:07:27.680821,177,1748005647,680528640,,1000,164,1000,434,878,661,878,251,934,1000,941,0,130,999,137,79,361,554,751,294,872,0,1
2025/05/23/15:07:27.690769,178,1748005647,690477848,,1000,164,1000,435,881,663,878,253,935,1000,944,0,128,999,135,80,354,553,752,294,872,0,1
2025/05/23/15:07:27.720929,179,1748005647,720544576,,1000,164,1000,438,887,668,878,258,935,1000,950,0,127,999,132,82,348,552,752,290,872,0,1
