time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:19:38.559466,13,1748006378,558972120,,1000,209,160,38,17,25,80,7,60,1000,0,0,868,999,999,999,999,705,742,389,385,0,1,0
2025/05/23/15:19:38.569295,14,1748006378,568901062,,1000,209,159,38,17,25,80,7,60,1000,0,0,873,999,999,999,999,705,742,389,384,0,1,0
2025/05/23/15:19:38.579071,15,1748006378,578715801,,1000,209,159,38,17,25,80,7,60,1000,0,0,876,999,999,999,999,705,741,387,383,0,1,0
2025/05/23/15:19:38.589052,16,1748006378,588777065,,1000,209,159,38,17,25,80,7,60,1000,0,0,876,999,999,999,999,705,741,389,384,0,1,0
2025/05/23/15:19:38.599001,17,1748006378,598696947,,1000,209,159,38,17,25,79,7,60,1000,0,0,876,999,999,999,999,705,741,391,383,0,1,0
2025/05/23/15:19:38.609506,18,1748006378,608783006,,1000,209,159,38,17,25,79,7,60,1000,0,0,876,999,999,999,999,705,741,391,383,0,1,0
2025/05/23/15:19:38.619399,19,1748006378,618959188,,1000,209,159,38,17,25,79,7,60,1000,0,0,871,999,999,999,999,705,741,389,383,0,1,0
2025/05/23/15:19:38.629196,20,1748006378,628814935,,1000,209,158,38,17,25,79,7,60,1000,0,0,861,999,999,999,999,705,741,389,383,0,1,0
2025/05/23/15:19:38.639254,21,1748006378,638797283,,1000,209,158,38,17,25,78,7,60,1000,0,0,859,999,999,999,999,705,740,391,382,0,1,0
2025/05/23/15:19:38.649173,22,1748006378,648755550,,1000,209,157,38,17,24,78,7,60,1000,0,0,857,999,999,999,999,705,740,391,381,0,1,0
2025/05/23/15:19:38.659252,23,1748006378,658872365,,1000,208,157,38,17,24,78,8,59,1000,0,0,854,999,999,999,999,705,740,391,381,0,1,0
2025/05/23/15:19:38.669248,24,1748006378,668818235,,1000,208,157,38,17,25,78,8,59,1000,0,0,852,999,999,999,999,705,740,391,382,0,1,0
2025/05/23/15:19:38.679196,25,1748006378,678787231,,1000,208,156,38,17,24,78,8,59,1000,0,0,848,999,999,999,999,705,739,391,383,0,1,0
2025/05/23/15:19:38.689174,26,1748006378,688786268,,1000,208,156,38,17,24,78,8,59,1000,0,0,849,999,999,999,999,706,739,391,384,0,1,0
2025/05/23/15:19:38.699147,27,1748006378,698771238,,1000,208,156,38,17,24,77,8,59,1000,0,0,854,999,999,999,999,706,739,391,384,0,1,0
2025/05/23/15:19:38.709174,28,1748006378,708825349,,1000,208,156,38,17,24,77,8,59,1000,0,0,861,999,999,999,999,705,739,391,384,0,1,0
2025/05/23/15:19:38.719416,29,1748006378,718855619,,1000,208,156,38,17,24,77,8,59,1000,0,0,859,999,999,999,999,705,737,391,385,0,1,0
2025/05/23/15:19:38.729199,30,1748006378,728818416,,1000,208,155,38,17,24,77,8,59,1000,0,0,857,999,999,999,999,705,737,391,386,0,1,0
2025/05/23/15:19:38.739079,31,1748006378,738759756,,1000,208,155,38,16,24,77,8,59,1000,0,0,856,999,999,999,999,705,737,391,385,0,1,0
2025/05/23/15:19:38.749076,32,1748006378,748723268,,1000,208,155,38,16,24,76,7,59,1000,0,0,863,999,999,999,999,705,736,391,385,0,1,0
2025/05/23/15:19:38.759269,33,1748006378,758808851,,1000,208,155,38,16,24,76,7,59,1000,0,0,870,999,999,999,999,705,736,393,385,0,1,0
2025/05/23/15:19:38.769257,34,1748006378,768745183,,1000,208,155,38,16,24,76,7,59,1000,0,0,875,999,999,999,999,705,736,393,385,0,1,0
2025/05/23/15:19:38.779423,35,1748006378,778894662,,1000,208,154,38,16,24,76,7,59,1000,0,0,875,999,999,999,999,705,737,391,385,0,1,0
2025/05/23/15:19:38.789392,36,1748006378,788895130,,1000,208,154,38,16,24,76,7,59,1000,0,0,871,999,999,999,999,705,736,391,385,0,1,0
2025/05/23/15:19:38.799274,37,1748006378,798738479,,1000,208,154,38,16,24,76,7,59,1000,0,0,864,999,999,999,999,705,736,391,385,0,1,0
2025/05/23/15:19:38.809459,38,1748006378,809007167,,1000,208,154,38,16,24,76,7,59,1000,0,0,864,999,999,999,999,705,736,391,385,0,1,0
2025/05/23/15:19:38.819566,39,1748006378,818910360,,1000,208,153,38,16,23,76,7,59,1000,0,0,858,999,999,999,999,705,735,391,385,0,1,0
2025/05/23/15:19:38.829405,40,1748006378,828949213,,1000,208,153,38,16,23,76,7,59,1000,0,0,860,999,999,999,999,705,735,391,384,0,1,0
2025/05/23/15:19:38.839250,41,1748006378,838768482,,1000,208,153,38,16,23,76,7,59,1000,0,0,860,999,999,999,999,705,735,391,384,0,1,0
2025/05/23/15:19:38.849293,42,1748006378,848782062,,1000,208,153,38,16,23,75,7,59,1000,0,0,862,999,999,999,999,704,735,391,383,0,1,0
2025/05/23/15:19:38.859025,43,1748006378,858714103,,1000,208,153,38,16,23,75,6,59,1000,0,0,862,999,999,999,999,704,735,391,382,0,1,0
2025/05/23/15:19:38.869147,44,1748006378,868728876,,1000,208,153,38,16,23,75,6,59,1000,0,0,862,999,999,999,999,704,734,391,383,0,1,0
2025/05/23/15:19:38.879025,45,1748006378,878723859,,1000,208,153,38,16,23,75,6,59,1000,0,0,862,999,999,999,999,704,734,391,382,0,1,0
2025/05/23/15:19:38.888991,46,1748006378,888689756,,1000,208,153,38,16,23,75,6,59,1000,0,0,862,999,999,999,999,704,734,391,382,0,1,0
2025/05/23/15:19:38.899060,47,1748006378,898708820,,1000,208,152,37,16,22,75,6,58,1000,0,0,854,999,999,999,999,704,734,391,383,0,1,0
2025/05/23/15:19:38.908984,48,1748006378,908688545,,1000,208,152,37,16,22,74,6,58,1000,0,0,850,999,999,999,999,704,733,391,383,0,1,0
2025/05/23/15:19:38.919190,49,1748006378,918786287,,1000,208,152,37,16,22,74,6,58,1000,0,0,850,999,999,999,999,704,733,391,383,0,1,0
2025/05/23/15:19:38.929148,50,1748006378,928785085,,1000,208,151,38,16,22,74,6,58,1000,0,0,852,999,999,999,999,704,733,391,383,0,1,0
2025/05/23/15:19:38.939133,51,1748006378,938774108,,1000,208,151,38,16,22,74,6,58,1000,0,0,853,999,999,999,999,703,733,391,386,0,1,0
2025/05/23/15:19:38.949229,52,1748006378,948706626,,1000,208,151,37,16,22,74,6,58,1000,0,0,850,999,999,999,999,703,734,391,387,0,1,0
2025/05/23/15:19:38.959382,53,1748006378,958838462,,1000,208,151,37,16,22,74,6,58,1000,0,0,845,999,999,999,999,703,734,393,387,0,1,0
2025/05/23/15:19:38.989157,54,1748006378,988697528,,1000,208,150,37,16,22,73,5,58,1000,0,0,839,999,999,999,999,703,733,391,386,0,1,0
2025/05/23/15:19:38.999198,55,1748006378,998784542,,1000,208,150,37,16,22,73,5,58,1000,0,0,839,999,999,999,999,703,732,391,386,0,1,0
2025/05/23/15:19:39.009112,56,1748006379,8745431,,1000,208,150,37,16,22,73,5,58,1000,0,0,841,999,999,999,999,703,733,391,386,0,1,0
2025/05/23/15:19:39.019221,57,1748006379,18793582,,1000,208,150,37,16,22,73,5,58,1000,0,0,843,999,999,999,999,703,733,391,386,0,1,0
2025/05/23/15:19:39.029180,58,1748006379,28781652,,1000,208,150,37,16,22,73,5,58,1000,0,0,840,999,999,999,999,703,733,391,386,0,1,0
2025/05/23/15:19:39.929482,59,1748006379,928931474,,1000,204,145,36,13,16,61,0,45,1000,0,0,921,999,999,999,999,690,710,368,350,0,1,0
2025/05/23/15:19:39.939202,60,1748006379,938842058,,1000,204,145,36,13,16,61,0,45,1000,0,0,927,999,999,999,999,690,709,372,350,0,1,0
2025/05/23/15:19:39.949459,61,1748006379,948954343,,1000,204,145,36,13,16,61,0,45,1000,0,0,928,999,999,999,999,690,708,372,349,0,1,0
2025/05/23/15:19:39.959333,62,1748006379,958925247,,1000,204,145,36,13,16,61,0,45,1000,0,0,927,999,999,999,999,690,706,372,349,0,1,0
2025/05/23/15:19:39.970818,63,1748006379,968887567,,1000,204,145,36,13,16,61,0,45,1000,0,0,930,999,999,999,999,690,705,374,350,0,1,0
2025/05/23/15:19:39.979370,64,1748006379,978883981,,1000,204,144,36,13,16,61,0,45,1000,0,0,932,999,999,999,999,690,705,374,350,0,1,0
2025/05/23/15:19:39.989387,65,1748006379,988932847,,1000,204,144,36,13,16,61,0,44,1000,0,0,934,999,999,999,999,689,704,376,352,0,1,0
2025/05/23/15:19:39.999539,66,1748006379,998950481,,1000,204,144,36,13,16,61,0,45,1000,0,0,934,999,999,999,999,689,704,378,354,0,1,0
2025/05/23/15:19:40.009493,67,1748006380,8905887,,1000,204,144,36,13,17,61,0,44,1000,0,0,932,999,999,999,999,690,704,385,357,0,1,0
2025/05/23/15:19:40.023352,68,1748006380,22803306,,1000,204,144,36,13,17,60,0,44,1000,0,0,931,999,999,999,999,690,704,389,355,0,1,0
2025/05/23/15:19:40.029274,69,1748006380,28893947,,1000,204,145,36,13,17,60,0,43,1000,0,0,931,999,999,999,999,690,704,395,353,0,1,0
2025/05/23/15:19:40.039354,70,1748006380,38933753,,1000,204,145,36,14,18,60,0,43,1000,0,0,929,999,999,999,999,689,705,401,351,0,1,0
2025/05/23/15:19:40.049271,71,1748006380,48861742,,1000,205,145,36,14,18,60,0,43,1000,0,0,926,999,999,999,999,688,705,405,353,0,1,0
2025/05/23/15:19:40.059350,72,1748006380,58845520,,1000,205,146,36,14,18,60,0,43,1000,0,0,924,999,999,999,999,688,705,411,354,0,1,0
2025/05/23/15:19:40.069335,73,1748006380,68846225,,1000,205,146,36,14,18,59,0,43,1000,0,0,926,999,999,999,999,687,705,417,355,0,1,0
2025/05/23/15:19:40.079247,74,1748006380,78855514,,1000,205,146,35,14,19,59,0,42,1000,0,0,929,999,999,999,999,686,705,421,357,0,1,0
2025/05/23/15:19:40.090088,75,1748006380,89235544,,1000,205,146,35,14,19,58,0,42,1000,0,0,935,999,999,999,999,685,706,424,359,0,1,0
2025/05/23/15:19:40.099673,76,1748006380,99029302,,1000,205,146,36,14,19,58,0,42,1000,4,0,940,999,999,999,999,684,705,428,361,0,1,0
2025/05/23/15:19:40.109201,77,1748006380,108798503,,1000,206,146,35,14,19,58,0,42,1000,8,0,939,999,999,999,999,683,704,432,361,0,1,0
2025/05/23/15:19:40.119263,78,1748006380,118813753,,1000,206,146,35,14,19,57,0,42,1000,12,0,931,999,999,999,999,683,703,432,360,0,1,0
2025/05/23/15:19:40.129200,79,1748006380,128777265,,1000,206,146,35,14,19,57,0,41,1000,17,0,927,999,999,999,999,682,702,436,358,0,1,0
2025/05/23/15:19:40.139354,80,1748006380,138828516,,1000,206,146,35,14,19,56,0,41,1000,21,0,934,999,999,999,999,681,701,440,356,0,1,0
2025/05/23/15:19:40.149134,81,1748006380,148776769,,1000,206,147,35,14,19,56,0,41,1000,26,0,940,999,999,999,999,679,700,444,354,0,1,0
2025/05/23/15:19:40.159242,82,1748006380,158795118,,1000,206,147,35,14,19,55,0,41,1000,31,0,946,999,999,999,999,678,699,448,352,0,1,0
2025/05/23/15:19:40.169331,83,1748006380,168825149,,1000,206,147,35,14,20,55,0,41,1000,37,0,947,999,999,999,999,677,698,452,348,0,1,0
2025/05/23/15:19:40.179128,84,1748006380,178771257,,1000,206,146,35,14,20,55,0,41,1000,44,0,940,999,999,999,999,677,697,456,349,0,1,0
2025/05/23/15:19:40.189318,85,1748006380,188852071,,1000,206,146,35,14,20,54,0,41,1000,52,0,935,999,999,999,999,676,696,461,350,0,1,0
2025/05/23/15:19:40.199176,86,1748006380,198761463,,1000,206,145,35,15,21,54,0,41,1000,62,0,933,999,999,999,999,674,695,467,353,0,1,0
2025/05/23/15:19:40.209076,87,1748006380,208762168,,1000,206,145,35,15,21,53,0,40,1000,75,0,934,999,999,999,999,673,694,475,356,0,1,0
2025/05/23/15:19:40.219305,88,1748006380,218826055,,1000,206,144,35,15,21,52,0,40,1000,87,0,935,999,999,999,999,672,693,477,358,0,1,0
2025/05/23/15:19:40.229211,89,1748006380,228814840,,1000,206,144,35,15,21,52,0,40,1000,87,0,935,999,999,999,999,672,693,477,358,0,1,0
2025/05/23/15:19:40.239371,90,1748006380,238834857,,1000,206,143,35,15,20,51,0,40,1000,114,0,933,999,999,999,999,670,688,481,362,0,1,0
2025/05/23/15:19:40.249343,91,1748006380,248808860,,1000,206,143,35,15,20,50,0,39,1000,127,0,933,999,999,999,999,669,687,483,366,0,1,0
2025/05/23/15:19:40.259322,92,1748006380,258821010,,1000,206,142,35,15,20,50,0,39,1000,138,0,934,999,999,999,999,668,685,483,370,0,1,0
2025/05/23/15:19:40.269418,93,1748006380,268850088,,1000,206,142,35,15,19,49,0,38,1000,149,0,934,999,999,999,999,667,684,485,375,0,1,0
2025/05/23/15:19:40.279365,94,1748006380,278876781,,1000,207,141,35,14,19,48,0,37,1000,176,0,937,999,999,999,999,665,683,491,387,0,1,0
2025/05/23/15:19:40.289308,95,1748006380,288824796,,1000,207,140,35,14,19,47,0,37,1000,189,0,938,999,999,999,999,663,683,491,394,0,1,0
2025/05/23/15:19:40.299090,96,1748006380,298737525,,1000,207,139,35,14,18,46,0,36,1000,204,0,940,999,999,999,999,662,683,491,401,0,1,0
2025/05/23/15:19:40.309270,97,1748006380,308831691,,1000,207,138,35,13,18,45,0,35,1000,220,0,940,999,999,999,999,660,683,489,407,0,1,0
2025/05/23/15:19:40.319307,98,1748006380,318843364,,1000,207,136,35,13,17,44,0,34,1000,232,0,939,999,999,999,999,659,683,487,412,0,1,0
2025/05/23/15:19:40.329313,99,1748006380,328820228,,1000,208,135,35,12,16,43,0,33,1000,242,0,940,999,999,999,999,657,685,487,416,0,1,0
2025/05/23/15:19:40.339465,100,1748006380,338863611,,1000,208,133,35,12,15,42,0,32,1000,251,0,940,999,999,999,999,656,686,485,422,0,1,0
2025/05/23/15:19:40.349331,101,1748006380,348836421,,1000,208,131,35,11,14,41,0,31,1000,261,0,946,999,999,999,999,654,689,485,428,0,1,0
2025/05/23/15:19:40.359227,102,1748006380,358818054,,1000,208,129,35,11,14,40,0,30,1000,270,0,951,999,999,999,999,653,693,483,435,0,1,0
2025/05/23/15:19:40.369346,103,1748006380,368829488,,1000,208,128,35,11,13,39,0,29,1000,281,6,956,999,999,999,999,651,697,481,442,0,1,0
2025/05/23/15:19:40.379341,104,1748006380,378839492,,1000,208,126,35,11,12,38,0,28,1000,291,18,954,999,999,999,999,650,701,481,447,0,1,0
2025/05/23/15:19:40.389265,105,1748006380,388819932,,1000,207,125,34,10,11,37,0,27,1000,300,29,949,999,999,999,999,649,706,477,452,0,1,0
2025/05/23/15:19:40.399480,106,1748006380,398851871,,1000,207,124,34,10,10,36,0,26,1000,308,42,947,999,999,999,999,647,713,475,456,0,1,0
2025/05/23/15:19:40.409355,107,1748006380,408886671,,1000,207,123,35,9,9,35,0,25,1000,314,59,949,999,999,999,999,646,718,473,459,0,1,0
2025/05/23/15:19:40.419621,108,1748006380,418988227,,1000,206,120,35,8,8,34,0,24,1000,322,82,957,999,999,999,999,645,724,469,460,0,1,0
2025/05/23/15:19:40.429361,109,1748006380,428868055,,1000,206,119,35,8,7,33,0,24,1000,327,103,963,999,999,999,999,644,728,467,461,0,1,0
2025/05/23/15:19:40.439371,110,1748006380,438883543,,1000,205,118,34,8,7,32,0,23,1000,331,127,963,999,999,999,999,642,731,465,462,0,1,0
2025/05/23/15:19:40.449188,111,1748006380,448785066,,1000,205,116,34,7,5,31,0,22,1000,336,152,963,999,999,999,999,641,735,463,462,0,1,0
2025/05/23/15:19:40.459421,112,1748006380,458855390,,1000,204,114,34,7,4,30,0,22,1000,341,173,966,999,999,999,999,640,737,461,463,0,1,0
2025/05/23/15:19:40.469311,113,1748006380,468842029,,1000,203,113,34,7,3,30,0,21,1000,347,194,968,999,999,999,999,640,740,456,463,0,1,0
2025/05/23/15:19:40.479290,114,1748006380,478822708,,1000,203,112,34,6,3,29,0,21,1000,354,214,970,999,999,999,999,639,742,452,463,0,1,0
2025/05/23/15:19:40.489274,115,1748006380,488867282,,1000,203,112,34,6,3,29,0,21,1000,354,214,970,999,999,999,999,639,742,452,463,0,1,0
2025/05/23/15:19:40.519325,116,1748006380,518836498,,1000,201,108,34,5,1,26,0,18,1000,372,267,969,999,999,999,999,636,745,446,459,0,1,0
2025/05/23/15:19:40.529297,117,1748006380,528826951,,1000,200,106,34,5,1,26,0,18,1000,379,286,969,999,999,999,999,634,746,444,457,0,1,0
2025/05/23/15:19:40.539437,118,1748006380,538870811,,1000,199,105,34,4,0,25,0,17,1000,386,306,971,999,999,999,999,634,747,442,454,0,1,0
2025/05/23/15:19:40.549404,119,1748006380,548892498,,1000,199,104,34,4,0,24,0,16,1000,392,321,972,999,999,999,999,633,746,438,452,0,1,0
2025/05/23/15:19:40.559398,120,1748006380,558871746,,1000,198,103,34,4,0,23,0,16,1000,399,334,971,999,999,999,999,632,746,436,449,0,1,0
2025/05/23/15:19:41.419158,121,1748006381,418783187,,1000,181,875,81,912,174,932,0,892,1000,966,6,168,999,670,138,994,576,756,549,921,0,1,0
2025/05/23/15:19:41.429068,122,1748006381,428766250,,1000,181,876,84,914,190,934,0,897,1000,968,6,153,999,527,137,999,575,756,549,922,0,1,0
2025/05/23/15:19:41.439430,123,1748006381,438948392,,1000,181,878,88,917,207,936,0,903,1000,969,8,141,999,399,135,999,574,756,547,922,0,1,0
2025/05/23/15:19:41.449409,124,1748006381,448905706,,1000,181,879,91,919,225,939,0,909,1000,970,10,130,999,304,133,999,573,756,547,923,0,1,0
2025/05/23/15:19:41.459596,125,1748006381,459049224,,1000,180,879,96,922,243,941,0,917,1000,970,12,118,999,235,129,999,572,757,547,923,0,1,0
2025/05/23/15:19:41.469241,126,1748006381,468816280,,1000,180,879,98,923,254,943,0,924,1000,970,14,110,999,204,122,999,571,758,547,924,0,1,0
2025/05/23/15:19:41.479175,127,1748006381,478826284,,1000,180,880,101,925,264,945,0,930,1000,970,16,104,999,183,117,999,570,759,547,926,0,1,0
2025/05/23/15:19:41.489456,128,1748006381,488965988,,1000,180,880,102,926,274,947,0,937,1000,970,19,98,999,164,114,999,569,759,547,929,0,1,0
2025/05/23/15:19:41.499509,129,1748006381,498994827,,1000,180,880,104,927,286,949,0,943,1000,969,22,92,999,147,112,999,568,759,549,932,0,1,0
2025/05/23/15:19:41.509145,130,1748006381,508775711,,1000,180,880,106,929,297,950,0,949,1000,968,25,86,999,133,109,999,567,759,547,934,0,1,0
2025/05/23/15:19:41.519029,131,1748006381,518756628,,1000,180,881,107,930,308,952,0,954,1000,967,27,81,999,121,106,999,566,760,545,934,0,1,0
2025/05/23/15:19:41.529432,132,1748006381,528878688,,1000,180,882,108,930,317,953,0,959,1000,967,29,77,999,110,104,999,565,760,545,935,0,1,0
2025/05/23/15:19:41.539304,133,1748006381,538933753,,1000,180,885,110,931,325,954,0,963,1000,966,33,73,999,100,102,999,564,760,547,935,0,1,0
2025/05/23/15:19:41.549415,134,1748006381,548867225,,1000,179,888,112,931,332,955,0,967,1000,966,37,69,999,92,101,999,564,761,547,936,0,1,0
2025/05/23/15:19:41.559323,135,1748006381,558851003,,1000,180,894,113,932,338,957,0,970,1000,966,41,66,999,85,100,999,562,761,545,936,0,1,0
2025/05/23/15:19:41.569196,136,1748006381,568796873,,1000,180,902,115,933,344,958,0,975,1000,965,45,63,997,77,98,999,561,762,543,938,0,1,0
2025/05/23/15:19:41.579280,137,1748006381,578819036,,1000,180,909,115,934,347,960,0,977,1000,965,48,62,992,72,96,999,560,762,541,939,0,1,0
2025/05/23/15:19:41.589295,138,1748006381,588785409,,1000,180,916,116,935,350,961,0,980,1000,964,50,61,987,67,94,999,559,763,539,938,0,1,0
2025/05/23/15:19:41.599158,139,1748006381,598765850,,1000,180,922,116,936,354,962,0,983,1000,963,53,59,985,62,92,999,558,763,538,939,0,1,0
2025/05/23/15:19:41.609426,140,1748006381,608857393,,1000,180,922,116,936,354,962,0,983,1000,963,53,59,985,62,92,999,558,763,538,939,0,1,0
2025/05/23/15:19:41.619564,141,1748006381,618904829,,1000,180,934,118,937,362,965,0,988,1000,961,58,56,980,56,89,999,556,762,534,939,0,1,0
2025/05/23/15:19:41.629276,142,1748006381,628792047,,1000,180,939,119,939,366,967,0,990,1000,960,59,55,977,54,88,999,554,761,532,938,0,1,0
2025/05/23/15:19:41.639359,143,1748006381,638852119,,1000,180,944,120,940,370,968,0,992,1000,959,61,53,976,52,85,999,553,760,532,937,0,1,0
2025/05/23/15:19:41.649353,144,1748006381,648866653,,1000,180,948,121,940,373,969,0,994,1000,957,62,53,979,51,84,999,552,760,532,936,0,1,0
2025/05/23/15:19:41.659164,145,1748006381,658816099,,1000,180,956,123,943,381,970,0,996,1000,954,64,52,980,48,81,999,550,762,530,935,0,1,0
2025/05/23/15:19:41.669173,146,1748006381,668785333,,1000,180,956,123,943,381,970,0,996,1000,954,64,52,980,48,81,999,550,762,530,935,0,1,0
2025/05/23/15:19:41.679090,147,1748006381,678748369,,1000,180,960,125,944,385,971,0,997,1000,953,65,52,980,48,79,999,549,763,530,932,0,1,0
2025/05/23/15:19:41.689362,148,1748006381,688832044,,1000,181,966,128,946,390,972,0,999,1000,950,66,51,983,48,76,999,547,765,532,927,0,1,0
2025/05/23/15:19:41.699222,149,1748006381,698740482,,1000,181,969,130,946,392,973,0,1000,1000,948,67,51,981,48,75,999,546,767,532,926,0,1,0
2025/05/23/15:19:41.709276,150,1748006381,708811283,,1000,181,971,131,947,395,973,0,1000,1000,946,67,50,977,48,74,999,546,768,530,925,0,1,0
2025/05/23/15:19:41.719125,151,1748006381,718735694,,1000,181,974,133,949,398,973,0,1000,1000,944,67,50,975,49,73,999,545,772,530,923,0,1,0
2025/05/23/15:19:41.729286,152,1748006381,728818178,,1000,181,977,135,950,401,973,0,1000,1000,943,67,49,975,50,72,999,545,774,530,919,0,1,0
2025/05/23/15:19:41.739425,153,1748006381,738795995,,1000,181,979,137,952,404,973,0,1000,1000,941,66,49,970,50,72,999,544,775,528,915,0,1,0
2025/05/23/15:19:41.749286,154,1748006381,748846292,,1000,181,981,139,953,407,973,0,1000,1000,940,65,49,967,51,71,999,543,777,526,912,0,1,0
2025/05/23/15:19:41.759290,155,1748006381,758836746,,1000,181,983,142,954,409,974,0,1000,1000,938,64,49,967,51,70,999,543,778,524,910,0,1,0
2025/05/23/15:19:41.769463,156,1748006381,768900156,,1000,182,985,144,955,413,974,0,1000,1000,936,63,48,967,51,69,999,542,780,522,909,0,1,0
2025/05/23/15:19:41.779314,157,1748006381,778813123,,1000,182,987,147,957,417,974,0,1000,1000,932,61,48,967,51,68,999,541,783,520,907,0,1,0
2025/05/23/15:19:41.789214,158,1748006381,788774728,,1000,182,989,148,958,421,974,0,1000,1000,930,59,47,966,51,68,999,540,785,518,905,0,1,0
2025/05/23/15:19:41.799250,159,1748006381,798803091,,1000,182,990,150,959,423,974,0,1000,1000,926,57,47,965,52,67,999,540,787,518,903,0,1,0
2025/05/23/15:19:41.809216,160,1748006381,808781623,,1000,182,992,152,961,426,973,0,1000,1000,923,55,47,964,52,66,999,540,788,518,902,0,1,0
2025/05/23/15:19:41.819160,161,1748006381,818740129,,1000,182,993,154,962,428,973,0,1000,1000,919,52,47,961,52,66,999,540,790,516,902,0,1,0
2025/05/23/15:19:41.829211,162,1748006381,828792810,,1000,182,994,156,963,429,973,0,1000,1000,915,50,47,956,53,65,999,540,792,516,901,0,1,0
2025/05/23/15:19:41.839282,163,1748006381,838802099,,1000,183,995,158,964,431,973,0,1000,1000,912,48,47,952,55,65,999,540,793,516,900,0,1,0
2025/05/23/15:19:41.849230,164,1748006381,848823070,,1000,183,996,160,964,433,973,0,1000,1000,908,45,47,948,56,65,999,540,794,514,898,0,1,0
2025/05/23/15:19:41.859307,165,1748006381,858734130,,1000,183,998,162,965,434,973,1,1000,1000,905,43,46,948,58,64,999,540,795,514,898,0,1,0
2025/05/23/15:19:41.869201,166,1748006381,868775129,,1000,183,998,162,965,434,973,1,1000,1000,905,43,46,948,58,64,999,540,795,514,898,0,1,0
2025/05/23/15:19:41.879353,167,1748006381,878777027,,1000,183,1000,167,967,438,973,1,1000,1000,898,38,46,951,60,63,999,540,798,514,895,0,1,0
2025/05/23/15:19:41.889360,168,1748006381,888863563,,1000,184,1000,170,967,441,973,2,1000,1000,893,36,46,955,61,63,999,540,801,512,892,0,1,0
2025/05/23/15:19:41.899239,169,1748006381,898799657,,1000,184,1000,170,967,441,973,2,1000,1000,893,36,46,955,61,63,999,540,801,512,892,0,1,0
2025/05/23/15:19:41.909093,170,1748006381,908766746,,1000,184,1000,174,968,445,973,3,1000,1000,886,32,45,954,62,62,999,540,805,508,888,0,1,0
2025/05/23/15:19:41.919089,171,1748006381,918728351,,1000,184,1000,176,968,447,973,3,1000,1000,883,30,45,953,63,62,999,540,808,508,888,0,1,0
2025/05/23/15:19:41.929211,172,1748006381,928745746,,1000,184,1000,178,969,449,973,4,1000,1000,879,28,45,950,64,62,999,540,809,508,888,0,1,0
2025/05/23/15:19:41.939376,173,1748006381,938899993,,1000,184,1000,181,970,451,973,4,1000,1000,875,25,45,947,65,62,999,540,810,508,888,0,1,0
2025/05/23/15:19:41.949272,174,1748006381,948844432,,1000,184,1000,185,971,454,973,5,1000,1000,868,22,45,901,65,61,999,540,811,508,888,0,1,0
