time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/16:02:57.352246,18,1748008977,351982355,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.362569,19,1748008977,362122774,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.372624,20,1748008977,372183799,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.382336,21,1748008977,382026433,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.392293,22,1748008977,392015218,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.402273,23,1748008977,401955127,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.412439,24,1748008977,412054300,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.423024,25,1748008977,422247171,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.432661,26,1748008977,432170391,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.442579,27,1748008977,442070007,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.452451,28,1748008977,452051877,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.462673,29,1748008977,462033987,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.472610,30,1748008977,472032785,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.482402,31,1748008977,481999158,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.492422,32,1748008977,491987705,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.502530,33,1748008977,502040863,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.512887,34,1748008977,512117147,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.522640,35,1748008977,522131443,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.532405,36,1748008977,531984090,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.542422,37,1748008977,542008399,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.552593,38,1748008977,552162408,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.562718,39,1748008977,562157392,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.572681,40,1748008977,572104454,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.582243,41,1748008977,582006454,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.592265,42,1748008977,591985702,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.602374,43,1748008977,602065086,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.612350,44,1748008977,611969709,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.622645,45,1748008977,622104167,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.632537,46,1748008977,632051944,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.642641,47,1748008977,642135381,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.652490,48,1748008977,652102708,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.662600,49,1748008977,662170410,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.672697,50,1748008977,672058105,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.682408,51,1748008977,682037591,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.692318,52,1748008977,691973209,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.702289,53,1748008977,701956510,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.712596,54,1748008977,712134361,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.742525,55,1748008977,742074728,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.752679,56,1748008977,752113819,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.762606,57,1748008977,762053012,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.772996,58,1748008977,772462844,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:57.782846,59,1748008977,782166242,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.552721,60,1748008978,552121400,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.562772,61,1748008978,562178373,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.572397,62,1748008978,572002887,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.582477,63,1748008978,582071304,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.592665,64,1748008978,592195987,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.602493,65,1748008978,601973056,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.612310,66,1748008978,611991882,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.622329,67,1748008978,622032880,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.632473,68,1748008978,632077932,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.642389,69,1748008978,642010688,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.652308,70,1748008978,651999950,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.662300,71,1748008978,662009239,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.672620,72,1748008978,672071456,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.682327,73,1748008978,682026863,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.692699,74,1748008978,692152023,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.702523,75,1748008978,702067136,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.712547,76,1748008978,712095737,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.722439,77,1748008978,722083568,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.732483,78,1748008978,732028245,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.742294,79,1748008978,741997241,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.752876,80,1748008978,752168178,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.762550,81,1748008978,762107372,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.772349,82,1748008978,771998882,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.782370,83,1748008978,782034158,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.792414,84,1748008978,791968822,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.802302,85,1748008978,802001953,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.812433,86,1748008978,812043666,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.822391,87,1748008978,822048187,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.832363,88,1748008978,832002878,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.842310,89,1748008978,842037439,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.852418,90,1748008978,851953268,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.862350,91,1748008978,861958503,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.872489,92,1748008978,872078180,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.882382,93,1748008978,881956815,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.892511,94,1748008978,892143249,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.902460,95,1748008978,901977777,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.912520,96,1748008978,912023782,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.922591,97,1748008978,922157049,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.932599,98,1748008978,932037115,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.942728,99,1748008978,942119598,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.952428,100,1748008978,952033281,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.962436,101,1748008978,961990594,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.972465,102,1748008978,972023963,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.982610,103,1748008978,982098340,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:58.992914,104,1748008978,992286443,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.002726,105,1748008979,2140522,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.012435,106,1748008979,12079000,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.022350,107,1748008979,21984100,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.032379,108,1748008979,32039642,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.042604,109,1748008979,42112350,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.052492,110,1748008979,52098751,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.062460,111,1748008979,62072277,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.072223,112,1748008979,71972846,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.082509,113,1748008979,82143783,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.092376,114,1748008979,92011928,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.102180,115,1748008979,101939678,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.112357,116,1748008979,111990213,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.142802,117,1748008979,142139673,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.152585,118,1748008979,152027130,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.162523,119,1748008979,161990165,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.172327,120,1748008979,171996116,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.182334,121,1748008979,181956291,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.702370,122,1748008979,702107191,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.712575,123,1748008979,712087869,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.722445,124,1748008979,722031116,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.732480,125,1748008979,732081651,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.742431,126,1748008979,742073535,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.752534,127,1748008979,752106428,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.762298,128,1748008979,761997222,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.772389,129,1748008979,772030830,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.782516,130,1748008979,782076358,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.792346,131,1748008979,792029857,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.802425,132,1748008979,802063941,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.812356,133,1748008979,812045097,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.822589,134,1748008979,822057008,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.832394,135,1748008979,832104921,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.842627,136,1748008979,842092275,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.852490,137,1748008979,852030992,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.862720,138,1748008979,862012147,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.872408,139,1748008979,872111320,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.882516,140,1748008979,882035255,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.892522,141,1748008979,892059564,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.902450,142,1748008979,902055263,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.912374,143,1748008979,911963701,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.922429,144,1748008979,922023057,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.932610,145,1748008979,932069301,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.942770,146,1748008979,942308664,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.952610,147,1748008979,952101707,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.962429,148,1748008979,962008237,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.972367,149,1748008979,971980810,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.982467,150,1748008979,982037782,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:02:59.992551,151,1748008979,992147445,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.002574,152,1748008980,2019882,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.012656,153,1748008980,12081384,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.022836,154,1748008980,22107601,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.032639,155,1748008980,32240390,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.042460,156,1748008980,42026042,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.052364,157,1748008980,52083253,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.062352,158,1748008980,61993837,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.072474,159,1748008980,72075366,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.082454,160,1748008980,82022428,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.092562,161,1748008980,92062234,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.102448,162,1748008980,102085113,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.112620,163,1748008980,112099647,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.122559,164,1748008980,122049331,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.132453,165,1748008980,132019519,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.142482,166,1748008980,142072439,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.152677,167,1748008980,152081966,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.162410,168,1748008980,162034273,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.172409,169,1748008980,172045230,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.182408,170,1748008980,182046413,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.192336,171,1748008980,191998481,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.202330,172,1748008980,201993942,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.212662,173,1748008980,212243795,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.222450,174,1748008980,221992969,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.232332,175,1748008980,232002973,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.242409,176,1748008980,241986274,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.252305,177,1748008980,251982450,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.262531,178,1748008980,262048482,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
2025/05/23/16:03:00.292476,179,1748008980,292011976,,1000,440,624,146,371,288,524,84,242,1000,14,33,935,999,999,999,999,475,443,72,0,1,1
