time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:00:53.181493,14,1748005253,181070089,,1000,137,268,43,142,79,158,0,165,1000,15,0,954,999,999,999,999,616,734,319,131,1,0,1
2025/05/23/15:00:53.191479,15,1748005253,191098928,,1000,137,268,43,142,79,159,0,165,1000,15,0,952,999,999,999,999,616,733,319,131,1,0,1
2025/05/23/15:00:53.201563,16,1748005253,201188325,,1000,137,268,43,142,80,159,0,165,1000,15,0,950,999,999,999,999,616,733,319,132,1,0,1
2025/05/23/15:00:53.211723,17,1748005253,211310148,,1000,137,268,43,142,80,159,0,164,1000,15,0,948,999,999,999,999,615,733,319,133,1,0,1
2025/05/23/15:00:53.221660,18,1748005253,221101284,,1000,137,268,43,142,80,159,0,165,1000,15,0,947,999,999,999,999,615,733,319,134,1,0,1
2025/05/23/15:00:53.231389,19,1748005253,231079339,,1000,137,268,43,142,80,159,0,165,1000,15,0,947,999,999,999,999,615,732,319,135,1,0,1
2025/05/23/15:00:53.241426,20,1748005253,241077423,,1000,137,268,43,142,80,159,0,164,1000,15,0,947,999,999,999,999,615,732,319,136,1,0,1
2025/05/23/15:00:53.251670,21,1748005253,251154661,,1000,137,268,43,142,81,159,0,164,1000,15,0,948,999,999,999,999,615,732,319,137,1,0,1
2025/05/23/15:00:53.261488,22,1748005253,261074542,,1000,137,268,43,142,81,159,0,164,1000,15,0,949,999,999,999,999,614,732,319,138,1,0,1
2025/05/23/15:00:53.271473,23,1748005253,271038532,,1000,137,268,43,142,81,159,0,165,1000,15,0,951,999,999,999,999,614,732,319,139,1,0,1
2025/05/23/15:00:53.281396,24,1748005253,281038045,,1000,137,268,43,142,81,160,0,165,1000,15,0,951,999,999,999,999,614,731,319,139,1,0,1
2025/05/23/15:00:53.291595,25,1748005253,291268587,,1000,137,268,43,142,81,160,0,164,1000,15,0,950,999,999,999,999,614,731,317,140,1,0,1
2025/05/23/15:00:53.301269,26,1748005253,301035165,,1000,137,268,43,142,82,160,0,164,1000,15,0,951,999,999,999,999,614,732,317,141,1,0,1
2025/05/23/15:00:53.311603,27,1748005253,311102628,,1000,137,268,43,142,82,160,0,164,1000,15,0,952,999,999,999,999,614,732,317,141,1,0,1
2025/05/23/15:00:53.321517,28,1748005253,321080923,,1000,137,268,43,142,82,160,0,165,1000,15,0,951,999,999,999,999,614,731,315,142,1,0,1
2025/05/23/15:00:53.331459,29,1748005253,331071376,,1000,137,268,43,142,83,160,0,164,1000,15,0,951,999,999,999,999,614,731,317,143,1,0,1
2025/05/23/15:00:53.341419,30,1748005253,341097354,,1000,137,268,43,141,83,160,0,164,1000,15,0,951,999,999,999,999,613,730,317,144,1,0,1
2025/05/23/15:00:53.351365,31,1748005253,351059198,,1000,137,268,43,141,83,160,0,164,1000,15,0,950,999,999,999,999,613,731,315,145,1,0,1
2025/05/23/15:00:53.361577,32,1748005253,361166954,,1000,137,268,43,141,83,160,0,164,1000,15,0,950,999,999,999,999,613,731,315,145,1,0,1
2025/05/23/15:00:53.371393,33,1748005253,371039152,,1000,137,268,43,141,84,160,0,164,1000,15,0,944,999,999,999,999,613,730,315,147,1,0,1
2025/05/23/15:00:53.381408,34,1748005253,381091594,,1000,137,268,43,141,84,160,0,164,1000,15,0,943,999,999,999,999,613,730,315,147,1,0,1
2025/05/23/15:00:53.391625,35,1748005253,391104936,,1000,137,268,43,141,84,160,0,164,1000,15,0,943,999,999,999,999,613,729,315,147,1,0,1
2025/05/23/15:00:53.401573,36,1748005253,401083707,,1000,137,268,43,141,85,161,0,164,1000,15,0,942,999,999,999,999,613,729,315,148,1,0,1
2025/05/23/15:00:53.411748,37,1748005253,411336421,,1000,137,268,43,141,85,161,0,164,1000,15,0,943,999,999,999,999,613,729,315,149,1,0,1
2025/05/23/15:00:53.421457,38,1748005253,421068191,,1000,137,268,43,141,85,161,0,164,1000,15,0,944,999,999,999,999,612,729,315,150,1,0,1
2025/05/23/15:00:53.431480,39,1748005253,431061029,,1000,137,268,43,140,85,161,0,164,1000,16,0,946,999,999,999,999,612,729,315,151,1,0,1
2025/05/23/15:00:53.441489,40,1748005253,441179752,,1000,137,268,43,140,86,161,0,165,1000,16,0,948,999,999,999,999,612,729,315,151,1,0,1
2025/05/23/15:00:53.451650,41,1748005253,451088428,,1000,137,268,43,140,86,161,0,165,1000,16,0,949,999,999,999,999,612,729,315,151,1,0,1
2025/05/23/15:00:53.461564,42,1748005253,461197137,,1000,137,268,43,140,86,161,0,165,1000,16,0,949,999,999,999,999,612,728,315,152,1,0,1
2025/05/23/15:00:53.471652,43,1748005253,471218585,,1000,137,268,43,140,86,161,0,164,1000,16,0,944,999,999,999,999,612,729,315,153,1,0,1
2025/05/23/15:00:53.481531,44,1748005253,481138229,,1000,137,268,43,140,86,161,0,165,1000,16,0,938,999,999,999,999,611,729,315,153,1,0,1
2025/05/23/15:00:53.491566,45,1748005253,491236209,,1000,137,268,43,140,87,161,0,165,1000,16,0,936,999,999,999,999,611,729,315,155,1,0,1
2025/05/23/15:00:53.501294,46,1748005253,501051187,,1000,137,268,43,140,87,162,0,165,1000,16,0,938,999,999,999,999,611,729,315,156,1,0,1
2025/05/23/15:00:53.511457,47,1748005253,511116027,,1000,137,268,43,140,87,162,0,165,1000,16,0,938,999,999,999,999,611,729,315,155,1,0,1
2025/05/23/15:00:53.521673,48,1748005253,521227359,,1000,137,268,43,140,87,162,0,165,1000,16,0,937,999,999,999,999,611,729,315,154,1,0,1
2025/05/23/15:00:53.531565,49,1748005253,531072616,,1000,137,268,43,140,87,162,0,164,1000,16,0,937,999,999,999,999,610,728,313,155,1,0,1
2025/05/23/15:00:53.541818,50,1748005253,541280031,,1000,137,268,43,140,88,162,0,164,1000,16,0,935,999,999,999,999,610,729,313,156,1,0,1
2025/05/23/15:00:53.551526,51,1748005253,551213979,,1000,137,268,43,140,88,162,0,164,1000,16,0,933,999,999,999,999,610,728,313,157,1,0,1
2025/05/23/15:00:53.561399,52,1748005253,561062335,,1000,137,268,43,140,88,162,0,164,1000,16,0,930,999,999,999,999,610,728,311,157,1,0,1
2025/05/23/15:00:53.571585,53,1748005253,571148633,,1000,137,268,43,140,88,162,0,164,1000,16,0,929,999,999,999,999,610,728,311,157,1,0,1
2025/05/23/15:00:53.581828,54,1748005253,581287860,,1000,137,268,43,139,88,162,0,164,1000,16,0,929,999,999,999,999,610,728,313,158,1,0,1
2025/05/23/15:00:53.611565,55,1748005253,611084938,,1000,137,268,43,139,88,162,0,164,1000,16,0,928,999,999,999,999,610,727,313,159,1,0,1
2025/05/23/15:00:53.621643,56,1748005253,621196269,,1000,137,268,43,139,88,162,0,164,1000,16,0,927,999,999,999,999,609,727,313,160,1,0,1
2025/05/23/15:00:53.631607,57,1748005253,631212949,,1000,137,268,43,139,88,162,0,164,1000,16,0,927,999,999,999,999,609,727,313,161,1,0,1
2025/05/23/15:00:53.641652,58,1748005253,641222715,,1000,137,268,43,139,89,162,0,164,1000,16,0,926,999,999,999,999,609,726,313,162,1,0,1
2025/05/23/15:00:53.651719,59,1748005253,651240348,,1000,137,268,43,139,89,162,0,164,1000,16,0,922,999,999,999,999,609,726,313,162,1,0,1
2025/05/23/15:00:54.282061,60,1748005254,281408071,,1000,133,373,37,218,55,264,0,223,1000,6,0,985,999,999,999,999,588,668,333,532,1,0,1
2025/05/23/15:00:54.291720,61,1748005254,291276216,,1000,133,385,37,218,55,262,0,222,1000,6,0,986,999,999,999,999,588,667,331,528,1,0,1
2025/05/23/15:00:54.301646,62,1748005254,301215648,,1000,133,396,37,217,54,261,0,222,1000,6,0,984,999,999,999,999,587,667,329,524,1,0,1
2025/05/23/15:00:54.311410,63,1748005254,311066627,,1000,133,406,37,216,54,260,0,221,1000,6,0,982,999,999,999,999,587,666,329,521,1,0,1
2025/05/23/15:00:54.321456,64,1748005254,321103572,,1000,132,415,37,215,54,259,0,220,1000,6,0,980,999,999,999,999,586,665,327,518,1,0,1
2025/05/23/15:00:54.331680,65,1748005254,331222534,,1000,133,422,37,215,53,258,0,220,1000,7,0,979,999,999,999,999,586,665,325,515,1,0,1
2025/05/23/15:00:54.341542,66,1748005254,341202735,,1000,133,427,37,214,53,257,0,220,1000,7,0,979,999,999,999,999,586,665,325,511,1,0,1
2025/05/23/15:00:54.351551,67,1748005254,351229190,,1000,133,430,37,214,52,256,0,220,1000,7,0,978,999,999,999,999,585,665,325,509,1,0,1
2025/05/23/15:00:54.361607,68,1748005254,361252784,,1000,133,432,37,214,52,255,0,219,1000,7,0,978,999,999,999,999,585,665,325,507,1,0,1
2025/05/23/15:00:54.371615,69,1748005254,371163129,,1000,132,433,37,213,51,255,0,218,1000,7,0,979,999,999,999,999,584,665,323,505,1,0,1
2025/05/23/15:00:54.381508,70,1748005254,381189107,,1000,132,433,37,212,51,254,0,218,1000,7,0,980,999,999,999,999,584,665,323,501,1,0,1
2025/05/23/15:00:54.391628,71,1748005254,391274452,,1000,132,433,37,212,51,253,0,218,1000,7,0,982,999,999,999,999,584,666,323,498,1,0,1
2025/05/23/15:00:54.401504,72,1748005254,401207447,,1000,132,431,37,211,51,253,0,217,1000,7,0,984,999,999,999,999,584,666,323,495,1,0,1
2025/05/23/15:00:54.411512,73,1748005254,411185503,,1000,132,429,37,211,50,252,0,217,1000,7,0,978,999,999,999,999,584,666,321,493,1,0,1
2025/05/23/15:00:54.421463,74,1748005254,421083211,,1000,132,426,37,211,50,251,0,216,1000,8,0,971,999,999,999,999,583,666,321,490,1,0,1
2025/05/23/15:00:54.431325,75,1748005254,431058883,,1000,132,423,37,210,50,250,0,216,1000,8,0,967,999,999,999,999,583,666,321,487,1,0,1
2025/05/23/15:00:54.441604,76,1748005254,441263437,,1000,132,421,37,209,49,250,0,216,1000,8,0,975,999,999,999,999,583,665,319,484,1,0,1
2025/05/23/15:00:54.451584,77,1748005254,451161384,,1000,132,418,37,209,49,249,0,215,1000,8,0,980,999,999,999,999,583,666,319,480,1,0,1
2025/05/23/15:00:54.461517,78,1748005254,461073160,,1000,132,416,36,208,49,249,0,215,1000,9,0,979,999,999,999,999,583,666,321,476,1,0,1
2025/05/23/15:00:54.471545,79,1748005254,471091508,,1000,132,416,36,208,49,249,0,215,1000,9,0,979,999,999,999,999,583,666,321,476,1,0,1
2025/05/23/15:00:54.481728,80,1748005254,481200218,,1000,132,414,36,208,48,247,0,214,1000,10,0,978,999,999,999,999,583,665,319,467,1,0,1
2025/05/23/15:00:54.491575,81,1748005254,491178750,,1000,132,414,36,207,48,246,0,214,1000,10,0,977,999,999,999,999,583,666,319,461,1,0,1
2025/05/23/15:00:54.501535,82,1748005254,501110076,,1000,132,413,36,207,47,246,0,213,1000,11,0,979,999,999,999,999,583,666,317,456,1,0,1
2025/05/23/15:00:54.511554,83,1748005254,511075735,,1000,132,413,36,206,47,245,0,212,1000,11,0,984,999,999,999,999,583,666,317,450,1,0,1
2025/05/23/15:00:54.521699,84,1748005254,521252393,,1000,132,412,36,206,47,245,0,212,1000,12,0,985,999,999,999,999,583,666,317,446,1,0,1
2025/05/23/15:00:54.531481,85,1748005254,531067848,,1000,132,411,36,206,46,244,0,211,1000,13,0,984,999,999,999,999,583,666,317,443,1,0,1
2025/05/23/15:00:54.541578,86,1748005254,541192531,,1000,132,409,36,206,46,243,0,211,1000,13,0,984,999,999,999,999,583,665,317,439,1,0,1
2025/05/23/15:00:54.551615,87,1748005254,551184892,,1000,133,406,35,205,45,242,0,209,1000,15,0,982,999,999,999,999,583,666,317,431,1,0,1
2025/05/23/15:00:54.561657,88,1748005254,561211109,,1000,133,404,35,205,45,241,0,209,1000,16,0,982,999,999,999,999,583,665,317,427,1,0,1
2025/05/23/15:00:54.571782,89,1748005254,571175575,,1000,133,404,35,205,45,240,0,209,1000,17,0,981,999,999,999,999,582,665,317,423,1,0,1
2025/05/23/15:00:54.581689,90,1748005254,581215143,,1000,133,403,35,205,44,239,0,208,1000,18,0,982,999,999,999,999,582,664,319,420,1,0,1
2025/05/23/15:00:54.591848,91,1748005254,591289281,,1000,133,401,35,205,44,238,0,208,1000,19,0,982,999,999,999,999,581,664,321,417,1,0,1
2025/05/23/15:00:54.601607,92,1748005254,601185321,,1000,133,400,35,206,44,236,0,207,1000,20,0,984,999,999,999,999,581,663,321,413,1,0,1
2025/05/23/15:00:54.611399,93,1748005254,611082077,,1000,133,398,35,206,44,234,0,206,1000,22,0,985,999,999,999,999,580,663,321,410,1,0,1
2025/05/23/15:00:54.621526,94,1748005254,621174573,,1000,134,397,35,206,44,232,0,205,1000,23,0,986,999,999,999,999,580,662,319,407,1,0,1
2025/05/23/15:00:54.631544,95,1748005254,631193876,,1000,134,397,35,206,44,230,0,204,1000,25,0,986,999,999,999,999,579,660,319,405,1,0,1
2025/05/23/15:00:54.641569,96,1748005254,641138076,,1000,134,397,34,206,43,228,0,204,1000,27,0,986,999,999,999,999,578,659,317,402,1,0,1
2025/05/23/15:00:54.651392,97,1748005254,651091814,,1000,134,397,34,207,43,227,0,203,1000,29,0,986,999,999,999,999,578,659,317,399,1,0,1
2025/05/23/15:00:54.661681,98,1748005254,661159992,,1000,134,398,34,207,43,224,0,202,1000,31,0,986,999,999,999,999,577,658,317,396,1,0,1
2025/05/23/15:00:54.671654,99,1748005254,671207904,,1000,134,399,34,207,43,222,0,201,1000,33,0,986,999,999,999,999,576,658,317,393,1,0,1
2025/05/23/15:00:54.681705,100,1748005254,681191205,,1000,134,399,34,207,43,220,0,199,1000,35,0,986,999,999,999,999,575,657,317,389,1,0,1
2025/05/23/15:00:54.691726,101,1748005254,691310405,,1000,134,400,33,207,42,218,0,198,1000,38,0,991,999,999,999,999,574,657,317,387,1,0,1
2025/05/23/15:00:54.701686,102,1748005254,701187133,,1000,134,401,33,207,42,215,0,197,1000,40,0,997,999,999,999,999,573,657,317,384,1,0,1
2025/05/23/15:00:54.711533,103,1748005254,711208105,,1000,134,401,33,207,42,213,0,196,1000,43,0,999,999,999,999,999,573,656,317,381,1,0,1
2025/05/23/15:00:54.721681,104,1748005254,721210002,,1000,135,401,33,206,42,211,0,194,1000,45,0,999,999,999,999,999,572,655,315,378,1,0,1
2025/05/23/15:00:54.731665,105,1748005254,731226205,,1000,134,401,33,206,42,208,0,192,1000,49,0,999,999,999,999,999,571,656,315,374,1,0,1
2025/05/23/15:00:54.741585,106,1748005254,741153240,,1000,134,400,32,205,42,206,0,191,1000,52,0,999,999,999,999,999,571,656,317,371,1,0,1
2025/05/23/15:00:54.751674,107,1748005254,751103639,,1000,135,399,32,205,42,203,0,189,1000,55,0,999,999,999,999,999,570,656,315,369,1,0,1
2025/05/23/15:00:54.761884,108,1748005254,761355876,,1000,135,398,32,204,41,201,0,188,1000,58,0,999,999,999,999,999,568,655,315,367,1,0,1
2025/05/23/15:00:54.771511,109,1748005254,771188974,,1000,135,398,32,204,41,201,0,188,1000,58,0,999,999,999,999,999,568,655,315,367,1,0,1
2025/05/23/15:00:54.781372,110,1748005254,781072378,,1000,135,395,32,202,41,196,0,183,1000,66,0,999,999,999,999,999,567,654,317,361,1,0,1
2025/05/23/15:00:54.791639,111,1748005254,791193246,,1000,135,394,31,200,40,193,0,182,1000,70,0,999,999,999,999,999,566,654,319,358,1,0,1
2025/05/23/15:00:54.801512,112,1748005254,801203012,,1000,135,394,31,199,40,191,0,180,1000,75,0,999,999,999,999,999,566,654,323,354,1,0,1
2025/05/23/15:00:54.811405,113,1748005254,811063766,,1000,135,393,31,197,40,189,0,177,1000,80,0,999,999,999,999,999,565,653,325,350,1,0,1
2025/05/23/15:00:54.821548,114,1748005254,821103572,,1000,134,392,31,194,40,184,0,172,1000,88,0,999,999,999,999,999,563,653,331,340,1,0,1
2025/05/23/15:00:54.831378,115,1748005254,831070184,,1000,134,392,31,193,39,181,0,169,1000,92,0,999,999,999,999,999,562,653,331,335,1,0,1
2025/05/23/15:00:54.841837,116,1748005254,841153860,,1000,134,392,31,193,39,181,0,169,1000,92,0,999,999,999,999,999,562,653,331,335,1,0,1
2025/05/23/15:00:54.871638,117,1748005254,871168851,,1000,134,391,30,188,39,172,0,159,1000,105,0,999,999,999,999,999,560,653,337,321,1,0,1
2025/05/23/15:00:54.881608,118,1748005254,881215572,,1000,134,390,30,186,38,170,0,155,1000,108,0,999,999,999,999,999,560,654,341,316,1,0,1
2025/05/23/15:00:54.891498,119,1748005254,891092061,,1000,134,389,30,185,38,167,0,153,1000,110,0,999,999,999,999,999,560,653,343,312,1,0,1
2025/05/23/15:00:54.901589,120,1748005254,901150941,,1000,134,388,30,183,38,165,0,150,1000,114,0,999,999,999,999,999,559,653,345,308,1,0,1
2025/05/23/15:00:54.911586,121,1748005254,911147117,,1000,133,388,30,182,38,162,0,147,1000,117,0,999,999,999,999,999,559,652,346,303,1,0,1
2025/05/23/15:00:55.571517,122,1748005255,571190595,,1000,127,848,28,798,100,755,0,111,1000,590,0,937,999,82,414,999,519,635,452,524,1,0,1
2025/05/23/15:00:55.581705,123,1748005255,581279993,,1000,127,856,28,800,100,761,0,114,1000,593,0,943,999,82,332,999,519,636,450,525,1,0,1
2025/05/23/15:00:55.591447,124,1748005255,591103792,,1000,127,861,28,800,100,765,0,118,1000,596,0,947,999,81,283,999,518,636,450,527,1,0,1
2025/05/23/15:00:55.601436,125,1748005255,601075649,,1000,127,864,28,800,101,767,0,121,1000,600,0,948,999,80,251,999,518,635,448,527,1,0,1
2025/05/23/15:00:55.611536,126,1748005255,611212491,,1000,127,866,28,800,102,767,0,125,1000,605,0,967,999,80,228,999,518,634,448,529,1,0,1
2025/05/23/15:00:55.621441,127,1748005255,621095657,,1000,127,867,28,798,103,766,0,129,1000,611,0,989,999,79,214,999,518,633,448,531,1,0,1
2025/05/23/15:00:55.631602,128,1748005255,631179809,,1000,127,868,28,796,104,762,0,133,1000,618,0,999,999,79,207,999,517,631,448,536,1,0,1
2025/05/23/15:00:55.641583,129,1748005255,641155004,,1000,126,869,28,791,106,756,0,135,1000,624,0,999,999,78,205,999,517,627,448,543,1,0,1
2025/05/23/15:00:55.651905,130,1748005255,651303768,,1000,126,869,28,785,108,748,0,136,1000,630,0,999,999,78,208,999,516,625,450,552,1,0,1
2025/05/23/15:00:55.661606,131,1748005255,661227941,,1000,126,868,28,778,111,738,0,136,1000,638,0,999,999,77,218,999,516,621,452,564,1,0,1
2025/05/23/15:00:55.671561,132,1748005255,671102285,,1000,126,867,28,771,114,731,0,136,1000,646,0,999,999,76,225,999,516,618,452,575,1,0,1
2025/05/23/15:00:55.681858,133,1748005255,681397676,,1000,126,867,28,771,114,731,0,136,1000,646,0,999,999,76,225,999,516,618,452,575,1,0,1
2025/05/23/15:00:55.691919,134,1748005255,691291093,,1000,126,865,28,758,121,717,0,136,1000,661,0,999,999,75,226,999,516,611,454,599,1,0,1
2025/05/23/15:00:55.701544,135,1748005255,701150417,,1000,126,864,28,752,125,711,0,137,1000,666,0,999,999,74,223,999,515,608,454,611,1,0,1
2025/05/23/15:00:55.711561,136,1748005255,711081504,,1000,126,863,28,748,129,705,0,138,1000,669,0,996,999,73,218,999,515,604,456,622,1,0,1
2025/05/23/15:00:55.721499,137,1748005255,721111059,,1000,126,863,28,744,133,701,0,139,1000,674,0,955,999,73,214,999,515,601,458,631,1,0,1
2025/05/23/15:00:55.731514,138,1748005255,731106042,,1000,125,865,29,737,141,694,0,143,1000,685,0,802,999,72,203,999,514,594,460,642,1,0,1
2025/05/23/15:00:55.741597,139,1748005255,741099596,,1000,125,865,29,734,146,691,0,146,1000,692,0,727,999,71,197,999,513,591,460,644,1,0,1
2025/05/23/15:00:55.751575,140,1748005255,751193046,,1000,125,866,28,731,150,689,0,150,1000,699,0,655,999,70,190,999,513,589,461,645,1,0,1
2025/05/23/15:00:55.761594,141,1748005255,761190891,,1000,125,867,28,727,155,688,0,155,1000,707,0,577,999,70,181,999,513,587,461,646,1,0,1
2025/05/23/15:00:55.771566,142,1748005255,771189451,,1000,125,867,28,725,157,686,0,161,1000,714,0,514,999,69,175,999,512,586,461,646,1,0,1
2025/05/23/15:00:55.781705,143,1748005255,781223058,,1000,125,867,29,723,159,686,0,168,1000,720,0,456,999,69,168,999,512,583,461,644,1,0,1
2025/05/23/15:00:55.791646,144,1748005255,791289806,,1000,125,868,29,722,162,686,0,179,1000,726,0,406,999,68,162,999,512,582,461,643,1,0,1
2025/05/23/15:00:55.801817,145,1748005255,801287174,,1000,125,867,29,720,163,685,0,193,1000,732,0,363,999,68,155,999,511,581,461,641,1,0,1
2025/05/23/15:00:55.811605,146,1748005255,811192512,,1000,124,867,28,719,165,684,0,213,1000,737,0,328,999,67,149,999,511,580,461,639,1,0,1
2025/05/23/15:00:55.821382,147,1748005255,821092367,,1000,125,867,28,718,166,684,0,240,1000,742,0,302,999,66,144,999,511,579,460,638,1,0,1
2025/05/23/15:00:55.831680,148,1748005255,831187009,,1000,125,865,28,717,168,684,0,272,1000,747,0,282,999,66,138,999,510,578,460,638,1,0,1
2025/05/23/15:00:55.841648,149,1748005255,841213703,,1000,125,865,28,716,169,684,0,306,1000,751,0,265,999,65,133,999,510,577,461,638,1,0,1
2025/05/23/15:00:55.851749,150,1748005255,851290941,,1000,124,864,28,715,170,683,0,341,1000,754,0,245,999,65,127,999,509,576,460,638,1,0,1
2025/05/23/15:00:55.861578,151,1748005255,861133813,,1000,124,863,28,714,171,682,0,373,1000,758,0,229,999,64,123,999,509,575,460,639,1,0,1
2025/05/23/15:00:55.871405,152,1748005255,871152400,,1000,124,862,28,714,173,682,0,407,1000,761,0,213,999,64,119,999,509,575,461,639,1,0,1
2025/05/23/15:00:55.881655,153,1748005255,881104469,,1000,124,861,28,714,174,682,0,430,1000,762,0,201,999,63,115,999,508,574,460,640,1,0,1
2025/05/23/15:00:55.891620,154,1748005255,891196727,,1000,124,860,28,713,175,681,0,452,1000,764,0,191,999,63,112,999,508,573,460,641,1,0,1
2025/05/23/15:00:55.901827,155,1748005255,901220560,,1000,124,859,28,712,176,681,0,473,1000,765,0,181,999,63,109,999,507,573,460,642,1,0,1
2025/05/23/15:00:55.911596,156,1748005255,911182165,,1000,124,858,29,711,176,681,0,492,1000,765,0,172,999,62,107,999,507,572,460,643,1,0,1
2025/05/23/15:00:55.921516,157,1748005255,921200990,,1000,124,857,29,711,177,681,0,507,1000,765,0,165,999,61,104,999,507,572,460,643,1,0,1
2025/05/23/15:00:55.931657,158,1748005255,931209325,,1000,124,855,29,711,177,680,0,520,1000,765,0,158,999,61,102,999,506,571,460,642,1,0,1
2025/05/23/15:00:55.941670,159,1748005255,941217422,,1000,124,853,29,711,178,680,0,530,1000,766,0,153,999,60,99,999,506,570,460,643,1,0,1
2025/05/23/15:00:55.951639,160,1748005255,951171159,,1000,124,853,29,711,178,680,0,530,1000,766,0,153,999,60,99,999,506,570,460,643,1,0,1
2025/05/23/15:00:55.961600,161,1748005255,961195707,,1000,124,849,29,710,178,679,0,547,1000,768,0,139,999,59,94,999,505,567,460,644,1,0,1
2025/05/23/15:00:55.971708,162,1748005255,971247911,,1000,124,846,29,709,178,679,0,553,1000,768,0,132,999,59,92,999,504,566,458,641,1,0,1
2025/05/23/15:00:55.981314,163,1748005255,981053352,,1000,124,846,29,709,178,679,0,553,1000,768,0,132,999,59,92,999,504,566,458,641,1,0,1
2025/05/23/15:00:55.991637,164,1748005255,991162061,,1000,123,840,29,709,177,680,0,566,1000,767,0,120,999,58,88,999,503,563,458,632,1,0,1
2025/05/23/15:00:56.001807,165,1748005256,1279115,,1000,123,837,29,708,177,679,0,571,1000,766,0,117,999,57,87,999,503,562,458,631,1,0,1
2025/05/23/15:00:56.011576,166,1748005256,11205434,,1000,123,834,29,708,177,679,0,576,1000,765,0,114,999,56,85,999,502,561,456,629,1,0,1
2025/05/23/15:00:56.021520,167,1748005256,21174430,,1000,123,831,29,708,177,679,0,580,1000,765,0,111,999,56,83,999,502,560,456,628,1,0,1
2025/05/23/15:00:56.031641,168,1748005256,31207084,,1000,123,825,29,708,177,680,0,590,1000,763,0,106,999,55,81,999,502,558,454,624,1,0,1
2025/05/23/15:00:56.041646,169,1748005256,41176557,,1000,123,822,29,708,177,680,0,594,1000,760,0,104,999,54,80,999,501,557,452,621,1,0,1
2025/05/23/15:00:56.051585,170,1748005256,51079988,,1000,123,819,29,709,177,681,0,597,1000,757,0,103,999,53,79,999,501,556,450,618,1,0,1
2025/05/23/15:00:56.061532,171,1748005256,61182975,,1000,123,816,29,711,176,682,0,602,1000,753,0,102,999,53,78,999,500,554,448,613,1,0,1
2025/05/23/15:00:56.071768,172,1748005256,71258783,,1000,123,813,29,711,175,683,0,606,1000,748,0,101,999,52,78,999,499,552,446,607,1,0,1
2025/05/23/15:00:56.081623,173,1748005256,81163883,,1000,123,811,29,712,174,684,0,610,1000,744,0,100,999,52,77,999,498,551,444,601,1,0,1
2025/05/23/15:00:56.091557,174,1748005256,91229200,,1000,123,808,29,712,173,684,0,615,1000,740,0,99,999,52,76,999,498,550,442,596,1,0,1
