time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:21:01.912861,64,1748006461,912425041,,1000,120,153,49,114,46,97,10,96,1000,28,0,981,999,999,999,999,581,780,333,30,1,1,1
2025/05/23/15:21:01.923335,65,1748006461,922301769,,1000,120,152,49,114,46,97,11,96,1000,28,0,979,999,999,999,999,581,780,333,30,1,1,1
2025/05/23/15:21:01.932808,66,1748006461,932455778,,1000,120,152,49,114,46,97,11,96,1000,28,0,980,999,999,999,999,581,779,331,31,1,1,1
2025/05/23/15:21:01.942741,67,1748006461,942364215,,1000,120,152,49,114,46,97,11,96,1000,28,0,982,999,999,999,999,581,779,331,32,1,1,1
2025/05/23/15:21:01.952989,68,1748006461,952487230,,1000,120,152,49,114,46,97,11,96,1000,29,0,983,999,999,999,999,581,778,333,34,1,1,1
2025/05/23/15:21:01.963017,69,1748006461,962518215,,1000,120,152,49,114,46,98,11,97,1000,29,0,985,999,999,999,999,581,778,335,37,1,1,1
2025/05/23/15:21:01.972720,70,1748006461,972376823,,1000,120,152,49,114,46,98,12,97,1000,29,0,986,999,999,999,999,582,776,337,42,1,1,1
2025/05/23/15:21:01.982916,71,1748006461,982376813,,1000,120,152,49,114,46,98,12,98,1000,30,0,985,999,999,999,999,582,775,339,45,1,1,1
2025/05/23/15:21:01.992844,72,1748006461,992436408,,1000,120,151,49,113,46,99,12,98,1000,30,0,984,999,999,999,999,582,775,341,50,1,1,1
2025/05/23/15:21:02.002858,73,1748006462,2410650,,1000,120,151,49,113,46,99,12,98,1000,30,0,984,999,999,999,999,582,774,341,55,1,1,1
2025/05/23/15:21:02.012779,74,1748006462,12356281,,1000,121,151,49,113,46,99,12,98,1000,31,0,983,999,999,999,999,582,773,341,61,1,1,1
2025/05/23/15:21:02.022664,75,1748006462,22268772,,1000,121,151,49,113,47,99,13,99,1000,32,0,982,999,999,999,999,583,772,343,66,1,1,1
2025/05/23/15:21:02.032745,76,1748006462,32333612,,1000,121,151,49,113,47,99,13,99,1000,32,0,979,999,999,999,999,583,771,343,71,1,1,1
2025/05/23/15:21:02.042622,77,1748006462,42289495,,1000,121,152,49,113,47,100,13,99,1000,32,0,980,999,999,999,999,583,770,343,75,1,1,1
2025/05/23/15:21:02.052777,78,1748006462,52284955,,1000,121,151,49,113,47,100,13,99,1000,32,0,982,999,999,999,999,583,770,343,80,1,1,1
2025/05/23/15:21:02.062749,79,1748006462,62281131,,1000,121,151,49,113,47,100,13,99,1000,33,0,981,999,999,999,999,583,768,341,84,1,1,1
2025/05/23/15:21:02.072704,80,1748006462,72292566,,1000,121,152,49,113,47,100,13,99,1000,33,0,979,999,999,999,999,582,768,341,88,1,1,1
2025/05/23/15:21:02.082524,81,1748006462,82276344,,1000,121,152,49,113,47,100,13,99,1000,33,0,979,999,999,999,999,582,767,343,93,1,1,1
2025/05/23/15:21:02.092581,82,1748006462,92264413,,1000,121,152,49,113,46,100,13,99,1000,33,0,979,999,999,999,999,581,766,341,100,1,1,1
2025/05/23/15:21:02.103018,83,1748006462,102459907,,1000,121,152,49,113,46,100,13,99,1000,34,0,979,999,999,999,999,581,765,341,106,1,1,1
2025/05/23/15:21:02.112730,84,1748006462,112332820,,1000,121,151,49,112,46,101,13,98,1000,34,0,980,999,999,999,999,580,765,341,111,1,1,1
2025/05/23/15:21:02.122705,85,1748006462,122281312,,1000,121,151,49,112,46,101,13,98,1000,34,0,980,999,999,999,999,580,765,341,111,1,1,1
2025/05/23/15:21:02.132692,86,1748006462,132292270,,1000,121,152,49,112,46,101,13,98,1000,33,0,982,999,999,999,999,580,767,341,119,1,1,1
2025/05/23/15:21:02.142842,87,1748006462,142469644,,1000,121,152,49,112,46,101,13,98,1000,34,0,982,999,999,999,999,579,768,343,124,1,1,1
2025/05/23/15:21:02.152670,88,1748006462,152322053,,1000,121,151,49,112,46,101,13,98,1000,34,0,981,999,999,999,999,578,767,345,129,1,1,1
2025/05/23/15:21:02.162655,89,1748006462,162324905,,1000,121,151,49,112,46,101,13,98,1000,34,0,980,999,999,999,999,578,768,346,134,1,1,1
2025/05/23/15:21:02.172739,90,1748006462,172338247,,1000,121,151,49,111,45,101,13,98,1000,34,0,976,999,999,999,999,577,770,346,145,1,1,1
2025/05/23/15:21:02.182760,91,1748006462,182288169,,1000,121,151,49,111,45,102,13,98,1000,34,0,975,999,999,999,999,577,771,346,150,1,1,1
2025/05/23/15:21:02.192883,92,1748006462,192357540,,1000,121,151,49,111,45,102,13,98,1000,34,0,975,999,999,999,999,577,771,346,150,1,1,1
2025/05/23/15:21:02.202698,93,1748006462,202300786,,1000,121,150,48,111,45,102,13,98,1000,34,0,976,999,999,999,999,576,772,345,160,1,1,1
2025/05/23/15:21:02.212723,94,1748006462,212371826,,1000,121,150,48,111,45,102,13,98,1000,34,0,978,999,999,999,999,576,772,345,163,1,1,1
2025/05/23/15:21:02.222889,95,1748006462,222346544,,1000,121,150,48,110,44,102,13,98,1000,34,0,979,999,999,999,999,576,773,345,166,1,1,1
2025/05/23/15:21:02.232788,96,1748006462,232337474,,1000,121,150,48,111,44,103,13,98,1000,34,0,979,999,999,999,999,575,773,345,169,1,1,1
2025/05/23/15:21:02.242764,97,1748006462,242286920,,1000,121,150,48,110,44,103,12,97,1000,34,0,979,999,999,999,999,575,772,346,173,1,1,1
2025/05/23/15:21:02.252793,98,1748006462,252283811,,1000,121,150,48,110,44,103,12,97,1000,34,0,980,999,999,999,999,575,772,346,178,1,1,1
2025/05/23/15:21:02.262738,99,1748006462,262338638,,1000,121,150,48,110,44,103,12,97,1000,35,0,980,999,999,999,999,575,772,346,182,1,1,1
2025/05/23/15:21:02.272618,100,1748006462,272281169,,1000,121,150,48,110,44,103,12,97,1000,35,0,980,999,999,999,999,574,773,346,187,1,1,1
2025/05/23/15:21:02.282809,101,1748006462,282352685,,1000,121,150,48,110,44,103,12,97,1000,35,0,977,999,999,999,999,573,774,346,191,1,1,1
2025/05/23/15:21:02.292664,102,1748006462,292306423,,1000,121,150,48,110,44,103,12,97,1000,35,0,973,999,999,999,999,573,774,346,195,1,1,1
2025/05/23/15:21:02.302679,103,1748006462,302327871,,1000,121,150,48,110,43,103,12,97,1000,35,0,970,999,999,999,999,573,774,348,198,1,1,1
2025/05/23/15:21:02.312662,104,1748006462,312287092,,1000,121,150,48,110,43,103,12,97,1000,34,0,970,999,999,999,999,572,774,348,201,1,1,1
2025/05/23/15:21:02.322574,105,1748006462,322262763,,1000,121,150,48,110,43,103,12,97,1000,34,0,970,999,999,999,999,572,775,350,204,1,1,1
2025/05/23/15:21:02.332550,106,1748006462,332253694,,1000,121,150,48,110,43,103,12,97,1000,35,0,970,999,999,999,999,572,775,348,207,1,1,1
2025/05/23/15:21:02.342529,107,1748006462,342242240,,1000,121,150,48,109,43,103,12,96,1000,35,0,970,999,999,999,999,571,776,348,211,1,1,1
2025/05/23/15:21:02.352602,108,1748006462,352273225,,1000,121,150,47,110,43,104,12,96,1000,35,0,969,999,999,999,999,571,776,348,214,1,1,1
2025/05/23/15:21:02.362611,109,1748006462,362277269,,1000,121,150,47,109,43,104,12,96,1000,35,0,969,999,999,999,999,571,777,348,217,1,1,1
2025/05/23/15:21:02.372956,110,1748006462,372395038,,1000,121,150,47,109,42,104,12,96,1000,35,0,969,999,999,999,999,571,776,348,219,1,1,1
2025/05/23/15:21:02.382640,111,1748006462,382317066,,1000,121,150,47,109,42,104,12,96,1000,35,0,969,999,999,999,999,571,776,348,219,1,1,1
2025/05/23/15:21:02.392716,112,1748006462,392312526,,1000,121,150,47,109,42,104,11,96,1000,35,0,969,999,999,999,999,570,774,348,222,1,1,1
2025/05/23/15:21:02.402786,113,1748006462,402375221,,1000,121,150,47,109,41,104,11,96,1000,35,0,969,999,999,999,999,570,774,348,223,1,1,1
2025/05/23/15:21:02.412803,114,1748006462,412339210,,1000,121,150,47,109,41,104,11,96,1000,35,0,969,999,999,999,999,570,774,348,223,1,1,1
2025/05/23/15:21:02.422629,115,1748006462,422290802,,1000,121,150,47,108,41,104,11,95,1000,35,0,968,999,999,999,999,568,772,346,226,1,1,1
2025/05/23/15:21:02.432803,116,1748006462,432333230,,1000,121,149,47,108,41,104,11,95,1000,35,0,968,999,999,999,999,568,772,346,229,1,1,1
2025/05/23/15:21:02.463137,117,1748006462,462378501,,1000,121,149,47,108,41,104,11,94,1000,36,0,968,999,999,999,999,567,772,346,236,1,1,1
2025/05/23/15:21:02.472708,118,1748006462,472345829,,1000,121,149,47,108,40,104,11,94,1000,36,0,967,999,999,999,999,566,770,346,242,1,1,1
2025/05/23/15:21:02.482678,119,1748006462,482258796,,1000,121,149,47,108,40,104,11,94,1000,36,0,967,999,999,999,999,566,768,346,243,1,1,1
2025/05/23/15:21:02.492602,120,1748006462,492254734,,1000,121,149,47,108,40,105,11,94,1000,36,0,965,999,999,999,999,565,768,346,245,1,1,1
2025/05/23/15:21:02.502586,121,1748006462,502274751,,1000,121,149,47,108,40,105,11,94,1000,36,0,963,999,999,999,999,565,768,345,247,1,1,1
2025/05/23/15:21:03.163254,122,1748006463,162674903,,1000,120,149,44,108,37,146,6,92,1000,227,0,966,999,999,999,999,528,736,397,882,1,1,1
2025/05/23/15:21:03.172781,123,1748006463,172478914,,1000,120,150,44,108,38,156,6,92,1000,257,0,968,999,999,999,999,527,735,399,886,1,1,1
2025/05/23/15:21:03.182705,124,1748006463,182252407,,1000,120,151,44,108,38,166,6,92,1000,291,0,970,999,999,999,999,525,734,401,888,1,1,1
2025/05/23/15:21:03.192614,125,1748006463,192264080,,1000,120,152,44,109,38,178,6,91,1000,328,0,973,999,999,999,999,524,734,403,890,1,1,1
2025/05/23/15:21:03.202660,126,1748006463,202368259,,1000,120,153,44,110,39,190,6,91,1000,367,0,976,999,999,999,999,523,733,405,892,1,1,1
2025/05/23/15:21:03.213288,127,1748006463,212492465,,1000,120,155,44,110,39,206,6,91,1000,413,0,971,999,999,999,999,522,731,405,894,1,1,1
2025/05/23/15:21:03.222638,128,1748006463,222363948,,1000,120,156,44,111,40,219,6,91,1000,446,0,969,999,999,999,999,520,730,407,896,1,1,1
2025/05/23/15:21:03.232844,129,1748006463,232286930,,1000,120,159,44,113,40,232,6,91,1000,477,0,969,999,999,999,999,519,729,409,897,1,1,1
2025/05/23/15:21:03.242772,130,1748006463,242373704,,1000,120,161,44,113,41,246,6,91,1000,510,0,965,999,999,999,999,518,728,411,899,1,1,1
2025/05/23/15:21:03.252830,131,1748006463,252425432,,1000,120,164,44,115,42,260,6,92,1000,545,0,960,999,999,999,999,516,728,413,901,1,1,1
2025/05/23/15:21:03.262929,132,1748006463,262467861,,1000,120,167,44,116,42,275,6,92,1000,580,0,961,999,999,999,999,515,727,415,902,1,1,1
2025/05/23/15:21:03.272651,133,1748006463,272320747,,1000,120,170,44,118,43,291,6,92,1000,615,0,964,999,999,999,999,514,727,417,904,1,1,1
2025/05/23/15:21:03.282807,134,1748006463,282392978,,1000,120,170,44,118,43,291,6,92,1000,615,0,964,999,999,999,999,514,727,417,904,1,1,1
2025/05/23/15:21:03.292736,135,1748006463,292387723,,1000,121,179,44,121,43,323,5,94,1000,673,0,951,999,999,999,999,511,725,417,907,1,1,1
2025/05/23/15:21:03.302531,136,1748006463,302248716,,1000,121,184,44,123,44,340,5,94,1000,692,0,942,999,999,999,999,510,724,417,909,1,1,1
2025/05/23/15:21:03.312972,137,1748006463,312441825,,1000,120,190,44,126,44,357,5,95,1000,707,0,940,999,999,999,999,509,722,419,910,1,1,1
2025/05/23/15:21:03.322589,138,1748006463,322307825,,1000,120,198,44,129,44,377,5,95,1000,721,0,931,999,999,999,999,507,721,419,910,1,1,1
2025/05/23/15:21:03.332791,139,1748006463,332373142,,1000,120,205,44,132,44,390,5,96,1000,731,0,930,999,999,999,999,507,720,419,910,1,1,1
2025/05/23/15:21:03.342877,140,1748006463,342408657,,1000,121,213,44,136,45,405,5,96,1000,739,0,927,999,999,999,999,506,718,421,910,1,1,1
2025/05/23/15:21:03.352760,141,1748006463,352400541,,1000,121,224,44,139,45,418,5,96,1000,748,0,925,999,999,999,999,504,717,423,911,1,1,1
2025/05/23/15:21:03.363015,142,1748006463,362396001,,1000,121,251,44,148,46,446,5,96,1000,760,0,911,999,999,999,999,503,715,423,912,1,1,1
2025/05/23/15:21:03.372821,143,1748006463,372369050,,1000,120,268,43,152,46,460,5,96,1000,765,0,900,999,999,999,999,502,714,423,913,1,1,1
2025/05/23/15:21:03.382630,144,1748006463,382304906,,1000,120,287,43,157,46,472,5,96,1000,770,0,895,999,999,999,999,501,712,423,914,1,1,1
2025/05/23/15:21:03.392856,145,1748006463,392442941,,1000,120,309,43,163,46,485,5,96,1000,773,0,892,999,999,999,999,501,711,424,915,1,1,1
2025/05/23/15:21:03.402771,146,1748006463,402345895,,1000,120,334,43,169,46,497,5,96,1000,777,0,889,999,999,999,999,500,710,426,915,1,1,1
2025/05/23/15:21:03.412817,147,1748006463,412332773,,1000,120,361,43,175,47,508,5,96,1000,778,0,887,999,999,999,999,498,709,428,915,1,1,1
2025/05/23/15:21:03.422547,148,1748006463,422280073,,1000,120,398,43,185,47,522,5,96,1000,780,0,887,999,999,999,999,498,708,430,916,1,1,1
2025/05/23/15:21:03.432598,149,1748006463,432271718,,1000,120,430,43,194,47,534,5,96,1000,781,0,886,999,999,999,999,497,706,432,916,1,1,1
2025/05/23/15:21:03.442568,150,1748006463,442222595,,1000,120,465,43,204,47,546,5,97,1000,782,0,882,999,999,999,999,496,705,434,915,1,1,1
2025/05/23/15:21:03.452512,151,1748006463,452243566,,1000,120,501,43,215,47,559,5,98,1000,781,0,875,999,999,999,999,495,704,434,915,1,1,1
2025/05/23/15:21:03.462747,152,1748006463,462374210,,1000,120,536,43,229,47,573,5,98,1000,780,0,875,999,999,999,999,494,702,434,915,1,1,1
2025/05/23/15:21:03.472577,153,1748006463,472281932,,1000,120,569,43,244,47,588,5,99,1000,778,0,877,999,999,999,999,493,702,436,916,1,1,1
2025/05/23/15:21:03.482701,154,1748006463,482278347,,1000,120,597,43,263,47,602,5,99,1000,776,0,878,999,999,999,999,493,700,438,916,1,1,1
2025/05/23/15:21:03.492603,155,1748006463,492277145,,1000,119,623,43,285,47,616,5,100,1000,772,0,875,999,999,999,999,492,699,440,917,1,1,1
2025/05/23/15:21:03.502703,156,1748006463,502273797,,1000,119,647,44,311,47,631,5,102,1000,768,0,875,999,999,999,999,491,698,444,920,1,1,1
2025/05/23/15:21:03.512960,157,1748006463,512435674,,1000,119,668,44,342,47,645,5,102,1000,763,0,881,999,999,999,999,490,697,448,922,1,1,1
2025/05/23/15:21:03.522758,158,1748006463,522339344,,1000,119,687,44,375,47,660,5,103,1000,758,0,887,999,999,999,999,490,694,452,925,1,1,1
2025/05/23/15:21:03.532582,159,1748006463,532268524,,1000,119,703,44,412,47,674,5,104,1000,752,0,886,999,999,999,999,489,693,458,928,1,1,1
2025/05/23/15:21:03.542596,160,1748006463,542258501,,1000,119,720,45,462,47,689,4,105,1000,747,0,888,999,999,999,999,489,691,461,933,1,1,1
2025/05/23/15:21:03.552835,161,1748006463,552396297,,1000,119,732,45,505,48,700,4,106,1000,744,0,898,999,999,999,999,488,689,461,934,1,1,1
2025/05/23/15:21:03.562842,162,1748006463,562424898,,1000,119,742,45,547,48,710,4,106,1000,741,0,908,999,999,999,999,488,688,463,936,1,1,1
2025/05/23/15:21:03.572728,163,1748006463,572391271,,1000,119,742,45,547,48,710,4,106,1000,741,0,908,999,999,999,999,488,688,463,936,1,1,1
2025/05/23/15:21:03.582638,164,1748006463,582281827,,1000,119,759,45,625,49,725,4,107,1000,736,0,916,999,999,999,999,488,686,467,940,1,1,1
2025/05/23/15:21:03.592573,165,1748006463,592274427,,1000,119,765,45,655,49,732,4,107,1000,735,0,918,999,999,999,999,488,685,473,943,1,1,1
2025/05/23/15:21:03.602666,166,1748006463,602333784,,1000,118,771,46,683,50,739,4,108,1000,733,0,925,999,999,999,999,488,683,479,946,1,1,1
2025/05/23/15:21:03.612912,167,1748006463,612364530,,1000,118,775,46,707,50,745,4,109,1000,731,0,931,999,999,999,999,488,682,485,948,1,1,1
2025/05/23/15:21:03.622671,168,1748006463,622298479,,1000,118,778,46,730,51,750,4,109,1000,729,0,955,999,999,999,999,488,680,491,950,1,1,1
2025/05/23/15:21:03.632789,169,1748006463,632312059,,1000,118,779,46,774,51,756,4,109,1000,720,0,960,999,999,999,999,488,679,499,952,1,1,1
2025/05/23/15:21:03.642764,170,1748006463,642374038,,1000,118,779,46,774,51,756,4,109,1000,720,0,960,999,999,999,999,488,679,499,952,1,1,1
2025/05/23/15:21:03.652670,171,1748006463,652299165,,1000,118,777,46,814,53,763,4,110,1000,712,0,989,999,999,999,999,489,677,508,954,1,1,1
2025/05/23/15:21:03.662962,172,1748006463,662353992,,1000,118,776,46,826,54,765,4,110,1000,708,0,997,999,999,999,999,489,675,514,955,1,1,1
2025/05/23/15:21:03.672659,173,1748006463,672324657,,1000,118,775,46,836,55,768,4,110,1000,704,0,999,999,999,999,999,489,674,520,956,1,1,1
2025/05/23/15:21:03.682751,174,1748006463,682329416,,1000,118,774,46,845,57,770,4,111,1000,700,0,999,999,994,999,999,489,674,526,956,1,1,1
